"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"BH","0.754307948860478","0.722291875626881","0.70676478913105","0.672270306258322","0.637492607924305","0.588924918932402","0.526280771789754","0.460552268244576","0.31139489194499"
"oracle_ABH","0.99266259032796","0.945461384152457","0.897395980752901","0.843042609853529","0.778631973191406","0.695185831878274","0.596806387225549","0.509368836291913","0.341846758349705"
"STOREY","0.988215675375208","0.951420029895366","0.88842559309849","0.864297520661157","0.774767488879903","0.711978131212724","0.621656881930855","0.502276176024279","0.37687969924812"
"PC","0.965536409116176","0.931738913801694","0.865564342199856","0.848099173553719","0.762029923170239","0.703777335984095","0.614481409001957","0.499747091552858","0.37312030075188"
"PC_STOREY","0.989438576987215","0.951669157947185","0.889144500359454","0.864462809917355","0.77456530529721","0.711978131212724","0.622635355512068","0.501770359129995","0.37687969924812"
"QUAD","0.984658143413007","0.946811160936721","0.882099209202013","0.85702479338843","0.768095430651031","0.709493041749503","0.621656881930855","0.501770359129995","0.37312030075188"
"PC_ZZD","0.965536409116176","0.931614349775785","0.865564342199856","0.846942148760331","0.761625556004852","0.703528827037773","0.614481409001957","0.499747091552858","0.37312030075188"
"QUAD_STOREY","0.990661478599222","0.951793721973094","0.890294751976995","0.864297520661157","0.773352203801051","0.711729622266402","0.622961513372472","0.501770359129995","0.375"
"BH","0.737965536409116","0.730817140009965","0.697771387491014","0.692727272727273","0.63890012131015","0.620775347912525","0.548271363339856","0.456752655538695","0.361842105263158"
"oracle_ABH","0.992217898832685","0.953288490284006","0.892020129403307","0.86","0.77456530529721","0.711978131212724","0.621004566210046","0.503793626707132","0.37687969924812"
"STOREY","0.986241610738255","0.950768461826815","0.895238095238095","0.846642764015645","0.775078988941548","0.697721518987342","0.632928475033738","0.52964824120603","0.379032258064516"
"PC","0.962527964205817","0.928776708734225","0.876048329779673","0.832138200782269","0.764020537124803","0.693164556962025","0.624831309041835","0.527638190954774","0.377016129032258"
"PC_STOREY","0.986577181208054","0.951893040109959","0.895522388059702","0.846805736636245","0.775276461295419","0.697721518987342","0.634278002699055","0.528643216080402","0.379032258064516"
"QUAD","0.980872483221476","0.947519680119955","0.892110874200426","0.845338983050847","0.772314375987362","0.696708860759494","0.633603238866397","0.528140703517588","0.379032258064516"
"PC_ZZD","0.962527964205817","0.928651755591653","0.87590618336887","0.83148631029987","0.763823064770932","0.692151898734177","0.624831309041835","0.526633165829146","0.377016129032258"
"QUAD_STOREY","0.986577181208054","0.95364238410596","0.895806680881308","0.847294654498044","0.77567140600316","0.699240506329114","0.639338731443995","0.528140703517588","0.379032258064516"
"BH","0.738814317673378","0.727977008621767","0.703766879886283","0.673728813559322","0.642575039494471","0.605063291139241","0.553981106612686","0.483417085427136","0.339717741935484"
"oracle_ABH","0.991946308724832","0.95201799325253","0.896233120113717","0.845990873533246","0.775276461295419","0.699240506329114","0.63225371120108","0.535175879396985","0.377016129032258"
"STOREY","0.989164432529044","0.943707780835627","0.897812320092113","0.838297156318358","0.768703367614438","0.705658462319208","0.629180327868852","0.514285714285714","0.35395537525355"
"PC","0.967493297587131","0.925318989241931","0.878094415659182","0.820797576981323","0.761645493042952","0.697792438467394","0.627540983606557","0.50935960591133","0.355983772819473"
"PC_STOREY","0.989946380697051","0.944458343757818","0.898100172711572","0.838633686690224","0.768703367614438","0.705658462319208","0.630491803278688","0.514285714285714","0.355983772819473"
