"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC","0.804054054054054","0.729528535980149","0.743661971830986","0.516447368421053","0.513618677042802","0.430693069306931","0.360294117647059","0.237113402061856","0.0784313725490196"
"PC_ZZD","0.804054054054054","0.729528535980149","0.743661971830986","0.516447368421053","0.513618677042802","0.430693069306931","0.352941176470588","0.237113402061856","0.0784313725490196"
"BH","0.468468468468468","0.439205955334988","0.470422535211268","0.401315789473684","0.303501945525292","0.292079207920792","0.345588235294118","0.22680412371134","0.0784313725490196"
"oracle_ABH","0.961711711711712","0.853598014888337","0.8","0.5625","0.571984435797665","0.5","0.360294117647059","0.237113402061856","0.0784313725490196"
"PC","0.838202247191011","0.821951219512195","0.642651296829971","0.62037037037037","0.525","0.358208955223881","0.344594594594595","0.252427184466019","0.306451612903226"
"PC_ZZD","0.838202247191011","0.821951219512195","0.642651296829971","0.62037037037037","0.525","0.358208955223881","0.337837837837838","0.252427184466019","0.306451612903226"
"BH","0.456179775280899","0.490243902439024","0.461095100864553","0.441358024691358","0.414285714285714","0.303482587064677","0.304054054054054","0.223300970873786","0.258064516129032"
"oracle_ABH","0.979775280898876","0.88780487804878","0.711815561959654","0.669753086419753","0.603571428571429","0.412935323383085","0.351351351351351","0.252427184466019","0.306451612903226"
"PC","0.833333333333333","0.7146529562982","0.722063037249284","0.581632653061224","0.457142857142857","0.50462962962963","0.366459627329193","0.231578947368421","0.25"
"PC_ZZD","0.833333333333333","0.7146529562982","0.722063037249284","0.571428571428571","0.457142857142857","0.5","0.366459627329193","0.231578947368421","0.25"
"BH","0.508658008658009","0.467866323907455","0.489971346704871","0.414965986394558","0.355102040816327","0.328703703703704","0.316770186335404","0.168421052631579","0.25"
"oracle_ABH","0.978354978354978","0.850899742930591","0.799426934097421","0.619047619047619","0.510204081632653","0.50462962962963","0.403726708074534","0.242105263157895","0.25"
"PC","0.828888888888889","0.792682926829268","0.707100591715976","0.587662337662338","0.425101214574899","0.431818181818182","0.333333333333333","0.182608695652174","0.0727272727272727"
