"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","1.46","1.276","1.164","1.084","0.932","0.868","0.724","0.636","0.484"
"PC","1.54016838912974","1.35605757617365","1.27843166045501","1.195242889064","1.05008515887739","0.95579794335851","0.848152121966455","0.763142809334538","0.630891363742102"
"POLY","2.3384767648591","1.98987878775524","1.85025188118526","1.68616032663851","1.41702692385684","1.27081357898776","1.054657997805","0.881707632738022","0.620666429905814"
"RESC_STOREY","0.924824719491184","0.805176052503013","0.732336709523258","0.710290835816832","0.607237544267127","0.584861960667187","0.501360559712559","0.459382784950338","0.366408620581613"
"RESC_PC","0.941997818931199","0.834783296501002","0.794313223436015","0.762163255667466","0.6806395749469","0.632792490151545","0.575467714569757","0.538618498891624","0.462841766074505"
"RESC_POLY","0.926621689026964","0.786355509064493","0.733692652295649","0.698406819458269","0.600003307416206","0.558284393535059","0.473605154399282","0.425796120504439","0.32069726878474"
"RESC_STOREY_midp","0.941843842733631","0.81874459622327","0.774947201799278","0.767489873028486","0.66746398665607","0.629182455461691","0.565048014061639","0.506682447826822","0.472181919972247"
"RESC_PC_midp","0.941338099108699","0.827124785703117","0.78721999772593","0.756004653392869","0.675563933587761","0.627479148450099","0.564440465758016","0.525437474700717","0.45092726922593"
"RESC_POLY_midp","0.934753348443487","0.791216670579646","0.748869440343935","0.714424550421736","0.620832582397601","0.573475828366435","0.489692383169086","0.438283890370923","0.348486188119016"
"STOREY_RANDOM","0.920722298045082","0.785138102839353","0.733540427586527","0.694539142967151","0.585955208280709","0.556033179539056","0.462015292920573","0.419393805110637","0.326958152867948"
"PC_RANDOM","0.940182106023292","0.826114670512679","0.786912660057861","0.752749811328544","0.675215579415855","0.627388594870076","0.563002146751654","0.52579297464544","0.45064944290353"
"POLY_RANDOM","0.927158327702073","0.775950359631507","0.738230408987307","0.692247497398025","0.597682138141195","0.547847367433325","0.457517978153228","0.412630001031466","0.304305681012041"
"STOREY","1.48","1.304","1.204","1.132","0.992","0.832","0.752","0.672","0.412"
