"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","1.508","1.416","1.32","1.16","1.068","1.004","0.884","0.828","0.684"
"PC","1.58759963565799","1.46988334125522","1.40260607311593","1.23990824637245","1.1646772385407","1.10833882393661","1.01228147696091","0.922523617115833","0.794893702170541"
"POLY","2.41478221048368","2.20675234789173","2.07253054446181","1.76852918547106","1.56930816863514","1.43959755312","1.30271386333405","1.14639172623714","0.888788184852855"
"RESC_STOREY","0.967274288419767","0.923829455523128","0.87192394030259","0.763186193903325","0.734949156741348","0.697013132425961","0.646231737293362","0.627012407553445","0.544121841554567"
"RESC_PC","0.972346304499124","0.918894299788891","0.888501407616408","0.7868228912768","0.765307131261606","0.746397061737994","0.700304762999881","0.658404211948342","0.593665539949494"
"RESC_POLY","0.961584968686011","0.908205082091327","0.866191126645408","0.727356383463187","0.68526742334801","0.653466117826943","0.625009877725311","0.577923383146215","0.493114864683718"
"RESC_STOREY_midp","0.980586789265851","0.919186238780976","0.888655043504865","0.779747459854988","0.779663850338851","0.77762785458054","0.693899853968611","0.675865692186554","0.582537370757998"
"RESC_PC_midp","0.972719867164703","0.917620433360314","0.886597573922086","0.777524320209969","0.760037365122013","0.742360968688589","0.693226359570516","0.65091468087025","0.582549215344358"
"RESC_POLY_midp","0.969820707306648","0.907804532897897","0.873721059280742","0.73167586444166","0.699821482542857","0.676862587168756","0.640472130846206","0.592618179045785","0.505575817931559"
"STOREY_RANDOM","0.96413919419698","0.908250413011022","0.863369263947856","0.72653274898932","0.69214627408461","0.648382802752575","0.623200068630375","0.586172645224983","0.494757039070768"
"PC_RANDOM","0.975207496802074","0.918936274571264","0.889285440557257","0.775993917903216","0.758658447042054","0.742269894562237","0.693587787496515","0.650508493307469","0.58304691555938"
"POLY_RANDOM","0.962066439132878","0.895192938112934","0.865617064665294","0.711277822638615","0.668032261107291","0.63337572960757","0.617775059492632","0.56164957511294","0.47246487874783"
"STOREY","1.476","1.408","1.228","1.268","1.06","1.032","0.9","0.784","0.744"
"PC","1.55253877003162","1.47761124746173","1.33743277365265","1.32229520370362","1.1620513714128","1.11243537823374","1.02343927609311","0.91322015507474","0.885510530140008"
"POLY","2.36880274841817","2.20305644084358","1.93731280695067","1.90084523443948","1.57759604351777","1.49356970458696","1.2925720279143","1.09157550592403","0.999089211749597"
"RESC_STOREY","0.938169256908301","0.914026626979999","0.805357714310439","0.849536045738654","0.736487370686784","0.727456227475228","0.6429217304852","0.581479882679328","0.595328120968935"
"RESC_PC","0.947368197649001","0.919285119671103","0.840318229701196","0.851543829226129","0.76779914197548","0.745375611933744","0.700089147269328","0.644304775845122","0.657605714162685"
"RESC_POLY","0.935395418806071","0.89514580013257","0.796494853630651","0.808609537640814","0.696158565335075","0.675221274382397","0.597876251570824","0.536219958989166","0.551314619745722"
"RESC_STOREY_midp","0.938308077419214","0.933889660326681","0.823046760391526","0.877725638038197","0.772198067217074","0.734360242651281","0.728005139236852","0.652256504107792","0.666942296551477"
"RESC_PC_midp","0.945626910413463","0.920018729937005","0.835036362841742","0.849835903385731","0.762201148799588","0.736011862408519","0.694969440301738","0.633634727083318","0.650360135332431"
"RESC_POLY_midp","0.940128009542721","0.904638233397221","0.805081806084927","0.819613589413231","0.710174800226781","0.678461136738558","0.624168626363238","0.554684335638358","0.573522928293477"
"STOREY_RANDOM","0.93979702323382","0.893139542958318","0.795536878048369","0.815184773241855","0.707425438740519","0.682002449987266","0.608284994553883","0.540378339165151","0.560561098318475"
"PC_RANDOM","0.943981891172349","0.920825335674328","0.837849583326028","0.848839976242487","0.764106346271437","0.73650840078714","0.693613077793873","0.633139558256427","0.651283591068885"
"POLY_RANDOM","0.938878854528494","0.890758289430609","0.7942303355537","0.79361654832833","0.682855727908944","0.655127928623696","0.583821498708757","0.521378648932439","0.535119954695665"
"STOREY","1.416","1.364","1.292","1.188","1.052","0.952","0.848","0.824","0.66"
"PC","1.52402671969843","1.45334165355766","1.38586778495755","1.25785248040815","1.15279250085833","1.04835414150239","1.00018803364555","0.919341918044939","0.79912712717672"
"POLY","2.274097026179","2.12952113481119","2.00106037915453","1.79538894093906","1.57335975415509","1.39307782023136","1.23218623469006","1.11075294314888","0.878475655529365"
"RESC_STOREY","0.892626430707844","0.905866170662454","0.850047384286319","0.777745982911035","0.712559409358556","0.662995265062669","0.610573183744251","0.621858298608415","0.528783487668446"
"RESC_PC","0.928244579637894","0.916259747589909","0.875878065150427","0.796053711475592","0.747084572230499","0.700352268580449","0.688051409780466","0.650351011151241","0.593730539691511"
"RESC_POLY","0.887519845692506","0.887034832250205","0.82394859004586","0.73691543055644","0.668537276007795","0.621951134445452","0.576277068648966","0.551121641458655","0.488490635538462"
"RESC_STOREY_midp","0.944759207570617","0.911534953836636","0.889107284568625","0.780704822039633","0.74412732970434","0.68736777732249","0.706319068503538","0.651264962522647","0.60120248410958"
"RESC_PC_midp","0.926256942102942","0.91407320991967","0.871001212864588","0.786090435938944","0.737244334598718","0.691051585395227","0.679563451202364","0.637651407449604","0.585654089017947"
"RESC_POLY_midp","0.904443552285543","0.891608840817766","0.835712213564715","0.737813372257222","0.67584497166887","0.630961946870506","0.604830478590674","0.558526278903534","0.508163098507305"
"STOREY_RANDOM","0.882527822510152","0.889575493792329","0.822078947800987","0.741489326078261","0.662187085755964","0.626981849393787","0.582519191348139","0.561187092668673","0.493071895116455"
"PC_RANDOM","0.926355812106451","0.917526896450376","0.867046213595279","0.784923620348735","0.7365178290289","0.692939042446296","0.678886110769312","0.636468559979857","0.584857297990092"
"POLY_RANDOM","0.886877454725848","0.880899690965156","0.811507762445597","0.716184064829917","0.648351435756107","0.610687666190209","0.564299325098286","0.523927006128093","0.472243275780316"
"STOREY","1.532","1.408","1.392","1.192","1.124","1.044","0.856","0.828","0.644"
"PC","1.59878031289828","1.50606610522368","1.45925740977343","1.27891995115582","1.21229756956135","1.13482628356738","0.997732263687945","0.953642812395274","0.795060248513395"
"POLY","2.45437773017749","2.251787305107","2.20987154029839","1.84945849236337","1.70866265231405","1.52270976618563","1.24982665343484","1.16110321183028","0.888016307213804"
"RESC_STOREY","0.983426832302132","0.918450283475411","0.92235407389134","0.775647970690063","0.778230908053891","0.727325406658547","0.620059106162538","0.630818038134082","0.501776204844389"
"RESC_PC","0.981510117022439","0.945622249496026","0.924593867726019","0.813831939466507","0.798016880095845","0.764421543889774","0.687568868448439","0.681705986767832","0.581517336033732"
"RESC_POLY","0.9836512829314","0.936684454912038","0.92962905883816","0.770054951080081","0.762995313362999","0.700275959787164","0.58890572282579","0.593727893123644","0.4609796133558"
"RESC_STOREY_midp","0.980964777187569","0.946207878367768","0.922024139151163","0.79058470745124","0.796133819696929","0.775514773723956","0.690041832880062","0.663555270912692","0.579549533866873"
"RESC_PC_midp","0.981696008467359","0.949642848498076","0.924810694557249","0.807572645138619","0.79620438824729","0.761879026928645","0.678481225506063","0.673724681354753","0.569942777249127"
"RESC_POLY_midp","0.985751899884421","0.949024620807733","0.931514224325891","0.778130416087838","0.768611677377769","0.718048888557258","0.607353765421934","0.604402546460646","0.482760755118658"
