"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","1.484","1.248","1.124","0.948","0.82","0.672","0.492","0.356","0.204"
"PC","1.53918361582163","1.3158376339518","1.18506280119532","1.01886453094908","0.871476542302894","0.72424350376731","0.55151505691898","0.397124876499861","0.232460154035403"
"POLY","2.40532511579664","2.01724296032466","1.8163329681677","1.53501997800644","1.32092476701267","1.07664722975861","0.799414755466778","0.550642004332165","0.286249117773303"
"RESC_STOREY","0.928331726058991","0.773043994786498","0.699210537784393","0.586680929829811","0.515869388243273","0.41988774537144","0.307434229831631","0.231565322249564","0.127934103157362"
"RESC_PC","0.924479949904724","0.791980623069231","0.716038162825407","0.615865876399523","0.533005475540131","0.445948274026759","0.340763845360319","0.254590710399029","0.152429550182189"
"RESC_POLY","0.929766513920445","0.778107156754375","0.70480501990023","0.590703584624501","0.522650604295288","0.426425078978883","0.313292006247638","0.226809194356216","0.115296515726018"
"RESC_STOREY_midp","0.910473759557269","0.779685859870682","0.712148780531741","0.616305463973225","0.507128735430113","0.438268144047365","0.318202804078409","0.233546344965352","0.135392892585219"
"RESC_PC_midp","0.922201271834149","0.791301227898397","0.716655097792335","0.615003621068681","0.532507639771975","0.444714236548251","0.337742085161051","0.248996869171959","0.146633361134694"
"RESC_POLY_midp","0.926439134984888","0.786297495647753","0.713520893664985","0.601702161929369","0.525122347792274","0.434087031422599","0.320039809431749","0.227731866251013","0.118305963016744"
"STOREY_RANDOM","0.923068440762538","0.787958464058056","0.7019629338968","0.586886768425567","0.521712443365193","0.423466230423668","0.309375892200447","0.219694367603955","0.108283195226019"
"PC_RANDOM","0.922822977287114","0.791572196192428","0.717567727099135","0.614517282460518","0.53312541677209","0.44466471162459","0.336006767022098","0.249777044436047","0.145866563083685"
"POLY_RANDOM","0.926533645318373","0.782202277080622","0.710752839992069","0.595854594203907","0.530721635686006","0.430022793074373","0.313119527463028","0.219184841840399","0.106965019115346"
"STOREY","1.412","1.304","1.168","0.996","0.848","0.644","0.508","0.324","0.148"
"PC","1.48506243020455","1.36806668535086","1.2225839833315","1.0423445533825","0.888217208687698","0.697393190647045","0.549573405808981","0.380794741697207","0.213941452668743"
"POLY","2.28202328003094","2.10123431394996","1.87024848030564","1.601075649205","1.35776548633073","1.03972790173625","0.792589900597904","0.505240365120557","0.24559648997631"
"RESC_STOREY","0.865966027909519","0.824757157808452","0.732802791974901","0.634012502556195","0.539344908348336","0.411379788870313","0.323071800037401","0.201020759531402","0.0907839211632229"
"RESC_PC","0.890796580666497","0.833007220003579","0.737875635032792","0.637586105048014","0.544233776731462","0.430199539552184","0.342153332740473","0.242232433722941","0.139639057788704"
"RESC_POLY","0.874442304262563","0.829489671522331","0.725382464161857","0.634029794884612","0.540657580153727","0.412856419466574","0.317424722866602","0.199451017283307","0.0939190650759297"
"RESC_STOREY_midp","0.886637496258388","0.819424093167363","0.737977443390119","0.622207951914397","0.503100929886277","0.413706671922128","0.336220583176673","0.232367550975455","0.113469114478899"
"RESC_PC_midp","0.89098411869151","0.833043810183339","0.738516800077345","0.634060674441658","0.541645147234276","0.427759215027789","0.339980920533644","0.236952848953025","0.134008618049398"
"RESC_POLY_midp","0.885066880643136","0.830274452451801","0.729253306047459","0.630847411519435","0.533904053918712","0.418171438826339","0.32285112406716","0.210171842318447","0.103377267825562"
"STOREY_RANDOM","0.871095041412638","0.818244364743204","0.717788442189967","0.624641530309983","0.533901242270566","0.412345798562174","0.31390249452854","0.198518214924719","0.0917542020434599"
"PC_RANDOM","0.890804190019678","0.832743449631026","0.740748640554582","0.633814387020307","0.542064893199878","0.427021726463845","0.33999618416591","0.236583377890493","0.134117810982046"
