"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","1.396","1.3","1.18","1.048","0.868","0.716","0.556","0.428","0.272"
"PC","1.49017386015547","1.359526065535","1.2279420608872","1.11788359671149","0.92720803895405","0.786059298513689","0.625082020012541","0.526409186257424","0.362631522109838"
"POLY","2.26375365912802","2.06790135885882","1.8754198345548","1.67236938747909","1.3472126102169","1.11499976560479","0.826917873509468","0.638814059247662","0.363383196744307"
"RESC_STOREY","0.881569907742002","0.811140035634538","0.744243495825836","0.683663280466263","0.555328951964334","0.453227335270565","0.359111235965534","0.290057854091836","0.190347259087384"
"RESC_PC","0.913830916379822","0.822769536759601","0.749521175904309","0.699328394252277","0.575767276354873","0.490753689519925","0.409051349114493","0.357999365209762","0.25858782045268"
"RESC_POLY","0.901079442605341","0.80437461448899","0.739845180706488","0.685584108755176","0.532943740921031","0.440996199990188","0.348487438000599","0.28615595487105","0.167558733643468"
"RESC_STOREY_midp","0.895971000554306","0.805963201126148","0.731707659389584","0.684810044648108","0.565131260194633","0.465744172951697","0.386298408540466","0.329889017615768","0.236395647957692"
"RESC_PC_midp","0.912331934358674","0.821420281098235","0.746048729453923","0.69725537206898","0.566663684615227","0.482733872283683","0.402920796501742","0.349197106861592","0.24843190279085"
"RESC_POLY_midp","0.908891284684853","0.806275736905291","0.737448145347645","0.689737795353199","0.532085796720562","0.443487801863457","0.357959590647158","0.296729960292356","0.178479655915869"
"STOREY_RANDOM","0.893264828739244","0.799159943165383","0.731306005473517","0.689327354744387","0.520398454204407","0.436597208878879","0.34263456376605","0.277163293907169","0.166141591477176"
"PC_RANDOM","0.913007007947623","0.821055143711926","0.745453377377082","0.697909230572807","0.567360940397967","0.482623187162354","0.402309717668856","0.349801446669988","0.248847822627095"
"POLY_RANDOM","0.904985446864027","0.803309521413685","0.739329293569827","0.68321452432423","0.512032271611316","0.430363250018604","0.339045238828907","0.279695357542556","0.158367047310137"
"STOREY","1.436","1.348","1.156","0.98","0.864","0.708","0.544","0.356","0.252"
"PC","1.49521045073608","1.39530912612467","1.2339501493607","1.08007482908319","0.959058475296108","0.787613853169064","0.620248638989424","0.454298930719765","0.32934510373402"
"POLY","2.27040162627076","2.12784625007047","1.83371746888984","1.5752198581058","1.36785217914037","1.08763618946829","0.819477268298506","0.548088482417326","0.327409454658334"
"RESC_STOREY","0.887564397351905","0.845071659517638","0.736564590517876","0.619036844660013","0.553412354285228","0.453776409278959","0.3461596495378","0.231133666115104","0.173193034988256"
"RESC_PC","0.905998426838298","0.850297292551044","0.761113031756882","0.667647591644318","0.606485983079445","0.497230881730902","0.3947566145487","0.300623021251301","0.233026431225049"
"RESC_POLY","0.879659525561937","0.836694313354709","0.729982568168551","0.620338558319008","0.558437881549863","0.435853221455987","0.324530942741189","0.226284228405237","0.150529346490226"
