"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","0.997","1.0108","1.019","1.0264","0.9864","1.002","1.0168","0.989","0.9894"
"PC","0.996840079060609","1.00387127650675","1.00434472864695","1.00904042462577","0.985652050198531","1.00196342554849","1.00474696752489","0.99253631680634","0.999172518571023"
"PC_STOREY","0.99821953027733","1.00899080388348","1.01249098245347","1.02351271264969","0.980866036171842","1.00141859773459","1.01522760081037","0.987466016837018","0.993021038541306"
"QUAD","0.998390455193817","1.00440534653117","1.00289346793244","1.01318116290359","0.979286818807929","1.00077179301346","1.0089706817165","0.988164423449046","0.999177680967501"
"PC_ZZD","0.998998129487667","1.002366","1.002366","1.002366","0.987783629749301","1.002366","1.002366","0.994684184531904","1.00133608754996"
"QUAD_STOREY","1.00016864608852","1.00726116652195","1.00627597313105","1.02086329766707","0.976324360980742","1.00034175192842","1.01381580660456","0.985263341846612","0.995836264460529"
"STOREY","1","1.0096","0.9976","1.0014","1.0016","0.9932","1.0056","0.998","1"
"PC","0.997968751977084","1.0101340091671","0.992006777910038","0.998433926937304","0.995965670943605","0.994070035133312","1.00775837296007","1.00258127062553","1.00306928750211"
"PC_STOREY","0.999192102709917","1.01404809825424","0.990562514537025","0.998735255268404","0.999144991279655","0.990942943448441","1.00796568244068","1.00040435804265","1.00314986666149"
"QUAD","0.998230836234293","1.01565623861756","0.986366671182248","0.997056258732059","0.995136783229789","0.990849641326597","1.01162005046205","1.00404685574777","1.0056533510809"
"PC_ZZD","1.00012947284426","1.002366","0.994153392746573","1.00059574840844","0.998121652521057","0.996221531636438","1.002366","1.002366","1.002366"
"QUAD_STOREY","0.998294145288025","1.01741757128736","0.98423507219509","0.997277392363234","0.9969568439399","0.989183764347401","1.01116138578251","1.00268153262959","1.00661497761852"
"STOREY","0.996","0.9992","0.9988","1.004","1.0056","0.9944","0.9982","0.9862","1.0046"
"PC","1.00138106846275","0.99681442658317","1.00283193829909","1.00559228442735","1.00488827548627","0.996091047046277","1.00078006197006","0.99354525240304","0.999030137278998"
"PC_STOREY","1.00053859011413","0.995097539383486","0.999922238231997","1.00609020198328","1.00811006793556","0.993853773572962","0.99999696093113","0.987032553973025","1.00199156300888"
"QUAD","1.00431260236441","0.992945794031687","1.00258816471597","1.00816068619946","1.00870142690358","0.993801227353543","1.00338974845734","0.991313652027543","0.998140219791127"
"PC_ZZD","1.002366","0.998972416316465","1.002366","1.002366","1.002366","0.998247325263589","1.002366","0.995695507270226","1.0011933693838"
"QUAD_STOREY","1.00429580609423","0.991811049970772","1.00031374838031","1.00805428210429","1.01050544491092","0.993271826654155","1.00234593181581","0.988316822600323","0.999808977498138"
"STOREY","0.9908","0.9964","1.0088","1.0168","0.9792","0.9942","0.9984","0.9996","1.0042"
