"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC","81.248615968759","125.248186288197","185.263853763894","243.649085950101","290.72637749416","308.221855229701","361.360788548585","399.445897847401","476.468857172325"
"PC_ZZD","99.147482","124.691299301445","185.409690227616","244.478555097491","292.107074648239","309.807406932586","363.5685440217","402.099591865296","480.024413020956"
"SAMPLE DIFF","-17.898866031241","0.556886986751508","-0.145836463721423","-0.829469147389716","-1.38069715407909","-1.58555170288457","-2.20775547311536","-2.65369401789519","-3.55555584863072"
"PC","87.208003048797","153.027846034532","179.122483905058","237.95140395466","239.649726186945","300.532812484525","348.036958042022","400.551027462953","440.375224186138"
"PC_ZZD","99.147482","152.79623108375","179.196411069102","238.714158943565","240.432366830868","302.028333185906","350.088704783736","403.217661443517","443.508159686133"
"SAMPLE DIFF","-11.939478951203","0.231614950781676","-0.0739271640443064","-0.762754988905101","-0.782640643922946","-1.49552070138128","-2.051746741714","-2.66663398056369","-3.13293549999548"
"PC","81.1257197607611","133.364425855715","173.380838348586","201.102232539911","279.367478166352","309.2436970603","389.005031546448","410.919728921238","441.317633868762"
"PC_ZZD","99.147482","132.90257191806","173.38753658481","201.43352058072","280.615173968202","310.841213509179","391.536473460825","413.707770027177","444.461604043731"
"SAMPLE DIFF","-18.0217622392389","0.461853937655434","-0.006698236223599","-0.331288040809795","-1.24769580184983","-1.59751644887905","-2.53144191437735","-2.78804110593876","-3.1439701749693"
"PC","78.9352194802811","147.459460300776","163.453969183791","241.598661726552","290.603336560051","308.476616770394","357.960764655779","399.958915816816","474.442240147538"
"PC_ZZD","99.147482","147.162645121438","163.344433708964","242.404122456709","291.982593027832","310.065151476158","360.128709249134","402.618616762115","477.974066337426"
"SAMPLE DIFF","-20.2122625197189","0.296815179338211","0.109535474826998","-0.805460730156199","-1.3792564677816","-1.58853470576452","-2.16794459335449","-2.65970094529911","-3.53182618988751"
"PC","89.1600795346682","126.6194804846","167.890726857699","228.817058440888","297.219082605211","327.878345929931","348.529508682027","412.796913800593","451.431475908466"
"PC_ZZD","99.147482","126.078649981594","167.833141378475","229.472859378172","298.675802843435","329.694055482425","350.587022699185","415.606934864284","454.693869059879"
"SAMPLE DIFF","-9.98740246533184","0.540830503005822","0.0575854792232064","-0.65580093728434","-1.45672023822442","-1.81570955249356","-2.05751401715787","-2.81002106369112","-3.2623931514122"
"PC","80.3279552880986","136.187737007784","161.076971319033","238.072761431259","257.622580768745","325.247993879536","361.670177234806","423.609829001114","451.770270528363"
"PC_ZZD","99.147482","135.758941220408","160.939603576208","238.836937394857","258.615665566966","327.032904639871","363.881555340049","426.546458488888","455.03663062598"
"SAMPLE DIFF","-18.8195267119014","0.428795787375861","0.137367742825461","-0.764175963598603","-0.993084798221219","-1.78491076033549","-2.21137810524232","-2.93662948777404","-3.2663600976166"
"PC","93.9639521829336","125.622364101858","174.914739453825","210.999444914654","279.811253366137","331.085814452283","356.679011967809","403.706987144534","451.964966744755"
"PC_ZZD","99.147482","125.069858363127","174.93939813809","211.446619415159","281.064145331801","332.939080253705","358.83194851894","406.41057425701","455.233606540369"
"SAMPLE DIFF","-5.18352981706643","0.552505738731341","-0.0246586842648355","-0.447174500505668","-1.25289196566411","-1.8532658014218","-2.15293655113106","-2.70358711247536","-3.26863979561432"
"PC","80.5023758637835","129.575505000017","180.083517120313","228.418651273124","268.340478101767","311.186008033117","377.230036915293","386.483233689378","448.214488007042"
"PC_ZZD","99.147482","129.069286588062","180.168697022274","229.069787260881","269.45905875986","312.806267001176","379.623605417535","388.985147872647","451.439213447116"
"SAMPLE DIFF","-18.6451061362165","0.506218411954819","-0.0851799019617374","-0.651135987756987","-1.11858065809361","-1.62025896805977","-2.39356850224118","-2.50191418326892","-3.22472544007445"
"PC","74.3337963778691","139.599630018611","187.103354938237","213.701616123863","254.056132316984","303.402167885844","385.803125243602","410.238335465418","459.429483876213"
"PC_ZZD","99.147482","139.210784086498","187.270730121209","214.180430347058","255.007457570284","304.931285869619","388.297076037079","413.018398135382","462.785525702919"
"SAMPLE DIFF","-24.8136856221309","0.388845932112105","-0.167375182971796","-0.47881422319432","-0.951325253299558","-1.52911798377534","-2.49395079347732","-2.78006266996459","-3.35604182670659"
"PC","77.639797163465","122.62259254179","183.867881719451","222.169854035889","280.870969807668","308.768028267701","353.852614430285","372.738640051089","430.032143609867"
"PC_ZZD","99.147482","122.034962477862","183.997372746504","222.747822856795","282.136269993146","310.359975110688","355.972456692649","375.079618787447","433.043971979395"
"SAMPLE DIFF","-21.507684836535","0.587630063928174","-0.129491027053035","-0.577968820906221","-1.265300185478","-1.59194684298649","-2.11984226236422","-2.34097873635818","-3.0118283695279"
"PC","90.0962704608813","129.115757125864","165.204256392121","210.796788636423","281.568591074591","308.619684651569","377.435618798602","411.812828069978","462.203729803457"
"PC_ZZD","99.147482","128.60415552605","165.115215030216","211.241590234567","282.842059707483","310.209894539154","379.831594459115","414.611326473849","465.592255275726"
"SAMPLE DIFF","-9.05121153911871","0.511601599813275","0.0890413619046626","-0.444801598143869","-1.27346863289239","-1.59020988758522","-2.39597566051282","-2.79849840387135","-3.38852547226867"
"PC","91.9327493549543","129.638777989626","190.566084238737","214.961565418881","261.742720429515","327.697235137756","350.420809537586","397.152012370065","479.097702535992"
"PC_ZZD","99.147482","129.133300441107","190.774004519088","215.455132388371","262.784047943025","329.510824063984","352.500468796461","399.778847282906","482.684039534986"
"SAMPLE DIFF","-7.21473264504566","0.50547754851948","-0.207920280351374","-0.493566969489677","-1.0413275135092","-1.81358892622796","-2.07965925887561","-2.6268349128411","-3.58633699899394"
"PC","95.5758158425958","126.046917116297","181.398735253976","221.854854152694","261.329880073135","310.683467671843","381.05198631001","420.557145769367","460.468273242109"
"PC_ZZD","99.147482","125.499382468811","181.499315045065","222.429134639968","262.366373638911","312.297842394813","383.490306017714","423.458031389181","463.836478253501"
"SAMPLE DIFF","-3.57166615740424","0.547534647485293","-0.100579791088819","-0.574280487273882","-1.03649356577631","-1.61437472296961","-2.4383197077039","-2.90088561981349","-3.36820501139186"
"PC","82.6939345793141","139.294893445628","190.247411531083","237.454349242297","262.763120109069","340.338265834471","338.29962399107","406.252382341701","473.642186202411"
"PC_ZZD","99.147482","138.902479352983","190.4516004727","238.211284217575","263.816395482426","342.299868589127","340.237356288382","408.98577348654","477.164644560655"
