"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_ZZD","9324","8140","7041","5845","4742","3604","2561","1550","678"
"QUAD_STOREY","9445","8212","7075","5879","4759","3604","2561","1555","673"
"BH","8124","7072","6219","5220","4283","3330","2377","1462","659"
"oracle_ABH","9454","8250","7107","5896","4777","3642","2581","1557","680"
"STOREY","9401","8320","7035","5945","4893","3720","2581","1520","617"
"PC","9267","8222","6970","5911","4870","3698","2571","1515","617"
"PC_STOREY","9399","8322","7030","5945","4894","3723","2583","1521","617"
"QUAD","9373","8299","7014","5932","4891","3714","2584","1522","617"
"PC_ZZD","9266","8222","6970","5911","4869","3696","2570","1515","616"
"QUAD_STOREY","9396","8323","7026","5945","4895","3726","2584","1522","617"
"BH","8066","7123","6134","5282","4361","3372","2400","1435","602"
"oracle_ABH","9434","8315","7058","5951","4872","3700","2586","1522","617"
"STOREY","9415","8212","7088","5963","4785","3740","2605","1500","640"
"PC","9272","8152","7044","5917","4752","3723","2596","1497","636"
"PC_STOREY","9417","8216","7086","5959","4786","3734","2606","1500","640"
"QUAD","9373","8205","7072","5943","4782","3727","2605","1499","639"
"PC_ZZD","9272","8152","7043","5915","4752","3723","2595","1496","636"
"QUAD_STOREY","9415","8219","7085","5956","4788","3727","2606","1500","640"
"BH","7957","7106","6163","5231","4310","3406","2403","1412","614"
"oracle_ABH","9448","8242","7109","5959","4781","3734","2600","1500","636"
"STOREY","9450","8357","7127","6017","4844","3684","2568","1543","669"
"PC","9301","8287","7091","5995","4811","3673","2561","1539","668"
"PC_STOREY","9450","8363","7127","6021","4842","3684","2571","1543","669"
"QUAD","9412","8357","7116","6017","4834","3683","2573","1543","669"
"PC_ZZD","9299","8286","7091","5992","4808","3672","2561","1537","667"
"QUAD_STOREY","9450","8373","7126","6027","4841","3684","2573","1543","669"
"BH","8101","7188","6169","5308","4344","3361","2363","1466","641"
"oracle_ABH","9457","8350","7117","6013","4842","3689","2573","1545","669"
"STOREY","9422","8311","7096","5854","4736","3661","2568","1598","621"
"PC","9332","8243","7046","5820","4708","3654","2568","1596","626"
"PC_STOREY","9427","8314","7094","5859","4736","3661","2568","1599","621"
"QUAD","9408","8300","7086","5850","4736","3662","2570","1599","626"
"PC_ZZD","9330","8241","7045","5819","4707","3648","2568","1594","626"
"QUAD_STOREY","9430","8318","7094","5860","4739","3662","2568","1599","621"
"BH","8149","7213","6243","5155","4250","3324","2395","1501","611"
"oracle_ABH","9449","8313","7103","5872","4741","3662","2590","1599","631"
"STOREY","9413","8414","7188","6003","4845","3596","2692","1625","659"
"PC","9308","8321","7120","5956","4813","3588","2679","1618","659"
"PC_STOREY","9420","8413","7184","6003","4842","3600","2693","1625","659"
"QUAD","9406","8391","7159","5992","4832","3600","2692","1621","659"
"PC_ZZD","9308","8319","7120","5950","4813","3586","2679","1617","659"
"QUAD_STOREY","9431","8411","7179","6003","4842","3603","2693","1625","659"
"BH","8112","7222","6223","5291","4316","3277","2487","1519","648"
"oracle_ABH","9438","8377","7160","5984","4825","3595","2679","1620","660"
"STOREY","9516","8344","7133","5973","4732","3620","2572","1494","644"
"PC","9382","8257","7061","5941","4700","3601","2569","1489","643"
"PC_STOREY","9516","8344","7132","5973","4734","3618","2572","1494","644"
"QUAD","9476","8326","7123","5966","4733","3613","2571","1494","644"
"PC_ZZD","9382","8257","7059","5941","4700","3601","2569","1485","641"
"QUAD_STOREY","9516","8345","7132","5971","4739","3616","2572","1494","644"
"BH","8175","7172","6175","5245","4200","3304","2365","1426","622"
"oracle_ABH","9491","8339","7132","5972","4724","3620","2578","1499","643"
"STOREY","9474","8424","7097","5872","4890","3700","2531","1605","652"
"PC","9327","8317","7035","5848","4871","3690","2531","1601","651"
"PC_STOREY","9470","8415","7094","5872","4891","3699","2531","1604","651"
"QUAD","9423","8395","7071","5870","4891","3696","2534","1603","649"
"PC_ZZD","9327","8314","7034","5846","4869","3687","2530","1599","651"
"QUAD_STOREY","9465","8410","7087","5872","4894","3696","2532","1603","649"
"BH","8093","7244","6195","5208","4392","3377","2352","1504","632"
"oracle_ABH","9474","8379","7094","5883","4884","3708","2535","1605","655"
"STOREY","9408","8329","7164","5876","4822","3762","2621","1607","666"
"PC","9272","8254","7110","5848","4810","3754","2620","1603","667"
"PC_STOREY","9408","8336","7158","5881","4822","3770","2621","1607","666"
"QUAD","9379","8324","7147","5881","4822","3770","2621","1607","667"
"PC_ZZD","9272","8253","7109","5847","4810","3752","2618","1603","666"
"QUAD_STOREY","9407","8341","7153","5886","4822","3773","2620","1606","666"
"BH","8024","7104","6204","5194","4379","3406","2439","1511","650"
"oracle_ABH","9449","8329","7149","5888","4819","3759","2623","1605","670"
"STOREY","9483","8215","7166","5920","4879","3612","2564","1517","684"
"PC","9325","8145","7100","5875","4858","3608","2546","1512","684"
"PC_STOREY","9489","8223","7166","5919","4879","3623","2562","1519","684"
"QUAD","9443","8212","7145","5913","4878","3621","2558","1518","684"
"PC_ZZD","9325","8143","7097","5873","4855","3607","2546","1511","684"
"QUAD_STOREY","9498","8226","7166","5917","4879","3625","2560","1521","683"
"BH","8137","7102","6263","5211","4387","3317","2362","1421","661"
"oracle_ABH","9466","8254","7136","5917","4879","3612","2558","1517","684"
"STOREY","9390","8298","7040","5945","4740","3672","2567","1627","671"
"PC","9268","8214","7003","5903","4727","3656","2564","1627","669"
"PC_STOREY","9390","8301","7040","5946","4741","3672","2567","1627","669"
"QUAD","9360","8286","7033","5942","4741","3668","2567","1627","669"
"PC_ZZD","9268","8214","7002","5901","4726","3653","2562","1627","669"
"QUAD_STOREY","9388","8302","7041","5949","4743","3672","2567","1627","669"
"BH","8020","7118","6172","5192","4250","3340","2389","1551","648"
"oracle_ABH","9423","8296","7053","5946","4760","3667","2569","1629","671"
"STOREY","9438","8361","7133","5889","4692","3605","2582","1606","648"
"PC","9326","8298","7080","5863","4671","3604","2571","1601","647"
"PC_STOREY","9440","8363","7129","5888","4699","3607","2588","1606","648"
"QUAD","9416","8357","7115","5880","4692","3619","2582","1606","647"
"PC_ZZD","9326","8297","7080","5863","4670","3604","2570","1601","647"
"QUAD_STOREY","9440","8366","7123","5884","4702","3609","2589","1606","648"
"BH","8089","7226","6242","5214","4241","3294","2417","1506","628"
"oracle_ABH","9457","8352","7133","5922","4713","3624","2596","1601","646"
"STOREY","9489","8239","7159","6006","4648","3619","2675","1556","662"
"PC","9354","8159","7091","5971","4621","3610","2668","1541","660"
"PC_STOREY","9485","8230","7152","6007","4644","3621","2674","1555","662"
"QUAD","9450","8209","7137","6000","4638","3622","2674","1544","660"
"PC_ZZD","9354","8159","7090","5971","4619","3610","2668","1540","660"
"QUAD_STOREY","9483","8222","7148","6008","4640","3622","2674","1555","660"
"BH","8103","7135","6226","5335","4178","3309","2483","1464","635"
"oracle_ABH","9483","8258","7135","5995","4667","3628","2674","1542","662"
"STOREY","9398","8213","7262","5988","4738","3660","2545","1583","695"
"PC","9278","8130","7192","5948","4724","3644","2537","1576","692"
"PC_STOREY","9402","8212","7266","5987","4740","3661","2545","1583","695"
"QUAD","9375","8193","7253","5979","4738","3660","2543","1580","695"
"PC_ZZD","9278","8129","7188","5948","4724","3643","2534","1576","692"
"QUAD_STOREY","9402","8211","7268","5984","4741","3665","2544","1580","695"
"BH","8124","7087","6313","5280","4268","3346","2371","1482","671"
"oracle_ABH","9435","8250","7216","5979","4743","3659","2548","1579","692"
"STOREY","9471","8219","7138","5935","4815","3768","2594","1556","685"
"PC","9378","8136","7082","5907","4790","3765","2582","1556","685"
"PC_STOREY","9474","8218","7138","5933","4815","3776","2594","1557","688"
"QUAD","9455","8205","7125","5925","4813","3778","2591","1556","688"
"PC_ZZD","9377","8136","7082","5906","4785","3763","2581","1556","685"
"QUAD_STOREY","9476","8216","7140","5930","4815","3777","2596","1558","689"
"BH","8153","7109","6236","5275","4304","3438","2385","1471","665"
"oracle_ABH","9471","8239","7128","5936","4813","3775","2583","1557","684"
"STOREY","9415","8294","7140","5833","4706","3725","2558","1624","597"
"PC","9289","8202","7096","5811","4678","3708","2555","1621","596"
"PC_STOREY","9427","8289","7149","5833","4704","3723","2565","1624","597"
"QUAD","9396","8272","7143","5831","4692","3715","2567","1624","597"
"PC_ZZD","9289","8200","7095","5807","4675","3708","2555","1620","596"
"QUAD_STOREY","9436","8287","7158","5835","4698","3716","2567","1624","597"
"BH","8055","7107","6281","5139","4222","3398","2358","1549","576"
"oracle_ABH","9446","8303","7156","5848","4712","3718","2558","1624","596"
"STOREY","9381","8278","7043","5946","4830","3795","2522","1607","609"
"PC","9250","8204","6992","5906","4805","3787","2514","1604","607"
"PC_STOREY","9384","8279","7048","5945","4834","3794","2522","1604","609"
"QUAD","9347","8266","7037","5930","4830","3791","2522","1604","607"
"PC_ZZD","9250","8203","6990","5903","4804","3786","2512","1604","607"
"QUAD_STOREY","9384","8281","7050","5941","4837","3792","2522","1604","607"
"BH","8056","7141","6127","5248","4283","3445","2338","1531","578"
"oracle_ABH","9427","8283","7057","5945","4822","3789","2523","1608","609"
"STOREY","9450","8323","7099","5871","4814","3544","2561","1530","638"
"PC","9313","8242","7048","5852","4788","3533","2548","1527","633"
"PC_STOREY","9445","8333","7101","5878","4814","3544","2561","1527","633"
"QUAD","9407","8312","7088","5878","4806","3544","2560","1527","633"
"PC_ZZD","9313","8241","7047","5850","4785","3533","2548","1526","633"
"QUAD_STOREY","9439","8341","7102","5878","4813","3546","2560","1527","633"
"BH","8135","7176","6196","5189","4311","3221","2338","1449","615"
"oracle_ABH","9453","8311","7099","5898","4811","3546","2568","1536","638"
"STOREY","9456","8294","7130","5904","4764","3565","2582","1574","627"
"PC","9332","8199","7094","5860","4746","3554","2582","1574","622"
"PC_STOREY","9468","8300","7137","5904","4765","3566","2580","1574","625"
"QUAD","9432","8282","7137","5888","4763","3565","2581","1574","624"
"PC_ZZD","9332","8199","7094","5857","4745","3552","2581","1574","621"
"QUAD_STOREY","9471","8304","7145","5901","4767","3566","2578","1574","624"
"BH","8170","7177","6188","5192","4260","3270","2397","1494","603"
"oracle_ABH","9466","8287","7137","5904","4764","3584","2596","1578","630"
"STOREY","9475","8257","7156","6044","4732","3472","2689","1623","708"
"PC","9345","8198","7116","5979","4710","3464","2674","1620","706"
"PC_STOREY","9490","8262","7157","6040","4733","3472","2686","1624","706"
"QUAD","9458","8255","7147","6024","4729","3471","2683","1623","706"
"PC_ZZD","9345","8198","7115","5978","4709","3463","2674","1618","706"
"QUAD_STOREY","9505","8271","7157","6036","4731","3472","2686","1624","706"
"BH","8148","7154","6301","5300","4257","3174","2501","1540","693"
"oracle_ABH","9467","8296","7161","5993","4730","3487","2680","1622","706"
"STOREY","9454","8352","7133","5822","4789","3719","2583","1534","703"
"PC","9363","8268","7091","5795","4774","3712","2570","1533","703"
"PC_STOREY","9460","8354","7133","5824","4795","3720","2586","1542","702"
"QUAD","9443","8335","7129","5820","4788","3720","2585","1542","703"
"PC_ZZD","9363","8266","7089","5793","4774","3711","2568","1532","703"
"QUAD_STOREY","9466","8354","7133","5826","4799","3720","2590","1545","702"
"BH","8176","7192","6236","5238","4323","3398","2363","1460","671"
"oracle_ABH","9465","8346","7143","5848","4787","3720","2564","1530","702"
"STOREY","9480","8291","7080","6078","4783","3559","2512","1539","651"
"PC","9362","8233","7016","6038","4768","3548","2507","1533","650"
"PC_STOREY","9487","8293","7082","6072","4783","3557","2513","1537","651"
"QUAD","9467","8280","7077","6064","4783","3557","2513","1536","651"
"PC_ZZD","9362","8232","7015","6038","4766","3547","2506","1533","650"
"QUAD_STOREY","9493","8298","7087","6068","4783","3557","2515","1536","651"
"BH","8095","7129","6156","5345","4290","3214","2349","1456","627"
"oracle_ABH","9475","8305","7081","6048","4785","3571","2516","1537","647"
"STOREY","9497","8266","7134","6034","4713","3740","2625","1576","628"
"PC","9357","8169","7084","6005","4680","3729","2620","1564","627"
"PC_STOREY","9502","8265","7134","6038","4710","3740","2628","1576","628"
"QUAD","9471","8239","7127","6032","4701","3737","2628","1570","628"
"PC_ZZD","9357","8168","7084","6005","4680","3728","2620","1561","627"
"QUAD_STOREY","9504","8265","7131","6040","4706","3738","2633","1571","628"
"BH","8053","7120","6210","5352","4216","3382","2439","1493","602"
"oracle_ABH","9488","8272","7131","6019","4721","3734","2625","1568","627"
"STOREY","9386","8162","7106","5972","4740","3687","2561","1658","690"
"PC","9270","8097","7044","5941","4721","3681","2553","1660","690"
"PC_STOREY","9388","8165","7105","5978","4739","3687","2561","1660","691"
"QUAD","9369","8156","7092","5972","4735","3687","2561","1661","691"
"PC_ZZD","9270","8097","7044","5941","4718","3680","2553","1658","690"
"QUAD_STOREY","9388","8170","7104","5979","4735","3687","2561","1660","693"
"BH","8093","7079","6207","5268","4245","3369","2384","1562","665"
"oracle_ABH","9431","8205","7115","5983","4750","3687","2561","1661","691"
"STOREY","9458","8318","7215","5864","4833","3661","2633","1552","671"
"PC","9312","8217","7188","5830","4788","3657","2623","1552","671"
"PC_STOREY","9458","8320","7216","5864","4837","3661","2634","1552","671"
"QUAD","9424","8281","7216","5855","4831","3661","2631","1553","671"
"PC_ZZD","9312","8217","7186","5830","4788","3656","2622","1552","671"
"QUAD_STOREY","9460","8322","7220","5862","4841","3661","2637","1552","671"
"BH","8129","7192","6301","5140","4308","3353","2419","1458","637"
"oracle_ABH","9467","8293","7212","5877","4800","3666","2625","1557","671"
"STOREY","9463","8358","7044","5929","4836","3610","2585","1605","665"
"PC","9342","8279","6995","5881","4795","3605","2570","1601","663"
"PC_STOREY","9468","8356","7045","5931","4836","3610","2585","1607","663"
"QUAD","9445","8341","7036","5922","4825","3611","2584","1605","663"
"PC_ZZD","9342","8277","6994","5880","4793","3602","2567","1599","663"
"QUAD_STOREY","9470","8355","7044","5933","4836","3612","2585","1610","663"
"BH","8151","7150","6147","5186","4279","3314","2360","1519","649"
"oracle_ABH","9472","8338","7061","5920","4811","3618","2573","1599","665"
"STOREY","9478","8204","7108","5924","4818","3571","2559","1585","674"
"PC","9339","8138","7065","5908","4795","3563","2552","1581","674"
"PC_STOREY","9485","8195","7111","5923","4814","3571","2559","1585","670"
"QUAD","9448","8186","7111","5921","4803","3571","2559","1584","674"
"PC_ZZD","9339","8136","7065","5906","4794","3560","2552","1580","669"
"QUAD_STOREY","9489","8188","7114","5923","4803","3573","2559","1585","669"
"BH","8042","7119","6153","5292","4309","3261","2386","1493","643"
"oracle_ABH","9478","8257","7118","5944","4823","3575","2559","1581","676"
"STOREY","9434","8291","7109","5959","4703","3624","2528","1580","672"
"PC","9316","8205","7080","5919","4675","3604","2518","1576","668"
"PC_STOREY","9434","8294","7109","5960","4703","3617","2529","1580","668"
"QUAD","9401","8272","7106","5955","4696","3611","2529","1578","668"
"PC_ZZD","9316","8205","7076","5918","4674","3604","2518","1574","668"
"QUAD_STOREY","9432","8297","7109","5964","4703","3614","2529","1580","668"
"BH","8121","7142","6204","5241","4204","3290","2318","1488","654"
"oracle_ABH","9446","8302","7131","5958","4714","3625","2527","1576","672"
"STOREY","9468","8336","7100","5909","4683","3742","2618","1571","729"
"PC","9347","8248","7071","5865","4668","3730","2605","1571","728"
"PC_STOREY","9468","8341","7110","5903","4683","3739","2616","1571","729"
"QUAD","9443","8327","7097","5893","4683","3739","2613","1571","729"
"PC_ZZD","9347","8248","7068","5863","4667","3729","2605","1571","728"
"QUAD_STOREY","9469","8344","7113","5898","4689","3738","2614","1571","729"
"BH","8124","7177","6250","5199","4177","3423","2449","1479","695"
"oracle_ABH","9469","8334","7111","5910","4713","3746","2610","1574","728"
"STOREY","9449","8304","7134","6014","4685","3660","2630","1596","712"
"PC","9334","8236","7094","5984","4670","3649","2617","1587","712"
"PC_STOREY","9439","8303","7133","6018","4684","3660","2631","1594","712"
"QUAD","9415","8284","7124","6011","4680","3657","2626","1588","712"
"PC_ZZD","9334","8235","7094","5983","4670","3649","2617","1586","711"
"QUAD_STOREY","9433","8299","7130","6019","4679","3660","2631","1589","712"
"BH","8097","7147","6236","5353","4209","3344","2430","1490","686"
"oracle_ABH","9459","8309","7140","6010","4700","3663","2619","1588","712"
"STOREY","9465","8347","7108","5913","4736","3732","2516","1539","640"
"PC","9330","8262","7075","5867","4720","3721","2504","1539","640"
"PC_STOREY","9463","8354","7110","5914","4736","3727","2515","1541","640"
"QUAD","9438","8338","7099","5902","4735","3725","2514","1541","641"
"PC_ZZD","9330","8262","7074","5866","4719","3718","2503","1539","639"
"QUAD_STOREY","9461","8362","7112","5914","4737","3725","2515","1541","640"
"BH","8089","7130","6284","5196","4233","3402","2321","1440","625"
"oracle_ABH","9474","8336","7105","5896","4749","3737","2523","1543","643"
"STOREY","9513","8265","7130","5978","4732","3633","2596","1575","662"
"PC","9375","8181","7072","5933","4725","3624","2585","1583","662"
"PC_STOREY","9525","8264","7130","5976","4733","3633","2600","1574","662"
"QUAD","9496","8254","7116","5965","4739","3633","2600","1583","662"
"PC_ZZD","9374","8179","7071","5928","4725","3624","2585","1583","662"
"QUAD_STOREY","9532","8263","7129","5974","4733","3634","2601","1574","661"
"BH","8119","7154","6212","5283","4276","3335","2390","1492","636"
"oracle_ABH","9495","8287","7130","5978","4763","3644","2593","1588","663"
"STOREY","9445","8247","7077","6082","4772","3611","2593","1542","653"
"PC","9311","8171","7034","6022","4741","3597","2589","1538","653"
"PC_STOREY","9445","8247","7092","6082","4772","3611","2593","1542","653"
"QUAD","9409","8232","7071","6076","4765","3607","2593","1542","653"
"PC_ZZD","9310","8170","7032","6018","4738","3593","2588","1538","652"
"QUAD_STOREY","9445","8247","7099","6084","4772","3611","2593","1542","653"
"BH","8098","7131","6192","5322","4243","3302","2400","1459","635"
"oracle_ABH","9458","8267","7074","6044","4766","3613","2601","1539","652"
"STOREY","9459","8273","7149","5997","4700","3766","2679","1634","684"
"PC","9322","8203","7111","5980","4680","3754","2671","1634","684"
"PC_STOREY","9455","8288","7149","5997","4703","3768","2681","1634","684"
"QUAD","9419","8277","7134","6000","4697","3770","2679","1635","684"
"PC_ZZD","9321","8203","7111","5978","4678","3752","2670","1631","684"
"QUAD_STOREY","9451","8296","7147","6000","4705","3771","2684","1635","684"
"BH","8131","7139","6276","5300","4202","3418","2465","1564","659"
"oracle_ABH","9465","8293","7156","6000","4705","3768","2666","1635","684"
"STOREY","9401","8264","7109","5811","4647","3600","2715","1562","650"
"PC","9271","8178","7052","5785","4621","3590","2713","1558","650"
"PC_STOREY","9398","8272","7109","5812","4659","3600","2715","1562","650"
"QUAD","9372","8264","7100","5811","4659","3600","2715","1561","649"
"PC_ZZD","9271","8178","7052","5784","4621","3589","2709","1558","649"
"QUAD_STOREY","9397","8277","7112","5817","4660","3600","2716","1562","649"
"BH","8023","7182","6154","5183","4189","3295","2520","1462","636"
"oracle_ABH","9437","8277","7112","5824","4659","3618","2704","1560","654"
"STOREY","9479","8282","7154","6050","4778","3737","2671","1521","636"
"PC","9329","8221","7112","6008","4733","3719","2661","1521","631"
"PC_STOREY","9472","8292","7158","6044","4778","3737","2671","1521","638"
"QUAD","9431","8272","7152","6036","4765","3723","2669","1521","638"
"PC_ZZD","9329","8220","7110","6008","4732","3717","2661","1521","631"
"QUAD_STOREY","9459","8297","7161","6042","4778","3737","2670","1521","639"
"BH","8030","7159","6278","5338","4244","3413","2470","1452","614"
"oracle_ABH","9475","8304","7161","6036","4768","3737","2670","1526","630"
"STOREY","9376","8311","7116","5938","4910","3630","2592","1678","624"
"PC","9268","8195","7068","5898","4885","3618","2590","1664","624"
"PC_STOREY","9378","8320","7121","5942","4907","3629","2592","1675","624"
"QUAD","9354","8287","7108","5938","4902","3625","2590","1672","624"
"PC_ZZD","9267","8191","7067","5897","4883","3616","2590","1664","623"
"QUAD_STOREY","9378","8320","7124","5946","4903","3629","2590","1675","624"
"BH","8056","7107","6214","5269","4374","3310","2411","1568","604"
"oracle_ABH","9419","8320","7121","5938","4899","3635","2595","1660","624"
"STOREY","9477","8336","7109","5957","4757","3601","2440","1523","688"
"PC","9361","8254","7069","5915","4722","3582","2433","1521","689"
"PC_STOREY","9487","8344","7118","5950","4757","3598","2441","1523","688"
"QUAD","9460","8318","7116","5941","4750","3594","2441","1523","689"
"PC_ZZD","9361","8254","7068","5913","4720","3582","2432","1521","689"
"QUAD_STOREY","9496","8351","7121","5945","4756","3597","2446","1523","688"
"BH","8172","7117","6166","5266","4244","3280","2265","1432","676"
"oracle_ABH","9475","8313","7127","5962","4749","3599","2436","1523","692"
"STOREY","9455","8361","7202","5978","4721","3683","2620","1567","640"
"PC","9329","8268","7156","5943","4697","3670","2611","1567","641"
"PC_STOREY","9458","8361","7203","5984","4722","3677","2624","1569","640"
"QUAD","9432","8340","7192","5983","4722","3673","2619","1569","640"
"PC_ZZD","9328","8266","7156","5942","4697","3669","2606","1566","640"
"QUAD_STOREY","9462","8361","7202","5987","4733","3671","2624","1569","640"
"BH","8111","7158","6240","5281","4258","3337","2433","1485","616"
"oracle_ABH","9464","8347","7194","5978","4735","3691","2618","1567","643"
"STOREY","9476","8253","7091","5921","4821","3712","2640","1532","699"
"PC","9341","8162","7027","5895","4786","3694","2624","1524","694"
"PC_STOREY","9474","8250","7084","5921","4821","3711","2640","1528","696"
"QUAD","9434","8223","7063","5920","4809","3705","2629","1526","694"
"PC_ZZD","9341","8160","7027","5895","4782","3694","2623","1523","694"
"QUAD_STOREY","9473","8247","7074","5920","4820","3710","2637","1527","694"
"BH","8088","7098","6193","5245","4332","3380","2421","1456","674"
"oracle_ABH","9469","8269","7084","5934","4814","3718","2628","1527","694"
"STOREY","9423","8262","7059","6002","4717","3743","2511","1581","657"
"PC","9324","8193","7026","5968","4698","3727","2502","1577","657"
"PC_STOREY","9421","8264","7059","6003","4717","3738","2504","1580","657"
"QUAD","9404","8254","7055","5996","4712","3733","2503","1577","657"
"PC_ZZD","9324","8192","7025","5966","4698","3726","2500","1577","657"
"QUAD_STOREY","9420","8267","7059","6008","4714","3737","2503","1578","657"
"BH","8081","7119","6202","5268","4223","3364","2334","1521","643"
"oracle_ABH","9445","8285","7085","6002","4726","3729","2522","1582","658"
"STOREY","9484","8355","7020","5967","4750","3679","2638","1491","741"
"PC","9346","8283","6979","5927","4729","3674","2637","1485","739"
"PC_STOREY","9465","8361","7027","5963","4754","3687","2638","1488","741"
"QUAD","9435","8350","7015","5946","4751","3689","2641","1484","741"
"PC_ZZD","9346","8283","6979","5927","4729","3672","2637","1483","739"
"QUAD_STOREY","9458","8367","7028","5962","4755","3691","2640","1482","741"
"BH","8109","7136","6091","5253","4257","3381","2475","1431","715"
"oracle_ABH","9468","8350","7036","5944","4744","3691","2638","1491","738"
"STOREY","9459","8360","7152","5916","4807","3683","2655","1593","669"
"PC","9346","8269","7082","5883","4785","3668","2651","1591","667"
"PC_STOREY","9461","8362","7142","5921","4815","3683","2657","1593","669"
"QUAD","9433","8349","7134","5916","4817","3677","2657","1593","668"
"PC_ZZD","9346","8267","7080","5883","4785","3666","2651","1588","665"
"QUAD_STOREY","9462","8363","7140","5924","4817","3682","2661","1593","669"
"BH","8146","7232","6180","5211","4338","3364","2450","1508","639"
"oracle_ABH","9468","8356","7152","5935","4809","3677","2652","1593","668"
"STOREY","9365","8428","6984","6035","4801","3699","2564","1640","654"
"PC","9261","8344","6912","6015","4782","3691","2558","1638","654"
"PC_STOREY","9361","8424","6979","6035","4801","3698","2561","1640","654"
"QUAD","9331","8403","6958","6033","4795","3697","2560","1640","652"
"PC_ZZD","9261","8342","6910","6013","4782","3690","2558","1636","653"
"QUAD_STOREY","9351","8422","6977","6035","4801","3698","2561","1640","650"
"BH","8047","7247","6050","5358","4272","3365","2379","1543","634"
"oracle_ABH","9424","8390","7001","6035","4801","3698","2561","1639","654"
"STOREY","9508","8304","6946","5931","4760","3532","2616","1622","711"
"PC","9362","8197","6889","5877","4746","3512","2610","1619","711"
"PC_STOREY","9508","8313","6948","5932","4760","3535","2616","1621","712"
"QUAD","9464","8289","6933","5921","4759","3531","2614","1621","712"
"PC_ZZD","9362","8196","6889","5876","4746","3510","2609","1617","711"
"QUAD_STOREY","9508","8319","6949","5933","4760","3536","2616","1619","712"
"BH","8150","7124","6083","5210","4300","3210","2432","1533","696"
"oracle_ABH","9491","8291","6985","5932","4762","3536","2614","1624","711"
"STOREY","9437","8265","7169","5982","4657","3739","2583","1651","665"
"PC","9307","8190","7107","5952","4641","3713","2574","1645","665"
"PC_STOREY","9436","8257","7167","5979","4657","3737","2583","1652","665"
"QUAD","9401","8237","7149","5971","4656","3725","2582","1651","665"
"PC_ZZD","9307","8188","7107","5950","4639","3712","2574","1644","665"
"QUAD_STOREY","9433","8251","7167","5977","4657","3731","2583","1652","665"
"BH","8189","7119","6252","5311","4189","3384","2360","1559","635"
"oracle_ABH","9453","8271","7163","5978","4662","3719","2586","1644","665"
"STOREY","9420","8313","7166","5910","4809","3642","2545","1666","633"
"PC","9311","8234","7124","5883","4778","3622","2537","1662","633"
"PC_STOREY","9429","8313","7173","5911","4814","3642","2546","1666","633"
"QUAD","9408","8301","7173","5908","4802","3636","2542","1665","633"
"PC_ZZD","9311","8233","7122","5882","4777","3622","2536","1662","633"
"QUAD_STOREY","9437","8313","7175","5911","4820","3644","2548","1667","633"
"BH","8051","7200","6272","5193","4309","3315","2356","1574","610"
"oracle_ABH","9449","8313","7179","5917","4793","3632","2538","1662","633"
"STOREY","9508","8363","6951","5922","4858","3604","2601","1524","645"
"PC","9357","8277","6901","5888","4836","3598","2602","1524","643"
"PC_STOREY","9507","8367","6951","5922","4852","3606","2601","1526","645"
"QUAD","9474","8339","6936","5919","4845","3607","2609","1528","645"
"PC_ZZD","9357","8277","6899","5884","4836","3598","2601","1524","643"
"QUAD_STOREY","9507","8367","6951","5922","4848","3607","2606","1529","645"
"BH","8143","7215","6117","5261","4366","3298","2420","1446","616"
"oracle_ABH","9497","8332","6992","5927","4854","3615","2619","1528","645"
"STOREY","9430","8414","7159","6041","4844","3612","2628","1522","616"
"PC","9319","8319","7093","6006","4822","3593","2624","1522","616"
"PC_STOREY","9434","8414","7159","6046","4839","3612","2631","1523","617"
"QUAD","9414","8395","7142","6039","4831","3599","2631","1523","617"
"PC_ZZD","9319","8318","7092","6005","4819","3592","2623","1520","616"
"QUAD_STOREY","9439","8414","7159","6046","4837","3610","2631","1523","617"
"BH","8092","7204","6237","5347","4311","3292","2414","1440","605"
"oracle_ABH","9446","8381","7140","6036","4831","3617","2632","1526","616"
"STOREY","9392","8411","7160","6038","4769","3736","2576","1547","686"
"PC","9275","8321","7100","6007","4738","3721","2570","1547","684"
"PC_STOREY","9397","8415","7160","6040","4769","3733","2576","1547","686"
"QUAD","9375","8387","7151","6030","4766","3730","2574","1548","686"
"PC_ZZD","9275","8321","7099","6002","4734","3720","2569","1547","683"
"QUAD_STOREY","9400","8416","7161","6042","4769","3727","2576","1548","686"
"BH","8110","7189","6225","5308","4253","3385","2381","1462","656"
"oracle_ABH","9428","8368","7167","6016","4766","3737","2583","1547","684"
"STOREY","9453","8280","7145","5939","4801","3704","2550","1502","629"
"PC","9324","8185","7085","5924","4781","3697","2542","1502","629"
"PC_STOREY","9461","8284","7140","5937","4798","3703","2550","1506","629"
"QUAD","9440","8265","7128","5935","4792","3703","2549","1508","629"
"PC_ZZD","9323","8184","7083","5919","4780","3696","2541","1502","629"
"QUAD_STOREY","9468","8285","7139","5937","4793","3703","2551","1514","629"
"BH","8082","7203","6254","5232","4272","3382","2369","1413","612"
"oracle_ABH","9468","8291","7147","5954","4810","3703","2550","1503","630"
"STOREY","9357","8380","7031","5895","4791","3744","2667","1641","656"
"PC","9236","8285","6981","5868","4768","3731","2659","1639","651"
"PC_STOREY","9356","8382","7024","5896","4791","3742","2664","1639","656"
