"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_QUAD","8409","6680","5050","3909","2719","1717","1033","455","111"
"PC_ZZD","7716","6147","4731","3698","2539","1668","1011","437","111"
"HYB_Quad_Storey","8745","7004","5224","4008","2780","1740","1039","466","111"
"raw_BH","4434","3756","3036","2566","1847","1303","794","352","102"
"oracle_adaptive_BH","9180","7223","5381","4073","2784","1780","1057","466","118"
"STOREY","8772","6957","5149","3832","2789","1794","961","466","111"
"PC_DM","7826","6276","4689","3598","2645","1717","929","442","110"
"HYB_PC_STO","8813","7017","5192","3844","2802","1802","962","466","111"
"PC_QUAD","8542","6768","5083","3773","2776","1789","949","456","111"
"PC_ZZD","7825","6275","4686","3595","2641","1714","928","442","110"
"HYB_Quad_Storey","8875","7055","5244","3851","2812","1806","963","466","111"
"raw_BH","4567","3845","2990","2485","1912","1272","743","353","99"
"oracle_adaptive_BH","9216","7277","5434","4029","2884","1859","974","488","111"
"STOREY","8633","7029","5281","3881","2759","1819","954","513","113"
"PC_DM","7788","6332","4901","3629","2568","1760","929","503","113"
"HYB_PC_STO","8705","7067","5307","3896","2779","1827","954","519","113"
"PC_QUAD","8464","6849","5205","3827","2706","1818","950","519","113"
"PC_ZZD","7784","6331","4896","3627","2567","1759","927","503","113"
"HYB_Quad_Storey","8761","7094","5328","3909","2791","1833","955","520","113"
"raw_BH","4560","3897","3123","2358","1780","1342","758","428","104"
"oracle_adaptive_BH","9179","7327","5533","3987","2787","1869","955","519","115"
"STOREY","8832","6831","5317","3990","2897","1861","962","559","106"
"PC_DM","7806","6172","4860","3672","2739","1781","940","549","106"
"HYB_PC_STO","8922","6876","5352","4003","2912","1860","963","559","106"
"PC_QUAD","8580","6680","5238","3917","2853","1833","956","553","106"
"PC_ZZD","7805","6171","4853","3670","2739","1777","938","549","106"
"HYB_Quad_Storey","8987","6915","5394","4006","2924","1857","963","559","106"
"raw_BH","4472","3841","3068","2527","1956","1337","745","493","102"
"oracle_adaptive_BH","9243","7199","5538","4082","2926","1901","975","554","106"
"STOREY","8708","6921","5436","3994","2751","1703","1024","496","151"
"PC_DM","7726","6180","5049","3732","2602","1607","998","492","148"
"HYB_PC_STO","8757","6982","5451","4001","2758","1703","1032","496","151"
"PC_QUAD","8456","6696","5340","3917","2710","1675","1024","496","148"
"PC_ZZD","7723","6178","5044","3728","2596","1604","991","492","148"
"HYB_Quad_Storey","8815","7029","5464","4013","2764","1703","1039","500","149"
"raw_BH","4497","3692","3142","2421","1822","1176","807","435","134"
"oracle_adaptive_BH","9195","7228","5615","4095","2795","1740","1063","500","151"
"STOREY","8663","6968","5482","3783","2793","1808","1050","435","130"
"PC_DM","7772","6273","5041","3535","2613","1739","1028","430","130"
"HYB_PC_STO","8735","7015","5528","3803","2809","1818","1053","434","130"
"PC_QUAD","8496","6846","5409","3736","2760","1806","1050","432","130"
"PC_ZZD","7768","6268","5040","3534","2612","1737","1027","430","130"
"HYB_Quad_Storey","8808","7059","5569","3818","2813","1833","1056","434","130"
"raw_BH","4566","3755","3192","2399","1810","1303","803","369","121"
"oracle_adaptive_BH","9189","7304","5632","3957","2813","1848","1062","444","134"
"STOREY","8755","6832","5345","3913","2808","1886","1016","456","121"
"PC_DM","7628","6217","4891","3620","2690","1833","971","451","120"
"HYB_PC_STO","8830","6928","5378","3922","2821","1886","1022","456","121"
"PC_QUAD","8475","6696","5229","3843","2801","1876","1015","456","121"
"PC_ZZD","7626","6211","4887","3616","2690","1830","971","450","120"
"HYB_Quad_Storey","8881","7007","5421","3932","2832","1886","1035","456","121"
"raw_BH","4285","3734","3053","2371","1942","1386","790","367","107"
"oracle_adaptive_BH","9218","7220","5525","4062","2925","1944","1023","459","123"
"STOREY","8741","6957","5565","4017","2816","1803","1016","443","156"
"PC_DM","7779","6296","5005","3716","2655","1734","971","436","156"
"HYB_PC_STO","8824","7010","5610","4040","2818","1811","1017","443","156"
"PC_QUAD","8539","6763","5427","3959","2770","1791","1009","443","156"
"PC_ZZD","7777","6292","5000","3714","2654","1733","971","436","156"
"HYB_Quad_Storey","8902","7045","5653","4071","2819","1829","1020","446","158"
"raw_BH","4597","3861","3122","2499","1890","1317","744","381","142"
"oracle_adaptive_BH","9222","7288","5613","4099","2878","1853","1033","443","158"
"STOREY","8733","7105","5511","3931","2727","1821","970","495","129"
"PC_DM","7762","6328","4996","3642","2562","1748","941","482","129"
"HYB_PC_STO","8793","7149","5544","3938","2727","1836","970","495","130"
"PC_QUAD","8489","6877","5408","3852","2692","1811","962","491","129"
"PC_ZZD","7756","6321","4994","3636","2562","1744","934","482","129"
"HYB_Quad_Storey","8849","7194","5594","3952","2727","1836","970","495","130"
"raw_BH","4550","3864","3203","2402","1792","1336","759","402","118"
"oracle_adaptive_BH","9210","7340","5623","4036","2813","1873","988","498","129"
"STOREY","8484","6899","5413","3928","2774","1791","983","454","102"
"PC_DM","7597","6138","4998","3633","2623","1699","960","449","102"
"HYB_PC_STO","8575","6927","5443","3957","2787","1791","988","454","102"
"PC_QUAD","8314","6664","5306","3878","2745","1760","983","453","102"
"PC_ZZD","7596","6133","4996","3615","2620","1699","960","448","102"
"HYB_Quad_Storey","8647","6968","5472","3988","2792","1789","993","453","102"
"raw_BH","4472","3753","3146","2479","1846","1314","758","377","92"
"oracle_adaptive_BH","9115","7214","5598","4066","2849","1832","1001","456","102"
"STOREY","8694","6889","5258","4018","2781","1897","1008","464","140"
"PC_DM","7778","6245","4800","3715","2635","1808","976","456","140"
"HYB_PC_STO","8771","6944","5271","4057","2802","1909","1008","464","140"
"PC_QUAD","8498","6742","5109","3947","2747","1868","990","464","140"
"PC_ZZD","7776","6237","4799","3709","2627","1806","975","456","140"
"HYB_Quad_Storey","8839","6985","5284","4078","2812","1917","1006","464","140"
"raw_BH","4661","3792","3153","2516","1898","1328","823","408","130"
"oracle_adaptive_BH","9193","7264","5469","4105","2863","1909","1042","464","140"
"STOREY","8665","6759","5367","3954","2659","1758","995","471","127"
"PC_DM","7736","6152","4900","3673","2502","1698","965","466","126"
"HYB_PC_STO","8763","6779","5385","3960","2659","1758","996","472","127"
"PC_QUAD","8461","6617","5237","3861","2607","1744","986","471","127"
"PC_ZZD","7736","6143","4894","3672","2499","1697","964","466","126"
"HYB_Quad_Storey","8852","6798","5396","3962","2659","1757","996","473","127"
"raw_BH","4456","3682","3088","2505","1808","1217","722","411","109"
"oracle_adaptive_BH","9176","7269","5522","4058","2749","1835","1001","476","129"
"STOREY","8689","6808","5355","3940","2678","1831","952","427","123"
"PC_DM","7732","6187","4965","3688","2569","1749","923","411","106"
"HYB_PC_STO","8743","6857","5391","3960","2681","1838","952","427","123"
"PC_QUAD","8451","6698","5253","3899","2648","1813","938","422","123"
"PC_ZZD","7728","6185","4954","3687","2565","1746","923","409","106"
"HYB_Quad_Storey","8778","6902","5422","3982","2683","1848","952","427","123"
"raw_BH","4503","3836","3176","2482","1755","1349","747","345","99"
"oracle_adaptive_BH","9176","7227","5518","4074","2753","1887","960","436","123"
"STOREY","8786","6906","5345","3807","2736","1876","1014","466","93"
"PC_DM","7736","6225","4830","3554","2528","1773","969","459","93"
"HYB_PC_STO","8844","6969","5350","3820","2741","1876","1014","466","93"
"PC_QUAD","8535","6718","5183","3745","2676","1831","1002","464","93"
"PC_ZZD","7729","6219","4825","3547","2527","1772","967","457","93"
"HYB_Quad_Storey","8908","7007","5350","3823","2744","1876","1015","466","93"
"raw_BH","4556","3870","3190","2415","1792","1330","763","385","78"
"oracle_adaptive_BH","9231","7208","5483","3983","2781","1924","1013","466","93"
"STOREY","8705","6886","5345","3992","2778","1838","995","461","127"
"PC_DM","7896","6215","4870","3694","2674","1743","964","449","125"
"HYB_PC_STO","8778","6939","5377","4010","2799","1841","1002","460","127"
"PC_QUAD","8541","6738","5222","3899","2772","1823","993","460","125"
"PC_ZZD","7892","6213","4868","3692","2669","1741","963","449","125"
"HYB_Quad_Storey","8835","6972","5398","4030","2812","1842","1006","460","127"
"raw_BH","4673","3772","3142","2490","1871","1265","783","382","107"
"oracle_adaptive_BH","9192","7291","5586","4075","2834","1892","1011","462","125"
"STOREY","8727","6994","5306","3854","2718","1733","1043","410","122"
"PC_DM","7719","6332","4840","3624","2580","1640","998","406","122"
"HYB_PC_STO","8818","7034","5326","3864","2729","1756","1048","410","122"
"PC_QUAD","8488","6810","5191","3804","2682","1719","1032","410","122"
"PC_ZZD","7717","6329","4839","3622","2570","1639","998","406","122"
"HYB_Quad_Storey","8914","7066","5336","3886","2743","1767","1055","410","122"
"raw_BH","4432","3856","3149","2410","1831","1154","790","336","116"
"oracle_adaptive_BH","9210","7279","5504","4030","2803","1777","1032","418","122"
"STOREY","8628","6911","5380","3886","2779","1867","922","474","74"
"PC_DM","7733","6275","4963","3584","2670","1795","896","466","73"
"HYB_PC_STO","8716","6958","5450","3924","2792","1869","922","474","74"
"PC_QUAD","8447","6776","5314","3821","2764","1860","918","474","74"
"PC_ZZD","7727","6273","4961","3580","2666","1793","896","466","73"
"HYB_Quad_Storey","8781","7005","5527","3938","2801","1871","921","475","74"
"raw_BH","4477","3888","3248","2391","1927","1361","751","381","64"
"oracle_adaptive_BH","9165","7323","5575","4004","2867","1884","947","476","74"
"STOREY","8632","6897","5301","3783","2792","1720","989","538","119"
"PC_DM","7617","6339","4886","3535","2626","1678","943","531","115"
"HYB_PC_STO","8701","6943","5325","3812","2799","1724","989","538","119"
"PC_QUAD","8382","6783","5203","3727","2759","1718","976","535","119"
"PC_ZZD","7617","6335","4883","3530","2614","1678","943","531","115"
"HYB_Quad_Storey","8781","7003","5352","3829","2803","1731","989","538","119"
"raw_BH","4362","3938","3189","2320","1863","1225","776","447","106"
"oracle_adaptive_BH","9187","7243","5538","3911","2859","1769","1000","545","119"
"STOREY","8686","6802","5331","4004","2820","1715","999","457","115"
"PC_DM","7681","6230","4927","3720","2687","1612","972","447","114"
"HYB_PC_STO","8778","6866","5383","4019","2829","1715","1000","457","115"
"PC_QUAD","8429","6701","5250","3946","2780","1690","989","457","115"
"PC_ZZD","7674","6228","4917","3718","2685","1612","964","445","114"
"HYB_Quad_Storey","8844","6942","5414","4036","2837","1728","1001","457","115"
"raw_BH","4527","3832","3114","2519","1927","1225","739","378","104"
"oracle_adaptive_BH","9191","7224","5605","4127","2917","1745","1027","466","115"
"STOREY","8748","6926","5300","4056","2732","1824","1063","398","122"
"PC_DM","7693","6218","4869","3823","2602","1767","1032","388","122"
"HYB_PC_STO","8813","6973","5326","4067","2735","1835","1071","398","122"
"PC_QUAD","8491","6770","5191","3993","2706","1812","1062","391","122"
"PC_ZZD","7693","6210","4866","3822","2601","1767","1031","383","122"
"HYB_Quad_Storey","8865","7015","5340","4081","2736","1840","1075","396","122"
"raw_BH","4481","3817","3086","2634","1885","1266","836","344","112"
"oracle_adaptive_BH","9230","7268","5487","4187","2816","1870","1069","400","122"
"STOREY","8660","6888","5298","3894","2756","1875","1031","562","97"
"PC_DM","7758","6257","4873","3636","2594","1786","996","544","95"
"HYB_PC_STO","8695","6934","5332","3911","2766","1876","1031","562","97"
"PC_QUAD","8432","6727","5202","3834","2719","1848","1019","561","97"
"PC_ZZD","7755","6254","4865","3634","2592","1785","993","541","95"
"HYB_Quad_Storey","8742","6992","5359","3917","2787","1883","1031","563","97"
"raw_BH","4487","3902","3164","2483","1777","1329","763","489","88"
"oracle_adaptive_BH","9194","7213","5517","4049","2808","1890","1035","564","97"
"STOREY","8761","6934","5361","3933","2678","1833","1003","534","102"
"PC_DM","7793","6305","4920","3658","2492","1757","975","531","100"
"HYB_PC_STO","8825","6988","5388","3945","2686","1836","1012","534","102"
"PC_QUAD","8527","6812","5256","3872","2631","1816","1002","534","102"
"PC_ZZD","7789","6304","4919","3656","2489","1757","974","531","100"
"HYB_Quad_Storey","8875","7025","5424","3959","2690","1839","1012","534","102"
"raw_BH","4457","3815","3132","2508","1793","1352","757","478","94"
"oracle_adaptive_BH","9226","7306","5579","4066","2727","1871","1028","539","102"
"STOREY","8691","7000","5350","3975","2646","1741","962","418","128"
"PC_DM","7754","6302","4934","3688","2505","1686","938","408","120"
"HYB_PC_STO","8764","7063","5394","4008","2656","1741","962","418","128"
"PC_QUAD","8453","6854","5257","3909","2621","1731","959","415","123"
"PC_ZZD","7754","6295","4931","3682","2500","1684","933","408","120"
"HYB_Quad_Storey","8816","7098","5428","4030","2670","1744","962","418","128"
"raw_BH","4488","3770","3153","2533","1770","1283","789","358","102"
"oracle_adaptive_BH","9193","7330","5540","4064","2740","1799","983","420","128"
"STOREY","8773","6888","5283","3975","2691","1827","1019","451","95"
"PC_DM","7773","6284","4816","3642","2537","1768","991","442","89"
"HYB_PC_STO","8824","6938","5292","3979","2702","1835","1021","452","95"
"PC_QUAD","8565","6778","5147","3871","2645","1823","1012","450","95"
"PC_ZZD","7769","6282","4807","3635","2534","1764","987","442","89"
"HYB_Quad_Storey","8876","7009","5309","3993","2705","1845","1022","452","95"
"raw_BH","4602","3906","2973","2382","1858","1361","807","380","85"
"oracle_adaptive_BH","9217","7286","5488","4059","2810","1886","1041","453","95"
"STOREY","8710","6948","5221","4031","2782","1824","1011","505","136"
"PC_DM","7784","6329","4787","3703","2626","1750","976","490","136"
"HYB_PC_STO","8784","6979","5234","4054","2784","1824","1012","505","136"
"PC_QUAD","8495","6799","5115","3941","2708","1806","995","502","136"
"PC_ZZD","7780","6325","4784","3702","2624","1749","975","490","136"
"HYB_Quad_Storey","8851","7018","5254","4070","2788","1821","1012","505","136"
"raw_BH","4544","3832","3037","2424","1940","1290","809","407","131"
"oracle_adaptive_BH","9198","7294","5475","4116","2814","1868","1013","507","143"
"STOREY","8782","6912","5288","3954","2817","1820","1022","433","121"
"PC_DM","7860","6164","4893","3732","2639","1715","984","412","121"
"HYB_PC_STO","8877","6936","5321","3961","2833","1820","1023","433","121"
"PC_QUAD","8612","6720","5202","3903","2788","1784","1016","425","121"
"PC_ZZD","7855","6163","4889","3731","2638","1713","983","412","121"
"HYB_Quad_Storey","8954","6956","5353","3962","2835","1820","1028","433","121"
"raw_BH","4561","3749","3160","2501","1897","1312","767","371","113"
"oracle_adaptive_BH","9225","7229","5470","4135","2872","1838","1030","443","121"
"STOREY","8786","6866","5476","3937","2681","1784","1186","504","97"
"PC_DM","7777","6143","5046","3674","2555","1698","1142","498","97"
"HYB_PC_STO","8840","6928","5510","3945","2688","1787","1197","507","97"
"PC_QUAD","8567","6691","5385","3866","2673","1749","1185","504","97"
"PC_ZZD","7776","6142","5040","3673","2554","1697","1139","496","97"
"HYB_Quad_Storey","8910","6981","5532","3953","2703","1790","1205","507","97"
"raw_BH","4523","3720","3232","2496","1789","1326","902","437","92"
"oracle_adaptive_BH","9230","7260","5620","4056","2756","1837","1197","507","97"
"STOREY","8791","7002","5260","4050","2773","1766","1094","441","147"
"PC_DM","7815","6333","4830","3751","2627","1684","1051","426","147"
"HYB_PC_STO","8853","7029","5302","4063","2782","1759","1095","441","148"
"PC_QUAD","8528","6824","5171","3985","2760","1733","1077","441","148"
"PC_ZZD","7813","6333","4820","3748","2626","1683","1051","426","147"
"HYB_Quad_Storey","8905","7066","5346","4072","2786","1758","1095","442","148"
"raw_BH","4530","3740","3089","2453","1902","1242","832","357","137"
"oracle_adaptive_BH","9225","7275","5475","4157","2821","1817","1094","448","148"
"STOREY","8691","7008","5270","3953","2881","1918","1018","540","93"
"PC_DM","7757","6281","4864","3666","2719","1823","987","534","87"
"HYB_PC_STO","8763","7077","5304","3982","2890","1919","1018","540","93"
"PC_QUAD","8435","6838","5208","3886","2848","1897","1015","540","92"
"PC_ZZD","7756","6280","4858","3662","2719","1822","987","533","87"
"HYB_Quad_Storey","8819","7117","5347","4012","2895","1919","1018","540","93"
"raw_BH","4524","3755","3059","2550","1957","1362","761","446","82"
"oracle_adaptive_BH","9209","7240","5522","4066","2935","1924","1033","560","92"
"STOREY","8622","6860","5324","3989","2831","1867","1089","430","129"
"PC_DM","7687","6201","4875","3714","2680","1766","1071","419","129"
"HYB_PC_STO","8678","6901","5351","3993","2839","1876","1090","435","129"
"PC_QUAD","8393","6694","5218","3926","2794","1832","1089","435","129"
"PC_ZZD","7682","6197","4872","3711","2680","1765","1069","419","129"
"HYB_Quad_Storey","8730","6950","5377","4004","2846","1877","1093","438","129"
"raw_BH","4500","3842","3085","2467","1907","1365","898","343","117"
"oracle_adaptive_BH","9169","7285","5519","4087","2872","1882","1105","438","129"
"STOREY","8635","6977","5276","3963","2764","1729","1033","413","87"
"PC_DM","7777","6288","4853","3693","2616","1663","1002","404","87"
"HYB_PC_STO","8683","7039","5332","3984","2774","1729","1042","413","87"
"PC_QUAD","8434","6818","5188","3927","2726","1710","1038","411","87"
"PC_ZZD","7776","6283","4846","3685","2612","1662","999","404","86"
"HYB_Quad_Storey","8748","7095","5384","4005","2787","1730","1048","413","87"
"raw_BH","4446","3724","3085","2409","1772","1258","799","323","84"
"oracle_adaptive_BH","9174","7326","5487","4111","2818","1755","1051","414","87"
"STOREY","8605","6815","5310","3924","2752","1793","1067","478","104"
"PC_DM","7710","6196","4848","3665","2556","1740","1034","473","96"
"HYB_PC_STO","8669","6870","5350","3938","2772","1795","1067","477","104"
"PC_QUAD","8403","6677","5232","3866","2699","1786","1055","476","104"
"PC_ZZD","7704","6193","4843","3664","2555","1732","1034","472","96"
"HYB_Quad_Storey","8743","6931","5390","3954","2781","1799","1067","477","104"
"raw_BH","4583","3818","3127","2492","1826","1270","851","430","91"
"oracle_adaptive_BH","9159","7228","5514","4051","2799","1825","1075","479","104"
"STOREY","8671","6859","5296","3928","2850","1860","1065","471","137"
"PC_DM","7686","6182","4883","3672","2729","1763","1017","455","137"
"HYB_PC_STO","8754","6943","5315","3944","2862","1866","1068","471","137"
"PC_QUAD","8446","6724","5174","3863","2831","1839","1048","462","137"
"PC_ZZD","7683","6181","4879","3668","2724","1760","1017","452","134"
"HYB_Quad_Storey","8812","7023","5326","3954","2877","1872","1068","471","137"
"raw_BH","4500","3752","3097","2540","1969","1340","837","391","128"
"oracle_adaptive_BH","9192","7257","5518","4041","2948","1860","1078","471","140"
"STOREY","8650","6946","5317","3958","2892","1710","1052","518","124"
"PC_DM","7698","6268","4858","3721","2754","1654","1022","489","123"
"HYB_PC_STO","8727","6985","5341","3973","2906","1714","1053","516","124"
"PC_QUAD","8447","6755","5223","3928","2870","1710","1043","499","124"
"PC_ZZD","7696","6260","4855","3717","2753","1654","1021","489","123"
"HYB_Quad_Storey","8803","7026","5353","3997","2923","1716","1053","516","124"
"raw_BH","4529","3804","3106","2454","1927","1244","807","416","108"
"oracle_adaptive_BH","9181","7278","5541","4081","2969","1781","1053","518","124"
"STOREY","8848","6856","5241","3971","2809","1836","1069","514","137"
"PC_DM","7818","6143","4816","3721","2684","1765","1017","507","135"
"HYB_PC_STO","8917","6894","5267","3997","2812","1844","1074","512","137"
"PC_QUAD","8561","6664","5153","3928","2786","1829","1064","511","137"
"PC_ZZD","7816","6142","4814","3709","2681","1760","1016","507","134"
"HYB_Quad_Storey","8982","6919","5295","4013","2816","1849","1074","512","137"
"raw_BH","4495","3744","3068","2514","1845","1296","824","428","126"
"oracle_adaptive_BH","9240","7202","5473","4093","2882","1859","1081","519","137"
"STOREY","8648","6950","5280","3970","2715","1827","1053","436","72"
"PC_DM","7746","6286","4842","3673","2633","1741","1007","428","67"
"HYB_PC_STO","8718","6997","5306","3990","2735","1827","1055","436","72"
"PC_QUAD","8441","6808","5158","3901","2704","1801","1043","432","72"
"PC_ZZD","7746","6275","4836","3669","2630","1740","1005","426","67"
"HYB_Quad_Storey","8784","7026","5335","4001","2741","1840","1057","436","72"
"raw_BH","4429","3826","3087","2508","1870","1290","783","361","63"
"oracle_adaptive_BH","9174","7302","5488","4061","2815","1856","1048","436","67"
"STOREY","8583","6975","5406","3899","2828","1775","1065","459","141"
"PC_DM","7676","6302","4915","3660","2666","1697","1038","455","140"
"HYB_PC_STO","8625","7033","5451","3924","2836","1779","1068","459","141"
"PC_QUAD","8336","6871","5284","3833","2789","1761","1062","459","141"
"PC_ZZD","7671","6297","4912","3654","2658","1696","1038","455","140"
"HYB_Quad_Storey","8687","7083","5480","3955","2852","1783","1072","459","141"
"raw_BH","4424","3784","3192","2433","1883","1329","840","396","135"
"oracle_adaptive_BH","9174","7345","5582","4013","2893","1822","1087","481","141"
"STOREY","8780","6795","5283","3981","2735","1784","1097","486","78"
"PC_DM","7754","6219","4881","3749","2573","1703","1059","480","77"
"HYB_PC_STO","8869","6838","5315","3996","2742","1782","1097","488","78"
"PC_QUAD","8517","6674","5164","3937","2706","1747","1086","486","78"
"PC_ZZD","7753","6214","4875","3743","2571","1701","1059","480","77"
"HYB_Quad_Storey","8933","6891","5356","4013","2751","1782","1096","502","78"
"raw_BH","4574","3757","3200","2538","1815","1251","857","376","53"
"oracle_adaptive_BH","9232","7219","5510","4130","2763","1800","1117","507","78"
"STOREY","8715","6790","5280","3892","2844","1826","1029","462","145"
"PC_DM","7804","6154","4910","3614","2707","1748","997","458","142"
"HYB_PC_STO","8790","6830","5337","3908","2846","1834","1023","463","145"
"PC_QUAD","8525","6639","5206","3829","2790","1818","1013","461","145"
"PC_ZZD","7803","6153","4908","3602","2707","1744","997","458","142"
"HYB_Quad_Storey","8853","6867","5373","3926","2847","1845","1022","463","146"
"raw_BH","4579","3714","3259","2485","1917","1305","789","423","133"
"oracle_adaptive_BH","9208","7231","5540","4002","2936","1870","1030","470","144"
"STOREY","8609","6967","5303","3981","2775","1770","1036","391","116"
"PC_DM","7629","6370","4841","3714","2616","1722","1002","382","114"
"HYB_PC_STO","8645","6990","5344","3993","2787","1776","1047","394","116"
"PC_QUAD","8355","6812","5198","3920","2743","1767","1034","390","116"
"PC_ZZD","7624","6365","4837","3713","2609","1718","997","382","114"
"HYB_Quad_Storey","8677","7017","5378","4014","2793","1778","1053","395","116"
"raw_BH","4405","3870","3113","2513","1842","1307","767","320","106"
