"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","931","404","127","137","54","7","9","0","0"
"PC","440","191","101","80","54","7","9","0","0"
"PC_STOREY","1136","530","142","147","56","7","9","0","0"
"QUAD","828","338","124","123","54","7","9","0","0"
"PC_ZZD","438","191","101","79","54","7","9","0","0"
"QUAD_STOREY","1284","555","159","151","56","7","9","0","0"
"BH","102","55","46","26","28","4","2","0","0"
"oracle_ABH","6770","2559","784","307","73","28","9","0","0"
"STOREY","1228","616","213","158","77","29","1","8","1"
"PC","502","381","121","93","63","25","1","7","1"
"PC_STOREY","1330","693","222","165","77","29","1","8","1"
"QUAD","1124","586","212","156","68","29","1","8","1"
"PC_ZZD","502","381","121","93","63","25","1","7","1"
"QUAD_STOREY","1439","748","265","165","77","29","1","8","1"
"BH","57","123","60","58","42","15","0","7","1"
"oracle_ABH","6842","2695","737","305","119","34","1","9","1"
"STOREY","1116","501","349","83","11","2","8","4","3"
"PC","549","341","274","72","6","2","8","4","3"
"PC_STOREY","1292","575","378","83","11","2","8","4","3"
"QUAD","1024","466","331","83","11","2","8","4","3"
"PC_ZZD","539","341","274","72","4","2","8","0","3"
"QUAD_STOREY","1494","614","411","92","13","2","8","4","3"
"BH","139","60","92","13","4","2","7","0","3"
"oracle_ABH","6885","2459","971","230","53","8","10","4","3"
"STOREY","1145","593","267","128","22","9","6","1","0"
"PC","714","377","210","55","21","9","5","1","0"
"PC_STOREY","1289","706","296","159","22","9","6","1","0"
"QUAD","1059","555","265","124","22","9","6","1","0"
"PC_ZZD","704","377","210","55","21","9","5","1","0"
"QUAD_STOREY","1503","780","308","159","22","9","6","1","0"
"BH","155","100","87","19","12","7","4","1","0"
"oracle_ABH","6855","2498","838","285","79","9","11","1","0"
"STOREY","822","465","253","92","43","1","13","2","0"
"PC","443","288","157","27","36","1","13","2","0"
"PC_STOREY","958","525","286","94","45","1","17","2","0"
"QUAD","779","421","220","90","37","1","13","2","0"
"PC_ZZD","440","288","152","27","36","0","13","2","0"
"QUAD_STOREY","1172","660","305","104","45","1","17","2","0"
"BH","101","67","33","8","9","0","7","1","0"
"oracle_ABH","6887","2364","1015","250","56","1","17","2","0"
"STOREY","1118","562","198","135","26","8","3","9","1"
"PC","607","265","154","111","21","7","3","9","1"
"PC_STOREY","1265","656","209","151","26","8","3","9","1"
"QUAD","987","495","189","124","24","8","3","9","1"
"PC_ZZD","601","265","154","111","21","6","3","9","1"
"QUAD_STOREY","1417","719","242","152","28","12","3","9","1"
"BH","119","66","20","45","0","0","3","6","1"
"oracle_ABH","6819","2521","901","357","61","14","3","9","1"
"STOREY","1275","448","258","117","45","5","16","2","1"
"PC","577","286","123","64","22","0","15","2","1"
"PC_STOREY","1391","528","269","120","46","5","16","2","1"
"QUAD","1145","376","234","110","45","0","16","2","1"
"PC_ZZD","576","286","120","64","22","0","15","2","1"
"QUAD_STOREY","1562","548","293","124","46","5","16","2","1"
"BH","152","111","34","28","13","0","15","2","1"
"oracle_ABH","6922","2347","970","234","91","5","16","2","1"
"STOREY","1147","370","277","121","46","25","22","2","1"
"PC","614","250","150","59","26","22","9","2","1"
"PC_STOREY","1252","389","281","158","47","25","22","2","1"
"QUAD","1077","357","250","102","46","25","22","2","1"
"PC_ZZD","614","250","150","59","26","22","9","2","1"
"QUAD_STOREY","1452","537","318","164","47","25","22","2","1"
"BH","98","68","51","48","13","17","8","1","1"
"oracle_ABH","6859","2557","844","312","71","40","25","2","1"
"STOREY","1046","587","228","150","31","15","11","7","0"
"PC","540","298","167","82","24","14","7","7","0"
"PC_STOREY","1197","697","285","163","31","15","11","7","0"
"QUAD","889","562","215","150","31","15","11","7","0"
"PC_ZZD","540","297","164","82","24","14","6","7","0"
"QUAD_STOREY","1363","752","295","186","31","15","11","7","0"
"BH","98","103","26","9","19","6","6","7","0"
"oracle_ABH","6882","2532","895","345","68","18","14","7","0"
"STOREY","1202","480","156","136","69","19","0","7","0"
"PC","624","320","104","100","68","19","0","4","0"
"PC_STOREY","1352","678","199","144","75","19","0","7","0"
"QUAD","1102","479","155","124","69","19","0","7","0"
"PC_ZZD","624","319","104","100","68","19","0","4","0"
"QUAD_STOREY","1456","788","239","144","77","19","0","7","0"
"BH","117","87","15","61","51","11","0","4","0"
"oracle_ABH","6967","2650","715","284","110","62","6","7","0"
"STOREY","903","534","322","124","34","35","0","0","0"
"PC","496","268","159","62","20","33","0","0","0"
"PC_STOREY","975","595","369","145","36","35","0","0","0"
"QUAD","877","484","255","124","34","35","0","0","0"
"PC_ZZD","495","259","158","62","20","33","0","0","0"
"QUAD_STOREY","1119","664","400","147","37","35","0","0","0"
"BH","111","56","27","5","4","25","0","0","0"
"oracle_ABH","6782","2721","929","273","131","35","0","2","0"
"STOREY","1044","376","225","95","42","12","19","2","0"
"PC","355","232","116","74","37","8","19","2","0"
"PC_STOREY","1204","478","280","98","47","12","19","2","0"
"QUAD","973","350","202","81","42","11","19","2","0"
"PC_ZZD","355","231","116","74","37","8","19","2","0"
"QUAD_STOREY","1363","609","293","101","47","12","19","2","0"
"BH","41","51","14","7","23","7","14","0","0"
"oracle_ABH","6772","2466","773","361","121","24","21","2","0"
"STOREY","1041","514","162","69","64","30","19","9","0"
"PC","528","207","112","51","28","24","19","9","0"
"PC_STOREY","1173","528","171","76","65","30","19","9","0"
"QUAD","927","431","156","69","48","30","19","9","0"
"PC_ZZD","528","207","112","51","28","24","19","9","0"
"QUAD_STOREY","1341","575","204","76","65","30","19","9","0"
"BH","100","32","53","40","3","10","12","9","0"
"oracle_ABH","6872","2384","731","237","94","60","20","9","0"
"STOREY","916","490","393","79","14","25","0","0","0"
"PC","471","262","178","63","14","18","0","0","0"
"PC_STOREY","1032","531","407","106","14","25","0","0","0"
"QUAD","852","443","371","70","14","25","0","0","0"
"PC_ZZD","471","262","178","63","14","18","0","0","0"
"QUAD_STOREY","1213","580","444","116","14","25","0","0","0"
"BH","127","88","45","23","11","11","0","0","0"
"oracle_ABH","6774","2384","1049","261","33","28","8","0","0"
"STOREY","1023","424","236","147","13","13","1","7","0"
"PC","489","243","138","71","13","12","1","3","0"
"PC_STOREY","1211","471","244","150","13","13","1","7","0"
"QUAD","930","388","231","146","13","13","1","7","0"
"PC_ZZD","487","243","138","71","13","12","1","3","0"
"QUAD_STOREY","1448","519","252","152","13","13","1","7","0"
"BH","57","74","10","41","3","7","0","3","0"
"oracle_ABH","6855","2439","715","326","63","13","1","7","0"
"STOREY","1028","554","342","127","17","13","4","1","0"
"PC","538","334","219","50","14","13","4","1","0"
"PC_STOREY","1185","643","400","135","31","13","4","1","0"
"QUAD","935","511","329","90","15","13","4","1","0"
"PC_ZZD","538","333","219","50","14","13","4","1","0"
"QUAD_STOREY","1327","712","438","139","33","15","4","1","0"
"BH","81","24","91","11","4","9","4","1","0"
"oracle_ABH","6907","2537","934","306","68","61","5","1","0"
"STOREY","1061","479","243","106","69","7","0","0","0"
"PC","548","250","80","45","49","7","0","0","0"
"PC_STOREY","1254","525","256","108","69","7","0","0","0"
"QUAD","972","449","208","91","64","7","0","0","0"
"PC_ZZD","548","250","80","45","48","7","0","0","0"
"QUAD_STOREY","1474","581","264","114","85","7","0","0","0"
"BH","143","49","15","18","19","2","0","0","0"
"oracle_ABH","7008","2334","834","245","151","12","0","5","0"
"STOREY","923","415","154","84","41","8","2","2","0"
"PC","486","232","100","60","35","8","2","2","0"
"PC_STOREY","1123","435","161","101","42","8","2","2","0"
"QUAD","854","346","138","84","41","8","2","2","0"
"PC_ZZD","481","232","98","60","35","8","2","2","0"
"QUAD_STOREY","1232","464","176","104","54","8","2","2","0"
"BH","103","39","6","5","27","8","2","0","0"
"oracle_ABH","6908","2435","745","249","75","10","7","2","0"
"STOREY","859","502","245","125","30","17","3","4","0"
"PC","422","325","127","95","7","17","3","4","0"
"PC_STOREY","1023","597","267","125","30","22","3","4","0"
"QUAD","740","488","245","125","30","17","3","4","0"
"PC_ZZD","422","325","126","95","7","17","3","4","0"
"QUAD_STOREY","1197","673","293","146","30","22","3","4","0"
"BH","103","41","55","44","4","4","3","3","0"
"oracle_ABH","6878","2589","861","268","70","29","3","4","0"
"STOREY","970","466","207","118","23","20","21","1","1"
"PC","563","248","90","73","19","20","20","1","1"
"PC_STOREY","1132","546","240","121","23","20","21","1","1"
"QUAD","913","431","199","107","22","20","21","1","1"
"PC_ZZD","563","248","90","73","19","20","20","1","1"
"QUAD_STOREY","1319","589","247","127","23","20","21","1","1"
"BH","201","75","32","22","7","6","13","1","1"
"oracle_ABH","6951","2360","740","184","77","36","21","1","1"
"STOREY","984","745","186","174","50","0","2","2","2"
"PC","539","331","112","129","35","0","2","2","2"
"PC_STOREY","1086","805","213","178","50","0","2","2","2"
"QUAD","884","631","171","158","48","0","2","2","2"
"PC_ZZD","539","331","112","129","35","0","2","2","2"
"QUAD_STOREY","1186","960","245","182","50","0","2","2","2"
"BH","73","139","35","86","17","0","0","2","2"
"oracle_ABH","6704","2673","763","304","67","17","8","2","2"
"STOREY","1022","615","346","111","52","13","7","1","0"
"PC","478","337","226","88","42","13","2","1","0"
"PC_STOREY","1162","690","400","114","52","13","7","1","0"
"QUAD","899","551","321","105","52","13","6","1","0"
"PC_ZZD","478","324","226","84","42","13","2","1","0"
"QUAD_STOREY","1369","750","426","119","52","13","9","1","0"
"BH","78","85","91","45","26","11","2","1","0"
"oracle_ABH","6980","2504","1055","314","66","19","18","1","0"
"STOREY","985","401","300","68","30","1","3","1","0"
"PC","482","216","196","48","25","1","3","1","0"
"PC_STOREY","1117","426","321","72","32","1","3","1","0"
"QUAD","934","373","295","62","30","1","3","1","0"
"PC_ZZD","482","216","196","46","25","1","3","1","0"
"QUAD_STOREY","1325","483","362","72","33","1","3","1","0"
"BH","106","4","100","23","16","1","3","1","0"
"oracle_ABH","6760","2333","978","200","35","11","3","1","0"
"STOREY","965","440","185","109","41","18","4","3","0"
"PC","480","248","113","86","30","18","4","3","0"
"PC_STOREY","1106","485","202","113","41","18","4","5","0"
"QUAD","883","394","184","109","40","18","4","3","0"
"PC_ZZD","480","248","113","86","30","18","4","3","0"
"QUAD_STOREY","1211","557","210","115","51","18","4","5","0"
"BH","101","55","17","54","5","18","0","3","0"
"oracle_ABH","6855","2420","744","298","73","23","4","5","0"
"STOREY","973","604","343","150","31","15","10","0","2"
"PC","498","292","255","55","24","12","9","0","2"
"PC_STOREY","1262","650","370","158","31","15","10","0","2"
"QUAD","863","579","327","115","25","14","10","0","2"
"PC_ZZD","498","282","255","55","24","12","9","0","2"
"QUAD_STOREY","1449","723","385","179","31","15","10","0","2"
"BH","60","62","54","14","3","3","1","0","2"
"oracle_ABH","7032","2522","866","352","91","20","25","0","2"
"STOREY","965","471","266","106","44","24","7","0","1"
"PC","449","279","180","69","29","20","7","0","1"
"PC_STOREY","1089","509","314","106","56","24","7","0","1"
"QUAD","879","420","256","101","44","20","7","0","1"
"PC_ZZD","447","275","178","69","29","20","7","0","1"
"QUAD_STOREY","1247","604","346","108","59","24","7","0","1"
"BH","82","94","22","31","21","3","5","0","1"
"oracle_ABH","6765","2531","888","253","128","30","7","11","1"
"STOREY","1022","443","289","48","7","6","9","0","4"
"PC","531","228","179","0","7","4","9","0","4"
"PC_STOREY","1122","530","343","63","7","6","9","0","4"
"QUAD","934","434","282","45","7","6","9","0","4"
"PC_ZZD","531","228","179","0","7","4","9","0","4"
"QUAD_STOREY","1269","571","398","63","7","7","9","0","4"
"BH","79","44","62","0","5","4","9","0","4"
"oracle_ABH","6768","2628","1014","234","55","8","9","0","4"
"STOREY","1160","440","221","100","48","42","13","0","0"
"PC","623","235","83","80","47","29","13","0","0"
"PC_STOREY","1285","535","224","107","48","54","13","0","0"
"QUAD","1020","396","168","97","48","42","13","0","0"
"PC_ZZD","614","231","82","80","47","29","13","0","0"
"QUAD_STOREY","1461","595","233","112","51","54","13","0","0"
"BH","116","42","1","43","13","4","7","0","0"
"oracle_ABH","6889","2591","760","238","66","64","13","0","0"
"STOREY","986","586","247","101","38","48","2","1","0"
"PC","458","298","167","15","30","41","2","1","0"
"PC_STOREY","1111","632","288","113","39","48","2","1","0"
"QUAD","857","517","231","74","33","48","2","1","0"
"PC_ZZD","455","298","167","15","30","41","2","1","0"
"QUAD_STOREY","1285","700","321","119","39","48","4","1","0"
"BH","84","73","28","8","24","24","2","1","0"
"oracle_ABH","6866","2546","998","206","112","52","5","1","0"
"STOREY","946","544","241","204","5","13","2","11","0"
"PC","572","351","133","144","4","2","2","11","0"
"PC_STOREY","1115","608","252","212","5","13","2","11","0"
"QUAD","856","534","173","194","4","13","2","11","0"
"PC_ZZD","570","351","129","144","4","2","2","11","0"
"QUAD_STOREY","1246","682","256","229","5","13","2","11","0"
"BH","91","73","28","48","2","2","2","9","0"
"oracle_ABH","6798","2425","904","361","29","19","2","11","0"
"STOREY","1089","546","280","54","85","12","7","11","3"
"PC","503","328","140","28","61","12","7","11","1"
"PC_STOREY","1327","622","299","77","85","12","7","11","3"
"QUAD","986","512","221","54","84","12","7","11","3"
"PC_ZZD","499","328","140","28","61","12","7","11","1"
"QUAD_STOREY","1554","677","307","85","86","12","7","11","3"
"BH","142","118","58","11","40","11","6","11","1"
"oracle_ABH","6936","2441","921","311","106","13","8","11","3"
"STOREY","1025","448","244","91","37","10","1","0","0"
"PC","573","189","156","46","15","0","1","0","0"
"PC_STOREY","1178","502","261","91","37","10","1","0","0"
"QUAD","981","420","233","76","36","10","1","0","0"
"PC_ZZD","570","189","156","34","15","0","1","0","0"
"QUAD_STOREY","1353","570","278","98","52","10","1","0","0"
"BH","104","48","40","12","7","0","1","0","0"
"oracle_ABH","6760","2465","845","284","91","13","1","0","0"
"STOREY","1056","482","252","98","58","20","2","0","1"
"PC","566","266","165","64","51","13","2","0","1"
"PC_STOREY","1177","529","266","110","59","20","2","0","1"
"QUAD","937","444","228","85","58","13","2","0","1"
"PC_ZZD","565","266","165","64","51","13","2","0","1"
"QUAD_STOREY","1319","593","293","122","59","20","2","0","1"
"BH","86","4","60","30","0","8","2","0","1"
"oracle_ABH","6966","2422","925","236","109","40","2","0","1"
"STOREY","1017","426","331","111","22","3","0","2","1"
"PC","560","261","205","54","22","3","0","2","1"
"PC_STOREY","1154","478","385","124","25","3","0","2","1"
"QUAD","900","417","303","99","22","3","0","2","1"
"PC_ZZD","560","261","205","51","22","3","0","2","1"
"QUAD_STOREY","1308","562","406","135","25","3","0","2","1"
"BH","146","39","38","10","16","1","0","2","1"
"oracle_ABH","6840","2508","950","297","111","24","0","5","1"
"STOREY","953","501","229","65","41","22","16","1","6"
"PC","585","350","166","43","38","22","15","1","6"
"PC_STOREY","1038","545","239","127","41","22","16","1","6"
"QUAD","898","484","208","65","40","22","16","1","6"
"PC_ZZD","583","349","166","43","38","22","15","1","6"
"QUAD_STOREY","1212","584","250","131","43","22","16","1","7"
"BH","121","106","24","8","4","8","8","1","6"
"oracle_ABH","6827","2196","862","349","81","35","18","1","7"
"STOREY","913","600","236","95","49","10","20","2","1"
"PC","343","381","192","81","47","10","16","2","1"
"PC_STOREY","1039","618","255","102","64","10","20","2","1"
"QUAD","836","586","225","93","49","10","20","2","1"
"PC_ZZD","342","381","190","81","46","10","16","2","1"
"QUAD_STOREY","1153","693","269","133","67","10","20","2","1"
"BH","43","92","40","22","6","0","10","2","1"
"oracle_ABH","6610","2584","750","239","107","17","25","2","1"
"STOREY","988","354","296","153","19","10","1","2","0"
"PC","390","179","175","62","5","10","1","2","0"
"PC_STOREY","1121","396","307","179","19","10","1","2","0"
"QUAD","858","337","285","153","18","10","1","2","0"
"PC_ZZD","390","179","175","62","5","10","1","2","0"
"QUAD_STOREY","1282","441","358","192","20","10","1","2","0"
"BH","80","32","97","19","5","9","1","2","0"
"oracle_ABH","6941","2253","871","330","24","15","1","2","0"
"STOREY","968","421","151","139","91","7","0","0","0"
"PC","526","253","71","103","60","7","0","0","0"
"PC_STOREY","1118","482","165","164","92","7","0","0","0"
"QUAD","925","393","122","130","91","7","0","0","0"
"PC_ZZD","514","253","71","103","60","7","0","0","0"
"QUAD_STOREY","1228","537","182","169","92","7","0","0","0"
"BH","85","75","10","15","24","0","0","0","0"
"oracle_ABH","6843","2429","707","352","118","8","0","0","0"
"STOREY","948","591","270","91","43","28","3","2","0"
"PC","506","335","160","42","29","28","3","2","0"
"PC_STOREY","1069","642","298","96","44","29","3","2","0"
"QUAD","890","548","250","90","43","28","3","2","0"
"PC_ZZD","463","335","160","42","29","28","3","2","0"
"QUAD_STOREY","1181","704","326","98","45","29","3","2","0"
"BH","119","69","25","16","19","20","3","2","0"
"oracle_ABH","6774","2481","1089","246","86","37","3","2","0"
"STOREY","1005","477","254","129","64","7","4","0","0"
"PC","531","203","170","58","33","7","4","0","0"
"PC_STOREY","1163","544","258","130","66","7","4","0","0"
"QUAD","923","425","240","122","64","7","4","0","0"
"PC_ZZD","531","203","170","58","33","7","4","0","0"
"QUAD_STOREY","1323","601","331","140","68","7","4","0","0"
"BH","134","64","67","27","5","7","4","0","0"
"oracle_ABH","6921","2349","887","322","134","25","4","0","0"
"STOREY","1048","480","304","104","72","2","2","0","1"
"PC","453","198","159","82","53","2","2","0","1"
"PC_STOREY","1166","503","324","160","72","2","2","0","1"
"QUAD","944","427","297","100","71","2","2","0","1"
"PC_ZZD","452","197","159","82","53","2","2","0","1"
"QUAD_STOREY","1310","568","345","163","77","12","2","0","1"
"BH","97","39","37","40","16","2","2","0","0"
"oracle_ABH","6811","2444","921","280","123","23","2","0","5"
"STOREY","923","518","209","117","3","17","1","7","0"
"PC","504","290","109","94","3","17","1","2","0"
"PC_STOREY","1083","583","224","139","54","17","1","7","0"
"QUAD","894","481","199","114","3","17","1","7","0"
"PC_ZZD","504","289","109","94","3","17","1","2","0"
"QUAD_STOREY","1303","648","232","141","67","17","1","7","0"
"BH","117","24","53","42","3","4","1","2","0"
"oracle_ABH","6832","2505","875","312","89","18","1","10","0"
"STOREY","1034","661","264","77","37","0","9","2","0"
"PC","566","410","163","65","28","0","9","2","0"
"PC_STOREY","1173","700","269","84","39","0","9","2","0"
"QUAD","885","615","257","74","37","0","9","2","0"
"PC_ZZD","566","410","163","36","28","0","9","2","0"
"QUAD_STOREY","1288","781","302","117","39","0","9","2","0"
"BH","81","116","49","24","3","0","7","2","0"
"oracle_ABH","6779","2835","918","288","112","1","9","2","0"
"STOREY","1204","557","140","108","63","18","0","0","0"
"PC","549","400","100","103","53","18","0","0","0"
"PC_STOREY","1346","601","148","123","63","21","0","0","0"
"QUAD","1064","512","127","108","63","18","0","0","0"
"PC_ZZD","549","383","100","103","47","18","0","0","0"
"QUAD_STOREY","1494","629","153","126","63","21","0","0","0"
"BH","97","70","11","35","17","16","0","0","0"
"oracle_ABH","7012","2418","716","270","109","21","0","1","0"
"STOREY","1080","538","307","132","48","3","13","2","2"
"PC","538","258","226","57","37","3","12","2","2"
"PC_STOREY","1226","563","364","162","56","3","13","2","2"
"QUAD","920","482","298","95","48","3","13","2","2"
"PC_ZZD","538","258","226","57","31","3","12","2","2"
"QUAD_STOREY","1346","667","392","178","56","3","13","2","2"
"BH","142","97","86","13","17","3","7","2","2"
"oracle_ABH","6824","2365","972","326","93","3","14","2","2"
"STOREY","884","432","327","98","27","31","0","1","0"
"PC","520","244","164","73","17","13","0","1","0"
"PC_STOREY","1013","503","361","107","27","33","0","1","0"
"QUAD","799","430","297","97","27","31","0","1","0"
"PC_ZZD","520","244","164","73","17","13","0","1","0"
"QUAD_STOREY","1126","587","385","107","28","33","0","1","0"
"BH","87","92","77","19","13","1","0","1","0"
"oracle_ABH","6780","2489","899","277","64","37","0","1","0"
"STOREY","1109","569","265","117","49","44","3","0","0"
"PC","602","272","178","91","32","32","3","0","0"
"PC_STOREY","1327","628","278","120","50","44","3","0","0"
"QUAD","994","531","245","115","44","44","3","0","0"
"PC_ZZD","602","272","169","91","32","32","3","0","0"
"QUAD_STOREY","1484","717","309","138","51","44","3","0","0"
"BH","83","77","65","44","10","21","3","0","0"
"oracle_ABH","7011","2604","891","266","79","54","6","0","0"
"STOREY","883","447","210","136","4","23","0","1","0"
"PC","339","293","133","82","3","23","0","1","0"
"PC_STOREY","1011","526","210","142","6","24","0","1","0"
"QUAD","769","416","181","135","4","23","0","1","0"
"PC_ZZD","338","293","133","82","3","23","0","1","0"
"QUAD_STOREY","1142","585","274","163","6","33","0","1","0"
"BH","17","101","61","24","3","10","0","1","0"
"oracle_ABH","6881","2567","809","282","57","38","0","1","0"
"STOREY","933","530","260","113","72","24","2","1","0"
"PC","455","324","201","68","53","22","2","1","0"
"PC_STOREY","1048","592","287","128","73","24","2","1","0"
"QUAD","822","510","256","112","72","24","2","1","0"
"PC_ZZD","455","324","201","68","53","22","2","1","0"
"QUAD_STOREY","1225","728","355","135","75","24","2","1","0"
"BH","93","100","77","16","26","18","2","1","0"
"oracle_ABH","6861","2711","999","264","109","33","6","1","0"
"STOREY","886","453","261","58","48","16","0","6","0"
"PC","493","151","102","19","45","16","0","5","0"
"PC_STOREY","1035","518","264","60","52","16","0","6","0"
"QUAD","820","390","215","55","46","16","0","6","0"
"PC_ZZD","493","151","102","19","45","16","0","5","0"
"QUAD_STOREY","1183","630","275","63","66","16","0","6","0"
"BH","41","82","44","12","9","11","0","5","0"
"oracle_ABH","6795","2525","775","137","96","17","0","6","0"
"STOREY","1177","498","196","110","60","13","2","5","1"
"PC","516","250","45","78","42","13","2","5","1"
"PC_STOREY","1321","533","230","125","61","13","2","5","1"
"QUAD","990","473","191","99","58","13","2","5","1"
"PC_ZZD","515","250","45","78","42","13","2","5","1"
"QUAD_STOREY","1539","572","272","151","61","13","2","5","1"
"BH","55","87","6","32","30","11","2","5","1"
"oracle_ABH","6848","2441","769","270","88","13","2","7","1"
"STOREY","1014","394","212","191","66","0","0","1","0"
"PC","556","165","159","144","64","0","0","1","0"
"PC_STOREY","1214","446","223","197","67","0","0","1","0"
"QUAD","870","351","197","189","66","0","0","1","0"
"PC_ZZD","556","165","159","144","64","0","0","1","0"
"QUAD_STOREY","1352","471","273","218","73","0","0","1","0"
"BH","101","32","69","50","44","0","0","1","0"
"oracle_ABH","6965","2483","904","389","91","0","9","1","0"
"STOREY","976","452","216","90","26","23","9","1","0"
"PC","500","225","124","54","25","3","5","1","0"
"PC_STOREY","1134","517","250","106","27","23","9","1","0"
"QUAD","902","369","205","73","26","23","9","1","0"
"PC_ZZD","492","225","124","54","25","3","5","1","0"
"QUAD_STOREY","1268","628","267","106","30","23","9","1","0"
"BH","100","28","33","40","9","1","1","1","0"
"oracle_ABH","6875","2537","792","306","66","29","15","1","0"
"STOREY","906","540","266","197","30","24","3","3","1"
"PC","407","257","205","120","23","17","3","3","1"
"PC_STOREY","1030","594","283","203","31","25","3","3","1"
"QUAD","813","515","253","185","30","24","3","3","1"
"PC_ZZD","405","257","205","120","23","17","3","3","1"
"QUAD_STOREY","1167","641","297","205","32","25","3","3","1"
"BH","73","18","64","29","7","17","1","3","1"
"oracle_ABH","6764","2548","973","317","47","27","10","3","1"
"STOREY","1023","531","289","128","41","8","0","7","2"
"PC","560","248","178","107","36","8","0","7","2"
"PC_STOREY","1177","635","307","133","41","8","0","7","2"
"QUAD","898","498","264","126","41","8","0","7","2"
"PC_ZZD","560","248","178","107","36","8","0","7","2"
"QUAD_STOREY","1330","701","312","150","41","8","0","7","2"
"BH","102","30","78","36","16","6","0","7","2"
"oracle_ABH","6816","2473","945","394","110","8","9","8","2"
"STOREY","1011","514","377","80","16","13","0","0","0"
"PC","420","264","213","55","16","13","0","0","0"
"PC_STOREY","1143","613","418","107","16","13","0","0","0"
"QUAD","891","487","306","73","16","13","0","0","0"
"PC_ZZD","420","263","213","55","16","13","0","0","0"
"QUAD_STOREY","1305","674","454","119","16","16","0","0","0"
"BH","82","70","96","19","14","8","0","0","0"
"oracle_ABH","6937","2613","1063","325","45","21","0","0","0"
"STOREY","892","456","197","66","40","6","3","0","0"
"PC","486","237","138","35","30","6","0","0","0"
"PC_STOREY","1051","552","212","73","43","6","3","0","0"
"QUAD","855","420","197","51","40","6","3","0","0"
"PC_ZZD","486","237","138","35","30","6","0","0","0"
"QUAD_STOREY","1192","644","215","77","43","6","3","0","0"
"BH","194","56","36","11","11","4","0","0","0"
"oracle_ABH","6820","2573","759","217","110","6","3","0","0"
"STOREY","909","482","234","150","24","0","2","4","0"
"PC","413","286","153","88","23","0","2","4","0"
"PC_STOREY","1058","534","243","178","39","0","2","4","0"
"QUAD","789","441","234","138","23","0","2","4","0"
"PC_ZZD","412","285","152","88","23","0","2","4","0"
"QUAD_STOREY","1224","575","262","180","39","0","2","4","0"
"BH","82","31","1","21","11","0","2","4","0"
