"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_ZZD","8996","7750","6448","5112","4077","2934","1941","1012","375"
"HYB_Quad_Storey","9341","8011","6643","5233","4171","2978","1973","1026","375"
"raw_BH","6742","5856","5008","4152","3339","2461","1674","945","356"
"oracle_adaptive_BH","9397","8032","6645","5267","4167","2985","1982","1026","377"
"STOREY","9281","7964","6631","5362","4051","2951","1925","1079","413"
"PC_DM","8959","7677","6437","5228","3989","2902","1909","1071","410"
"HYB_PC_STO","9308","7980","6621","5375","4051","2949","1923","1076","413"
"PC_QUAD","9207","7907","6561","5336","4040","2931","1919","1074","413"
"PC_ZZD","8957","7675","6434","5227","3987","2901","1905","1068","409"
"HYB_Quad_Storey","9332","7996","6613","5384","4051","2946","1923","1074","413"
"raw_BH","6778","5885","4981","4194","3293","2475","1655","970","373"
"oracle_adaptive_BH","9392","8025","6648","5349","4058","2969","1935","1088","411"
"STOREY","9292","7902","6577","5245","4189","2848","1971","1053","375"
"PC_DM","8923","7672","6375","5110","4109","2795","1932","1046","373"
"HYB_PC_STO","9294","7923","6572","5243","4192","2847","1971","1047","375"
"PC_QUAD","9192","7852","6523","5210","4177","2830","1951","1047","375"
"PC_ZZD","8920","7667","6372","5108","4109","2793","1929","1043","373"
"HYB_Quad_Storey","9302","7946","6568","5243","4199","2847","1968","1046","375"
"raw_BH","6708","5894","5020","4141","3384","2419","1692","965","356"
"oracle_adaptive_BH","9385","7980","6598","5271","4188","2862","1960","1055","375"
"STOREY","9293","7973","6646","5200","4129","2911","1944","1086","334"
"PC_DM","8973","7744","6462","5109","4066","2855","1915","1073","334"
"HYB_PC_STO","9298","7970","6652","5200","4139","2909","1944","1086","334"
"PC_QUAD","9220","7904","6607","5176","4122","2888","1934","1086","334"
"PC_ZZD","8973","7743","6457","5106","4066","2854","1915","1073","334"
"HYB_Quad_Storey","9303","7968","6659","5198","4150","2903","1942","1088","334"
"raw_BH","6784","5928","5065","4192","3369","2451","1700","963","321"
"oracle_adaptive_BH","9379","8040","6654","5274","4117","2910","1956","1083","334"
"STOREY","9284","7981","6552","5386","4066","2957","1935","1082","380"
"PC_DM","8951","7730","6400","5248","4015","2906","1899","1080","370"
"HYB_PC_STO","9302","7987","6572","5382","4066","2961","1937","1082","382"
"PC_QUAD","9224","7937","6530","5344","4051","2957","1923","1085","382"
"PC_ZZD","8949","7728","6396","5243","4011","2905","1898","1079","370"
"HYB_Quad_Storey","9312","7993","6579","5380","4068","2967","1942","1086","383"
"raw_BH","6781","5909","4992","4218","3339","2422","1640","960","339"
"oracle_adaptive_BH","9369","8041","6612","5370","4080","2955","1922","1081","370"
"STOREY","9265","7937","6626","5231","4089","2914","1948","1089","376"
"PC_DM","8975","7707","6462","5097","4027","2886","1907","1078","371"
"HYB_PC_STO","9281","7947","6638","5245","4089","2914","1948","1090","372"
"PC_QUAD","9200","7892","6604","5210","4082","2912","1934","1088","370"
"PC_ZZD","8975","7707","6460","5094","4025","2884","1905","1077","370"
"HYB_Quad_Storey","9294","7955","6647","5254","4094","2914","1949","1091","370"
"raw_BH","6840","5844","5086","4095","3304","2407","1717","976","350"
"oracle_adaptive_BH","9377","8016","6653","5257","4100","2945","1957","1080","376"
"STOREY","9379","8017","6601","5323","4082","2993","1962","1085","371"
"PC_DM","9006","7705","6437","5216","4013","2937","1943","1078","371"
"HYB_PC_STO","9381","8015","6609","5327","4090","2984","1966","1085","371"
"PC_QUAD","9269","7917","6574","5301","4060","2963","1962","1083","371"
"PC_ZZD","9004","7704","6433","5214","4011","2937","1937","1077","368"
"HYB_Quad_Storey","9382","8015","6612","5328","4093","2976","1967","1085","371"
"raw_BH","6870","5837","5035","4200","3293","2544","1714","977","354"
"oracle_adaptive_BH","9433","8038","6674","5327","4079","2999","1962","1084","372"
"STOREY","9356","7865","6628","5203","4078","3013","1933","1093","363"
"PC_DM","8978","7657","6457","5078","3994","2984","1913","1091","363"
"HYB_PC_STO","9379","7873","6640","5203","4075","3015","1936","1093","363"
"PC_QUAD","9271","7838","6586","5170","4050","3011","1933","1093","363"
"PC_ZZD","8977","7656","6456","5076","3991","2981","1913","1090","362"
"HYB_Quad_Storey","9398","7886","6649","5202","4066","3017","1940","1093","363"
"raw_BH","6808","5822","5070","4132","3283","2482","1664","980","342"
"oracle_adaptive_BH","9414","8001","6640","5242","4077","3015","1934","1094","364"
"STOREY","9313","7979","6542","5323","4095","2986","1977","1068","415"
"PC_DM","9002","7741","6388","5202","4039","2958","1962","1062","415"
"HYB_PC_STO","9335","7979","6545","5323","4102","2986","1977","1070","418"
"PC_QUAD","9260","7917","6522","5294","4089","2982","1975","1068","418"
"PC_ZZD","8998","7741","6387","5197","4037","2952","1962","1062","415"
"HYB_Quad_Storey","9353","7974","6551","5322","4106","2986","1977","1070","418"
"raw_BH","6808","5922","5043","4119","3340","2533","1741","970","393"
"oracle_adaptive_BH","9401","8054","6614","5329","4119","2999","1972","1062","418"
"STOREY","9376","7951","6619","5235","4094","2971","1922","1104","402"
"PC_DM","9030","7727","6440","5131","4043","2932","1913","1095","402"
"HYB_PC_STO","9378","7956","6625","5238","4093","2973","1921","1105","402"
"PC_QUAD","9261","7904","6590","5218","4074","2966","1918","1100","402"
"PC_ZZD","9030","7725","6439","5126","4040","2930","1912","1094","401"
"HYB_Quad_Storey","9378","7964","6632","5241","4091","2983","1918","1105","402"
"raw_BH","6867","5893","5048","4154","3334","2487","1693","997","382"
"oracle_adaptive_BH","9426","8016","6631","5277","4120","2983","1937","1098","404"
"STOREY","9388","7956","6564","5278","4102","2963","1983","1086","356"
"PC_DM","9028","7724","6362","5145","4029","2915","1954","1079","355"
"HYB_PC_STO","9396","7956","6569","5281","4107","2963","1980","1085","356"
"PC_QUAD","9288","7904","6517","5250","4092","2951","1968","1081","356"
"PC_ZZD","9028","7716","6361","5142","4028","2913","1954","1073","355"
"HYB_Quad_Storey","9405","7965","6572","5284","4109","2964","1974","1084","356"
"raw_BH","6792","5932","5014","4148","3311","2547","1729","975","328"
"oracle_adaptive_BH","9424","8035","6622","5298","4111","2992","1980","1080","356"
"STOREY","9312","7922","6627","5314","4107","2895","1925","1092","390"
"PC_DM","8987","7680","6467","5223","4046","2845","1913","1078","390"
"HYB_PC_STO","9328","7933","6632","5315","4106","2893","1916","1092","390"
"PC_QUAD","9237","7858","6593","5301","4093","2880","1916","1083","391"
"PC_ZZD","8985","7680","6466","5221","4039","2843","1911","1077","390"
"HYB_Quad_Storey","9341","7943","6633","5317","4106","2891","1915","1092","390"
"raw_BH","6832","5890","5072","4153","3360","2376","1689","958","375"
"oracle_adaptive_BH","9410","7978","6657","5327","4134","2897","1947","1095","392"
"STOREY","9351","7958","6599","5278","4182","2977","1925","1049","395"
"PC_DM","8986","7701","6452","5179","4100","2951","1907","1040","392"
"HYB_PC_STO","9358","7969","6616","5286","4185","2977","1922","1049","395"
"PC_QUAD","9252","7915","6575","5250","4175","2969","1920","1047","392"
"PC_ZZD","8985","7696","6451","5174","4096","2950","1907","1040","391"
"HYB_Quad_Storey","9371","7986","6622","5288","4190","2977","1921","1049","392"
"raw_BH","6713","5952","5012","4097","3319","2511","1653","947","363"
"oracle_adaptive_BH","9416","7991","6650","5289","4175","2982","1931","1052","397"
"STOREY","9244","7950","6646","5315","4002","2968","1991","1121","424"
"PC_DM","8972","7707","6471","5232","3914","2912","1976","1111","421"
"HYB_PC_STO","9257","7962","6660","5319","4002","2973","1993","1121","424"
"PC_QUAD","9214","7913","6631","5309","3983","2958","1991","1121","422"
"PC_ZZD","8970","7705","6470","5230","3913","2909","1976","1106","421"
"HYB_Quad_Storey","9273","7985","6677","5326","4002","2974","1995","1124","423"
"raw_BH","6765","5817","5035","4209","3188","2479","1733","1003","400"
"oracle_adaptive_BH","9370","8013","6668","5362","4017","2977","1994","1124","424"
"STOREY","9302","7984","6531","5242","4087","2953","1903","1102","358"
"PC_DM","9020","7744","6352","5139","3988","2897","1890","1092","357"
"HYB_PC_STO","9312","7999","6531","5248","4096","2953","1907","1102","358"
"PC_QUAD","9234","7944","6467","5224","4079","2939","1903","1102","358"
"PC_ZZD","9019","7740","6352","5138","3987","2895","1890","1091","356"
"HYB_Quad_Storey","9323","8011","6530","5248","4100","2953","1907","1102","358"
"raw_BH","6788","5980","5037","4083","3221","2450","1660","986","333"
"oracle_adaptive_BH","9400","8022","6566","5256","4081","2947","1903","1102","358"
"STOREY","9333","7971","6649","5322","4054","2869","1985","1072","359"
"PC_DM","8990","7743","6457","5226","3994","2811","1973","1066","360"
"HYB_PC_STO","9348","7970","6653","5330","4053","2870","1988","1069","359"
"PC_QUAD","9249","7925","6591","5311","4028","2852","1985","1067","360"
"PC_ZZD","8990","7742","6457","5220","3993","2808","1970","1060","360"
"HYB_Quad_Storey","9360","7969","6653","5339","4051","2870","1989","1069","355"
"raw_BH","6780","5924","5065","4209","3316","2375","1726","960","330"
"oracle_adaptive_BH","9402","8037","6643","5374","4078","2870","1986","1069","367"
"STOREY","9333","8005","6540","5319","4025","3070","1955","1074","419"
"PC_DM","8984","7760","6368","5173","3978","3006","1934","1052","414"
"HYB_PC_STO","9350","8010","6540","5342","4031","3070","1953","1075","418"
"PC_QUAD","9248","7933","6498","5306","4030","3046","1944","1074","414"
"PC_ZZD","8982","7753","6366","5173","3978","3005","1934","1050","414"
"HYB_Quad_Storey","9362","8013","6540","5353","4038","3070","1950","1075","414"
"raw_BH","6737","5950","4951","4099","3285","2554","1662","959","393"
"oracle_adaptive_BH","9412","8027","6600","5325","4055","3046","1955","1072","418"
"STOREY","9331","7923","6612","5271","4086","2988","1963","1069","365"
"PC_DM","8997","7681","6422","5155","3995","2952","1940","1067","368"
"HYB_PC_STO","9341","7930","6612","5274","4086","2986","1961","1068","365"
"PC_QUAD","9252","7885","6575","5240","4061","2979","1948","1068","368"
"PC_ZZD","8997","7681","6421","5153","3992","2951","1938","1066","365"
"HYB_Quad_Storey","9350","7933","6612","5274","4085","2985","1958","1068","365"
"raw_BH","6864","5910","5054","4122","3318","2507","1717","983","361"
"oracle_adaptive_BH","9403","8001","6634","5283","4057","2993","1974","1077","373"
"STOREY","9326","7973","6623","5208","4044","2955","1909","1098","426"
"PC_DM","8965","7721","6463","5123","3983","2913","1891","1089","423"
"HYB_PC_STO","9345","7995","6639","5223","4046","2951","1909","1098","426"
"PC_QUAD","9244","7948","6594","5199","4037","2942","1904","1090","425"
"PC_ZZD","8965","7720","6454","5120","3981","2912","1891","1089","423"
"HYB_Quad_Storey","9359","8016","6655","5242","4050","2951","1909","1098","425"
"raw_BH","6728","5852","5074","4088","3384","2488","1682","965","411"
"oracle_adaptive_BH","9398","8046","6638","5250","4060","2955","1909","1094","426"
"STOREY","9331","7946","6576","5273","4074","2872","1949","1055","390"
"PC_DM","8985","7703","6429","5173","3988","2841","1928","1052","390"
"HYB_PC_STO","9359","7960","6574","5273","4074","2872","1949","1055","390"
"PC_QUAD","9254","7906","6540","5240","4040","2868","1936","1054","390"
"PC_ZZD","8985","7703","6426","5171","3987","2841","1927","1052","390"
"HYB_Quad_Storey","9372","7969","6570","5273","4071","2869","1948","1055","390"
"raw_BH","6739","5986","5073","4216","3248","2407","1692","962","377"
"oracle_adaptive_BH","9400","8008","6620","5287","4084","2882","1948","1059","390"
"STOREY","9378","7969","6598","5401","4101","2805","1931","1121","381"
"PC_DM","9054","7683","6430","5280","4026","2773","1918","1103","381"
"HYB_PC_STO","9401","7983","6592","5399","4110","2805","1935","1120","381"
"PC_QUAD","9294","7902","6541","5368","4092","2797","1929","1113","381"
"PC_ZZD","9052","7679","6428","5278","4017","2771","1917","1103","381"
"HYB_Quad_Storey","9411","7994","6583","5401","4111","2804","1939","1118","381"
"raw_BH","6805","5854","5013","4247","3309","2359","1685","1003","355"
"oracle_adaptive_BH","9424","8021","6624","5404","4117","2830","1931","1118","381"
"STOREY","9227","7976","6575","5169","4069","2964","1939","1116","402"
"PC_DM","8902","7718","6410","5013","4001","2940","1915","1096","400"
"HYB_PC_STO","9232","7997","6576","5159","4080","2964","1939","1116","402"
"PC_QUAD","9130","7928","6529","5106","4063","2961","1934","1113","401"
"PC_ZZD","8899","7717","6407","5010","4000","2939","1914","1092","400"
"HYB_Quad_Storey","9240","8016","6577","5154","4084","2963","1937","1116","402"
"raw_BH","6774","5947","5038","4031","3299","2484","1722","990","383"
"oracle_adaptive_BH","9356","8036","6636","5198","4085","2983","1949","1110","401"
"STOREY","9274","7938","6557","5282","4026","2967","1944","1054","347"
"PC_DM","8976","7697","6426","5163","3974","2923","1930","1045","351"
"HYB_PC_STO","9271","7937","6570","5293","4033","2967","1950","1054","351"
"PC_QUAD","9186","7876","6539","5280","4027","2954","1950","1054","351"
"PC_ZZD","8974","7691","6426","5163","3970","2923","1929","1045","351"
"HYB_Quad_Storey","9262","7937","6588","5313","4040","2968","1950","1054","351"
"raw_BH","6788","5928","5076","4123","3306","2484","1673","951","313"
"oracle_adaptive_BH","9373","8005","6619","5313","4061","2967","1950","1055","351"
"STOREY","9356","7942","6602","5266","4089","3033","1939","1097","360"
"PC_DM","9059","7669","6449","5153","4008","2989","1912","1096","353"
"HYB_PC_STO","9364","7955","6606","5266","4090","3034","1932","1098","361"
"PC_QUAD","9299","7875","6569","5236","4067","3032","1926","1098","361"
"PC_ZZD","9059","7666","6445","5153","4005","2984","1911","1094","353"
"HYB_Quad_Storey","9374","7968","6608","5266","4092","3035","1928","1098","361"
"raw_BH","6870","5914","5078","4205","3290","2530","1686","983","332"
"oracle_adaptive_BH","9408","7965","6653","5286","4094","3034","1939","1098","361"
"STOREY","9326","7937","6621","5291","4025","2973","1954","1139","422"
"PC_DM","8993","7719","6461","5172","3981","2929","1938","1127","422"
"HYB_PC_STO","9331","7950","6639","5294","4030","2974","1961","1138","422"
"PC_QUAD","9242","7887","6595","5273","4019","2957","1954","1129","422"
"PC_ZZD","8993","7718","6458","5169","3981","2928","1937","1127","422"
"HYB_Quad_Storey","9339","7953","6657","5296","4031","2974","1962","1130","422"
"raw_BH","6693","5905","5008","4151","3381","2472","1693","1031","412"
"oracle_adaptive_BH","9410","8004","6639","5316","4068","2972","1964","1140","422"
"STOREY","9458","7935","6516","5266","4080","2876","1979","1107","370"
"PC_DM","9039","7694","6352","5195","3996","2837","1959","1091","370"
"HYB_PC_STO","9471","7959","6520","5270","4090","2877","1974","1103","370"
"PC_QUAD","9323","7906","6479","5261","4078","2872","1967","1101","370"
"PC_ZZD","9037","7693","6350","5192","3987","2836","1959","1091","370"
"HYB_Quad_Storey","9477","7978","6532","5273","4100","2877","1969","1103","370"
"raw_BH","6764","5874","4928","4200","3248","2411","1755","1002","361"
"oracle_adaptive_BH","9467","7987","6558","5313","4089","2892","1979","1098","384"
"STOREY","9391","7995","6610","5182","4013","2979","1960","1046","383"
"PC_DM","9003","7744","6462","5075","3957","2919","1937","1041","383"
"HYB_PC_STO","9399","8014","6628","5182","4023","2990","1961","1046","383"
"PC_QUAD","9288","7959","6591","5161","4020","2982","1952","1046","383"
"PC_ZZD","9002","7743","6460","5074","3957","2917","1937","1040","382"
"HYB_Quad_Storey","9408","8037","6645","5179","4037","2994","1963","1046","383"
"raw_BH","6794","5864","5034","4101","3287","2469","1707","980","357"
"oracle_adaptive_BH","9438","8039","6628","5234","4066","2981","1960","1053","383"
"STOREY","9342","7920","6630","5362","4166","2933","1926","1144","358"
"PC_DM","8996","7714","6412","5206","4100","2885","1905","1116","358"
"HYB_PC_STO","9358","7945","6630","5363","4161","2931","1928","1144","358"
"PC_QUAD","9265","7896","6563","5321","4140","2924","1921","1140","358"
"PC_ZZD","8995","7713","6406","5202","4100","2883","1905","1116","358"
"HYB_Quad_Storey","9377","7963","6630","5363","4159","2929","1929","1144","358"
"raw_BH","6775","5951","4904","4207","3397","2414","1666","1035","347"
"oracle_adaptive_BH","9413","8000","6641","5342","4182","2932","1916","1136","366"
"STOREY","9358","7982","6505","5322","4019","3044","1980","1091","369"
"PC_DM","9054","7726","6340","5196","3953","3011","1952","1084","367"
"HYB_PC_STO","9369","7991","6498","5303","4022","3044","1984","1091","369"
"PC_QUAD","9295","7926","6457","5268","4017","3030","1970","1089","369"
"PC_ZZD","9053","7725","6338","5195","3952","3010","1951","1083","367"
"HYB_Quad_Storey","9384","7999","6495","5296","4029","3044","1985","1091","369"
"raw_BH","6831","5892","4950","4190","3249","2598","1705","989","355"
"oracle_adaptive_BH","9410","8029","6588","5347","4061","3049","1988","1093","370"
"STOREY","9293","7956","6591","5284","4104","2870","1986","1080","343"
"PC_DM","8960","7711","6415","5181","4014","2840","1963","1071","340"
"HYB_PC_STO","9305","7969","6597","5287","4103","2862","1985","1082","344"
"PC_QUAD","9206","7888","6547","5266","4072","2858","1970","1075","344"
"PC_ZZD","8959","7707","6414","5176","4007","2834","1963","1070","338"
"HYB_Quad_Storey","9308","7978","6598","5287","4103","2858","1974","1082","344"
"raw_BH","6726","5877","5027","4131","3319","2433","1714","974","315"
"oracle_adaptive_BH","9385","8019","6615","5293","4091","2895","1974","1071","344"
"STOREY","9317","7998","6602","5267","4145","2987","1951","1051","407"
"PC_DM","9006","7758","6439","5164","4052","2971","1937","1042","404"
"HYB_PC_STO","9327","8002","6634","5267","4149","2986","1951","1051","407"
"PC_QUAD","9230","7960","6596","5232","4122","2984","1951","1051","407"
"PC_ZZD","9006","7755","6436","5164","4050","2970","1936","1039","404"
"HYB_Quad_Storey","9332","8001","6655","5267","4155","2986","1953","1052","407"
"raw_BH","6790","5861","5015","4151","3283","2495","1670","955","386"
"oracle_adaptive_BH","9391","8063","6640","5295","4122","3011","1964","1059","409"
"STOREY","9375","8001","6570","5361","4085","2961","1885","1097","331"
"PC_DM","9017","7755","6361","5246","3981","2923","1853","1088","329"
"HYB_PC_STO","9386","8012","6558","5357","4087","2967","1885","1097","331"
"PC_QUAD","9300","7949","6485","5326","4048","2960","1876","1095","331"
"PC_ZZD","9016","7754","6359","5241","3980","2920","1852","1087","329"
"HYB_Quad_Storey","9394","8019","6545","5354","4092","2972","1885","1097","331"
"raw_BH","6855","5927","4985","4201","3295","2474","1658","988","307"
"oracle_adaptive_BH","9429","8056","6577","5389","4070","2975","1890","1098","331"
"STOREY","9319","8004","6529","5315","4007","2972","1967","1053","379"
"PC_DM","9018","7732","6355","5181","3950","2933","1943","1046","378"
"HYB_PC_STO","9330","8015","6531","5320","4007","2975","1973","1059","378"
"PC_QUAD","9270","7959","6474","5279","3996","2965","1967","1055","378"
"PC_ZZD","9018","7730","6351","5179","3948","2933","1942","1046","378"
"HYB_Quad_Storey","9338","8021","6531","5325","4007","2978","1975","1066","378"
"raw_BH","6799","5896","5022","4185","3277","2526","1713","931","365"
"oracle_adaptive_BH","9397","8055","6596","5298","4043","2985","1971","1046","379"
"STOREY","9288","7956","6645","5257","4066","2887","1923","1142","382"
"PC_DM","8955","7732","6449","5154","4002","2849","1902","1132","382"
"HYB_PC_STO","9303","7961","6641","5257","4067","2890","1926","1142","382"
"PC_QUAD","9214","7904","6585","5231","4056","2885","1916","1142","382"
"PC_ZZD","8954","7730","6447","5153","4002","2849","1901","1131","380"
"HYB_Quad_Storey","9323","7967","6636","5257","4067","2890","1929","1143","382"
"raw_BH","6732","5928","4992","4122","3302","2472","1681","1038","366"
"oracle_adaptive_BH","9380","8023","6670","5295","4080","2900","1925","1143","385"
"STOREY","9309","7905","6517","5262","4090","2900","1957","1063","385"
"PC_DM","9003","7674","6363","5126","4021","2843","1942","1054","385"
"HYB_PC_STO","9330","7905","6515","5264","4093","2897","1963","1063","385"
"PC_QUAD","9237","7854","6476","5232","4078","2880","1962","1063","391"
"PC_ZZD","9002","7672","6362","5124","4020","2840","1941","1052","385"
"HYB_Quad_Storey","9346","7905","6514","5265","4097","2894","1968","1063","385"
"raw_BH","6769","5908","4989","4094","3304","2450","1713","969","372"
"oracle_adaptive_BH","9397","7983","6605","5274","4100","2911","1957","1074","393"
"STOREY","9304","7995","6574","5343","4054","2918","1967","1056","361"
"PC_DM","8994","7752","6390","5227","3993","2887","1931","1048","361"
"HYB_PC_STO","9335","7995","6580","5340","4062","2931","1967","1058","361"
"PC_QUAD","9247","7923","6531","5322","4048","2929","1957","1051","361"
"PC_ZZD","8993","7749","6389","5225","3992","2878","1929","1048","361"
"HYB_Quad_Storey","9362","7993","6589","5339","4066","2943","1967","1060","361"
"raw_BH","6803","5933","5038","4201","3315","2423","1720","938","344"
"oracle_adaptive_BH","9405","8028","6600","5353","4093","2931","1946","1051","362"
"STOREY","9371","8031","6584","5198","3977","2957","1969","1049","396"
"PC_DM","8997","7809","6403","5080","3878","2925","1952","1042","396"
"HYB_PC_STO","9395","8046","6585","5196","3993","2959","1969","1049","396"
"PC_QUAD","9283","7981","6537","5173","3959","2946","1969","1049","396"
"PC_ZZD","8995","7809","6400","5076","3877","2925","1950","1042","396"
"HYB_Quad_Storey","9408","8053","6590","5193","3999","2960","1978","1052","396"
"raw_BH","6787","5959","5021","4100","3198","2513","1723","957","374"
"oracle_adaptive_BH","9428","8062","6623","5258","3977","2962","1983","1047","396"
"STOREY","9260","7968","6628","5269","4072","2930","1976","1081","357"
"PC_DM","8919","7725","6422","5185","4006","2888","1954","1067","357"
"HYB_PC_STO","9266","7976","6637","5278","4081","2934","1977","1079","357"
"PC_QUAD","9169","7898","6596","5262","4057","2926","1971","1073","357"
"PC_ZZD","8919","7720","6419","5183","4005","2887","1954","1065","357"
"HYB_Quad_Storey","9272","7976","6642","5285","4095","2937","1979","1076","357"
"raw_BH","6718","5945","5006","4134","3271","2440","1701","958","342"
"oracle_adaptive_BH","9379","8042","6631","5303","4058","2942","1973","1075","357"
"STOREY","9279","7945","6499","5342","4133","2926","1980","1048","375"
"PC_DM","8962","7681","6319","5226","4085","2862","1956","1030","374"
"HYB_PC_STO","9283","7950","6486","5346","4137","2908","1989","1048","378"
"PC_QUAD","9211","7881","6434","5333","4129","2896","1974","1048","377"
"PC_ZZD","8959","7678","6316","5225","4085","2857","1954","1028","374"
"HYB_Quad_Storey","9283","7954","6476","5360","4140","2906","1990","1047","379"
"raw_BH","6814","5848","4966","4216","3446","2456","1710","942","364"
"oracle_adaptive_BH","9389","8059","6538","5384","4162","2938","1989","1053","375"
"STOREY","9282","7913","6497","5219","4055","2914","2027","1040","375"
"PC_DM","8995","7629","6299","5103","4001","2880","2001","1038","375"
"HYB_PC_STO","9295","7916","6502","5239","4057","2914","2027","1044","375"
"PC_QUAD","9236","7835","6465","5204","4048","2905","2019","1043","375"
"PC_ZZD","8993","7628","6298","5102","3995","2876","2001","1036","374"
"HYB_Quad_Storey","9313","7916","6512","5248","4058","2913","2027","1048","375"
"raw_BH","6691","5889","4806","4087","3333","2418","1756","923","371"
"oracle_adaptive_BH","9382","7964","6548","5265","4079","2929","2016","1039","375"
"STOREY","9288","7938","6544","5283","4086","2942","1969","1021","382"
"PC_DM","8950","7690","6344","5175","4017","2919","1965","1010","370"
"HYB_PC_STO","9306","7938","6544","5287","4086","2942","1969","1019","382"
"PC_QUAD","9207","7866","6473","5270","4071","2936","1969","1015","374"
"PC_ZZD","8948","7688","6341","5173","4012","2919","1964","1009","370"
"HYB_Quad_Storey","9328","7939","6541","5288","4088","2942","1973","1019","381"
"raw_BH","6827","5812","4973","4244","3318","2438","1715","938","351"
"oracle_adaptive_BH","9383","7989","6579","5333","4093","2988","1969","1015","373"
"STOREY","9311","7921","6608","5289","4020","2943","2036","1047","390"
"PC_DM","8974","7692","6437","5190","3951","2894","2008","1044","390"
"HYB_PC_STO","9333","7930","6608","5292","4025","2936","2032","1045","390"
"PC_QUAD","9246","7891","6574","5278","4006","2928","2025","1044","390"
"PC_ZZD","8974","7687","6436","5185","3946","2893","2005","1036","390"
"HYB_Quad_Storey","9352","7937","6608","5294","4025","2933","2029","1044","391"
"raw_BH","6757","5899","5001","4224","3265","2458","1736","950","367"
"oracle_adaptive_BH","9403","8027","6633","5344","4060","2974","2025","1055","390"
"STOREY","9260","7990","6622","5251","3971","2947","1928","1113","365"
"PC_DM","8944","7665","6425","5131","3903","2911","1906","1112","365"
"HYB_PC_STO","9278","8010","6623","5252","3965","2953","1928","1113","365"
"PC_QUAD","9193","7921","6566","5222","3942","2948","1927","1114","365"
"PC_ZZD","8944","7664","6421","5126","3896","2911","1904","1112","365"
"HYB_Quad_Storey","9296","8026","6627","5256","3958","2961","1928","1114","366"
"raw_BH","6715","5815","4964","4155","3258","2417","1663","1010","347"
"oracle_adaptive_BH","9371","7982","6622","5276","4006","2962","1932","1116","365"
