"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"oracle_adaptive_BH","2401","81","0","1","0","0","0","0","0"
"STOREY","0","0","2","0","0","1","0","0","0"
"PC_DM","0","0","2","0","0","1","0","0","0"
"HYB_PC_STO","0","0","2","0","0","1","0","0","0"
"PC_QUAD","0","0","2","0","0","1","0","0","0"
"PC_ZZD","0","0","2","0","0","1","0","0","0"
"HYB_Quad_Storey","0","0","2","0","0","1","0","0","0"
"raw_BH","0","0","2","0","0","1","0","0","0"
"oracle_adaptive_BH","1963","73","21","0","0","1","0","0","0"
"STOREY","1","2","0","0","1","3","0","0","0"
"PC_DM","1","0","0","0","1","3","0","0","0"
"HYB_PC_STO","1","2","0","0","1","3","0","0","0"
"PC_QUAD","1","2","0","0","1","3","0","0","0"
"PC_ZZD","1","0","0","0","1","3","0","0","0"
"HYB_Quad_Storey","1","2","0","0","1","3","0","0","0"
"raw_BH","1","0","0","0","1","3","0","0","0"
"oracle_adaptive_BH","2136","61","1","0","3","3","0","0","0"
"STOREY","1","0","0","0","0","0","0","1","0"
"PC_DM","1","0","0","0","0","0","0","1","0"
"HYB_PC_STO","1","0","0","0","0","0","0","1","0"
"PC_QUAD","1","0","0","0","0","0","0","1","0"
"PC_ZZD","1","0","0","0","0","0","0","1","0"
"HYB_Quad_Storey","1","2","0","0","0","0","0","1","0"
"raw_BH","0","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2175","41","0","0","0","0","0","1","0"
"STOREY","2","2","0","0","0","0","0","0","0"
"PC_DM","2","2","0","0","0","0","0","0","0"
"HYB_PC_STO","2","2","0","0","0","0","0","0","0"
"PC_QUAD","2","2","0","0","0","0","0","0","0"
"PC_ZZD","2","2","0","0","0","0","0","0","0"
"HYB_Quad_Storey","2","2","0","0","0","0","0","0","0"
"raw_BH","2","2","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2658","50","2","0","0","0","0","0","0"
"STOREY","11","0","1","0","0","0","0","0","0"
"PC_DM","5","0","1","0","0","0","0","0","0"
"HYB_PC_STO","11","0","2","0","0","0","0","0","0"
"PC_QUAD","11","0","1","0","0","0","0","0","0"
"PC_ZZD","5","0","1","0","0","0","0","0","0"
"HYB_Quad_Storey","11","0","2","0","0","0","0","0","0"
"raw_BH","4","0","1","0","0","0","0","0","0"
"oracle_adaptive_BH","2303","31","2","0","0","0","0","0","0"
"STOREY","0","4","0","3","0","1","0","1","0"
"PC_DM","0","3","0","3","0","1","0","1","0"
"HYB_PC_STO","1","4","0","3","0","1","0","1","0"
"PC_QUAD","0","4","0","3","0","1","0","1","0"
"PC_ZZD","0","3","0","3","0","1","0","1","0"
"HYB_Quad_Storey","1","4","0","3","0","1","0","1","0"
"raw_BH","0","2","0","3","0","1","0","1","0"
"oracle_adaptive_BH","2455","108","2","4","0","2","0","1","0"
"STOREY","0","0","1","0","0","0","0","0","0"
"PC_DM","0","0","1","0","0","0","0","0","0"
"HYB_PC_STO","0","0","1","0","0","0","0","0","0"
"PC_QUAD","0","0","1","0","0","0","0","0","0"
"PC_ZZD","0","0","1","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","1","0","0","0","0","0","0"
"raw_BH","0","0","1","0","0","0","0","0","0"
"oracle_adaptive_BH","2323","0","1","2","0","0","0","0","0"
"STOREY","6","1","2","0","0","1","3","1","0"
"PC_DM","5","0","2","0","0","1","3","1","0"
"HYB_PC_STO","7","1","2","0","0","1","3","1","0"
"PC_QUAD","6","1","2","0","0","1","3","1","0"
"PC_ZZD","5","0","2","0","0","1","3","1","0"
"HYB_Quad_Storey","7","1","2","0","0","1","3","1","0"
"raw_BH","2","0","0","0","0","1","3","1","0"
"oracle_adaptive_BH","2386","32","17","0","0","1","3","1","0"
"STOREY","0","9","0","1","0","0","1","1","0"
"PC_DM","0","5","0","1","0","0","1","1","0"
"HYB_PC_STO","0","9","0","1","0","0","1","1","0"
"PC_QUAD","0","9","0","1","0","0","1","1","0"
"PC_ZZD","0","5","0","1","0","0","1","1","0"
"HYB_Quad_Storey","0","9","0","1","0","0","1","1","0"
"raw_BH","0","0","0","1","0","0","1","1","0"
"oracle_adaptive_BH","2493","84","0","1","0","0","1","1","0"
"STOREY","2","1","2","0","3","0","0","0","1"
"PC_DM","2","1","2","0","3","0","0","0","1"
"HYB_PC_STO","2","1","2","0","3","0","0","0","1"
"PC_QUAD","2","1","2","0","3","0","0","0","1"
"PC_ZZD","2","1","2","0","3","0","0","0","1"
"HYB_Quad_Storey","2","1","2","0","3","0","0","0","1"
"raw_BH","2","1","2","0","0","0","0","0","1"
"oracle_adaptive_BH","2433","16","8","1","4","0","0","0","1"
"STOREY","3","0","0","1","0","0","0","0","0"
"PC_DM","3","0","0","1","0","0","0","0","0"
"HYB_PC_STO","4","0","0","1","0","0","0","0","0"
"PC_QUAD","3","0","0","1","0","0","0","0","0"
"PC_ZZD","3","0","0","1","0","0","0","0","0"
"HYB_Quad_Storey","4","0","0","1","0","0","0","0","0"
"raw_BH","2","0","0","1","0","0","0","0","0"
"oracle_adaptive_BH","2340","37","0","1","0","0","0","0","0"
"STOREY","14","0","2","0","0","0","2","1","0"
"PC_DM","0","0","2","0","0","0","2","0","0"
"HYB_PC_STO","14","0","3","0","0","0","2","1","0"
"PC_QUAD","12","0","2","0","0","0","2","1","0"
"PC_ZZD","0","0","2","0","0","0","2","0","0"
"HYB_Quad_Storey","14","0","3","0","0","0","2","1","0"
"raw_BH","0","0","2","0","0","0","2","0","0"
"oracle_adaptive_BH","2248","90","8","0","0","0","2","1","0"
"STOREY","2","1","2","0","1","0","1","0","0"
"PC_DM","2","1","2","0","1","0","1","0","0"
"HYB_PC_STO","2","1","2","0","1","0","1","0","0"
"PC_QUAD","2","1","2","0","1","0","1","0","0"
"PC_ZZD","2","1","2","0","1","0","1","0","0"
"HYB_Quad_Storey","2","1","2","0","1","0","1","0","0"
"raw_BH","0","1","0","0","1","0","1","0","0"
"oracle_adaptive_BH","2224","40","3","0","5","0","1","0","1"
"STOREY","0","2","0","0","0","0","0","0","0"
"PC_DM","0","2","0","0","0","0","0","0","0"
"HYB_PC_STO","0","2","0","0","0","0","0","0","0"
"PC_QUAD","0","2","0","0","0","0","0","0","0"
"PC_ZZD","0","2","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","2","0","0","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2220","65","15","0","0","0","0","0","0"
"STOREY","0","1","1","1","0","0","0","0","0"
"PC_DM","0","1","1","1","0","0","0","0","0"
"HYB_PC_STO","0","1","1","1","0","0","0","0","0"
"PC_QUAD","0","1","1","1","0","0","0","0","1"
"PC_ZZD","0","1","1","1","0","0","0","0","0"
"HYB_Quad_Storey","0","1","1","1","0","0","0","0","1"
"raw_BH","0","1","1","1","0","0","0","0","0"
"oracle_adaptive_BH","2070","57","1","3","0","0","0","0","1"
"STOREY","1","0","0","0","1","0","1","0","1"
"PC_DM","1","0","0","0","1","0","1","0","1"
"HYB_PC_STO","5","0","0","0","1","0","1","0","1"
"PC_QUAD","1","0","0","0","1","0","1","0","1"
"PC_ZZD","1","0","0","0","1","0","1","0","1"
"HYB_Quad_Storey","5","0","0","0","1","0","1","0","1"
"raw_BH","0","0","0","0","1","0","1","0","1"
"oracle_adaptive_BH","2452","66","0","0","1","0","1","0","1"
"STOREY","0","0","0","0","0","0","1","0","0"
"PC_DM","0","0","0","0","0","0","1","0","0"
"HYB_PC_STO","0","0","0","0","0","0","1","0","0"
"PC_QUAD","0","0","0","0","0","0","1","0","0"
"PC_ZZD","0","0","0","0","0","0","1","0","0"
"HYB_Quad_Storey","0","0","0","0","0","0","1","0","0"
"raw_BH","0","0","0","0","0","0","1","0","0"
"oracle_adaptive_BH","2353","14","7","0","0","2","1","0","0"
"STOREY","4","0","0","0","5","0","0","0","0"
"PC_DM","1","0","0","0","3","0","0","0","0"
"HYB_PC_STO","4","0","0","0","5","0","0","0","0"
"PC_QUAD","4","0","0","0","5","0","0","0","0"
"PC_ZZD","1","0","0","0","3","0","0","0","0"
"HYB_Quad_Storey","4","0","0","0","5","0","0","0","0"
"raw_BH","1","0","0","0","3","0","0","0","0"
"oracle_adaptive_BH","2184","106","0","13","5","0","0","0","0"
"STOREY","5","0","1","0","0","0","0","1","0"
"PC_DM","0","0","1","0","0","0","0","1","0"
"HYB_PC_STO","10","0","1","0","0","0","0","1","0"
"PC_QUAD","5","0","1","0","0","0","0","1","0"
"PC_ZZD","0","0","1","0","0","0","0","1","0"
"HYB_Quad_Storey","24","0","1","0","0","0","0","1","0"
"raw_BH","0","0","1","0","0","0","0","1","0"
"oracle_adaptive_BH","2087","0","4","1","0","0","0","1","0"
"STOREY","1","0","0","0","0","0","0","0","0"
"PC_DM","1","0","0","0","0","0","0","0","0"
"HYB_PC_STO","1","0","0","0","0","0","0","0","0"
"PC_QUAD","1","0","0","0","0","0","0","0","0"
"PC_ZZD","1","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","1","0","0","0","0","0","0","0","0"
"raw_BH","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2271","22","0","0","0","0","0","0","0"
"STOREY","2","0","1","1","0","0","0","0","0"
"PC_DM","2","0","1","1","0","0","0","0","0"
"HYB_PC_STO","2","0","1","1","0","0","0","0","0"
"PC_QUAD","2","0","1","1","0","0","0","0","0"
"PC_ZZD","2","0","1","1","0","0","0","0","0"
"HYB_Quad_Storey","2","0","1","1","0","0","0","0","0"
"raw_BH","2","0","1","1","0","0","0","0","0"
"oracle_adaptive_BH","2216","92","6","4","6","0","0","0","0"
"STOREY","0","0","0","1","0","0","0","1","0"
"PC_DM","0","0","0","1","0","0","0","1","0"
"HYB_PC_STO","0","0","0","1","0","0","0","1","0"
"PC_QUAD","0","0","0","1","0","0","0","1","0"
"PC_ZZD","0","0","0","1","0","0","0","1","0"
"HYB_Quad_Storey","0","0","0","1","0","0","0","1","0"
"raw_BH","0","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2274","73","6","1","0","2","0","1","0"
"STOREY","0","1","0","0","0","0","0","0","0"
"PC_DM","0","1","0","0","0","0","0","0","0"
"HYB_PC_STO","0","1","0","0","0","0","0","0","0"
"PC_QUAD","0","1","0","0","0","0","0","0","0"
"PC_ZZD","0","1","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","1","0","2","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2481","26","2","5","0","0","0","0","0"
"STOREY","0","0","1","1","0","0","1","1","0"
"PC_DM","0","0","1","1","0","0","1","1","0"
"HYB_PC_STO","0","0","1","1","0","0","1","1","0"
"PC_QUAD","0","0","1","1","0","0","1","1","0"
"PC_ZZD","0","0","1","1","0","0","1","1","0"
"HYB_Quad_Storey","0","0","1","1","0","0","1","1","0"
"raw_BH","0","0","1","1","0","0","1","1","0"
"oracle_adaptive_BH","2243","51","4","3","0","2","1","1","0"
"STOREY","1","0","2","0","1","0","0","0","0"
"PC_DM","1","0","2","0","1","0","0","0","0"
"HYB_PC_STO","1","0","2","0","1","0","0","0","0"
"PC_QUAD","1","0","2","0","1","0","0","0","0"
"PC_ZZD","1","0","2","0","1","0","0","0","0"
"HYB_Quad_Storey","1","0","2","0","1","0","0","0","0"
"raw_BH","1","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2188","20","3","9","1","0","0","0","0"
"STOREY","1","3","4","0","0","0","0","0","0"
"PC_DM","1","3","3","0","0","0","0","0","0"
"HYB_PC_STO","1","3","4","0","0","0","0","0","0"
"PC_QUAD","1","3","4","0","0","0","0","0","0"
"PC_ZZD","1","3","3","0","0","0","0","0","0"
"HYB_Quad_Storey","1","3","4","0","0","0","0","0","0"
"raw_BH","1","3","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2483","58","11","0","1","0","0","0","0"
"STOREY","5","2","0","1","0","1","1","0","0"
"PC_DM","5","2","0","1","0","1","1","0","0"
"HYB_PC_STO","5","2","0","1","0","1","1","0","0"
"PC_QUAD","5","2","0","1","0","1","1","0","0"
"PC_ZZD","5","2","0","1","0","1","1","0","0"
"HYB_Quad_Storey","5","2","0","1","0","1","1","0","0"
"raw_BH","0","2","0","1","0","1","1","0","0"
"oracle_adaptive_BH","2667","14","10","1","0","1","1","0","0"
"STOREY","0","0","0","0","1","0","0","0","0"
"PC_DM","0","0","0","0","1","0","0","0","0"
"HYB_PC_STO","0","0","0","0","1","0","0","0","0"
"PC_QUAD","0","0","0","0","1","0","0","0","0"
"PC_ZZD","0","0","0","0","1","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","1","0","0","0","0"
"raw_BH","0","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2270","26","23","0","1","0","0","0","0"
"STOREY","0","0","0","0","2","0","0","1","0"
"PC_DM","0","0","0","0","2","0","0","1","0"
"HYB_PC_STO","0","0","0","0","2","0","0","1","0"
"PC_QUAD","0","0","0","0","2","0","0","1","0"
"PC_ZZD","0","0","0","0","2","0","0","1","0"
"HYB_Quad_Storey","0","0","0","0","2","0","0","1","0"
"raw_BH","0","0","0","0","2","0","0","1","0"
"oracle_adaptive_BH","2123","90","0","4","2","0","0","1","1"
"STOREY","0","0","0","0","0","0","1","0","0"
"PC_DM","0","0","0","0","0","0","1","0","0"
"HYB_PC_STO","0","0","0","0","0","0","1","0","0"
"PC_QUAD","0","0","0","0","0","0","1","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","2","0","0","0","1","0","0"
"raw_BH","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2313","29","3","0","1","0","1","0","0"
"STOREY","0","0","0","0","1","0","0","0","0"
"PC_DM","0","0","0","0","1","0","0","0","0"
"HYB_PC_STO","0","0","0","0","1","0","0","0","0"
"PC_QUAD","0","0","0","0","1","0","0","0","0"
"PC_ZZD","0","0","0","0","1","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","1","0","0","0","0"
"raw_BH","0","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2119","70","11","0","3","1","0","0","0"
"STOREY","15","0","0","0","0","0","0","0","0"
"PC_DM","5","0","0","0","0","0","0","0","0"
"HYB_PC_STO","15","0","0","0","0","0","0","0","0"
"PC_QUAD","15","0","0","0","0","0","0","0","0"
"PC_ZZD","5","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","15","0","0","1","0","0","0","0","0"
"raw_BH","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2348","34","0","1","0","0","0","0","0"
"STOREY","0","2","0","0","0","1","0","0","0"
"PC_DM","0","2","0","0","0","0","0","0","0"
"HYB_PC_STO","0","2","0","0","0","1","0","0","0"
"PC_QUAD","0","2","0","0","0","1","0","0","0"
"PC_ZZD","0","2","0","0","0","0","0","0","0"
"HYB_Quad_Storey","1","2","0","0","0","1","0","0","0"
"raw_BH","0","2","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2134","33","0","1","0","2","0","0","0"
"STOREY","0","0","0","0","0","1","0","0","0"
"PC_DM","0","0","0","0","0","1","0","0","0"
"HYB_PC_STO","0","0","0","0","0","1","0","0","0"
"PC_QUAD","0","0","0","0","0","1","0","0","0"
"PC_ZZD","0","0","0","0","0","1","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","1","0","0","0"
"raw_BH","0","0","0","0","0","1","0","0","0"
"oracle_adaptive_BH","2483","73","10","0","3","2","0","0","0"
"STOREY","0","5","0","0","0","0","0","0","0"
"PC_DM","0","5","0","0","0","0","0","0","0"
"HYB_PC_STO","0","9","0","0","0","0","0","0","0"
"PC_QUAD","0","8","0","0","0","0","0","0","0"
"PC_ZZD","0","5","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","9","0","0","0","0","0","0","0"
"raw_BH","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2293","77","0","2","0","0","0","0","0"
"STOREY","0","0","0","0","0","1","0","1","0"
"PC_DM","0","0","0","0","0","1","0","1","0"
"HYB_PC_STO","0","0","0","0","0","1","0","1","0"
"PC_QUAD","0","0","0","0","0","1","0","1","0"
"PC_ZZD","0","0","0","0","0","1","0","1","0"
"HYB_Quad_Storey","0","0","0","0","0","1","0","1","0"
"raw_BH","0","0","0","0","0","1","0","1","0"
"oracle_adaptive_BH","2221","66","2","0","0","1","0","1","0"
"STOREY","3","0","0","1","0","0","0","1","0"
"PC_DM","0","0","0","0","0","0","0","1","0"
"HYB_PC_STO","3","0","0","1","0","0","0","1","0"
"PC_QUAD","3","0","0","1","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","1","0"
"HYB_Quad_Storey","3","0","0","1","0","0","0","1","0"
"raw_BH","0","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2254","27","4","10","0","0","0","1","0"
"STOREY","2","5","0","1","0","0","0","0","0"
"PC_DM","2","5","0","1","0","0","0","0","0"
"HYB_PC_STO","2","5","0","1","0","0","0","0","0"
"PC_QUAD","2","5","0","1","0","0","0","0","0"
"PC_ZZD","2","5","0","1","0","0","0","0","0"
"HYB_Quad_Storey","2","5","0","1","0","0","0","0","0"
"raw_BH","2","5","0","1","0","0","0","0","0"
"oracle_adaptive_BH","2273","84","1","3","0","0","0","0","0"
"STOREY","0","1","1","0","0","0","0","0","0"
"PC_DM","0","1","1","0","0","0","0","0","0"
"HYB_PC_STO","0","1","1","0","0","0","0","0","0"
"PC_QUAD","0","1","1","0","0","0","0","0","0"
"PC_ZZD","0","1","1","0","0","0","0","0","0"
"HYB_Quad_Storey","0","1","1","0","0","0","0","0","0"
"raw_BH","0","1","1","0","0","0","0","0","0"
"oracle_adaptive_BH","2303","2","3","2","0","0","0","0","0"
"STOREY","5","0","7","0","0","1","1","0","0"
"PC_DM","5","0","2","0","0","1","1","0","0"
"HYB_PC_STO","5","0","7","0","0","1","1","0","0"
"PC_QUAD","5","0","7","0","0","1","1","0","0"
"PC_ZZD","5","0","2","0","0","1","1","0","0"
"HYB_Quad_Storey","5","0","7","0","0","1","1","0","0"
"raw_BH","3","0","1","0","0","1","0","0","0"
"oracle_adaptive_BH","2317","20","7","0","0","1","1","0","0"
"STOREY","0","4","2","1","1","0","0","1","0"
"PC_DM","0","4","2","1","1","0","0","1","0"
"HYB_PC_STO","0","4","2","1","1","0","0","1","0"
"PC_QUAD","0","4","2","1","1","0","0","1","0"
"PC_ZZD","0","4","2","1","1","0","0","1","0"
"HYB_Quad_Storey","0","4","2","1","1","0","0","1","0"
"raw_BH","0","4","2","1","1","0","0","1","0"
"oracle_adaptive_BH","2039","84","6","1","1","0","0","1","0"
"STOREY","0","4","2","2","0","0","0","0","0"
"PC_DM","0","4","2","2","0","0","0","0","0"
"HYB_PC_STO","0","4","2","2","0","0","0","0","0"
"PC_QUAD","0","4","2","2","0","0","0","0","0"
"PC_ZZD","0","4","2","2","0","0","0","0","0"
"HYB_Quad_Storey","0","4","2","2","0","0","0","0","0"
"raw_BH","0","4","2","2","0","0","0","0","0"
"oracle_adaptive_BH","2257","70","3","5","0","0","0","0","0"
"STOREY","3","3","4","2","0","0","0","0","0"
"PC_DM","3","0","4","2","0","0","0","0","0"
"HYB_PC_STO","3","3","4","2","0","0","0","0","0"
"PC_QUAD","3","3","4","2","0","0","0","0","0"
"PC_ZZD","3","0","4","2","0","0","0","0","0"
"HYB_Quad_Storey","3","3","4","2","0","0","0","0","0"
"raw_BH","1","0","0","2","0","0","0","0","0"
"oracle_adaptive_BH","2438","55","15","3","0","0","0","0","0"
"STOREY","0","4","0","0","0","0","1","0","0"
"PC_DM","0","4","0","0","0","0","1","0","0"
"HYB_PC_STO","2","4","0","0","0","0","1","0","0"
"PC_QUAD","0","4","0","0","0","0","1","0","0"
"PC_ZZD","0","4","0","0","0","0","1","0","0"
"HYB_Quad_Storey","2","4","0","0","0","0","1","0","0"
"raw_BH","0","2","0","0","0","0","1","0","0"
"oracle_adaptive_BH","2234","88","0","0","1","0","1","0","0"
"STOREY","4","1","0","0","0","0","0","0","0"
"PC_DM","4","1","0","0","0","0","0","0","0"
"HYB_PC_STO","4","1","0","0","0","0","0","0","0"
"PC_QUAD","4","1","0","0","0","0","0","0","0"
"PC_ZZD","4","1","0","0","0","0","0","0","0"
"HYB_Quad_Storey","4","1","0","0","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","1999","83","5","0","0","0","0","0","0"
"STOREY","2","0","4","0","1","0","0","1","1"
"PC_DM","1","0","4","0","1","0","0","1","1"
"HYB_PC_STO","2","0","4","0","1","0","0","1","1"
"PC_QUAD","2","0","4","0","1","0","0","1","1"
"PC_ZZD","1","0","4","0","1","0","0","1","1"
"HYB_Quad_Storey","2","0","4","0","1","0","0","1","1"
"raw_BH","1","0","3","0","1","0","0","1","1"
"oracle_adaptive_BH","2354","3","22","6","2","5","0","1","1"
"STOREY","1","2","3","0","0","0","0","1","0"
"PC_DM","1","2","2","0","0","0","0","1","0"
"HYB_PC_STO","1","2","3","0","0","0","0","1","0"
"PC_QUAD","1","2","3","0","0","0","0","1","0"
"PC_ZZD","1","2","2","0","0","0","0","1","0"
"HYB_Quad_Storey","1","2","3","0","0","0","0","1","0"
"raw_BH","1","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2401","40","7","0","5","0","0","1","0"
"STOREY","2","5","9","0","0","2","0","0","0"
"PC_DM","2","5","0","0","0","2","0","0","0"
"HYB_PC_STO","2","5","9","0","0","2","0","0","0"
"PC_QUAD","2","5","9","0","0","2","0","0","0"
"PC_ZZD","2","5","0","0","0","2","0","0","0"
"HYB_Quad_Storey","3","5","9","0","0","2","0","0","0"
"raw_BH","2","1","0","0","0","2","0","0","0"
"oracle_adaptive_BH","2134","31","19","0","0","2","0","0","0"
"STOREY","0","5","0","0","3","0","0","0","0"
"PC_DM","0","5","0","0","2","0","0","0","0"
"HYB_PC_STO","0","5","0","0","3","0","0","0","0"
"PC_QUAD","0","5","0","0","3","0","0","0","0"
"PC_ZZD","0","5","0","0","2","0","0","0","0"
"HYB_Quad_Storey","0","5","0","0","3","0","0","0","0"
"raw_BH","0","4","0","0","2","0","0","0","0"
"oracle_adaptive_BH","2463","51","0","4","3","0","0","0","0"
"STOREY","0","2","0","0","2","1","0","0","0"
