"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","9217","8034","6670","5414","4179","2918","2000","1122","411"
"PC","8933","7790","6498","5302","4122","2867","1983","1106","411"
"PC_STOREY","9240","8019","6666","5420","4181","2925","2009","1123","411"
"QUAD","9167","7957","6624","5396","4172","2915","2006","1121","411"
"PC_ZZD","8933","7786","6496","5301","4120","2866","1980","1106","410"
"QUAD_STOREY","9260","8010","6664","5424","4186","2928","2012","1123","411"
"BH","6708","5927","5071","4223","3462","2445","1742","993","397"
"oracle_ABH","9352","8079","6699","5407","4196","2915","2003","1121","414"
"STOREY","9379","7951","6665","5296","3992","2934","1978","1158","399"
"PC","9004","7647","6469","5156","3915","2883","1961","1147","398"
"PC_STOREY","9401","7958","6667","5299","3992","2932","1978","1159","399"
"QUAD","9297","7885","6616","5260","3978","2919","1975","1153","399"
"PC_ZZD","9004","7644","6467","5156","3912","2882","1958","1147","398"
"QUAD_STOREY","9428","7968","6668","5300","3992","2932","1978","1160","399"
"BH","6787","5895","5070","4156","3238","2418","1701","1039","362"
"oracle_ABH","9436","7990","6664","5320","4017","2932","1990","1152","399"
"STOREY","9313","7941","6613","5275","4085","2957","1968","1118","396"
"PC","8990","7727","6449","5164","4024","2907","1961","1109","395"
"PC_STOREY","9328","7944","6615","5280","4095","2955","1970","1120","396"
"QUAD","9245","7891","6581","5258","4084","2936","1970","1118","395"
"PC_ZZD","8988","7725","6447","5164","4022","2905","1960","1109","395"
"QUAD_STOREY","9350","7946","6620","5287","4098","2954","1971","1120","396"
"BH","6770","6006","5025","4177","3313","2461","1716","1027","373"
"oracle_ABH","9408","8003","6668","5288","4104","2954","1978","1115","395"
"STOREY","9423","8023","6658","5290","4142","2854","1983","1095","426"
"PC","9096","7794","6483","5193","4069","2806","1965","1074","420"
"PC_STOREY","9427","8034","6658","5306","4141","2850","1983","1085","421"
"QUAD","9334","7990","6620","5300","4119","2836","1979","1078","420"
"PC_ZZD","9095","7794","6481","5193","4067","2805","1964","1074","419"
"QUAD_STOREY","9427","8043","6658","5323","4138","2849","1986","1083","420"
"BH","6879","5966","5039","4220","3416","2391","1695","972","392"
"oracle_ABH","9451","8087","6666","5346","4175","2864","1975","1083","425"
"STOREY","9353","7921","6553","5283","4137","2993","2013","1083","399"
"PC","9015","7623","6383","5145","4034","2954","2004","1071","399"
"PC_STOREY","9372","7924","6573","5283","4138","2994","2013","1089","399"
"QUAD","9298","7843","6537","5249","4115","2990","2013","1083","399"
"PC_ZZD","9014","7619","6379","5142","4023","2953","2004","1066","399"
"QUAD_STOREY","9398","7925","6590","5283","4140","2995","2013","1091","399"
"BH","6816","5731","4953","4090","3269","2475","1763","968","386"
"oracle_ABH","9424","7987","6603","5314","4144","2984","2015","1075","399"
"STOREY","9450","7956","6600","5229","4081","3069","1948","1031","406"
"PC","9101","7713","6435","5111","4000","3027","1932","1010","405"
"PC_STOREY","9468","7974","6606","5236","4082","3072","1947","1031","406"
"QUAD","9379","7898","6568","5208","4057","3063","1945","1025","406"
"PC_ZZD","9101","7713","6431","5109","3999","3023","1931","1010","405"
"QUAD_STOREY","9489","7987","6608","5242","4088","3076","1947","1030","406"
"BH","6905","5964","4995","4058","3299","2530","1700","922","378"
"oracle_ABH","9451","8009","6650","5236","4081","3057","1975","1025","406"
"STOREY","9356","7984","6598","5206","4042","3043","1966","1162","413"
"PC","8989","7706","6436","5064","3963","2999","1946","1159","409"
"PC_STOREY","9368","7990","6599","5206","4046","3042","1966","1162","413"
"QUAD","9258","7909","6563","5167","4034","3028","1958","1162","410"
"PC_ZZD","8988","7704","6434","5061","3960","2999","1946","1158","408"
"QUAD_STOREY","9378","7991","6599","5205","4057","3042","1966","1162","410"
"BH","6795","5913","4979","4043","3300","2559","1702","1064","391"
"oracle_ABH","9410","7993","6624","5229","4064","3039","1958","1160","413"
"STOREY","9390","7823","6595","5257","4006","2913","2054","1047","404"
"PC","9024","7600","6446","5094","3922","2866","2039","1045","403"
"PC_STOREY","9402","7832","6606","5257","4006","2913","2053","1048","403"
"QUAD","9294","7775","6580","5218","3986","2905","2049","1048","403"
"PC_ZZD","9022","7599","6444","5091","3915","2865","2039","1043","403"
"QUAD_STOREY","9410","7842","6618","5257","4006","2913","2053","1049","403"
"BH","6799","5764","5138","4057","3265","2461","1752","932","386"
"oracle_ABH","9429","7929","6637","5264","4009","2928","2053","1061","407"
"STOREY","9347","8009","6593","5252","4045","3120","1988","1080","381"
"PC","9022","7768","6409","5150","3978","3082","1966","1079","373"
"PC_STOREY","9359","8020","6600","5254","4041","3124","1990","1080","375"
"QUAD","9265","7966","6561","5235","4009","3122","1983","1079","375"
"PC_ZZD","9018","7766","6409","5148","3977","3081","1966","1079","372"
"QUAD_STOREY","9378","8026","6607","5258","4032","3136","1992","1079","375"
"BH","6722","5882","4992","4122","3321","2595","1695","1019","350"
"oracle_ABH","9409","8047","6633","5282","4066","3113","1977","1085","375"
"STOREY","9254","7879","6693","5334","4029","2914","1871","1027","420"
"PC","8903","7636","6499","5207","3986","2872","1852","1019","420"
"PC_STOREY","9258","7888","6699","5342","4035","2910","1871","1027","421"
"QUAD","9174","7837","6646","5301","4028","2895","1871","1027","422"
"PC_ZZD","8902","7636","6494","5205","3984","2864","1849","1018","420"
"QUAD_STOREY","9261","7891","6704","5343","4038","2907","1871","1027","422"
"BH","6764","5786","5075","4145","3338","2444","1608","945","400"
"oracle_ABH","9363","7960","6699","5332","4060","2934","1892","1042","420"
"STOREY","9286","7992","6611","5413","3992","2980","1992","1134","409"
"PC","8941","7779","6391","5303","3891","2947","1972","1131","408"
"PC_STOREY","9299","8000","6617","5405","3987","2981","1996","1133","408"
"QUAD","9184","7948","6572","5374","3935","2979","1994","1133","408"
"PC_ZZD","8940","7777","6386","5302","3889","2945","1970","1128","408"
"QUAD_STOREY","9306","8005","6621","5395","3982","2983","1997","1133","408"
"BH","6683","5915","5054","4269","3217","2461","1764","1028","389"
"oracle_ABH","9387","8023","6640","5403","3987","2997","1999","1140","409"
"STOREY","9400","8088","6501","5447","4081","2882","1844","1004","344"
"PC","9040","7819","6347","5336","4009","2859","1815","1002","341"
"PC_STOREY","9417","8099","6512","5461","4090","2883","1848","1004","344"
"QUAD","9310","8056","6463","5438","4077","2877","1837","1006","344"
"PC_ZZD","9040","7819","6347","5332","4009","2853","1814","1002","341"
"QUAD_STOREY","9437","8109","6520","5469","4093","2885","1849","1006","344"
"BH","6848","5980","4916","4182","3349","2446","1599","929","317"
"oracle_ABH","9430","8116","6580","5412","4083","2911","1844","1006","344"
"STOREY","9421","7930","6518","5260","4105","2872","2001","1071","350"
"PC","9031","7700","6387","5110","4029","2845","1967","1071","349"
"PC_STOREY","9434","7937","6524","5260","4107","2875","2001","1071","350"
"QUAD","9307","7888","6500","5226","4077","2870","1991","1074","351"
"PC_ZZD","9031","7694","6385","5103","4027","2841","1966","1071","348"
"QUAD_STOREY","9436","7953","6528","5261","4107","2884","2001","1071","350"
"BH","6887","5885","5021","4107","3353","2464","1775","998","328"
"oracle_ABH","9441","7965","6598","5259","4113","2891","1983","1090","357"
"STOREY","9249","7796","6683","5349","4094","2947","1841","1173","352"
"PC","8940","7558","6482","5217","4017","2897","1839","1172","352"
"PC_STOREY","9259","7823","6693","5349","4096","2950","1843","1176","353"
"QUAD","9192","7773","6621","5320","4082","2944","1844","1176","353"
"PC_ZZD","8940","7552","6481","5215","4016","2891","1838","1172","352"
"QUAD_STOREY","9267","7849","6706","5349","4097","2952","1844","1180","354"
"BH","6768","5820","5072","4223","3315","2467","1647","1083","312"
"oracle_ABH","9354","7896","6654","5347","4084","2952","1853","1173","353"
"STOREY","9271","8091","6619","5441","4151","2830","1991","1043","378"
"PC","8945","7857","6453","5318","4093","2780","1973","1034","377"
"PC_STOREY","9284","8106","6636","5443","4152","2823","1996","1044","377"
"QUAD","9202","8062","6598","5415","4137","2808","1991","1044","377"
"PC_ZZD","8945","7856","6453","5313","4087","2779","1973","1034","377"
"QUAD_STOREY","9296","8128","6652","5448","4152","2820","1996","1045","377"
"BH","6684","6014","5045","4294","3318","2384","1702","925","343"
"oracle_ABH","9381","8101","6653","5427","4155","2839","1996","1044","377"
"STOREY","9354","7882","6550","5212","3841","2896","1997","1084","386"
"PC","9018","7618","6385","5117","3738","2850","1990","1076","385"
"PC_STOREY","9358","7882","6561","5210","3839","2896","2002","1084","386"
"QUAD","9277","7808","6535","5189","3802","2885","2001","1084","386"
"PC_ZZD","9016","7617","6382","5116","3737","2849","1989","1076","385"
"QUAD_STOREY","9362","7882","6569","5204","3834","2896","2003","1085","386"
"BH","6804","5853","5070","4074","3115","2400","1741","977","355"
"oracle_ABH","9426","7959","6603","5241","3879","2939","2004","1078","386"
"STOREY","9328","7982","6587","5188","4060","2934","1962","1062","344"
"PC","8972","7741","6426","5060","3959","2901","1931","1058","344"
"PC_STOREY","9344","7993","6594","5189","4060","2934","1963","1061","344"
"QUAD","9239","7949","6556","5152","4041","2921","1962","1061","344"
"PC_ZZD","8972","7740","6425","5057","3954","2900","1929","1057","343"
"QUAD_STOREY","9355","8006","6597","5191","4060","2935","1969","1061","344"
"BH","6797","5962","5057","4037","3337","2483","1690","962","310"
"oracle_ABH","9414","8040","6631","5234","4058","2951","1947","1070","344"
"STOREY","9304","7943","6606","5260","4082","2956","1988","1108","356"
"PC","8988","7702","6460","5183","4004","2927","1986","1092","356"
"PC_STOREY","9314","7965","6610","5273","4067","2960","2000","1108","356"
"QUAD","9232","7906","6582","5247","4041","2959","2000","1108","356"
"PC_ZZD","8988","7702","6458","5183","4003","2926","1986","1092","356"
"QUAD_STOREY","9335","7984","6618","5280","4062","2961","2000","1108","356"
"BH","6860","5950","4999","4196","3351","2500","1776","1003","333"
"oracle_ABH","9388","8034","6644","5295","4094","2970","2014","1095","356"
"STOREY","9398","8003","6595","5182","4134","2924","1953","1128","346"
"PC","9033","7779","6410","5044","4066","2882","1936","1121","344"
"PC_STOREY","9416","8015","6597","5187","4134","2926","1953","1126","346"
"QUAD","9327","7977","6546","5154","4126","2916","1947","1122","346"
"PC_ZZD","9033","7776","6403","5044","4062","2882","1924","1121","344"
"QUAD_STOREY","9439","8029","6599","5193","4134","2927","1953","1125","346"
"BH","6890","5988","5000","4086","3382","2503","1718","1015","321"
"oracle_ABH","9441","8036","6610","5182","4131","2925","1953","1128","346"
"STOREY","9367","7891","6740","5277","4120","2906","1944","1059","377"
"PC","9066","7654","6577","5161","4049","2876","1925","1055","375"
"PC_STOREY","9383","7914","6744","5280","4118","2917","1944","1057","375"
"QUAD","9323","7844","6702","5251","4094","2905","1937","1057","375"
"PC_ZZD","9066","7653","6574","5160","4047","2875","1922","1051","375"
"QUAD_STOREY","9402","7931","6753","5282","4116","2920","1944","1057","375"
"BH","6793","5839","5118","4169","3294","2419","1698","963","363"
"oracle_ABH","9421","7978","6743","5301","4121","2924","1940","1065","379"
"STOREY","9282","7964","6560","5404","4143","2939","1964","1201","380"
"PC","8930","7732","6390","5304","4082","2898","1944","1195","372"
"PC_STOREY","9296","7974","6567","5410","4143","2937","1965","1201","380"
"QUAD","9218","7922","6514","5381","4134","2926","1962","1199","374"
"PC_ZZD","8929","7730","6389","5301","4079","2896","1942","1195","372"
"QUAD_STOREY","9307","7984","6573","5417","4140","2934","1969","1201","378"
"BH","6671","5978","4961","4218","3383","2445","1695","1092","359"
"oracle_ABH","9376","8020","6584","5409","4149","2953","1957","1201","374"
"STOREY","9330","7891","6764","5329","3956","2866","1992","1104","354"
"PC","9026","7686","6590","5216","3897","2842","1982","1100","354"
"PC_STOREY","9344","7901","6781","5326","3957","2867","1998","1104","354"
"QUAD","9270","7853","6746","5298","3945","2859","2008","1104","354"
"PC_ZZD","9025","7685","6588","5215","3896","2841","1981","1099","354"
"QUAD_STOREY","9362","7905","6793","5323","3957","2867","2011","1104","354"
"BH","6765","5909","5124","4151","3218","2422","1735","1001","337"
"oracle_ABH","9404","7975","6754","5350","3982","2883","2011","1104","354"
"STOREY","9323","7874","6508","5332","4032","3029","2033","1118","341"
"PC","8976","7676","6336","5234","3943","2983","2001","1104","339"
"PC_STOREY","9328","7872","6518","5332","4032","3029","2026","1119","341"
"QUAD","9228","7811","6461","5304","4010","3018","2020","1118","340"
"PC_ZZD","8975","7675","6333","5230","3942","2981","1999","1102","337"
"QUAD_STOREY","9330","7868","6518","5332","4032","3029","2026","1119","341"
"BH","6750","5942","4993","4254","3231","2517","1744","978","319"
"oracle_ABH","9389","7969","6583","5373","4043","3028","2019","1110","341"
"STOREY","9357","8017","6589","5383","3910","2901","1933","1017","392"
"PC","8970","7773","6424","5243","3865","2865","1902","1015","388"
"PC_STOREY","9374","8024","6591","5385","3911","2901","1933","1017","391"
"QUAD","9241","7957","6541","5358","3910","2888","1921","1017","388"
"PC_ZZD","8969","7771","6422","5238","3863","2864","1901","1014","388"
"QUAD_STOREY","9389","8028","6593","5388","3913","2903","1933","1017","388"
"BH","6806","5913","4971","4145","3159","2459","1633","922","363"
"oracle_ABH","9432","8040","6620","5367","3976","2916","1939","1033","392"
"STOREY","9389","8053","6640","5122","4037","2957","1870","1089","366"
"PC","9078","7806","6473","5004","3976","2927","1845","1086","366"
"PC_STOREY","9403","8063","6655","5130","4039","2959","1867","1089","366"
"QUAD","9318","8015","6611","5099","4026","2957","1857","1088","366"
"PC_ZZD","9078","7798","6468","5003","3974","2927","1844","1081","366"
"QUAD_STOREY","9418","8079","6662","5133","4038","2966","1860","1088","366"
"BH","6855","5962","5063","4023","3242","2474","1640","983","344"
"oracle_ABH","9435","8064","6659","5174","4064","2955","1888","1096","366"
"STOREY","9325","7913","6547","5199","4065","2884","1932","1023","427"
"PC","9023","7649","6397","5074","4003","2856","1920","1022","424"
"PC_STOREY","9342","7932","6549","5219","4073","2893","1934","1023","427"
"QUAD","9253","7853","6510","5188","4059","2884","1935","1023","427"
"PC_ZZD","9022","7647","6395","5072","4002","2853","1919","1022","424"
"QUAD_STOREY","9355","7957","6551","5227","4081","2898","1935","1023","427"
"BH","6765","5811","5048","4129","3286","2439","1662","940","402"
"oracle_ABH","9404","7989","6609","5242","4109","2908","1949","1044","425"
"STOREY","9320","8060","6533","5143","4009","3052","1990","1072","411"
"PC","8985","7818","6365","5039","3959","3003","1972","1061","408"
"PC_STOREY","9338","8073","6552","5152","4010","3050","1992","1071","409"
"QUAD","9246","8014","6508","5127","4002","3036","1989","1063","409"
"PC_ZZD","8984","7817","6363","5038","3957","3003","1971","1061","408"
"QUAD_STOREY","9360","8083","6560","5158","4010","3050","1995","1069","409"
"BH","6788","5936","4967","4050","3262","2500","1743","964","387"
"oracle_ABH","9411","8082","6585","5180","4047","3048","1984","1077","407"
"STOREY","9353","7824","6499","5376","4061","2977","1911","1103","381"
"PC","9063","7611","6336","5249","3994","2918","1885","1093","381"
"PC_STOREY","9374","7838","6492","5371","4064","2971","1911","1107","381"
"QUAD","9300","7769","6453","5343","4043","2950","1904","1103","381"
"PC_ZZD","9062","7607","6335","5249","3990","2917","1881","1093","381"
"QUAD_STOREY","9385","7851","6492","5367","4066","2968","1910","1107","381"
"BH","6840","5871","4979","4188","3271","2478","1647","986","366"
"oracle_ABH","9418","7928","6556","5394","4069","2992","1932","1103","382"
"STOREY","9314","7922","6601","5154","4150","2901","1952","1136","378"
"PC","8972","7657","6388","5046","4090","2856","1941","1133","378"
"PC_STOREY","9325","7934","6599","5145","4152","2899","1955","1136","378"
"QUAD","9239","7861","6536","5123","4140","2889","1948","1135","378"
"PC_ZZD","8971","7656","6385","5043","4086","2855","1937","1132","378"
"QUAD_STOREY","9332","7944","6599","5142","4157","2899","1955","1136","378"
"BH","6760","5924","4977","4097","3387","2463","1666","1029","332"
"oracle_ABH","9399","7956","6618","5213","4152","2913","1959","1136","383"
"STOREY","9354","8003","6565","5435","4168","2994","1971","1001","349"
"PC","9019","7700","6404","5270","4069","2944","1946","993","346"
"PC_STOREY","9365","8012","6578","5441","4180","2999","1972","1001","348"
"QUAD","9294","7913","6528","5409","4153","2987","1959","1001","348"
"PC_ZZD","9019","7697","6402","5268","4068","2939","1945","993","346"
"QUAD_STOREY","9376","8021","6584","5444","4190","3006","1969","1001","348"
"BH","6782","5868","5074","4219","3321","2480","1737","890","331"
"oracle_ABH","9417","8027","6608","5410","4140","2998","1958","1006","348"
"STOREY","9381","7783","6552","5272","4018","2850","2042","1082","407"
"PC","9021","7490","6376","5181","3947","2767","2028","1078","406"
"PC_STOREY","9408","7786","6538","5273","4018","2850","2042","1084","407"
"QUAD","9306","7706","6480","5251","3998","2829","2037","1085","407"
"PC_ZZD","9021","7487","6373","5180","3947","2766","2028","1078","406"
"QUAD_STOREY","9438","7784","6528","5275","4017","2850","2041","1090","408"
"BH","6708","5703","4967","4190","3236","2359","1789","1003","374"
"oracle_ABH","9441","7901","6593","5319","4048","2849","2042","1091","406"
"STOREY","9279","8016","6488","5250","4088","2833","1981","988","399"
"PC","8929","7778","6314","5101","4005","2802","1965","979","397"
"PC_STOREY","9298","8032","6499","5245","4088","2834","1983","987","399"
"QUAD","9186","7985","6456","5205","4071","2833","1976","985","399"
"PC_ZZD","8929","7775","6312","5097","4004","2800","1964","979","397"
"QUAD_STOREY","9319","8044","6504","5244","4088","2838","1984","986","399"
"BH","6761","5997","4954","4137","3285","2373","1721","918","386"
"oracle_ABH","9390","8084","6551","5270","4099","2852","1988","997","399"
"STOREY","9301","8046","6594","5345","4020","2894","1941","1111","328"
"PC","8975","7812","6404","5238","3961","2866","1925","1095","328"
"PC_STOREY","9322","8063","6596","5345","4020","2897","1942","1111","334"
"QUAD","9241","8005","6539","5317","4007","2892","1938","1100","334"
"PC_ZZD","8973","7810","6403","5237","3960","2862","1925","1092","328"
"QUAD_STOREY","9336","8081","6599","5345","4022","2899","1942","1111","334"
"BH","6799","6038","5024","4254","3257","2487","1716","983","310"
"oracle_ABH","9396","8080","6618","5368","4023","2925","1942","1101","334"
"STOREY","9340","7900","6473","5214","4151","2910","2008","1079","431"
"PC","8980","7684","6311","5094","4073","2884","1995","1072","429"
"PC_STOREY","9343","7903","6474","5220","4155","2921","2009","1079","431"
"QUAD","9250","7857","6444","5193","4149","2919","2011","1078","430"
"PC_ZZD","8979","7684","6308","5091","4073","2878","1993","1072","429"
"QUAD_STOREY","9343","7909","6479","5224","4165","2929","2014","1079","431"
"BH","6782","5878","4941","4080","3331","2463","1769","996","414"
"oracle_ABH","9403","7993","6526","5238","4141","2935","2018","1079","429"
"STOREY","9307","7996","6662","5197","4108","3001","1983","1121","363"
"PC","8995","7742","6524","5106","4040","2972","1971","1115","363"
"PC_STOREY","9333","7995","6675","5198","4108","3002","1981","1124","363"
"QUAD","9248","7916","6647","5183","4102","3001","1980","1124","363"
"PC_ZZD","8995","7740","6520","5103","4037","2972","1966","1111","363"
"QUAD_STOREY","9346","7995","6678","5199","4108","3002","1980","1132","364"
"BH","6777","5989","5147","4150","3246","2521","1710","1014","336"
"oracle_ABH","9399","8030","6695","5274","4122","3020","1994","1118","364"
"STOREY","9307","7962","6519","5412","4044","2932","1948","1030","403"
"PC","8941","7714","6353","5311","3985","2893","1936","1028","402"
"PC_STOREY","9311","7977","6522","5428","4044","2936","1948","1031","405"
"QUAD","9206","7922","6487","5409","4027","2933","1943","1030","403"
"PC_ZZD","8940","7714","6351","5306","3983","2893","1934","1028","402"
"QUAD_STOREY","9311","7992","6525","5445","4039","2938","1948","1032","411"
"BH","6740","5876","4957","4174","3330","2498","1690","913","373"
"oracle_ABH","9402","8035","6560","5424","4080","2962","1947","1031","402"
"STOREY","9328","7897","6425","5422","4024","2879","1968","1077","338"
"PC","8988","7676","6255","5293","3957","2834","1941","1077","338"
"PC_STOREY","9339","7903","6429","5421","4026","2880","1968","1077","338"
"QUAD","9246","7843","6380","5399","4008","2871","1964","1077","338"
"PC_ZZD","8988","7674","6254","5292","3957","2832","1940","1077","338"
"QUAD_STOREY","9355","7911","6430","5421","4027","2881","1969","1077","338"
"BH","6771","5874","4906","4252","3316","2454","1674","991","328"
"oracle_ABH","9399","7978","6485","5415","4067","2906","1964","1083","338"
"STOREY","9305","7998","6448","5362","4227","3007","1947","1022","316"
"PC","9005","7697","6264","5250","4138","2973","1931","1021","316"
"PC_STOREY","9324","8007","6448","5352","4226","3002","1947","1022","316"
"QUAD","9247","7935","6398","5328","4185","2994","1943","1021","316"
"PC_ZZD","9004","7697","6261","5243","4137","2973","1930","1020","315"
"QUAD_STOREY","9331","8018","6448","5351","4225","3001","1949","1022","317"
"BH","6808","5893","4903","4191","3421","2521","1670","914","308"
"oracle_ABH","9393","8015","6506","5392","4184","3032","1949","1029","316"
"STOREY","9214","7956","6773","5273","4049","2871","2007","1125","338"
"PC","8890","7717","6593","5149","3985","2825","1994","1118","338"
"PC_STOREY","9229","7957","6771","5266","4059","2871","2006","1128","338"
"QUAD","9155","7891","6729","5234","4049","2869","2003","1125","338"
"PC_ZZD","8890","7716","6590","5147","3977","2822","1994","1114","335"
"QUAD_STOREY","9248","7958","6768","5265","4065","2871","2003","1128","338"
"BH","6749","5868","5178","4225","3299","2393","1781","1012","321"
"oracle_ABH","9356","8011","6783","5295","4073","2898","2019","1121","344"
"STOREY","9245","7982","6615","5317","4088","3015","1894","1124","379"
"PC","8974","7717","6419","5194","4035","2977","1863","1119","379"
"PC_STOREY","9252","8004","6619","5327","4088","3015","1894","1124","379"
"QUAD","9175","7926","6558","5295","4070","2996","1885","1124","379"
"PC_ZZD","8974","7714","6419","5193","4034","2974","1860","1118","378"
"QUAD_STOREY","9266","8015","6620","5329","4084","3015","1891","1124","379"
"BH","6807","5906","5039","4137","3323","2513","1653","1041","366"
"oracle_ABH","9377","8021","6631","5324","4125","2994","1895","1128","379"
"STOREY","9294","8051","6571","5178","4215","2967","1877","1200","400"
"PC","8939","7798","6396","5107","4138","2915","1857","1198","396"
"PC_STOREY","9318","8052","6578","5190","4207","2978","1881","1200","396"
"QUAD","9228","7996","6532","5178","4176","2959","1879","1200","394"
"PC_ZZD","8938","7797","6396","5106","4136","2915","1856","1196","396"
"QUAD_STOREY","9347","8052","6587","5195","4203","2986","1885","1200","394"
"BH","6718","6020","5020","4090","3433","2461","1619","1114","377"
"oracle_ABH","9385","8089","6619","5241","4210","2956","1879","1200","403"
"STOREY","9303","7800","6587","5292","4095","2894","1963","1009","323"
"PC","8922","7601","6425","5194","4018","2849","1935","996","319"
"PC_STOREY","9310","7813","6587","5298","4090","2883","1965","1004","323"
"QUAD","9197","7773","6540","5291","4074","2877","1960","1003","321"
"PC_ZZD","8922","7601","6420","5193","4017","2847","1935","996","317"
"QUAD_STOREY","9329","7827","6589","5312","4089","2881","1969","1004","321"
"BH","6751","5891","5017","4136","3278","2425","1721","905","294"
"oracle_ABH","9389","7925","6590","5320","4119","2928","1960","1013","324"
"STOREY","9425","7878","6618","5303","4033","3030","1927","1108","414"
"PC","9096","7641","6462","5172","3974","2986","1898","1106","414"
"PC_STOREY","9440","7908","6618","5303","4038","3032","1926","1107","414"
"QUAD","9341","7851","6570","5259","4031","3024","1919","1106","414"
"PC_ZZD","9096","7638","6456","5171","3971","2985","1898","1106","414"
"QUAD_STOREY","9451","7925","6617","5303","4047","3034","1926","1107","414"
"BH","6825","5837","5093","4152","3321","2553","1659","1020","392"
"oracle_ABH","9447","7980","6638","5308","4062","3013","1931","1114","414"
"STOREY","9323","7967","6628","5206","3972","2982","1962","1019","367"
"PC","8972","7723","6468","5082","3898","2945","1933","1017","364"
"PC_STOREY","9338","7984","6638","5208","3971","2986","1964","1019","367"
"QUAD","9226","7918","6602","5184","3950","2979","1963","1019","367"
"PC_ZZD","8972","7722","6465","5080","3896","2943","1933","1016","364"
"QUAD_STOREY","9352","7999","6650","5209","3971","2989","1965","1019","367"
"BH","6745","5873","5016","4092","3274","2506","1669","925","352"
"oracle_ABH","9400","8011","6652","5250","3989","2989","1978","1039","367"
"STOREY","9291","8007","6657","5360","4078","2995","1896","1145","339"
"PC","8991","7774","6418","5228","3998","2955","1881","1133","338"
"PC_STOREY","9302","8008","6659","5376","4078","2997","1903","1144","340"
"QUAD","9240","7939","6604","5340","4050","2986","1900","1139","339"
"PC_ZZD","8991","7773","6416","5226","3998","2955","1880","1133","338"
"QUAD_STOREY","9315","8009","6661","5390","4073","2999","1905","1142","343"
"BH","6766","5969","5061","4207","3329","2475","1664","1007","324"
"oracle_ABH","9374","8035","6673","5351","4094","2995","1900","1145","339"
"STOREY","9299","7897","6654","5357","4106","2990","1937","1055","344"
"PC","8971","7669","6464","5232","4022","2955","1913","1043","343"
"PC_STOREY","9308","7903","6663","5360","4113","2997","1938","1049","344"
"QUAD","9215","7843","6620","5337","4094","2995","1934","1046","344"
"PC_ZZD","8971","7667","6463","5231","4017","2952","1910","1043","343"
"QUAD_STOREY","9318","7909","6676","5362","4122","3000","1940","1046","344"
"BH","6822","5896","5098","4164","3274","2457","1675","941","307"
"oracle_ABH","9392","7973","6663","5362","4112","2987","1946","1049","344"
"STOREY","9236","7953","6774","5214","3925","3003","1945","1101","340"
"PC","8892","7708","6615","5102","3836","2959","1932","1100","339"
"PC_STOREY","9244","7953","6779","5210","3930","3003","1951","1101","340"
"QUAD","9145","7895","6739","5184","3900","2990","1947","1101","340"
"PC_ZZD","8892","7706","6615","5100","3835","2958","1930","1100","339"
"QUAD_STOREY","9251","7952","6786","5207","3933","3003","1953","1101","340"
"BH","6633","5810","5203","4103","3197","2483","1681","989","330"
"oracle_ABH","9362","7990","6764","5236","3939","2989","1945","1104","340"
"STOREY","9363","7940","6626","5249","4206","2873","1993","1084","360"
"PC","9032","7643","6470","5151","4088","2826","1964","1075","360"
"PC_STOREY","9386","7951","6629","5259","4206","2875","1994","1084","360"
"QUAD","9266","7862","6598","5239","4178","2865","1990","1083","360"
"PC_ZZD","9032","7643","6469","5148","4083","2823","1961","1075","355"
"QUAD_STOREY","9396","7959","6635","5268","4202","2875","1997","1084","360"
"BH","6877","5896","5103","4150","3351","2424","1690","977","333"
"oracle_ABH","9432","8003","6654","5311","4164","2891","1978","1089","360"
"STOREY","9255","8012","6423","5184","4246","2954","1928","1111","355"
"PC","8918","7707","6232","5079","4193","2924","1900","1105","355"
"PC_STOREY","9262","8016","6422","5201","4252","2954","1929","1111","355"
"QUAD","9163","7944","6380","5175","4243","2950","1921","1111","357"
"PC_ZZD","8917","7707","6232","5077","4191","2910","1898","1105","355"
"QUAD_STOREY","9265","8016","6422","5222","4263","2956","1931","1116","357"
"BH","6731","5892","4910","4046","3465","2454","1682","1017","342"
"oracle_ABH","9368","8022","6480","5249","4247","2978","1921","1117","357"
"STOREY","9297","7857","6596","5311","4090","2989","1906","1108","369"
"PC","8951","7614","6441","5215","3987","2947","1899","1104","369"
"PC_STOREY","9320","7861","6619","5314","4090","2998","1911","1106","369"
"QUAD","9218","7811","6582","5294","4061","2995","1906","1106","369"
"PC_ZZD","8951","7613","6440","5212","3982","2944","1899","1099","369"
"QUAD_STOREY","9335","7867","6633","5323","4087","3004","1912","1106","369"
"BH","6791","5762","5119","4114","3298","2494","1664","1016","356"
"oracle_ABH","9386","7952","6656","5347","4084","3002","1918","1112","369"
"STOREY","9363","7870","6699","5322","4079","2907","1948","1130","421"
"PC","9006","7655","6552","5206","3989","2884","1941","1122","418"
"PC_STOREY","9380","7872","6707","5318","4082","2907","1948","1130","421"
"QUAD","9270","7824","6677","5295","4057","2905","1948","1127","419"
"PC_ZZD","9006","7653","6552","5206","3987","2881","1941","1122","418"
"QUAD_STOREY","9394","7876","6711","5312","4087","2907","1948","1132","421"
"BH","6804","5920","5122","4192","3289","2444","1721","1024","395"
"oracle_ABH","9423","7991","6733","5346","4062","2930","1961","1126","418"
"STOREY","9229","7953","6576","5240","4197","2895","2068","1048","362"
