"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_STOREY","0","0","0","0","1","0","2","0","0"
"QUAD","0","0","0","0","1","0","2","0","0"
"PC_ZZD","0","0","0","0","1","0","2","0","0"
"QUAD_STOREY","3","0","0","0","1","0","2","0","0"
"BH","0","0","0","0","0","0","2","0","0"
"oracle_ABH","2254","112","0","0","1","0","2","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","1956","12","4","0","0","0","0","0","0"
"STOREY","0","0","0","3","3","1","0","0","0"
"PC","0","0","0","3","3","1","0","0","0"
"PC_STOREY","0","0","0","3","3","1","0","0","0"
"QUAD","0","0","0","3","3","1","0","0","0"
"PC_ZZD","0","0","0","3","3","1","0","0","0"
"QUAD_STOREY","0","0","0","3","3","1","0","0","0"
"BH","0","0","0","3","3","1","0","0","0"
"oracle_ABH","2407","121","2","3","3","1","0","0","0"
"STOREY","8","0","2","2","0","0","0","0","0"
"PC","5","0","2","2","0","0","0","0","0"
"PC_STOREY","11","0","2","2","0","0","0","0","0"
"QUAD","8","0","2","2","0","0","0","0","0"
"PC_ZZD","5","0","2","2","0","0","0","0","0"
"QUAD_STOREY","11","0","2","2","0","0","0","0","0"
"BH","5","0","2","2","0","0","0","0","0"
"oracle_ABH","2369","0","20","5","0","0","0","0","0"
"STOREY","4","0","0","0","2","1","0","0","1"
"PC","4","0","0","0","2","1","0","0","1"
"PC_STOREY","4","0","0","0","3","1","0","0","1"
"QUAD","4","0","0","0","2","1","0","0","1"
"PC_ZZD","4","0","0","0","2","1","0","0","1"
"QUAD_STOREY","4","0","0","0","3","1","0","0","1"
"BH","0","0","0","0","2","1","0","0","1"
"oracle_ABH","2323","49","0","0","4","1","0","0","1"
"STOREY","0","0","0","0","4","0","0","0","0"
"PC","0","0","0","0","4","0","0","0","0"
"PC_STOREY","0","0","0","0","4","0","0","0","0"
"QUAD","0","0","0","0","4","0","0","0","0"
"PC_ZZD","0","0","0","0","4","0","0","0","0"
"QUAD_STOREY","0","0","0","0","4","0","0","0","0"
"BH","0","0","0","0","4","0","0","0","0"
"oracle_ABH","2253","112","12","0","9","0","0","0","0"
"STOREY","2","6","0","0","0","0","0","0","0"
"PC","0","6","0","0","0","0","0","0","0"
"PC_STOREY","2","6","0","0","0","0","0","0","0"
"QUAD","2","6","0","0","0","0","0","0","0"
"PC_ZZD","0","6","0","0","0","0","0","0","0"
"QUAD_STOREY","2","7","0","0","0","0","0","0","0"
"BH","0","2","0","0","0","0","0","0","0"
"oracle_ABH","2669","76","4","0","0","0","0","0","0"
"STOREY","6","3","0","2","0","3","0","0","0"
"PC","6","3","0","2","0","3","0","0","0"
"PC_STOREY","6","3","0","2","0","3","0","0","0"
"QUAD","6","3","0","2","0","3","0","0","0"
"PC_ZZD","6","3","0","2","0","3","0","0","0"
"QUAD_STOREY","6","3","0","2","0","3","0","0","0"
"BH","2","3","0","2","0","3","0","0","0"
"oracle_ABH","2600","82","10","11","0","3","0","0","0"
"STOREY","1","0","0","0","2","0","0","0","1"
"PC","1","0","0","0","2","0","0","0","1"
"PC_STOREY","1","0","0","0","2","0","0","0","1"
"QUAD","1","0","0","0","2","0","0","0","1"
"PC_ZZD","1","0","0","0","2","0","0","0","1"
"QUAD_STOREY","1","0","0","0","2","0","0","0","1"
"BH","1","0","0","0","2","0","0","0","1"
"oracle_ABH","2595","55","2","0","2","0","0","0","1"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2028","65","0","0","0","0","0","0","0"
"STOREY","0","0","1","0","0","1","0","2","0"
"PC","0","0","1","0","0","1","0","1","0"
"PC_STOREY","0","0","1","0","0","1","0","2","0"
"QUAD","0","0","1","0","0","1","0","2","0"
"PC_ZZD","0","0","1","0","0","1","0","1","0"
"QUAD_STOREY","0","0","1","0","0","1","0","2","0"
"BH","0","0","1","0","0","0","0","1","0"
"oracle_ABH","2395","24","1","0","0","1","2","2","0"
"STOREY","3","6","0","0","0","0","0","0","0"
"PC","3","2","0","0","0","0","0","0","0"
"PC_STOREY","3","6","0","0","0","0","0","0","0"
"QUAD","3","6","0","0","0","0","0","0","0"
"PC_ZZD","3","2","0","0","0","0","0","0","0"
"QUAD_STOREY","3","6","0","0","0","0","0","0","0"
"BH","3","2","0","0","0","0","0","0","0"
"oracle_ABH","2477","74","4","3","0","0","0","0","0"
"STOREY","0","0","1","0","0","0","0","0","0"
"PC","0","0","1","0","0","0","0","0","0"
"PC_STOREY","0","0","1","0","0","0","0","0","0"
"QUAD","0","0","1","0","0","0","0","0","0"
"PC_ZZD","0","0","1","0","0","0","0","0","0"
"QUAD_STOREY","0","0","1","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2126","25","15","0","0","0","0","0","0"
"STOREY","4","0","0","5","0","0","0","1","1"
"PC","3","0","0","5","0","0","0","1","1"
"PC_STOREY","4","0","0","5","0","0","0","1","1"
"QUAD","4","0","0","5","0","0","0","1","1"
"PC_ZZD","3","0","0","5","0","0","0","1","1"
"QUAD_STOREY","4","0","0","5","0","0","0","1","1"
"BH","2","0","0","5","0","0","0","1","1"
"oracle_ABH","2244","120","0","11","0","0","0","1","1"
"STOREY","0","0","1","0","0","1","1","0","1"
"PC","0","0","1","0","0","1","1","0","1"
"PC_STOREY","0","0","1","0","0","1","1","0","1"
"QUAD","0","0","1","0","0","1","1","0","1"
"PC_ZZD","0","0","1","0","0","1","1","0","1"
"QUAD_STOREY","0","0","1","0","0","1","1","0","1"
"BH","0","0","1","0","0","1","0","0","1"
"oracle_ABH","2397","119","17","1","0","1","1","0","1"
"STOREY","0","1","0","0","0","0","0","0","0"
"PC","0","1","0","0","0","0","0","0","0"
"PC_STOREY","0","1","0","0","0","0","0","0","0"
"QUAD","0","1","0","0","0","0","0","0","0"
"PC_ZZD","0","1","0","0","0","0","0","0","0"
"QUAD_STOREY","0","1","0","0","0","0","0","0","0"
"BH","0","1","0","0","0","0","0","0","0"
"oracle_ABH","2366","176","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","1","5","0","0","0"
"PC","0","0","0","0","1","5","0","0","0"
"PC_STOREY","0","0","0","0","1","5","0","0","0"
"QUAD","0","0","0","0","1","5","0","0","0"
"PC_ZZD","0","0","0","0","1","5","0","0","0"
"QUAD_STOREY","0","0","0","0","1","5","0","0","0"
"BH","0","0","0","0","0","4","0","0","0"
"oracle_ABH","2376","20","4","0","1","5","0","0","0"
"STOREY","3","1","6","0","0","0","0","0","0"
"PC","3","1","4","0","0","0","0","0","0"
"PC_STOREY","3","1","6","0","0","0","0","0","0"
"QUAD","3","1","6","0","0","0","0","0","0"
"PC_ZZD","3","1","4","0","0","0","0","0","0"
"QUAD_STOREY","3","1","6","0","0","0","0","0","0"
"BH","2","1","4","0","0","0","0","0","0"
"oracle_ABH","2089","12","18","9","5","0","0","0","0"
"STOREY","0","0","0","2","0","0","0","2","0"
"PC","0","0","0","2","0","0","0","2","0"
"PC_STOREY","0","0","0","2","0","0","0","2","0"
"QUAD","0","0","0","2","0","0","0","2","0"
"PC_ZZD","0","0","0","2","0","0","0","2","0"
"QUAD_STOREY","0","0","0","2","0","0","0","2","0"
"BH","0","0","0","2","0","0","0","2","0"
"oracle_ABH","2310","67","0","11","0","0","0","2","0"
"STOREY","0","0","7","0","1","0","0","0","0"
"PC","0","0","7","0","1","0","0","0","0"
"PC_STOREY","0","0","7","0","1","0","0","0","0"
"QUAD","0","0","7","0","1","0","0","0","0"
"PC_ZZD","0","0","7","0","1","0","0","0","0"
"QUAD_STOREY","0","0","7","0","1","0","0","0","0"
"BH","0","0","7","0","1","0","0","0","0"
"oracle_ABH","2250","3","10","3","1","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2251","79","1","0","0","0","0","0","0"
"STOREY","5","1","0","0","3","0","0","0","2"
"PC","3","1","0","0","3","0","0","0","2"
"PC_STOREY","5","1","0","0","3","0","0","0","2"
"QUAD","5","1","0","0","3","0","0","0","2"
"PC_ZZD","3","1","0","0","3","0","0","0","2"
"QUAD_STOREY","6","1","0","0","3","0","0","0","2"
"BH","0","1","0","0","0","0","0","0","2"
"oracle_ABH","2210","12","8","3","3","0","0","0","2"
"STOREY","0","0","0","0","0","0","0","1","0"
"PC","0","0","0","0","0","0","0","1","0"
"PC_STOREY","0","0","0","0","0","0","0","1","0"
"QUAD","0","0","0","0","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","1","0"
"QUAD_STOREY","0","0","0","0","0","0","0","1","0"
"BH","0","0","0","0","0","0","0","1","0"
"oracle_ABH","2336","55","0","0","0","0","0","1","0"
"STOREY","2","0","0","2","1","0","0","0","0"
"PC","2","0","0","2","1","0","0","0","0"
"PC_STOREY","2","0","0","2","1","0","0","0","0"
"QUAD","2","0","0","2","1","0","0","0","0"
"PC_ZZD","2","0","0","2","1","0","0","0","0"
"QUAD_STOREY","2","0","0","2","1","0","0","0","0"
"BH","2","0","0","2","1","0","0","0","0"
"oracle_ABH","2415","77","0","2","3","0","0","0","0"
"STOREY","2","1","1","0","2","0","1","0","0"
"PC","1","1","0","0","2","0","1","0","0"
"PC_STOREY","2","1","1","0","2","0","1","0","0"
"QUAD","2","1","1","0","2","0","1","0","0"
"PC_ZZD","1","1","0","0","2","0","1","0","0"
"QUAD_STOREY","2","1","1","0","2","0","1","0","0"
"BH","1","1","0","0","2","0","1","0","0"
"oracle_ABH","2203","82","11","2","10","1","1","0","0"
"STOREY","6","1","0","0","0","1","0","0","0"
"PC","6","1","0","0","0","1","0","0","0"
"PC_STOREY","6","1","0","0","0","1","0","0","0"
"QUAD","6","1","0","0","0","1","0","0","0"
"PC_ZZD","6","1","0","0","0","1","0","0","0"
"QUAD_STOREY","7","1","0","0","0","1","0","0","0"
"BH","5","1","0","0","0","1","0","0","0"
"oracle_ABH","2293","24","1","0","0","1","0","0","0"
"STOREY","0","0","0","0","1","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","1","0","0","0","0"
"QUAD","0","0","0","0","1","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","1","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2472","60","24","0","2","0","0","0","0"
"STOREY","0","6","2","0","0","1","1","0","1"
"PC","0","3","2","0","0","1","1","0","1"
"PC_STOREY","0","6","2","0","0","1","1","0","1"
"QUAD","0","6","2","0","0","1","1","0","1"
"PC_ZZD","0","3","2","0","0","1","1","0","1"
"QUAD_STOREY","0","6","2","0","0","1","1","0","1"
"BH","0","2","2","0","0","1","1","0","1"
"oracle_ABH","2354","94","23","0","0","2","1","0","1"
"STOREY","2","0","2","0","0","0","0","0","1"
"PC","2","0","2","0","0","0","0","0","1"
"PC_STOREY","2","0","2","0","0","0","0","0","1"
"QUAD","2","0","2","0","0","0","0","0","1"
"PC_ZZD","2","0","2","0","0","0","0","0","1"
"QUAD_STOREY","2","0","2","0","0","0","0","0","1"
"BH","2","0","2","0","0","0","0","0","1"
"oracle_ABH","2534","41","11","0","0","0","0","0","1"
"STOREY","0","0","0","0","2","0","0","0","0"
"PC","0","0","0","0","2","0","0","0","0"
"PC_STOREY","0","0","0","0","2","0","0","0","0"
"QUAD","0","0","0","0","2","0","0","0","0"
"PC_ZZD","0","0","0","0","2","0","0","0","0"
"QUAD_STOREY","0","0","0","0","2","0","0","0","0"
"BH","0","0","0","0","2","0","0","0","0"
"oracle_ABH","2336","104","11","0","2","0","0","0","0"
"STOREY","1","2","2","2","0","0","0","0","0"
"PC","1","2","2","0","0","0","0","0","0"
"PC_STOREY","1","2","2","2","0","0","0","0","0"
"QUAD","1","2","2","2","0","0","0","0","0"
"PC_ZZD","1","2","2","0","0","0","0","0","0"
"QUAD_STOREY","1","2","2","2","0","0","0","0","0"
"BH","0","2","2","0","0","0","0","0","0"
"oracle_ABH","2374","79","6","3","0","0","1","0","0"
"STOREY","0","0","5","1","0","0","0","0","0"
"PC","0","0","5","1","0","0","0","0","0"
"PC_STOREY","0","0","5","1","0","0","0","0","0"
"QUAD","0","0","5","1","0","0","0","0","0"
"PC_ZZD","0","0","5","1","0","0","0","0","0"
"QUAD_STOREY","0","0","5","1","0","0","0","0","0"
"BH","0","0","3","1","0","0","0","0","0"
"oracle_ABH","2224","75","13","1","0","0","0","0","0"
"STOREY","5","0","0","1","0","0","0","0","0"
"PC","3","0","0","1","0","0","0","0","0"
"PC_STOREY","5","0","0","1","0","0","0","0","0"
"QUAD","5","0","0","1","0","0","0","0","0"
"PC_ZZD","3","0","0","1","0","0","0","0","0"
"QUAD_STOREY","5","0","0","1","2","0","0","0","0"
"BH","3","0","0","1","0","0","0","0","0"
"oracle_ABH","2303","38","6","6","2","0","0","0","1"
"STOREY","6","4","0","1","0","0","0","0","0"
"PC","5","4","0","1","0","0","0","0","0"
"PC_STOREY","7","4","0","1","0","0","0","0","0"
"QUAD","6","4","0","1","0","0","0","0","0"
"PC_ZZD","5","4","0","1","0","0","0","0","0"
"QUAD_STOREY","7","4","0","1","0","0","0","0","0"
"BH","5","4","0","1","0","0","0","0","0"
"oracle_ABH","2196","71","4","1","0","0","0","0","0"
"STOREY","4","11","0","1","0","0","0","0","0"
"PC","0","2","0","1","0","0","0","0","0"
"PC_STOREY","4","11","0","1","0","0","0","0","0"
"QUAD","4","11","0","1","0","0","0","0","0"
"PC_ZZD","0","2","0","1","0","0","0","0","0"
"QUAD_STOREY","4","11","0","1","0","0","0","0","0"
"BH","0","2","0","1","0","0","0","0","0"
"oracle_ABH","2179","68","9","4","1","0","0","0","0"
"STOREY","2","0","0","1","0","0","0","0","0"
"PC","2","0","0","0","0","0","0","0","0"
"PC_STOREY","2","0","0","1","0","0","0","0","0"
"QUAD","2","0","0","1","0","0","0","0","0"
"PC_ZZD","2","0","0","0","0","0","0","0","0"
"QUAD_STOREY","2","0","0","1","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2053","28","0","2","3","3","0","0","0"
"STOREY","0","0","1","1","1","0","0","0","0"
"PC","0","0","1","1","1","0","0","0","0"
"PC_STOREY","0","0","1","1","1","0","0","0","0"
"QUAD","0","0","1","1","1","0","0","0","0"
"PC_ZZD","0","0","1","1","1","0","0","0","0"
"QUAD_STOREY","0","0","1","1","1","0","0","0","0"
"BH","0","0","1","1","1","0","0","0","0"
"oracle_ABH","2268","58","3","1","7","0","0","0","0"
"STOREY","0","0","1","0","0","0","0","2","0"
"PC","0","0","1","0","0","0","0","2","0"
"PC_STOREY","0","1","1","0","0","0","0","2","0"
"QUAD","0","0","1","0","0","0","0","2","0"
"PC_ZZD","0","0","1","0","0","0","0","2","0"
"QUAD_STOREY","0","1","1","0","0","0","0","2","0"
"BH","0","0","1","0","0","0","0","2","0"
"oracle_ABH","2111","29","9","0","0","4","0","2","0"
"STOREY","1","11","2","2","0","0","0","0","0"
"PC","1","11","2","2","0","0","0","0","0"
"PC_STOREY","1","11","2","2","0","0","0","0","0"
"QUAD","1","11","2","2","0","0","0","0","0"
"PC_ZZD","1","11","2","2","0","0","0","0","0"
"QUAD_STOREY","1","12","2","2","0","0","0","0","0"
"BH","1","4","1","2","0","0","0","0","0"
"oracle_ABH","2089","128","8","2","0","0","0","0","0"
"STOREY","3","1","0","1","0","0","0","0","0"
"PC","0","1","0","1","0","0","0","0","0"
"PC_STOREY","3","1","0","1","0","0","0","0","0"
"QUAD","3","1","0","1","0","0","0","0","0"
"PC_ZZD","0","1","0","1","0","0","0","0","0"
"QUAD_STOREY","3","1","0","1","0","0","0","0","0"
"BH","0","1","0","1","0","0","0","0","0"
"oracle_ABH","2306","29","4","6","0","0","0","0","0"
"STOREY","5","0","1","2","2","0","1","0","0"
"PC","3","0","1","2","2","0","1","0","0"
"PC_STOREY","5","0","1","2","2","0","1","0","0"
"QUAD","5","0","1","2","2","0","1","0","0"
"PC_ZZD","3","0","1","2","2","0","1","0","0"
"QUAD_STOREY","5","0","1","2","2","0","1","0","0"
"BH","2","0","1","2","2","0","1","0","0"
"oracle_ABH","2346","49","10","6","2","0","1","0","0"
"STOREY","0","0","0","1","0","1","0","0","0"
"PC","0","0","0","1","0","1","0","0","0"
"PC_STOREY","0","0","0","1","0","1","0","0","0"
"QUAD","0","0","0","1","0","1","0","0","0"
"PC_ZZD","0","0","0","1","0","1","0","0","0"
"QUAD_STOREY","0","0","0","1","0","1","0","0","0"
"BH","0","0","0","0","0","1","0","0","0"
"oracle_ABH","2435","62","6","4","0","1","1","0","0"
"STOREY","6","4","2","0","1","0","0","0","0"
"PC","6","4","2","0","1","0","0","0","0"
"PC_STOREY","9","10","2","0","1","0","0","0","0"
"QUAD","6","4","2","0","1","0","0","0","0"
"PC_ZZD","6","4","2","0","1","0","0","0","0"
"QUAD_STOREY","9","10","2","0","1","0","0","0","0"
"BH","2","1","0","0","1","0","0","0","0"
"oracle_ABH","2477","111","4","4","1","0","0","0","0"
"STOREY","5","0","0","0","0","0","0","0","0"
"PC","3","0","0","0","0","0","0","0","0"
"PC_STOREY","5","0","0","0","0","0","0","0","0"
"QUAD","5","0","0","0","0","0","0","0","0"
"PC_ZZD","3","0","0","0","0","0","0","0","0"
"QUAD_STOREY","5","0","0","0","0","0","0","0","0"
"BH","2","0","0","0","0","0","0","0","0"
"oracle_ABH","2282","94","16","0","0","0","0","0","0"
"STOREY","1","2","0","2","1","0","0","0","0"
"PC","1","2","0","2","1","0","0","0","0"
"PC_STOREY","1","2","0","2","1","0","0","0","0"
"QUAD","1","2","0","2","1","0","0","0","0"
"PC_ZZD","1","2","0","2","1","0","0","0","0"
"QUAD_STOREY","1","4","0","2","1","0","0","0","0"
"BH","1","2","0","2","1","0","0","0","0"
"oracle_ABH","2392","97","3","3","1","0","0","0","0"
"STOREY","1","1","2","0","0","0","0","0","0"
"PC","1","1","2","0","0","0","0","0","0"
"PC_STOREY","1","1","2","0","0","0","0","0","0"
"QUAD","1","1","2","0","0","0","0","0","0"
"PC_ZZD","1","1","2","0","0","0","0","0","0"
"QUAD_STOREY","1","1","2","0","0","0","0","0","0"
"BH","1","1","1","0","0","0","0","0","0"
"oracle_ABH","2310","76","2","1","0","0","0","0","0"
"STOREY","6","1","0","1","1","0","0","0","0"
"PC","5","1","0","1","1","0","0","0","0"
"PC_STOREY","6","1","0","1","1","2","0","0","0"
"QUAD","6","1","0","1","1","0","0","0","0"
"PC_ZZD","5","1","0","1","1","0","0","0","0"
"QUAD_STOREY","7","1","0","1","1","2","0","0","0"
"BH","5","1","0","1","1","0","0","0","0"
"oracle_ABH","2279","148","7","2","1","2","3","0","0"
"STOREY","1","1","2","0","0","0","0","0","0"
"PC","1","1","2","0","0","0","0","0","0"
"PC_STOREY","1","1","2","0","0","0","0","0","0"
"QUAD","1","1","2","0","0","0","0","0","0"
"PC_ZZD","1","1","2","0","0","0","0","0","0"
"QUAD_STOREY","1","1","2","0","0","0","0","0","0"
"BH","0","1","2","0","0","0","0","0","0"
"oracle_ABH","2034","80","18","0","0","0","0","0","0"
"STOREY","1","0","0","1","1","0","0","0","0"
"PC","1","0","0","1","1","0","0","0","0"
"PC_STOREY","1","0","0","1","1","0","0","0","0"
"QUAD","1","0","0","1","1","0","0","0","0"
"PC_ZZD","1","0","0","1","1","0","0","0","0"
"QUAD_STOREY","1","0","0","1","1","0","0","0","0"
"BH","1","0","0","1","1","0","0","0","0"
"oracle_ABH","2432","55","0","11","2","0","0","0","0"
"STOREY","1","0","4","0","0","0","0","0","0"
"PC","1","0","4","0","0","0","0","0","0"
"PC_STOREY","1","0","4","0","0","0","0","0","0"
"QUAD","1","0","4","0","0","0","0","0","0"
"PC_ZZD","1","0","4","0","0","0","0","0","0"
"QUAD_STOREY","1","0","4","0","0","0","0","0","0"
"BH","1","0","4","0","0","0","0","0","0"
"oracle_ABH","2096","77","12","0","0","0","0","0","0"
"STOREY","0","4","0","0","1","2","0","0","0"
"PC","0","1","0","0","1","1","0","0","0"
"PC_STOREY","0","4","0","0","1","2","0","0","0"
"QUAD","0","4","0","0","1","2","0","0","0"
"PC_ZZD","0","1","0","0","1","1","0","0","0"
"QUAD_STOREY","0","4","0","0","1","2","1","0","0"
"BH","0","1","0","0","1","1","0","0","0"
"oracle_ABH","2392","40","6","1","1","2","1","0","0"
"STOREY","0","7","3","4","0","0","5","0","1"
"PC","0","0","2","4","0","0","0","0","1"
"PC_STOREY","0","7","7","4","0","0","5","0","1"
"QUAD","0","7","3","4","0","0","5","0","1"
"PC_ZZD","0","0","2","4","0","0","0","0","1"
"QUAD_STOREY","0","7","7","5","0","0","5","0","1"
"BH","0","0","2","4","0","0","0","0","1"
"oracle_ABH","1932","51","43","11","0","0","6","0","1"
"STOREY","1","1","4","2","0","0","0","0","0"
"PC","1","1","4","2","0","0","0","0","0"
"PC_STOREY","1","1","4","2","0","0","0","0","0"
"QUAD","1","1","4","2","0","0","0","0","0"
"PC_ZZD","1","1","4","2","0","0","0","0","0"
"QUAD_STOREY","1","1","4","2","0","0","0","0","0"
"BH","0","1","4","2","0","0","0","0","0"
"oracle_ABH","1995","103","15","2","0","0","0","0","0"
"STOREY","1","0","0","0","0","2","0","0","0"
"PC","1","0","0","0","0","2","0","0","0"
"PC_STOREY","1","0","0","0","0","2","0","0","0"
"QUAD","1","0","0","0","0","2","0","0","0"
"PC_ZZD","1","0","0","0","0","2","0","0","0"
"QUAD_STOREY","3","0","0","0","0","2","0","0","0"
"BH","1","0","0","0","0","2","0","0","0"
"oracle_ABH","2158","5","0","0","1","2","0","0","0"
"STOREY","2","1","1","0","0","1","0","0","0"
"PC","2","1","1","0","0","1","0","0","0"
"PC_STOREY","2","1","1","0","0","1","0","0","0"
"QUAD","2","1","1","0","0","1","0","0","0"
"PC_ZZD","2","1","1","0","0","1","0","0","0"
"QUAD_STOREY","17","1","1","0","0","1","0","0","0"
"BH","2","1","1","0","0","1","0","0","0"
"oracle_ABH","2312","16","7","0","0","1","0","2","0"
