"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_ZZD","247","161","115","76","14","23","21","11","0"
"BH","76","83","32","47","2","12","14","10","0"
"oracle_ABH","428","298","180","101","23","28","22","11","0"
"PC","209","148","153","62","37","26","11","8","0"
"PC_ZZD","209","142","153","62","37","26","11","8","0"
"BH","93","78","53","32","14","21","3","5","0"
"oracle_ABH","423","290","213","117","55","27","16","8","0"
"PC","225","168","99","75","31","34","10","14","3"
"PC_ZZD","225","167","99","75","31","33","10","14","3"
"BH","93","69","67","42","27","26","3","12","3"
"oracle_ABH","425","308","168","103","43","38","11","14","3"
"PC","205","187","124","76","38","39","5","12","0"
"PC_ZZD","205","187","124","76","36","39","5","12","0"
"BH","80","61","52","51","6","31","4","12","0"
"oracle_ABH","432","297","192","112","73","41","7","13","0"
"PC","222","153","119","62","29","8","4","7","0"
"PC_ZZD","222","152","119","62","29","8","4","7","0"
"BH","91","57","75","44","15","3","4","7","0"
"oracle_ABH","431","276","179","126","45","13","7","7","0"
"PC","211","142","126","69","52","24","1","5","0"
"PC_ZZD","211","140","126","69","52","24","1","5","0"
"BH","78","68","72","36","23","12","1","5","0"
"oracle_ABH","436","281","186","98","71","33","6","8","0"
"PC","201","184","126","57","51","37","18","9","2"
"PC_ZZD","200","183","126","57","51","37","18","9","2"
"BH","75","98","54","37","28","31","14","8","2"
"oracle_ABH","416","285","185","127","65","41","19","9","2"
"PC","240","129","62","87","68","18","18","3","2"
"PC_ZZD","240","129","62","87","68","18","18","3","2"
"BH","101","41","24","31","35","13","13","3","0"
"oracle_ABH","441","286","141","117","70","21","19","3","2"
"PC","194","108","90","62","32","35","15","8","3"
"PC_ZZD","194","108","90","62","32","35","15","8","3"
"BH","77","52","40","50","27","29","12","8","3"
"oracle_ABH","423","261","147","96","51","61","19","8","3"
"PC","203","162","122","109","43","18","23","7","4"
"PC_ZZD","203","162","122","109","43","18","23","7","4"
"BH","101","60","48","61","22","5","19","3","4"
"oracle_ABH","419","302","216","140","51","20","24","7","4"
"PC","227","122","135","35","43","31","8","4","2"
"PC_ZZD","227","122","135","35","43","31","8","4","2"
"BH","99","45","63","25","30","27","8","0","2"
"oracle_ABH","418","255","190","73","58","43","8","4","2"
"PC","233","125","70","94","37","45","8","0","1"
"PC_ZZD","233","124","70","94","37","45","8","0","1"
"BH","86","40","29","44","35","31","8","0","1"
"oracle_ABH","435","287","145","127","51","50","8","0","1"
"PC","248","139","102","87","32","20","19","0","0"
"PC_ZZD","248","139","100","87","32","20","19","0","0"
"BH","94","64","41","30","11","13","15","0","0"
"oracle_ABH","444","245","155","124","54","20","20","0","0"
"PC","189","215","99","87","78","22","11","0","1"
"PC_ZZD","189","215","99","87","78","22","11","0","1"
"BH","62","107","61","50","46","18","11","0","1"
"oracle_ABH","409","319","173","123","85","22","13","0","1"
"PC","215","153","118","99","53","23","19","16","3"
"PC_ZZD","215","152","118","99","53","22","19","16","3"
"BH","86","64","60","57","36","20","17","13","3"
"oracle_ABH","434","270","190","119","65","23","19","18","3"
"PC","187","155","86","62","47","13","12","1","5"
"PC_ZZD","187","155","86","62","47","13","12","1","5"
"BH","78","79","48","29","37","1","11","1","5"
"oracle_ABH","427","297","170","98","67","16","20","1","5"
"PC","222","166","106","73","61","22","19","5","2"
"PC_ZZD","222","166","106","72","61","22","19","5","2"
"BH","91","78","57","46","29","7","16","4","2"
"oracle_ABH","422","281","195","99","73","34","21","5","2"
"PC","227","107","104","43","53","17","4","1","1"
"PC_ZZD","227","107","103","43","53","17","4","1","1"
"BH","88","51","44","26","32","7","3","1","1"
"oracle_ABH","425","256","187","82","74","28","4","1","1"
"PC","189","132","106","89","17","23","10","1","1"
"PC_ZZD","189","132","106","89","17","23","10","1","1"
"BH","68","47","55","55","10","19","6","1","1"
"oracle_ABH","438","275","177","125","41","34","10","1","1"
"PC","201","151","147","78","32","23","20","12","0"
"PC_ZZD","201","151","147","77","29","23","20","12","0"
"BH","71","52","97","44","16","14","17","8","0"
"oracle_ABH","431","279","189","110","46","35","22","16","0"
"PC","236","145","135","64","54","53","9","8","4"
"PC_ZZD","236","145","135","64","48","53","9","8","4"
"BH","92","60","60","40","35","37","8","8","4"
"oracle_ABH","436","278","187","107","78","54","10","11","4"
"PC","227","174","108","110","40","16","6","1","0"
"PC_ZZD","223","174","108","110","40","16","6","1","0"
"BH","78","68","27","65","31","2","4","1","0"
"oracle_ABH","423","292","186","145","60","32","6","1","2"
"PC","243","193","109","83","32","35","12","10","4"
"PC_ZZD","243","193","109","82","32","35","12","10","4"
"BH","106","73","58","25","13","30","9","7","1"
"oracle_ABH","446","292","175","95","45","42","12","10","4"
"PC","224","163","133","79","41","23","11","1","0"
"PC_ZZD","224","163","133","79","39","23","11","1","0"
"BH","125","81","82","29","31","21","8","1","0"
"oracle_ABH","432","270","187","126","49","29","11","1","0"
"PC","221","188","119","56","30","20","12","10","3"
"PC_ZZD","221","188","119","56","30","20","12","10","3"
"BH","108","73","83","37","17","14","12","9","3"
"oracle_ABH","421","289","179","102","36","39","18","10","3"
"PC","231","162","123","59","42","27","3","8","3"
"PC_ZZD","231","162","123","59","42","27","3","8","3"
"BH","97","95","57","32","21","19","0","3","3"
"oracle_ABH","423","274","183","102","49","41","9","9","3"
"PC","148","157","121","65","35","22","10","10","2"
"PC_ZZD","148","157","121","65","32","22","10","10","2"
"BH","48","83","68","17","17","17","6","10","2"
"oracle_ABH","421","270","164","105","42","24","11","13","2"
"PC","243","136","96","95","49","25","12","9","0"
"PC_ZZD","243","136","96","95","49","25","12","9","0"
"BH","65","53","54","59","22","20","11","7","0"
"oracle_ABH","451","264","160","133","64","25","13","10","0"
"PC","191","161","118","76","49","25","3","9","2"
"PC_ZZD","191","159","118","76","49","25","3","9","2"
"BH","61","58","54","55","27","20","3","8","2"
"oracle_ABH","421","295","194","98","61","30","3","9","2"
"PC","209","132","113","81","44","23","27","0","2"
"PC_ZZD","209","132","112","81","44","23","27","0","2"
"BH","94","76","31","36","20","22","11","0","2"
"oracle_ABH","428","269","187","109","61","35","30","0","2"
"PC","147","170","111","88","61","20","3","2","1"
"PC_ZZD","147","170","111","88","61","20","3","2","1"
"BH","45","48","47","55","30","11","3","2","1"
"oracle_ABH","408","284","193","117","67","25","3","2","1"
"PC","160","127","110","89","35","26","0","8","1"
"PC_ZZD","160","126","110","89","35","26","0","8","1"
"BH","46","60","36","59","29","17","0","8","1"
"oracle_ABH","415","253","170","105","54","27","0","15","1"
"PC","194","183","89","82","45","16","4","10","0"
"PC_ZZD","194","183","89","82","41","16","4","10","0"
"BH","72","87","42","12","31","10","0","5","0"
"oracle_ABH","421","296","167","102","59","19","4","18","0"
"PC","195","143","95","82","52","15","13","6","3"
"PC_ZZD","195","143","95","82","52","15","13","6","3"
"BH","32","64","29","46","36","4","12","6","3"
"oracle_ABH","448","253","173","110","67","20","13","6","3"
"PC","219","166","113","93","46","17","19","1","0"
"PC_ZZD","219","165","109","93","45","17","14","1","0"
"BH","53","86","55","27","12","7","10","1","0"
"oracle_ABH","432","309","186","117","50","27","19","1","0"
"PC","228","118","117","51","36","32","16","7","0"
"PC_ZZD","228","118","117","51","36","32","16","7","0"
"BH","95","51","43","21","22","25","6","7","0"
"oracle_ABH","421","255","199","106","46","34","20","7","0"
"PC","180","139","139","114","37","16","7","12","1"
"PC_ZZD","180","138","139","104","37","15","7","12","1"
"BH","77","51","57","39","16","14","6","10","1"
"oracle_ABH","404","290","190","136","50","23","9","12","1"
"PC","225","172","123","60","31","11","10","7","0"
"PC_ZZD","225","172","123","60","31","11","10","7","0"
"BH","82","67","65","46","17","11","7","7","0"
"oracle_ABH","437","290","172","105","38","17","12","7","0"
"PC","185","137","68","87","48","29","10","0","0"
"PC_ZZD","185","137","68","85","48","29","10","0","0"
"BH","53","64","38","49","30","12","2","0","0"
"oracle_ABH","429","278","156","115","56","33","10","0","0"
"PC","222","149","84","47","20","34","5","1","3"
"PC_ZZD","222","146","80","47","20","34","5","1","3"
"BH","89","74","28","14","0","7","5","1","3"
"oracle_ABH","433","285","148","91","39","38","7","1","3"
"PC","203","192","115","76","40","30","12","6","0"
"PC_ZZD","203","192","115","76","40","30","12","6","0"
"BH","67","74","38","36","5","18","0","6","0"
"oracle_ABH","419","295","176","95","47","33","12","10","0"
"PC","188","144","130","73","51","12","25","4","1"
"PC_ZZD","187","144","128","70","51","12","25","4","1"
"BH","61","71","54","34","31","11","23","4","1"
"oracle_ABH","429","250","220","100","65","16","26","5","1"
"PC","167","218","97","56","44","35","11","7","0"
"PC_ZZD","167","218","97","56","44","35","11","7","0"
"BH","70","98","60","24","16","24","10","2","0"
"oracle_ABH","427","324","152","119","68","38","15","7","0"
"PC","258","162","114","50","74","29","12","4","7"
"PC_ZZD","258","162","112","50","74","28","12","4","7"
"BH","93","44","41","24","49","12","10","4","7"
"oracle_ABH","433","268","163","97","97","57","12","4","8"
"PC","257","111","125","84","49","38","16","10","0"
"PC_ZZD","257","111","125","84","48","38","15","10","0"
"BH","99","52","62","48","27","24","15","10","0"
"oracle_ABH","445","252","186","116","58","40","20","11","0"
"PC","257","142","81","60","52","23","9","2","1"
"PC_ZZD","257","142","81","60","52","23","9","2","1"
"BH","116","83","46","39","22","20","8","1","1"
"oracle_ABH","447","274","171","98","79","25","20","3","1"
"PC","216","145","102","57","27","40","29","1","0"
"PC_ZZD","216","145","102","57","26","40","29","1","0"
"BH","66","40","37","22","14","30","19","1","0"
"oracle_ABH","428","254","172","92","32","47","29","5","3"
"PC","210","179","115","56","56","13","21","4","0"
"PC_ZZD","210","179","115","56","56","13","21","4","0"
"BH","75","58","65","40","36","10","18","3","0"
"oracle_ABH","433","294","177","81","69","18","22","6","0"
"PC","193","146","120","112","38","4","28","8","2"
"PC_ZZD","193","146","120","112","38","4","28","8","2"
"BH","78","82","28","74","18","2","25","6","2"
"oracle_ABH","419","284","187","138","60","4","30","9","2"
"PC","228","153","108","78","66","29","20","2","2"
"PC_ZZD","228","153","108","78","66","29","20","2","2"
"BH","114","51","77","46","54","27","17","2","2"
"oracle_ABH","438","283","184","108","85","38","25","2","2"
"PC","183","183","83","85","39","16","17","0","4"
"PC_ZZD","183","183","83","85","33","16","16","0","4"
"BH","68","74","36","16","28","2","13","0","4"
"oracle_ABH","423","284","188","125","62","16","18","0","4"
"PC","191","178","111","47","44","14","24","10","2"
"PC_ZZD","191","178","111","47","44","14","24","10","2"
"BH","92","77","62","20","27","7","23","9","2"
"oracle_ABH","422","287","179","72","69","19","26","10","2"
"PC","254","182","113","66","61","28","15","2","0"
"PC_ZZD","254","182","113","66","61","21","15","2","0"
"BH","97","75","57","28","36","16","15","2","0"
"oracle_ABH","433","299","145","101","70","31","15","2","0"
"PC","190","152","123","72","37","60","9","1","2"
"PC_ZZD","190","152","123","72","37","58","9","1","2"
"BH","72","63","63","25","24","38","0","1","2"
"oracle_ABH","418","262","194","103","41","61","10","1","2"
"PC","238","201","83","59","58","30","25","10","1"
"PC_ZZD","238","201","83","59","58","30","25","10","1"
"BH","84","85","49","21","48","22","7","10","1"
"oracle_ABH","435","308","144","94","74","31","28","10","1"
"PC","177","148","120","59","43","16","8","11","2"
"PC_ZZD","177","148","119","59","43","16","8","11","2"
"BH","87","82","64","35","32","14","8","11","0"
"oracle_ABH","416","249","184","87","53","19","10","11","2"
"PC","239","84","181","46","36","23","10","10","0"
"PC_ZZD","239","84","181","46","36","23","10","10","0"
"BH","78","36","76","27","22","17","2","9","0"
"oracle_ABH","436","223","231","71","66","26","13","10","0"
"PC","227","173","117","77","46","35","4","8","1"
"PC_ZZD","227","173","116","77","46","35","4","8","1"
"BH","105","51","46","52","35","28","4","8","1"
"oracle_ABH","427","298","182","124","48","37","4","8","1"
"PC","247","201","63","88","45","14","17","2","0"
"PC_ZZD","247","201","63","88","45","14","17","2","0"
"BH","89","76","42","32","33","12","12","1","0"
"oracle_ABH","447","311","129","124","56","22","22","2","0"
"PC","212","139","116","47","50","28","19","2","2"
"PC_ZZD","212","139","116","47","50","28","19","2","2"
"BH","65","60","71","26","29","15","11","2","2"
"oracle_ABH","417","287","166","80","61","35","19","2","2"
"PC","257","123","114","64","58","40","10","5","3"
"PC_ZZD","257","123","114","64","58","40","10","5","3"
"BH","96","54","45","33","15","29","10","5","3"
"oracle_ABH","434","283","157","94","64","44","11","5","3"
"PC","234","138","93","77","25","34","9","11","0"
"PC_ZZD","234","138","93","77","25","34","9","11","0"
"BH","103","64","31","33","20","23","8","8","0"
"oracle_ABH","445","267","174","127","29","40","16","11","0"
"PC","224","134","101","94","36","35","14","7","2"
"PC_ZZD","224","134","101","94","36","35","14","7","2"
"BH","91","54","56","49","18","23","11","7","2"
"oracle_ABH","433","276","177","112","54","46","14","7","2"
"PC","213","198","138","81","14","35","29","1","5"
"PC_ZZD","213","196","138","81","14","35","29","1","5"
"BH","75","84","75","42","2","27","22","1","5"
"oracle_ABH","431","288","209","128","27","41","31","4","5"
"PC","243","154","129","79","46","19","11","3","2"
"PC_ZZD","243","154","129","79","46","19","11","3","2"
"BH","114","47","61","39","27","15","8","2","2"
"oracle_ABH","428","301","191","126","61","23","11","3","2"
"PC","210","92","91","46","38","27","17","4","0"
"PC_ZZD","210","91","91","46","38","27","17","4","0"
"BH","102","14","32","13","26","16","17","4","0"
"oracle_ABH","428","214","157","79","56","35","17","4","0"
"PC","198","140","125","53","69","24","7","3","0"
"PC_ZZD","198","140","123","53","69","24","7","3","0"
"BH","50","59","43","36","31","14","7","2","0"
"oracle_ABH","425","260","209","92","80","28","7","3","0"
"PC","203","206","94","55","33","26","16","4","0"
"PC_ZZD","203","206","94","55","33","26","13","4","0"
"BH","77","71","66","29","4","19","10","4","0"
"oracle_ABH","414","307","144","79","49","31","22","4","0"
"PC","171","148","78","104","33","26","11","0","1"
"PC_ZZD","171","147","78","104","33","26","11","0","1"
"BH","82","61","49","43","18","23","11","0","1"
"oracle_ABH","406","259","154","130","41","31","13","0","1"
"PC","225","158","118","75","42","22","4","15","0"
"PC_ZZD","225","156","118","75","42","22","4","15","0"
"BH","88","71","67","42","29","8","2","11","0"
"oracle_ABH","433","283","171","102","74","27","4","15","0"
"PC","204","165","112","77","31","20","0","12","0"
"PC_ZZD","204","165","112","77","31","20","0","12","0"
"BH","95","75","54","20","10","19","0","10","0"
"oracle_ABH","421","289","168","104","48","25","5","12","0"
"PC","219","170","124","66","32","43","6","5","1"
"PC_ZZD","219","170","124","66","32","43","6","5","1"
"BH","120","60","75","33","27","28","6","3","1"
"oracle_ABH","426","279","190","91","49","60","6","5","1"
"PC","226","194","87","101","45","15","9","22","0"
"PC_ZZD","226","193","87","101","45","15","9","22","0"
"BH","86","94","36","64","35","8","7","9","0"
"oracle_ABH","436","294","156","121","69","16","11","23","0"
"PC","164","143","107","95","35","13","1","17","3"
"PC_ZZD","163","143","107","95","35","13","1","17","3"
"BH","73","42","48","30","15","11","1","5","3"
"oracle_ABH","428","265","165","110","48","18","14","17","3"
"PC","191","190","74","93","34","29","10","4","0"
"PC_ZZD","191","190","74","93","31","29","10","4","0"
"BH","69","77","46","58","24","25","10","4","0"
"oracle_ABH","422","292","122","115","46","36","11","4","0"
"PC","196","163","116","81","47","31","0","1","0"
"PC_ZZD","196","163","115","81","47","31","0","1","0"
"BH","77","84","52","36","25","22","0","1","0"
"oracle_ABH","424","283","200","109","64","37","0","1","0"
"PC","266","160","128","34","38","37","2","6","1"
"PC_ZZD","266","160","128","34","38","35","2","6","1"
"BH","123","77","77","25","28","23","2","6","0"
"oracle_ABH","449","289","200","55","48","43","3","6","1"
"PC","268","160","125","122","50","43","22","11","3"
"PC_ZZD","268","160","125","122","50","43","22","11","3"
"BH","110","59","51","67","33","34","19","11","3"
"oracle_ABH","431","303","187","156","66","46","25","11","3"
"PC","207","166","84","66","57","33","25","3","0"
"PC_ZZD","207","165","84","66","56","33","25","3","0"
"BH","76","68","34","39","24","17","9","3","0"
"oracle_ABH","430","287","162","96","72","33","27","4","0"
"PC","244","134","95","86","59","33","5","3","3"
"PC_ZZD","244","133","95","86","59","33","5","3","3"
"BH","87","56","39","31","42","31","4","3","3"
"oracle_ABH","431","276","152","122","69","48","5","3","3"
"PC","240","162","139","68","36","13","5","7","1"
"PC_ZZD","240","162","138","68","36","13","5","7","1"
"BH","82","80","75","34","16","11","2","6","1"
"oracle_ABH","434","271","218","96","51","15","13","9","1"
"PC","252","177","138","54","58","17","4","4","1"
"PC_ZZD","252","177","138","54","58","17","4","4","1"
"BH","118","76","92","20","26","14","4","4","1"
"oracle_ABH","434","291","189","87","78","23","8","4","1"
"PC","197","158","103","95","28","33","6","6","0"
"PC_ZZD","197","154","103","94","28","33","6","6","0"
"BH","65","66","59","67","20","17","1","5","0"
"oracle_ABH","424","314","149","119","36","39","6","9","0"
"PC","225","147","116","46","54","28","14","7","0"
"PC_ZZD","225","145","115","46","54","28","14","7","0"
"BH","75","60","41","25","14","23","11","7","0"
"oracle_ABH","433","277","182","93","60","35","20","8","0"
"PC","215","135","88","105","55","21","14","3","0"
"PC_ZZD","215","135","88","105","55","17","14","3","0"
"BH","66","57","40","46","30","12","13","2","0"
"oracle_ABH","427","305","142","143","58","30","14","3","0"
"PC","229","171","87","69","32","27","25","5","0"
"PC_ZZD","229","171","87","68","32","27","25","5","0"
"BH","82","79","27","47","16","19","23","3","0"
"oracle_ABH","439","283","163","80","44","31","25","5","0"
"PC","207","163","123","83","39","51","20","2","0"
"PC_ZZD","207","162","123","83","39","50","20","2","0"
"BH","68","81","43","39","24","45","16","2","0"
"oracle_ABH","436","289","178","105","61","56","28","2","0"
"PC","181","139","60","79","46","42","1","8","7"
"PC_ZZD","181","139","60","79","46","42","1","8","7"
"BH","83","54","33","33","21","31","1","8","7"
"oracle_ABH","422","264","129","121","67","53","2","8","7"
"PC","173","150","137","74","43","0","6","11","1"
"PC_ZZD","173","149","136","74","43","0","6","11","1"
"BH","65","76","63","39","32","0","6","8","1"
"oracle_ABH","427","281","195","95","45","7","6","11","1"
"PC","231","139","71","73","34","41","12","4","0"
"PC_ZZD","231","139","71","73","34","41","12","4","0"
"BH","136","53","49","38","25","25","12","3","0"
"oracle_ABH","413","245","128","111","56","42","12","4","0"
"PC","153","168","103","69","21","10","27","0","0"
"PC_ZZD","153","168","103","69","21","10","27","0","0"
"BH","44","50","52","38","13","10","21","0","0"
"oracle_ABH","417","280","162","109","37","18","27","0","0"
"PC","216","147","124","77","57","42","6","8","0"
"PC_ZZD","216","147","124","77","57","42","6","8","0"
"BH","78","71","80","39","40","31","5","5","0"
"oracle_ABH","421","267","183","112","68","44","8","8","0"
"PC","227","149","116","62","45","42","16","1","0"
"PC_ZZD","225","149","116","62","45","34","16","1","0"
"BH","73","89","68","35","30","15","14","1","0"
"oracle_ABH","430","268","163","91","87","53","16","2","0"
"PC","222","135","127","68","68","34","9","9","1"
"PC_ZZD","222","135","127","68","67","34","9","9","1"
"BH","94","32","57","43","36","25","6","9","1"
"oracle_ABH","424","275","193","116","80","35","9","9","1"
"PC","180","178","123","94","78","47","16","2","2"
"PC_ZZD","180","178","123","94","78","47","14","2","2"
"BH","71","80","58","57","47","24","10","1","2"
"oracle_ABH","432","313","190","141","84","66","17","2","2"
"PC","200","164","103","97","32","18","5","4","7"
"PC_ZZD","200","162","101","97","32","18","5","4","7"
"BH","84","75","53","57","30","12","5","4","6"
"oracle_ABH","419","289","159","123","41","23","5","4","7"
"PC","225","213","99","79","42","15","13","3","3"
"PC_ZZD","225","213","99","79","42","15","13","3","3"
"BH","76","78","57","32","33","12","13","3","3"
"oracle_ABH","432","277","168","113","55","27","13","3","3"
"PC","231","148","121","55","50","25","10","3","6"
"PC_ZZD","231","148","121","55","50","25","10","3","6"
"BH","84","72","55","34","33","23","9","3","5"
"oracle_ABH","429","266","186","73","76","36","23","3","6"
"PC","218","165","91","59","61","47","27","1","2"
"PC_ZZD","218","165","90","59","61","47","27","1","2"
"BH","81","96","46","39","42","28","2","1","2"
"oracle_ABH","425","277","169","105","73","50","30","3","2"
"PC","169","171","88","85","31","34","27","13","0"
"PC_ZZD","169","171","88","85","31","33","22","13","0"
"BH","73","84","36","47","7","21","22","9","0"
"oracle_ABH","422","278","136","115","42","40","31","15","0"
"PC","253","153","141","79","47","26","10","16","2"
"PC_ZZD","253","153","141","79","47","26","10","14","2"
"BH","98","80","64","46","32","24","9","13","0"
"oracle_ABH","443","246","194","131","53","32","10","19","2"
"PC","226","149","102","33","68","51","16","5","3"
"PC_ZZD","221","149","102","33","68","51","16","5","3"
"BH","83","77","48","26","54","41","15","0","3"
"oracle_ABH","428","265","171","79","90","57","22","5","3"
"PC","249","165","130","60","47","29","8","3","0"
"PC_ZZD","249","165","130","60","47","29","8","3","0"
"BH","112","48","48","32","22","27","7","2","0"
"oracle_ABH","422","292","193","92","57","42","8","3","0"
"PC","202","153","90","64","72","30","12","8","0"
"PC_ZZD","202","153","90","64","72","29","12","8","0"
"BH","75","67","17","29","39","20","12","8","0"
"oracle_ABH","413","275","161","85","81","43","19","10","0"
"PC","215","173","128","81","46","29","5","4","4"
"PC_ZZD","215","172","126","81","46","29","5","4","4"
"BH","86","81","74","37","5","25","2","3","4"
"oracle_ABH","431","293","171","107","58","35","5","6","4"
"PC","210","174","120","71","50","18","19","3","0"
"PC_ZZD","210","174","120","71","50","18","19","3","0"
"BH","46","71","44","25","30","15","19","3","0"
"oracle_ABH","446","278","183","116","67","24","19","3","0"
"PC","220","128","119","93","41","8","15","2","6"
"PC_ZZD","220","128","119","93","41","8","15","2","6"
"BH","82","52","50","56","27","8","13","2","6"
"oracle_ABH","419","291","186","133","49","28","16","2","6"
"PC","212","165","93","113","56","9","2","1","0"
"PC_ZZD","212","165","93","113","56","9","2","1","0"
"BH","75","71","50","62","43","9","2","1","0"
"oracle_ABH","427","278","149","133","66","13","2","1","0"
"PC","212","134","118","103","20","24","5","3","0"
"PC_ZZD","212","134","118","102","20","24","5","3","0"
"BH","84","72","75","48","12","18","2","3","0"
"oracle_ABH","426","270","171","142","52","37","6","3","0"
"PC","206","176","117","51","37","18","33","2","0"
"PC_ZZD","206","176","117","51","37","18","33","2","0"
"BH","101","68","37","31","22","5","11","2","0"
"oracle_ABH","424","279","196","90","46","18","34","2","0"
"PC","252","164","156","76","32","33","34","2","0"
"PC_ZZD","252","161","155","76","32","33","31","2","0"
"BH","96","55","71","38","29","23","18","2","0"
"oracle_ABH","430","297","202","114","41","41","37","2","0"
"PC","209","129","131","68","75","35","25","6","8"
"PC_ZZD","209","129","131","68","75","35","25","6","8"
"BH","93","78","64","31","43","31","20","6","6"
"oracle_ABH","430","266","199","91","88","37","25","6","8"
"PC","185","139","92","120","46","16","17","6","9"
"PC_ZZD","185","139","92","118","46","16","17","6","8"
"BH","54","58","29","64","31","16","15","5","3"
"oracle_ABH","428","280","166","150","53","18","18","6","9"
"PC","257","179","96","88","40","23","8","10","1"
"PC_ZZD","257","177","95","88","40","23","8","10","1"
"BH","131","101","39","50","31","18","8","9","1"
"oracle_ABH","441","282","159","106","58","27","8","10","1"
"PC","237","183","129","71","27","24","21","11","2"
"PC_ZZD","237","183","129","71","27","24","21","11","2"
"BH","107","73","43","53","3","12","18","11","2"
"oracle_ABH","447","301","202","104","51","24","21","11","2"
"PC","205","148","62","87","24","42","18","4","1"
"PC_ZZD","205","148","62","87","24","42","18","4","1"
"BH","88","56","37","62","21","34","6","4","1"
"oracle_ABH","413","279","138","114","43","44","18","4","1"
"PC","231","161","121","36","49","24","15","11","1"
"PC_ZZD","231","160","121","36","49","24","15","11","1"
"BH","115","80","59","21","31","23","15","8","1"
"oracle_ABH","426","283","180","71","79","28","16","11","1"
"PC","225","169","102","85","70","20","0","8","7"
"PC_ZZD","225","169","102","85","70","19","0","8","7"
"BH","95","79","39","45","30","17","0","8","6"
"oracle_ABH","423","291","166","113","80","24","0","12","8"
"PC","218","200","152","61","68","28","3","18","0"
"PC_ZZD","218","200","152","61","67","28","3","18","0"
"BH","78","75","70","29","51","14","2","16","0"
"oracle_ABH","442","301","213","97","79","29","4","22","0"
"PC","236","136","150","84","49","43","20","12","0"
"PC_ZZD","236","136","150","83","49","43","20","12","0"
"BH","72","68","24","33","23","31","18","11","0"
"oracle_ABH","436","260","206","106","54","43","21","12","0"
"PC","222","176","123","77","45","10","13","0","0"
"PC_ZZD","222","176","123","77","45","10","13","0","0"
"BH","113","74","64","39","22","8","5","0","0"
"oracle_ABH","415","283","169","104","51","17","13","0","0"
"PC","212","155","91","52","57","31","6","8","3"
"PC_ZZD","212","155","91","52","57","31","5","8","3"
"BH","75","66","27","19","48","26","4","8","3"
"oracle_ABH","439","284","172","90","78","39","9","9","3"
"PC","201","204","136","89","38","13","9","7","1"
"PC_ZZD","201","204","134","89","38","13","9","7","1"
"BH","106","83","65","48","18","9","8","7","1"
"oracle_ABH","419","305","191","117","50","13","9","7","1"
"PC","221","130","64","46","26","21","21","10","2"
"PC_ZZD","221","130","64","46","26","21","21","10","2"
"BH","97","69","31","22","13","10","10","2","2"
"oracle_ABH","429","268","140","93","38","27","21","10","2"
"PC","200","178","96","86","54","29","12","4","0"
"PC_ZZD","200","178","96","86","54","29","12","4","0"
"BH","86","70","36","49","33","17","9","4","0"
"oracle_ABH","419","266","168","112","67","30","16","5","0"
"PC","250","172","94","63","21","22","33","6","0"
"PC_ZZD","250","172","93","63","21","22","33","6","0"
"BH","88","61","42","35","14","12","27","6","0"
"oracle_ABH","446","303","175","106","42","34","33","6","0"
"PC","245","169","90","81","64","26","25","6","0"
"PC_ZZD","245","169","84","81","60","26","25","6","0"
"BH","95","52","38","38","30","17","12","6","0"
"oracle_ABH","444","302","164","99","77","34","26","6","0"
"PC","191","155","94","67","51","8","8","4","0"
"PC_ZZD","191","155","94","67","51","7","8","4","0"
"BH","57","53","48","45","31","6","4","4","0"
"oracle_ABH","422","289","159","102","76","15","10","4","0"
"PC","209","169","88","57","69","38","7","5","2"
"PC_ZZD","209","169","88","57","69","38","7","5","2"
"BH","87","22","49","34","47","27","4","5","2"
"oracle_ABH","435","285","160","74","87","43","7","5","2"
"PC","226","179","91","109","58","28","8","4","2"
"PC_ZZD","226","179","91","109","58","28","8","4","2"
"BH","70","67","22","48","28","15","6","4","2"
"oracle_ABH","434","297","175","128","81","38","8","4","2"
"PC","183","171","139","53","38","40","6","3","0"
"PC_ZZD","182","171","139","53","38","40","6","3","0"
"BH","98","92","46","38","17","32","6","3","0"
"oracle_ABH","410","287","187","84","49","49","13","3","0"
"PC","199","125","103","79","59","8","9","2","0"
"PC_ZZD","199","125","103","79","59","8","9","2","0"
"BH","66","55","55","35","40","7","8","2","0"
"oracle_ABH","436","252","164","118","73","14","10","2","0"
"PC","229","132","96","80","31","29","17","4","0"
"PC_ZZD","229","132","94","80","31","29","17","4","0"
"BH","77","57","57","53","23","21","16","4","0"
"oracle_ABH","437","278","177","101","41","34","17","4","0"
"PC","217","198","92","51","48","1","8","4","5"
"PC_ZZD","217","198","92","51","48","1","8","4","5"
"BH","95","85","39","29","29","1","7","4","5"
"oracle_ABH","429","301","160","82","67","1","8","4","5"
"PC","215","125","95","68","45","23","13","8","0"
"PC_ZZD","215","125","95","68","44","23","13","8","0"
"BH","88","76","44","32","30","14","11","8","0"
"oracle_ABH","432","264","149","107","54","26","13","8","0"
"PC","223","150","103","37","42","27","15","1","1"
"PC_ZZD","223","149","103","37","42","27","15","1","1"
"BH","94","63","46","31","30","25","14","1","1"
"oracle_ABH","442","254","184","98","66","42","16","1","1"
"PC","218","204","98","76","57","42","15","3","1"
"PC_ZZD","218","204","98","76","57","42","15","3","1"
"BH","78","81","36","36","26","23","11","3","0"
"oracle_ABH","422","324","176","136","77","50","23","3","4"
