"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_ZZD","0","1","0","1","1","0","0","0","2"
"QUAD_STOREY","3","1","0","1","1","0","0","0","2"
"BH","0","1","0","0","1","0","0","0","2"
"oracle_ABH","2557","13","0","2","1","0","0","0","2"
"STOREY","2","0","3","1","0","0","0","0","1"
"PC","2","0","3","0","0","0","0","0","1"
"PC_STOREY","2","0","3","1","0","0","0","0","1"
"QUAD","2","0","3","1","0","0","0","0","1"
"PC_ZZD","2","0","3","0","0","0","0","0","1"
"QUAD_STOREY","2","0","3","1","0","0","0","0","1"
"BH","2","0","3","0","0","0","0","0","1"
"oracle_ABH","2351","12","8","5","2","0","0","0","1"
"STOREY","0","0","0","0","1","0","2","0","0"
"PC","0","0","0","0","1","0","2","0","0"
"PC_STOREY","0","0","0","0","1","0","2","0","0"
"QUAD","0","0","0","0","1","0","2","0","0"
"PC_ZZD","0","0","0","0","1","0","2","0","0"
"QUAD_STOREY","0","0","0","0","1","0","2","0","0"
"BH","0","0","0","0","1","0","2","0","0"
"oracle_ABH","2460","73","0","0","1","0","2","0","0"
"STOREY","4","1","2","3","0","0","1","0","0"
"PC","2","1","2","3","0","0","1","0","0"
"PC_STOREY","4","1","2","3","0","0","1","0","0"
"QUAD","4","1","2","3","0","0","1","0","0"
"PC_ZZD","2","1","2","3","0","0","1","0","0"
"QUAD_STOREY","4","1","2","3","0","0","1","0","0"
"BH","1","1","2","3","0","0","1","0","0"
"oracle_ABH","2522","25","7","4","0","0","1","0","0"
"STOREY","1","1","0","0","0","0","0","0","0"
"PC","1","1","0","0","0","0","0","0","0"
"PC_STOREY","1","1","0","0","0","0","0","0","0"
"QUAD","1","1","0","0","0","0","0","0","0"
"PC_ZZD","1","1","0","0","0","0","0","0","0"
"QUAD_STOREY","1","1","0","0","0","0","0","0","0"
"BH","1","1","0","0","0","0","0","0","0"
"oracle_ABH","2055","93","0","0","0","0","0","0","0"
"STOREY","0","0","2","0","0","0","0","0","0"
"PC","0","0","2","0","0","0","0","0","0"
"PC_STOREY","0","0","2","0","0","0","0","0","0"
"QUAD","0","0","2","0","0","0","0","0","0"
"PC_ZZD","0","0","2","0","0","0","0","0","0"
"QUAD_STOREY","0","0","2","0","0","0","0","0","0"
"BH","0","0","2","0","0","0","0","0","0"
"oracle_ABH","2276","38","2","0","0","0","0","0","0"
"STOREY","2","0","0","0","1","0","0","0","1"
"PC","2","0","0","0","1","0","0","0","1"
"PC_STOREY","2","0","0","0","1","0","0","0","1"
"QUAD","2","0","0","0","1","0","0","0","1"
"PC_ZZD","2","0","0","0","1","0","0","0","1"
"QUAD_STOREY","2","0","0","0","1","0","0","0","1"
"BH","2","0","0","0","0","0","0","0","1"
"oracle_ABH","2134","38","0","6","1","0","0","0","1"
"STOREY","0","1","1","0","0","0","0","0","0"
"PC","0","1","1","0","0","0","0","0","0"
"PC_STOREY","0","1","1","0","0","0","0","0","0"
"QUAD","0","1","1","0","0","0","0","0","0"
"PC_ZZD","0","1","1","0","0","0","0","0","0"
"QUAD_STOREY","0","1","1","0","0","0","0","0","0"
"BH","0","1","1","0","0","0","0","0","0"
"oracle_ABH","2320","14","11","2","0","0","0","0","0"
"STOREY","0","4","0","0","0","0","0","0","0"
"PC","0","4","0","0","0","0","0","0","0"
"PC_STOREY","0","4","0","0","0","0","0","0","0"
"QUAD","0","4","0","0","0","0","0","0","0"
"PC_ZZD","0","4","0","0","0","0","0","0","0"
"QUAD_STOREY","0","5","0","0","0","0","0","0","0"
"BH","0","4","0","0","0","0","0","0","0"
"oracle_ABH","2194","23","0","0","0","0","0","0","0"
"STOREY","0","1","2","0","0","0","0","0","0"
"PC","0","1","2","0","0","0","0","0","0"
"PC_STOREY","0","1","2","0","0","0","0","0","0"
"QUAD","0","1","2","0","0","0","0","0","0"
"PC_ZZD","0","1","2","0","0","0","0","0","0"
"QUAD_STOREY","0","1","2","0","0","0","0","0","0"
"BH","0","1","2","0","0","0","0","0","0"
"oracle_ABH","2333","68","10","0","0","0","0","0","0"
"STOREY","0","0","3","0","0","1","0","0","0"
"PC","0","0","3","0","0","0","0","0","0"
"PC_STOREY","3","2","3","0","0","1","0","0","0"
"QUAD","0","0","3","0","0","1","0","0","0"
"PC_ZZD","0","0","3","0","0","0","0","0","0"
"QUAD_STOREY","3","2","3","0","0","1","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2398","51","16","0","0","1","0","0","0"
"STOREY","2","2","3","0","0","3","0","0","0"
"PC","2","2","0","0","0","3","0","0","0"
"PC_STOREY","2","2","3","0","0","3","0","0","0"
"QUAD","2","2","3","0","0","3","0","0","0"
"PC_ZZD","2","2","0","0","0","3","0","0","0"
"QUAD_STOREY","2","2","3","0","0","3","0","0","0"
"BH","2","2","0","0","0","1","0","0","0"
"oracle_ABH","2364","67","5","0","0","4","0","0","0"
"STOREY","3","0","0","0","0","0","0","0","0"
"PC","3","0","0","0","0","0","0","0","0"
"PC_STOREY","3","0","0","0","0","0","0","0","0"
"QUAD","3","0","0","0","0","0","0","0","0"
"PC_ZZD","3","0","0","0","0","0","0","0","0"
"QUAD_STOREY","3","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2403","101","0","2","0","0","0","0","0"
"STOREY","0","0","1","0","0","0","0","0","0"
"PC","0","0","1","0","0","0","0","0","0"
"PC_STOREY","0","2","1","0","0","0","0","0","0"
"QUAD","0","0","1","0","0","0","0","0","0"
"PC_ZZD","0","0","1","0","0","0","0","0","0"
"QUAD_STOREY","0","2","1","0","0","0","0","0","0"
"BH","0","0","1","0","0","0","0","0","0"
"oracle_ABH","2234","27","9","7","0","0","0","0","0"
"STOREY","1","4","5","1","0","0","1","0","0"
"PC","1","3","5","1","0","0","1","0","0"
"PC_STOREY","1","4","5","1","0","0","1","0","0"
"QUAD","1","4","5","1","0","0","1","0","0"
"PC_ZZD","1","3","5","1","0","0","1","0","0"
"QUAD_STOREY","1","4","5","1","0","0","1","0","0"
"BH","1","1","5","1","0","0","1","0","0"
"oracle_ABH","2600","95","5","2","1","0","1","0","0"
"STOREY","0","1","1","2","0","0","1","0","0"
"PC","0","1","1","2","0","0","1","0","0"
"PC_STOREY","0","1","1","6","0","0","1","0","0"
"QUAD","0","1","1","2","0","0","1","0","0"
"PC_ZZD","0","1","1","2","0","0","1","0","0"
"QUAD_STOREY","0","1","1","6","0","0","1","0","0"
"BH","0","1","0","2","0","0","1","0","0"
"oracle_ABH","1857","27","4","8","0","0","1","0","0"
"STOREY","3","0","1","0","1","0","0","0","0"
"PC","3","0","1","0","1","0","0","0","0"
"PC_STOREY","3","0","1","0","1","0","0","0","0"
"QUAD","3","0","1","0","1","0","0","0","0"
"PC_ZZD","3","0","1","0","1","0","0","0","0"
"QUAD_STOREY","3","0","1","0","1","0","0","0","0"
"BH","3","0","1","0","1","0","0","0","0"
"oracle_ABH","2521","81","9","1","1","0","0","0","0"
"STOREY","11","0","1","0","0","1","0","0","0"
"PC","2","0","1","0","0","1","0","0","0"
"PC_STOREY","11","0","3","0","0","1","0","0","0"
"QUAD","11","0","1","0","0","1","0","0","0"
"PC_ZZD","2","0","1","0","0","1","0","0","0"
"QUAD_STOREY","11","4","3","0","0","1","0","0","0"
"BH","2","0","1","0","0","1","0","0","0"
"oracle_ABH","2419","111","5","0","0","1","0","0","0"
"STOREY","1","0","0","0","0","0","0","0","0"
"PC","1","0","0","0","0","0","0","0","0"
"PC_STOREY","1","0","0","0","0","0","0","0","0"
"QUAD","1","0","0","0","0","0","0","0","0"
"PC_ZZD","1","0","0","0","0","0","0","0","0"
"QUAD_STOREY","1","0","0","0","0","0","0","0","0"
"BH","1","0","0","0","0","0","0","0","0"
"oracle_ABH","2438","53","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","1751","53","9","0","1","2","0","0","0"
"STOREY","3","1","0","1","0","0","1","0","0"
"PC","3","1","0","1","0","0","1","0","0"
"PC_STOREY","3","1","0","1","0","0","1","0","0"
"QUAD","3","1","0","1","0","0","1","0","0"
"PC_ZZD","3","1","0","1","0","0","1","0","0"
"QUAD_STOREY","3","1","0","1","0","0","1","0","0"
"BH","3","1","0","1","0","0","1","0","0"
"oracle_ABH","2493","18","1","5","0","0","1","0","0"
"STOREY","0","7","1","0","0","0","0","0","0"
"PC","0","6","1","0","0","0","0","0","0"
"PC_STOREY","0","7","1","0","0","0","0","0","0"
"QUAD","0","7","1","0","0","0","0","0","0"
"PC_ZZD","0","6","1","0","0","0","0","0","0"
"QUAD_STOREY","0","8","1","0","0","0","0","0","0"
"BH","0","0","1","0","0","0","0","0","0"
"oracle_ABH","2258","30","1","0","0","0","0","0","0"
"STOREY","0","0","0","0","1","0","0","0","0"
"PC","0","0","0","0","1","0","0","0","0"
"PC_STOREY","0","0","0","0","1","0","0","0","0"
"QUAD","0","0","0","0","1","0","0","0","0"
"PC_ZZD","0","0","0","0","1","0","0","0","0"
"QUAD_STOREY","5","0","0","0","1","0","0","0","0"
"BH","0","0","0","0","1","0","0","0","0"
"oracle_ABH","1896","38","5","0","1","0","0","0","0"
"STOREY","10","0","0","0","1","0","0","1","0"
"PC","9","0","0","0","1","0","0","1","0"
"PC_STOREY","10","0","0","0","1","0","0","1","0"
"QUAD","10","0","0","0","1","0","0","1","0"
"PC_ZZD","9","0","0","0","1","0","0","1","0"
"QUAD_STOREY","10","0","0","0","1","0","0","1","0"
"BH","2","0","0","0","1","0","0","1","0"
"oracle_ABH","2222","58","5","2","1","0","0","2","0"
"STOREY","10","1","0","0","1","0","0","0","0"
"PC","9","1","0","0","1","0","0","0","0"
"PC_STOREY","10","1","0","0","1","0","0","0","0"
"QUAD","10","1","0","0","1","0","0","0","0"
"PC_ZZD","9","1","0","0","1","0","0","0","0"
"QUAD_STOREY","10","1","0","0","1","0","0","0","0"
"BH","0","1","0","0","1","0","0","0","0"
"oracle_ABH","2473","48","0","0","1","0","0","0","0"
"STOREY","0","0","8","1","0","0","0","0","0"
"PC","0","0","8","1","0","0","0","0","0"
"PC_STOREY","0","0","8","1","0","0","0","0","0"
"QUAD","0","0","8","1","0","0","0","0","0"
"PC_ZZD","0","0","8","1","0","0","0","0","0"
"QUAD_STOREY","0","0","8","1","0","0","0","0","0"
"BH","0","0","8","1","0","0","0","0","0"
"oracle_ABH","2471","118","13","1","0","0","0","0","0"
"STOREY","0","1","0","1","0","0","0","2","0"
"PC","0","1","0","1","0","0","0","2","0"
"PC_STOREY","0","1","3","1","0","0","0","2","0"
"QUAD","0","1","0","1","0","0","0","2","0"
"PC_ZZD","0","1","0","1","0","0","0","2","0"
"QUAD_STOREY","0","1","3","1","0","0","0","2","0"
"BH","0","1","0","1","0","0","0","2","0"
"oracle_ABH","2269","17","27","1","0","0","0","2","0"
"STOREY","5","0","0","0","0","0","0","0","0"
"PC","5","0","0","0","0","0","0","0","0"
"PC_STOREY","5","0","0","0","0","0","0","0","0"
"QUAD","5","0","0","0","0","0","0","0","0"
"PC_ZZD","5","0","0","0","0","0","0","0","0"
"QUAD_STOREY","5","0","0","1","0","0","0","0","0"
"BH","5","0","0","0","0","0","0","0","0"
"oracle_ABH","2195","55","11","8","0","0","0","0","0"
"STOREY","10","1","2","2","1","0","0","0","0"
"PC","5","1","2","2","1","0","0","0","0"
"PC_STOREY","10","1","2","2","1","0","0","0","0"
"QUAD","10","1","2","2","1","0","0","0","0"
"PC_ZZD","5","1","2","2","1","0","0","0","0"
"QUAD_STOREY","13","1","2","2","1","0","0","0","0"
"BH","5","1","0","2","0","0","0","0","0"
"oracle_ABH","1920","90","4","2","3","0","0","0","0"
"STOREY","3","0","1","0","0","0","0","0","0"
"PC","2","0","1","0","0","0","0","0","0"
"PC_STOREY","3","0","1","0","0","0","0","0","0"
"QUAD","3","0","1","0","0","0","0","0","0"
"PC_ZZD","2","0","1","0","0","0","0","0","0"
"QUAD_STOREY","3","0","1","0","0","0","0","0","0"
"BH","2","0","1","0","0","0","0","0","0"
"oracle_ABH","2349","165","1","0","3","1","0","0","0"
"STOREY","0","0","3","1","0","0","0","0","0"
"PC","0","0","3","1","0","0","0","0","0"
"PC_STOREY","0","0","3","1","0","0","0","0","0"
"QUAD","0","0","3","1","0","0","0","0","0"
"PC_ZZD","0","0","3","1","0","0","0","0","0"
"QUAD_STOREY","0","0","3","1","1","0","0","0","0"
"BH","0","0","3","1","0","0","0","0","0"
"oracle_ABH","1655","23","13","1","1","0","0","0","0"
"STOREY","0","0","0","3","0","0","0","0","0"
"PC","0","0","0","3","0","0","0","0","0"
"PC_STOREY","0","0","0","3","0","0","0","0","0"
"QUAD","0","0","0","3","0","0","0","0","0"
"PC_ZZD","0","0","0","3","0","0","0","0","0"
"QUAD_STOREY","0","0","0","3","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2285","0","0","3","0","0","0","0","0"
"STOREY","0","1","0","0","1","0","0","5","0"
"PC","0","1","0","0","1","0","0","5","0"
"PC_STOREY","0","1","0","0","1","0","0","5","0"
"QUAD","0","1","0","0","1","0","0","5","0"
"PC_ZZD","0","1","0","0","1","0","0","5","0"
"QUAD_STOREY","0","1","0","0","1","0","0","5","0"
"BH","0","1","0","0","0","0","0","5","0"
"oracle_ABH","2116","107","1","2","2","0","0","5","0"
"STOREY","2","0","0","0","4","0","0","0","0"
"PC","2","0","0","0","4","0","0","0","0"
"PC_STOREY","2","0","0","0","4","0","0","0","0"
"QUAD","2","0","0","0","4","0","0","0","0"
"PC_ZZD","2","0","0","0","4","0","0","0","0"
"QUAD_STOREY","4","0","0","0","4","0","0","0","0"
"BH","2","0","0","0","4","0","0","0","0"
"oracle_ABH","2328","56","7","0","4","1","0","0","0"
"STOREY","0","1","0","2","1","0","0","0","0"
"PC","0","0","0","2","1","0","0","0","0"
"PC_STOREY","0","1","0","2","1","0","0","0","0"
"QUAD","0","1","0","2","1","0","0","0","0"
"PC_ZZD","0","0","0","2","1","0","0","0","0"
"QUAD_STOREY","0","1","0","2","1","0","0","0","0"
"BH","0","0","0","2","1","0","0","0","0"
"oracle_ABH","2382","129","0","2","1","0","0","0","0"
"STOREY","5","0","0","1","2","0","0","0","0"
"PC","5","0","0","1","2","0","0","0","0"
"PC_STOREY","5","0","0","1","2","0","0","0","0"
"QUAD","5","0","0","1","2","0","0","0","0"
"PC_ZZD","5","0","0","1","2","0","0","0","0"
"QUAD_STOREY","5","0","0","1","2","0","0","0","0"
"BH","1","0","0","1","2","0","0","0","0"
"oracle_ABH","2623","63","1","1","2","0","1","0","0"
"STOREY","8","0","0","0","2","0","1","0","0"
"PC","8","0","0","0","2","0","1","0","0"
"PC_STOREY","8","0","0","0","2","0","2","0","0"
"QUAD","8","0","0","0","2","0","1","0","0"
"PC_ZZD","8","0","0","0","2","0","1","0","0"
"QUAD_STOREY","11","0","0","0","2","0","2","0","0"
"BH","8","0","0","0","2","0","1","0","0"
"oracle_ABH","2049","6","2","0","2","0","2","0","0"
"STOREY","2","0","0","1","1","0","1","0","0"
"PC","2","0","0","1","1","0","1","0","0"
"PC_STOREY","2","0","0","1","1","0","1","0","0"
"QUAD","2","0","0","1","1","0","1","0","0"
"PC_ZZD","2","0","0","1","1","0","1","0","0"
"QUAD_STOREY","8","0","0","1","1","0","1","0","0"
"BH","2","0","0","1","0","0","1","0","0"
"oracle_ABH","2316","101","4","5","1","1","1","1","0"
"STOREY","1","3","1","0","1","1","0","0","0"
"PC","1","1","1","0","1","0","0","0","0"
"PC_STOREY","1","3","1","0","1","1","0","0","0"
"QUAD","1","3","1","0","1","1","0","0","0"
"PC_ZZD","1","1","1","0","1","0","0","0","0"
"QUAD_STOREY","1","3","1","0","1","1","0","0","0"
"BH","0","1","1","0","1","0","0","0","0"
"oracle_ABH","2209","43","8","1","1","1","0","0","0"
"STOREY","4","2","0","8","1","0","0","0","0"
"PC","4","2","0","7","1","0","0","0","0"
"PC_STOREY","4","2","0","8","1","0","0","0","0"
"QUAD","4","2","0","8","1","0","0","0","0"
"PC_ZZD","4","2","0","7","1","0","0","0","0"
"QUAD_STOREY","4","2","0","8","1","0","0","0","0"
"BH","3","0","0","0","1","0","0","0","0"
"oracle_ABH","2089","86","9","10","1","0","0","0","0"
"STOREY","7","0","0","0","1","0","0","0","0"
"PC","7","0","0","0","1","0","0","0","0"
"PC_STOREY","7","0","0","0","1","0","0","0","0"
"QUAD","7","0","0","0","1","0","0","0","0"
"PC_ZZD","7","0","0","0","1","0","0","0","0"
"QUAD_STOREY","7","0","0","0","1","0","0","0","0"
"BH","0","0","0","0","1","0","0","0","0"
"oracle_ABH","2340","0","0","0","1","0","0","0","0"
"STOREY","0","4","0","2","1","0","0","0","0"
"PC","0","4","0","2","1","0","0","0","0"
"PC_STOREY","0","4","0","2","1","0","0","0","0"
"QUAD","0","4","0","2","1","0","0","0","0"
"PC_ZZD","0","4","0","2","1","0","0","0","0"
"QUAD_STOREY","0","4","0","2","1","0","0","0","0"
"BH","0","3","0","2","0","0","0","0","0"
"oracle_ABH","2469","42","0","2","2","0","0","0","0"
"STOREY","0","0","3","0","0","5","0","0","0"
"PC","0","0","3","0","0","3","0","0","0"
"PC_STOREY","0","0","3","0","0","5","0","0","0"
"QUAD","0","0","3","0","0","5","0","0","0"
"PC_ZZD","0","0","3","0","0","3","0","0","0"
"QUAD_STOREY","0","0","3","0","0","5","0","0","0"
"BH","0","0","3","0","0","2","0","0","0"
"oracle_ABH","2213","14","10","0","0","5","1","0","0"
"STOREY","1","4","3","0","0","2","0","0","0"
"PC","1","2","3","0","0","2","0","0","0"
"PC_STOREY","1","4","3","0","0","2","0","0","0"
"QUAD","1","4","3","0","0","2","0","0","0"
"PC_ZZD","1","1","3","0","0","2","0","0","0"
"QUAD_STOREY","1","4","3","0","0","2","0","0","0"
"BH","1","1","3","0","0","2","0","0","0"
"oracle_ABH","2468","71","10","5","2","4","0","0","0"
"STOREY","3","0","0","2","0","0","0","0","0"
"PC","3","0","0","2","0","0","0","0","0"
"PC_STOREY","3","0","0","2","0","0","0","0","0"
"QUAD","3","0","0","2","0","0","0","0","0"
"PC_ZZD","3","0","0","2","0","0","0","0","0"
"QUAD_STOREY","3","0","0","2","0","0","0","0","0"
"BH","2","0","0","2","0","0","0","0","0"
"oracle_ABH","2090","0","19","11","2","0","0","0","0"
"STOREY","3","1","0","1","1","0","0","0","0"
"PC","3","1","0","1","1","0","0","0","0"
"PC_STOREY","3","1","0","1","1","0","0","0","0"
"QUAD","3","1","0","1","1","0","0","0","0"
"PC_ZZD","3","1","0","1","1","0","0","0","0"
"QUAD_STOREY","3","1","0","1","1","0","0","0","0"
"BH","2","1","0","1","1","0","0","0","0"
"oracle_ABH","2233","79","13","1","1","0","0","0","0"
"STOREY","2","4","0","0","0","3","0","0","0"
"PC","2","4","0","0","0","3","0","0","0"
"PC_STOREY","2","4","0","0","0","3","0","0","0"
"QUAD","2","4","0","0","0","3","0","0","0"
"PC_ZZD","2","4","0","0","0","3","0","0","0"
"QUAD_STOREY","2","4","0","0","0","3","0","0","0"
"BH","0","4","0","0","0","3","0","0","0"
"oracle_ABH","2396","17","0","0","1","3","0","0","0"
"STOREY","0","4","3","0","0","0","0","0","0"
"PC","0","4","3","0","0","0","0","0","0"
"PC_STOREY","0","4","3","0","0","0","0","0","0"
"QUAD","0","4","3","0","0","0","0","0","0"
"PC_ZZD","0","4","3","0","0","0","0","0","0"
"QUAD_STOREY","0","4","3","0","0","0","0","0","0"
"BH","0","1","3","0","0","0","0","0","0"
"oracle_ABH","2255","159","5","1","0","0","0","0","0"
"STOREY","3","0","0","0","0","0","0","0","0"
"PC","1","0","0","0","0","0","0","0","0"
"PC_STOREY","3","0","0","0","0","0","0","0","0"
"QUAD","3","0","0","0","0","0","0","0","0"
"PC_ZZD","1","0","0","0","0","0","0","0","0"
"QUAD_STOREY","4","0","0","0","0","0","0","0","0"
"BH","1","0","0","0","0","0","0","0","0"
"oracle_ABH","2679","24","0","3","0","0","0","0","0"
