"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"QUAD","8329","6657","5229","3868","2720","1883","1003","485","126"
"PC_ZZD","7657","6171","4871","3683","2596","1818","978","480","124"
"QUAD_STOREY","8685","6905","5400","3952","2806","1913","1018","489","126"
"BH","4408","3687","3179","2435","1801","1319","781","399","114"
"oracle_ABH","9145","7245","5533","4050","2843","1926","1029","497","126"
"STOREY","8695","6915","5273","3916","2696","1807","1058","550","113"
"PC","7807","6327","4863","3686","2538","1702","1033","535","113"
"PC_STOREY","8749","6949","5301","3954","2709","1813","1060","550","113"
"QUAD","8464","6788","5189","3883","2674","1791","1054","545","113"
"PC_ZZD","7804","6324","4862","3683","2538","1700","1032","534","113"
"QUAD_STOREY","8794","6995","5338","3961","2722","1828","1063","552","113"
"BH","4495","3899","3106","2533","1764","1291","839","463","105"
"oracle_ABH","9178","7295","5500","4072","2807","1830","1072","552","116"
"STOREY","8765","6935","5360","4067","2778","1733","1070","490","168"
"PC","7746","6210","4884","3805","2637","1662","1042","483","165"
"PC_STOREY","8841","6979","5404","4077","2791","1732","1073","490","169"
"QUAD","8511","6751","5250","4011","2769","1705","1066","490","168"
"PC_ZZD","7744","6204","4882","3802","2632","1656","1039","483","165"
"QUAD_STOREY","8915","7019","5452","4092","2799","1725","1074","490","169"
"BH","4582","3785","3147","2545","1864","1300","841","416","151"
"oracle_ABH","9233","7290","5514","4101","2865","1793","1090","495","165"
"STOREY","8721","6956","5133","3821","2684","1799","1116","490","129"
"PC","7737","6225","4802","3563","2518","1722","1093","469","127"
"PC_STOREY","8811","6995","5215","3845","2688","1799","1116","494","129"
"QUAD","8517","6759","5071","3772","2642","1776","1105","486","128"
"PC_ZZD","7733","6220","4802","3561","2514","1712","1093","469","127"
"QUAD_STOREY","8914","7031","5257","3855","2699","1798","1115","495","128"
"BH","4471","3826","3063","2451","1730","1302","879","411","121"
"oracle_ABH","9218","7261","5475","3967","2825","1839","1118","490","128"
"STOREY","8797","6706","5232","3973","2656","1857","974","455","150"
"PC","7820","6020","4805","3689","2479","1750","932","443","144"
"PC_STOREY","8849","6753","5246","4015","2647","1857","974","455","150"
"QUAD","8546","6546","5103","3942","2587","1823","964","453","150"
"PC_ZZD","7819","6019","4803","3686","2477","1744","930","441","144"
"QUAD_STOREY","8896","6789","5260","4044","2636","1861","976","455","150"
"BH","4639","3790","3194","2426","1818","1298","733","382","141"
"oracle_ABH","9245","7107","5506","4069","2738","1880","993","455","150"
"STOREY","8695","7012","5350","3780","2824","1845","1023","417","122"
"PC","7790","6367","4907","3559","2682","1778","984","408","120"
"PC_STOREY","8771","7069","5382","3812","2824","1846","1020","419","122"
"QUAD","8496","6907","5251","3741","2793","1825","1004","417","120"
"PC_ZZD","7786","6364","4907","3556","2681","1778","980","408","120"
"QUAD_STOREY","8837","7137","5402","3832","2824","1846","1008","423","122"
"BH","4451","3997","3117","2495","1861","1349","789","362","103"
"oracle_ABH","9180","7281","5579","3953","2883","1862","1046","423","120"
"STOREY","8727","6877","5281","3902","2819","1827","948","489","134"
"PC","7773","6156","4844","3569","2671","1766","930","472","131"
"PC_STOREY","8816","6922","5310","3925","2822","1843","948","489","134"
"QUAD","8515","6713","5175","3814","2758","1827","948","484","134"
"PC_ZZD","7768","6151","4843","3567","2667","1766","930","472","130"
"QUAD_STOREY","8866","6957","5328","3940","2829","1857","948","490","134"
"BH","4544","3777","3112","2384","1934","1325","770","387","121"
"oracle_ABH","9212","7229","5484","4023","2827","1893","965","475","134"
"STOREY","8732","7003","5187","3716","2820","1763","1063","521","120"
"PC","7708","6291","4803","3479","2664","1676","1032","490","119"
"PC_STOREY","8823","7068","5224","3740","2829","1765","1063","523","120"
"QUAD","8538","6809","5147","3697","2782","1743","1053","521","120"
"PC_ZZD","7707","6288","4795","3477","2664","1673","1031","490","119"
"QUAD_STOREY","8915","7101","5279","3774","2835","1765","1063","523","120"
"BH","4464","3769","3039","2331","1882","1248","820","428","95"
"oracle_ABH","9193","7294","5460","3959","2901","1807","1055","523","120"
"STOREY","8733","7106","5395","3947","2785","1764","1084","466","182"
"PC","7695","6301","4986","3653","2631","1707","1038","453","180"
"PC_STOREY","8808","7160","5413","3957","2790","1768","1084","466","185"
"QUAD","8488","6905","5263","3893","2755","1757","1069","459","182"
"PC_ZZD","7694","6299","4981","3649","2625","1706","1038","450","174"
"QUAD_STOREY","8882","7208","5420","3968","2799","1770","1083","466","185"
"BH","4448","3843","3130","2419","1846","1291","843","399","141"
"oracle_ABH","9214","7314","5537","4081","2871","1828","1092","471","185"
"STOREY","8696","7007","5347","3886","2752","1885","1020","530","114"
"PC","7770","6324","4857","3644","2639","1771","997","518","114"
"PC_STOREY","8784","7045","5347","3906","2760","1892","1021","529","114"
"QUAD","8504","6826","5190","3823","2735","1861","1020","523","114"
"PC_ZZD","7767","6323","4856","3643","2638","1768","996","518","114"
"QUAD_STOREY","8866","7077","5347","3923","2767","1893","1034","529","114"
"BH","4570","3892","3179","2403","1862","1343","809","444","108"
"oracle_ABH","9208","7288","5556","4012","2864","1894","1048","529","114"
"STOREY","8704","6984","5346","3835","2622","1858","1142","565","122"
"PC","7782","6271","4933","3579","2524","1757","1075","544","121"
"PC_STOREY","8797","7022","5379","3839","2639","1837","1147","561","122"
"QUAD","8478","6794","5235","3752","2616","1810","1124","546","122"
"PC_ZZD","7779","6270","4925","3576","2523","1754","1075","544","121"
"QUAD_STOREY","8875","7052","5401","3844","2651","1829","1148","557","122"
"BH","4526","3793","3131","2418","1795","1371","893","465","117"
"oracle_ABH","9214","7250","5556","3985","2694","1883","1141","567","122"
"STOREY","8701","6889","5273","4069","2701","1783","1018","494","132"
"PC","7621","6276","4853","3769","2569","1717","990","494","132"
"PC_STOREY","8792","6960","5279","4088","2721","1793","1018","494","132"
"QUAD","8449","6792","5137","4002","2688","1778","1007","494","132"
"PC_ZZD","7619","6273","4849","3765","2565","1713","988","493","131"
"QUAD_STOREY","8855","7012","5280","4111","2750","1796","1021","494","132"
"BH","4369","3801","3161","2584","1779","1300","734","432","125"
"oracle_ABH","9217","7265","5556","4189","2815","1803","1018","497","132"
"STOREY","8847","6938","5554","4002","2673","1800","1046","492","115"
"PC","7854","6192","5088","3733","2501","1727","990","484","115"
"PC_STOREY","8931","6973","5590","4008","2675","1801","1046","491","115"
"QUAD","8594","6731","5434","3939","2638","1780","1025","489","115"
"PC_ZZD","7851","6183","5081","3727","2496","1724","989","483","115"
"QUAD_STOREY","8986","7004","5635","4026","2675","1802","1046","489","115"
"BH","4444","3796","3272","2410","1823","1314","753","402","102"
"oracle_ABH","9244","7307","5694","4115","2781","1815","1056","493","116"
"STOREY","8660","6927","5346","3692","2893","1849","1083","434","127"
"PC","7753","6226","4867","3435","2694","1777","1043","413","127"
"PC_STOREY","8751","6957","5356","3716","2902","1855","1085","434","127"
"QUAD","8459","6757","5191","3632","2852","1834","1074","427","127"
"PC_ZZD","7753","6221","4861","3422","2692","1777","1041","413","127"
"QUAD_STOREY","8825","6990","5363","3743","2912","1863","1085","434","127"
"BH","4554","3828","3077","2365","1950","1325","828","357","113"
"oracle_ABH","9186","7265","5538","3892","2919","1874","1105","434","127"
"STOREY","8545","6882","5498","3995","2853","1780","962","468","102"
"PC","7571","6272","5020","3726","2690","1684","937","461","92"
"PC_STOREY","8586","6917","5522","3995","2856","1800","975","468","102"
"QUAD","8253","6732","5378","3892","2796","1751","975","468","101"
"PC_ZZD","7567","6271","5019","3723","2689","1684","937","461","86"
"QUAD_STOREY","8629","6954","5544","3989","2857","1804","981","469","102"
"BH","4422","3847","3189","2498","1848","1284","719","386","69"
"oracle_ABH","9151","7242","5610","4089","2902","1821","1000","482","101"
"STOREY","8664","6952","5297","3829","2777","1942","982","508","63"
"PC","7735","6237","4890","3482","2615","1877","945","495","63"
"PC_STOREY","8720","7012","5317","3830","2789","1947","982","508","63"
"QUAD","8415","6798","5203","3706","2721","1918","976","503","63"
"PC_ZZD","7731","6232","4887","3479","2611","1875","944","494","63"
"QUAD_STOREY","8756","7041","5328","3830","2790","1949","986","508","63"
"BH","4533","3744","3129","2304","1869","1392","796","426","60"
"oracle_ABH","9180","7303","5504","3956","2844","1953","996","515","63"
"STOREY","8829","6857","5177","3959","2659","1755","923","481","100"
"PC","7795","6208","4734","3695","2534","1708","883","480","99"
"PC_STOREY","8855","6892","5191","3966","2666","1756","922","481","100"
"QUAD","8533","6710","5064","3893","2621","1740","914","481","100"
"PC_ZZD","7787","6205","4728","3694","2519","1705","880","480","98"
"QUAD_STOREY","8888","6930","5205","3978","2671","1756","922","481","100"
"BH","4553","3777","3015","2490","1843","1302","737","421","73"
"oracle_ABH","9243","7206","5392","4062","2752","1804","946","490","104"
"STOREY","8514","6815","5375","3935","2762","1886","1045","476","113"
"PC","7557","6190","4912","3689","2603","1802","1020","467","113"
"PC_STOREY","8579","6870","5385","3945","2769","1888","1047","476","113"
"QUAD","8292","6672","5235","3881","2714","1866","1041","473","113"
"PC_ZZD","7551","6185","4911","3689","2601","1801","1018","466","113"
"QUAD_STOREY","8625","6921","5406","3959","2790","1889","1052","476","113"
"BH","4498","3814","3092","2512","1874","1361","826","390","102"
"oracle_ABH","9144","7221","5574","4055","2833","1908","1054","479","113"
"STOREY","8695","6872","5272","3876","2603","1863","1069","479","131"
"PC","7695","6189","4847","3612","2478","1753","1030","465","130"
"PC_STOREY","8770","6912","5310","3902","2609","1868","1069","478","131"
"QUAD","8443","6704","5207","3835","2577","1840","1066","478","131"
"PC_ZZD","7689","6184","4840","3608","2476","1752","1028","465","130"
"QUAD_STOREY","8836","6949","5350","3928","2624","1869","1071","478","131"
"BH","4535","3814","3139","2452","1785","1312","845","412","113"
"oracle_ABH","9195","7220","5500","4016","2695","1880","1087","478","130"
"STOREY","8670","6758","5344","3909","2755","1836","1048","514","108"
"PC","7629","6089","4914","3658","2586","1770","1008","504","108"
"PC_STOREY","8744","6784","5374","3922","2772","1835","1050","513","108"
"QUAD","8469","6590","5232","3860","2724","1820","1043","509","108"
"PC_ZZD","7625","6089","4912","3657","2585","1767","1005","504","108"
"QUAD_STOREY","8812","6804","5414","3943","2788","1836","1052","513","108"
"BH","4347","3744","3142","2429","1810","1271","765","440","106"
"oracle_ABH","9152","7207","5518","4028","2784","1860","1052","516","109"
"STOREY","8540","6905","5236","4003","2668","1865","953","480","166"
"PC","7546","6188","4839","3741","2552","1750","922","474","163"
"PC_STOREY","8601","6969","5262","4035","2672","1868","953","480","166"
"QUAD","8304","6732","5155","3951","2645","1853","943","480","166"
"PC_ZZD","7542","6185","4837","3736","2551","1748","919","474","163"
"QUAD_STOREY","8642","7019","5295","4051","2691","1879","958","480","166"
"BH","4454","3733","3126","2555","1841","1312","709","425","154"
"oracle_ABH","9149","7258","5511","4089","2779","1894","978","480","166"
"STOREY","8567","7027","5092","4061","2744","1849","1003","500","87"
"PC","7667","6430","4721","3813","2574","1786","964","483","87"
"PC_STOREY","8595","7074","5116","4082","2756","1857","1003","500","87"
"QUAD","8343","6899","5032","4006","2704","1848","992","500","87"
"PC_ZZD","7663","6426","4720","3812","2573","1779","960","483","87"
"QUAD_STOREY","8641","7119","5136","4093","2760","1877","1003","500","87"
"BH","4468","3932","2993","2550","1825","1337","777","402","75"
"oracle_ABH","9183","7324","5407","4161","2808","1893","1003","503","94"
"STOREY","8679","6851","5327","4243","2651","1814","1121","531","134"
"PC","7724","6228","4864","3939","2494","1739","1080","520","134"
"PC_STOREY","8767","6909","5369","4282","2662","1824","1122","531","134"
"QUAD","8460","6739","5230","4197","2624","1814","1115","530","134"
"PC_ZZD","7721","6228","4853","3938","2492","1734","1080","520","134"
"QUAD_STOREY","8854","6996","5405","4315","2679","1837","1128","530","134"
"BH","4484","3853","3057","2654","1778","1313","861","393","130"
"oracle_ABH","9204","7252","5533","4294","2755","1856","1116","531","134"
"STOREY","8656","6964","5246","3810","2737","1804","1042","558","102"
"PC","7650","6250","4804","3539","2586","1743","996","540","97"
"PC_STOREY","8725","7006","5276","3820","2744","1811","1044","558","102"
"QUAD","8385","6785","5181","3737","2713","1782","1034","548","102"
"PC_ZZD","7650","6246","4796","3536","2586","1741","995","540","97"
"QUAD_STOREY","8786","7054","5311","3840","2747","1812","1052","558","102"
"BH","4430","3747","3084","2409","1891","1225","817","455","90"
"oracle_ABH","9175","7247","5510","3990","2784","1815","1044","558","102"
"STOREY","8593","6944","5299","3986","2693","1729","1039","473","163"
"PC","7620","6243","4853","3715","2551","1636","992","466","163"
"PC_STOREY","8688","6990","5352","4010","2701","1730","1048","473","163"
"QUAD","8381","6768","5187","3940","2669","1716","1033","473","163"
"PC_ZZD","7611","6238","4846","3711","2551","1635","986","466","163"
"QUAD_STOREY","8780","7036","5403","4036","2701","1730","1049","474","163"
"BH","4355","3870","3078","2536","1809","1202","794","369","142"
"oracle_ABH","9171","7238","5480","4110","2812","1758","1049","473","163"
"STOREY","8515","6918","5247","4006","2699","1795","1031","452","141"
"PC","7575","6237","4815","3737","2525","1718","1018","445","137"
"PC_STOREY","8583","6973","5283","4032","2700","1799","1037","452","141"
"QUAD","8285","6776","5176","3962","2649","1770","1030","452","137"
"PC_ZZD","7573","6234","4810","3723","2523","1717","1017","445","137"
"QUAD_STOREY","8658","7018","5323","4056","2700","1800","1040","453","139"
"BH","4446","3810","3062","2522","1826","1291","780","391","109"
"oracle_ABH","9145","7251","5466","4135","2775","1823","1042","453","144"
"STOREY","8637","6775","5337","4046","2763","1765","968","483","136"
"PC","7706","6075","4887","3738","2595","1660","916","472","134"
"PC_STOREY","8714","6847","5355","4051","2776","1765","970","484","136"
"QUAD","8416","6646","5220","3937","2730","1731","958","482","136"
"PC_ZZD","7701","6071","4882","3730","2595","1660","916","472","134"
"QUAD_STOREY","8773","6916","5365","4051","2783","1765","978","485","136"
"BH","4528","3736","3187","2500","1876","1226","776","381","128"
"oracle_ABH","9171","7168","5588","4152","2825","1773","978","484","134"
"STOREY","8603","6931","5401","3975","2711","1772","993","489","117"
"PC","7693","6166","4927","3714","2555","1701","967","484","117"
"PC_STOREY","8666","6989","5420","4004","2717","1776","998","489","117"
"QUAD","8380","6720","5282","3918","2688","1762","993","486","117"
"PC_ZZD","7686","6160","4925","3712","2555","1697","967","484","117"
"QUAD_STOREY","8735","7025","5437","4021","2722","1787","1011","491","117"
"BH","4529","3734","3089","2505","1820","1244","750","387","108"
"oracle_ABH","9148","7248","5565","4066","2747","1816","1024","492","119"
"STOREY","8758","6892","5202","3864","2810","1774","1024","346","109"
"PC","7722","6239","4769","3608","2659","1661","977","333","109"
"PC_STOREY","8837","6939","5218","3884","2819","1774","1024","346","109"
"QUAD","8484","6729","5087","3813","2791","1729","1005","346","109"
"PC_ZZD","7720","6237","4760","3606","2654","1659","977","333","108"
"QUAD_STOREY","8899","6982","5238","3901","2836","1776","1026","352","110"
"BH","4478","3880","3182","2476","1789","1235","782","284","105"
"oracle_ABH","9212","7256","5432","4050","2873","1780","1024","352","109"
"STOREY","8775","6914","5329","3912","2617","1724","1108","438","127"
"PC","7758","6188","4882","3638","2476","1647","1073","434","127"
"PC_STOREY","8808","6960","5373","3919","2619","1725","1115","440","127"
"QUAD","8487","6701","5255","3834","2575","1705","1108","438","127"
"PC_ZZD","7757","6187","4880","3637","2473","1646","1073","434","127"
"QUAD_STOREY","8847","6999","5419","3930","2624","1729","1120","441","127"
"BH","4386","3754","3042","2450","1815","1258","850","387","119"
"oracle_ABH","9225","7191","5593","4053","2726","1762","1115","450","127"
"STOREY","8858","6792","5234","3774","2734","1738","1026","460","153"
"PC","7821","6202","4836","3536","2573","1663","995","443","147"
"PC_STOREY","8937","6829","5262","3807","2743","1738","1026","460","153"
"QUAD","8601","6669","5146","3738","2699","1720","1016","456","153"
"PC_ZZD","7818","6200","4832","3532","2570","1658","995","428","144"
"QUAD_STOREY","9002","6888","5284","3847","2757","1738","1025","459","153"
"BH","4517","3786","3159","2363","1903","1244","794","374","118"
"oracle_ABH","9267","7255","5475","3918","2779","1777","1039","466","153"
"STOREY","8647","6889","5265","3831","2795","1783","1118","465","134"
"PC","7720","6176","4881","3528","2618","1727","1085","452","133"
"PC_STOREY","8708","6952","5296","3845","2799","1793","1120","477","134"
"QUAD","8412","6708","5180","3740","2742","1778","1109","464","134"
"PC_ZZD","7716","6174","4879","3519","2617","1726","1082","451","133"
"QUAD_STOREY","8768","7007","5340","3854","2809","1803","1124","481","134"
"BH","4555","3740","3069","2294","1879","1345","886","392","127"
"oracle_ABH","9184","7196","5529","3940","2850","1809","1133","464","134"
"STOREY","8692","6854","5254","3828","2789","1806","981","485","107"
"PC","7754","6214","4838","3554","2630","1726","969","466","103"
"PC_STOREY","8770","6896","5281","3841","2800","1813","982","485","107"
"QUAD","8442","6710","5164","3760","2764","1796","977","481","107"
"PC_ZZD","7750","6212","4834","3551","2630","1723","966","466","103"
"QUAD_STOREY","8847","6937","5301","3868","2811","1818","983","485","107"
"BH","4499","3664","3119","2386","1846","1302","768","419","92"
"oracle_ABH","9204","7213","5462","3994","2839","1855","1002","485","107"
"STOREY","8737","6887","5169","3952","2701","1885","1073","495","97"
"PC","7772","6251","4766","3648","2560","1817","1046","486","97"
"PC_STOREY","8811","6923","5213","3958","2718","1888","1073","495","97"
"QUAD","8482","6750","5106","3858","2691","1879","1068","495","97"
"PC_ZZD","7770","6248","4756","3642","2556","1814","1044","485","97"
"QUAD_STOREY","8878","6967","5269","3960","2725","1891","1073","495","97"
"BH","4400","3811","3100","2536","1860","1373","851","402","90"
"oracle_ABH","9212","7232","5441","4034","2803","1930","1080","495","97"
"STOREY","8741","6928","5167","3959","2918","1808","1022","434","103"
"PC","7806","6279","4773","3735","2758","1723","1005","425","103"
"PC_STOREY","8809","6981","5193","3964","2934","1815","1033","434","103"
"QUAD","8510","6784","5075","3915","2890","1797","1027","433","103"
"PC_ZZD","7805","6274","4766","3727","2754","1722","1005","425","103"
"QUAD_STOREY","8864","7020","5236","3974","2948","1821","1046","436","103"
"BH","4445","3846","3068","2482","1970","1258","713","375","91"
"oracle_ABH","9226","7261","5461","4092","2955","1836","1037","434","103"
"STOREY","8791","6779","5529","3988","2832","1806","1047","464","113"
"PC","7807","6178","5080","3738","2656","1757","1011","455","113"
"PC_STOREY","8858","6833","5561","4005","2832","1814","1047","469","115"
"QUAD","8562","6655","5428","3918","2782","1794","1029","460","113"
"PC_ZZD","7804","6174","5077","3735","2651","1756","1011","454","113"
"QUAD_STOREY","8927","6882","5576","4019","2832","1820","1047","469","115"
"BH","4531","3779","3253","2576","2001","1358","787","391","102"
"oracle_ABH","9235","7217","5681","4118","2885","1854","1069","469","114"
"STOREY","8651","6961","5266","3913","2741","1738","1086","454","146"
"PC","7707","6268","4812","3640","2598","1682","1055","443","146"
"PC_STOREY","8722","7014","5310","3942","2754","1748","1087","455","146"
"QUAD","8459","6805","5194","3854","2724","1738","1082","455","146"
"PC_ZZD","7703","6262","4808","3634","2592","1678","1054","443","146"
"QUAD_STOREY","8775","7052","5358","3957","2760","1754","1090","456","146"
"BH","4454","3770","3053","2457","1900","1243","813","358","146"
"oracle_ABH","9176","7307","5522","4098","2833","1778","1100","468","147"
"STOREY","8700","6912","5275","3820","2786","1823","1015","471","140"
"PC","7649","6192","4854","3527","2593","1736","992","465","131"
"PC_STOREY","8766","6952","5303","3825","2788","1827","1015","471","140"
"QUAD","8490","6734","5205","3746","2733","1805","1011","471","133"
"PC_ZZD","7646","6192","4850","3522","2591","1733","991","465","131"
"QUAD_STOREY","8855","6987","5343","3825","2788","1830","1015","471","140"
"BH","4461","3633","3140","2410","1869","1278","812","398","121"
"oracle_ABH","9221","7242","5539","3945","2809","1864","1022","474","133"
