"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"QUAD_STOREY","9400","8037","6578","5314","3994","2968","1926","1046","359"
"BH","6763","5926","5035","4254","3194","2506","1686","933","340"
"oracle_ABH","9418","8043","6604","5338","3999","2959","1943","1057","364"
"STOREY","9332","7896","6691","5119","4053","3000","1868","1044","350"
"PC","8974","7646","6499","4982","4001","2955","1841","1037","348"
"PC_STOREY","9343","7911","6699","5124","4057","3006","1867","1047","349"
"QUAD","9238","7852","6664","5088","4046","2992","1861","1044","348"
"PC_ZZD","8973","7643","6497","4980","3999","2953","1839","1037","348"
"QUAD_STOREY","9346","7925","6710","5129","4057","3009","1867","1050","348"
"BH","6715","5872","5037","4007","3307","2503","1583","931","331"
"oracle_ABH","9404","7995","6699","5142","4078","2995","1868","1043","350"
"STOREY","9384","7989","6549","5257","4008","2928","2004","1028","336"
"PC","9026","7752","6393","5142","3903","2881","1966","1021","336"
"PC_STOREY","9395","8006","6555","5251","4006","2925","2005","1027","336"
"QUAD","9292","7943","6520","5219","3973","2907","1989","1025","336"
"PC_ZZD","9026","7749","6393","5136","3902","2880","1965","1021","336"
"QUAD_STOREY","9412","8011","6557","5249","4006","2918","2007","1026","336"
"BH","6793","5899","4966","4126","3225","2459","1735","939","324"
"oracle_ABH","9436","8033","6604","5289","4017","2939","1984","1034","338"
"STOREY","9276","7983","6603","5276","4049","2920","1925","1100","388"
"PC","9016","7729","6452","5217","3989","2876","1914","1089","387"
"PC_STOREY","9285","7985","6627","5280","4051","2920","1925","1099","387"
"QUAD","9222","7913","6598","5274","4045","2913","1925","1094","388"
"PC_ZZD","9015","7728","6450","5214","3984","2875","1913","1089","387"
"QUAD_STOREY","9288","7985","6634","5284","4053","2921","1926","1095","387"
"BH","6854","5823","5115","4175","3342","2446","1694","977","362"
"oracle_ABH","9379","8018","6637","5331","4091","2914","1933","1094","388"
"STOREY","9299","8019","6590","5397","4068","2893","1816","1068","370"
"PC","8950","7748","6448","5269","3993","2847","1801","1061","369"
"PC_STOREY","9312","8019","6598","5396","4070","2896","1822","1068","369"
"QUAD","9218","7943","6560","5377","4050","2883","1815","1068","369"
"PC_ZZD","8949","7747","6442","5264","3990","2844","1798","1061","369"
"QUAD_STOREY","9322","8017","6608","5394","4071","2898","1826","1069","369"
"BH","6742","5903","5014","4238","3314","2399","1580","972","349"
"oracle_ABH","9389","8046","6655","5411","4083","2901","1834","1080","369"
"STOREY","9305","7909","6612","5349","4047","3021","1841","1086","378"
"PC","8939","7647","6482","5222","3958","2971","1823","1080","378"
"PC_STOREY","9307","7909","6617","5359","4043","3020","1840","1086","378"
"QUAD","9200","7836","6594","5333","4005","3003","1837","1082","378"
"PC_ZZD","8939","7645","6481","5222","3952","2970","1816","1078","378"
"QUAD_STOREY","9308","7909","6622","5365","4038","3020","1840","1086","378"
"BH","6739","5844","5085","4166","3265","2523","1600","991","358"
"oracle_ABH","9389","7988","6644","5365","4058","3016","1857","1082","378"
"STOREY","9284","7928","6576","5244","3999","2997","2014","1045","353"
"PC","8979","7677","6398","5140","3925","2960","1996","1026","353"
"PC_STOREY","9292","7933","6576","5248","3997","2997","2017","1039","353"
"QUAD","9221","7862","6540","5228","3970","2993","2008","1034","353"
"PC_ZZD","8979","7675","6396","5140","3922","2958","1996","1026","353"
"QUAD_STOREY","9299","7933","6578","5262","3995","2997","2017","1035","353"
"BH","6746","5860","5005","4158","3287","2525","1783","947","339"
"oracle_ABH","9386","7958","6625","5267","4014","3023","2017","1049","354"
"STOREY","9368","7882","6687","5113","4155","2971","2004","1037","416"
"PC","9045","7635","6493","5032","4082","2932","1986","1029","412"
"PC_STOREY","9381","7892","6690","5121","4161","2974","2004","1035","416"
"QUAD","9290","7827","6613","5104","4136","2964","1999","1030","412"
"PC_ZZD","9044","7633","6486","5031","4080","2931","1984","1027","412"
"QUAD_STOREY","9392","7909","6693","5121","4169","2974","2004","1029","416"
"BH","6803","5968","5038","4091","3323","2477","1742","949","388"
"oracle_ABH","9420","7970","6638","5209","4125","2969","2010","1048","416"
"STOREY","9316","7892","6574","5230","3965","2953","1971","1051","352"
"PC","8945","7637","6469","5148","3893","2928","1960","1027","352"
"PC_STOREY","9321","7907","6581","5246","3956","2953","1964","1051","352"
"QUAD","9204","7829","6566","5221","3941","2949","1969","1045","352"
"PC_ZZD","8943","7637","6466","5148","3890","2925","1960","1026","352"
"QUAD_STOREY","9325","7923","6591","5254","3952","2951","1963","1051","352"
"BH","6835","5838","5079","4154","3196","2488","1730","943","322"
"oracle_ABH","9398","7967","6637","5272","3999","2977","1996","1049","355"
"STOREY","9309","8000","6589","5389","4244","2925","1924","1057","342"
"PC","8992","7726","6414","5257","4167","2893","1913","1046","337"
"PC_STOREY","9328","8005","6590","5388","4243","2928","1917","1053","342"
"QUAD","9248","7929","6548","5355","4220","2922","1916","1050","339"
"PC_ZZD","8991","7722","6409","5254","4163","2892","1912","1046","337"
"QUAD_STOREY","9348","8008","6589","5386","4243","2929","1916","1050","343"
"BH","6780","5928","5001","4223","3440","2470","1714","924","320"
"oracle_ABH","9386","8035","6608","5389","4247","2942","1946","1050","337"
"STOREY","9364","8005","6529","5361","4000","3168","1952","1098","374"
"PC","8979","7761","6377","5251","3934","3110","1939","1095","373"
"PC_STOREY","9375","8021","6537","5377","4000","3171","1956","1098","374"
"QUAD","9268","7965","6504","5361","3983","3162","1957","1097","374"
"PC_ZZD","8977","7760","6376","5251","3932","3109","1938","1095","373"
"QUAD_STOREY","9381","8032","6543","5390","4000","3172","1961","1098","374"
"BH","6733","5919","5027","4218","3328","2594","1711","1001","354"
"oracle_ABH","9425","8044","6599","5388","4035","3144","1977","1097","374"
"STOREY","9380","7938","6580","5243","4149","3073","1932","1034","415"
"PC","9073","7671","6415","5133","4075","3005","1914","1017","412"
"PC_STOREY","9391","7945","6586","5250","4149","3076","1932","1041","415"
"QUAD","9314","7890","6556","5237","4125","3050","1926","1035","412"
"PC_ZZD","9072","7670","6413","5131","4075","3005","1913","1014","411"
"QUAD_STOREY","9404","7956","6590","5258","4145","3076","1932","1042","413"
"BH","6792","5829","5013","4093","3346","2546","1693","893","386"
"oracle_ABH","9418","8017","6624","5275","4151","3026","1942","1017","415"
"STOREY","9310","7986","6543","5333","4019","2902","1972","1086","392"
"PC","9024","7725","6339","5236","3951","2858","1934","1068","389"
"PC_STOREY","9333","7986","6548","5338","4026","2902","1972","1086","392"
"QUAD","9260","7908","6519","5324","4014","2890","1964","1082","392"
"PC_ZZD","9024","7723","6336","5234","3949","2853","1933","1068","389"
"QUAD_STOREY","9353","7986","6560","5340","4036","2903","1972","1086","392"
"BH","6826","5892","4959","4210","3286","2451","1738","966","370"
"oracle_ABH","9400","8019","6574","5349","4047","2920","1968","1073","392"
"STOREY","9289","7937","6572","5293","4183","3052","2062","1058","334"
"PC","9017","7683","6384","5181","4119","3011","2052","1053","334"
"PC_STOREY","9306","7952","6573","5288","4191","3050","2065","1058","334"
"QUAD","9238","7877","6510","5257","4184","3047","2064","1057","334"
"PC_ZZD","9017","7680","6383","5178","4118","3011","2049","1053","334"
"QUAD_STOREY","9320","7959","6573","5283","4201","3050","2066","1058","335"
"BH","6847","5862","5003","4147","3368","2565","1801","930","323"
"oracle_ABH","9383","7999","6600","5301","4184","3052","2069","1056","337"
"STOREY","9319","8009","6657","5181","4089","2888","1986","1035","415"
"PC","8964","7732","6510","5078","4010","2856","1965","1028","413"
"PC_STOREY","9333","8022","6656","5182","4088","2896","1991","1034","416"
"QUAD","9234","7969","6611","5163","4075","2892","1985","1034","416"
"PC_ZZD","8962","7731","6509","5076","4004","2856","1962","1028","413"
"QUAD_STOREY","9341","8028","6655","5184","4084","2902","1994","1034","416"
"BH","6751","5854","5063","4077","3280","2420","1712","947","390"
"oracle_ABH","9394","8054","6698","5224","4098","2899","1982","1037","413"
"STOREY","9308","8026","6576","5248","3954","2874","1861","974","441"
"PC","8992","7724","6392","5120","3908","2826","1848","960","436"
"PC_STOREY","9328","8025","6588","5253","3954","2879","1861","974","440"
"QUAD","9235","7931","6542","5225","3942","2863","1856","964","438"
"PC_ZZD","8992","7724","6389","5118","3907","2825","1846","960","435"
"QUAD_STOREY","9340","8021","6598","5256","3955","2886","1862","974","441"
"BH","6837","5811","4994","4166","3241","2382","1607","893","401"
"oracle_ABH","9394","8052","6615","5303","3983","2882","1865","980","428"
"STOREY","9348","7962","6494","5348","4039","2956","1911","1034","338"
"PC","9023","7729","6301","5232","3959","2911","1883","1030","337"
"PC_STOREY","9383","7964","6500","5356","4044","2960","1915","1034","338"
"QUAD","9312","7914","6445","5326","4020","2955","1903","1035","337"
"PC_ZZD","9021","7726","6299","5228","3957","2911","1879","1030","337"
"QUAD_STOREY","9415","7971","6506","5363","4044","2967","1919","1035","338"
"BH","6637","5956","4909","4240","3317","2490","1638","965","319"
"oracle_ABH","9420","8001","6528","5378","4055","2988","1899","1040","338"
"STOREY","9384","7974","6492","5330","4082","2951","1937","1080","384"
"PC","9045","7702","6315","5197","3993","2920","1925","1066","383"
"PC_STOREY","9395","7981","6492","5332","4081","2955","1939","1079","384"
"QUAD","9309","7910","6449","5295","4057","2945","1935","1073","384"
"PC_ZZD","9043","7697","6308","5197","3989","2917","1924","1066","383"
"QUAD_STOREY","9402","7985","6490","5333","4079","2955","1941","1079","384"
"BH","6748","5817","4897","4192","3337","2493","1671","972","356"
"oracle_ABH","9435","8016","6534","5319","4100","2967","1935","1077","384"
"STOREY","9340","7984","6555","5306","4055","2944","1891","1022","324"
"PC","9023","7757","6411","5175","3978","2890","1873","1019","323"
"PC_STOREY","9352","8006","6568","5310","4057","2957","1890","1023","324"
"QUAD","9253","7937","6536","5274","4038","2950","1883","1022","323"
"PC_ZZD","9020","7756","6408","5174","3978","2886","1871","1015","323"
"QUAD_STOREY","9355","8027","6577","5311","4061","2963","1889","1023","324"
"BH","6796","5946","5028","4157","3286","2454","1670","911","309"
"oracle_ABH","9408","8024","6620","5315","4075","2952","1893","1022","324"
"STOREY","9262","7923","6688","5345","4022","3004","2005","1107","329"
"PC","8980","7644","6501","5250","3944","2937","1990","1102","329"
"PC_STOREY","9277","7937","6695","5359","4026","3005","2002","1107","329"
"QUAD","9216","7891","6638","5347","4010","2992","1996","1107","329"
"PC_ZZD","8980","7640","6499","5249","3943","2930","1990","1100","329"
"QUAD_STOREY","9289","7952","6697","5374","4028","3006","1997","1107","329"
"BH","6788","5852","5072","4202","3280","2484","1761","1010","322"
"oracle_ABH","9363","7983","6676","5357","4071","2996","2017","1111","329"
"STOREY","9322","7865","6543","5270","4204","2967","2049","1048","361"
"PC","9023","7654","6355","5147","4136","2949","2007","1036","361"
"PC_STOREY","9337","7875","6546","5267","4214","2966","2050","1048","361"
"QUAD","9257","7816","6496","5228","4204","2964","2038","1048","361"
"PC_ZZD","9021","7652","6354","5146","4135","2947","2005","1035","361"
"QUAD_STOREY","9352","7883","6549","5266","4225","2966","2051","1049","361"
"BH","6864","5965","4950","4103","3420","2547","1696","919","337"
"oracle_ABH","9399","7951","6601","5280","4194","2996","2022","1038","362"
"STOREY","9333","8089","6608","5174","4120","3024","1905","1062","348"
"PC","8973","7865","6414","5039","4070","2970","1896","1043","342"
"PC_STOREY","9330","8112","6616","5183","4126","3023","1911","1062","347"
"QUAD","9220","8055","6562","5150","4120","3002","1905","1051","346"
"PC_ZZD","8972","7862","6414","5037","4068","2968","1896","1040","342"
"QUAD_STOREY","9325","8131","6616","5187","4133","3023","1911","1062","346"
"BH","6737","5923","4979","4072","3352","2481","1673","921","326"
"oracle_ABH","9410","8117","6612","5208","4151","3007","1942","1046","346"
"STOREY","9321","7910","6440","5190","4110","2936","1945","997","369"
"PC","9022","7699","6226","5097","4017","2866","1920","992","367"
"PC_STOREY","9332","7929","6441","5190","4103","2934","1945","998","369"
"QUAD","9245","7877","6391","5160","4079","2912","1943","997","369"
"PC_ZZD","9022","7699","6225","5090","4015","2865","1920","985","367"
"QUAD_STOREY","9342","7952","6443","5190","4097","2934","1945","998","369"
"BH","6929","5866","4887","4065","3300","2442","1675","892","358"
"oracle_ABH","9398","7988","6513","5252","4110","2925","1951","1005","367"
"STOREY","9203","7814","6592","5297","4008","2943","1933","1103","397"
"PC","8921","7566","6392","5169","3951","2924","1914","1101","402"
"PC_STOREY","9215","7829","6597","5297","4009","2944","1932","1103","402"
"QUAD","9153","7776","6547","5272","4002","2943","1924","1102","402"
"PC_ZZD","8921","7564","6389","5167","3951","2924","1913","1101","398"
"QUAD_STOREY","9222","7845","6605","5297","4015","2947","1930","1103","402"
"BH","6744","5761","4976","4135","3249","2500","1632","1030","373"
"oracle_ABH","9341","7932","6588","5320","4029","2968","1936","1118","402"
"STOREY","9304","8045","6583","5211","4088","2942","1905","1055","338"
"PC","8972","7796","6413","5079","4004","2908","1874","1049","335"
"PC_STOREY","9326","8053","6588","5211","4088","2944","1906","1055","338"
"QUAD","9230","7985","6545","5172","4055","2943","1895","1055","336"
"PC_ZZD","8968","7795","6411","5076","4002","2906","1872","1039","335"
"QUAD_STOREY","9347","8058","6593","5211","4088","2950","1906","1058","338"
"BH","6796","5968","5008","4096","3314","2456","1625","956","314"
"oracle_ABH","9398","8053","6629","5240","4107","2957","1900","1058","341"
"STOREY","9297","8036","6635","5243","3997","3044","1893","1087","401"
"PC","8954","7808","6487","5144","3925","3005","1887","1073","401"
"PC_STOREY","9308","8041","6653","5241","3993","3043","1900","1087","401"
"QUAD","9199","7976","6611","5214","3970","3031","1900","1074","401"
"PC_ZZD","8953","7807","6485","5140","3924","3004","1885","1073","401"
"QUAD_STOREY","9317","8047","6669","5237","3990","3039","1902","1087","401"
"BH","6826","5948","5047","4158","3259","2609","1650","982","372"
"oracle_ABH","9385","8055","6667","5316","4036","3056","1924","1089","402"
"STOREY","9274","7945","6502","5290","4030","2836","1831","1047","430"
"PC","8934","7654","6328","5115","3989","2785","1816","1040","430"
"PC_STOREY","9289","7946","6509","5290","4030","2845","1832","1045","430"
"QUAD","9172","7878","6464","5248","4026","2819","1831","1045","430"
"PC_ZZD","8933","7653","6324","5114","3989","2782","1816","1040","427"
"QUAD_STOREY","9296","7949","6509","5290","4030","2851","1833","1044","430"
"BH","6714","5904","4977","4098","3280","2362","1622","975","402"
"oracle_ABH","9379","7987","6577","5282","4058","2864","1844","1055","430"
"STOREY","9232","7980","6703","5333","4099","2927","1909","1122","428"
"PC","8899","7723","6552","5195","4033","2866","1889","1115","425"
"PC_STOREY","9245","7998","6703","5334","4105","2919","1909","1118","428"
"QUAD","9171","7934","6674","5295","4087","2890","1901","1115","428"
"PC_ZZD","8897","7723","6545","5190","4032","2862","1884","1114","425"
"QUAD_STOREY","9256","8017","6702","5335","4119","2912","1909","1115","428"
"BH","6672","5901","5055","4112","3336","2486","1627","1013","404"
"oracle_ABH","9355","8020","6721","5311","4093","2920","1911","1126","425"
"STOREY","9281","8030","6558","5252","3981","2903","2050","1105","396"
"PC","8961","7720","6390","5153","3917","2863","2013","1095","396"
"PC_STOREY","9284","8030","6566","5264","3981","2904","2050","1107","396"
"QUAD","9202","7940","6524","5245","3967","2899","2031","1107","396"
"PC_ZZD","8959","7719","6389","5153","3915","2861","2011","1093","396"
"QUAD_STOREY","9295","8031","6568","5285","3982","2907","2049","1108","399"
"BH","6840","5882","5088","4126","3260","2437","1779","985","368"
"oracle_ABH","9392","8032","6593","5272","3991","2916","2023","1098","399"
"STOREY","9238","7926","6424","5290","3936","3019","1833","1092","368"
"PC","8910","7668","6259","5176","3889","2964","1820","1089","361"
"PC_STOREY","9245","7943","6431","5290","3940","3020","1833","1092","367"
"QUAD","9169","7875","6383","5256","3935","3006","1831","1092","362"
"PC_ZZD","8910","7666","6258","5175","3889","2959","1819","1085","360"
"QUAD_STOREY","9257","7953","6439","5290","3941","3021","1834","1089","364"
"BH","6695","5861","4956","4139","3225","2543","1612","994","346"
"oracle_ABH","9368","7949","6481","5296","3992","3028","1858","1099","365"
"STOREY","9310","7934","6631","5276","4016","2974","1913","1047","357"
"PC","9009","7662","6481","5163","3951","2915","1898","1040","355"
"PC_STOREY","9326","7954","6646","5290","4016","2971","1913","1053","355"
"QUAD","9251","7883","6613","5271","3997","2953","1913","1053","355"
"PC_ZZD","9008","7660","6477","5163","3945","2913","1893","1038","355"
"QUAD_STOREY","9347","7981","6658","5308","4015","2967","1913","1053","355"
"BH","6833","5810","5092","4167","3301","2475","1659","951","329"
"oracle_ABH","9403","7982","6671","5298","4054","2958","1923","1053","357"
"STOREY","9338","7776","6577","5382","4079","2960","1952","1037","425"
"PC","8999","7510","6417","5284","3995","2925","1929","1032","424"
"PC_STOREY","9348","7784","6583","5386","4084","2964","1952","1037","425"
"QUAD","9256","7728","6535","5373","4071","2959","1946","1037","425"
"PC_ZZD","8999","7510","6414","5282","3992","2924","1927","1032","423"
"QUAD_STOREY","9361","7804","6586","5395","4085","2965","1952","1039","425"
"BH","6836","5790","5066","4179","3379","2488","1723","948","388"
"oracle_ABH","9411","7889","6619","5395","4079","2961","1956","1047","423"
"STOREY","9369","8094","6610","5366","4134","2973","1890","1044","424"
"PC","9024","7825","6413","5270","4052","2935","1865","1025","423"
"PC_STOREY","9376","8092","6606","5368","4134","2976","1893","1043","424"
"QUAD","9273","8004","6568","5346","4115","2965","1889","1039","424"
"PC_ZZD","9023","7821","6410","5269","4052","2934","1862","1023","423"
"QUAD_STOREY","9387","8087","6603","5370","4133","2979","1896","1040","424"
"BH","6732","6035","4981","4232","3348","2464","1628","934","404"
"oracle_ABH","9431","8095","6652","5385","4138","2978","1901","1043","424"
"STOREY","9338","7882","6483","5299","4022","2919","1972","1059","385"
"PC","9057","7630","6296","5171","3940","2868","1923","1059","384"
"PC_STOREY","9361","7889","6483","5295","4011","2920","1963","1059","385"
"QUAD","9290","7833","6430","5257","3992","2909","1941","1059","384"
"PC_ZZD","9056","7630","6294","5171","3936","2866","1923","1058","384"
"QUAD_STOREY","9381","7899","6487","5294","4006","2924","1956","1059","385"
"BH","6785","5826","4937","4198","3259","2462","1704","959","362"
"oracle_ABH","9401","7978","6535","5300","4045","2912","1963","1075","384"
"STOREY","9302","7968","6656","5280","4042","3062","1901","1100","349"
"PC","8928","7713","6460","5174","3988","3010","1874","1093","345"
"PC_STOREY","9324","7968","6656","5293","4039","3058","1901","1100","345"
"QUAD","9229","7888","6602","5274","4029","3046","1894","1100","345"
"PC_ZZD","8928","7708","6459","5168","3987","3008","1869","1093","345"
"QUAD_STOREY","9342","7968","6655","5311","4036","3057","1901","1103","345"
"BH","6770","5887","5013","4143","3325","2554","1611","989","330"
"oracle_ABH","9388","8005","6663","5303","4060","3057","1897","1093","351"
"STOREY","9280","7992","6584","5261","4241","2889","1868","1124","397"
"PC","8912","7775","6428","5175","4144","2852","1856","1106","397"
"PC_STOREY","9297","8003","6589","5272","4253","2900","1872","1124","397"
"QUAD","9214","7951","6548","5259","4235","2904","1872","1113","398"
"PC_ZZD","8911","7773","6427","5175","4143","2852","1855","1103","397"
"QUAD_STOREY","9325","8014","6599","5285","4256","2907","1873","1124","397"
"BH","6735","5928","5118","4175","3350","2437","1645","984","373"
"oracle_ABH","9384","8047","6623","5306","4229","2923","1884","1109","400"
"STOREY","9350","8045","6598","5334","3978","3029","1920","1061","360"
"PC","9005","7821","6421","5225","3907","2979","1913","1044","360"
"PC_STOREY","9358","8052","6601","5334","3980","3026","1921","1061","360"
"QUAD","9265","7998","6563","5309","3974","3014","1921","1058","360"
"PC_ZZD","9005","7818","6414","5224","3906","2974","1913","1043","360"
"QUAD_STOREY","9364","8059","6606","5333","3982","3025","1923","1066","362"
"BH","6775","6051","5053","4239","3185","2494","1734","948","327"
"oracle_ABH","9415","8071","6635","5359","4032","3015","1926","1061","360"
"STOREY","9276","8036","6522","5364","4002","2950","1971","1101","409"
"PC","8916","7790","6375","5232","3941","2909","1965","1088","405"
"PC_STOREY","9282","8036","6525","5361","4002","2950","1973","1102","409"
"QUAD","9175","7965","6489","5322","3990","2937","1973","1097","406"
"PC_ZZD","8915","7786","6375","5232","3941","2907","1964","1086","405"
"QUAD_STOREY","9289","8031","6525","5360","4002","2950","1978","1102","407"
"BH","6754","5978","4925","4149","3323","2442","1748","991","382"
"oracle_ABH","9386","8054","6605","5353","4062","2970","1980","1092","406"
"STOREY","9239","8023","6584","5331","4042","2981","1990","1061","412"
"PC","8942","7756","6421","5251","3996","2935","1956","1054","410"
"PC_STOREY","9256","8022","6586","5335","4042","2983","1990","1061","412"
"QUAD","9166","7941","6558","5311","4039","2970","1974","1061","412"
"PC_ZZD","8942","7756","6417","5246","3993","2933","1956","1054","410"
"QUAD_STOREY","9272","8018","6590","5337","4042","2985","1985","1061","412"
"BH","6739","5863","5044","4189","3302","2469","1771","941","385"
"oracle_ABH","9360","8045","6642","5345","4073","2974","1980","1068","415"
"STOREY","9186","7983","6533","5317","4137","3102","1978","1109","440"
"PC","8881","7748","6349","5224","4049","3057","1958","1101","440"
"PC_STOREY","9189","7996","6549","5319","4137","3109","1983","1109","440"
"QUAD","9117","7941","6507","5300","4124","3104","1976","1106","440"
"PC_ZZD","8880","7747","6343","5219","4045","3057","1953","1100","440"
"QUAD_STOREY","9194","8007","6558","5319","4137","3120","1983","1111","440"
"BH","6753","5975","4945","4139","3246","2523","1768","990","425"
"oracle_ABH","9346","8032","6550","5335","4131","3074","1987","1101","440"
"STOREY","9282","7876","6442","5182","4001","2872","1953","1137","400"
"PC","8917","7665","6262","5085","3948","2826","1931","1131","400"
"PC_STOREY","9290","7878","6446","5179","4005","2873","1951","1137","400"
"QUAD","9178","7815","6395","5159","3997","2862","1948","1139","400"
"PC_ZZD","8917","7664","6256","5082","3948","2825","1931","1131","400"
"QUAD_STOREY","9295","7878","6451","5179","4007","2873","1951","1137","400"
"BH","6765","5949","4914","4145","3275","2421","1683","1032","385"
"oracle_ABH","9387","7975","6488","5231","4026","2890","1958","1146","400"
"STOREY","9365","8218","6603","5512","4049","2962","1896","1064","407"
"PC","9029","7943","6446","5373","3973","2908","1848","1058","403"
"PC_STOREY","9379","8224","6618","5516","4054","2962","1897","1065","407"
"QUAD","9284","8165","6567","5489","4039","2950","1893","1064","404"
"PC_ZZD","9028","7940","6446","5371","3971","2905","1847","1058","402"
"QUAD_STOREY","9386","8243","6637","5525","4061","2961","1898","1065","407"
"BH","6780","6025","5057","4257","3271","2448","1652","952","377"
"oracle_ABH","9416","8191","6604","5454","4039","2966","1902","1062","402"
"STOREY","9315","7971","6598","5243","4152","2835","1969","1167","334"
"PC","8972","7711","6433","5126","4094","2806","1948","1159","334"
"PC_STOREY","9333","7965","6617","5245","4150","2837","1964","1161","334"
"QUAD","9241","7898","6583","5216","4125","2829","1951","1167","334"
"PC_ZZD","8972","7708","6431","5124","4092","2804","1948","1153","334"
"QUAD_STOREY","9349","7962","6637","5245","4145","2839","1951","1159","334"
"BH","6848","5898","5083","4150","3411","2410","1773","1075","320"
"oracle_ABH","9401","8009","6621","5253","4173","2861","1987","1171","335"
"STOREY","9335","8049","6577","5365","4128","2883","1835","1120","367"
"PC","9022","7795","6415","5230","4090","2838","1814","1105","364"
"PC_STOREY","9336","8052","6580","5366","4125","2877","1838","1122","367"
"QUAD","9277","7996","6526","5336","4120","2869","1836","1120","367"
"PC_ZZD","9022","7793","6409","5229","4086","2837","1814","1105","364"
"QUAD_STOREY","9336","8055","6580","5368","4124","2876","1847","1122","368"
"BH","6797","5981","5045","4177","3427","2425","1617","996","339"
"oracle_ABH","9413","8075","6612","5377","4152","2928","1838","1113","368"
"STOREY","9303","7880","6524","5245","4037","3035","1903","1038","417"
"PC","8988","7627","6343","5091","3945","2997","1883","1038","412"
"PC_STOREY","9325","7890","6527","5245","4037","3034","1905","1038","417"
"QUAD","9246","7828","6481","5210","4014","3028","1900","1041","417"
"PC_ZZD","8987","7625","6343","5088","3940","2996","1883","1037","412"
"QUAD_STOREY","9337","7899","6529","5247","4037","3034","1905","1041","417"
"BH","6758","5879","4977","4039","3253","2515","1675","902","389"
"oracle_ABH","9382","7983","6564","5262","4041","3034","1915","1053","412"
"STOREY","9327","8083","6592","5232","4083","2967","1983","1085","400"
"PC","9004","7813","6371","5130","3994","2941","1949","1080","400"
"PC_STOREY","9331","8085","6601","5228","4083","2970","1982","1085","400"
"QUAD","9260","8017","6545","5198","4064","2963","1971","1084","400"
"PC_ZZD","9004","7813","6371","5128","3993","2940","1949","1080","400"
"QUAD_STOREY","9336","8091","6605","5219","4081","2970","1982","1084","400"
"BH","6815","5892","5009","4079","3292","2524","1706","1007","379"
"oracle_ABH","9396","8094","6608","5282","4096","2991","1972","1085","402"
"STOREY","9420","7919","6523","5101","4156","3093","1870","1072","391"
"PC","9061","7671","6419","4967","4095","3040","1850","1068","391"
"PC_STOREY","9430","7927","6537","5110","4156","3094","1870","1072","391"
"QUAD","9318","7875","6510","5080","4137","3087","1869","1072","391"
"PC_ZZD","9060","7668","6415","4966","4095","3039","1850","1068","391"
"QUAD_STOREY","9445","7936","6544","5128","4156","3096","1871","1072","391"
"BH","6882","5940","5005","3967","3394","2524","1598","953","375"
"oracle_ABH","9443","7982","6611","5146","4181","3081","1888","1080","394"
"STOREY","9337","8055","6715","5333","4144","2920","1954","1143","372"
"PC","9030","7788","6491","5195","4064","2886","1918","1131","372"
"PC_STOREY","9353","8074","6716","5339","4161","2922","1943","1144","373"
"QUAD","9276","8002","6649","5313","4139","2915","1932","1143","373"
"PC_ZZD","9030","7787","6488","5192","4063","2885","1918","1131","372"
"QUAD_STOREY","9359","8093","6720","5350","4170","2929","1939","1148","373"
"BH","6813","6015","5093","4145","3385","2451","1707","1044","346"
"oracle_ABH","9406","8050","6704","5330","4118","2912","1959","1134","372"
"STOREY","9311","7946","6601","5271","3899","2987","1912","1147","421"
"PC","8944","7696","6446","5182","3845","2960","1887","1144","421"
"PC_STOREY","9330","7947","6605","5289","3911","2987","1913","1146","421"
"QUAD","9215","7873","6572","5266","3898","2984","1909","1145","421"
"PC_ZZD","8944","7696","6443","5182","3844","2959","1886","1144","421"
"QUAD_STOREY","9339","7947","6606","5294","3920","2987","1913","1145","421"
"BH","6736","5953","5021","4210","3116","2500","1679","1042","403"
"oracle_ABH","9396","8023","6633","5313","3945","2988","1915","1157","425"
"STOREY","9413","7921","6663","5329","4202","3097","1971","1111","347"
"PC","9062","7662","6451","5197","4129","3059","1951","1106","347"
"PC_STOREY","9432","7941","6666","5330","4207","3101","1971","1112","347"
"QUAD","9327","7873","6606","5288","4202","3092","1963","1111","347"
"PC_ZZD","9058","7662","6450","5197","4127","3057","1949","1106","347"
"QUAD_STOREY","9444","7958","6668","5330","4215","3112","1971","1112","347"
"BH","6842","5829","5039","4146","3462","2634","1707","1027","334"
"oracle_ABH","9444","7957","6668","5344","4205","3088","1963","1111","349"
"STOREY","9250","7974","6562","5259","4104","2965","1907","1096","354"
"PC","8956","7692","6379","5130","4017","2909","1884","1092","354"
"PC_STOREY","9270","7971","6565","5271","4104","2966","1905","1097","354"
"QUAD","9193","7894","6522","5245","4071","2958","1892","1096","354"
"PC_ZZD","8955","7690","6376","5128","4012","2907","1880","1092","354"
"QUAD_STOREY","9282","7965","6572","5278","4104","2966","1902","1098","354"
"BH","6801","5895","5052","4125","3254","2505","1674","997","333"
"oracle_ABH","9378","8028","6607","5266","4088","2974","1912","1096","354"
"STOREY","9382","7855","6600","5294","4121","2962","1958","1150","396"
"PC","9052","7620","6443","5213","4046","2927","1951","1148","390"
"PC_STOREY","9400","7870","6606","5294","4122","2962","1959","1149","393"
"QUAD","9300","7802","6574","5276","4108","2954","1958","1149","393"
"PC_ZZD","9052","7617","6441","5211","4038","2927","1948","1148","389"
"QUAD_STOREY","9409","7879","6611","5296","4125","2962","1960","1149","393"
