"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC","22","10","11","2","5","0","1","0","0"
"PC_ZZD","22","10","11","0","5","0","1","0","0"
"BH","0","4","8","0","1","0","1","0","0"
"oracle_ABH","346","127","42","15","5","0","1","0","0"
"PC","5","3","6","2","2","4","0","0","0"
"PC_ZZD","5","3","6","2","2","4","0","0","0"
"BH","0","1","0","0","0","4","0","0","0"
"oracle_ABH","323","122","44","26","3","5","0","0","0"
"PC","15","36","16","5","5","0","1","0","0"
"PC_ZZD","15","36","16","5","5","0","1","0","0"
"BH","0","19","10","4","5","0","1","0","0"
"oracle_ABH","328","154","61","7","6","1","6","0","0"
"PC","27","16","22","5","1","1","1","0","0"
"PC_ZZD","27","16","22","5","1","1","1","0","0"
"BH","7","8","9","4","0","1","0","0","0"
"oracle_ABH","367","91","76","27","2","1","1","0","0"
"PC","7","20","0","6","10","0","0","0","0"
"PC_ZZD","7","20","0","6","10","0","0","0","0"
"BH","4","1","0","3","8","0","0","0","0"
"oracle_ABH","339","121","81","9","13","0","0","0","0"
"PC","34","18","0","0","2","6","2","0","0"
"PC_ZZD","34","18","0","0","2","6","2","0","0"
"BH","2","11","0","0","2","6","0","0","0"
"oracle_ABH","345","110","22","1","9","7","3","0","0"
"PC","20","12","24","1","3","0","1","0","0"
"PC_ZZD","20","12","24","1","3","0","1","0","0"
"BH","0","9","9","1","1","0","0","0","0"
"oracle_ABH","305","138","56","17","3","0","1","0","0"
"PC","36","31","23","5","8","0","0","1","0"
"PC_ZZD","35","31","23","5","8","0","0","1","0"
"BH","21","14","16","5","5","0","0","0","0"
"oracle_ABH","345","131","65","18","11","0","0","1","0"
"PC","41","0","9","7","0","4","3","3","1"
"PC_ZZD","41","0","9","7","0","4","3","3","1"
"BH","16","0","6","0","0","4","3","3","1"
"oracle_ABH","327","129","42","9","0","4","3","3","1"
"PC","24","17","0","10","1","5","0","1","1"
"PC_ZZD","24","17","0","10","1","5","0","1","1"
"BH","2","9","0","4","0","5","0","1","1"
"oracle_ABH","335","158","27","17","1","7","0","1","1"
"PC","27","26","8","6","3","0","1","0","0"
"PC_ZZD","26","26","8","6","2","0","1","0","0"
"BH","6","15","1","6","2","0","1","0","0"
"oracle_ABH","352","112","30","13","3","2","1","0","0"
"PC","54","23","18","0","8","2","0","1","0"
"PC_ZZD","54","23","18","0","8","2","0","1","0"
"BH","3","13","11","0","0","2","0","1","0"
"oracle_ABH","346","160","64","0","12","3","0","1","0"
"PC","51","4","1","7","0","0","1","4","0"
"PC_ZZD","51","4","1","7","0","0","1","4","0"
"BH","7","1","1","5","0","0","1","0","0"
"oracle_ABH","341","145","53","11","9","0","1","4","0"
"PC","32","52","14","3","6","3","0","1","1"
"PC_ZZD","32","52","14","3","6","3","0","1","1"
"BH","16","14","14","1","0","3","0","1","1"
"oracle_ABH","316","160","47","3","6","3","0","1","1"
"PC","78","0","11","0","0","0","0","0","0"
"PC_ZZD","78","0","11","0","0","0","0","0","0"
"BH","21","0","8","0","0","0","0","0","0"
"oracle_ABH","391","78","60","28","0","1","4","0","0"
"PC","34","11","6","17","7","1","0","0","0"
"PC_ZZD","34","11","6","17","7","1","0","0","0"
"BH","14","0","3","14","5","1","0","0","0"
"oracle_ABH","352","92","42","30","10","1","0","0","0"
"PC","18","19","16","5","1","1","0","0","0"
"PC_ZZD","18","19","16","5","0","1","0","0","0"
"BH","11","2","12","5","0","1","0","0","0"
"oracle_ABH","356","132","57","14","1","1","0","0","0"
"PC","20","4","3","2","4","2","0","0","0"
"PC_ZZD","20","4","3","2","4","2","0","0","0"
"BH","1","3","3","1","3","2","0","0","0"
"oracle_ABH","303","151","29","2","6","2","0","0","0"
"PC","13","12","2","3","7","1","2","2","0"
"PC_ZZD","13","12","2","3","7","1","2","2","0"
"BH","7","2","2","3","7","0","2","2","0"
"oracle_ABH","343","165","25","8","9","1","3","2","0"
"PC","33","13","24","11","0","3","0","2","0"
"PC_ZZD","33","13","24","11","0","3","0","2","0"
"BH","5","5","7","2","0","2","0","2","0"
"oracle_ABH","320","99","65","20","0","3","1","2","0"
"PC","47","19","10","1","2","4","0","0","0"
"PC_ZZD","47","19","10","1","2","4","0","0","0"
"BH","17","3","7","1","0","0","0","0","0"
"oracle_ABH","335","118","39","6","13","4","2","0","0"
"PC","29","35","6","10","1","3","0","0","0"
"PC_ZZD","29","35","6","10","1","3","0","0","0"
"BH","2","0","5","4","1","3","0","0","0"
"oracle_ABH","329","153","44","17","1","5","3","0","0"
"PC","52","22","11","4","3","5","0","2","0"
"PC_ZZD","52","22","11","4","3","5","0","2","0"
"BH","17","15","11","3","1","0","0","2","0"
"oracle_ABH","321","105","34","14","9","6","0","2","0"
"PC","9","2","1","18","2","2","0","0","0"
"PC_ZZD","9","2","1","18","2","2","0","0","0"
"BH","3","0","1","2","2","0","0","0","0"
"oracle_ABH","325","94","33","30","11","2","1","0","0"
"PC","29","18","1","10","2","0","8","2","0"
"PC_ZZD","29","18","1","10","2","0","8","2","0"
"BH","6","0","1","7","2","0","7","0","0"
"oracle_ABH","331","139","45","36","2","3","8","2","0"
"PC","36","15","13","17","0","1","0","0","2"
"PC_ZZD","36","15","13","17","0","1","0","0","2"
"BH","17","8","2","13","0","1","0","0","2"
"oracle_ABH","352","124","29","26","0","1","0","0","2"
"PC","21","9","16","13","6","2","1","0","0"
"PC_ZZD","21","9","16","13","6","2","1","0","0"
"BH","13","9","9","5","0","0","0","0","0"
"oracle_ABH","317","167","35","13","15","3","1","0","0"
"PC","0","26","14","9","6","4","1","0","0"
"PC_ZZD","0","26","14","9","6","4","1","0","0"
"BH","0","2","1","0","6","0","1","0","0"
"oracle_ABH","348","131","47","28","12","6","1","0","0"
"PC","41","10","15","1","17","5","1","0","0"
"PC_ZZD","41","10","15","1","17","5","1","0","0"
"BH","22","2","4","1","6","5","0","0","0"
"oracle_ABH","373","147","66","5","28","6","1","0","0"
"PC","24","20","7","0","1","3","1","0","0"
"PC_ZZD","24","20","7","0","1","3","1","0","0"
"BH","0","8","7","0","1","0","1","0","0"
"oracle_ABH","345","169","52","0","8","3","2","0","0"
"PC","21","13","19","4","0","5","4","3","0"
"PC_ZZD","21","13","19","4","0","5","4","3","0"
"BH","14","8","14","0","0","5","0","3","0"
"oracle_ABH","329","101","47","43","0","7","4","3","0"
"PC","13","28","26","13","0","0","0","1","0"
"PC_ZZD","13","26","26","11","0","0","0","1","0"
"BH","2","13","5","6","0","0","0","1","0"
"oracle_ABH","296","121","71","46","0","0","0","1","0"
"PC","34","7","2","9","5","4","0","0","1"
"PC_ZZD","34","7","2","9","5","4","0","0","1"
"BH","12","5","0","8","3","2","0","0","1"
"oracle_ABH","350","84","35","39","5","7","0","1","1"
"PC","54","20","9","0","3","2","0","0","0"
"PC_ZZD","54","20","9","0","3","2","0","0","0"
"BH","3","2","5","0","3","0","0","0","0"
"oracle_ABH","355","117","66","22","18","4","0","0","0"
"PC","24","14","5","0","4","0","3","0","0"
"PC_ZZD","21","14","5","0","4","0","3","0","0"
"BH","13","10","2","0","0","0","3","0","0"
"oracle_ABH","325","118","66","15","7","3","3","0","0"
"PC","49","16","9","21","3","5","0","0","0"
"PC_ZZD","49","16","9","21","3","5","0","0","0"
"BH","13","4","3","16","3","0","0","0","0"
"oracle_ABH","354","79","53","35","17","10","0","0","0"
"PC","40","26","23","1","1","4","0","1","0"
"PC_ZZD","40","26","23","1","1","3","0","1","0"
"BH","12","1","14","1","1","2","0","1","0"
"oracle_ABH","359","147","72","7","1","5","0","1","0"
"PC","40","20","27","11","5","5","2","2","0"
"PC_ZZD","40","20","27","11","2","5","2","2","0"
"BH","6","8","8","8","2","4","2","2","0"
"oracle_ABH","370","159","80","30","9","7","2","2","0"
"PC","51","21","15","6","1","1","0","0","0"
"PC_ZZD","51","21","15","6","1","1","0","0","0"
"BH","19","0","0","6","0","0","0","0","0"
"oracle_ABH","330","159","44","24","3","1","0","0","0"
"PC","53","12","26","6","2","2","3","0","3"
"PC_ZZD","53","12","26","6","2","2","3","0","3"
"BH","16","2","4","3","2","2","3","0","3"
"oracle_ABH","347","69","71","14","10","6","3","0","3"
"PC","53","21","17","11","1","0","1","2","0"
"PC_ZZD","52","21","17","11","1","0","1","2","0"
"BH","9","15","7","9","1","0","0","2","0"
"oracle_ABH","371","111","46","14","12","3","1","2","0"
"PC","31","21","5","13","8","3","4","2","0"
"PC_ZZD","31","21","5","13","8","3","4","2","0"
"BH","11","10","0","8","6","3","1","0","0"
"oracle_ABH","335","143","26","26","8","3","4","2","0"
"PC","32","0","1","24","2","2","0","1","0"
"PC_ZZD","32","0","1","24","2","2","0","1","0"
"BH","4","0","1","6","0","2","0","1","0"
"oracle_ABH","334","65","23","52","7","2","0","1","0"
"PC","35","7","16","9","1","0","2","0","1"
"PC_ZZD","35","7","16","9","1","0","2","0","1"
"BH","11","7","7","4","0","0","2","0","1"
"oracle_ABH","333","133","42","21","4","0","2","0","1"
"PC","54","33","20","3","0","7","3","0","0"
"PC_ZZD","54","33","20","3","0","7","3","0","0"
"BH","2","16","2","0","0","3","3","0","0"
"oracle_ABH","329","150","44","3","0","9","3","1","0"
"PC","54","22","0","1","12","4","0","0","0"
"PC_ZZD","54","22","0","1","12","4","0","0","0"
"BH","20","2","0","1","4","0","0","0","0"
"oracle_ABH","359","126","14","10","14","5","0","0","0"
"PC","52","12","5","0","19","0","4","2","0"
"PC_ZZD","52","12","5","0","19","0","4","2","0"
"BH","9","10","3","0","7","0","0","2","0"
"oracle_ABH","375","132","46","3","24","0","4","2","0"
"PC","12","16","26","2","11","1","0","0","0"
"PC_ZZD","12","16","26","2","11","1","0","0","0"
"BH","7","2","11","2","7","1","0","0","0"
"oracle_ABH","310","148","53","11","22","1","0","0","0"
"PC","18","0","1","3","0","2","4","2","1"
"PC_ZZD","18","0","1","3","0","2","4","2","1"
"BH","13","0","1","2","0","2","3","2","1"
"oracle_ABH","342","99","72","36","13","2","4","2","1"
"PC","14","37","0","7","3","0","0","0","0"
"PC_ZZD","14","37","0","7","3","0","0","0","0"
"BH","0","9","0","6","2","0","0","0","0"
"oracle_ABH","349","137","28","9","5","0","0","0","0"
"PC","6","19","4","5","1","0","0","1","0"
"PC_ZZD","6","19","4","5","1","0","0","1","0"
"BH","0","17","3","5","1","0","0","1","0"
"oracle_ABH","319","109","22","31","1","0","0","1","0"
"PC","26","19","9","0","7","1","3","0","0"
"PC_ZZD","26","18","9","0","7","1","3","0","0"
"BH","1","12","0","0","7","1","3","0","0"
"oracle_ABH","346","143","46","7","13","6","5","0","0"
"PC","11","8","0","0","2","2","0","1","0"
"PC_ZZD","11","8","0","0","2","2","0","1","0"
"BH","8","0","0","0","2","2","0","1","0"
"oracle_ABH","313","126","56","31","5","12","2","1","0"
"PC","37","28","5","0","15","4","0","0","0"
"PC_ZZD","37","28","5","0","15","4","0","0","0"
"BH","12","16","5","0","0","4","0","0","0"
"oracle_ABH","328","140","14","0","15","9","0","0","0"
"PC","29","32","2","9","0","0","0","0","0"
"PC_ZZD","29","32","2","9","0","0","0","0","0"
"BH","17","11","2","0","0","0","0","0","0"
"oracle_ABH","338","142","38","17","0","0","0","0","0"
"PC","32","26","8","0","6","2","0","0","3"
"PC_ZZD","32","26","8","0","6","2","0","0","3"
"BH","2","18","5","0","6","2","0","0","3"
"oracle_ABH","328","113","21","6","12","2","0","0","4"
"PC","34","0","13","21","7","4","0","1","1"
"PC_ZZD","29","0","13","21","7","4","0","1","1"
"BH","11","0","7","6","2","2","0","0","1"
"oracle_ABH","355","101","48","28","10","5","0","1","1"
"PC","14","12","0","2","2","0","2","1","0"
"PC_ZZD","14","12","0","2","2","0","2","1","0"
"BH","8","4","0","1","2","0","2","1","0"
"oracle_ABH","332","139","42","16","3","4","3","1","0"
"PC","50","43","4","2","4","1","1","2","0"
"PC_ZZD","50","43","4","2","4","1","1","2","0"
"BH","6","14","0","2","3","0","1","2","0"
"oracle_ABH","362","154","44","5","4","1","1","2","0"
"PC","18","9","10","1","5","3","0","2","0"
"PC_ZZD","18","9","9","1","5","3","0","2","0"
"BH","6","3","4","1","5","0","0","2","0"
"oracle_ABH","362","152","50","6","15","4","0","2","0"
"PC","25","14","2","0","9","2","2","2","0"
"PC_ZZD","25","14","2","0","9","2","2","2","0"
"BH","15","1","2","0","3","2","2","2","0"
"oracle_ABH","336","163","62","6","9","6","2","2","0"
"PC","29","22","20","1","0","0","0","3","0"
"PC_ZZD","29","22","20","1","0","0","0","3","0"
"BH","5","5","7","1","0","0","0","3","0"
"oracle_ABH","326","112","43","33","0","0","0","3","0"
"PC","28","20","4","3","1","4","0","1","0"
"PC_ZZD","28","19","4","3","1","4","0","1","0"
"BH","0","10","2","2","1","4","0","0","0"
"oracle_ABH","352","102","58","9","4","6","0","1","0"
"PC","13","0","4","0","0","0","4","0","0"
"PC_ZZD","13","0","4","0","0","0","4","0","0"
"BH","4","0","1","0","0","0","4","0","0"
"oracle_ABH","358","100","44","18","2","1","5","0","0"
"PC","18","44","24","3","16","0","1","0","1"
"PC_ZZD","18","44","24","3","16","0","1","0","1"
"BH","7","19","11","2","11","0","0","0","1"
"oracle_ABH","344","139","75","34","22","0","1","0","1"
"PC","39","21","12","4","14","0","0","1","0"
"PC_ZZD","39","21","12","4","14","0","0","1","0"
"BH","8","14","11","1","5","0","0","1","0"
"oracle_ABH","342","84","52","20","23","12","2","1","0"
"PC","16","3","0","7","12","1","1","0","0"
"PC_ZZD","16","3","0","7","12","1","1","0","0"
"BH","7","0","0","5","5","0","1","0","0"
"oracle_ABH","319","106","38","10","19","9","1","0","0"
"PC","30","23","5","6","2","0","0","0","0"
"PC_ZZD","30","23","5","6","1","0","0","0","0"
"BH","0","13","2","2","1","0","0","0","0"
"oracle_ABH","356","118","9","13","2","0","0","0","0"
"PC","43","36","7","8","4","1","1","0","0"
"PC_ZZD","39","36","7","8","4","1","1","0","0"
"BH","15","21","4","4","0","1","1","0","0"
"oracle_ABH","358","130","20","20","9","1","1","0","0"
"PC","11","1","9","7","10","1","0","0","0"
"PC_ZZD","11","1","9","7","10","1","0","0","0"
"BH","1","1","0","4","10","1","0","0","0"
"oracle_ABH","355","115","49","17","11","1","0","0","0"
"PC","41","39","6","14","0","0","3","0","0"
"PC_ZZD","41","39","6","13","0","0","3","0","0"
"BH","8","16","0","0","0","0","2","0","0"
"oracle_ABH","344","160","59","48","4","1","3","0","0"
"PC","36","0","5","0","0","0","0","0","0"
"PC_ZZD","36","0","5","0","0","0","0","0","0"
"BH","18","0","4","0","0","0","0","0","0"
"oracle_ABH","311","73","53","7","0","9","0","0","0"
"PC","55","7","8","15","2","0","1","0","0"
"PC_ZZD","55","7","8","15","2","0","1","0","0"
"BH","8","1","4","14","2","0","1","0","0"
"oracle_ABH","369","125","29","40","3","2","1","0","0"
"PC","0","22","5","9","3","6","2","0","0"
"PC_ZZD","0","22","5","9","3","6","2","0","0"
"BH","0","16","3","5","0","6","2","0","0"
"oracle_ABH","318","146","57","25","23","6","2","0","0"
"PC","19","37","13","6","2","4","0","0","0"
"PC_ZZD","19","37","13","6","2","4","0","0","0"
"BH","0","12","2","6","0","1","0","0","0"
"oracle_ABH","349","163","38","19","5","5","0","0","0"
"PC","51","34","27","8","10","0","4","1","1"
"PC_ZZD","51","34","27","8","10","0","4","1","1"
"BH","22","18","21","8","8","0","4","1","1"
"oracle_ABH","367","137","60","14","14","0","4","1","1"
"PC","30","1","0","4","8","9","0","4","0"
"PC_ZZD","30","1","0","4","8","9","0","4","0"
"BH","12","1","0","4","5","9","0","4","0"
"oracle_ABH","339","136","75","4","13","11","0","4","0"
"PC","22","18","20","5","7","0","0","1","1"
"PC_ZZD","21","18","20","5","7","0","0","1","1"
"BH","6","3","8","0","7","0","0","1","1"
"oracle_ABH","356","95","50","12","7","0","0","1","1"
"PC","29","14","29","1","2","7","1","1","0"
"PC_ZZD","29","14","29","1","2","7","1","1","0"
"BH","16","0","2","0","2","0","1","1","0"
"oracle_ABH","298","136","80","15","2","12","3","1","0"
"PC","68","10","17","14","2","0","13","0","0"
"PC_ZZD","67","10","17","14","2","0","13","0","0"
"BH","4","8","5","2","0","0","6","0","0"
"oracle_ABH","360","123","57","27","16","0","14","0","0"
"PC","31","30","22","6","4","4","2","0","0"
"PC_ZZD","31","30","22","6","4","4","2","0","0"
"BH","5","15","6","6","4","4","2","0","0"
"oracle_ABH","386","149","68","23","4","6","2","0","0"
"PC","23","18","16","0","15","1","0","0","0"
"PC_ZZD","23","18","8","0","15","1","0","0","0"
"BH","6","13","4","0","8","0","0","0","0"
"oracle_ABH","350","142","54","10","18","1","0","0","0"
"PC","8","1","11","8","5","6","2","0","0"
"PC_ZZD","8","1","11","8","5","6","2","0","0"
"BH","0","1","2","1","4","6","2","0","0"
"oracle_ABH","346","111","50","8","5","8","2","0","0"
"PC","41","10","0","8","1","6","1","1","0"
"PC_ZZD","41","10","0","8","1","6","1","1","0"
"BH","9","7","0","5","1","4","1","1","0"
"oracle_ABH","350","138","34","24","4","8","1","1","0"
"PC","18","37","17","12","0","0","0","0","0"
"PC_ZZD","18","37","17","12","0","0","0","0","0"
"BH","9","8","11","3","0","0","0","0","0"
"oracle_ABH","328","134","80","18","0","0","0","0","0"
"PC","27","26","1","0","5","0","2","0","0"
"PC_ZZD","27","26","1","0","5","0","2","0","0"
"BH","12","0","0","0","3","0","2","0","0"
"oracle_ABH","342","98","36","3","9","0","2","0","0"
"PC","8","13","7","0","10","2","0","1","0"
"PC_ZZD","8","13","7","0","10","2","0","1","0"
"BH","4","4","2","0","3","2","0","1","0"
"oracle_ABH","363","124","17","0","17","7","0","1","0"
"PC","42","9","17","0","0","0","0","0","0"
"PC_ZZD","42","9","17","0","0","0","0","0","0"
"BH","17","2","4","0","0","0","0","0","0"
"oracle_ABH","330","134","54","2","4","0","0","0","0"
"PC","53","7","13","3","4","0","0","3","0"
"PC_ZZD","53","7","13","3","4","0","0","3","0"
"BH","2","1","0","1","3","0","0","3","0"
"oracle_ABH","353","135","36","22","4","0","0","3","0"
"PC","15","53","5","2","0","2","0","0","1"
"PC_ZZD","15","53","5","2","0","2","0","0","1"
"BH","5","4","4","2","0","2","0","0","1"
"oracle_ABH","346","147","51","23","16","2","0","0","1"
"PC","5","11","22","2","5","0","2","1","0"
"PC_ZZD","5","11","22","2","5","0","2","1","0"
"BH","3","3","14","1","4","0","2","1","0"
"oracle_ABH","352","93","58","19","5","0","3","1","0"
"PC","4","35","3","0","1","3","0","1","1"
"PC_ZZD","4","35","3","0","1","3","0","1","1"
"BH","0","16","1","0","1","3","0","1","1"
"oracle_ABH","357","151","57","21","11","3","0","1","1"
"PC","7","8","13","3","0","5","0","0","0"
"PC_ZZD","7","8","13","3","0","5","0","0","0"
"BH","3","1","6","2","0","5","0","0","0"
"oracle_ABH","300","88","30","8","2","7","0","0","0"
"PC","53","3","1","1","0","1","1","1","0"
"PC_ZZD","53","3","1","1","0","1","1","1","0"
"BH","26","3","1","1","0","0","1","1","0"
"oracle_ABH","354","108","54","6","8","1","1","1","0"
"PC","16","3","20","4","1","0","0","8","1"
"PC_ZZD","16","3","20","4","1","0","0","8","1"
"BH","2","1","5","3","0","0","0","0","1"
"oracle_ABH","371","108","63","13","1","0","0","11","1"
"PC","31","10","3","0","0","0","6","2","0"
"PC_ZZD","31","10","3","0","0","0","6","2","0"
"BH","11","0","2","0","0","0","5","2","0"
"oracle_ABH","347","138","37","0","0","0","6","2","0"
"PC","45","2","17","8","10","0","0","1","1"
"PC_ZZD","45","2","17","8","10","0","0","1","1"
"BH","6","2","12","8","10","0","0","0","1"
"oracle_ABH","349","105","29","22","11","0","0","1","1"
"PC","22","16","4","10","4","0","1","0","1"
"PC_ZZD","22","16","4","10","4","0","1","0","1"
"BH","8","2","4","6","4","0","1","0","1"
"oracle_ABH","365","136","38","13","8","5","1","0","1"
"PC","19","14","12","4","0","14","1","7","0"
"PC_ZZD","19","14","12","4","0","14","1","7","0"
"BH","8","12","7","3","0","10","1","7","0"
"oracle_ABH","354","150","34","14","6","14","1","7","0"
"PC","32","42","13","9","1","0","0","2","0"
"PC_ZZD","32","42","13","9","1","0","0","2","0"
"BH","16","22","10","8","1","0","0","1","0"
"oracle_ABH","339","111","37","21","6","0","1","6","0"
"PC","25","21","0","2","0","4","0","3","0"
"PC_ZZD","25","21","0","2","0","4","0","3","0"
"BH","6","6","0","1","0","4","0","3","0"
"oracle_ABH","357","119","23","16","0","8","0","3","0"
"PC","25","6","1","1","2","0","6","1","0"
"PC_ZZD","25","6","1","1","2","0","6","1","0"
"BH","6","0","0","1","2","0","6","1","0"
"oracle_ABH","366","76","53","13","3","3","6","1","0"
"PC","8","15","13","3","8","8","2","0","0"
"PC_ZZD","8","15","13","3","8","8","2","0","0"
"BH","2","13","2","3","5","5","2","0","0"
"oracle_ABH","322","125","54","48","13","9","2","0","0"
"PC","9","26","6","0","5","0","5","1","0"
"PC_ZZD","9","26","6","0","5","0","5","1","0"
"BH","2","12","3","0","5","0","4","0","0"
"oracle_ABH","343","145","38","13","6","0","5","1","0"
"PC","2","19","12","6","0","0","0","0","0"
"PC_ZZD","2","19","12","6","0","0","0","0","0"
"BH","0","0","9","3","0","0","0","0","0"
"oracle_ABH","334","131","51","11","0","0","0","0","0"
"PC","25","29","9","3","1","21","0","0","0"
"PC_ZZD","25","29","9","3","1","21","0","0","0"
"BH","6","13","4","3","1","18","0","0","0"
"oracle_ABH","352","149","36","23","1","21","2","1","0"
"PC","44","20","15","0","4","4","2","0","0"
"PC_ZZD","44","19","15","0","4","4","2","0","0"
"BH","19","0","4","0","3","0","2","0","0"
"oracle_ABH","356","91","52","4","5","5","2","0","0"
"PC","26","25","1","13","1","8","0","0","0"
"PC_ZZD","26","25","1","13","1","8","0","0","0"
"BH","0","3","0","9","1","5","0","0","0"
"oracle_ABH","348","141","21","20","1","9","0","0","0"
"PC","43","18","4","11","1","1","1","1","0"
"PC_ZZD","43","18","4","11","1","1","1","1","0"
"BH","21","9","3","7","0","1","1","1","0"
"oracle_ABH","349","141","76","18","1","1","1","1","0"
"PC","33","20","11","5","21","2","0","0","0"
"PC_ZZD","33","20","11","5","21","2","0","0","0"
"BH","7","1","0","5","17","2","0","0","0"
"oracle_ABH","342","138","89","14","34","2","0","0","0"
"PC","9","5","6","4","0","0","0","0","1"
"PC_ZZD","9","5","6","4","0","0","0","0","1"
"BH","6","3","3","2","0","0","0","0","1"
"oracle_ABH","332","153","20","17","27","0","0","0","1"
"PC","28","4","8","0","6","0","4","0","1"
"PC_ZZD","28","4","8","0","6","0","4","0","1"
"BH","18","4","2","0","5","0","4","0","1"
"oracle_ABH","339","107","27","0","9","0","5","0","1"
"PC","39","23","1","6","0","3","0","0","0"
"PC_ZZD","39","23","1","6","0","3","0","0","0"
"BH","11","5","1","3","0","3","0","0","0"
"oracle_ABH","345","152","37","9","0","7","0","0","0"
"PC","24","12","7","5","0","14","6","0","1"
"PC_ZZD","24","12","7","5","0","14","6","0","1"
"BH","15","10","0","4","0","9","1","0","1"
"oracle_ABH","350","169","24","37","5","16","6","0","1"
"PC","16","27","8","8","0","7","0","5","0"
"PC_ZZD","16","27","8","8","0","7","0","5","0"
"BH","6","10","5","4","0","7","0","5","0"
"oracle_ABH","330","127","25","20","0","7","0","6","0"
"PC","41","17","2","0","0","3","0","0","0"
"PC_ZZD","39","17","2","0","0","3","0","0","0"
"BH","18","4","2","0","0","3","0","0","0"
"oracle_ABH","316","107","31","3","0","3","1","0","0"
"PC","27","32","9","17","0","5","3","0","0"
"PC_ZZD","27","32","9","17","0","5","3","0","0"
"BH","4","19","1","9","0","0","3","0","0"
"oracle_ABH","320","147","28","36","0","5","3","0","0"
"PC","17","8","7","4","1","4","2","1","7"
"PC_ZZD","17","8","7","4","1","4","2","1","7"
"BH","7","3","4","0","1","2","2","0","7"
"oracle_ABH","347","83","47","8","2","7","2","1","7"
"PC","43","7","2","28","0","0","0","0","0"
"PC_ZZD","43","7","2","28","0","0","0","0","0"
"BH","11","4","0","17","0","0","0","0","0"
"oracle_ABH","342","144","12","35","0","1","0","0","0"
"PC","55","10","1","0","3","0","0","0","0"
"PC_ZZD","55","10","1","0","3","0","0","0","0"
"BH","6","0","1","0","3","0","0","0","0"
"oracle_ABH","371","145","60","29","18","0","0","0","0"
"PC","11","18","22","16","7","4","2","0","0"
"PC_ZZD","11","18","22","16","7","4","2","0","0"
"BH","3","5","15","2","3","1","2","0","0"
"oracle_ABH","327","138","70","41","10","8","2","1","0"
"PC","17","30","9","14","4","0","3","1","1"
"PC_ZZD","17","30","6","14","4","0","3","1","1"
"BH","3","17","0","2","0","0","2","1","1"
"oracle_ABH","330","162","61","26","4","1","3","1","1"
"PC","38","49","6","0","0","0","0","3","0"
"PC_ZZD","38","49","6","0","0","0","0","3","0"
"BH","7","3","3","0","0","0","0","1","0"
"oracle_ABH","347","156","32","25","4","0","1","3","0"
"PC","14","47","19","1","0","0","2","0","0"
"PC_ZZD","14","47","19","1","0","0","2","0","0"
"BH","12","9","10","1","0","0","2","0","0"
"oracle_ABH","335","147","56","32","1","0","3","0","0"
"PC","8","10","2","12","2","0","2","0","0"
"PC_ZZD","8","10","2","12","2","0","2","0","0"
"BH","7","4","2","9","2","0","2","0","0"
"oracle_ABH","331","103","4","30","2","0","2","0","0"
"PC","16","32","3","8","0","1","0","0","0"
"PC_ZZD","16","32","3","8","0","1","0","0","0"
"BH","0","1","0","0","0","1","0","0","0"
"oracle_ABH","375","103","23","34","4","8","0","0","0"
"PC","51","13","7","20","0","2","0","1","0"
"PC_ZZD","51","13","7","20","0","2","0","1","0"
"BH","22","9","5","14","0","2","0","1","0"
"oracle_ABH","333","103","36","36","12","2","0","1","0"
"PC","42","0","20","0","4","2","1","2","0"
"PC_ZZD","42","0","20","0","4","2","1","2","0"
"BH","15","0","0","0","0","1","1","2","0"
"oracle_ABH","332","98","52","0","9","2","1","2","0"
"PC","59","34","9","10","0","7","2","0","0"
"PC_ZZD","59","34","9","10","0","7","2","0","0"
"BH","36","6","5","3","0","0","1","0","0"
"oracle_ABH","363","160","61","21","0","9","2","0","0"
"PC","54","22","24","2","10","2","2","0","0"
"PC_ZZD","54","22","24","2","10","2","2","0","0"
"BH","32","0","17","0","8","2","2","0","0"
"oracle_ABH","365","146","60","24","13","2","4","0","0"
"PC","36","29","1","6","5","2","0","1","0"
"PC_ZZD","35","29","1","6","5","2","0","1","0"
"BH","7","10","1","2","5","2","0","1","0"
"oracle_ABH","355","122","37","23","5","2","0","1","0"
"PC","41","40","7","4","0","0","3","4","1"
"PC_ZZD","41","40","7","4","0","0","3","4","1"
"BH","12","6","5","4","0","0","1","2","1"
"oracle_ABH","330","155","26","10","7","0","3","4","1"
"PC","28","5","5","5","3","0","1","8","0"
"PC_ZZD","28","5","5","5","3","0","1","8","0"
"BH","3","1","0","3","3","0","0","7","0"
"oracle_ABH","348","106","56","34","9","2","1","8","0"
"PC","2","35","16","11","1","0","1","0","0"
"PC_ZZD","2","35","16","10","1","0","1","0","0"
"BH","2","10","5","6","1","0","1","0","0"
"oracle_ABH","314","155","52","44","12","0","1","0","0"
"PC","18","11","17","0","1","0","3","0","0"
"PC_ZZD","18","11","17","0","1","0","3","0","0"
"BH","1","0","13","0","1","0","3","0","0"
"oracle_ABH","330","131","48","0","1","1","3","0","0"
"PC","38","27","16","10","2","5","4","2","0"
"PC_ZZD","38","27","16","10","2","5","4","2","0"
"BH","0","14","11","7","2","4","2","2","0"
"oracle_ABH","339","137","42","17","11","5","6","2","0"
"PC","11","20","22","15","5","4","0","4","0"
"PC_ZZD","11","20","22","15","5","4","0","4","0"
"BH","8","17","6","5","0","4","0","4","0"
