"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"BH","141","58","66","15","12","10","2","0","1"
"oracle_ABH","6724","2605","877","278","103","34","2","0","1"
"STOREY","846","466","255","194","16","26","3","0","4"
"PC","536","325","168","119","14","23","3","0","4"
"PC_STOREY","943","517","269","194","17","26","3","0","4"
"QUAD","792","430","234","181","15","25","3","0","4"
"PC_ZZD","536","324","168","119","13","23","3","0","4"
"QUAD_STOREY","1099","570","336","217","17","26","3","0","4"
"BH","116","47","30","53","12","15","3","0","4"
"oracle_ABH","6853","2348","916","365","104","26","3","0","4"
"STOREY","900","473","263","57","31","14","10","0","3"
"PC","433","226","162","44","15","12","10","0","3"
"PC_STOREY","1053","590","268","62","31","14","10","0","3"
"QUAD","825","427","251","55","30","14","10","0","3"
"PC_ZZD","431","226","162","44","15","12","10","0","3"
"QUAD_STOREY","1278","623","273","64","32","15","10","0","3"
"BH","66","52","53","18","10","12","6","0","3"
"oracle_ABH","6896","2382","965","349","55","42","10","0","3"
"STOREY","951","593","226","79","16","8","8","3","0"
"PC","502","328","161","65","14","7","1","3","0"
"PC_STOREY","1067","671","249","92","16","8","8","3","0"
"QUAD","858","524","216","79","16","7","8","3","0"
"PC_ZZD","502","321","161","65","14","7","1","3","0"
"QUAD_STOREY","1192","772","254","112","16","8","8","3","0"
"BH","126","67","31","2","6","4","0","3","0"
"oracle_ABH","7025","2524","860","295","28","30","8","3","0"
"STOREY","1084","513","243","116","24","0","9","0","0"
"PC","543","307","145","88","23","0","9","0","0"
"PC_STOREY","1213","564","295","116","24","0","9","0","0"
"QUAD","965","459","199","108","24","0","9","0","0"
"PC_ZZD","540","297","134","88","23","0","9","0","0"
"QUAD_STOREY","1375","609","323","121","29","0","9","0","0"
"BH","79","53","37","27","15","0","8","0","0"
"oracle_ABH","6901","2499","858","321","95","0","14","0","0"
"STOREY","964","603","263","76","20","10","15","1","0"
"PC","456","359","157","54","20","8","15","1","0"
"PC_STOREY","1121","657","315","82","20","10","15","1","0"
"QUAD","856","547","235","67","20","10","15","1","0"
"PC_ZZD","454","359","157","54","20","8","15","1","0"
"QUAD_STOREY","1319","696","345","84","20","10","18","1","0"
"BH","21","77","38","23","19","6","14","1","0"
"oracle_ABH","6893","2393","919","240","39","19","20","1","0"
"STOREY","923","600","270","126","82","30","5","0","1"
"PC","417","237","162","49","78","21","5","0","1"
"PC_STOREY","1159","659","300","147","82","30","5","0","1"
"QUAD","833","539","252","123","82","30","5","0","1"
"PC_ZZD","417","237","162","49","78","21","5","0","1"
"QUAD_STOREY","1374","742","347","156","83","30","5","0","1"
"BH","58","31","48","7","46","4","5","0","1"
"oracle_ABH","6942","2579","985","362","116","43","5","0","1"
"STOREY","1025","414","162","57","48","4","8","0","1"
"PC","630","180","112","32","25","4","8","0","1"
"PC_STOREY","1234","498","177","58","51","4","8","0","1"
"QUAD","962","375","156","55","48","4","8","0","1"
"PC_ZZD","630","179","112","32","25","4","8","0","1"
"QUAD_STOREY","1428","586","193","58","51","4","8","0","1"
"BH","102","38","7","18","15","1","8","0","1"
"oracle_ABH","6937","2496","845","197","77","34","11","0","1"
"STOREY","1013","470","279","104","37","3","2","0","1"
"PC","467","205","213","53","13","3","1","0","1"
"PC_STOREY","1166","508","324","105","38","3","2","0","1"
"QUAD","895","383","254","104","36","3","2","0","1"
"PC_ZZD","467","205","213","53","13","3","1","0","1"
"QUAD_STOREY","1299","598","336","110","38","3","2","0","1"
"BH","121","59","56","4","1","3","1","0","1"
"oracle_ABH","6987","2474","905","270","88","9","2","0","1"
"STOREY","914","440","266","140","63","38","0","8","0"
"PC","367","254","150","124","50","33","0","8","0"
"PC_STOREY","1055","505","287","145","63","38","0","8","0"
"QUAD","779","409","222","133","63","38","0","8","0"
"PC_ZZD","360","254","150","124","50","33","0","8","0"
"QUAD_STOREY","1262","570","298","145","63","38","0","8","0"
"BH","68","44","29","36","31","5","0","6","0"
"oracle_ABH","6814","2487","776","306","83","54","0","9","0"
"STOREY","1073","461","254","124","58","14","3","2","1"
"PC","554","234","79","98","43","14","3","2","1"
"PC_STOREY","1201","524","270","126","97","14","3","2","1"
"QUAD","1005","409","245","123","50","14","3","2","1"
"PC_ZZD","551","234","79","95","43","14","3","2","1"
"QUAD_STOREY","1316","574","279","128","99","14","3","2","1"
"BH","86","61","19","54","10","13","3","0","1"
"oracle_ABH","6852","2362","792","372","166","19","4","2","1"
"STOREY","1061","386","314","120","67","16","19","2","2"
"PC","484","191","165","94","49","13","13","2","2"
"PC_STOREY","1185","482","329","124","76","16","20","2","2"
"QUAD","953","329","275","119","61","13","18","2","2"
"PC_ZZD","484","190","165","94","49","13","13","2","2"
"QUAD_STOREY","1305","538","335","128","76","21","20","2","2"
"BH","75","60","42","40","35","0","5","2","2"
"oracle_ABH","6828","2723","873","276","122","23","20","2","2"
"STOREY","1126","543","197","123","34","11","5","10","0"
"PC","622","294","106","78","23","10","5","10","0"
"PC_STOREY","1267","596","214","139","34","11","5","10","0"
"QUAD","1047","500","157","120","34","11","5","10","0"
"PC_ZZD","621","294","106","77","23","10","5","10","0"
"QUAD_STOREY","1422","646","245","149","38","11","5","10","0"
"BH","133","67","29","38","16","0","5","10","0"
"oracle_ABH","6944","2597","848","386","87","13","5","10","0"
"STOREY","966","387","267","191","16","17","6","1","0"
"PC","570","247","175","144","16","14","6","1","0"
"PC_STOREY","1150","512","283","195","16","17","6","1","0"
"QUAD","881","365","206","180","16","15","6","1","0"
"PC_ZZD","568","247","175","144","16","14","6","1","0"
"QUAD_STOREY","1290","570","300","205","16","17","6","1","0"
"BH","142","85","47","34","11","9","6","1","0"
"oracle_ABH","6781","2354","899","396","50","17","7","1","0"
"STOREY","952","463","292","102","17","8","0","1","0"
"PC","475","331","155","72","14","8","0","1","0"
"PC_STOREY","1099","504","313","106","17","8","0","1","0"
"QUAD","868","443","277","83","16","8","0","1","0"
"PC_ZZD","475","331","155","72","14","8","0","1","0"
"QUAD_STOREY","1273","547","317","106","17","8","0","1","0"
"BH","117","45","54","40","3","6","0","1","0"
"oracle_ABH","6830","2470","855","274","72","10","0","1","0"
"STOREY","1139","513","198","113","44","5","0","3","0"
"PC","602","325","163","67","35","5","0","3","0"
"PC_STOREY","1257","550","225","118","45","5","0","3","0"
"QUAD","964","497","178","106","42","5","0","3","0"
"PC_ZZD","602","324","163","67","35","5","0","3","0"
"QUAD_STOREY","1407","602","237","123","47","5","0","4","0"
"BH","88","33","65","39","8","5","0","2","0"
"oracle_ABH","6864","2487","710","253","91","21","0","5","0"
"STOREY","1043","562","262","74","50","48","0","1","6"
"PC","478","320","195","44","45","13","0","1","6"
"PC_STOREY","1170","593","304","74","53","48","0","1","6"
"QUAD","914","497","249","72","50","48","0","1","6"
"PC_ZZD","478","320","195","42","45","13","0","1","6"
"QUAD_STOREY","1337","726","356","76","56","48","0","1","6"
"BH","69","54","61","4","13","8","0","1","1"
"oracle_ABH","6826","2595","931","265","89","58","0","1","6"
"STOREY","859","368","194","153","33","22","10","0","0"
"PC","424","242","156","123","26","4","10","0","0"
"PC_STOREY","981","435","222","160","33","25","10","0","0"
"QUAD","769","339","185","153","33","22","10","0","0"
"PC_ZZD","424","240","156","123","26","4","10","0","0"
"QUAD_STOREY","1159","520","242","171","36","25","10","0","0"
"BH","113","79","67","31","11","4","6","0","0"
"oracle_ABH","6906","2477","697","285","54","36","10","0","0"
"STOREY","992","447","228","138","27","29","2","0","0"
"PC","577","271","151","75","26","19","2","0","0"
"PC_STOREY","1163","494","236","145","27","29","2","0","0"
"QUAD","894","438","226","134","27","25","2","0","0"
"PC_ZZD","576","266","145","75","26","19","2","0","0"
"QUAD_STOREY","1357","564","286","157","27","29","2","0","0"
"BH","93","60","46","18","4","11","2","0","0"
"oracle_ABH","6876","2524","999","319","84","33","3","4","0"
"STOREY","1002","656","210","132","18","47","0","4","0"
"PC","484","405","140","93","15","1","0","4","0"
"PC_STOREY","1139","710","254","139","18","47","0","4","0"
"QUAD","915","623","202","130","18","47","0","4","0"
"PC_ZZD","483","403","140","93","15","1","0","4","0"
"QUAD_STOREY","1296","784","258","176","21","47","0","4","0"
"BH","70","49","49","40","15","1","0","3","0"
"oracle_ABH","6870","2750","882","412","49","79","0","4","0"
"STOREY","1022","526","307","84","63","1","3","2","2"
"PC","546","292","126","50","37","1","3","2","2"
"PC_STOREY","1130","607","328","87","63","1","3","2","2"
"QUAD","923","503","289","83","59","1","3","2","2"
"PC_ZZD","546","291","126","50","37","1","3","2","2"
"QUAD_STOREY","1238","667","348","104","64","2","3","2","2"
"BH","141","46","30","17","3","1","3","0","2"
"oracle_ABH","6790","2592","926","222","106","3","3","2","2"
"STOREY","779","618","340","64","48","2","16","1","0"
"PC","418","443","192","47","29","2","16","1","0"
"PC_STOREY","975","679","360","65","53","2","17","1","0"
"QUAD","718","578","293","61","32","2","16","1","0"
"PC_ZZD","418","443","190","47","29","2","16","1","0"
"QUAD_STOREY","1157","707","369","65","54","2","17","1","0"
"BH","100","117","73","3","23","2","16","1","0"
"oracle_ABH","6811","2581","1081","189","88","26","17","1","0"
"STOREY","976","536","138","63","36","27","1","0","0"
"PC","442","301","92","60","34","26","1","0","0"
"PC_STOREY","1097","671","148","78","36","27","1","0","0"
"QUAD","884","493","124","63","36","27","1","0","0"
"PC_ZZD","441","281","92","60","34","26","1","0","0"
"QUAD_STOREY","1226","728","153","78","36","29","1","0","0"
"BH","134","61","27","32","20","5","1","0","0"
"oracle_ABH","6864","2598","841","285","96","35","4","0","0"
"STOREY","801","507","199","145","76","19","2","0","0"
"PC","447","302","87","93","56","18","2","0","0"
"PC_STOREY","930","557","279","156","86","19","2","0","0"
"QUAD","724","459","182","131","74","19","2","0","0"
"PC_ZZD","447","300","87","93","56","18","2","0","0"
"QUAD_STOREY","1107","624","326","156","86","19","2","0","0"
"BH","87","49","15","57","19","16","2","0","0"
"oracle_ABH","6859","2462","903","301","162","20","3","0","0"
"STOREY","1030","590","298","117","76","12","2","2","1"
"PC","511","276","207","50","51","11","2","2","1"
"PC_STOREY","1173","637","312","140","77","12","2","2","1"
"QUAD","924","523","250","91","75","11","2","2","1"
"PC_ZZD","511","276","207","50","51","11","2","2","1"
"QUAD_STOREY","1356","730","347","153","80","12","2","2","1"
"BH","151","75","31","23","20","3","2","2","1"
"oracle_ABH","6801","2605","867","326","121","18","2","2","1"
"STOREY","921","524","321","85","21","6","0","3","0"
"PC","406","307","194","28","8","6","0","3","0"
"PC_STOREY","1043","584","363","182","21","6","0","3","0"
"QUAD","786","479","319","82","21","6","0","3","0"
"PC_ZZD","402","306","186","28","8","6","0","3","0"
"QUAD_STOREY","1190","629","421","209","21","6","0","3","0"
"BH","65","86","61","6","4","3","0","3","0"
"oracle_ABH","6797","2497","1031","362","54","7","0","3","0"
"STOREY","975","487","214","181","14","13","0","3","0"
"PC","478","241","109","126","14","13","0","3","0"
"PC_STOREY","1066","520","231","183","38","13","0","3","0"
"QUAD","880","431","207","180","14","13","0","3","0"
"PC_ZZD","475","241","109","126","14","13","0","3","0"
"QUAD_STOREY","1230","588","254","195","42","13","0","3","0"
"BH","66","19","30","45","9","0","0","3","0"
"oracle_ABH","6856","2500","849","409","74","15","0","3","0"
"STOREY","835","444","256","205","17","7","11","1","0"
"PC","391","227","154","163","17","7","11","1","0"
"PC_STOREY","1097","499","278","213","17","7","11","1","0"
"QUAD","664","409","200","197","17","7","11","1","0"
"PC_ZZD","391","227","154","163","17","7","11","1","0"
"QUAD_STOREY","1324","527","305","217","17","7","11","1","0"
"BH","49","67","71","61","10","5","10","1","0"
"oracle_ABH","6929","2397","1004","447","56","21","18","1","0"
"STOREY","1069","667","211","67","38","8","2","2","0"
"PC","526","363","164","40","37","7","2","2","0"
"PC_STOREY","1206","761","261","69","49","8","2","2","0"
"QUAD","1008","654","201","66","38","8","2","2","0"
"PC_ZZD","524","359","164","39","37","7","2","2","0"
"QUAD_STOREY","1325","822","269","72","49","8","2","2","0"
"BH","108","143","34","15","26","1","0","1","0"
"oracle_ABH","6919","2597","832","248","86","18","2","2","0"
"STOREY","857","591","328","191","44","22","0","4","2"
"PC","427","313","155","119","23","22","0","4","2"
"PC_STOREY","974","645","371","199","44","22","0","4","2"
"QUAD","794","543","313","180","44","22","0","4","2"
"PC_ZZD","427","313","155","119","23","22","0","4","2"
"QUAD_STOREY","1151","709","393","202","46","22","0","4","2"
"BH","72","89","34","40","11","13","0","4","2"
"oracle_ABH","6894","2595","928","405","116","31","9","4","2"
"STOREY","1283","594","126","64","52","2","0","1","0"
"PC","602","328","85","41","45","2","0","1","0"
"PC_STOREY","1431","682","128","64","52","2","0","1","0"
"QUAD","1194","514","110","64","50","2","0","1","0"
"PC_ZZD","599","326","85","41","45","2","0","1","0"
"QUAD_STOREY","1634","713","133","64","52","2","0","1","0"
"BH","128","69","38","24","34","2","0","1","0"
"oracle_ABH","6944","2451","685","159","73","17","0","1","0"
"STOREY","1081","425","267","50","52","10","8","0","0"
"PC","586","281","156","17","49","10","8","0","0"
"PC_STOREY","1230","461","284","50","57","10","8","0","0"
"QUAD","991","410","264","34","51","10","8","0","0"
"PC_ZZD","586","280","156","17","49","10","8","0","0"
"QUAD_STOREY","1348","569","315","53","66","10","8","0","0"
"BH","161","66","55","6","36","10","8","0","0"
"oracle_ABH","6854","2441","960","254","74","42","8","0","0"
"STOREY","866","488","262","109","84","27","17","8","1"
"PC","461","313","144","70","57","25","17","8","1"
"PC_STOREY","992","556","267","114","84","27","17","8","1"
"QUAD","825","465","259","105","68","27","17","8","1"
"PC_ZZD","461","308","144","70","57","25","17","8","1"
"QUAD_STOREY","1201","620","310","115","85","27","18","8","1"
"BH","69","107","44","7","35","7","8","8","1"
"oracle_ABH","6794","2574","852","295","165","29","27","8","1"
"STOREY","1051","458","213","88","67","29","0","2","1"
"PC","541","286","159","76","42","23","0","2","1"
"PC_STOREY","1222","496","243","88","67","29","0","2","1"
"QUAD","980","430","210","80","60","29","0","2","1"
"PC_ZZD","540","286","159","76","42","23","0","2","1"
"QUAD_STOREY","1378","572","281","99","67","29","0","2","1"
"BH","76","91","45","22","15","19","0","2","1"
"oracle_ABH","6937","2408","739","274","127","40","0","2","1"
"STOREY","965","521","187","188","32","19","3","0","0"
"PC","480","246","73","148","32","13","3","0","0"
"PC_STOREY","1118","609","257","195","32","19","3","0","0"
"QUAD","879","514","150","159","32","13","3","0","0"
"PC_ZZD","476","246","73","148","32","13","3","0","0"
"QUAD_STOREY","1285","674","274","198","32","20","3","0","0"
"BH","100","24","18","41","3","5","3","0","0"
"oracle_ABH","6999","2488","854","396","70","23","19","0","0"
"STOREY","883","547","207","61","37","40","11","0","0"
"PC","418","362","164","52","35","11","11","0","0"
"PC_STOREY","1027","601","214","61","46","42","11","0","0"
"QUAD","788","512","197","60","36","40","11","0","0"
"PC_ZZD","415","361","163","52","35","11","11","0","0"
"QUAD_STOREY","1162","641","221","82","50","42","11","0","0"
"BH","53","74","51","4","22","10","8","0","0"
"oracle_ABH","6886","2529","909","269","88","44","11","0","0"
"STOREY","1099","541","260","76","56","10","0","2","0"
"PC","549","316","176","50","47","10","0","2","0"
"PC_STOREY","1300","628","267","91","57","10","0","2","0"
"QUAD","1008","501","256","76","52","10","0","2","0"
"PC_ZZD","544","316","176","50","47","10","0","2","0"
"QUAD_STOREY","1478","754","296","108","57","10","0","2","0"
"BH","87","17","87","14","43","0","0","2","0"
"oracle_ABH","6892","2388","744","306","70","27","1","2","0"
"STOREY","1135","516","219","108","5","0","3","6","2"
"PC","542","254","150","90","5","0","3","6","2"
"PC_STOREY","1245","595","238","176","8","0","3","6","2"
"QUAD","997","461","212","105","5","0","3","6","2"
"PC_ZZD","511","254","149","90","5","0","3","6","2"
"QUAD_STOREY","1409","663","244","195","8","0","4","6","2"
"BH","134","75","48","26","0","0","3","5","2"
"oracle_ABH","6936","2388","787","380","50","15","17","6","2"
"STOREY","1075","469","225","124","39","37","2","1","0"
"PC","444","286","114","55","22","30","2","1","0"
"PC_STOREY","1225","513","227","126","41","37","2","1","0"
"QUAD","987","457","190","112","38","35","2","1","0"
"PC_ZZD","444","281","114","55","22","30","2","1","0"
"QUAD_STOREY","1418","578","280","130","41","38","2","1","0"
"BH","98","91","69","28","17","26","2","1","0"
"oracle_ABH","6970","2494","900","291","63","56","2","1","0"
"STOREY","1016","397","207","86","54","36","2","8","0"
"PC","470","197","147","70","11","12","1","8","0"
"PC_STOREY","1146","515","243","100","54","37","2","8","0"
"QUAD","880","363","206","84","43","36","2","8","0"
"PC_ZZD","469","197","147","66","11","12","1","8","0"
"QUAD_STOREY","1321","590","249","109","54","37","2","8","0"
"BH","67","57","23","18","5","10","0","1","0"
"oracle_ABH","6905","2568","827","231","121","41","2","8","0"
"STOREY","948","412","235","98","64","33","12","3","0"
"PC","429","259","138","42","40","33","11","3","0"
"PC_STOREY","1090","487","240","100","64","35","12","3","0"
"QUAD","792","375","229","86","57","33","11","3","0"
"PC_ZZD","429","252","138","40","40","33","11","3","0"
"QUAD_STOREY","1286","534","251","106","64","35","12","3","0"
"BH","95","70","53","33","24","20","9","0","0"
"oracle_ABH","6638","2449","959","251","105","50","13","3","0"
"STOREY","1125","532","214","102","109","14","12","1","1"
"PC","551","280","132","89","47","14","12","0","1"
"PC_STOREY","1343","602","235","102","111","14","12","1","1"
"QUAD","1018","455","212","102","103","14","12","1","1"
"PC_ZZD","550","280","132","89","47","14","12","0","1"
"QUAD_STOREY","1537","691","244","107","112","14","12","1","1"
"BH","83","13","34","13","14","10","8","0","1"
"oracle_ABH","7006","2589","746","280","165","23","16","1","1"
"STOREY","1108","471","199","146","21","8","5","0","0"
"PC","599","255","133","99","20","8","5","0","0"
"PC_STOREY","1273","521","203","154","22","8","8","0","0"
"QUAD","990","445","193","145","21","8","5","0","0"
"PC_ZZD","596","255","133","99","20","8","5","0","0"
"QUAD_STOREY","1423","573","207","156","22","8","8","0","0"
"BH","97","70","18","18","1","4","4","0","0"
"oracle_ABH","6823","2421","882","311","101","10","10","0","0"
"STOREY","1131","435","242","87","44","3","0","0","4"
"PC","595","268","159","62","26","1","0","0","4"
"PC_STOREY","1266","572","252","90","45","3","0","0","4"
"QUAD","1034","400","231","85","28","3","0","0","4"
"PC_ZZD","593","268","155","62","26","1","0","0","4"
"QUAD_STOREY","1510","657","279","90","45","3","0","0","4"
"BH","133","31","64","11","9","1","0","0","4"
"oracle_ABH","7066","2604","806","212","93","15","0","0","4"
"STOREY","922","469","225","152","72","23","6","4","0"
"PC","467","221","85","100","50","23","6","4","0"
"PC_STOREY","1071","571","257","162","74","24","6","4","0"
"QUAD","861","427","164","149","69","23","6","4","0"
"PC_ZZD","467","221","85","100","50","23","6","4","0"
"QUAD_STOREY","1296","642","261","168","74","26","6","4","0"
"BH","39","74","28","57","17","11","6","4","0"
"oracle_ABH","6741","2556","831","356","113","35","10","4","0"
"STOREY","1167","505","303","67","14","4","16","0","0"
"PC","567","292","217","32","10","3","12","0","0"
"PC_STOREY","1375","541","330","70","14","4","16","0","0"
"QUAD","1073","426","292","64","14","4","16","0","0"
"PC_ZZD","565","292","217","32","10","3","12","0","0"
"QUAD_STOREY","1551","633","366","70","14","4","16","0","0"
"BH","149","51","74","7","3","3","11","0","0"
"oracle_ABH","7010","2481","971","199","83","29","21","0","0"
"STOREY","1069","566","227","81","55","7","4","3","2"
"PC","528","300","181","57","47","7","4","3","2"
"PC_STOREY","1173","644","234","85","55","7","4","3","2"
"QUAD","944","522","222","81","53","7","4","3","2"
"PC_ZZD","518","299","162","53","47","7","4","3","2"
"QUAD_STOREY","1356","704","259","86","56","7","4","3","2"
"BH","135","88","32","19","41","2","4","3","2"
"oracle_ABH","6922","2404","947","203","84","17","4","3","2"
"STOREY","1002","405","232","95","14","22","0","0","0"
"PC","544","221","113","65","7","22","0","0","0"
"PC_STOREY","1123","492","260","95","14","22","0","0","0"
"QUAD","923","365","208","70","14","22","0","0","0"
"PC_ZZD","537","221","113","65","7","22","0","0","0"
"QUAD_STOREY","1312","551","272","99","14","22","0","0","0"
"BH","121","58","53","16","6","11","0","0","0"
"oracle_ABH","6879","2549","936","305","23","25","9","0","0"
"STOREY","1139","386","222","141","25","26","13","17","0"
"PC","551","188","127","109","17","22","13","17","0"
"PC_STOREY","1265","418","238","141","25","27","13","17","0"
"QUAD","1000","363","220","138","22","22","13","17","0"
"PC_ZZD","550","188","127","109","17","22","12","17","0"
"QUAD_STOREY","1468","485","267","142","28","27","18","17","0"
"BH","37","58","35","21","15","20","5","17","0"
"oracle_ABH","6915","2476","714","332","36","37","23","17","0"
"STOREY","1161","508","173","59","64","14","12","6","0"
"PC","625","255","136","50","33","14","9","6","0"
"PC_STOREY","1240","613","194","59","65","14","12","6","0"
"QUAD","1025","497","173","58","64","14","11","6","0"
"PC_ZZD","625","255","136","50","33","14","9","6","0"
"QUAD_STOREY","1419","702","211","66","66","34","12","6","0"
"BH","141","93","30","22","3","4","2","6","0"
"oracle_ABH","6926","2435","757","194","77","51","13","6","0"
"STOREY","1072","427","195","55","26","19","5","0","0"
"PC","508","204","107","25","19","18","5","0","0"
"PC_STOREY","1221","496","253","85","28","19","5","0","0"
"QUAD","973","384","194","55","26","19","5","0","0"
"PC_ZZD","508","202","107","25","19","18","5","0","0"
"QUAD_STOREY","1376","554","256","92","28","19","5","0","0"
"BH","96","100","43","12","7","0","5","0","0"
"oracle_ABH","6892","2678","820","269","73","35","5","0","0"
"STOREY","843","533","259","50","52","6","5","1","0"
"PC","493","312","158","39","49","0","5","1","0"
"PC_STOREY","1020","610","263","53","52","6","5","1","0"
"QUAD","763","476","226","50","52","6","5","1","0"
"PC_ZZD","493","312","158","39","49","0","5","1","0"
"QUAD_STOREY","1200","696","295","56","70","6","5","1","0"
"BH","128","96","39","30","39","0","5","1","0"
"oracle_ABH","6811","2472","898","206","125","6","5","1","0"
"STOREY","971","529","190","165","37","2","1","0","0"
"PC","530","259","151","144","27","2","1","0","0"
"PC_STOREY","1079","582","241","180","37","2","1","0","0"
"QUAD","885","493","189","165","37","2","1","0","0"
"PC_ZZD","530","259","144","143","27","2","1","0","0"
"QUAD_STOREY","1193","627","281","185","38","2","1","0","0"
"BH","125","47","88","81","19","0","1","0","0"
"oracle_ABH","6749","2548","794","347","41","2","1","4","0"
"STOREY","986","590","376","120","32","24","0","0","0"
"PC","569","385","228","102","30","2","0","0","0"
"PC_STOREY","1168","648","381","123","32","24","0","0","0"
"QUAD","944","582","334","118","30","24","0","0","0"
"PC_ZZD","569","385","228","102","30","2","0","0","0"
"QUAD_STOREY","1345","692","411","126","32","24","0","0","0"
"BH","38","92","83","30","25","2","0","0","0"
"oracle_ABH","6837","2629","916","282","65","24","0","0","0"
"STOREY","1171","533","238","95","73","21","2","5","1"
"PC","527","262","154","79","31","20","2","5","1"
"PC_STOREY","1283","586","265","144","73","21","2","5","1"
"QUAD","1037","479","212","94","69","21","2","5","1"
"PC_ZZD","527","236","154","79","31","20","2","5","1"
"QUAD_STOREY","1419","652","278","144","74","21","2","5","1"
"BH","89","86","23","19","9","6","2","3","1"
"oracle_ABH","6859","2564","857","306","123","24","3","5","1"
"STOREY","999","494","268","142","62","8","3","1","0"
"PC","443","256","169","58","49","4","3","1","0"
"PC_STOREY","1183","561","277","147","63","8","3","1","0"
"QUAD","911","483","267","131","61","8","3","1","0"
"PC_ZZD","443","256","169","58","49","4","3","1","0"
"QUAD_STOREY","1323","617","288","161","64","8","3","1","0"
"BH","27","66","63","22","40","3","3","1","0"
"oracle_ABH","6901","2319","714","350","110","24","4","1","0"
"STOREY","1052","457","161","91","27","27","14","17","1"
"PC","546","233","66","61","22","19","13","7","1"
"PC_STOREY","1234","598","204","93","27","28","14","17","1"
"QUAD","953","448","148","63","22","26","14","17","1"
"PC_ZZD","544","233","66","61","21","19","13","7","1"
"QUAD_STOREY","1414","654","249","95","27","33","14","17","1"
"BH","142","80","22","11","4","9","9","7","1"
"oracle_ABH","6701","2551","884","213","94","66","36","17","1"
"STOREY","841","536","247","123","18","14","3","0","0"
"PC","475","328","121","77","13","11","2","0","0"
"PC_STOREY","979","575","270","123","18","14","13","0","0"
"QUAD","796","481","202","118","18","14","3","0","0"
"PC_ZZD","475","328","120","77","13","11","2","0","0"
"QUAD_STOREY","1130","641","280","126","18","15","13","0","0"
"BH","94","51","40","20","3","9","1","0","0"
"oracle_ABH","6749","2477","897","361","39","42","13","0","0"
"STOREY","960","686","238","157","41","0","10","0","0"
"PC","472","474","146","123","32","0","10","0","0"
"PC_STOREY","1066","778","287","161","46","0","10","0","0"
"QUAD","882","648","198","152","40","0","10","0","0"
"PC_ZZD","467","474","146","123","32","0","10","0","0"
"QUAD_STOREY","1226","864","303","167","46","0","10","0","0"
"BH","88","138","48","45","17","0","9","0","0"
"oracle_ABH","6828","2740","875","353","124","3","11","0","0"
"STOREY","948","511","129","160","44","7","13","2","0"
"PC","401","264","80","61","39","7","13","2","0"
"PC_STOREY","1096","580","137","164","44","7","13","2","0"
"QUAD","819","452","120","148","44","7","13","2","0"
"PC_ZZD","401","263","80","61","39","7","13","2","0"
"QUAD_STOREY","1241","622","147","168","44","7","13","2","0"
"BH","116","91","34","43","26","1","7","2","0"
"oracle_ABH","6860","2505","819","312","61","36","16","2","0"
"STOREY","967","581","233","138","72","25","16","4","3"
"PC","564","292","153","58","61","20","15","4","3"
"PC_STOREY","1130","642","245","140","75","38","16","4","3"
"QUAD","875","552","207","129","72","25","16","4","3"
"PC_ZZD","564","292","151","58","61","20","15","4","3"
"QUAD_STOREY","1334","703","278","150","75","38","16","4","3"
"BH","70","88","60","29","34","2","12","4","3"
"oracle_ABH","6880","2505","791","353","107","53","16","4","3"
"STOREY","1004","540","249","122","23","6","0","8","0"
"PC","528","307","70","69","8","6","0","8","0"
"PC_STOREY","1158","566","288","132","65","6","0","8","0"
"QUAD","890","513","216","120","23","6","0","8","0"
"PC_ZZD","528","307","70","58","8","6","0","8","0"
"QUAD_STOREY","1333","673","314","146","77","6","0","8","0"
"BH","79","102","8","28","0","5","0","7","0"
"oracle_ABH","6715","2546","851","263","85","7","0","9","0"
"STOREY","929","510","194","100","44","47","8","0","0"
"PC","502","248","117","67","44","41","8","0","0"
"PC_STOREY","1013","586","271","102","44","48","8","0","0"
"QUAD","853","442","159","72","44","46","8","0","0"
"PC_ZZD","501","246","117","67","44","41","8","0","0"
"QUAD_STOREY","1174","629","284","105","44","48","8","0","0"
"BH","92","63","29","12","15","23","8","0","0"
"oracle_ABH","6798","2283","810","248","98","66","19","0","0"
"STOREY","1029","552","379","97","11","13","0","4","0"
"PC","473","263","199","92","0","2","0","4","0"
"PC_STOREY","1194","585","395","101","11","13","0","4","0"
"QUAD","863","516","347","95","11","13","0","4","0"
"PC_ZZD","472","263","197","92","0","2","0","4","0"
"QUAD_STOREY","1329","648","429","101","11","13","0","4","0"
"BH","61","85","93","23","0","0","0","4","0"
"oracle_ABH","6949","2662","1012","237","91","36","0","4","0"
"STOREY","978","488","238","161","55","45","4","0","0"
"PC","462","231","124","110","16","18","4","0","0"
"PC_STOREY","1093","573","284","171","57","45","4","0","0"
"QUAD","902","454","194","157","54","45","4","0","0"
"PC_ZZD","461","231","124","110","16","18","4","0","0"
"QUAD_STOREY","1231","614","311","183","57","45","4","0","0"
"BH","165","22","17","59","7","12","4","0","0"
"oracle_ABH","6671","2484","787","360","98","58","5","0","0"
"STOREY","890","564","218","167","30","4","12","0","0"
"PC","542","353","134","93","20","4","12","0","0"
"PC_STOREY","1051","646","223","170","34","4","12","0","0"
"QUAD","815","537","209","135","30","4","12","0","0"
"PC_ZZD","541","353","133","93","20","4","12","0","0"
"QUAD_STOREY","1235","682","238","182","35","5","12","0","0"
