"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","0.2248","0.3056","0.399","0.4872","0.5662","0.6552","0.7286","0.8142","0.9188"
"PC_DM","0.367169351351774","0.432501069064156","0.513657386970046","0.579522979084678","0.642951777176233","0.717100595999399","0.773069089975164","0.855643444331962","0.931927718827192"
"HYB_PC_STO","0.209880496796933","0.290932889431622","0.389710505383965","0.477521519645859","0.556877205515207","0.648741343785518","0.718323872783814","0.814832321002421","0.9175444369414"
"PC_QUAD","0.254841234400841","0.32941573322798","0.427239881287269","0.506231036129852","0.579024609325788","0.668210449459337","0.728756057417351","0.830748537813298","0.919887472384259"
"PC_ZZD","0.367837600837072","0.433323893393562","0.514672227147617","0.580693657253192","0.644272527881032","0.718596782809534","0.774697698242045","0.857467423521251","0.933932186609937"
"HYB_Quad_Storey","0.19664638077098","0.277409243617825","0.381731493873553","0.469234923702578","0.548417401485933","0.643352008272214","0.709126319167288","0.815681560638543","0.916098995705797"
"STOREY","0.2214","0.3068","0.4044","0.4812","0.565","0.656","0.7524","0.8248","0.9244"
"PC_DM","0.359542054630111","0.427192923260294","0.509176232221825","0.574423421066727","0.645017515229656","0.718160907323319","0.791336193805245","0.857271639514291","0.93304174761738"
"HYB_PC_STO","0.20613662609204","0.292033156462851","0.392999532566807","0.472706342748728","0.554080556193802","0.652233438062505","0.748955159218405","0.821769016402683","0.921637221285386"
"PC_QUAD","0.247978434967296","0.32789099569459","0.424784124958431","0.501183443656719","0.578455004161858","0.671564181438088","0.759346332111888","0.831430243510177","0.923264623849408"
"PC_ZZD","0.360192257931366","0.428003188516728","0.510180469987262","0.575582033680971","0.646343153470689","0.719659602830046","0.793008022039788","0.859099471013382","0.935048851192243"
"HYB_Quad_Storey","0.19210864709671","0.278933118320058","0.383293153045632","0.464546421752352","0.54409607831965","0.648907734497705","0.745775491178383","0.819119553707232","0.919658942124842"
"STOREY","0.2218","0.3066","0.3948","0.4722","0.5662","0.6558","0.732","0.825","0.9026"
"PC_DM","0.360071505334082","0.428778167145908","0.496882547139551","0.57171359358376","0.647044011077782","0.717726235421321","0.783521080715844","0.852553216572783","0.920734809592285"
"HYB_PC_STO","0.208439338796999","0.292139739020807","0.381941238903524","0.465625741465263","0.558005172459469","0.650995650641506","0.727774751286925","0.822164756306277","0.895103510535975"
"PC_QUAD","0.249467654539708","0.328409885279973","0.41119526927458","0.499002934505889","0.584785324928254","0.671309432741391","0.745089804365272","0.828772391966202","0.899275430484377"
"PC_ZZD","0.360722961315703","0.429592183089375","0.497857698046084","0.572865794746179","0.648374444007992","0.719223902494328","0.785174418392818","0.854369884283194","0.922712794951781"
"HYB_Quad_Storey","0.196371161901361","0.27890933251013","0.370725498520106","0.460138159653999","0.551309230801391","0.646962406075889","0.724035117994602","0.820027970587894","0.887912632513088"
"STOREY","0.22","0.3044","0.3918","0.4878","0.5746","0.6558","0.7318","0.8398","0.9202"
"PC_DM","0.36199532985662","0.433233046702227","0.500785115047955","0.576783180502625","0.651991028407976","0.720968799658373","0.783424367188431","0.859985219891871","0.930281735995585"
"HYB_PC_STO","0.204302985740602","0.290864036384795","0.379338994372581","0.479596119639063","0.567429714244479","0.64897624205273","0.726035361220157","0.834261913989667","0.920930496687216"
"PC_QUAD","0.246564958426689","0.331352461824515","0.41216090172051","0.507345600982183","0.591779274978617","0.670844837365471","0.743265907518657","0.837634153173191","0.923035540949136"
"PC_ZZD","0.362651337607061","0.434057602890724","0.501769499430159","0.577947376307695","0.65333316598119","0.722474138638365","0.785077476041199","0.861819471722135","0.932282309382951"
"HYB_Quad_Storey","0.189921129695904","0.278943374264488","0.367917118262145","0.472458951978223","0.560825158730078","0.643589277329802","0.721447369721294","0.829388816140168","0.921483143175373"
"STOREY","0.2136","0.309","0.394","0.4662","0.5654","0.6392","0.7482","0.8204","0.9048"
"PC_DM","0.359927485966428","0.431901407468081","0.500667018554428","0.567270272742727","0.645357927085569","0.711258361006207","0.790320947675111","0.854056965690882","0.924624227055511"
"HYB_PC_STO","0.198894585533412","0.295417674729688","0.379512579595901","0.456618862175537","0.559661473519771","0.633071551611889","0.740597492832844","0.819151219427971","0.900893639394029"
"PC_QUAD","0.245329127545053","0.331338535817682","0.411270581595358","0.489778923056627","0.584864644194789","0.658177119535494","0.751732930040386","0.831046472493291","0.908713054823193"
"PC_ZZD","0.360578601198224","0.432722812998151","0.501651123520327","0.568411961008037","0.646684370741053","0.712740725088348","0.79199037383731","0.855877191271707","0.926611414776724"
"HYB_Quad_Storey","0.185806750104456","0.283068910870776","0.366308796180529","0.448331002369356","0.554506436018483","0.627678682229801","0.733518830298432","0.818539808534455","0.897876454063263"
"STOREY","0.2362","0.298","0.386","0.475","0.5588","0.6556","0.7504","0.8188","0.9002"
"PC_DM","0.369539426642987","0.423471956388447","0.499272596525958","0.568572224565419","0.647688753569958","0.717208023136659","0.793135157028874","0.853529313970923","0.925458292071417"
"HYB_PC_STO","0.222318412289034","0.284082342351084","0.37566635594892","0.465588621415609","0.553458844182713","0.65047508585597","0.746533172719224","0.816595048768013","0.899759297751368"
"PC_QUAD","0.262824914996928","0.322362636111935","0.41073087536637","0.494620246064677","0.584947281948919","0.670112931505593","0.758464332561972","0.827752212194543","0.910561605704666"
"PC_ZZD","0.370213283726425","0.424273417837262","0.500253402289339","0.569716993248741","0.649020711960905","0.7187044641194","0.794811241610405","0.855348291127779","0.927447453190458"
"HYB_Quad_Storey","0.209939208606068","0.271523859211801","0.366274191021877","0.457492616269426","0.549255253637345","0.646472108468158","0.742496677396072","0.814764227730578","0.899754236023672"
"STOREY","0.2168","0.3106","0.3978","0.4766","0.5662","0.645","0.7434","0.8256","0.911"
"PC_DM","0.359243303230195","0.431311338690107","0.501994749562563","0.571966052776743","0.644438696686846","0.71738225399876","0.791064839932438","0.858654380128872","0.927532918275661"
"HYB_PC_STO","0.201937328041767","0.295644729726221","0.384532867845812","0.46464688339168","0.556711784083132","0.638238744150026","0.737842149980448","0.821525714666209","0.908070490559885"
"PC_QUAD","0.245556129709258","0.331053511268039","0.414633773459874","0.49377177198967","0.580132340593916","0.663427723344401","0.752158811149765","0.832333891812303","0.913580946090881"
"PC_ZZD","0.359892799685638","0.432131348117448","0.502981995940028","0.573118851257613","0.645762965443207","0.718879107211721","0.792736026143718","0.860485483192257","0.929526987960301"
"HYB_Quad_Storey","0.188126101912006","0.28183790436731","0.372681869856816","0.454311464068998","0.548269971956649","0.632308565731227","0.73262813632554","0.818010034230623","0.906101450753104"
"STOREY","0.2226","0.308","0.3982","0.487","0.5676","0.6636","0.7462","0.836","0.9"
"PC_DM","0.36290980479131","0.42996318033592","0.504991202717266","0.573525990363704","0.646894714392311","0.721456072923117","0.783513810056174","0.866505535255501","0.923482033629395"
"HYB_PC_STO","0.208330402323761","0.294257503589773","0.385870888854231","0.476808380003487","0.560809461570335","0.659113773209154","0.738523222301682","0.834924136490812","0.897974030722065"
"PC_QUAD","0.252166151908327","0.331923494993768","0.418411945326163","0.500939375882978","0.584648743203941","0.67604153687729","0.745619134480655","0.845943105848554","0.907400348339502"
"PC_ZZD","0.363567976189446","0.430780000020595","0.505985538702895","0.574682479656905","0.648224794086564","0.722962564791653","0.785167130530767","0.868355214151916","0.925466518920962"
"HYB_Quad_Storey","0.195946200923473","0.281898152438518","0.374909726416388","0.467240320890921","0.554023263615255","0.654827006488131","0.730664559180571","0.834516580285154","0.895894597172519"
"STOREY","0.221","0.3154","0.3892","0.4714","0.5676","0.6562","0.75","0.8142","0.9104"
"PC_DM","0.358247030617374","0.437060897651998","0.495048460164189","0.569466362914526","0.648082388763496","0.718977488359125","0.793924262014634","0.852117619485861","0.93156717864141"
"HYB_PC_STO","0.205716025989744","0.301412984459253","0.37623406562911","0.461075069572425","0.56246480958647","0.649343731874882","0.746294546759734","0.807604875206409","0.910904325013859"
"PC_QUAD","0.246220409335153","0.337451310573969","0.406331146877692","0.491367291338262","0.587997538181177","0.668838988931654","0.759927082387511","0.819871311063819","0.919481730275282"
"PC_ZZD","0.358894169891814","0.437894510535843","0.496019271620938","0.570613247129182","0.64941527849531","0.720478115896583","0.795602213618561","0.853933256573564","0.933570793386076"
"HYB_Quad_Storey","0.191896839921126","0.288353622327436","0.364458384501555","0.45200611881563","0.557561858902241","0.642788521806159","0.743279431512839","0.801932403375456","0.91159570698601"
"STOREY","0.2174","0.3116","0.3854","0.4724","0.5656","0.651","0.7376","0.8302","0.911"
"PC_DM","0.358252856304102","0.430858880696745","0.496503896673922","0.568680537178159","0.646271833641893","0.714451247879798","0.781358616625122","0.859555376434969","0.929037095265142"
"HYB_PC_STO","0.202187850484571","0.297211068702908","0.373117236009379","0.464236565209373","0.559044579550923","0.643923614885509","0.729087548342589","0.827739181909596","0.908154580043292"
"PC_QUAD","0.24450885953119","0.331322006643621","0.407163102234643","0.494197694398335","0.584652240340621","0.664219250928658","0.741637720933906","0.837241112372991","0.914097265732078"
"PC_ZZD","0.358900009362117","0.431677819608473","0.497478151693453","0.569825562129122","0.64760043960029","0.715941166332282","0.783006837912057","0.861388611255614","0.931034723832539"
"HYB_Quad_Storey","0.188394354829464","0.284288998534059","0.362072912801774","0.456901843724548","0.553190633582932","0.637859704692248","0.721682925352087","0.825892181814355","0.905206698269834"
"STOREY","0.2232","0.3114","0.3922","0.466","0.565","0.661","0.7482","0.8234","0.9272"
"PC_DM","0.36201478124713","0.435988216612044","0.498682453497179","0.568531099960503","0.642657672497947","0.716348099522675","0.788890613662759","0.853453864198017","0.93621775023008"
"HYB_PC_STO","0.207833372897912","0.303542927841251","0.381381768835159","0.458936564130945","0.555415265104841","0.651428164624116","0.74484496793358","0.819764592046489","0.929084291724624"
"PC_QUAD","0.250277249683508","0.342430945723305","0.413110010555131","0.493425594839715","0.578277915072606","0.665634213179225","0.75602204486324","0.828507217974076","0.930478232284422"
"PC_ZZD","0.36267083501956","0.436819291532548","0.499661862982154","0.569675771343009","0.643977727351077","0.717842505926146","0.790556655654685","0.85527266284071","0.938232368227125"
"HYB_Quad_Storey","0.194261624570561","0.296526835816083","0.371321588153892","0.452569547808957","0.546625245182004","0.642368042277721","0.741900148793358","0.816872904219794","0.93092979758394"
"STOREY","0.2132","0.298","0.4076","0.483","0.5688","0.6594","0.7282","0.8094","0.909"
"PC_DM","0.360455694348056","0.431485212169927","0.51096012939986","0.575568786894992","0.643325443545905","0.719193689152313","0.780321191996179","0.850303963084817","0.921464810245396"
"HYB_PC_STO","0.201776779328729","0.283865509192508","0.395511157378969","0.474471156384884","0.558663666973063","0.653018612471722","0.723511095613104","0.806627634292448","0.904921928220598"
"PC_QUAD","0.2478278341283","0.325926923712124","0.425883312722243","0.502733888946857","0.580705634543853","0.670072183483013","0.740152273583766","0.821343944888109","0.906981014395445"
"PC_ZZD","0.361108059320883","0.432305632981921","0.51196858786602","0.576730109444786","0.644647078345334","0.720694828220847","0.781966958736442","0.852115309061476","0.923444522786436"
"HYB_Quad_Storey","0.19120392376805","0.271144937429583","0.384312271355884","0.466930798100593","0.550213025790453","0.64687486480606","0.719320811936548","0.804234306699173","0.900911383933173"
"STOREY","0.2158","0.299","0.38","0.4798","0.567","0.6544","0.7362","0.8354","0.9074"
"PC_DM","0.356678548194673","0.428262204658163","0.495266569231829","0.576254377755687","0.642771860680988","0.71586981753986","0.783754584346487","0.860157291726732","0.927442564369354"
