"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","0.3842","0.4502","0.515","0.5958","0.6532","0.729","0.8046","0.8738","0.9272"
"PC","0.530192362415884","0.584853767068137","0.634718138767053","0.694725078487967","0.735148296219744","0.793987997324553","0.845752261975117","0.899327359308193","0.944499579675641"
"PC_STOREY","0.357687390517043","0.426031242921085","0.49380183037706","0.579827082666276","0.641151147432302","0.715754006099187","0.794641633937913","0.864915391316875","0.924361741711422"
"QUAD","0.402482586567584","0.46924495712011","0.533437437589787","0.61266879321611","0.667421009198344","0.73534935341116","0.805443584657621","0.871032204299041","0.93028841034501"
"PC_ZZD","0.53124632434536","0.58603705788102","0.636019408683376","0.696168324823669","0.7366871838886","0.795666099726223","0.84755283862695","0.901254694640316","0.946533792481153"
"QUAD_STOREY","0.33271068710315","0.403167656456926","0.474804919238828","0.565495744916255","0.630519023826409","0.70304736829005","0.785659332601457","0.856588318295217","0.921911907548843"
"STOREY","0.3884","0.4528","0.5348","0.595","0.674","0.7356","0.783","0.8536","0.9222"
"PC","0.539266557243195","0.580840177385248","0.647072061169511","0.690201238579911","0.747994812356417","0.798713917489076","0.835908239009181","0.890180960911625","0.937471969205814"
"PC_STOREY","0.364474222046209","0.426341928390895","0.515357702354902","0.577688776094388","0.65808678876015","0.725270965451871","0.77544365624795","0.847090682639683","0.914184276680635"
"QUAD","0.413398928085904","0.466014091581959","0.551803771923851","0.607677577095381","0.679687079332677","0.745369863037043","0.793073680622479","0.859802368626805","0.917079252842275"
"PC_ZZD","0.540341988717633","0.582013972044942","0.648402560466238","0.691633781510391","0.749564094882452","0.800403201417855","0.837685524702676","0.892086655865142","0.939489554684955"
"QUAD_STOREY","0.342075165566039","0.40241952162556","0.497326584927486","0.562177511951365","0.643223374197342","0.715338604606536","0.768628634072531","0.841355858392863","0.906975441389522"
"STOREY","0.3836","0.4598","0.5208","0.5972","0.6512","0.734","0.7896","0.8704","0.9208"
"PC","0.521724495669839","0.587085087862453","0.636498392932396","0.697525767298174","0.73663715754748","0.795163307085912","0.843640049896242","0.900253717141369","0.941979448832304"
"PC_STOREY","0.353648510723044","0.437828305287521","0.501890039427821","0.581991230700853","0.637799175742372","0.723636266486641","0.782572804246175","0.863477305058993","0.917019603159022"
"QUAD","0.393513853878018","0.476939893246962","0.539316151323354","0.614818670048978","0.66571568862964","0.742760730682069","0.801587050713467","0.873211062121718","0.924844800864489"
"PC_ZZD","0.522758422626594","0.588273657980336","0.637803874930074","0.698975640063602","0.738179567862238","0.796844190270477","0.845435629054296","0.902183244236125","0.944007699008242"
"QUAD_STOREY","0.32597518014382","0.41752198137614","0.484264257040961","0.568243711833526","0.625575541855522","0.714449108260514","0.776680572929721","0.857450403184909","0.914077288862311"
"STOREY","0.3838","0.4566","0.5192","0.5972","0.6482","0.7282","0.8006","0.8662","0.9368"
"PC","0.526974888779522","0.584348367433038","0.63480373479057","0.696902167081106","0.733887798871924","0.789826768103653","0.844923575538178","0.888692900144947","0.955769417710866"
"PC_STOREY","0.359979439201832","0.433760078659185","0.498313139260786","0.582605332568362","0.636697814049536","0.714717786088353","0.793590370623897","0.855903745643236","0.935093546613442"
"QUAD","0.404200799414245","0.473555339654614","0.535239897142964","0.616192422809488","0.664967892562751","0.732289862726071","0.806698284943487","0.85981622213958","0.941862640280483"
"PC_ZZD","0.528021238166375","0.585530462470385","0.636105207227085","0.69835056440842","0.735423704204055","0.791495025036986","0.846722191517901","0.89059507434669","0.95783029495317"
"QUAD_STOREY","0.338176654013369","0.412828189135862","0.478708561445005","0.569042112891873","0.625945409806902","0.70200164712083","0.787171998745741","0.84680075599619","0.932595147422891"
"STOREY","0.389","0.4534","0.5234","0.602","0.6598","0.722","0.8038","0.8696","0.9352"
"PC","0.531102923184975","0.586358684442064","0.634930985573151","0.694923266171063","0.740583883238344","0.788695272293617","0.846962864388038","0.900279346434383","0.945674170886375"
"PC_STOREY","0.361795466969633","0.43007549721587","0.504101487850699","0.584205815994675","0.643142505497886","0.709866377423155","0.794923640413952","0.862925457383951","0.932691648822394"
"QUAD","0.406322287501054","0.473691896239595","0.539448064937957","0.613574914540288","0.668757354868007","0.731309692348087","0.806537449742643","0.872271962673858","0.933475866328061"
"PC_ZZD","0.532159039501231","0.587545535889454","0.636232759085017","0.696366981418824","0.742135631506086","0.790360852107864","0.84876630532518","0.902208934168047","0.947711162774692"
"QUAD_STOREY","0.336396608743791","0.408043195359099","0.48628945908663","0.568343639250924","0.628495665138677","0.698871334307617","0.786524506621249","0.856271135364403","0.930260743459409"
"STOREY","0.3848","0.4574","0.5166","0.5772","0.647","0.7316","0.794","0.8602","0.9332"
"PC","0.529564049891109","0.581707483493908","0.632445483387236","0.67909369224151","0.735616361795085","0.793946473304607","0.842040172396895","0.894687297769314","0.950294053049363"
"PC_STOREY","0.357362094125872","0.434541189988171","0.494999343406591","0.560549633074586","0.631519496752164","0.718611498967122","0.784088090340004","0.85575884441101","0.928722606045226"
"QUAD","0.40282918280999","0.474056877441365","0.531778724638356","0.594219713031784","0.659975808530354","0.738024494162141","0.799346053810552","0.866361004570509","0.934812508819422"
"PC_ZZD","0.530616525233151","0.582883330199855","0.63374137620093","0.680499954717353","0.737156356907092","0.795624477460446","0.843831966244786","0.896603654715837","0.952341975578878"
