"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","0.1044","0.2134","0.3006","0.3978","0.5064","0.6122","0.6986","0.7964","0.9024"
"PC","0.165363495048245","0.265722180174904","0.348126358048003","0.438298127399727","0.538619875817008","0.634069193938724","0.724487918587595","0.816617166042034","0.905069537249545"
"PC_STOREY","0.104252879687056","0.214723488558864","0.297082421796184","0.39570572303954","0.506702883918039","0.610248230739074","0.701379177726524","0.79689558978317","0.900185968613019"
"QUAD","0.119693586830939","0.228197532291181","0.309711614699877","0.404697603219083","0.513348404907413","0.614382506682727","0.710503952195961","0.804422123665143","0.90015427536772"
"PC_ZZD","0.165554271877529","0.266150405653198","0.348749551811145","0.439134667569155","0.539693777243191","0.635368928451583","0.726001583802973","0.818348809056889","0.907010458574677"
"QUAD_STOREY","0.104251713027725","0.216191933762987","0.294063749285593","0.393630324927514","0.506636714630174","0.608836467395786","0.70394411203809","0.797125717234382","0.898078144019059"
"STOREY","0.1054","0.2088","0.3214","0.396","0.4918","0.5924","0.7094","0.8066","0.8966"
"PC","0.168865515892637","0.25743982751247","0.364945518029867","0.439652846950358","0.52780297888221","0.621492140040824","0.725552774074149","0.817345834640174","0.90524743228658"
"PC_STOREY","0.10359340248271","0.206981313634363","0.320204433186699","0.396369706655783","0.488382584535296","0.587967287960996","0.710504257864505","0.805949297367435","0.897091420562936"
"QUAD","0.12015791618243","0.217850346998766","0.330100580370314","0.408538827231644","0.496721748548123","0.594691945785633","0.714054773810451","0.807891670169563","0.899277149138847"
"PC_ZZD","0.169064578503239","0.257848456944365","0.365608505925526","0.440492592386243","0.528851287530246","0.62276211724416","0.727068958737609","0.819079201684933","0.90718877451137"
"QUAD_STOREY","0.102079066500998","0.205557600815724","0.319033323979454","0.396704833567378","0.485171875973239","0.584076751537237","0.711965936759089","0.805605067046131","0.897175571017883"
"STOREY","0.1118","0.2138","0.3052","0.3988","0.4944","0.5992","0.7128","0.8024","0.9088"
"PC","0.166805545529575","0.267012948324536","0.349530108938839","0.442376220829163","0.534146984976511","0.626742580875501","0.736369990951176","0.817685502877967","0.914181656143615"
"PC_STOREY","0.109505980890752","0.212222549209606","0.30279150834534","0.399391181721963","0.493900776238959","0.59788271150086","0.719540795629926","0.805796494775553","0.907572949682057"
"QUAD","0.121259182570213","0.224942133196246","0.31228100508068","0.411173913073215","0.505343081620034","0.605308199761599","0.730383893877626","0.811717668686001","0.909042165270872"
"PC_ZZD","0.166999734250298","0.267444227760272","0.350156623976589","0.443222409767645","0.535210303542966","0.628024980621852","0.737911769149766","0.819419673577776","0.916144136742051"
"QUAD_STOREY","0.107406468096622","0.210957178781259","0.300596245313521","0.399869587620139","0.493178464749228","0.596762702154119","0.726269309697481","0.809130838744241","0.906139817780315"
"STOREY","0.1166","0.2146","0.3128","0.406","0.4958","0.6054","0.7004","0.7956","0.9192"
"PC","0.171192150765144","0.262099421320003","0.356181026377889","0.446038231449708","0.534004934496126","0.630905565316557","0.71978682865583","0.811600737877477","0.913880231676991"
"PC_STOREY","0.115088830113244","0.211093006067235","0.310604556197196","0.404522551466181","0.495335730188672","0.602629801384894","0.696786066691591","0.79235135741002","0.918482894619957"
"QUAD","0.127495165978575","0.220022592176691","0.320388936585541","0.414699192956383","0.506544178543846","0.607475726864309","0.699936469782751","0.796795291503873","0.912893171661902"
"PC_ZZD","0.171396718193855","0.262519075350847","0.356823277486299","0.446893084705318","0.535067916971144","0.632197814684096","0.72128937109243","0.813320512023295","0.915841999105139"
"QUAD_STOREY","0.113876903432719","0.207819731936361","0.308662124530578","0.403099635174534","0.495096628625043","0.600255964413301","0.693220484332828","0.789557125045099","0.916975728291398"
"STOREY","0.1188","0.2094","0.3216","0.3936","0.5166","0.6008","0.7098","0.7992","0.8994"
"PC","0.175006264294454","0.259452054960123","0.364084408931162","0.44022477869199","0.540201099737844","0.633114468722325","0.729123778006656","0.814814537181604","0.905693553110836"
"PC_STOREY","0.117246069834917","0.206218194247093","0.318579204495256","0.394813746418327","0.515431450773777","0.602322006286079","0.709285854149928","0.800682045782113","0.902822930272555"
"QUAD","0.130279791204071","0.217626564429143","0.327731104960573","0.408529545981989","0.518207276960944","0.61287115797658","0.714711747051318","0.805780363002381","0.904350023796465"
"PC_ZZD","0.175219855915775","0.259865445322158","0.364745359442693","0.441065877318375","0.541278742339824","0.634411944355322","0.73064841166542","0.816541915176576","0.907635950857497"
"QUAD_STOREY","0.11597704500557","0.203502849663559","0.316007380231312","0.395330199029634","0.514003813582658","0.604119560545599","0.709300042817919","0.802487692320788","0.905951345602152"
"STOREY","0.1092","0.2138","0.3094","0.4054","0.504","0.6188","0.6914","0.8156","0.925"
"PC","0.168149944910895","0.26693446614733","0.357061013546258","0.447621549012042","0.533906500898023","0.640538515142634","0.712755371533568","0.817203823104366","0.921114847861922"
"PC_STOREY","0.107348694155766","0.212323974132113","0.306072216671779","0.404538205132394","0.498863473217205","0.617380236580089","0.691420895734392","0.814465574715628","0.922500687480208"
"QUAD","0.121228021837364","0.225186318910046","0.317436762645673","0.416287126860204","0.504113701374539","0.62094957267526","0.695949002039485","0.812077768042402","0.918754802783404"
"PC_ZZD","0.168347314480554","0.267365559894234","0.357705346704308","0.448480148397005","0.534969250479148","0.641853556069461","0.714241277542617","0.818936854149831","0.923093732391963"
"QUAD_STOREY","0.105690054879406","0.211194979897238","0.302929112152151","0.403829483039033","0.494171271644369","0.615839063250944","0.690998973510404","0.814098060772866","0.920802328457131"
"STOREY","0.111","0.2192","0.3124","0.3932","0.4952","0.6012","0.6954","0.8066","0.9208"
"PC","0.171180336005808","0.26313334266851","0.360961379713877","0.436027643981717","0.532008812079404","0.628217040884379","0.724448740135106","0.817370041621831","0.915309341319585"
"PC_STOREY","0.109240396953506","0.216396453480809","0.311793838795632","0.392101263806256","0.493054825259237","0.599469986995439","0.696012298070744","0.803290579228092","0.915525329184297"
"QUAD","0.123516837155033","0.223921077217337","0.324175584561653","0.403140162300069","0.501991296031897","0.60706759181876","0.70617710916678","0.804602376963961","0.909836791089291"
"PC_ZZD","0.171384875480798","0.263555442957264","0.36161494113828","0.436858812187378","0.533067071728784","0.629502929203111","0.725962312654266","0.819103465940308","0.917274490021147"
"QUAD_STOREY","0.107803294839531","0.213721785666111","0.311119547007006","0.391074865343977","0.491047574995626","0.598528639767759","0.696244693916025","0.800178780418714","0.910750639997429"
"STOREY","0.121","0.2042","0.3092","0.4092","0.5162","0.6106","0.7008","0.8288","0.9038"
"PC","0.177784207472415","0.258639350491415","0.356561689298709","0.446268652705254","0.543214300697118","0.6369972494339","0.722243217459465","0.834585370094332","0.905343689208447"
"PC_STOREY","0.120411908688837","0.203955871382948","0.307072406258478","0.409841695152014","0.515537289557163","0.612674375395717","0.701363970579553","0.829382931582936","0.900935154806946"
"QUAD","0.133663836934701","0.217881042987439","0.31869019897671","0.418395068551036","0.521008392409587","0.620492803168269","0.707748108941959","0.829131549259177","0.899095901204813"
"PC_ZZD","0.178004371707295","0.259050817994678","0.357204841055589","0.447124051137554","0.544299072532568","0.638303911726061","0.723751571711974","0.836359525879975","0.907285259177114"
"QUAD_STOREY","0.120023375284703","0.203660283817397","0.305169297429273","0.410892740268459","0.515131935428458","0.615008344221407","0.701780519352665","0.829412716364559","0.897998163492506"
"STOREY","0.114","0.2116","0.3158","0.3976","0.5114","0.6028","0.7028","0.8018","0.919"
"PC","0.173605334066017","0.257630990543054","0.359596791522202","0.440638448561333","0.539338953976286","0.62951621924841","0.724072970034144","0.813184166385032","0.915148245738048"
"PC_STOREY","0.11319495001612","0.209263115548611","0.313024660480893","0.397346334772322","0.508388571801069","0.600516456248509","0.701157091586736","0.797684735016448","0.920261419466822"
"QUAD","0.128444351863802","0.21774855736888","0.323312595569523","0.408814195593801","0.514325801695439","0.60709017922052","0.707284627978461","0.798975859189362","0.91731997750117"
"PC_ZZD","0.173815611086417","0.258040072266679","0.360247124330944","0.441480525930629","0.540414556741394","0.630805181423152","0.725585653481245","0.814907686922699","0.917113013287464"
"QUAD_STOREY","0.112862540510382","0.207202323300307","0.311318614705432","0.397154117308259","0.506651879649613","0.598565164790583","0.699943963434397","0.793746034363594","0.921515932489483"
"STOREY","0.1164","0.215","0.3124","0.415","0.518","0.6026","0.697","0.8132","0.9082"
"PC","0.17202053550153","0.263838709640097","0.354648672397983","0.449358986957196","0.543850967696267","0.632049179845749","0.71654789210776","0.818858191398845","0.911849029745366"
"PC_STOREY","0.114354367466687","0.212979098733195","0.310679002956859","0.413892029013674","0.514855107732107","0.605842718849466","0.697935195956338","0.811273965079852","0.90854560845302"
"QUAD","0.12568616429241","0.223164277614316","0.318907713955097","0.420004207277993","0.517916066274374","0.615807656666525","0.702215442280551","0.810881316714975","0.90921218091471"
"PC_ZZD","0.172227062888527","0.264262478827105","0.355287297956877","0.450221697120337","0.544937245885837","0.633344135005264","0.718042771220487","0.820595136679695","0.913805991349744"
"QUAD_STOREY","0.112414230261737","0.211119511770395","0.308756833461435","0.412747058273087","0.511852625828794","0.609435531040936","0.6991857284542","0.80991303373845","0.908679743884441"
"STOREY","0.1072","0.2026","0.3036","0.4036","0.4988","0.5914","0.7158","0.8076","0.8942"
"PC","0.164895073894108","0.257366217457206","0.35167535195259","0.444177285606379","0.537812578868072","0.617549864299447","0.728205288579244","0.814182992619988","0.90746533666067"
"PC_STOREY","0.107131872515216","0.203013160047584","0.301984926268337","0.400202288639158","0.493916096068491","0.587984248667408","0.715153836941494","0.806022197540114","0.897525124153413"
"QUAD","0.121493364805824","0.217166485841329","0.314690819095311","0.409851719003297","0.503958971824063","0.592739949778216","0.71674937181073","0.805264317574533","0.903952744958761"
"PC_ZZD","0.165084742438941","0.25777467272771","0.35230694263531","0.445027735864123","0.538884570229674","0.618810514078379","0.729727749092023","0.815908876380528","0.909411926447209"
"QUAD_STOREY","0.107303771276072","0.203593830176368","0.300797651786512","0.396947314955296","0.48915660266891","0.585177913947135","0.714970397458214","0.80423421549247","0.901016849280165"
"STOREY","0.1118","0.2228","0.3126","0.3984","0.4982","0.618","0.714","0.8134","0.9004"
"PC","0.171585082841378","0.269751717420831","0.353316008270079","0.439741309609594","0.534286616030107","0.639602259005913","0.729717442303127","0.821797840192125","0.906506044864597"
"PC_STOREY","0.109975568312409","0.220918685794304","0.311421040040658","0.398248229899815","0.50032926988013","0.615602067344001","0.714708272071099","0.81486451336572","0.901031055484039"
"QUAD","0.124271937413469","0.23092968092188","0.319955183852175","0.408769086585389","0.51000581273409","0.618994740907959","0.717540099916527","0.815991583730508","0.902586725230981"
"PC_ZZD","0.171790579947381","0.270189476784249","0.353951480745646","0.44058126434813","0.535350264963634","0.640915084750721","0.731243480571616","0.823541740682019","0.908450364966746"
"QUAD_STOREY","0.108321093804953","0.219513738921012","0.31086126252723","0.398440998812572","0.502319422030448","0.613267574212814","0.71501695432795","0.816519372393383","0.901734901295101"
"STOREY","0.1104","0.2116","0.3042","0.4072","0.5026","0.6166","0.7136","0.8166","0.907"
"PC","0.168375858663592","0.26378593116827","0.349304105379314","0.44341757484201","0.534595872474751","0.638721903696653","0.728392371157468","0.825886880113621","0.905562651468324"
"PC_STOREY","0.109514922020209","0.211012498504762","0.302418355011957","0.40408700283099","0.502128062143565","0.615892204000194","0.713652991609461","0.815960572366726","0.902680801570577"
"QUAD","0.123176515803249","0.224328882645096","0.311938171534208","0.410632122559637","0.509837605045667","0.619488793006861","0.716268598967333","0.817499816543676","0.899424657079714"
"PC_ZZD","0.16857376274519","0.264209575481414","0.349930085692642","0.444266227624086","0.535660253109026","0.640032646520799","0.729915274307626","0.82764045527197","0.907504739501698"
"QUAD_STOREY","0.108702190554945","0.210643871672755","0.300472586295455","0.401269685368325","0.501420544652985","0.615205978529595","0.713259706616917","0.814959662220016","0.89898315869605"
"STOREY","0.1134","0.208","0.2954","0.4002","0.5088","0.6138","0.6976","0.7914","0.907"
"PC","0.171886665624083","0.258763680327675","0.346368760340114","0.444412905871808","0.537985522674381","0.634549847658826","0.717810223991971","0.814843537541216","0.908711821222901"
"PC_STOREY","0.110107194852013","0.205329353578366","0.295378535342834","0.402198978433642","0.50598855312434","0.611360818960808","0.695748000692253","0.796021948447994","0.904822896894406"
"QUAD","0.123256645093334","0.217207953591013","0.309255706371576","0.414463063843194","0.511838791866944","0.613758000078954","0.699435770639471","0.805225710908844","0.903759674256452"
"PC_ZZD","0.17209287627495","0.259175441995331","0.346987795627079","0.445263913607101","0.539057923221028","0.635850719398387","0.719308089781936","0.816570984151039","0.910661360191915"
"QUAD_STOREY","0.10701301161194","0.203462102804334","0.295400976542467","0.40437003745753","0.503578082986203","0.608990141532855","0.693193312521218","0.800027284696616","0.902882662836127"
"STOREY","0.1096","0.2166","0.3092","0.4142","0.4988","0.5946","0.7034","0.7958","0.8904"
"PC","0.168731786438516","0.268974291094576","0.351985704592273","0.45200298997112","0.536963904674821","0.625252709470244","0.728417122248527","0.80742833054822","0.904122877994645"
