"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","1.007","1.0138","0.9804","1.0018","0.9908","0.9838","1.0048","0.9982","1.0034"
"PC_DM","1.00754374265237","1.00737778433953","0.995014765711582","1.00117496915403","0.995308459240938","0.989523318319498","0.998353073849233","0.99627285913295","1.00409117947837"
"HYB_PC_STO","1.01112697028852","1.01736817858056","0.979508036970984","1.0020352797137","0.988997803414212","0.983523569762927","1.00408768960175","0.996668282957986","1.00158953612047"
"PC_QUAD","1.01342339967912","1.01337468303415","0.987218383410015","1.0034044714428","0.991195205846135","0.986259854095876","1.00010346412218","0.995097768128438","1.00209462823818"
"PC_ZZD","1.002366","1.002366","0.997168497447255","1.002366","0.997462885855502","0.991664057290642","1.00051470402196","0.998429567517659","1.002366"
"HYB_Quad_Storey","1.01516265879194","1.01989271463901","0.978488015118851","1.00313943872308","0.987285040086382","0.98348365112306","1.00333277375762","0.995973851245249","0.999499838498933"
"STOREY","0.9952","0.9932","0.9984","0.9894","0.9902","1.0012","1.0054","1.0004","1.0146"
"PC_DM","0.996590937120119","0.999184174035239","0.998504524261553","0.990718676941808","0.995037805486679","1.00126730637297","1.00554297438648","1.00201618465587","1.00371260789138"
"HYB_PC_STO","0.997578640231003","0.993340179809556","0.995948110652067","0.987202477481829","0.989942425749943","0.997703092115216","1.01461030200976","1.00092609621292","1.01148293135872"
"PC_QUAD","0.997886845447966","0.998054032877148","0.996189354225333","0.985832941405737","0.993152653069399","0.997118811005506","1.01665121161378","1.00227530642899","1.00527350446157"
"PC_ZZD","0.998748398077345","1.00134777059101","1.00066651276596","0.992862244131452","0.99719159173446","1.002366","1.002366","1.002366","1.002366"
"HYB_Quad_Storey","0.99911827324172","0.994271787114709","0.994087272514966","0.984543679799342","0.990519928373434","0.994251652225136","1.02371858398068","1.001289161238","1.00911814228237"
"STOREY","0.9912","0.99","1.0178","0.9962","1.0026","1.0014","1.0196","0.996","1.0022"
"PC_DM","0.994825472402979","0.999893810523643","1.01258211019872","1.00207839565833","1.00083686295859","0.998729414426831","1.01253566814121","0.997940337786732","0.998023685201942"
"HYB_PC_STO","0.99072460962905","0.992765845152135","1.01952435086571","0.998090578961201","1.00393845105503","0.999555436794074","1.02066632397908","0.998142177550183","1.00161185694236"
"PC_QUAD","0.992105238011568","0.998138454425702","1.01834108305012","1.00160416088293","1.00277977773487","0.997984481226264","1.01795410507799","1.00021781876245","0.998193427117633"
"PC_ZZD","0.996978756270685","1.00205908607934","1.002366","1.002366","1.002366","1.00089193502137","1.002366","1.00010099142594","1.00018453604113"
"HYB_Quad_Storey","0.990045991851088","0.994854185612295","1.020853564394","1.00005391259634","1.00506365627364","0.998607881118132","1.02135864867552","1.00073698953254","1.00108621902914"
"STOREY","1.0218","0.9918","1.0036","1.0062","0.9918","1.0076","0.9986","0.9874","0.9934"
"PC_DM","1.00622956049614","1.0004645181189","1.00781696217392","1.00006061131431","0.994103228833633","1.00405595744034","0.996994035016477","0.99234157456552","0.997073353158099"
"HYB_PC_STO","1.01589102239975","0.995282403692628","1.00698839665042","1.00113796874246","0.989458285774949","1.00595091742817","1.00070886834943","0.984232514198505","0.9939635820066"
"PC_QUAD","1.00661373742693","1.00079284183158","1.01071316221692","0.995874298666122","0.989450539141683","1.00389768302328","0.998813910318442","0.986599663745224","0.996684189737024"
"PC_ZZD","1.002366","1.002366","1.002366","1.00222628152068","0.996254803873053","1.002366","0.999152449703326","0.994488981530942","0.999231955511671"
"HYB_Quad_Storey","1.01060675347778","0.998439990225248","1.01020226583863","0.996030364424","0.987765423245876","1.00492513125764","1.00243996584732","0.981854441488652","0.994768242915219"
"STOREY","0.9932","0.9944","1.0058","1.0118","1.0128","0.9928","0.9982","0.9968","1.0116"
"PC_DM","0.99513018056126","0.998144367058477","1.00283792256901","0.999165021420735","1.01042790506945","0.999049352175356","0.996205368454242","0.998026188900059","1.00133385685741"
"HYB_PC_STO","0.992798641360359","0.995437544597416","1.00501484419557","1.01151788550169","1.01407174085231","0.997150379991264","0.992756315331305","0.99377168926035","1.00714675024687"
"PC_QUAD","0.993532430774161","0.998280423767128","1.00317386334792","1.00313744056453","1.01503516276322","1.0022077453493","0.990788835885576","0.994173469759979","0.999937391725699"
"PC_ZZD","0.997284185368468","1.00030550343094","1.002366","1.00132857266142","1.002366","1.0012126297426","0.998361917156005","1.000187045663","1.002366"
"HYB_Quad_Storey","0.99204234121962","0.996567601624986","1.00467938696581","1.01084294541064","1.01580018073937","1.00143249839737","0.988019660289241","0.991544443881453","1.00244810326786"
"STOREY","0.9946","1.0088","0.9882","0.998","1.0084","0.9984","0.9994","0.9982","0.9888"
"PC_DM","0.999320569718997","1.0123009350369","0.993364280972688","0.998948345115211","1.00612140809963","0.999684371001214","1.0001220981204","0.997036816752185","0.997740094943528"
"HYB_PC_STO","0.997959418774546","1.01516304945421","0.990900288010295","0.995661348366718","1.00938632660397","0.995419036156333","1.00311684869904","0.993739770333241","0.987238759071291"
"PC_QUAD","1.00096503944714","1.02051811369549","0.993810230153565","0.995393047551108","1.00874680068444","0.995942990682095","1.00452376723387","0.992110024292397","0.992326566940527"
"PC_ZZD","1.00148448898695","1.002366","0.99551410766147","1.00111138369975","1.002366","1.001849151023","1.00228791380455","0.999195332660621","0.999900274808165"
"HYB_Quad_Storey","1.00118878273123","1.0209904022718","0.992720694198368","0.993590715194738","1.01005602248507","0.992778711280655","1.00671393841524","0.989639649165253","0.985760079330355"
"STOREY","1.0166","0.9936","1","1.0084","1.0208","1.006","1.0022","0.995","1.0204"
"PC_DM","1.0127601025055","0.996343004902101","1.00030531331092","1.00588610282594","1.00951094046788","1.00574518292113","1.00029410368768","0.997057021046705","1.00828764458036"
"HYB_PC_STO","1.02124430053035","0.994554406767985","0.999433395277398","1.00967488853234","1.01798918221435","1.00737571924781","1.00256084276298","0.99790903202153","1.0206103643424"
"PC_QUAD","1.02114287541575","0.997016585466974","0.998295782647793","1.00908155942661","1.01180420247659","1.00807109261618","1.00034658549805","0.998868132805683","1.01374964349074"
"PC_ZZD","1.002366","0.9984998792517","1.002366","1.002366","1.002366","1.002366","1.002366","0.999215584758502","1.002366"
"HYB_Quad_Storey","1.02538081285576","0.996112999667543","0.99778268689065","1.01109259399752","1.01542082905367","1.00885121853392","1.00225200163909","1.00038673762803","1.02010838109778"
"STOREY","0.9952","1.0116","0.9994","0.9862","0.9892","1.009","0.997","0.9942","0.9974"
"PC_DM","0.996393637642163","1.0053171618133","1.00051038851594","0.996780165567309","0.993800344253961","1.0047870638947","0.994516334641112","1.00255105879633","0.999205371607966"
"HYB_PC_STO","0.993448057001871","1.01330528187964","1.00039265861897","0.988253474989213","0.987600541080206","1.0095846881413","0.994739513248775","0.996752156575938","0.997217257613676"
"PC_QUAD","0.993214155910491","1.00941936611216","1.00127764212395","0.994099849712978","0.9889117747991","1.00787616682823","0.992235183368074","1.0019475933701","0.998676242745997"
"PC_ZZD","0.998550631788825","1.002366","1.002366","0.998938074239042","0.995951202668465","1.002366","0.996668887088873","1.002366","1.00136901831719"
