"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"QUAD_STOREY","0.188728171095801","0.278368504873127","0.375800200609734","0.453660316542504","0.540538599818823","0.645484944322775","0.749587008508365","0.821437253214706","0.906346384826339"
"STOREY","0.2236","0.3036","0.3896","0.4932","0.56","0.6538","0.7426","0.831","0.905"
"PC","0.358675015455197","0.4326016299242","0.50133546049215","0.587302152299506","0.639121236584524","0.713484748642044","0.79317576296819","0.862169133942506","0.926942802016079"
"PC_STOREY","0.207203846303469","0.291473550917842","0.376783795902569","0.48291505685453","0.552734792226564","0.646057420449465","0.738034837900496","0.830722090213318","0.903834996802881"
"QUAD","0.246050805982614","0.33252078210836","0.41169409031024","0.512768127776015","0.57707976869223","0.663362395067783","0.754845238969001","0.840685748331349","0.911229868306005"
"PC_ZZD","0.359323167341764","0.433424692180601","0.502321146991675","0.588491235991846","0.640432924230283","0.714972380357331","0.794851943623373","0.864008552913414","0.928935475485649"
"QUAD_STOREY","0.192313533620137","0.280796378392594","0.365197196769903","0.473816196005232","0.546469383116302","0.638976630209566","0.734022342386619","0.829967652291246","0.902200178207127"
"STOREY","0.2096","0.2934","0.4028","0.4792","0.569","0.6572","0.748","0.8334","0.916"
"PC","0.356470731360149","0.424192120385836","0.510205645874476","0.570763757642717","0.645781180150478","0.718179458196529","0.791701750423843","0.866972130751308","0.931792363107877"
"PC_STOREY","0.194473112350973","0.280755383219997","0.393142169627208","0.46803220969245","0.561318728622859","0.651134826848855","0.742967058136765","0.834329648863259","0.916146918626456"
"QUAD","0.240462692861402","0.322443656757871","0.425235789350107","0.494522088926095","0.585018099276762","0.668971025983423","0.755150489018675","0.847630300939599","0.920633148641791"
"PC_ZZD","0.357113667910547","0.424995285742669","0.511212319232615","0.571913711493299","0.647108625222714","0.719678197594622","0.793374443565346","0.868822913612665","0.93379651063899"
"QUAD_STOREY","0.181049036254972","0.269456004222219","0.384271726745487","0.457661488941198","0.554760661932272","0.645688581854458","0.738624491253675","0.835222216885807","0.915820623162345"
"STOREY","0.216","0.3132","0.4004","0.4808","0.5594","0.6486","0.7428","0.8252","0.913"
"PC","0.36077302071804","0.435112147994122","0.506265013989326","0.574553203646714","0.643601385648293","0.709237974994431","0.787046600185551","0.855269891099641","0.930369590012532"
"PC_STOREY","0.203320294870696","0.30052120055698","0.391187657613954","0.469989214839949","0.553193939081219","0.643633804216169","0.738471143160336","0.819566295458681","0.913014279489545"
"QUAD","0.249313527919837","0.337470494716404","0.423502099140248","0.499107251849374","0.580512537005833","0.661049140511123","0.752231157388854","0.828383773006221","0.919223591393431"
"PC_ZZD","0.361426136485059","0.435941150136277","0.507262363812425","0.575712123326542","0.644923673326737","0.710715558843268","0.78870827924159","0.857092986461983","0.932370371262502"
"QUAD_STOREY","0.191766247005969","0.289117985962731","0.383388092262364","0.460735798569222","0.547877521184709","0.639392803041428","0.73466283188746","0.81519405872502","0.913659526023245"
"STOREY","0.2356","0.3078","0.4016","0.4788","0.5648","0.6422","0.7402","0.8058","0.9182"
"PC","0.368876047355822","0.431280847845135","0.503756828003883","0.57609146956415","0.645496779075767","0.714316398649917","0.785973791785058","0.844060278237334","0.9338986746977"
"PC_STOREY","0.219128344464154","0.292540850894544","0.3896313986514","0.470832339003504","0.556785587080084","0.637275090767636","0.73196101441847","0.802184839629088","0.916962842093817"
"QUAD","0.258517176636478","0.32946499948101","0.418554460626052","0.502031153563729","0.581754472826482","0.663278539059279","0.74448025696449","0.815670292575332","0.92383725839045"
"PC_ZZD","0.369548334883866","0.432100785131137","0.50474824345894","0.577254028781139","0.646823551255061","0.715805998049123","0.787632932576421","0.845856851655643","0.935907805762035"
"QUAD_STOREY","0.20416903919064","0.278692783074827","0.379037257796979","0.463479568155094","0.54926603828439","0.633881420065812","0.724197122311836","0.798979378680834","0.916217333720202"
"STOREY","0.2152","0.2994","0.3942","0.4638","0.5786","0.6614","0.7264","0.8146","0.9084"
