"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"STOREY","0.4008","0.4454","0.5222","0.5922","0.6606","0.7298","0.7938","0.8602","0.929"
"PC_DM","0.538325029871348","0.578208212531433","0.634643543937974","0.689231180262955","0.737345883729261","0.791072808013642","0.844721959970915","0.891335501688714","0.944315009429283"
"HYB_PC_STO","0.37579519926784","0.4208084502766","0.499313733262247","0.575601338592418","0.648436720313384","0.716723174166613","0.788065416111487","0.849491874711912","0.925743221118212"
"PC_QUAD","0.417487139940596","0.463813397869831","0.534054126093912","0.606645347314123","0.672368371099709","0.734958422509714","0.80535552270342","0.857632194890703","0.928852761581665"
"PC_ZZD","0.539398233692023","0.579375779962283","0.635944637362932","0.690661428035457","0.738889970890165","0.792744013077402","0.846520098928206","0.89324392828571","0.946348785541593"
"HYB_Quad_Storey","0.352776660436641","0.398652593714255","0.477857773354477","0.560444545863233","0.637601970802063","0.704544707966595","0.782503666619515","0.839434517014775","0.922527647340483"
"STOREY","0.3782","0.4762","0.524","0.5796","0.6646","0.731","0.8036","0.8636","0.9114"
"PC_DM","0.530706346824227","0.594837891281377","0.63710307998643","0.68560775919171","0.743183245599078","0.794100430645139","0.851348913440642","0.894278039182515","0.936634152742149"
"HYB_PC_STO","0.352755726698654","0.453777762257282","0.50339911851291","0.565882705007122","0.650195167338","0.721011516534098","0.792391303494844","0.856846802945552","0.909934927193427"
"PC_QUAD","0.402464228817572","0.489292455298807","0.539313269170931","0.601938019580022","0.673897640360127","0.740460449460702","0.80821567352618","0.866268549962836","0.91915467624114"
"PC_ZZD","0.531761524840814","0.596044804532149","0.638409992673678","0.687029433949957","0.744741143958165","0.795778799064045","0.853162731769843","0.896193427823221","0.938649755947537"
"HYB_Quad_Storey","0.329403950656903","0.432941849588106","0.484767436892622","0.553416562347607","0.636607184227529","0.711351260676437","0.782201622907506","0.850875621230937","0.908040750048291"
"STOREY","0.3866","0.4574","0.5162","0.5888","0.6442","0.7324","0.7892","0.8676","0.9292"
"PC_DM","0.532754783102271","0.592413460614091","0.630015998015081","0.686680479698642","0.728117841743318","0.792889304180685","0.842094857185007","0.898700253012631","0.945988306571267"
"HYB_PC_STO","0.359521326556641","0.433898362896054","0.49361029394126","0.57044889383959","0.629896870403042","0.717438737387977","0.783438382562256","0.861744980340365","0.925055978746858"
"PC_QUAD","0.404764610448014","0.478084317525385","0.528039687530055","0.601061878396658","0.656099730983351","0.735349389670329","0.801990083084224","0.871743083699175","0.930094566010333"
"PC_ZZD","0.533814807719091","0.593614637661904","0.631306142666385","0.688104692513609","0.729640095356883","0.794564807074376","0.843886780417106","0.900626104611259","0.948026041704615"
"HYB_Quad_Storey","0.334304436660987","0.412172065979755","0.472820480067749","0.552673069151489","0.616332775673643","0.703191161852752","0.778234354675969","0.855930210039395","0.921171397864663"
"STOREY","0.4028","0.4442","0.51","0.5786","0.6654","0.7268","0.7882","0.8764","0.9222"
"PC_DM","0.54117895364805","0.579363304465911","0.628619960896699","0.683005147959199","0.746695723747354","0.789150225542419","0.838913616791223","0.896205619448611","0.946383566032959"
"HYB_PC_STO","0.374098333888833","0.421969756446764","0.491154128359917","0.560627451942293","0.654297123447186","0.713422012738705","0.776762434241198","0.867843539987134","0.918506043786269"
"PC_QUAD","0.416466335871417","0.466412576312717","0.529236435618249","0.595608557909765","0.681010401039447","0.732143539145551","0.792286432414558","0.869072059187384","0.927826486432367"
"PC_ZZD","0.542258909852381","0.580533604844278","0.62990680252418","0.68442066493927","0.74826193262974","0.790816881776052","0.840698013208552","0.898125568744226","0.948422236350193"
"HYB_Quad_Storey","0.347714095889417","0.401605285474502","0.473591963371249","0.544108982377528","0.64379308176366","0.701183976521572","0.766076953043493","0.859755260498653","0.914914831717968"
"STOREY","0.4","0.4668","0.5328","0.6058","0.6724","0.7242","0.7986","0.8684","0.9272"
"PC_DM","0.539203743432996","0.591804653079673","0.640690254136066","0.696480158736523","0.747079170200615","0.788368257182362","0.846399425020707","0.898325486344695","0.946012890860226"
"HYB_PC_STO","0.372846761323543","0.444295692172122","0.511405897523731","0.587841769506016","0.656421733344825","0.709508478307461","0.7886974357438","0.864132666597433","0.92321751385195"
"PC_QUAD","0.416084949691982","0.483185435537034","0.544109720446892","0.616837859646475","0.678535436843641","0.72935964794933","0.804364549883141","0.873428058993517","0.930030420061781"
"PC_ZZD","0.540279026289959","0.59300438968886","0.642005654077352","0.697927557592094","0.748646286317309","0.790033063278856","0.848201532860306","0.900250451245387","0.948050684160001"
"HYB_Quad_Storey","0.348350996315684","0.42320018276229","0.492253934717631","0.571666531389926","0.641536919076844","0.696343293691327","0.779312726595348","0.860986628594298","0.919972198878375"
"STOREY","0.3842","0.453","0.5246","0.5764","0.6408","0.7262","0.7996","0.8624","0.9462"
"PC_DM","0.531834184070002","0.578701297254487","0.634888403157628","0.677568009516807","0.731164078597507","0.790974729579972","0.847088573889118","0.893786792147031","0.95698657074753"
"HYB_PC_STO","0.362623419171437","0.42744445426577","0.503187040371174","0.555824799003452","0.626976895562037","0.712006964493367","0.789372921201741","0.855679297632814","0.944122871570562"
"PC_QUAD","0.409924529241065","0.465103069170616","0.537807791952201","0.587409535038148","0.657792998492276","0.731156870492233","0.804726985381496","0.865278421646699","0.946810965650039"
"PC_ZZD","0.532892030549512","0.579870031323792","0.636190075919499","0.678970662227323","0.732693539607469","0.792645702590158","0.84889231225494","0.895701018497251","0.959050327773919"
"HYB_Quad_Storey","0.342126817897249","0.403914007973273","0.483435945074796","0.536788974588723","0.613972391880435","0.698919940631516","0.780431735625718","0.850113351672974","0.942357397823473"
"STOREY","0.3874","0.4484","0.5244","0.5958","0.6556","0.738","0.8036","0.8632","0.937"
"PC_DM","0.53271934794885","0.583636159696601","0.636600070808961","0.690962155796764","0.734699790121448","0.789824434342795","0.846735165552112","0.891588652093871","0.94720234669951"
"HYB_PC_STO","0.359806343653468","0.430475287577764","0.505487879973025","0.577909790477787","0.639220753314419","0.719517393911353","0.793492132084447","0.854728446708156","0.928792478266708"
"PC_QUAD","0.405118315117619","0.475135937044742","0.540573245970437","0.607842415005754","0.664266715174837","0.730538545330639","0.807028372327406","0.861906653608235","0.930129561428115"
"PC_ZZD","0.533779288726097","0.584816569650443","0.637905793376495","0.692396499057379","0.736237616624876","0.79149268575445","0.848538067753809","0.893497677644725","0.949242954251801"
"HYB_Quad_Storey","0.334335471233677","0.413786328440116","0.487609204636036","0.561461927155442","0.62475692527602","0.702273112604089","0.784889078532318","0.847358400120212","0.921741140551676"
"STOREY","0.385","0.4506","0.532","0.5818","0.6458","0.7262","0.7946","0.8592","0.9458"
"PC_DM","0.531231615245648","0.583627047483067","0.64109280256412","0.683353051577921","0.729295135318067","0.788784471934664","0.846617552938246","0.893094320314443","0.952526118170204"
"HYB_PC_STO","0.358029828256832","0.430226463878714","0.509249543842909","0.566202090232218","0.628225317955789","0.712430584866995","0.788083555054507","0.852613168329734","0.939989508682525"
"PC_QUAD","0.404632729716493","0.473124060363312","0.543427488659348","0.599492287168997","0.654047687492939","0.731685387009544","0.806746051870525","0.863335544533835","0.939589288004659"
"PC_ZZD","0.53228803604732","0.584807435877412","0.642409154934987","0.684769391697954","0.730820174408229","0.790450262795261","0.848420176868498","0.895006908276307","0.954579321765795"
