"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.624736842105263","0.674315789473684","0.710315789473684","0.747157894736842","0.801368421052632","0.835894736842105","0.872631578947368","0.917578947368421","0.958315789473684","0.998315789473684"
"PC_DM","0.351880715265717","0.439913378950233","0.502666092188238","0.569692763689206","0.647114194543669","0.705459437052254","0.788954474437469","0.855875027577315","0.928807681666831","1.00091044758511"
"HYB_PC_STO","0.339341541452274","0.429631285465217","0.493274213268831","0.561406393978963","0.640631663475814","0.700141595921049","0.784942404983545","0.853193303283214","0.927377786933916","1.00092480376666"
"PC_QUAD","0.235881210383768","0.341476561708027","0.414631346570982","0.497043442143139","0.582867837445226","0.651637358986972","0.7561780319719","0.828690187686988","0.918522135214738","0.998854045874822"
"PC_ZZD","0.352512791838035","0.44075374080483","0.503654926962355","0.570840183568095","0.64844479352796","0.70692808088032","0.790620667523988","0.857699554692563","0.930804767441654","1.002366"
"HYB_Quad_Storey","0.235318925829763","0.341025171573711","0.414215076995903","0.4966723179431","0.582580939866954","0.651398435051885","0.75600317248042","0.828568545382797","0.918454603844354","0.998856429888807"
"STOREY","0.632421052631579","0.669368421052632","0.716105263157895","0.756421052631579","0.786631578947368","0.827789473684211","0.873368421052631","0.916947368421053","0.955578947368421","0.998105263157895"
"PC_DM","0.368016359400746","0.438558260844684","0.504761165468502","0.577927913267779","0.643420944146346","0.710187361982057","0.787661878157438","0.861720585019226","0.92478489733511","0.992122969492278"
"HYB_PC_STO","0.355922058021275","0.427750853327789","0.4953831400728","0.569974260928134","0.636260844345431","0.704442344606772","0.783520208020055","0.858978699102721","0.923297005580804","0.992039043904973"
"PC_QUAD","0.25766545708167","0.342045876005422","0.416884221177517","0.505322406424802","0.582077616136556","0.659356864610598","0.75134288207065","0.839502030805882","0.912910943576204","0.991180484968464"
"PC_ZZD","0.368686612907088","0.439395416489842","0.505754957186","0.579094817510571","0.644742804900197","0.711667192080506","0.789325012961159","0.863558942723382","0.926772465202204","0.994269859238097"
"HYB_Quad_Storey","0.257124922656304","0.341560531166915","0.416464544023308","0.504972827724035","0.581755342343946","0.659101795481524","0.751158660623875","0.839382468483261","0.912844330098952","0.991178796866303"
"STOREY","0.633263157894737","0.663157894736842","0.705368421052632","0.748421052631579","0.794526315789474","0.837263157894737","0.875263157894737","0.917473684210526","0.96","1.00126315789474"
"PC_DM","0.355936930905782","0.422656250361639","0.495127901585283","0.56985435173898","0.646905442698354","0.719370490873829","0.785646131297237","0.846733657365584","0.918350583261924","1.00784589052537"
"HYB_PC_STO","0.344191947437081","0.411780946952283","0.485661844505934","0.561470543635806","0.640213497651071","0.714263683002205","0.781755737328504","0.844067670478629","0.917086993158152","1.00801805213677"
"PC_QUAD","0.241293484649219","0.322756359419284","0.405246094421634","0.496631745549706","0.584246849435135","0.668110329690464","0.749188066738357","0.813240426152758","0.895052008892207","1.01231200167177"
"PC_ZZD","0.356578604484305","0.423455781849995","0.496098901000434","0.571002153935194","0.648235547775779","0.720872048255237","0.787304496843886","0.848536555998911","0.920322927541922","1.002366"
"HYB_Quad_Storey","0.240776133960253","0.322276985547082","0.404831011794546","0.496257239283068","0.583951166982636","0.667889363610406","0.749012221316364","0.813122555074417","0.894999922003014","1.01232355441734"
"STOREY","0.627157894736842","0.676631578947368","0.706210526315789","0.754736842105263","0.792526315789474","0.825157894736842","0.871368421052631","0.919473684210526","0.963473684210526","0.999263157894737"
"PC_DM","0.355803018458872","0.43567949601028","0.499094637958213","0.580529790408719","0.647671825575092","0.707785191433417","0.781486427407463","0.85744903836386","0.937988539506335","0.998834691380946"
"HYB_PC_STO","0.343486968344113","0.425075824976331","0.489549108815783","0.572652902549361","0.640880466531488","0.702083978687671","0.777411166342113","0.855032157031241","0.936815163061008","0.998835206408319"
"PC_QUAD","0.240622319445133","0.335503292146563","0.413138564011209","0.506530956447562","0.585501861655254","0.65551189438715","0.743018721362284","0.831642309922196","0.929197642157587","0.997836566218371"
"PC_ZZD","0.356444375200546","0.43650984049784","0.500075022671622","0.581702850692826","0.649003743914402","0.709259337996349","0.78313495109471","0.859277289588629","0.940007347190807","1.00099746106075"
"HYB_Quad_Storey","0.240073710288141","0.335032361114082","0.412716272008448","0.506186258094719","0.585202365242839","0.655255593229395","0.74283672191668","0.831539884920912","0.929147167038872","0.997835853694597"
"STOREY","0.624526315789474","0.671578947368421","0.704736842105263","0.750421052631579","0.79578947368421","0.839368421052632","0.872526315789474","0.920736842105263","0.959684210526316","0.998947368421052"
"PC_DM","0.356129799427774","0.433868127710204","0.488430714542256","0.574912652278053","0.651833630930234","0.722552432658023","0.788173353263769","0.865465254083938","0.925008944193696","1.00445051136952"
"HYB_PC_STO","0.344061454178898","0.423148702486032","0.478539162961544","0.56697111365599","0.644850434417045","0.717300821331008","0.784197198598557","0.863031886648754","0.923621488680209","1.00436876884275"
"PC_QUAD","0.244103681875427","0.332868679382881","0.396600843547586","0.501482161900838","0.59082756586055","0.674711278452519","0.753169397713976","0.842867234070935","0.910465038030051","1.00461534306771"
"PC_ZZD","0.35677192933322","0.434694186500367","0.489385868412863","0.576072422413343","0.653175396101015","0.724061518513692","0.789837698217591","0.867312471675101","0.926997042155658","1.002366"
"HYB_Quad_Storey","0.243567334869295","0.332392977584218","0.396156628766842","0.501132448941669","0.590515998441634","0.674479700287009","0.75299742282749","0.842761424530854","0.910405218141884","1.00461083571212"
"STOREY","0.632","0.678315789473684","0.703789473684211","0.75578947368421","0.789263157894737","0.837789473684211","0.873263157894737","0.915578947368421","0.954421052631579","1.00294736842105"
"PC_DM","0.370102381508487","0.432367715016345","0.497176172268305","0.571161357187405","0.640462540345261","0.715885783540327","0.779961372272504","0.860011145271759","0.924057277428853","1.00619341182881"
"HYB_PC_STO","0.357926536606179","0.421832476144684","0.48748181071499","0.562893446099302","0.633755369154227","0.71057517580221","0.775740016068347","0.857389477284765","0.922508830245061","1.00635084084618"
"PC_QUAD","0.258026587658452","0.331037773999472","0.408391652927548","0.496251433951","0.57681634135311","0.665462879666282","0.739994681041","0.836783449201333","0.907038005669612","1.00969742060397"
"PC_ZZD","0.370777570543137","0.433190223830074","0.498152017891892","0.572312251758511","0.641777401515718","0.717379096104184","0.7816062876793","0.861845458441472","0.92604312374725","1.002366"
"HYB_Quad_Storey","0.257482510403211","0.33057109207157","0.407964185071355","0.495879505940758","0.576520637157931","0.665228557153532","0.739806700090534","0.836669104539987","0.906969206813615","1.00970737712711"
"STOREY","0.631052631578947","0.664526315789474","0.704","0.744421052631579","0.794","0.841052631578947","0.866736842105263","0.919368421052632","0.956842105263158","1.00094736842105"
"PC_DM","0.355978739006619","0.428235422505196","0.500672413703056","0.57172727962155","0.645710894558293","0.723414151271924","0.779522999674606","0.860830949410126","0.918232738370943","0.994534868368649"
"HYB_PC_STO","0.3437653624625","0.417315312861403","0.490703512183102","0.563385179567527","0.638872496574166","0.718070310609284","0.77525546463948","0.858225598444386","0.916765553310986","0.994532675574856"
"PC_QUAD","0.238164067974419","0.329567286747016","0.415853422495858","0.50045996204394","0.583959506761698","0.676745566641226","0.741856958784245","0.837398334530105","0.899284282280803","0.989997019022323"
"PC_ZZD","0.356620511503109","0.429048154314843","0.501656531433877","0.572879513165134","0.647038173334818","0.724925275953833","0.781166877891836","0.86266720223643","0.920204803829929","0.996687464667209"
"HYB_Quad_Storey","0.237613386444777","0.329088015824359","0.415407221770625","0.50009392040787","0.583651193750224","0.676503553655586","0.74166779508269","0.837283097792692","0.899218087271973","0.989993965084963"
"STOREY","0.634947368421053","0.667157894736842","0.711578947368421","0.751894736842105","0.796736842105263","0.836315789473684","0.875578947368421","0.91778947368421","0.956947368421052","0.995684210526316"
"PC_DM","0.357750362940805","0.430162061146637","0.505074856371051","0.569456520665253","0.652433684907697","0.714278215844488","0.787028313207339","0.853043316716172","0.923324486301374","0.994461504299479"
"HYB_PC_STO","0.345616236258759","0.419320717969571","0.495939173614845","0.561386790907195","0.645866873760243","0.70917574871747","0.783010873548574","0.850453852225966","0.921843429575675","0.994192287318162"
"PC_QUAD","0.244095439387893","0.330716322191338","0.420323459581427","0.493075512131375","0.592778776786315","0.663998001604618","0.748477440766442","0.825372365811989","0.909242230311528","0.992684171319557"
"PC_ZZD","0.358396327099523","0.43097935138331","0.506069390281225","0.570603381593147","0.653776869806188","0.715767724903176","0.788689948996388","0.854861144003523","0.925308598835963","0.996613927018651"
"HYB_Quad_Storey","0.24355504824597","0.330233787265298","0.41992399177383","0.492721258679393","0.592485698265004","0.663780649353604","0.748296073041538","0.825258667674972","0.909171191992374","0.992668607508828"
"STOREY","0.618947368421053","0.670421052631579","0.707894736842105","0.753052631578947","0.797368421052632","0.827894736842105","0.882526315789474","0.916631578947368","0.961578947368421","1.00273684210526"
"PC_DM","0.363507727711847","0.434216109721116","0.499806296175809","0.571724057928114","0.648817982866663","0.710276422145554","0.781555595182617","0.848093902415507","0.923259433480912","1.01045259365082"
"HYB_PC_STO","0.35131089203365","0.423458432669249","0.490095638774591","0.563690844865434","0.642275457823151","0.704687521623542","0.777831938540555","0.845349679234794","0.921995964369798","1.01060690578633"
"PC_QUAD","0.253889247093672","0.336846553877744","0.41130084904112","0.495534636390817","0.585030161764836","0.65935575677643","0.739422877277343","0.818639683818302","0.90481063303273","1.0128219811056"
"PC_ZZD","0.364167313795613","0.435042991836716","0.500788364672561","0.572876283849172","0.650152613014125","0.71175646296035","0.78320428252082","0.849900019388622","0.925243392100528","1.002366"
"HYB_Quad_Storey","0.253349898440983","0.336369908006187","0.410860929862176","0.495181444625761","0.584740796647035","0.659109802308811","0.73925864267685","0.818518700082668","0.904754744820435","1.01282833101173"
"STOREY","0.631578947368421","0.668631578947368","0.713052631578947","0.74978947368421","0.795052631578947","0.82621052631579","0.870631578947368","0.919368421052632","0.962842105263158","1.00115789473684"
"PC_DM","0.361654218032538","0.431369640229164","0.499937489631682","0.569556944058824","0.647127688253138","0.711353788172","0.790843643602391","0.854455225932162","0.929815842309641","1.00145769869629"
"HYB_PC_STO","0.349551400918093","0.420706429827646","0.490535380219106","0.561252908267512","0.640432500257362","0.70551797968031","0.786758537065033","0.852136333351576","0.928449544083485","1.00146651814083"
"PC_QUAD","0.250004944745813","0.331453768138767","0.409983086694294","0.494789289252744","0.584828456022939","0.661407106179528","0.758052069384168","0.830181107494754","0.917616839309887","1.00522808992275"
"PC_ZZD","0.362309418712403","0.432189787597946","0.50091986853215","0.570704042588468","0.648458319163545","0.712836378034815","0.792514306463154","0.856276393796718","0.931815313392545","1.002366"
"HYB_Quad_Storey","0.249477164032422","0.330982688051091","0.409561648964281","0.494414551651932","0.584532217189202","0.661143284727564","0.757873978850119","0.830084050961155","0.917550241334522","1.00522941836954"
"STOREY","0.624526315789474","0.668526315789474","0.714631578947368","0.760105263157895","0.793263157894737","0.833368421052632","0.879368421052631","0.923684210526316","0.95821052631579","1.00210526315789"
"PC_DM","0.353057644860971","0.433483705226449","0.505351760757603","0.576454522404169","0.646103496490221","0.727063139700629","0.793590315100272","0.860481448005355","0.931183323211841","1.00827514072385"
"HYB_PC_STO","0.340597477918477","0.422783622783817","0.495851964294467","0.568670962271396","0.639249681022129","0.721816807365968","0.789576692335962","0.857950506433316","0.929789555479724","1.00833811041729"
"PC_QUAD","0.240171943750927","0.335626329981364","0.417923928667822","0.501302767210349","0.582149123867974","0.684229933080258","0.756494816723559","0.83298085212591","0.923648388710255","1.01071526877369"
"PC_ZZD","0.353692506048712","0.434308854473015","0.506346949823555","0.577617940604177","0.647431704162917","0.728582897889161","0.7952674765858","0.862316873911336","0.933186029754561","1.002366"
"HYB_Quad_Storey","0.239611523701506","0.335150845977213","0.417497792411794","0.500956589222125","0.581847245983972","0.684001691938702","0.756317277060681","0.832867616833612","0.923585228288242","1.0107179830516"
"STOREY","0.635684210526316","0.660631578947368","0.709368421052632","0.756","0.795157894736842","0.838526315789474","0.881263157894737","0.922","0.964947368421052","0.998842105263158"
"PC_DM","0.367341391562805","0.422386422601806","0.494971520070486","0.579421758079481","0.639954866496819","0.71150922463827","0.787522583264552","0.862731643856358","0.938079598969029","1.0008823193688"
"HYB_PC_STO","0.355809112103925","0.41151073974264","0.485485640760479","0.571291520409834","0.633173053239855","0.706311266298181","0.783505036540463","0.86016903610551","0.936933213215979","1.00083785026861"
