"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.803578947368421","0.821157894736842","0.847894736842105","0.868736842105263","0.890421052631579","0.920736842105263","0.938736842105263","0.959157894736842","0.975157894736842","0.997894736842105"
"PC_DM","0.538420574235608","0.588303204962928","0.632282780675733","0.68403021949176","0.73510023990517","0.791176169161803","0.849392972560639","0.900102204539874","0.940343606069062","1.00500847121032"
"HYB_PC_STO","0.530478695060674","0.581261308545893","0.626276244558235","0.678761036225004","0.730737585711266","0.788054871806897","0.846959385544551","0.898389831256881","0.939247718516804","1.0049905119895"
"PC_QUAD","0.41396497125024","0.48028414462177","0.534092907172951","0.59789176965213","0.662708721211258","0.732718761247686","0.808900941349823","0.871521704083278","0.924671968736543","1.00675791559347"
"PC_ZZD","0.539494004114249","0.58949465714587","0.633578288534811","0.685448161791078","0.736639013872785","0.79284761877804","0.851202163133718","0.902031373155816","0.942367985841021","1.002366"
"HYB_Quad_Storey","0.413587131539879","0.479948358361836","0.533808290151157","0.597644190552408","0.66250602931891","0.732571156209588","0.808787338806226","0.871440051523227","0.924617774380226","1.00675887210528"
"STOREY","0.792421052631579","0.823052631578947","0.849157894736842","0.866315789473684","0.893263157894737","0.914526315789474","0.936105263157895","0.95421052631579","0.978315789473684","0.998631578947368"
"PC_DM","0.523979211796336","0.584877228308569","0.635677283004797","0.688349333671981","0.740081467786814","0.786278635726131","0.837890390088548","0.895176891266934","0.949517600637766","0.99685505004757"
"HYB_PC_STO","0.515596712546164","0.577658226160848","0.629719261551862","0.68311676788895","0.735729026986287","0.782877043685559","0.835181846686202","0.893235080740523","0.948592249771934","0.996837284076795"
"PC_QUAD","0.399968855002567","0.473604423434874","0.538460165441942","0.607077918745342","0.664407501051386","0.724028937071769","0.791819954743397","0.866301698095502","0.937071278743822","0.994691501373056"
"PC_ZZD","0.525018473411446","0.586060574630747","0.636980822256386","0.689777494995449","0.741632027339598","0.787938497778259","0.839672365551498","0.897094406591672","0.951563686080875","0.999013135895983"
"HYB_Quad_Storey","0.399566671470504","0.473257718954078","0.538182076560824","0.606835544626216","0.664205150518019","0.723868049618645","0.791690391215758","0.866208887643763","0.937026635725254","0.994691673982877"
"STOREY","0.797368421052632","0.821157894736842","0.838631578947368","0.867368421052631","0.893157894736842","0.914","0.931789473684211","0.956421052631579","0.97421052631579","0.999684210526316"
"PC_DM","0.529346462181595","0.580754391223324","0.63531001965019","0.694419213648743","0.744455764314864","0.794805769060552","0.84615911524988","0.893509497536586","0.943282345613973","0.994397277521417"
"HYB_PC_STO","0.521015103396737","0.573423688306259","0.628918246175371","0.689093523967646","0.740238719330285","0.791286741749583","0.843509110763884","0.891586968401809","0.942214250733194","0.99435622366643"
"PC_QUAD","0.405438737132749","0.467096689230992","0.540357318232491","0.611943845697836","0.676827912922191","0.740519273379338","0.806329201521114","0.865826352479038","0.930910499585044","0.993385303988777"
"PC_ZZD","0.530398422711117","0.581927982912958","0.636612689956683","0.695861736308236","0.746016673453233","0.79648580631015","0.847960654516561","0.895423067807757","0.945313678443696","0.996549548280033"
"HYB_Quad_Storey","0.405043284214792","0.466751741558911","0.540056155334716","0.611695366950838","0.676630714699138","0.740350539956053","0.806205932833915","0.865731521793975","0.930858735537623","0.993384206745822"
"STOREY","0.804947368421053","0.828","0.844842105263158","0.86578947368421","0.888210526315789","0.910631578947368","0.938105263157895","0.95621052631579","0.976736842105263","0.998947368421052"
"PC_DM","0.5374450713212","0.586265025506426","0.632916742536381","0.689915277930913","0.744190599436346","0.787120685402641","0.85379712611544","0.894067015977869","0.946319198313235","1.00167589992612"
"HYB_PC_STO","0.529853988006871","0.579458352164664","0.626560211731776","0.684452561614108","0.73972566101819","0.783503410000356","0.851403845273972","0.892236257263361","0.945445303230311","1.00165085758679"
"PC_QUAD","0.412358385679817","0.473476375881042","0.532988416291233","0.606893581423505","0.674970917778259","0.730820054810756","0.815779026174146","0.863327530387512","0.933755399975116","1.00448599549038"
"PC_ZZD","0.538516193159946","0.587451655356774","0.634213750349222","0.691347144278498","0.745750881194612","0.788782539744303","0.855616736915829","0.895981905337673","0.948357716336444","1.002366"
"HYB_Quad_Storey","0.412007586607913","0.473155271909223","0.532684669179217","0.606628585169152","0.674760536668094","0.730648472875684","0.815669880302935","0.86323815274263","0.933714148258646","1.00448900346369"
