"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","9417","8253","7115","5944","4764","3637","2600","1592","651","1"
"PC_ZZD","9310","8179","7074","5917","4742","3625","2597","1591","651","1"
"HYB_Quad_Storey","9417","8253","7115","5946","4764","3637","2600","1592","651","1"
"raw_BH","8107","7123","6261","5217","4259","3327","2395","1515","638","1"
"oracle_adaptive_BH","9453","8275","7127","5954","4770","3650","2601","1595","654","1"
"STOREY","9169","8051","7002","5862","4730","3654","2570","1590","653","0"
"PC_DM","9337","8199","7094","5934","4777","3688","2584","1596","655","0"
"HYB_PC_STO","9366","8229","7114","5943","4782","3689","2587","1596","655","0"
"PC_QUAD","9447","8281","7141","5958","4785","3692","2592","1600","655","0"
"PC_ZZD","9337","8198","7093","5933","4774","3685","2583","1595","655","0"
"HYB_Quad_Storey","9448","8282","7141","5959","4785","3692","2595","1600","655","0"
"raw_BH","8103","7123","6209","5223","4308","3362","2405","1513","645","0"
"oracle_adaptive_BH","9471","8289","7141","5965","4787","3695","2590","1596","655","0"
"STOREY","9156","8027","7007","5817","4734","3607","2592","1544","661","0"
"PC_DM","9325","8148","7091","5882","4780","3629","2612","1546","661","0"
"HYB_PC_STO","9370","8162","7107","5894","4787","3633","2612","1548","662","0"
"PC_QUAD","9423","8213","7131","5917","4799","3640","2614","1548","662","0"
"PC_ZZD","9323","8148","7091","5881","4778","3628","2608","1544","661","0"
"HYB_Quad_Storey","9425","8215","7131","5918","4799","3640","2614","1548","662","0"
"raw_BH","8095","7098","6237","5301","4307","3320","2403","1475","647","0"
"oracle_adaptive_BH","9461","8263","7143","5919","4799","3642","2614","1551","662","0"
"STOREY","9153","8089","6965","5851","4717","3632","2578","1558","690","0"
"PC_DM","9335","8213","7051","5924","4776","3647","2591","1559","693","0"
"HYB_PC_STO","9379","8241","7065","5934","4785","3656","2591","1560","693","0"
"PC_QUAD","9446","8288","7085","5959","4795","3657","2594","1560","694","0"
"PC_ZZD","9334","8212","7050","5922","4774","3646","2590","1558","692","0"
"HYB_Quad_Storey","9447","8293","7085","5959","4795","3657","2594","1560","694","0"
"raw_BH","8052","7103","6145","5249","4319","3353","2411","1472","666","0"
"oracle_adaptive_BH","9487","8317","7093","5959","4793","3668","2592","1563","692","0"
"STOREY","9182","8104","6946","5824","4697","3644","2592","1585","644","0"
"PC_DM","9314","8213","7036","5875","4754","3667","2603","1587","645","0"
"HYB_PC_STO","9349","8240","7049","5886","4757","3673","2604","1587","645","0"
"PC_QUAD","9418","8273","7074","5897","4768","3679","2606","1587","645","0"
"PC_ZZD","9314","8213","7033","5874","4753","3664","2601","1587","644","0"
"HYB_Quad_Storey","9418","8273","7075","5897","4768","3679","2606","1587","645","0"
"raw_BH","8125","7202","6206","5278","4249","3342","2421","1492","627","0"
"oracle_adaptive_BH","9448","8303","7094","5923","4766","3678","2614","1589","645","0"
"STOREY","9159","8109","6920","5867","4757","3647","2553","1567","631","0"
"PC_DM","9304","8235","7021","5917","4790","3682","2564","1573","632","0"
"HYB_PC_STO","9340","8258","7038","5929","4796","3684","2567","1573","632","0"
"PC_QUAD","9432","8299","7062","5944","4814","3689","2581","1573","632","0"
"PC_ZZD","9303","8235","7019","5917","4789","3680","2563","1572","631","0"
"HYB_Quad_Storey","9434","8299","7063","5945","4814","3689","2581","1573","632","0"
"raw_BH","8045","7146","6131","5269","4313","3342","2376","1493","610","0"
"oracle_adaptive_BH","9475","8315","7078","5952","4815","3686","2582","1575","632","0"
"STOREY","9182","8106","7000","5780","4684","3615","2633","1604","669","0"
"PC_DM","9306","8233","7086","5860","4713","3643","2641","1612","672","0"
"HYB_PC_STO","9342","8255","7105","5872","4718","3650","2644","1617","672","0"
"PC_QUAD","9401","8278","7136","5898","4724","3656","2646","1617","672","0"
"PC_ZZD","9306","8231","7085","5859","4711","3642","2641","1612","671","0"
"HYB_Quad_Storey","9404","8280","7136","5898","4724","3657","2646","1617","672","0"
"raw_BH","8162","7140","6242","5187","4277","3272","2464","1522","645","0"
"oracle_adaptive_BH","9446","8314","7131","5899","4740","3650","2646","1618","672","0"
"STOREY","9175","8086","6950","5848","4743","3640","2558","1539","662","0"
"PC_DM","9329","8208","7051","5900","4778","3662","2568","1551","663","0"
"HYB_PC_STO","9369","8230","7066","5910","4784","3664","2572","1551","663","0"
"PC_QUAD","9417","8265","7099","5929","4791","3672","2572","1553","663","0"
"PC_ZZD","9329","8208","7050","5898","4777","3662","2567","1551","662","0"
"HYB_Quad_Storey","9418","8265","7100","5930","4791","3672","2572","1553","663","0"
"raw_BH","8110","7131","6160","5270","4287","3351","2376","1449","649","0"
"oracle_adaptive_BH","9455","8299","7113","5933","4799","3672","2582","1551","665","0"
"STOREY","9108","8051","6989","5826","4805","3640","2599","1543","644","0"
"PC_DM","9275","8180","7061","5883","4846","3660","2614","1555","644","0"
"HYB_PC_STO","9313","8208","7078","5887","4852","3665","2617","1556","644","0"
"PC_QUAD","9373","8240","7097","5899","4864","3676","2624","1561","650","0"
"PC_ZZD","9275","8179","7061","5881","4845","3660","2614","1554","644","0"
"HYB_Quad_Storey","9375","8241","7100","5899","4864","3676","2624","1561","650","0"
"raw_BH","8089","7112","6221","5223","4329","3337","2434","1466","634","0"
"oracle_adaptive_BH","9426","8281","7116","5920","4859","3676","2615","1554","644","0"
"STOREY","9156","8121","7001","5838","4708","3637","2560","1562","621","0"
"PC_DM","9316","8224","7076","5893","4758","3661","2574","1566","623","0"
"HYB_PC_STO","9355","8256","7095","5903","4761","3667","2576","1566","623","0"
"PC_QUAD","9415","8300","7121","5917","4781","3669","2577","1564","623","0"
"PC_ZZD","9316","8222","7073","5891","4757","3661","2573","1564","621","0"
"HYB_Quad_Storey","9416","8300","7121","5918","4782","3669","2577","1564","623","0"
"raw_BH","8099","7161","6200","5220","4286","3352","2377","1487","610","0"
"oracle_adaptive_BH","9457","8302","7129","5933","4764","3682","2589","1568","623","0"
"STOREY","9148","8123","6945","5811","4723","3634","2571","1569","655","0"
"PC_DM","9331","8227","7033","5870","4763","3673","2585","1572","655","0"
"HYB_PC_STO","9372","8246","7044","5879","4764","3679","2586","1572","657","0"
"PC_QUAD","9434","8288","7067","5900","4770","3688","2588","1576","657","0"
"PC_ZZD","9329","8227","7033","5867","4763","3667","2581","1572","655","0"
"HYB_Quad_Storey","9435","8288","7067","5900","4770","3689","2588","1576","657","0"
"raw_BH","8126","7150","6131","5202","4300","3338","2408","1490","626","0"
"oracle_adaptive_BH","9469","8298","7088","5910","4773","3685","2591","1578","659","0"
"STOREY","9150","8134","6928","5786","4722","3627","2578","1564","690","1"
"PC_DM","9297","8274","7025","5854","4761","3646","2592","1573","692","1"
"HYB_PC_STO","9330","8298","7046","5857","4767","3650","2594","1573","693","1"
"PC_QUAD","9391","8357","7085","5881","4774","3653","2594","1575","693","1"
"PC_ZZD","9297","8274","7025","5852","4758","3643","2587","1569","692","1"
"HYB_Quad_Storey","9394","8358","7086","5882","4774","3653","2594","1575","693","1"
"raw_BH","8083","7156","6186","5163","4297","3331","2424","1492","673","1"
"oracle_adaptive_BH","9449","8345","7085","5894","4793","3668","2594","1578","695","1"
"STOREY","9206","8086","7010","5832","4661","3647","2592","1550","625","0"
"PC_DM","9371","8211","7105","5886","4696","3664","2604","1556","625","0"
"HYB_PC_STO","9406","8234","7119","5892","4710","3666","2610","1556","625","0"
"PC_QUAD","9479","8275","7144","5906","4727","3683","2613","1557","625","0"
"PC_ZZD","9371","8210","7105","5885","4696","3663","2604","1556","625","0"
"HYB_Quad_Storey","9481","8275","7144","5906","4727","3684","2613","1557","625","0"
"raw_BH","8139","7112","6246","5255","4232","3317","2427","1479","612","0"
"oracle_adaptive_BH","9494","8300","7148","5925","4733","3675","2614","1557","628","0"
"STOREY","9151","8102","6951","5855","4704","3644","2535","1570","633","0"
"PC_DM","9320","8227","7013","5913","4734","3667","2557","1579","636","0"
"HYB_PC_STO","9355","8260","7034","5922","4741","3668","2560","1579","636","0"
"PC_QUAD","9415","8312","7069","5932","4752","3678","2566","1581","636","0"
"PC_ZZD","9319","8226","7013","5913","4732","3666","2557","1579","636","0"
"HYB_Quad_Storey","9415","8313","7071","5933","4752","3678","2566","1581","636","0"
"raw_BH","8101","7184","6189","5293","4264","3329","2364","1487","616","0"
"oracle_adaptive_BH","9465","8323","7076","5953","4774","3675","2560","1579","636","0"
"STOREY","9166","8101","6909","5878","4682","3657","2617","1588","609","0"
"PC_DM","9289","8217","7000","5930","4723","3685","2623","1591","610","0"
"HYB_PC_STO","9328","8244","7017","5939","4726","3691","2625","1591","610","0"
"PC_QUAD","9410","8296","7056","5956","4732","3697","2626","1592","610","0"
"PC_ZZD","9289","8217","7000","5926","4723","3681","2623","1589","610","0"
"HYB_Quad_Storey","9413","8296","7056","5956","4732","3697","2626","1592","610","0"
"raw_BH","8119","7171","6160","5290","4297","3353","2427","1507","585","0"
"oracle_adaptive_BH","9446","8303","7066","5965","4749","3695","2629","1592","613","0"
"STOREY","9177","8050","6952","5858","4717","3622","2559","1547","664","0"
"PC_DM","9307","8163","7045","5906","4747","3657","2574","1553","664","0"
"HYB_PC_STO","9352","8195","7057","5913","4753","3658","2577","1553","664","0"
"PC_QUAD","9427","8222","7089","5921","4769","3669","2580","1563","665","0"
"PC_ZZD","9305","8163","7045","5904","4747","3655","2572","1553","664","0"
"HYB_Quad_Storey","9428","8222","7090","5923","4769","3669","2580","1563","665","0"
"raw_BH","8163","7108","6185","5284","4317","3351","2374","1486","653","0"
"oracle_adaptive_BH","9453","8265","7096","5957","4779","3664","2587","1558","664","0"
"STOREY","9135","8105","6960","5837","4654","3582","2553","1564","671","0"
"PC_DM","9269","8250","7063","5902","4703","3608","2564","1571","675","0"
"HYB_PC_STO","9306","8274","7086","5912","4709","3612","2569","1572","675","0"
"PC_QUAD","9365","8315","7119","5932","4719","3618","2573","1572","676","0"
"PC_ZZD","9269","8248","7061","5900","4703","3608","2563","1571","673","0"
"HYB_Quad_Storey","9367","8315","7119","5934","4719","3618","2573","1572","676","0"
"raw_BH","8079","7187","6167","5282","4225","3342","2412","1481","650","0"
"oracle_adaptive_BH","9419","8320","7118","5941","4732","3615","2576","1572","672","0"
"STOREY","9188","8066","6997","5863","4701","3670","2554","1587","614","1"
"PC_DM","9373","8191","7075","5905","4740","3694","2572","1589","616","1"
"HYB_PC_STO","9406","8217","7090","5916","4749","3699","2576","1589","616","1"
"PC_QUAD","9464","8256","7125","5928","4753","3702","2577","1589","616","1"
"PC_ZZD","9373","8190","7072","5904","4739","3694","2568","1589","616","1"
"HYB_Quad_Storey","9465","8256","7125","5929","4754","3703","2578","1589","616","1"
"raw_BH","8081","7137","6216","5299","4289","3407","2391","1493","603","1"
"oracle_adaptive_BH","9483","8277","7123","5947","4770","3718","2577","1591","616","1"
"STOREY","9185","8102","7006","5817","4697","3616","2525","1581","627","0"
"PC_DM","9335","8191","7103","5886","4748","3630","2538","1590","628","0"
"HYB_PC_STO","9369","8222","7120","5898","4759","3638","2544","1590","628","0"
"PC_QUAD","9415","8250","7145","5914","4774","3641","2544","1590","629","0"
"PC_ZZD","9335","8191","7101","5885","4746","3630","2538","1590","628","0"
"HYB_Quad_Storey","9416","8251","7146","5914","4774","3641","2544","1590","629","0"
"raw_BH","8144","7141","6208","5250","4268","3339","2364","1504","617","0"
"oracle_adaptive_BH","9462","8272","7145","5914","4781","3656","2551","1590","628","0"
"STOREY","9143","8111","6972","5869","4739","3669","2577","1562","685","0"
"PC_DM","9341","8245","7054","5924","4770","3689","2586","1562","686","0"
"HYB_PC_STO","9364","8267","7074","5936","4775","3691","2587","1564","686","0"
"PC_QUAD","9418","8312","7091","5959","4780","3701","2591","1560","686","0"
"PC_ZZD","9341","8244","7053","5919","4768","3687","2586","1560","686","0"
"HYB_Quad_Storey","9419","8313","7091","5959","4780","3701","2591","1560","686","0"
"raw_BH","8073","7149","6162","5256","4302","3362","2385","1496","662","0"
"oracle_adaptive_BH","9452","8317","7106","5961","4786","3705","2598","1572","686","0"
"STOREY","9154","8062","7045","5886","4802","3650","2567","1563","662","1"
"PC_DM","9338","8189","7134","5932","4836","3671","2578","1575","663","1"
"HYB_PC_STO","9377","8207","7154","5942","4840","3678","2582","1575","663","1"
"PC_QUAD","9454","8246","7177","5957","4846","3682","2585","1576","665","1"
"PC_ZZD","9338","8186","7133","5928","4834","3669","2578","1573","663","1"
"HYB_Quad_Storey","9454","8246","7177","5957","4846","3683","2585","1576","665","1"
"raw_BH","8042","7116","6245","5289","4299","3358","2370","1477","635","1"
"oracle_adaptive_BH","9470","8282","7180","5977","4852","3687","2585","1575","663","1"
"STOREY","9149","8076","6978","5898","4703","3592","2593","1556","651","0"
"PC_DM","9295","8185","7075","5946","4739","3613","2607","1562","651","0"
"HYB_PC_STO","9327","8202","7092","5955","4746","3615","2610","1564","651","0"
"PC_QUAD","9386","8238","7122","5969","4753","3622","2615","1568","651","0"
"PC_ZZD","9295","8184","7073","5945","4738","3612","2607","1562","651","0"
"HYB_Quad_Storey","9386","8238","7123","5969","4753","3622","2615","1568","651","0"
"raw_BH","8069","7156","6143","5320","4295","3322","2389","1457","631","0"
"oracle_adaptive_BH","9431","8290","7133","5969","4771","3631","2615","1568","654","0"
"STOREY","9175","8103","6997","5853","4747","3637","2608","1582","645","0"
"PC_DM","9334","8188","7077","5898","4779","3654","2623","1590","647","0"
"HYB_PC_STO","9391","8209","7087","5909","4794","3659","2623","1590","647","0"
"PC_QUAD","9447","8237","7105","5921","4802","3662","2628","1590","647","0"
"PC_ZZD","9334","8186","7076","5898","4777","3654","2623","1590","647","0"
"HYB_Quad_Storey","9449","8237","7105","5922","4802","3662","2628","1590","647","0"
"raw_BH","8107","7201","6279","5196","4349","3333","2436","1491","626","0"
"oracle_adaptive_BH","9478","8282","7117","5953","4807","3677","2624","1592","647","0"
"STOREY","9172","8083","7000","5863","4716","3727","2594","1548","644","0"
"PC_DM","9358","8192","7087","5922","4775","3745","2603","1552","644","0"
"HYB_PC_STO","9378","8208","7101","5927","4789","3749","2605","1554","647","0"
"PC_QUAD","9461","8235","7121","5945","4800","3760","2606","1556","646","0"
"PC_ZZD","9358","8191","7085","5921","4771","3745","2603","1550","644","0"
"HYB_Quad_Storey","9464","8239","7122","5945","4800","3760","2606","1557","646","0"
"raw_BH","8118","7150","6215","5314","4295","3465","2444","1465","623","0"
"oracle_adaptive_BH","9476","8273","7131","5949","4798","3760","2612","1562","648","0"
"STOREY","9180","8101","6946","5835","4741","3650","2551","1555","621","0"
"PC_DM","9325","8209","7034","5888","4773","3667","2571","1557","622","0"
"HYB_PC_STO","9363","8230","7048","5894","4780","3673","2574","1560","624","0"
"PC_QUAD","9434","8290","7069","5911","4784","3681","2580","1557","626","0"
"PC_ZZD","9325","8209","7032","5887","4773","3667","2571","1555","621","0"
"HYB_Quad_Storey","9440","8290","7070","5912","4784","3681","2580","1557","626","0"
"raw_BH","8090","7181","6204","5203","4266","3360","2384","1474","600","0"
"oracle_adaptive_BH","9474","8292","7093","5916","4795","3681","2572","1562","626","0"
"STOREY","9146","8095","7008","5822","4687","3577","2561","1580","632","0"
"PC_DM","9306","8193","7065","5890","4733","3608","2568","1593","632","0"
"HYB_PC_STO","9345","8212","7077","5900","4747","3612","2572","1593","632","0"
"PC_QUAD","9393","8250","7098","5928","4761","3614","2575","1596","632","0"
"PC_ZZD","9306","8192","7063","5889","4733","3606","2568","1593","632","0"
"HYB_Quad_Storey","9395","8250","7098","5928","4762","3614","2575","1596","632","0"
"raw_BH","8088","7177","6261","5263","4268","3286","2398","1522","616","0"
"oracle_adaptive_BH","9449","8280","7102","5937","4764","3624","2581","1594","632","0"
"STOREY","9125","8117","6998","5793","4697","3666","2577","1533","672","0"
"PC_DM","9309","8226","7087","5849","4750","3685","2580","1542","672","0"
"HYB_PC_STO","9346","8254","7097","5857","4754","3688","2583","1544","672","0"
"PC_QUAD","9405","8281","7124","5879","4769","3691","2585","1546","672","0"
"PC_ZZD","9309","8226","7086","5843","4746","3683","2580","1542","672","0"
"HYB_Quad_Storey","9405","8281","7125","5879","4769","3691","2585","1546","672","0"
"raw_BH","8068","7194","6233","5216","4275","3351","2368","1458","646","0"
"oracle_adaptive_BH","9460","8310","7137","5894","4775","3704","2587","1546","674","0"
"STOREY","9162","8080","7005","5809","4732","3657","2584","1577","659","0"
"PC_DM","9348","8226","7073","5876","4768","3682","2602","1581","662","0"
"HYB_PC_STO","9395","8257","7085","5889","4771","3689","2609","1582","663","0"
"PC_QUAD","9483","8295","7100","5908","4779","3700","2616","1587","663","0"
"PC_ZZD","9346","8224","7071","5876","4768","3682","2602","1581","661","0"
"HYB_Quad_Storey","9483","8295","7100","5908","4779","3700","2616","1587","663","0"
"raw_BH","8066","7133","6215","5218","4262","3356","2418","1495","640","0"
"oracle_adaptive_BH","9491","8297","7131","5906","4792","3692","2617","1582","661","0"
"STOREY","9168","8126","6963","5867","4718","3645","2576","1549","644","0"
"PC_DM","9350","8247","7063","5931","4741","3662","2586","1551","648","0"
"HYB_PC_STO","9388","8265","7084","5945","4748","3668","2589","1553","648","0"
"PC_QUAD","9440","8290","7123","5970","4763","3672","2589","1553","648","0"
"PC_ZZD","9350","8244","7063","5930","4740","3661","2585","1550","647","0"
"HYB_Quad_Storey","9440","8291","7123","5970","4764","3672","2589","1554","648","0"
"raw_BH","8098","7185","6174","5246","4251","3353","2402","1472","626","0"
"oracle_adaptive_BH","9473","8313","7122","5981","4776","3685","2593","1554","647","0"
"STOREY","9150","8102","6916","5866","4733","3657","2602","1592","687","0"
"PC_DM","9285","8245","7025","5932","4767","3675","2618","1594","687","0"
"HYB_PC_STO","9325","8264","7040","5947","4777","3683","2619","1594","688","0"
"PC_QUAD","9380","8319","7066","5966","4788","3691","2623","1594","688","0"
"PC_ZZD","9285","8242","7024","5932","4766","3673","2617","1594","686","0"
"HYB_Quad_Storey","9381","8319","7066","5966","4788","3691","2623","1594","688","0"
"raw_BH","8097","7152","6202","5229","4289","3377","2429","1505","677","0"
"oracle_adaptive_BH","9439","8326","7085","5971","4790","3702","2622","1594","688","0"
"STOREY","9143","8083","7014","5897","4730","3628","2583","1620","643","0"
"PC_DM","9296","8198","7097","5952","4769","3660","2593","1625","648","0"
"HYB_PC_STO","9333","8229","7110","5960","4782","3667","2593","1627","648","0"
"PC_QUAD","9390","8261","7134","5981","4793","3673","2593","1628","648","0"
"PC_ZZD","9296","8196","7097","5951","4768","3659","2592","1624","648","0"
"HYB_Quad_Storey","9395","8263","7135","5981","4793","3673","2593","1628","648","0"
"raw_BH","8030","7131","6198","5311","4267","3337","2401","1554","621","0"
"oracle_adaptive_BH","9449","8282","7140","5987","4807","3673","2606","1627","648","0"
"STOREY","9170","8115","6982","5857","4734","3577","2594","1539","625","0"
"PC_DM","9352","8238","7061","5913","4757","3598","2604","1549","627","0"
"HYB_PC_STO","9390","8265","7092","5925","4763","3600","2606","1550","627","0"
"PC_QUAD","9444","8301","7114","5940","4774","3602","2611","1552","627","0"
"PC_ZZD","9351","8236","7061","5912","4757","3596","2603","1549","627","0"
"HYB_Quad_Storey","9446","8304","7114","5940","4774","3602","2611","1552","627","0"
"raw_BH","8086","7152","6180","5236","4303","3324","2442","1475","611","0"
"oracle_adaptive_BH","9476","8318","7138","5960","4787","3617","2613","1551","627","0"
"STOREY","9162","8067","7009","5802","4687","3630","2568","1552","652","2"
"PC_DM","9297","8184","7099","5885","4725","3644","2576","1562","653","2"
"HYB_PC_STO","9343","8212","7110","5904","4733","3649","2579","1564","653","2"
"PC_QUAD","9418","8257","7137","5920","4742","3648","2585","1562","656","2"
"PC_ZZD","9295","8183","7097","5884","4724","3642","2575","1553","652","2"
"HYB_Quad_Storey","9419","8259","7137","5921","4742","3648","2585","1562","656","2"
"raw_BH","8117","7087","6218","5187","4309","3363","2388","1462","638","2"
"oracle_adaptive_BH","9463","8277","7143","5917","4749","3664","2581","1567","653","2"
"STOREY","9156","8114","6984","5842","4805","3654","2537","1549","643","0"
"PC_DM","9322","8233","7080","5885","4841","3666","2548","1554","644","0"
"HYB_PC_STO","9350","8252","7102","5896","4849","3668","2550","1555","646","0"
"PC_QUAD","9413","8287","7131","5915","4870","3670","2552","1555","646","0"
"PC_ZZD","9322","8232","7077","5884","4839","3665","2548","1554","644","0"
"HYB_Quad_Storey","9414","8287","7131","5915","4870","3670","2552","1555","646","0"
"raw_BH","8042","7146","6227","5236","4354","3356","2376","1485","626","0"
"oracle_adaptive_BH","9462","8298","7150","5927","4869","3678","2552","1555","646","0"
"STOREY","9164","8109","6969","5810","4726","3613","2594","1526","638","0"
"PC_DM","9306","8235","7035","5885","4767","3665","2598","1530","642","0"
"HYB_PC_STO","9349","8256","7054","5901","4773","3674","2601","1531","642","0"
"PC_QUAD","9420","8286","7070","5938","4781","3684","2603","1531","642","0"
"PC_ZZD","9306","8234","7034","5885","4764","3665","2597","1530","642","0"
"HYB_Quad_Storey","9422","8286","7070","5938","4782","3684","2603","1532","642","0"
"raw_BH","8113","7188","6222","5221","4288","3325","2439","1458","626","0"
"oracle_adaptive_BH","9455","8310","7091","5924","4801","3678","2614","1532","642","0"
"STOREY","9150","8082","7000","5830","4661","3596","2549","1560","645","0"
"PC_DM","9321","8236","7089","5899","4701","3617","2563","1574","644","0"
"HYB_PC_STO","9349","8261","7108","5918","4708","3619","2567","1575","644","0"
"PC_QUAD","9401","8295","7133","5945","4711","3631","2567","1586","644","0"
"PC_ZZD","9321","8236","7087","5898","4701","3616","2561","1573","641","0"
"HYB_Quad_Storey","9402","8295","7134","5945","4711","3631","2567","1586","644","0"
"raw_BH","8035","7140","6238","5227","4247","3304","2375","1476","628","0"
"oracle_adaptive_BH","9448","8302","7139","5946","4730","3630","2583","1575","646","0"
"STOREY","9179","8084","7007","5839","4681","3562","2555","1538","646","0"
"PC_DM","9326","8207","7071","5899","4720","3585","2569","1540","646","0"
"HYB_PC_STO","9356","8239","7090","5912","4726","3588","2569","1542","646","0"
"PC_QUAD","9431","8290","7121","5932","4733","3591","2574","1539","646","0"
"PC_ZZD","9326","8205","7070","5898","4716","3582","2568","1539","646","0"
"HYB_Quad_Storey","9434","8290","7121","5932","4733","3592","2575","1539","646","0"
"raw_BH","8138","7075","6244","5228","4295","3263","2382","1460","635","0"
"oracle_adaptive_BH","9459","8300","7118","5935","4762","3600","2571","1548","646","0"
"STOREY","9166","8088","6960","5835","4713","3692","2564","1565","682","0"
"PC_DM","9330","8225","7044","5903","4743","3709","2577","1571","682","0"
"HYB_PC_STO","9361","8241","7059","5908","4748","3716","2577","1571","683","0"
"PC_QUAD","9447","8287","7091","5934","4756","3722","2579","1573","685","0"
"PC_ZZD","9330","8225","7044","5898","4741","3709","2577","1571","682","0"
"HYB_Quad_Storey","9449","8289","7091","5934","4756","3722","2579","1574","685","0"
"raw_BH","8066","7156","6204","5256","4328","3365","2415","1481","666","0"
"oracle_adaptive_BH","9468","8302","7108","5933","4763","3723","2579","1571","685","0"
"STOREY","9164","8131","6949","5844","4736","3591","2565","1568","630","0"
"PC_DM","9275","8275","7049","5893","4779","3629","2580","1571","630","0"
"HYB_PC_STO","9305","8303","7067","5900","4784","3633","2581","1575","630","0"
"PC_QUAD","9348","8367","7092","5904","4791","3656","2583","1580","630","0"
"PC_ZZD","9275","8274","7048","5893","4777","3626","2576","1571","630","0"
"HYB_Quad_Storey","9353","8367","7092","5904","4791","3656","2584","1580","630","0"
"raw_BH","8110","7176","6196","5226","4259","3330","2372","1502","617","0"
"oracle_adaptive_BH","9429","8350","7104","5917","4803","3653","2587","1580","632","0"
"STOREY","9165","8083","6933","5825","4696","3721","2541","1582","661","0"
"PC_DM","9336","8197","7014","5883","4724","3736","2570","1582","661","0"
"HYB_PC_STO","9373","8219","7026","5890","4734","3740","2573","1584","661","0"
"PC_QUAD","9446","8256","7050","5902","4739","3746","2579","1586","661","0"
"PC_ZZD","9336","8197","7011","5882","4724","3733","2570","1582","661","0"
"HYB_Quad_Storey","9446","8256","7051","5903","4739","3746","2579","1586","661","0"
"raw_BH","8105","7139","6205","5198","4219","3327","2389","1486","638","0"
"oracle_adaptive_BH","9486","8291","7078","5927","4770","3746","2573","1587","663","0"
"STOREY","9147","8022","6982","5868","4741","3572","2546","1593","660","0"
"PC_DM","9296","8172","7084","5905","4794","3611","2562","1593","660","0"
"HYB_PC_STO","9331","8203","7096","5912","4797","3616","2562","1593","660","0"
"PC_QUAD","9404","8257","7123","5930","4811","3627","2567","1593","660","0"
"PC_ZZD","9296","8172","7082","5905","4787","3611","2562","1593","660","0"
"HYB_Quad_Storey","9408","8257","7123","5931","4811","3627","2567","1593","660","0"
"raw_BH","8080","7140","6216","5257","4348","3266","2389","1520","644","0"
"oracle_adaptive_BH","9457","8263","7145","5947","4813","3622","2573","1598","661","0"
"STOREY","9184","8051","6987","5864","4708","3552","2529","1558","654","0"
"PC_DM","9347","8170","7046","5909","4735","3587","2540","1561","654","0"
"HYB_PC_STO","9389","8199","7060","5919","4744","3596","2543","1561","654","0"
