"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"oracle_adaptive_BH","8523","5630","3478","2082","1186","577","294","51","7","0"
"STOREY","2941","2004","1502","1041","673","361","185","53","0","0"
"PC_DM","4526","3118","2029","1345","900","476","213","55","0","0"
"HYB_PC_STO","4649","3211","2053","1362","917","476","213","55","0","0"
"PC_QUAD","5624","3865","2460","1565","976","512","236","57","0","0"
"PC_ZZD","4523","3113","2022","1343","900","476","209","55","0","0"
"HYB_Quad_Storey","5632","3866","2462","1568","982","512","236","57","0","0"
"raw_BH","1685","1305","1038","738","438","247","124","49","0","0"
"oracle_adaptive_BH","8524","5582","3425","2021","1226","586","268","57","0","0"
"STOREY","2726","2233","1494","1116","637","315","216","59","14","0"
"PC_DM","4298","3356","2190","1476","835","382","243","60","14","0"
"HYB_PC_STO","4375","3453","2226","1501","843","382","243","60","14","0"
"PC_QUAD","5573","4132","2644","1712","963","443","244","60","14","0"
"PC_ZZD","4295","3348","2183","1476","821","382","242","60","14","0"
"HYB_Quad_Storey","5592","4133","2645","1712","963","443","244","60","14","0"
"raw_BH","1669","1482","965","760","471","236","145","58","14","0"
"oracle_adaptive_BH","8580","5572","3474","2110","1126","472","258","62","14","0"
"STOREY","2670","2097","1378","909","705","371","232","65","6","0"
"PC_DM","4361","3118","2114","1301","891","429","254","67","7","0"
"HYB_PC_STO","4474","3184","2168","1313","901","448","254","67","7","0"
"PC_QUAD","5619","3943","2624","1513","965","474","272","67","7","0"
"PC_ZZD","4353","3102","2109","1292","891","429","254","65","7","0"
"HYB_Quad_Storey","5627","3947","2630","1515","965","474","272","67","7","0"
"raw_BH","1718","1264","879","609","542","278","202","60","6","0"
"oracle_adaptive_BH","8630","5612","3448","1966","1124","547","296","80","7","0"
"STOREY","2853","1883","1543","1017","710","337","221","67","14","0"
"PC_DM","4447","2868","2187","1417","949","475","270","70","14","0"
"HYB_PC_STO","4552","2935","2216","1424","952","476","270","70","14","0"
"PC_QUAD","5727","3629","2558","1621","1032","505","296","70","15","0"
"PC_ZZD","4435","2864","2185","1415","947","475","267","70","14","0"
"HYB_Quad_Storey","5736","3629","2558","1624","1032","505","296","70","15","0"
"raw_BH","1750","1242","1037","667","506","279","138","62","14","0"
"oracle_adaptive_BH","8604","5436","3446","2106","1175","593","315","72","15","0"
"STOREY","2584","2110","1614","1077","690","409","186","89","9","0"
"PC_DM","4320","3147","2237","1516","912","521","206","94","9","0"
"HYB_PC_STO","4396","3206","2268","1529","935","524","206","94","9","0"
"PC_QUAD","5670","3932","2660","1694","1050","564","222","100","9","0"
"PC_ZZD","4304","3147","2230","1513","912","521","206","94","9","0"
"HYB_Quad_Storey","5678","3934","2664","1700","1050","565","222","100","9","0"
"raw_BH","1550","1371","1081","788","517","320","149","81","9","0"
"oracle_adaptive_BH","8611","5604","3583","2120","1238","682","237","106","9","0"
"STOREY","2810","2010","1441","1089","614","438","196","59","7","0"
"PC_DM","4395","3137","2122","1512","811","554","218","71","7","0"
"HYB_PC_STO","4496","3189","2144","1542","829","555","218","71","7","0"
"PC_QUAD","5592","3918","2532","1787","922","612","219","72","7","0"
"PC_ZZD","4391","3134","2119","1511","807","553","218","70","7","0"
"HYB_Quad_Storey","5599","3922","2534","1789","925","612","219","72","7","0"
"raw_BH","1774","1270","903","732","448","333","170","49","7","0"
"oracle_adaptive_BH","8608","5501","3370","2107","1171","679","255","76","7","0"
"STOREY","2722","2223","1352","975","604","387","171","47","11","1"
"PC_DM","4259","3358","2052","1359","811","489","189","48","12","1"
"HYB_PC_STO","4353","3442","2068","1382","818","490","189","48","12","1"
"PC_QUAD","5445","4170","2489","1597","927","533","207","50","12","1"
"PC_ZZD","4255","3353","2050","1353","807","487","189","48","12","1"
"HYB_Quad_Storey","5456","4175","2489","1597","927","538","207","50","12","1"
"raw_BH","1758","1325","869","708","409","301","136","45","11","1"
"oracle_adaptive_BH","8553","5614","3376","2013","1143","620","214","57","12","1"
"STOREY","2680","1966","1640","958","606","319","198","55","17","0"
"PC_DM","4453","3136","2276","1310","784","382","253","80","17","0"
"HYB_PC_STO","4590","3196","2301","1330","799","383","253","80","17","0"
"PC_QUAD","5652","3867","2715","1545","893","427","277","83","17","0"
"PC_ZZD","4437","3130","2272","1310","783","381","253","80","17","0"
"HYB_Quad_Storey","5660","3871","2718","1545","894","427","277","83","17","0"
"raw_BH","1683","1269","1081","614","388","260","172","51","16","0"
"oracle_adaptive_BH","8589","5496","3534","1952","1032","549","301","92","18","0"
"STOREY","2633","2066","1529","1048","684","352","157","61","22","0"
"PC_DM","4276","3133","2230","1529","862","434","180","89","22","0"
"HYB_PC_STO","4363","3188","2267","1543","868","435","181","89","22","0"
"PC_QUAD","5530","3864","2603","1747","923","478","195","89","22","0"
"PC_ZZD","4274","3132","2230","1519","859","432","180","89","22","0"
"HYB_Quad_Storey","5534","3875","2612","1747","923","478","195","89","22","0"
"raw_BH","1560","1346","1026","803","537","253","135","27","22","0"
"oracle_adaptive_BH","8599","5549","3431","2108","1119","584","210","89","22","0"
"STOREY","2551","2244","1351","1010","628","352","232","28","4","0"
"PC_DM","4258","3281","2075","1343","834","437","253","31","4","0"
"HYB_PC_STO","4379","3383","2121","1386","836","450","253","31","4","0"
"PC_QUAD","5644","4128","2498","1613","935","498","278","31","4","0"
"PC_ZZD","4252","3281","2056","1337","834","436","251","31","4","0"
"HYB_Quad_Storey","5647","4133","2498","1613","935","499","278","31","4","0"
"raw_BH","1532","1373","921","749","452","281","193","23","4","0"
"oracle_adaptive_BH","8580","5637","3363","1992","1128","560","295","69","4","0"
"STOREY","2840","2131","1527","932","717","390","201","44","6","0"
"PC_DM","4502","3120","2255","1329","914","489","238","49","6","0"
"HYB_PC_STO","4616","3179","2299","1349","918","490","239","49","6","0"
"PC_QUAD","5604","3836","2721","1532","1001","532","243","51","6","0"
"PC_ZZD","4498","3113","2252","1328","911","489","238","49","6","0"
"HYB_Quad_Storey","5604","3843","2726","1532","1001","532","243","51","6","0"
"raw_BH","1698","1358","1087","613","559","313","126","39","1","0"
"oracle_adaptive_BH","8618","5433","3596","1934","1189","602","272","51","6","0"
"STOREY","2688","2176","1599","996","679","398","278","58","2","0"
"PC_DM","4468","3275","2212","1345","906","495","308","67","2","0"
"HYB_PC_STO","4589","3356","2268","1366","911","499","310","67","2","0"
"PC_QUAD","5848","4044","2628","1535","1022","551","321","69","2","0"
"PC_ZZD","4468","3274","2206","1342","906","494","308","67","2","0"
"HYB_Quad_Storey","5861","4046","2635","1535","1022","551","321","69","2","0"
"raw_BH","1703","1457","1018","705","528","272","242","55","2","0"
"oracle_adaptive_BH","8641","5612","3570","2002","1182","610","329","76","2","0"
"STOREY","2682","2271","1646","1080","639","293","140","95","2","0"
"PC_DM","4355","3171","2219","1436","881","409","164","102","2","0"
"HYB_PC_STO","4509","3259","2251","1455","896","421","168","102","2","0"
"PC_QUAD","5642","3893","2639","1664","1007","456","180","106","2","0"
"PC_ZZD","4351","3169","2214","1435","879","406","164","100","2","0"
"HYB_Quad_Storey","5653","3895","2639","1664","1007","456","180","106","2","0"
"raw_BH","1636","1457","1067","743","419","224","123","81","2","0"
"oracle_adaptive_BH","8560","5558","3484","2046","1169","517","202","117","3","0"
"STOREY","2860","2216","1449","968","737","358","209","70","22","0"
"PC_DM","4627","3209","2141","1343","894","481","262","77","23","0"
"HYB_PC_STO","4752","3284","2166","1386","901","482","262","77","23","0"
"PC_QUAD","5926","4062","2575","1582","973","551","271","79","23","0"
"PC_ZZD","4622","3203","2136","1339","894","479","262","77","23","0"
"HYB_Quad_Storey","5936","4062","2575","1582","976","551","271","79","23","0"
"raw_BH","1709","1490","930","682","512","281","160","66","22","0"
"oracle_adaptive_BH","8686","5621","3511","2030","1161","629","290","88","23","0"
"STOREY","2827","2220","1562","1029","590","263","288","79","1","1"
"PC_DM","4469","3336","2281","1381","808","361","315","81","1","1"
"HYB_PC_STO","4567","3399","2334","1419","811","363","316","81","1","1"
"PC_QUAD","5740","4070","2759","1612","942","401","321","83","1","1"
"PC_ZZD","4457","3332","2278","1380","806","361","315","81","1","1"
"HYB_Quad_Storey","5752","4073","2761","1612","942","401","321","83","1","1"
"raw_BH","1683","1418","1068","631","393","206","256","69","1","1"
"oracle_adaptive_BH","8619","5626","3584","2067","1107","506","353","87","1","1"
"STOREY","2563","2079","1514","1023","659","404","94","77","13","0"
"PC_DM","4350","3117","2219","1383","815","531","108","86","14","0"
"HYB_PC_STO","4517","3166","2268","1409","835","543","108","86","14","0"
"PC_QUAD","5760","3848","2680","1660","943","584","122","89","14","0"
"PC_ZZD","4345","3102","2218","1383","815","529","107","86","14","0"
"HYB_Quad_Storey","5766","3855","2680","1660","945","584","122","89","14","0"
"raw_BH","1502","1298","954","662","444","332","85","70","11","0"
"oracle_adaptive_BH","8660","5450","3380","2111","1146","671","126","93","14","0"
"STOREY","2652","2174","1607","1070","666","363","217","66","15","0"
"PC_DM","4171","3298","2275","1501","883","428","244","66","15","0"
"HYB_PC_STO","4264","3343","2336","1567","887","430","244","66","15","0"
"PC_QUAD","5459","4028","2754","1743","972","462","253","71","15","0"
"PC_ZZD","4166","3295","2272","1496","882","426","242","66","15","0"
"HYB_Quad_Storey","5470","4044","2754","1743","972","462","253","71","15","0"
"raw_BH","1548","1342","1046","733","511","289","172","58","15","0"
"oracle_adaptive_BH","8516","5623","3611","2101","1166","564","259","75","15","0"
"STOREY","2597","2128","1516","1054","657","366","163","71","1","0"
"PC_DM","4238","3209","2181","1417","900","442","190","75","1","0"
"HYB_PC_STO","4349","3295","2221","1429","919","443","191","75","1","0"
"PC_QUAD","5518","4037","2637","1611","1024","482","209","76","1","0"
"PC_ZZD","4232","3207","2179","1413","896","440","190","75","1","0"
"HYB_Quad_Storey","5522","4039","2638","1611","1027","482","209","76","1","0"
"raw_BH","1614","1406","1031","741","481","235","129","66","1","0"
"oracle_adaptive_BH","8583","5573","3612","2087","1191","546","233","77","1","0"
"STOREY","2917","2215","1551","964","656","359","169","62","3","0"
"PC_DM","4529","3292","2146","1341","870","444","203","79","3","0"
"HYB_PC_STO","4631","3351","2192","1355","880","451","204","79","3","0"
"PC_QUAD","5717","4006","2559","1537","986","478","216","79","3","0"
"PC_ZZD","4528","3290","2142","1329","864","443","203","79","3","0"
"HYB_Quad_Storey","5722","4007","2559","1537","988","479","216","79","3","0"
"raw_BH","1852","1292","1104","691","452","265","74","45","3","0"
"oracle_adaptive_BH","8615","5558","3369","1973","1115","561","238","82","3","0"
"STOREY","2746","2043","1610","1061","683","380","209","53","5","1"
"PC_DM","4451","3195","2253","1444","901","479","253","59","5","1"
"HYB_PC_STO","4572","3277","2310","1459","914","479","259","59","5","1"
"PC_QUAD","5785","3941","2617","1639","990","538","276","60","6","1"
"PC_ZZD","4449","3190","2248","1441","898","479","253","59","5","1"
"HYB_Quad_Storey","5787","3945","2623","1640","990","538","276","60","6","1"
"raw_BH","1688","1370","1100","754","485","295","158","44","5","1"
"oracle_adaptive_BH","8600","5656","3443","2056","1155","617","298","60","6","1"
"STOREY","2864","1852","1518","1051","573","281","154","63","21","0"
"PC_DM","4450","3060","2189","1437","784","341","166","71","22","0"
"HYB_PC_STO","4546","3132","2226","1446","800","348","167","71","22","0"
"PC_QUAD","5649","3853","2616","1673","879","375","168","71","22","0"
"PC_ZZD","4447","3058","2185","1434","784","339","166","71","22","0"
"HYB_Quad_Storey","5653","3854","2620","1675","879","375","168","71","22","0"
"raw_BH","1810","1247","1078","730","445","219","116","51","14","0"
"oracle_adaptive_BH","8588","5587","3451","2074","1092","462","194","73","22","0"
"STOREY","2661","2009","1509","977","602","346","214","81","7","0"
"PC_DM","4411","3006","2193","1327","853","455","270","89","8","0"
"HYB_PC_STO","4493","3072","2250","1336","860","456","271","89","8","0"
"PC_QUAD","5598","3747","2615","1498","963","482","276","89","8","0"
"PC_ZZD","4408","3005","2191","1327","850","455","270","89","8","0"
"HYB_Quad_Storey","5616","3753","2616","1498","963","482","276","89","8","0"
"raw_BH","1700","1293","954","673","480","284","188","69","0","0"
"oracle_adaptive_BH","8590","5483","3521","1895","1119","574","290","89","8","0"
"STOREY","2764","1928","1475","979","728","340","192","57","11","1"
"PC_DM","4296","3046","2177","1354","948","465","219","63","11","1"
"HYB_PC_STO","4382","3101","2219","1373","965","471","219","63","11","1"
"PC_QUAD","5502","3732","2627","1515","1073","530","236","84","11","1"
"PC_ZZD","4285","3042","2167","1350","948","465","219","63","11","1"
"HYB_Quad_Storey","5509","3740","2631","1517","1073","531","236","84","11","1"
"raw_BH","1691","1186","1024","663","590","256","146","41","9","1"
"oracle_adaptive_BH","8556","5412","3370","1975","1254","587","258","94","11","1"
"STOREY","2881","2127","1589","1109","691","344","179","71","3","0"
"PC_DM","4385","3252","2285","1479","848","474","209","83","3","0"
"HYB_PC_STO","4490","3322","2338","1499","859","474","209","83","3","0"
"PC_QUAD","5630","4188","2705","1662","958","533","210","84","3","0"
"PC_ZZD","4378","3241","2278","1479","848","473","209","83","3","0"
"HYB_Quad_Storey","5636","4189","2707","1662","958","533","210","84","3","0"
"raw_BH","1775","1345","1019","839","494","251","151","57","3","0"
"oracle_adaptive_BH","8564","5717","3516","2092","1178","610","219","84","3","0"
"STOREY","2769","2189","1525","1063","504","392","260","35","8","0"
"PC_DM","4468","3216","2174","1409","699","483","300","38","8","0"
"HYB_PC_STO","4597","3306","2217","1449","710","486","300","38","8","0"
"PC_QUAD","5739","3942","2546","1616","778","514","304","39","8","0"
"PC_ZZD","4464","3208","2165","1403","698","482","300","38","8","0"
"HYB_Quad_Storey","5760","3948","2554","1616","779","514","304","39","8","0"
"raw_BH","1702","1463","1084","686","391","284","239","35","8","0"
"oracle_adaptive_BH","8617","5594","3500","2006","967","569","356","45","8","0"
"STOREY","2727","2013","1562","1044","716","353","136","79","17","0"
"PC_DM","4217","3022","2207","1389","903","421","145","80","17","0"
"HYB_PC_STO","4333","3091","2241","1421","928","426","145","80","17","0"
"PC_QUAD","5514","3825","2626","1704","1035","511","154","88","17","0"
"PC_ZZD","4212","3013","2207","1383","889","421","145","80","17","0"
"HYB_Quad_Storey","5520","3838","2626","1704","1035","511","154","88","17","0"
"raw_BH","1685","1180","1024","750","512","276","121","56","17","0"
"oracle_adaptive_BH","8546","5406","3526","2156","1203","604","171","92","17","0"
"STOREY","2738","2038","1389","1032","607","325","190","34","12","0"
"PC_DM","4438","3069","2134","1384","751","414","242","36","12","0"
"HYB_PC_STO","4523","3154","2172","1402","761","423","242","36","12","0"
"PC_QUAD","5705","3927","2528","1609","846","500","245","36","12","0"
"PC_ZZD","4434","3063","2118","1380","751","414","242","36","12","0"
"HYB_Quad_Storey","5709","3928","2532","1609","846","500","245","36","12","0"
"raw_BH","1569","1284","941","648","417","269","157","31","11","0"
"oracle_adaptive_BH","8561","5622","3443","2016","1030","550","288","37","12","0"
"STOREY","2760","1874","1513","1041","594","384","160","66","5","0"
"PC_DM","4374","3026","2189","1440","717","528","183","77","5","0"
"HYB_PC_STO","4457","3103","2231","1446","718","535","183","77","5","0"
"PC_QUAD","5681","3892","2657","1647","849","579","187","77","6","0"
"PC_ZZD","4368","3025","2185","1437","715","520","183","77","5","0"
"HYB_Quad_Storey","5686","3896","2659","1647","849","580","187","77","6","0"
"raw_BH","1703","1289","1033","637","376","287","145","51","5","0"
"oracle_adaptive_BH","8627","5611","3521","2034","1011","631","208","79","6","0"
"STOREY","2857","2118","1504","1090","704","252","174","70","1","0"
"PC_DM","4418","3196","2157","1499","844","334","242","83","1","0"
"HYB_PC_STO","4529","3260","2197","1521","852","341","242","85","1","0"
"PC_QUAD","5632","3944","2684","1770","945","372","260","85","1","0"
"PC_ZZD","4408","3187","2155","1498","844","330","242","83","1","0"
"HYB_Quad_Storey","5632","3946","2687","1770","945","372","260","85","1","0"
"raw_BH","1776","1357","1043","695","464","146","113","58","1","0"
"oracle_adaptive_BH","8630","5597","3488","2181","1141","447","271","90","1","0"
"STOREY","2751","2113","1513","1102","787","291","260","36","10","0"
"PC_DM","4467","3109","2196","1508","1029","409","296","41","10","0"
"HYB_PC_STO","4558","3165","2241","1527","1037","410","296","41","10","0"
"PC_QUAD","5681","3875","2629","1766","1123","458","303","44","10","0"
"PC_ZZD","4456","3109","2191","1505","1029","407","295","41","10","0"
"HYB_Quad_Storey","5681","3877","2631","1768","1123","458","303","44","10","0"
"raw_BH","1641","1466","1098","730","612","220","228","29","10","0"
"oracle_adaptive_BH","8626","5472","3406","2193","1326","585","311","44","16","0"
"STOREY","2653","2127","1387","1087","646","309","212","52","15","0"
"PC_DM","4370","3299","2080","1607","899","377","239","56","15","0"
"HYB_PC_STO","4470","3372","2119","1623","911","385","239","56","15","0"
"PC_QUAD","5659","4201","2535","1821","1033","416","245","59","15","0"
"PC_ZZD","4365","3296","2072","1593","895","374","239","56","15","0"
"HYB_Quad_Storey","5662","4205","2537","1821","1033","416","245","59","15","0"
"raw_BH","1722","1416","889","774","470","249","194","51","14","0"
"oracle_adaptive_BH","8633","5657","3373","2257","1201","492","270","62","15","0"
"STOREY","2773","1914","1525","1136","692","374","136","47","15","0"
"PC_DM","4436","2896","2145","1489","875","444","153","48","15","0"
"HYB_PC_STO","4565","2981","2171","1506","883","450","153","48","15","0"
"PC_QUAD","5662","3626","2597","1745","1050","474","165","51","15","0"
"PC_ZZD","4435","2896","2145","1485","875","444","153","48","15","0"
"HYB_Quad_Storey","5663","3634","2598","1745","1050","475","165","51","15","0"
"raw_BH","1635","1278","952","857","541","270","118","46","15","0"
"oracle_adaptive_BH","8586","5383","3434","2119","1265","548","177","56","16","0"
"STOREY","2621","2217","1396","1005","698","316","94","66","18","0"
"PC_DM","4282","3336","1943","1376","895","456","130","81","18","0"
"HYB_PC_STO","4423","3414","1964","1396","903","462","130","81","18","0"
"PC_QUAD","5555","4103","2344","1625","998","515","151","84","18","0"
"PC_ZZD","4281","3328","1936","1372","895","456","130","81","18","0"
"HYB_Quad_Storey","5558","4106","2344","1627","998","515","151","84","18","0"
"raw_BH","1719","1414","990","750","522","269","76","59","18","0"
"oracle_adaptive_BH","8596","5548","3309","2033","1199","582","180","109","18","0"
"STOREY","2893","2084","1450","946","694","375","121","48","15","0"
"PC_DM","4509","3060","2126","1415","882","439","145","48","15","0"
"HYB_PC_STO","4622","3127","2191","1452","906","450","145","53","15","0"
"PC_QUAD","5775","3833","2532","1700","996","502","200","53","15","0"
"PC_ZZD","4507","3052","2113","1406","879","438","145","48","15","0"
"HYB_Quad_Storey","5788","3834","2533","1701","996","502","200","53","15","0"
"raw_BH","1847","1313","978","655","487","299","98","44","15","0"
"oracle_adaptive_BH","8607","5642","3418","2083","1186","548","227","53","15","0"
"STOREY","2901","2068","1423","934","648","431","186","70","9","0"
"PC_DM","4595","3187","2028","1343","801","513","215","72","9","0"
"HYB_PC_STO","4722","3260","2072","1367","803","537","218","72","9","0"
"PC_QUAD","5867","3931","2464","1615","934","588","227","73","14","0"
"PC_ZZD","4588","3183","2025","1342","801","513","215","71","9","0"
"HYB_Quad_Storey","5876","3935","2464","1616","934","588","227","73","14","0"
"raw_BH","1835","1363","980","679","485","325","160","41","9","0"
"oracle_adaptive_BH","8642","5623","3424","2043","1106","663","237","75","14","0"
"STOREY","2906","2081","1412","1026","741","287","214","75","0","0"
"PC_DM","4677","3108","2039","1374","982","357","233","79","0","0"
"HYB_PC_STO","4770","3188","2079","1392","993","369","233","79","0","0"
"PC_QUAD","5964","3885","2426","1567","1095","427","245","79","0","0"
"PC_ZZD","4663","3106","2039","1374","981","357","233","79","0","0"
"HYB_Quad_Storey","5970","3908","2427","1568","1095","427","245","79","0","0"
"raw_BH","1727","1369","951","746","516","206","187","70","0","0"
"oracle_adaptive_BH","8738","5600","3295","2057","1309","514","257","87","0","0"
"STOREY","2633","2269","1496","1103","674","407","166","9","27","0"
"PC_DM","4270","3258","2213","1531","867","508","221","9","27","0"
"HYB_PC_STO","4390","3379","2246","1558","869","515","223","9","27","0"
"PC_QUAD","5534","4013","2671","1782","943","565","235","9","27","0"
"PC_ZZD","4256","3256","2210","1528","862","508","221","9","27","0"
"HYB_Quad_Storey","5544","4032","2673","1782","943","565","235","9","27","0"
"raw_BH","1594","1492","1039","748","496","306","148","9","27","0"
"oracle_adaptive_BH","8551","5599","3429","2161","1110","652","257","15","27","0"
"STOREY","2869","2047","1404","1001","703","353","207","47","13","0"
"PC_DM","4554","3109","2105","1385","933","459","238","48","13","0"
"HYB_PC_STO","4639","3215","2146","1400","949","460","241","48","13","0"
"PC_QUAD","5850","3881","2569","1600","1054","510","256","48","13","0"
"PC_ZZD","4551","3100","2098","1372","933","459","237","48","13","0"
"HYB_Quad_Storey","5853","3882","2571","1602","1054","510","256","48","13","0"
"raw_BH","1764","1352","885","614","483","280","145","44","13","0"
"oracle_adaptive_BH","8620","5581","3410","2012","1235","560","278","57","13","0"
"STOREY","2671","2175","1431","1067","570","403","143","71","10","0"
"PC_DM","4256","3227","2064","1429","725","528","155","103","10","0"
"HYB_PC_STO","4357","3309","2131","1444","728","531","155","103","10","0"
"PC_QUAD","5468","3953","2470","1671","818","569","174","103","10","0"
"PC_ZZD","4241","3225","2062","1428","725","527","155","103","10","0"
"HYB_Quad_Storey","5482","3954","2472","1672","819","569","174","103","10","0"
"raw_BH","1746","1429","926","751","482","312","105","59","10","0"
"oracle_adaptive_BH","8542","5599","3365","2080","1020","643","200","103","10","0"
"STOREY","2570","2138","1483","1076","553","256","224","79","5","0"
"PC_DM","4122","3245","2191","1402","770","340","245","81","5","0"
"HYB_PC_STO","4242","3321","2255","1434","778","341","245","81","5","0"
"PC_QUAD","5441","3948","2655","1701","855","428","257","83","5","0"
"PC_ZZD","4120","3240","2190","1400","763","339","245","81","5","0"
"HYB_Quad_Storey","5448","3952","2655","1701","855","428","257","83","5","0"
"raw_BH","1651","1382","962","768","425","168","161","63","5","0"
"oracle_adaptive_BH","8530","5596","3496","2097","1059","520","272","94","5","0"
"STOREY","2796","2004","1387","1063","656","374","195","72","19","0"
"PC_DM","4444","3005","2091","1467","864","448","231","74","21","0"
"HYB_PC_STO","4572","3082","2132","1483","867","448","231","74","21","0"
"PC_QUAD","5618","3802","2482","1665","977","478","257","75","21","0"
"PC_ZZD","4437","3003","2091","1467","860","448","231","74","21","0"
"HYB_Quad_Storey","5622","3808","2484","1669","978","478","257","75","21","0"
"raw_BH","1814","1347","889","728","466","268","172","68","19","0"
"oracle_adaptive_BH","8569","5500","3359","2118","1163","571","301","85","21","0"
"STOREY","2799","2016","1437","954","694","363","162","72","12","0"
"PC_DM","4388","3137","2157","1317","833","454","169","74","12","0"
"HYB_PC_STO","4489","3200","2209","1330","839","461","169","74","12","0"
"PC_QUAD","5662","3900","2580","1568","930","495","193","76","12","0"
"PC_ZZD","4384","3136","2148","1314","833","453","169","74","12","0"
"HYB_Quad_Storey","5674","3904","2580","1570","931","496","193","76","12","0"
"raw_BH","1737","1310","1002","646","505","307","142","67","12","0"
"oracle_adaptive_BH","8574","5600","3343","1969","1146","571","261","90","12","0"
"STOREY","2717","2248","1559","1042","609","436","179","51","8","0"
"PC_DM","4294","3396","2153","1471","816","553","196","53","8","0"
"HYB_PC_STO","4432","3450","2203","1494","829","565","205","53","8","0"
"PC_QUAD","5458","4148","2585","1685","898","638","235","56","8","0"
"PC_ZZD","4287","3395","2151","1471","815","552","196","53","8","0"
"HYB_Quad_Storey","5470","4149","2585","1686","904","638","235","56","8","0"
"raw_BH","1704","1392","976","762","451","340","149","50","8","0"
"oracle_adaptive_BH","8538","5657","3549","2170","1144","690","239","59","8","0"
"STOREY","2668","2185","1546","941","705","398","174","34","29","0"
"PC_DM","4284","3307","2207","1362","897","480","177","35","34","0"
"HYB_PC_STO","4391","3379","2230","1392","930","481","180","35","34","0"
"PC_QUAD","5600","4049","2591","1586","1048","528","200","38","34","0"
"PC_ZZD","4278","3307","2199","1360","897","480","177","35","34","0"
"HYB_Quad_Storey","5603","4053","2594","1586","1048","528","200","38","34","0"
"raw_BH","1657","1329","1098","629","544","301","141","23","29","0"
"oracle_adaptive_BH","8637","5753","3541","2049","1235","601","224","42","34","0"
"STOREY","2676","2029","1584","950","673","409","194","54","6","0"
"PC_DM","4569","2987","2330","1286","871","466","218","68","6","0"
"HYB_PC_STO","4686","3048","2362","1317","877","466","219","68","6","0"
"PC_QUAD","5796","3771","2749","1514","982","488","232","69","6","0"
"PC_ZZD","4567","2986","2328","1283","860","466","218","68","6","0"
"HYB_Quad_Storey","5799","3771","2776","1520","983","488","232","69","6","0"
"raw_BH","1607","1324","1028","627","450","304","169","46","5","0"
"oracle_adaptive_BH","8639","5501","3628","1954","1130","547","274","78","6","0"
"STOREY","2867","2136","1684","1041","556","340","186","66","5","0"
"PC_DM","4588","3199","2380","1497","821","419","199","71","5","0"
"HYB_PC_STO","4702","3259","2422","1516","832","425","200","71","5","0"
"PC_QUAD","5832","3995","2846","1693","911","441","207","71","5","0"
"PC_ZZD","4583","3194","2379","1494","818","419","199","71","5","0"
"HYB_Quad_Storey","5839","3996","2850","1697","911","441","207","71","5","0"
"raw_BH","1757","1334","1110","697","415","292","135","61","5","0"
"oracle_adaptive_BH","8650","5562","3588","2095","1130","561","214","78","5","0"
"STOREY","2828","2182","1517","945","637","428","164","78","10","0"
"PC_DM","4493","3210","2259","1411","897","512","184","91","10","0"
"HYB_PC_STO","4613","3286","2303","1436","907","531","184","91","10","0"
"PC_QUAD","5710","3993","2685","1696","1026","576","225","92","10","0"
"PC_ZZD","4490","3206","2258","1409","896","512","184","91","10","0"
"HYB_Quad_Storey","5719","3999","2686","1697","1027","576","225","92","10","0"
"raw_BH","1760","1517","1049","627","411","249","123","69","7","0"
"oracle_adaptive_BH","8586","5507","3478","2090","1184","659","247","92","10","0"
"STOREY","2865","2215","1555","1093","636","322","240","43","3","0"
"PC_DM","4501","3322","2226","1462","838","394","290","87","7","0"
"HYB_PC_STO","4615","3408","2273","1488","846","397","290","87","7","0"
"PC_QUAD","5722","4101","2691","1733","907","426","307","98","7","0"
"PC_ZZD","4494","3319","2224","1460","832","394","290","87","7","0"
"HYB_Quad_Storey","5730","4101","2694","1734","907","426","307","98","7","0"
"raw_BH","1769","1483","1075","699","420","239","162","38","3","0"
"oracle_adaptive_BH","8612","5654","3566","2135","1090","516","319","105","7","0"
"STOREY","2862","2084","1596","1047","705","420","216","48","11","0"
"PC_DM","4479","3045","2241","1438","903","515","231","56","11","0"
"HYB_PC_STO","4588","3086","2294","1483","915","518","232","56","11","0"
"PC_QUAD","5670","3689","2662","1689","1032","566","241","57","11","0"
"PC_ZZD","4469","3037","2240","1437","900","513","231","56","11","0"
"HYB_Quad_Storey","5672","3696","2671","1689","1032","566","241","57","11","0"
"raw_BH","1775","1292","1040","731","472","305","187","44","11","0"
"oracle_adaptive_BH","8570","5400","3484","2126","1224","662","260","79","11","0"
"STOREY","2737","2238","1434","921","701","488","176","40","1","0"
"PC_DM","4370","3285","2139","1339","861","593","190","46","1","0"
"HYB_PC_STO","4475","3342","2170","1368","875","596","193","46","1","0"
"PC_QUAD","5654","4082","2572","1559","962","632","198","47","1","0"
"PC_ZZD","4364","3284","2138","1333","859","593","190","46","1","0"
"HYB_Quad_Storey","5665","4084","2572","1560","962","632","198","47","1","0"
"raw_BH","1695","1484","1020","622","500","355","160","35","1","0"
"oracle_adaptive_BH","8580","5670","3436","1936","1158","717","230","47","1","0"
"STOREY","2820","2067","1548","1020","710","439","166","61","21","0"
"PC_DM","4476","3183","2277","1364","936","507","190","64","22","0"
"HYB_PC_STO","4581","3258","2307","1380","951","515","191","65","22","0"
"PC_QUAD","5737","3937","2686","1597","1047","570","196","67","22","0"
"PC_ZZD","4471","3181","2271","1364","935","505","175","64","22","0"
