"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.185789473684211","0.276631578947368","0.365263157894737","0.456526315789474","0.545263157894737","0.638421052631579","0.724","0.816","0.910210526315789","0.998526315789474"
"PC_DM","0.132157427523665","0.225315681773398","0.320712122474637","0.424466504290097","0.524545550327895","0.622755465339605","0.709437054355","0.804461170329086","0.900437867377073","0.994602447598922"
"HYB_PC_STO","0.123172612554542","0.217501432481782","0.31392600588525","0.418422274104795","0.519331132169232","0.618851993494476","0.706474898030624","0.80211617043113","0.899466908233903","0.994432741079556"
"PC_QUAD","0.110046663723854","0.200625331081297","0.30128585038679","0.410608270013144","0.517405308975014","0.616491271057325","0.704078120357137","0.798989594674044","0.896263884807614","0.989384602183285"
"PC_ZZD","0.132269638797186","0.225648305476474","0.321270454156412","0.425270318839247","0.52558615189997","0.624028431570598","0.710915109225604","0.806164052258085","0.902367830171288","0.996755203789941"
"HYB_Quad_Storey","0.109736933042938","0.20035608736044","0.301056773434203","0.410397579476171","0.517222998434272","0.616359434152046","0.703975310938335","0.798902436208439","0.89622853902034","0.989372861249834"
"STOREY","0.184","0.273263157894737","0.367473684210526","0.452315789473684","0.544210526315789","0.642421052631579","0.732","0.820105263157895","0.916736842105263","1.00042105263158"
"PC_DM","0.134754481511295","0.224111383263775","0.323627758864377","0.420164362847949","0.519034416467601","0.61302233916012","0.712479195726626","0.812515518143833","0.919612950591337","1.00923653969459"
"HYB_PC_STO","0.125916883624891","0.216143020674995","0.316450720806519","0.413943298518435","0.513863103853858","0.609045729161227","0.709537069237336","0.810765021853572","0.918867799201728","1.00928328452832"
"PC_QUAD","0.114072281184548","0.201381999965589","0.302711958480943","0.405831219239133","0.509194410448291","0.603836514934646","0.701819163841403","0.811225290990842","0.924892562684758","1.0144289696338"
"PC_ZZD","0.134872837414551","0.224441157596577","0.32419298894185","0.420957998530447","0.520061978696963","0.614272276814573","0.713964448303716","0.814237456659761","0.921588281632436","1.002366"
"HYB_Quad_Storey","0.11376898776945","0.201109237644926","0.302460916925254","0.405619550591931","0.509016918267211","0.603692456020138","0.701724181916464","0.811169024212004","0.924870458489931","1.01443062197605"
"STOREY","0.186","0.277052631578947","0.363578947368421","0.460736842105263","0.546210526315789","0.634421052631579","0.724421052631579","0.822","0.907368421052631","1.00178947368421"
"PC_DM","0.130571285716478","0.229547713936978","0.323598387753516","0.426873198137243","0.514618551196747","0.613131846361913","0.698413566744731","0.811423226769323","0.897176703135403","1.00535489965284"
"HYB_PC_STO","0.121449269432384","0.221429810229132","0.316511945465821","0.420719596991153","0.509478606597243","0.609199239854735","0.69533402628526","0.809637206469763","0.896151540612058","1.00541346338157"
"PC_QUAD","0.106200126044206","0.207745808709801","0.304926989142113","0.412766823865646","0.499754295511926","0.601988914740388","0.686938925039163","0.807244640861715","0.892829709288517","1.00679446922643"
"PC_ZZD","0.130679744178483","0.229890350628153","0.324163548338941","0.427682706924035","0.515635665488879","0.614382043110405","0.699865540043649","0.813142580923859","0.899098950015022","1.002366"
"HYB_Quad_Storey","0.105883946409645","0.207461650175483","0.30468677340288","0.412548972300564","0.499574487156656","0.601856697643457","0.686828728471903","0.807183631564","0.892794024424158","1.00679487823695"
"STOREY","0.181157894736842","0.272421052631579","0.361368421052632","0.461578947368421","0.544210526315789","0.639263157894737","0.725684210526316","0.822421052631579","0.912526315789474","0.997052631578947"
