"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.804736842105263","0.828315789473684","0.853052631578947","0.864421052631579","0.890526315789474","0.911263157894737","0.935157894736842","0.955684210526316","0.977578947368421","1.00063157894737"
"PC_DM","0.538409850780786","0.59008864779331","0.640654169205574","0.690040134116297","0.750664610163833","0.797958079777203","0.848806288439412","0.904813255380433","0.947414225760463","1.00050984699316"
"HYB_PC_STO","0.530491100831845","0.583204786771429","0.634609601665491","0.684557618307285","0.74622367387764","0.794358741197982","0.846182292977493","0.903045039745326","0.946640292113347","1.00060306567935"
"PC_QUAD","0.409616275610637","0.479522931078459","0.542046697368898","0.607148643842208","0.685806425139647","0.746393105217282","0.808735979322025","0.880373420255161","0.933228541853397","1.00128108667828"
"PC_ZZD","0.539483255287733","0.59128432433399","0.641969483769915","0.691472295873616","0.752240209431481","0.799645575393956","0.85061409091786","0.906753570342663","0.949455334618612","1.002366"
"HYB_Quad_Storey","0.409239587415831","0.479198069457504","0.54175712684406","0.606891397452275","0.685594308304583","0.746221285333699","0.808611406860229","0.88029264448559","0.933194829611971","1.00128620162722"
"STOREY","0.806421052631579","0.82621052631579","0.843368421052632","0.86778947368421","0.883894736842105","0.90578947368421","0.940736842105263","0.954631578947368","0.975894736842105","0.998842105263158"
"PC_DM","0.531574721573152","0.583718224458983","0.635290398314188","0.689633016737324","0.732766778825","0.786465610669158","0.845937229435499","0.893446496426928","0.94745025138197","1.00289830293639"
"HYB_PC_STO","0.523677446401579","0.576694023637584","0.628955649469509","0.684271670304807","0.728282486288149","0.782628946054991","0.84346564699827","0.891565981704973","0.9465107265778","1.0028667156192"
"PC_QUAD","0.403929151151485","0.471079790133416","0.536819466891402","0.60636213821637","0.662225661120445","0.731888701713423","0.80091772005552","0.862463779875169","0.936114122620458","1.01081892337575"
"PC_ZZD","0.532631954164394","0.584898828578053","0.636593022196599","0.691064215254924","0.7343000318237","0.788125915104001","0.847738243720344","0.895359917637474","0.94949144547674","1.002366"
"HYB_Quad_Storey","0.403553199752295","0.470744876087982","0.536519064359434","0.606105767361731","0.66201630417675","0.731704308602821","0.800796531742258","0.862371674981302","0.936072228272061","1.01081928999238"
"STOREY","0.803894736842105","0.822421052631579","0.843263157894737","0.858631578947368","0.885368421052631","0.910736842105263","0.930842105263158","0.959473684210526","0.981789473684211","1.00336842105263"
"PC_DM","0.542526504001765","0.580320747994255","0.635089201179544","0.684692653661481","0.731707398002902","0.787766621415368","0.837074999754989","0.893532975455911","0.938925840707897","0.999618686693852"
"HYB_PC_STO","0.534548572219108","0.572918441141056","0.628882458795467","0.679090838117597","0.727135258025739","0.784231093475724","0.83404408470975","0.891862153523203","0.938242632904624","0.999667356913746"
"PC_QUAD","0.41995193305213","0.467744920439673","0.539637384836291","0.603566806131017","0.65958811647618","0.732063591824616","0.789204304412162","0.862543927393778","0.920019548788918","0.997453663516254"
"PC_ZZD","0.543609648510233","0.581493313684009","0.636391349029535","0.686112163280044","0.733238144506576","0.789430004041637","0.83885504600441","0.89544660127584","0.940946866047012","1.00178331130657"
"HYB_Quad_Storey","0.419575809881974","0.467386673847479","0.53934810032959","0.60330632762468","0.65937500109989","0.731899545997028","0.789054130501274","0.862463301366462","0.919989506256328","0.997453605893556"
"STOREY","0.806736842105263","0.821578947368421","0.850526315789474","0.869894736842105","0.894210526315789","0.909684210526316","0.93","0.956631578947368","0.977263157894737","0.999578947368421"
"PC_DM","0.536060606384172","0.584568874991476","0.632760866686657","0.692811825682181","0.743076359557184","0.78036794304084","0.842212093075249","0.886833471293296","0.946741440747846","0.997257908515498"
"HYB_PC_STO","0.52826643030308","0.577348204207651","0.626701854634369","0.687773165996873","0.738528309583501","0.776709930113466","0.839677430771443","0.885104769410391","0.945676470009697","0.99714181942747"
"PC_QUAD","0.4097654222371","0.473834709840832","0.534641334808369","0.612219983634414","0.675404757550569","0.720407994767405","0.796149788172034","0.855638018423288","0.933194492446804","0.993882689575619"
"PC_ZZD","0.537128452578877","0.585751491749706","0.634057505697238","0.694250545261746","0.744634005023896","0.782013820394075","0.844004293687465","0.888731246086376","0.948780957796655","0.999416947527046"
"HYB_Quad_Storey","0.409395841322508","0.473493124067824","0.534354604402367","0.611983239885971","0.675182969318144","0.72023273747909","0.796033515910791","0.855557951849942","0.93314250684973","0.993875347194647"
"STOREY","0.802210526315789","0.828736842105263","0.841684210526316","0.866631578947368","0.897894736842105","0.909684210526316","0.934210526315789","0.957473684210526","0.979263157894737","0.998"
"PC_DM","0.527079443799188","0.586590562735015","0.626261294862618","0.678432536111162","0.745733246187781","0.787988148816662","0.843271474794558","0.894927976354864","0.967651601313981","1.00807315733457"
"HYB_PC_STO","0.519322764084066","0.579700780000408","0.619775694357052","0.673067054467559","0.741727017377932","0.784498327570947","0.840618680739711","0.893071553306774","0.966929856060867","1.00798724535499"
"PC_QUAD","0.399241414012993","0.476314204966985","0.524383360898304","0.591036397142874","0.672412698687084","0.731500121694201","0.801194000547299","0.865736748938641","0.961324158188796","1.01309822599012"
"PC_ZZD","0.528126040563217","0.587777962806446","0.627542555886263","0.679837234291601","0.747297177848262","0.789652055576762","0.845066181903922","0.896844902746919","0.96974059180269","1.002366"
"HYB_Quad_Storey","0.398881677320556","0.475991781110825","0.524074404903185","0.590779656458291","0.672227668929705","0.731338686925007","0.80106977232252","0.865644141438406","0.961294162067653","1.01309296201219"
"STOREY","0.802421052631579","0.823789473684211","0.839263157894737","0.866526315789474","0.893894736842105","0.910105263157895","0.935157894736842","0.953789473684211","0.971789473684211","0.998526315789474"
"PC_DM","0.532604025233455","0.574559168321685","0.626905798208202","0.68576414953574","0.745415829185974","0.788481327886129","0.843308750760845","0.899537232740211","0.941209408379142","1.00884261030204"
"HYB_PC_STO","0.524373050930386","0.567361902416212","0.620464076614833","0.680285008103748","0.741264723269331","0.784987589041307","0.840672358647993","0.897554945369867","0.940012255506073","1.00874177094442"
"PC_QUAD","0.408245488425117","0.458945110090578","0.528879089783052","0.602990349300471","0.67653392315391","0.731836856450075","0.801478387277975","0.874644823752513","0.92884274062662","1.01648858349637"
"PC_ZZD","0.533663693157157","0.575718102113935","0.628188584126762","0.687186194313541","0.746979009837828","0.790146401507908","0.845103546065145","0.901465064632875","0.943235836639367","1.002366"
"HYB_Quad_Storey","0.407854680474356","0.458598215562046","0.52857998081878","0.602731604229713","0.676338163993086","0.73167766688519","0.801350583902453","0.874546357667484","0.928782112091997","1.01648416720613"
