"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","906","484","183","77","68","15","0","0","0","0"
"PC_ZZD","518","244","71","67","39","7","0","0","0","0"
"HYB_Quad_Storey","906","486","183","77","68","15","0","0","0","0"
"raw_BH","90","93","25","47","17","7","0","0","0","0"
"oracle_adaptive_BH","6823","2477","741","223","93","16","0","0","0","0"
"STOREY","217","144","123","2","39","21","3","5","0","1"
"PC_DM","568","274","243","20","43","28","3","5","0","1"
"HYB_PC_STO","574","285","244","20","43","28","3","5","0","1"
"PC_QUAD","965","493","304","51","44","29","3","6","0","1"
"PC_ZZD","567","274","243","20","43","28","3","5","0","1"
"HYB_Quad_Storey","967","493","304","51","44","29","3","6","0","1"
"raw_BH","123","60","72","2","19","18","0","0","0","1"
"oracle_adaptive_BH","6825","2624","1050","276","84","33","3","6","0","1"
"STOREY","124","176","44","8","46","10","11","1","0","0"
"PC_DM","517","360","72","62","63","27","18","1","0","0"
"HYB_PC_STO","522","362","72","66","63","27","18","1","0","0"
"PC_QUAD","995","514","117","83","75","36","23","1","0","0"
"PC_ZZD","517","360","72","62","63","27","18","1","0","0"
"HYB_Quad_Storey","995","514","117","83","75","36","23","1","0","0"
"raw_BH","67","114","26","6","34","10","11","1","0","0"
"oracle_adaptive_BH","6912","2357","799","293","144","56","50","4","0","0"
"STOREY","239","130","61","46","26","8","4","0","0","0"
"PC_DM","583","247","115","99","33","8","4","0","0","0"
"HYB_PC_STO","584","276","115","99","33","8","4","0","0","0"
"PC_QUAD","1035","433","268","155","35","12","4","0","0","0"
"PC_ZZD","580","247","115","99","33","8","4","0","0","0"
"HYB_Quad_Storey","1035","433","268","157","35","12","4","0","0","0"
"raw_BH","125","69","29","39","22","8","4","0","0","0"
"oracle_adaptive_BH","7028","2315","891","394","70","27","4","2","0","0"
"STOREY","228","134","21","67","13","1","3","2","0","0"
"PC_DM","543","269","116","108","31","1","3","2","0","0"
"HYB_PC_STO","575","279","116","110","31","1","3","2","0","0"
"PC_QUAD","922","395","144","136","34","1","3","2","0","0"
"PC_ZZD","535","267","116","108","31","1","3","2","0","0"
"HYB_Quad_Storey","924","395","144","136","34","1","3","2","0","0"
"raw_BH","157","92","21","48","13","1","3","2","0","0"
"oracle_adaptive_BH","6810","2341","735","271","93","11","3","3","0","0"
"STOREY","140","171","148","39","17","17","9","5","0","0"
"PC_DM","410","354","226","97","27","18","10","5","0","0"
"HYB_PC_STO","422","366","226","97","27","18","10","5","0","0"
"PC_QUAD","859","539","307","116","42","18","11","5","0","0"
"PC_ZZD","407","348","226","97","27","18","10","5","0","0"
"HYB_Quad_Storey","859","539","307","116","42","18","11","5","0","0"
"raw_BH","80","87","112","31","16","15","5","5","0","0"
"oracle_adaptive_BH","6950","2677","857","311","169","39","11","5","0","0"
"STOREY","226","128","52","42","12","15","0","1","0","0"
"PC_DM","481","371","102","84","46","23","19","1","0","0"
"HYB_PC_STO","525","371","111","85","46","24","19","1","0","0"
"PC_QUAD","820","571","205","103","47","30","19","1","0","0"
"PC_ZZD","478","370","102","84","46","23","19","1","0","0"
"HYB_Quad_Storey","820","571","205","103","47","30","19","1","0","0"
"raw_BH","134","76","39","38","12","12","0","1","0","0"
"oracle_adaptive_BH","6908","2509","766","277","117","32","22","1","0","0"
"STOREY","297","120","78","60","16","5","11","3","1","0"
"PC_DM","651","215","146","131","37","31","11","3","1","0"
"HYB_PC_STO","655","250","148","131","37","31","11","3","1","0"
"PC_QUAD","1057","423","249","148","42","43","11","3","1","0"
"PC_ZZD","651","215","145","129","37","27","11","3","1","0"
"HYB_Quad_Storey","1057","425","249","148","42","43","11","3","1","0"
"raw_BH","156","28","56","58","16","3","11","3","1","0"
"oracle_adaptive_BH","6939","2417","1017","284","95","55","11","3","1","0"
"STOREY","203","82","38","14","7","2","8","0","0","0"
"PC_DM","539","313","46","19","8","5","8","0","0","0"
"HYB_PC_STO","542","324","46","19","8","5","8","0","0","0"
"PC_QUAD","916","451","188","29","10","5","8","0","0","0"
"PC_ZZD","522","312","46","19","8","5","8","0","0","0"
"HYB_Quad_Storey","916","451","188","29","10","5","8","0","0","0"
"raw_BH","150","46","33","14","7","0","8","0","0","0"
"oracle_adaptive_BH","6894","2421","842","273","85","21","8","6","0","0"
"STOREY","185","100","73","21","17","22","4","3","4","0"
"PC_DM","525","213","177","24","21","30","4","3","4","0"
"HYB_PC_STO","531","225","179","24","21","30","4","3","4","0"
"PC_QUAD","885","338","301","40","22","44","4","3","4","0"
"PC_ZZD","525","213","176","24","21","30","4","3","4","0"
"HYB_Quad_Storey","886","338","301","40","24","44","4","3","4","0"
"raw_BH","83","49","30","16","16","18","4","3","4","0"
"oracle_adaptive_BH","6852","2579","1018","216","85","67","4","3","4","0"
"STOREY","175","65","43","26","29","17","6","3","0","0"
"PC_DM","501","264","151","33","41","20","6","3","0","0"
"HYB_PC_STO","517","271","152","35","43","20","6","3","0","0"
"PC_QUAD","793","464","213","96","44","21","6","3","0","0"
"PC_ZZD","494","263","151","33","41","20","6","3","0","0"
"HYB_Quad_Storey","795","464","213","96","44","21","6","3","0","0"
"raw_BH","105","47","35","26","27","15","6","3","0","0"
"oracle_adaptive_BH","6698","2288","862","255","118","26","9","3","0","0"
"STOREY","175","220","122","17","18","0","1","7","3","0"
"PC_DM","497","428","184","46","36","0","1","7","3","0"
"HYB_PC_STO","504","432","185","46","36","0","1","7","3","0"
"PC_QUAD","825","582","271","94","42","4","2","7","3","0"
"PC_ZZD","487","428","184","45","36","0","1","7","3","0"
"HYB_Quad_Storey","826","583","272","94","42","4","2","7","3","0"
"raw_BH","64","153","102","12","18","0","1","7","3","0"
"oracle_adaptive_BH","6820","2580","1061","246","73","7","2","8","3","0"
"STOREY","163","32","21","10","8","15","0","3","3","0"
"PC_DM","474","186","56","44","14","46","2","3","3","0"
"HYB_PC_STO","480","193","58","44","14","46","2","3","3","0"
"PC_QUAD","807","311","195","99","15","46","2","3","3","0"
"PC_ZZD","474","186","56","44","14","46","2","3","3","0"
"HYB_Quad_Storey","819","311","195","99","15","46","2","3","3","0"
"raw_BH","89","24","19","9","8","14","0","3","3","0"
"oracle_adaptive_BH","6800","2431","689","246","91","66","2","3","3","0"
"STOREY","130","76","67","36","24","17","15","0","0","0"
"PC_DM","528","212","202","78","49","23","19","0","1","0"
"HYB_PC_STO","538","213","205","86","49","23","19","0","1","0"
"PC_QUAD","1040","420","286","100","67","25","19","0","1","0"
"PC_ZZD","528","208","201","78","49","23","19","0","1","0"
"HYB_Quad_Storey","1040","421","286","100","67","25","19","0","1","0"
"raw_BH","78","34","17","35","16","4","13","0","0","0"
"oracle_adaptive_BH","6879","2577","935","253","133","40","22","0","1","0"
"STOREY","203","106","61","34","33","16","1","4","1","0"
"PC_DM","549","237","115","75","46","26","1","4","1","0"
"HYB_PC_STO","563","237","115","75","46","26","1","4","1","0"
"PC_QUAD","999","362","171","96","47","27","1","4","1","0"
"PC_ZZD","549","237","115","75","46","26","1","4","1","0"
"HYB_Quad_Storey","999","363","185","96","47","27","1","4","1","0"
"raw_BH","126","56","45","26","25","15","1","3","1","0"
"oracle_adaptive_BH","6927","2576","894","270","71","60","8","4","1","0"
"STOREY","224","98","16","47","45","2","0","0","1","0"
"PC_DM","591","263","65","74","67","2","0","0","1","0"
"HYB_PC_STO","618","267","76","74","68","2","0","0","1","0"
"PC_QUAD","1056","438","210","104","74","3","5","0","1","0"
"PC_ZZD","586","263","65","74","66","2","0","0","1","0"
"HYB_Quad_Storey","1058","438","210","104","74","3","5","0","1","0"
"raw_BH","122","7","12","32","14","2","0","0","1","0"
"oracle_adaptive_BH","6922","2493","860","320","132","11","5","0","1","0"
"STOREY","160","101","76","35","2","0","7","2","0","0"
"PC_DM","491","178","188","92","2","0","7","2","0","0"
"HYB_PC_STO","507","179","189","92","2","0","7","2","0","0"
"PC_QUAD","915","383","252","124","11","4","7","2","0","0"
"PC_ZZD","486","178","188","92","2","0","7","2","0","0"
"HYB_Quad_Storey","918","383","252","124","11","4","7","2","0","0"
"raw_BH","128","61","55","22","2","0","7","2","0","0"
"oracle_adaptive_BH","6847","2418","787","295","79","23","7","8","0","0"
"STOREY","195","108","62","60","0","8","2","0","0","0"
"PC_DM","468","315","146","71","4","9","2","0","0","0"
"HYB_PC_STO","471","317","146","85","4","9","2","0","0","0"
"PC_QUAD","869","495","274","124","11","12","2","0","2","0"
"PC_ZZD","466","315","146","71","4","9","2","0","0","0"
"HYB_Quad_Storey","869","495","274","124","11","12","2","0","2","0"
"raw_BH","94","41","49","34","0","1","1","0","0","0"
"oracle_adaptive_BH","6813","2451","938","272","23","23","2","0","2","0"
"STOREY","220","137","65","63","5","14","0","0","0","0"
"PC_DM","446","231","155","103","5","19","0","0","0","0"
"HYB_PC_STO","457","245","159","103","5","19","0","0","0","0"
"PC_QUAD","877","447","230","114","62","19","0","0","0","0"
"PC_ZZD","446","225","155","102","5","19","0","0","0","0"
"HYB_Quad_Storey","877","447","233","114","62","19","0","0","0","0"
"raw_BH","86","103","59","26","3","9","0","0","0","0"
"oracle_adaptive_BH","6917","2437","1002","279","86","22","0","0","0","0"
"STOREY","186","150","56","55","14","8","1","2","0","0"
"PC_DM","482","275","97","107","20","8","1","2","0","0"
"HYB_PC_STO","492","283","105","107","20","8","1","2","0","0"
"PC_QUAD","921","469","246","147","20","8","1","2","0","0"
"PC_ZZD","482","274","97","107","20","8","1","2","0","0"
"HYB_Quad_Storey","921","469","246","147","20","8","1","2","0","0"
"raw_BH","113","88","38","40","13","8","1","2","0","0"
"oracle_adaptive_BH","6911","2523","863","344","66","8","8","3","0","0"
"STOREY","94","139","76","40","40","6","0","1","0","0"
"PC_DM","396","269","140","56","57","7","0","1","0","0"
"HYB_PC_STO","398","278","140","69","57","7","0","1","0","0"
"PC_QUAD","855","477","172","89","58","11","0","1","0","0"
"PC_ZZD","396","269","140","56","57","7","0","1","0","0"
"HYB_Quad_Storey","859","477","172","89","58","11","0","1","0","0"
"raw_BH","38","26","62","37","33","6","0","1","0","0"
"oracle_adaptive_BH","6735","2393","980","284","94","13","0","1","0","0"
"STOREY","139","99","91","66","9","7","0","0","0","0"
"PC_DM","540","333","147","98","22","12","2","0","0","0"
"HYB_PC_STO","560","338","148","110","22","12","2","0","0","0"
"PC_QUAD","938","500","242","133","25","12","2","0","0","0"
"PC_ZZD","540","333","143","98","22","12","2","0","0","0"
"HYB_Quad_Storey","941","502","242","133","25","12","2","0","0","0"
"raw_BH","78","80","69","16","8","7","0","0","0","0"
"oracle_adaptive_BH","6910","2728","851","320","71","12","2","0","0","0"
"STOREY","159","96","14","52","17","0","3","0","0","0"
"PC_DM","454","203","17","114","55","22","4","0","0","0"
"HYB_PC_STO","485","206","17","114","55","22","4","0","0","0"
"PC_QUAD","829","444","100","143","76","32","4","0","0","0"
"PC_ZZD","454","203","17","113","55","21","4","0","0","0"
"HYB_Quad_Storey","830","444","100","143","76","32","4","0","0","0"
"raw_BH","97","71","10","31","14","0","3","0","0","0"
"oracle_adaptive_BH","6872","2220","746","293","119","40","4","0","0","0"
"STOREY","194","114","88","26","13","2","7","0","0","0"
"PC_DM","475","314","119","40","13","3","11","0","0","0"
"HYB_PC_STO","488","321","130","40","13","3","11","0","0","0"
"PC_QUAD","879","460","231","52","16","3","11","0","0","0"
"PC_ZZD","467","314","119","40","13","3","11","0","0","0"
"HYB_Quad_Storey","879","460","240","52","16","3","11","0","0","0"
"raw_BH","99","70","66","21","12","2","7","0","0","0"
"oracle_adaptive_BH","6876","2621","903","311","117","3","12","0","0","0"
"STOREY","214","138","75","27","33","7","0","6","0","0"
"PC_DM","500","307","126","56","39","11","0","6","0","0"
"HYB_PC_STO","509","314","135","82","39","11","0","6","0","0"
"PC_QUAD","909","451","194","111","51","11","0","6","0","0"
"PC_ZZD","488","303","126","56","39","11","0","6","0","0"
"HYB_Quad_Storey","935","452","194","111","51","11","0","6","0","0"
"raw_BH","126","64","43","13","22","7","0","6","0","0"
"oracle_adaptive_BH","6846","2427","797","339","88","12","0","6","0","0"
"STOREY","103","71","32","45","28","15","9","0","2","0"
"PC_DM","538","219","114","68","31","29","9","0","2","0"
"HYB_PC_STO","556","219","114","72","31","29","9","0","2","0"
"PC_QUAD","962","421","191","103","38","39","10","0","2","0"
"PC_ZZD","532","219","114","68","31","29","9","0","2","0"
"HYB_Quad_Storey","962","421","191","103","38","39","10","0","2","0"
"raw_BH","53","31","31","22","23","14","9","0","2","0"
"oracle_adaptive_BH","6944","2390","807","251","108","50","12","0","2","0"
"STOREY","143","105","128","32","3","5","4","1","0","0"
"PC_DM","453","225","250","60","3","6","4","1","0","0"
"HYB_PC_STO","453","239","255","61","3","6","4","1","0","0"
"PC_QUAD","896","434","373","78","25","20","4","1","0","0"
"PC_ZZD","452","222","249","60","3","6","4","1","0","0"
"HYB_Quad_Storey","896","434","373","78","25","20","4","1","0","0"
"raw_BH","75","53","56","26","2","5","4","1","0","0"
"oracle_adaptive_BH","6742","2337","991","244","111","22","8","1","0","0"
"STOREY","147","126","63","50","16","12","2","0","0","0"
"PC_DM","429","263","125","69","17","13","2","0","0","0"
"HYB_PC_STO","455","267","127","69","17","13","2","0","0","0"
"PC_QUAD","808","353","243","87","19","15","2","0","0","0"
"PC_ZZD","428","263","119","69","17","13","2","0","0","0"
"HYB_Quad_Storey","808","353","243","87","19","15","2","0","0","0"
"raw_BH","109","98","45","41","15","12","2","0","0","0"
"oracle_adaptive_BH","6825","2230","941","258","63","19","2","0","0","0"
"STOREY","165","184","76","43","0","3","1","2","0","0"
"PC_DM","472","389","204","102","19","3","1","2","0","0"
"HYB_PC_STO","503","398","215","104","19","3","1","2","0","0"
"PC_QUAD","934","574","344","138","20","18","3","2","0","0"
"PC_ZZD","469","389","193","100","0","3","1","2","0","0"
"HYB_Quad_Storey","934","574","344","142","20","18","3","2","0","0"
"raw_BH","130","147","54","33","0","2","1","2","0","0"
"oracle_adaptive_BH","6759","2631","940","375","65","26","16","2","0","0"
"STOREY","174","71","91","33","13","0","10","0","1","0"
"PC_DM","400","287","145","96","18","0","10","0","1","0"
"HYB_PC_STO","420","291","152","96","18","0","10","0","1","0"
"PC_QUAD","729","550","241","148","21","0","11","0","1","0"
"PC_ZZD","399","286","145","96","18","0","10","0","1","0"
"HYB_Quad_Storey","729","550","241","148","21","0","11","0","1","0"
"raw_BH","107","21","46","16","13","0","8","0","0","0"
"oracle_adaptive_BH","6797","2492","880","341","35","16","11","0","1","0"
"STOREY","159","81","58","55","29","19","4","4","0","0"
"PC_DM","498","203","120","75","51","26","4","6","0","0"
"HYB_PC_STO","511","217","123","75","51","26","4","6","0","0"
"PC_QUAD","1007","485","221","111","53","34","4","6","0","0"
"PC_ZZD","498","203","120","75","51","26","4","6","0","0"
"HYB_Quad_Storey","1007","485","221","111","53","34","4","6","0","0"
"raw_BH","5","63","31","39","16","19","4","4","0","0"
"oracle_adaptive_BH","6965","2581","978","303","135","56","5","7","0","0"
"STOREY","132","89","50","29","30","7","10","2","4","0"
"PC_DM","499","214","227","81","35","30","10","2","4","0"
"HYB_PC_STO","511","214","227","81","35","30","10","2","4","0"
"PC_QUAD","953","310","318","103","51","30","10","2","4","0"
"PC_ZZD","490","214","227","80","35","30","10","2","4","0"
"HYB_Quad_Storey","954","310","318","103","51","30","10","2","4","0"
"raw_BH","49","58","44","22","7","7","10","2","4","0"
"oracle_adaptive_BH","6809","2465","874","284","59","34","14","7","5","0"
"STOREY","258","66","33","32","14","2","0","0","0","0"
"PC_DM","659","238","153","66","35","9","0","0","0","0"
"HYB_PC_STO","670","256","157","66","35","9","0","0","0","0"
"PC_QUAD","1003","526","206","74","51","14","0","0","0","0"
"PC_ZZD","658","238","140","64","35","9","0","0","0","0"
"HYB_Quad_Storey","1005","526","206","74","51","14","0","0","0","0"
"raw_BH","149","49","29","26","13","2","0","0","0","0"
"oracle_adaptive_BH","6896","2494","783","287","85","40","0","0","0","0"
"STOREY","202","64","61","29","6","4","5","0","0","0"
"PC_DM","473","286","103","47","29","8","6","0","0","0"
"HYB_PC_STO","474","287","103","47","29","8","6","0","0","0"
"PC_QUAD","925","452","158","60","37","10","6","0","0","0"
"PC_ZZD","464","275","103","47","29","8","6","0","0","0"
"HYB_Quad_Storey","926","452","158","60","37","10","6","0","0","0"
"raw_BH","134","37","24","27","5","4","4","0","0","0"
"oracle_adaptive_BH","6711","2504","904","249","69","17","6","0","0","0"
"STOREY","116","100","35","63","19","5","3","6","0","0"
"PC_DM","416","252","141","106","21","9","8","6","0","0"
"HYB_PC_STO","426","254","141","106","23","9","8","6","0","0"
"PC_QUAD","841","404","177","143","60","13","8","6","0","0"
"PC_ZZD","416","252","140","106","21","9","8","6","0","0"
"HYB_Quad_Storey","841","404","177","143","60","13","8","6","0","0"
"raw_BH","89","30","31","44","14","5","3","6","0","0"
"oracle_adaptive_BH","6926","2470","889","326","106","13","9","6","0","0"
"STOREY","174","153","133","58","28","3","1","0","0","0"
"PC_DM","487","308","208","98","48","4","1","0","0","0"
"HYB_PC_STO","520","309","208","98","48","4","1","0","0","0"
"PC_QUAD","840","449","318","168","59","4","1","0","0","0"
"PC_ZZD","485","308","208","98","48","4","1","0","0","0"
"HYB_Quad_Storey","840","449","318","168","59","4","1","0","0","0"
"raw_BH","125","122","60","50","21","3","0","0","0","0"
"oracle_adaptive_BH","6993","2572","1000","399","84","13","1","0","0","0"
"STOREY","245","84","108","30","11","13","3","3","0","0"
"PC_DM","510","315","143","44","17","18","3","5","0","0"
"HYB_PC_STO","557","335","144","44","17","18","3","5","0","0"
"PC_QUAD","1011","458","184","58","22","20","3","5","0","0"
"PC_ZZD","510","315","143","44","17","18","3","5","0","0"
"HYB_Quad_Storey","1015","461","184","58","22","20","3","5","0","0"
"raw_BH","163","46","19","27","7","13","0","3","0","0"
"oracle_adaptive_BH","6897","2431","854","196","43","28","4","5","0","0"
"STOREY","168","190","60","79","12","0","2","0","0","0"
"PC_DM","499","379","83","97","12","0","2","0","0","0"
"HYB_PC_STO","504","385","83","97","12","0","2","0","0","0"
"PC_QUAD","951","551","151","106","42","0","2","0","0","0"
"PC_ZZD","496","379","83","97","12","0","2","0","0","0"
"HYB_Quad_Storey","951","551","151","106","42","0","2","0","0","0"
"raw_BH","85","121","22","69","9","0","0","0","0","0"
"oracle_adaptive_BH","6886","2532","748","262","114","4","7","0","0","0"
"STOREY","206","120","71","27","14","1","1","0","0","0"
"PC_DM","638","214","105","38","47","1","1","0","0","0"
"HYB_PC_STO","648","220","106","38","48","1","1","0","0","0"
"PC_QUAD","1101","356","191","70","63","1","3","0","0","0"
"PC_ZZD","622","213","105","38","47","1","1","0","0","0"
"HYB_Quad_Storey","1101","356","191","86","63","1","3","0","0","0"
"raw_BH","105","32","45","24","7","1","1","0","0","0"
"oracle_adaptive_BH","6942","2355","741","288","134","1","4","0","0","0"
"STOREY","231","122","47","33","10","10","0","1","1","0"
"PC_DM","478","316","176","56","18","27","0","1","1","0"
"HYB_PC_STO","513","318","176","66","18","27","0","1","1","0"
"PC_QUAD","968","479","232","98","18","32","0","1","1","0"
"PC_ZZD","478","311","176","56","18","27","0","1","1","0"
"HYB_Quad_Storey","969","479","232","99","18","32","0","1","1","0"
"raw_BH","148","62","34","22","10","7","0","1","1","0"
"oracle_adaptive_BH","6906","2515","836","285","72","36","0","4","1","0"
"STOREY","194","75","33","37","25","0","2","6","0","0"
"PC_DM","547","281","187","63","47","0","2","6","0","0"
"HYB_PC_STO","557","281","189","63","47","0","2","6","0","0"
"PC_QUAD","1004","453","237","79","57","0","2","6","0","0"
"PC_ZZD","538","280","187","63","47","0","2","6","0","0"
"HYB_Quad_Storey","1004","455","237","79","57","0","2","6","0","0"
"raw_BH","90","55","26","28","25","0","2","6","0","0"
"oracle_adaptive_BH","6923","2478","894","207","92","0","2","6","0","0"
"STOREY","170","113","60","68","13","9","8","1","0","0"
"PC_DM","621","262","133","126","21","9","10","1","0","0"
"HYB_PC_STO","626","269","157","126","21","9","10","1","0","0"
"PC_QUAD","1001","521","264","140","23","16","10","1","0","0"
"PC_ZZD","620","262","131","126","21","9","10","1","0","0"
"HYB_Quad_Storey","1001","521","264","140","25","16","10","1","0","0"
"raw_BH","107","78","42","42","3","9","7","0","0","0"
"oracle_adaptive_BH","6871","2429","889","395","82","20","13","1","0","0"
"STOREY","190","206","101","10","27","0","0","1","0","0"
"PC_DM","391","355","162","12","43","0","0","1","0","0"
"HYB_PC_STO","394","370","163","12","43","0","0","1","0","0"
"PC_QUAD","752","600","263","12","64","0","0","1","1","0"
"PC_ZZD","390","354","162","12","43","0","0","1","0","0"
"HYB_Quad_Storey","752","602","263","12","64","0","0","1","1","0"
"raw_BH","133","87","52","8","24","0","0","1","0","0"
"oracle_adaptive_BH","6658","2609","843","181","122","2","0","1","1","0"
"STOREY","278","79","91","14","13","23","0","11","2","0"
"PC_DM","616","233","128","92","35","24","0","12","2","0"
"HYB_PC_STO","624","238","128","92","35","24","0","12","2","0"
"PC_QUAD","1142","370","257","107","37","29","0","12","2","0"
"PC_ZZD","616","233","128","92","35","24","0","12","2","0"
"HYB_Quad_Storey","1144","372","257","107","37","29","0","12","2","0"
"raw_BH","104","51","61","9","13","23","0","10","2","0"
"oracle_adaptive_BH","6935","2372","934","334","133","37","0","13","2","0"
"STOREY","129","49","91","22","39","8","12","11","3","1"
"PC_DM","448","253","179","39","44","10","12","11","3","1"
"HYB_PC_STO","455","254","188","39","44","10","12","11","3","1"
"PC_QUAD","859","379","261","67","49","10","13","11","3","1"
"PC_ZZD","448","253","179","39","44","10","12","11","3","1"
"HYB_Quad_Storey","859","379","261","67","49","10","13","11","3","1"
"raw_BH","73","35","79","19","28","8","12","11","3","1"
"oracle_adaptive_BH","6735","2348","946","313","102","20","13","12","3","1"
"STOREY","152","125","56","7","38","13","3","3","0","0"
"PC_DM","457","284","144","47","48","13","3","3","0","0"
"HYB_PC_STO","473","302","145","47","53","13","3","3","0","0"
"PC_QUAD","840","482","237","63","56","15","5","3","0","0"
"PC_ZZD","455","284","144","47","48","13","3","3","0","0"
"HYB_Quad_Storey","840","482","237","63","56","15","5","3","0","0"
"raw_BH","46","52","45","7","28","10","3","3","0","0"
"oracle_adaptive_BH","6881","2534","810","286","95","20","12","3","0","0"
"STOREY","229","137","72","58","25","3","0","1","0","0"
"PC_DM","574","282","97","122","44","20","0","2","0","0"
"HYB_PC_STO","593","289","113","123","44","20","0","2","0","0"
"PC_QUAD","1025","554","178","148","52","20","0","2","0","0"
"PC_ZZD","574","281","97","122","44","20","0","2","0","0"
"HYB_Quad_Storey","1025","554","178","148","52","20","0","2","0","0"
"raw_BH","146","80","41","47","25","3","0","1","0","0"
"oracle_adaptive_BH","6872","2450","910","369","77","22","0","2","0","0"
"STOREY","144","190","80","30","19","1","1","0","0","0"
"PC_DM","494","328","134","40","20","7","1","0","0","0"
"HYB_PC_STO","511","334","134","43","20","7","1","0","0","0"
"PC_QUAD","836","570","173","47","35","11","1","0","0","0"
"PC_ZZD","494","328","134","40","20","7","1","0","0","0"
"HYB_Quad_Storey","837","570","173","47","35","11","1","0","0","0"
"raw_BH","91","103","33","22","15","1","1","0","0","0"
"oracle_adaptive_BH","6860","2521","771","194","124","14","4","0","0","0"
"STOREY","233","210","47","18","7","13","0","2","0","0"
"PC_DM","577","384","103","26","14","23","0","2","0","0"
"HYB_PC_STO","595","385","111","26","14","23","0","2","0","0"
"PC_QUAD","955","530","155","34","46","29","0","2","0","0"
"PC_ZZD","577","384","103","26","7","23","0","2","0","0"
"HYB_Quad_Storey","956","530","155","34","46","29","0","2","0","0"
"raw_BH","171","170","11","14","7","13","0","2","0","0"
"oracle_adaptive_BH","6786","2771","983","128","80","57","0","2","0","0"
"STOREY","250","116","50","21","24","7","0","2","0","0"
"PC_DM","488","252","191","61","57","16","0","3","0","0"
"HYB_PC_STO","503","252","192","61","57","16","0","3","0","0"
"PC_QUAD","921","428","249","73","76","16","0","3","0","0"
"PC_ZZD","487","251","191","61","57","16","0","3","0","0"
"HYB_Quad_Storey","930","428","249","73","76","16","0","3","0","0"
"raw_BH","131","54","12","21","18","7","0","2","0","0"
"oracle_adaptive_BH","6693","2377","966","409","131","30","12","3","0","0"
"STOREY","250","110","87","0","19","3","1","7","0","0"
"PC_DM","492","261","140","70","21","3","1","7","0","0"
"HYB_PC_STO","502","267","141","81","21","3","1","7","0","0"
"PC_QUAD","970","409","225","104","21","16","1","7","0","0"
"PC_ZZD","492","261","140","70","21","3","1","7","0","0"
"HYB_Quad_Storey","972","409","225","106","21","16","1","7","0","0"
"raw_BH","124","82","59","0","2","3","1","7","0","0"
"oracle_adaptive_BH","6869","2374","885","320","61","31","1","7","0","0"
"STOREY","137","82","20","58","33","15","0","1","1","0"
"PC_DM","497","292","118","72","42","20","0","1","1","0"
"HYB_PC_STO","532","298","118","72","42","20","0","1","1","0"
"PC_QUAD","999","457","167","79","42","22","0","1","1","0"
"PC_ZZD","491","290","118","72","42","20","0","1","1","0"
"HYB_Quad_Storey","999","457","167","79","42","22","0","1","1","0"
"raw_BH","72","9","13","45","32","14","0","1","1","0"
"oracle_adaptive_BH","6859","2282","745","331","69","29","0","1","1","0"
"STOREY","205","140","116","46","12","1","9","2","0","0"
"PC_DM","467","307","176","84","26","1","12","4","0","0"
"HYB_PC_STO","486","314","180","85","26","1","12","4","0","0"
"PC_QUAD","864","483","233","128","36","1","12","4","0","0"
"PC_ZZD","467","303","175","80","26","1","12","4","0","0"
"HYB_Quad_Storey","865","483","233","128","36","1","12","4","0","0"
"raw_BH","85","88","72","18","12","1","9","2","0","0"
"oracle_adaptive_BH","6754","2522","907","272","117","2","12","4","0","0"
"STOREY","156","119","80","57","26","8","1","1","0","0"
"PC_DM","455","205","148","80","37","11","1","1","0","0"
"HYB_PC_STO","465","205","148","80","37","11","1","1","0","0"
"PC_QUAD","795","311","212","105","40","11","1","1","0","0"
"PC_ZZD","455","205","145","80","37","11","1","1","0","0"
"HYB_Quad_Storey","795","311","212","105","40","11","1","1","0","0"
"raw_BH","82","84","46","40","12","8","1","1","0","0"
"oracle_adaptive_BH","6748","2317","862","310","127","23","2","1","0","0"
"STOREY","172","102","86","66","41","0","0","3","0","0"
"PC_DM","509","339","164","96","64","2","0","4","0","0"
"HYB_PC_STO","623","344","176","101","65","2","0","4","0","0"
"PC_QUAD","1033","485","235","123","70","28","0","4","0","0"
"PC_ZZD","509","339","164","96","64","2","0","3","0","0"
"HYB_Quad_Storey","1033","485","235","123","70","28","0","4","0","0"
"raw_BH","114","71","73","59","40","0","0","3","0","0"
"oracle_adaptive_BH","6812","2493","873","390","158","38","0","4","0","0"
"STOREY","116","97","24","23","35","12","3","0","1","0"
"PC_DM","490","214","122","72","57","13","3","0","1","0"
"HYB_PC_STO","510","214","124","72","57","13","7","0","1","0"
"PC_QUAD","879","408","209","101","63","13","8","0","1","0"
"PC_ZZD","490","214","122","72","52","13","3","0","1","0"
"HYB_Quad_Storey","880","408","209","101","63","13","8","0","1","0"
"raw_BH","46","76","8","21","35","12","3","0","1","0"
"oracle_adaptive_BH","6732","2462","830","405","103","13","9","0","1","0"
"STOREY","119","167","109","62","12","4","3","1","1","0"
"PC_DM","348","359","163","88","20","4","3","1","1","0"
"HYB_PC_STO","398","371","172","88","20","4","3","1","1","0"
"PC_QUAD","823","574","266","108","23","6","5","1","1","0"
"PC_ZZD","348","358","161","88","20","4","3","1","1","0"
"HYB_Quad_Storey","823","574","266","108","23","6","5","1","1","0"
"raw_BH","45","102","50","44","7","4","2","1","1","0"
"oracle_adaptive_BH","6954","2514","903","381","35","7","8","1","1","0"
"STOREY","167","67","100","36","41","18","3","0","0","0"
"PC_DM","521","204","156","112","60","38","7","0","0","0"
