"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","9328","8027","6446","5187","3899","2990","1944","1095","384","1"
"PC_ZZD","9071","7795","6311","5098","3821","2958","1916","1083","384","1"
"HYB_Quad_Storey","9330","8033","6447","5187","3901","2991","1945","1095","384","1"
"raw_BH","6918","6002","4921","4045","3151","2564","1672","992","362","1"
"oracle_adaptive_BH","9439","8064","6525","5244","3958","3000","1948","1094","388","1"
"STOREY","8461","7345","6255","4963","3781","2816","1953","1147","430","0"
"PC_DM","8984","7766","6508","5173","3906","2902","1985","1168","432","0"
"HYB_PC_STO","9044","7832","6535","5198","3922","2905","1990","1169","432","0"
"PC_QUAD","9250","7998","6598","5266","3974","2936","1996","1172","432","0"
"PC_ZZD","8983","7763","6507","5170","3906","2901","1984","1168","432","0"
"HYB_Quad_Storey","9252","8006","6602","5266","3974","2938","1996","1172","432","0"
"raw_BH","6763","5865","5151","4118","3204","2426","1765","1066","407","0"
"oracle_adaptive_BH","9408","8061","6666","5317","4007","2954","1994","1172","433","0"
"STOREY","8483","7365","6127","4996","3887","2830","1941","1037","357","0"
"PC_DM","8933","7737","6450","5186","4008","2895","2007","1056","363","0"
"HYB_PC_STO","8998","7790","6477","5203","4020","2907","2009","1056","363","0"
"PC_QUAD","9187","7938","6577","5295","4050","2951","2025","1059","363","0"
"PC_ZZD","8931","7737","6444","5185","4005","2893","2003","1056","363","0"
"HYB_Quad_Storey","9187","7943","6578","5295","4050","2951","2025","1059","363","0"
"raw_BH","6737","5900","4999","4171","3327","2437","1728","927","348","0"
"oracle_adaptive_BH","9373","8035","6641","5327","4098","2948","2016","1063","363","0"
"STOREY","8606","7287","6149","4922","3827","2906","1840","1027","395","0"
"PC_DM","9105","7653","6401","5150","3948","2983","1879","1039","401","0"
"HYB_PC_STO","9168","7709","6431","5168","3965","2995","1880","1042","402","0"
"PC_QUAD","9374","7866","6521","5243","4012","3005","1886","1045","403","0"
"PC_ZZD","9103","7653","6399","5147","3945","2982","1879","1039","399","0"
"HYB_Quad_Storey","9378","7870","6523","5243","4012","3005","1886","1045","404","0"
"raw_BH","6883","5878","5115","4131","3240","2541","1653","942","382","0"
"oracle_adaptive_BH","9459","7978","6635","5270","4032","3017","1902","1048","405","0"
"STOREY","8468","7375","6124","4939","3945","2892","1893","972","404","0"
"PC_DM","8939","7748","6378","5177","4047","2981","1936","982","405","0"
"HYB_PC_STO","8994","7784","6425","5202","4062","3009","1941","984","405","0"
"PC_QUAD","9174","7927","6497","5262","4088","3036","1956","991","405","0"
"PC_ZZD","8936","7748","6376","5175","4044","2979","1935","982","404","0"
"HYB_Quad_Storey","9176","7929","6498","5262","4089","3038","1957","991","405","0"
"raw_BH","6806","5894","5025","4183","3374","2521","1705","903","384","0"
"oracle_adaptive_BH","9357","8040","6577","5310","4146","3040","1948","992","405","0"
"STOREY","8520","7408","6127","5063","3947","2795","1835","1003","378","0"
"PC_DM","8951","7800","6473","5269","4087","2866","1877","1012","382","0"
"HYB_PC_STO","9002","7857","6494","5295","4102","2871","1881","1013","382","0"
"PC_QUAD","9164","8010","6589","5356","4156","2907","1896","1015","382","0"
"PC_ZZD","8949","7799","6470","5268","4082","2864","1877","1012","381","0"
"HYB_Quad_Storey","9166","8010","6589","5356","4157","2907","1896","1015","382","0"
"raw_BH","6867","5956","4978","4231","3332","2418","1625","931","348","0"
"oracle_adaptive_BH","9356","8088","6650","5389","4165","2931","1912","1017","383","0"
"STOREY","8537","7399","6117","4848","3926","2889","1959","1048","348","0"
"PC_DM","9046","7782","6426","5051","4022","2977","2012","1070","351","0"
"HYB_PC_STO","9104","7838","6471","5072","4037","2992","2016","1071","351","0"
"PC_QUAD","9308","8007","6600","5139","4059","3008","2035","1080","351","0"
"PC_ZZD","9045","7780","6425","5046","4019","2977","2012","1070","349","0"
"HYB_Quad_Storey","9309","8008","6600","5142","4059","3008","2035","1080","351","0"
"raw_BH","6795","5965","5007","4019","3339","2545","1721","946","320","0"
"oracle_adaptive_BH","9416","8072","6647","5202","4110","3015","2017","1079","351","0"
"STOREY","8486","7333","6119","4968","3824","2785","1836","1092","340","0"
"PC_DM","8995","7730","6392","5212","3967","2877","1870","1100","340","0"
"HYB_PC_STO","9068","7767","6430","5235","3976","2889","1872","1102","340","0"
"PC_QUAD","9220","7903","6534","5292","4012","2901","1886","1102","340","0"
"PC_ZZD","8991","7725","6389","5209","3962","2876","1867","1097","340","0"
"HYB_Quad_Storey","9221","7903","6534","5295","4013","2901","1891","1102","340","0"
"raw_BH","6683","5949","5009","4156","3297","2397","1659","1005","324","0"
"oracle_adaptive_BH","9377","8016","6616","5355","4052","2936","1899","1113","344","0"
"STOREY","8387","7367","6192","4942","3933","2909","1904","1043","334","0"
"PC_DM","8891","7789","6482","5120","4069","3009","1941","1060","336","0"
"HYB_PC_STO","8966","7838","6529","5153","4084","3019","1947","1062","337","0"
"PC_QUAD","9155","7966","6631","5211","4125","3034","1959","1068","337","0"
"PC_ZZD","8891","7788","6480","5116","4068","3004","1939","1058","336","0"
"HYB_Quad_Storey","9158","7967","6631","5211","4125","3035","1959","1068","337","0"
"raw_BH","6696","5884","5111","4111","3334","2536","1706","975","322","0"
"oracle_adaptive_BH","9364","8058","6688","5291","4145","3031","1966","1071","337","0"
"STOREY","8481","7268","6020","5022","3863","2801","1897","1133","370","0"
"PC_DM","8981","7660","6331","5221","4001","2879","1915","1146","374","0"
"HYB_PC_STO","9043","7713","6379","5241","4014","2882","1917","1148","374","0"
"PC_QUAD","9235","7838","6482","5312","4063","2905","1926","1153","374","0"
"PC_ZZD","8977","7659","6328","5218","3998","2878","1912","1144","374","0"
"HYB_Quad_Storey","9239","7840","6482","5312","4065","2905","1926","1153","374","0"
"raw_BH","6794","5874","4922","4255","3304","2439","1717","1042","357","0"
"oracle_adaptive_BH","9387","8006","6575","5328","4092","2929","1951","1155","374","0"
"STOREY","8506","7361","5964","4881","3788","2809","1872","991","406","0"
"PC_DM","8978","7716","6241","5132","3903","2920","1899","1001","413","0"
"HYB_PC_STO","9049","7772","6265","5151","3911","2933","1900","1002","413","0"
"PC_QUAD","9231","7916","6384","5243","3930","2966","1904","1002","416","0"
"PC_ZZD","8976","7713","6241","5127","3899","2919","1895","1001","412","0"
"HYB_Quad_Storey","9232","7917","6384","5244","3931","2966","1904","1002","416","0"
"raw_BH","6786","5931","4923","4110","3248","2481","1673","940","390","0"
"oracle_adaptive_BH","9410","7999","6517","5277","3994","2952","1909","1009","414","0"
"STOREY","8466","7302","6153","4962","3878","2792","1822","942","339","0"
"PC_DM","8980","7720","6457","5157","3983","2855","1863","947","344","0"
"HYB_PC_STO","9029","7773","6490","5183","3994","2857","1866","948","344","0"
"PC_QUAD","9241","7916","6581","5270","4015","2887","1878","952","346","0"
"PC_ZZD","8980","7718","6456","5154","3980","2855","1863","947","341","0"
"HYB_Quad_Storey","9241","7916","6583","5271","4015","2887","1878","952","346","0"
"raw_BH","6750","5861","5011","4165","3302","2452","1632","869","322","0"
"oracle_adaptive_BH","9403","8037","6644","5322","4079","2912","1884","954","344","0"
"STOREY","8465","7417","6225","4916","3821","2741","1916","1029","345","0"
"PC_DM","8943","7830","6468","5136","3911","2812","1960","1042","345","0"
"HYB_PC_STO","9007","7884","6501","5159","3926","2823","1963","1042","345","0"
"PC_QUAD","9164","8051","6599","5220","3959","2845","1971","1054","347","0"
"PC_ZZD","8942","7828","6466","5136","3911","2812","1959","1039","345","0"
"HYB_Quad_Storey","9166","8052","6600","5221","3960","2851","1971","1054","347","0"
"raw_BH","6754","5947","5070","4153","3272","2398","1674","940","331","0"
"oracle_adaptive_BH","9370","8100","6681","5291","3996","2869","1975","1060","347","0"
"STOREY","8539","7207","6116","5006","3849","2886","1922","1042","375","0"
"PC_DM","9004","7653","6399","5219","3959","2972","1954","1058","382","0"
"HYB_PC_STO","9068","7704","6434","5238","3985","2976","1959","1059","382","0"
"PC_QUAD","9241","7884","6542","5309","4035","2995","1973","1063","383","0"
"PC_ZZD","9004","7651","6394","5216","3957","2971","1950","1057","381","0"
"HYB_Quad_Storey","9243","7885","6544","5311","4035","3000","1973","1063","383","0"
"raw_BH","6876","5796","4990","4148","3275","2471","1729","966","359","0"
"oracle_adaptive_BH","9405","7990","6614","5345","4056","3031","1976","1069","383","0"
"STOREY","8450","7184","6135","4879","3919","2879","1940","1081","388","0"
"PC_DM","8951","7627","6429","5083","4061","2949","1980","1100","393","0"
"HYB_PC_STO","9005","7685","6474","5104","4080","2957","1985","1100","393","0"
"PC_QUAD","9211","7832","6588","5175","4129","2980","2000","1103","393","0"
"PC_ZZD","8947","7624","6429","5083","4061","2947","1980","1100","392","0"
"HYB_Quad_Storey","9213","7832","6588","5175","4130","2982","2001","1103","393","0"
"raw_BH","6748","5738","5002","4171","3253","2487","1734","980","375","0"
"oracle_adaptive_BH","9379","7953","6635","5233","4125","2987","2005","1102","393","0"
"STOREY","8554","7170","6083","4996","3917","2782","1959","1063","415","0"
"PC_DM","9043","7611","6385","5189","4022","2861","2002","1071","418","0"
"HYB_PC_STO","9105","7661","6414","5204","4035","2878","2008","1071","419","0"
"PC_QUAD","9268","7816","6505","5275","4079","2912","2012","1073","419","0"
"PC_ZZD","9042","7608","6382","5185","4020","2861","1998","1070","418","0"
"HYB_Quad_Storey","9271","7820","6507","5275","4079","2912","2012","1073","419","0"
"raw_BH","6814","5755","5040","4208","3399","2384","1769","975","402","0"
"oracle_adaptive_BH","9395","7973","6585","5302","4101","2920","2019","1081","418","0"
"STOREY","8439","7171","6064","5019","3794","2827","1961","1132","394","0"
"PC_DM","8957","7561","6388","5212","3917","2915","1997","1150","398","0"
"HYB_PC_STO","9016","7600","6428","5234","3923","2927","2000","1152","398","0"
"PC_QUAD","9207","7745","6548","5284","3985","2954","2013","1156","400","0"
"PC_ZZD","8954","7560","6387","5210","3917","2912","1995","1150","398","0"
"HYB_Quad_Storey","9210","7747","6548","5285","3986","2954","2013","1156","400","0"
"raw_BH","6710","5771","4951","4214","3239","2476","1757","1052","383","0"
"oracle_adaptive_BH","9366","7916","6587","5353","3996","2970","2016","1158","398","0"
"STOREY","8493","7201","6221","4962","3738","2984","1999","1066","373","0"
"PC_DM","8996","7633","6520","5171","3866","3096","2035","1084","375","0"
"HYB_PC_STO","9043","7684","6556","5189","3881","3101","2046","1084","376","0"
"PC_QUAD","9247","7786","6639","5247","3929","3123","2065","1089","377","0"
"PC_ZZD","8994","7631","6517","5165","3865","3094","2033","1084","375","0"
"HYB_Quad_Storey","9249","7786","6639","5248","3930","3123","2065","1089","377","0"
"raw_BH","6715","5830","5085","4210","3236","2601","1794","987","348","0"
"oracle_adaptive_BH","9388","7950","6702","5322","3988","3121","2066","1098","376","0"
"STOREY","8605","7310","6050","5062","3792","2842","1917","1054","369","0"
"PC_DM","9054","7684","6303","5275","3910","2923","1943","1070","369","0"
"HYB_PC_STO","9111","7743","6333","5300","3924","2926","1955","1080","369","0"
"PC_QUAD","9296","7872","6438","5358","3967","2948","1967","1081","369","0"
"PC_ZZD","9053","7681","6300","5271","3910","2919","1938","1070","369","0"
"HYB_Quad_Storey","9298","7872","6438","5361","3967","2948","1967","1081","369","0"
"raw_BH","6903","5947","4955","4250","3210","2496","1720","975","349","0"
"oracle_adaptive_BH","9431","7988","6518","5404","4021","2972","1971","1083","370","0"
"STOREY","8483","7388","6073","4958","3899","2831","1928","1019","363","0"
"PC_DM","8938","7687","6370","5189","4023","2931","1977","1027","365","0"
"HYB_PC_STO","8992","7732","6397","5223","4033","2938","1981","1028","367","0"
"PC_QUAD","9143","7839","6527","5301","4086","2968","1994","1038","369","0"
"PC_ZZD","8937","7684","6366","5186","4018","2928","1976","1027","365","0"
"HYB_Quad_Storey","9149","7839","6527","5303","4086","2968","1994","1038","369","0"
"raw_BH","6816","5963","5013","4164","3346","2434","1708","951","341","0"
"oracle_adaptive_BH","9342","8002","6575","5349","4108","2960","1988","1038","368","0"
"STOREY","8526","7274","6238","4957","4019","2938","1831","1045","348","0"
"PC_DM","8988","7705","6504","5158","4162","2998","1872","1054","350","0"
"HYB_PC_STO","9046","7757","6552","5182","4183","3005","1879","1055","350","0"
"PC_QUAD","9231","7904","6639","5242","4233","3024","1900","1056","353","0"
"PC_ZZD","8987","7703","6500","5157","4160","2997","1869","1053","350","0"
"HYB_Quad_Storey","9237","7907","6639","5243","4233","3024","1900","1056","353","0"
"raw_BH","6821","5868","5102","4142","3401","2547","1650","958","330","0"
"oracle_adaptive_BH","9406","8033","6683","5297","4218","3043","1902","1068","350","0"
"STOREY","8514","7113","6005","4955","3853","2973","1979","1113","364","0"
"PC_DM","8978","7484","6270","5131","3963","3057","2014","1122","367","0"
"HYB_PC_STO","9041","7552","6300","5153","3976","3064","2019","1122","367","0"
"PC_QUAD","9237","7696","6400","5227","4015","3087","2026","1122","367","0"
"PC_ZZD","8978","7482","6269","5125","3959","3057","2014","1117","366","0"
"HYB_Quad_Storey","9241","7696","6402","5228","4015","3087","2026","1122","367","0"
"raw_BH","6797","5725","4913","4160","3294","2588","1752","1014","360","0"
"oracle_adaptive_BH","9411","7878","6517","5307","4052","3090","2034","1128","370","0"
"STOREY","8551","7197","6078","4926","3875","2910","1991","1042","352","0"
"PC_DM","9030","7572","6400","5129","4012","2977","2018","1051","355","0"
"HYB_PC_STO","9095","7604","6429","5158","4030","2986","2020","1052","355","0"
"PC_QUAD","9265","7712","6562","5216","4072","3017","2033","1053","356","0"
"PC_ZZD","9029","7570","6397","5129","4011","2974","2017","1051","354","0"
"HYB_Quad_Storey","9266","7713","6563","5217","4072","3018","2033","1053","356","0"
"raw_BH","6829","5865","4957","4171","3337","2535","1755","952","333","0"
"oracle_adaptive_BH","9411","7911","6627","5288","4090","3046","2046","1062","356","0"
"STOREY","8480","7268","6121","4989","3981","2794","1842","1084","380","0"
"PC_DM","9006","7668","6456","5163","4122","2883","1901","1093","381","0"
"HYB_PC_STO","9064","7711","6499","5186","4143","2883","1904","1097","381","0"
"PC_QUAD","9293","7861","6614","5265","4180","2909","1930","1099","384","0"
"PC_ZZD","9006","7668","6453","5162","4120","2881","1897","1092","381","0"
"HYB_Quad_Storey","9297","7862","6614","5266","4180","2909","1930","1099","384","0"
"raw_BH","6779","5853","5002","4134","3399","2466","1636","1003","363","0"
"oracle_adaptive_BH","9415","7996","6663","5295","4180","2946","1917","1108","381","0"
"STOREY","8485","7228","6100","4953","3837","2902","1865","1049","320","0"
"PC_DM","9035","7603","6358","5154","3971","2985","1920","1064","321","0"
"HYB_PC_STO","9092","7648","6379","5177","3978","3001","1921","1067","321","0"
"PC_QUAD","9310","7792","6454","5230","4004","3026","1934","1067","321","0"
"PC_ZZD","9034","7601","6354","5148","3968","2985","1919","1062","321","0"
"HYB_Quad_Storey","9313","7794","6457","5230","4006","3026","1934","1067","321","0"
"raw_BH","6746","5869","5014","4177","3307","2545","1696","952","310","0"
"oracle_adaptive_BH","9431","7944","6575","5281","4050","3023","1947","1070","321","0"
"STOREY","8550","7306","6179","4966","3810","2854","1868","1046","398","0"
"PC_DM","9014","7698","6477","5180","3934","2921","1910","1054","398","0"
"HYB_PC_STO","9065","7759","6506","5200","3950","2935","1912","1054","398","0"
"PC_QUAD","9243","7933","6620","5257","4008","2952","1922","1054","398","0"
"PC_ZZD","9013","7698","6477","5180","3933","2920","1908","1050","398","0"
"HYB_Quad_Storey","9247","7934","6620","5258","4009","2952","1922","1054","398","0"
"raw_BH","6891","5891","5113","4179","3224","2481","1695","961","383","0"
"oracle_adaptive_BH","9386","8054","6657","5306","4035","2975","1928","1061","400","0"
"STOREY","8604","7310","6192","5040","3769","2988","1942","1053","374","0"
"PC_DM","9053","7682","6485","5259","3894","3038","1975","1065","375","0"
"HYB_PC_STO","9115","7725","6531","5280","3903","3046","1983","1070","375","0"
"PC_QUAD","9291","7860","6641","5342","3934","3065","2002","1076","375","0"
"PC_ZZD","9052","7680","6484","5254","3887","3037","1974","1064","375","0"
"HYB_Quad_Storey","9293","7861","6642","5342","3936","3065","2002","1076","376","0"
"raw_BH","6864","5885","5002","4199","3209","2590","1715","967","361","0"
"oracle_adaptive_BH","9434","7998","6696","5371","3990","3084","1998","1065","375","0"
"STOREY","8452","7301","6150","4831","3827","2959","1930","1015","391","0"
"PC_DM","8987","7713","6394","5037","3953","3036","1955","1027","394","0"
"HYB_PC_STO","9041","7781","6436","5060","3974","3041","1967","1029","394","0"
"PC_QUAD","9232","7942","6529","5130","4021","3065","1980","1032","395","0"
"PC_ZZD","8986","7712","6393","5032","3948","3035","1951","1027","394","0"
"HYB_Quad_Storey","9233","7943","6531","5133","4021","3065","1980","1032","395","0"
"raw_BH","6749","5929","5085","4049","3315","2608","1721","943","382","0"
"oracle_adaptive_BH","9405","8036","6648","5208","4047","3052","1996","1036","394","0"
"STOREY","8540","7270","6022","4946","3921","2860","1811","966","484","0"
"PC_DM","9023","7676","6353","5122","4068","2941","1848","985","495","0"
"HYB_PC_STO","9084","7739","6390","5144","4084","2947","1863","988","495","0"
"PC_QUAD","9288","7866","6492","5213","4121","2975","1868","995","495","0"
"PC_ZZD","9022","7674","6352","5118","4068","2938","1848","985","489","0"
"HYB_Quad_Storey","9290","7867","6493","5215","4121","2975","1868","995","495","0"
"raw_BH","6880","5856","4959","4159","3387","2499","1630","894","460","0"
"oracle_adaptive_BH","9419","7995","6595","5289","4135","2986","1894","1001","489","0"
"STOREY","8427","7284","6124","4956","3727","2879","1840","1126","357","0"
"PC_DM","8961","7678","6365","5152","3865","2938","1865","1142","359","0"
"HYB_PC_STO","9028","7736","6399","5168","3882","2940","1871","1142","359","0"
"PC_QUAD","9179","7858","6497","5258","3914","2965","1874","1149","361","0"
"PC_ZZD","8960","7676","6363","5149","3865","2935","1864","1142","359","0"
"HYB_Quad_Storey","9183","7860","6498","5260","3914","2965","1876","1149","361","0"
"raw_BH","6752","5856","5055","4168","3212","2481","1640","1016","339","0"
"oracle_adaptive_BH","9373","7981","6583","5294","3973","2972","1912","1155","362","0"
"STOREY","8452","7339","6164","5004","3934","2906","1937","1142","382","0"
"PC_DM","8940","7704","6422","5236","4047","2984","1971","1156","389","0"
"HYB_PC_STO","9004","7748","6455","5258","4059","2993","1975","1157","389","0"
"PC_QUAD","9218","7868","6528","5330","4088","3030","1989","1161","389","0"
"PC_ZZD","8939","7702","6419","5229","4042","2984","1970","1155","388","0"
"HYB_Quad_Storey","9221","7871","6532","5331","4090","3030","1989","1161","389","0"
"raw_BH","6700","5897","5068","4194","3338","2513","1751","1030","351","0"
"oracle_adaptive_BH","9379","8021","6626","5373","4131","3034","1989","1161","394","0"
"STOREY","8527","7209","6190","4852","3951","2865","1905","1063","413","0"
"PC_DM","9017","7620","6481","5050","4090","2939","1947","1076","415","0"
"HYB_PC_STO","9065","7677","6519","5062","4103","2951","1948","1076","415","0"
"PC_QUAD","9269","7862","6622","5120","4149","2983","1963","1076","415","0"
"PC_ZZD","9016","7618","6479","5046","4087","2939","1945","1076","415","0"
"HYB_Quad_Storey","9270","7862","6627","5120","4149","2983","1963","1076","415","0"
"raw_BH","6776","5810","5114","4088","3320","2471","1697","958","403","0"
"oracle_adaptive_BH","9403","7999","6688","5201","4164","2984","1965","1090","415","0"
"STOREY","8415","7385","6189","4877","3802","2757","1880","1051","306","0"
"PC_DM","8945","7739","6433","5092","3929","2818","1927","1072","306","0"
"HYB_PC_STO","9021","7788","6460","5118","3939","2832","1935","1072","306","0"
"PC_QUAD","9224","7912","6553","5176","3986","2843","1948","1073","306","0"
"PC_ZZD","8945","7737","6432","5092","3928","2818","1927","1070","306","0"
"HYB_Quad_Storey","9232","7913","6556","5177","3986","2843","1948","1073","306","0"
"raw_BH","6709","5944","5054","4130","3271","2382","1676","984","297","0"
"oracle_adaptive_BH","9402","8023","6651","5238","4030","2867","1950","1079","307","0"
"STOREY","8378","7272","6143","5117","3851","2848","1911","1036","388","0"
"PC_DM","8858","7707","6463","5325","3996","2914","1936","1046","391","0"
"HYB_PC_STO","8927","7765","6486","5341","4005","2922","1940","1048","391","0"
"PC_QUAD","9158","7905","6582","5410","4066","2954","1940","1051","391","0"
"PC_ZZD","8858","7706","6460","5320","3993","2913","1933","1046","391","0"
"HYB_Quad_Storey","9161","7908","6584","5413","4066","2954","1940","1051","391","0"
"raw_BH","6731","5914","4950","4224","3312","2436","1686","950","375","0"
"oracle_adaptive_BH","9357","8008","6642","5407","4068","2974","1979","1049","391","0"
"STOREY","8488","7307","6042","4921","3937","2854","1825","1033","339","0"
"PC_DM","8961","7647","6347","5116","4057","2930","1865","1040","340","0"
"HYB_PC_STO","9027","7704","6385","5143","4067","2937","1867","1041","340","0"
"PC_QUAD","9206","7832","6489","5194","4107","2965","1880","1044","340","0"
"PC_ZZD","8961","7645","6345","5113","4055","2927","1863","1040","340","0"
"HYB_Quad_Storey","9212","7832","6491","5194","4109","2966","1880","1044","340","0"
"raw_BH","6803","5890","4942","4090","3341","2503","1635","964","324","0"
"oracle_adaptive_BH","9407","7960","6607","5264","4130","2976","1891","1051","348","0"
"STOREY","8526","7344","6219","5065","3856","2762","1833","1040","368","0"
"PC_DM","9009","7784","6481","5287","3999","2858","1875","1050","378","0"
"HYB_PC_STO","9067","7830","6517","5308","4006","2864","1876","1056","379","0"
"PC_QUAD","9258","7990","6623","5393","4049","2894","1888","1062","379","0"
