"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_Quad_Storey","9295","7950","6482","5213","4108","2841","1874","1078","388","0"
"raw_BH","6767","5894","4940","4124","3294","2380","1636","985","367","0"
"STOREY","8451","7277","6105","4920","3749","2813","2018","1098","326","0"
"PC_DM","8919","7684","6378","5144","3866","2887","2055","1106","330","0"
"HYB_PC_STO","8986","7734","6403","5166","3880","2902","2060","1107","330","0"
"PC_QUAD","9183","7878","6508","5244","3907","2923","2078","1107","330","0"
"PC_ZZD","8919","7683","6377","5140","3865","2886","2048","1106","330","0"
"HYB_Quad_Storey","9186","7879","6509","5244","3907","2923","2078","1107","330","0"
"raw_BH","6821","5782","5017","4142","3203","2478","1809","1026","311","0"
"STOREY","8559","7320","6032","4970","3902","2814","1926","1065","393","0"
"PC_DM","9001","7686","6368","5184","4000","2883","1971","1081","397","0"
"HYB_PC_STO","9068","7718","6406","5203","4016","2891","1975","1082","397","0"
"PC_QUAD","9227","7858","6504","5271","4065","2910","1983","1085","398","0"
"PC_ZZD","9001","7684","6367","5182","4000","2883","1971","1079","397","0"
"HYB_Quad_Storey","9231","7859","6507","5272","4066","2911","1983","1085","398","0"
"raw_BH","6861","5893","4968","4113","3349","2463","1734","999","371","0"
"STOREY","8446","7265","6123","4974","3951","2785","1897","1139","319","0"
"PC_DM","8927","7705","6450","5208","4091","2884","1947","1147","322","0"
"HYB_PC_STO","9005","7761","6486","5239","4106","2895","1952","1151","322","0"
"PC_QUAD","9192","7896","6620","5319","4138","2931","1952","1152","322","0"
"PC_ZZD","8926","7702","6448","5204","4089","2882","1943","1146","322","0"
"HYB_Quad_Storey","9195","7896","6620","5319","4138","2932","1954","1152","322","0"
"raw_BH","6765","5836","5040","4193","3323","2460","1696","1073","306","0"
"STOREY","8511","7256","6152","4967","3953","2830","1833","1006","377","0"
"PC_DM","9026","7686","6443","5170","4052","2910","1871","1018","382","0"
"HYB_PC_STO","9082","7734","6480","5193","4070","2916","1874","1019","382","0"
"PC_QUAD","9255","7893","6595","5252","4099","2944","1882","1023","390","0"
"PC_ZZD","9022","7683","6441","5169","4050","2910","1863","1018","379","0"
"HYB_Quad_Storey","9258","7897","6596","5253","4099","2948","1882","1023","390","0"
"raw_BH","6764","5862","5051","4160","3399","2504","1654","933","357","0"
"STOREY","8548","7281","6154","5118","3815","2886","1874","1081","318","0"
"PC_DM","9022","7671","6470","5338","3963","2965","1919","1094","328","0"
"HYB_PC_STO","9076","7719","6507","5365","3979","2975","1927","1095","328","0"
"PC_QUAD","9258","7854","6603","5443","4022","3002","1937","1098","332","0"
"PC_ZZD","9020","7669","6464","5337","3961","2963","1917","1092","327","0"
"HYB_Quad_Storey","9263","7854","6603","5444","4022","3003","1937","1098","332","0"
"raw_BH","6782","5918","5101","4300","3304","2486","1669","986","300","0"
"STOREY","8476","7288","6056","5177","3832","3055","1868","1039","364","2"
"PC_DM","8958","7633","6350","5357","3999","3137","1899","1058","368","2"
"HYB_PC_STO","9024","7685","6381","5377","4011","3149","1902","1058","368","2"
"PC_QUAD","9211","7803","6467","5437","4060","3179","1909","1065","368","2"
"PC_ZZD","8958","7631","6346","5357","3996","3137","1899","1058","368","2"
"HYB_Quad_Storey","9214","7804","6467","5437","4060","3179","1910","1065","368","2"
"raw_BH","6820","5909","4927","4308","3265","2633","1686","953","347","2"
"STOREY","8469","7311","6126","5003","3784","2846","1951","1031","347","0"
"PC_DM","9004","7686","6402","5207","3942","2922","1998","1038","347","0"
"HYB_PC_STO","9069","7741","6439","5229","3962","2930","2002","1038","347","0"
"PC_QUAD","9236","7868","6547","5292","4005","2939","2011","1042","347","0"
"PC_ZZD","9004","7684","6402","5204","3939","2920","1997","1038","347","0"
"HYB_Quad_Storey","9240","7868","6547","5294","4006","2940","2011","1043","347","0"
"raw_BH","6773","5926","5026","4212","3194","2430","1758","964","329","0"
"STOREY","8549","7332","6182","4949","3913","2803","1870","1045","368","0"
"PC_DM","8971","7701","6432","5174","4057","2905","1918","1056","369","0"
"HYB_PC_STO","9026","7746","6456","5193","4067","2914","1925","1058","369","0"
"PC_QUAD","9198","7879","6548","5288","4124","2936","1940","1062","376","0"
"PC_ZZD","8971","7699","6429","5170","4056","2902","1917","1056","369","0"
"HYB_Quad_Storey","9200","7888","6551","5288","4126","2936","1940","1062","376","0"
"raw_BH","6906","5924","5043","4195","3327","2415","1679","983","352","0"
"STOREY","8467","7255","6116","4977","4033","2753","1873","1047","371","0"
"PC_DM","9054","7672","6380","5176","4154","2838","1912","1067","378","0"
"HYB_PC_STO","9134","7724","6396","5198","4166","2850","1916","1067","378","0"
"PC_QUAD","9341","7856","6484","5244","4212","2870","1927","1070","378","0"
"PC_ZZD","9053","7671","6377","5174","4150","2836","1912","1065","377","0"
"HYB_Quad_Storey","9344","7859","6485","5245","4212","2870","1927","1070","378","0"
"raw_BH","6752","5800","5040","4146","3429","2402","1706","971","364","0"
"STOREY","8488","7272","6128","4984","3819","2874","1874","1117","312","0"
"PC_DM","8959","7688","6371","5193","3936","2928","1920","1124","316","0"
"HYB_PC_STO","9031","7733","6410","5222","3949","2938","1923","1125","316","0"
"PC_QUAD","9248","7877","6529","5289","3983","2965","1935","1133","326","0"
"PC_ZZD","8958","7684","6369","5190","3932","2926","1919","1122","316","0"
"HYB_Quad_Storey","9251","7877","6530","5290","3984","2965","1935","1135","326","0"
"raw_BH","6855","5847","5036","4162","3220","2521","1688","1026","291","0"
"STOREY","8458","7169","6161","4892","3834","2788","2002","972","427","0"
"PC_DM","8991","7519","6455","5069","3980","2893","2054","980","428","0"
"HYB_PC_STO","9052","7576","6498","5093","3994","2908","2054","991","428","0"
"PC_QUAD","9242","7723","6593","5158","4026","2930","2073","992","430","0"
"PC_ZZD","8988","7519","6453","5068","3976","2893","2052","977","428","0"
"HYB_Quad_Storey","9243","7725","6595","5160","4027","2930","2073","992","430","0"
"raw_BH","6782","5802","5079","4115","3296","2383","1759","887","400","0"
"STOREY","8478","7245","6173","5120","3981","2824","1859","1008","395","0"
"PC_DM","8987","7691","6446","5301","4107","2876","1901","1016","400","0"
"HYB_PC_STO","9044","7735","6475","5322","4133","2878","1906","1018","400","0"
"PC_QUAD","9246","7874","6562","5399","4192","2902","1920","1018","408","0"
"PC_ZZD","8985","7687","6445","5298","4106","2875","1898","1014","399","0"
"HYB_Quad_Storey","9249","7876","6565","5402","4192","2904","1921","1018","408","0"
"raw_BH","6788","5812","5019","4294","3396","2500","1661","925","378","0"
"STOREY","8477","7341","6075","4948","3797","2814","1863","1053","431","0"
"PC_DM","8977","7708","6395","5139","3913","2901","1922","1085","435","0"
"HYB_PC_STO","9043","7774","6427","5170","3932","2906","1931","1086","436","0"
"PC_QUAD","9246","7928","6531","5233","3983","2938","1935","1089","437","0"
"PC_ZZD","8977","7706","6394","5138","3911","2900","1919","1084","434","0"
"HYB_Quad_Storey","9248","7933","6531","5234","3985","2938","1935","1090","437","0"
"raw_BH","6751","5905","4980","4125","3237","2467","1666","962","389","0"
"STOREY","8574","7327","6198","5021","3900","2865","1945","1129","398","0"
"PC_DM","8999","7750","6477","5247","4037","2945","1984","1150","400","0"
"HYB_PC_STO","9059","7804","6510","5275","4050","2951","1989","1151","400","0"
"PC_QUAD","9240","7909","6643","5351","4092","2970","1999","1157","400","0"
"PC_ZZD","8999","7750","6476","5246","4036","2942","1984","1150","400","0"
"HYB_Quad_Storey","9241","7909","6643","5351","4093","2971","1999","1157","400","0"
"raw_BH","6872","5917","5019","4180","3348","2469","1739","1036","379","0"
"STOREY","8438","7294","6134","5110","3855","2776","1917","1064","340","1"
"PC_DM","8924","7675","6447","5292","3965","2863","1945","1073","342","1"
"HYB_PC_STO","8982","7731","6486","5317","3976","2874","1947","1074","342","1"
"PC_QUAD","9195","7890","6567","5370","4051","2887","1951","1077","342","1"
"PC_ZZD","8923","7675","6447","5291","3963","2860","1942","1071","342","1"
"HYB_Quad_Storey","9199","7894","6568","5372","4052","2887","1951","1077","342","1"
"raw_BH","6794","5941","4961","4230","3307","2442","1739","964","309","1"
"STOREY","8407","7249","6146","4868","3811","2938","1858","1031","352","0"
"PC_DM","8882","7632","6423","5051","3944","3021","1893","1039","354","0"
"HYB_PC_STO","8941","7688","6471","5072","3953","3035","1896","1041","354","0"
"PC_QUAD","9141","7829","6586","5138","3990","3066","1912","1042","354","0"
"PC_ZZD","8882","7632","6420","5049","3944","3021","1892","1039","353","0"
"HYB_Quad_Storey","9143","7832","6588","5138","3992","3066","1912","1042","354","0"
"raw_BH","6734","5865","4980","4072","3207","2557","1672","958","333","0"
"STOREY","8577","7288","6144","5057","3953","2868","1861","1046","370","0"
"PC_DM","9079","7675","6427","5284","4097","2967","1888","1062","375","0"
"HYB_PC_STO","9141","7726","6473","5317","4113","2976","1890","1066","375","0"
"PC_QUAD","9357","7883","6582","5381","4158","3011","1894","1066","377","0"
"PC_ZZD","9078","7673","6427","5280","4091","2964","1888","1059","375","0"
"HYB_Quad_Storey","9359","7885","6582","5382","4158","3011","1894","1066","377","0"
"raw_BH","6813","5932","5058","4226","3304","2475","1693","942","362","0"
"STOREY","8527","7201","6024","4913","3858","2840","1799","980","330","0"
"PC_DM","8996","7639","6302","5121","3959","2933","1836","993","338","0"
"HYB_PC_STO","9047","7688","6332","5148","3980","2943","1844","994","344","0"
"PC_QUAD","9218","7847","6451","5215","4014","2967","1848","996","345","0"
"PC_ZZD","8996","7636","6300","5119","3957","2932","1835","993","331","0"
"HYB_Quad_Storey","9221","7848","6454","5215","4016","2967","1848","996","345","0"
"raw_BH","6834","5823","4958","4132","3266","2477","1605","915","319","0"
"STOREY","8358","7262","6093","4831","3962","2852","1908","1011","411","0"
"PC_DM","8897","7689","6398","5055","4125","2918","1935","1015","411","0"
"HYB_PC_STO","8962","7746","6425","5079","4148","2929","1940","1015","411","0"
"PC_QUAD","9181","7881","6546","5162","4191","2959","1944","1020","410","0"
"PC_ZZD","8897","7685","6397","5052","4122","2917","1935","1015","411","0"
"HYB_Quad_Storey","9186","7885","6548","5163","4191","2959","1944","1020","410","0"
"raw_BH","6634","5900","4988","4060","3380","2542","1720","956","396","0"
"STOREY","8462","7273","6214","4953","3768","2735","1836","1050","390","0"
"PC_DM","9047","7661","6496","5151","3919","2805","1882","1063","388","0"
"HYB_PC_STO","9098","7705","6527","5161","3938","2817","1888","1064","388","0"
"PC_QUAD","9304","7844","6605","5234","4010","2830","1892","1073","388","0"
"PC_ZZD","9047","7659","6495","5149","3917","2805","1878","1063","388","0"
"HYB_Quad_Storey","9306","7845","6607","5234","4011","2830","1893","1073","388","0"
"raw_BH","6757","5911","5185","4154","3254","2363","1652","959","359","0"
"STOREY","8494","7183","6071","5001","3835","2872","1776","983","423","0"
"PC_DM","9023","7564","6356","5162","3979","2945","1817","1002","424","0"
"HYB_PC_STO","9093","7605","6390","5188","3987","2956","1825","1002","424","0"
"PC_QUAD","9330","7770","6483","5240","4045","2994","1839","1005","424","0"
"PC_ZZD","9021","7560","6353","5155","3977","2943","1815","1002","424","0"
"HYB_Quad_Storey","9332","7773","6483","5240","4045","2994","1839","1005","424","0"
"raw_BH","6709","5796","4995","4199","3275","2518","1589","920","397","0"
"STOREY","8419","7397","6131","5114","3900","2767","1948","929","357","0"
"PC_DM","8925","7779","6457","5296","4022","2862","1980","946","357","0"
"HYB_PC_STO","9002","7827","6498","5326","4036","2868","1982","946","357","0"
"PC_QUAD","9193","7974","6590","5416","4072","2901","1996","947","357","0"
"PC_ZZD","8924","7774","6455","5296","4022","2857","1980","946","357","0"
"HYB_Quad_Storey","9195","7975","6591","5416","4072","2902","1996","947","357","0"
"raw_BH","6666","5987","5002","4274","3362","2436","1734","866","334","0"
"STOREY","8509","7361","6195","4953","3888","2863","2025","1103","313","0"
"PC_DM","9006","7759","6449","5164","4010","2932","2066","1131","318","0"
"HYB_PC_STO","9052","7828","6489","5191","4021","2940","2070","1132","318","0"
"PC_QUAD","9211","7961","6588","5265","4068","2956","2080","1134","319","0"
"PC_ZZD","9006","7757","6447","5164","4010","2932","2064","1128","318","0"
"HYB_Quad_Storey","9214","7962","6592","5268","4069","2956","2080","1134","319","0"
"raw_BH","6797","6001","5101","4205","3314","2468","1810","1001","306","0"
"STOREY","8479","7270","6100","5020","3724","2879","1790","1066","359","0"
"PC_DM","9041","7668","6405","5180","3828","2943","1827","1085","360","0"
"HYB_PC_STO","9103","7719","6433","5218","3841","2948","1831","1086","360","0"
"PC_QUAD","9292","7868","6533","5288","3875","2966","1843","1098","360","0"
"PC_ZZD","9041","7667","6404","5180","3827","2940","1826","1085","360","0"
"HYB_Quad_Storey","9296","7869","6534","5288","3875","2966","1843","1098","360","0"
"raw_BH","6735","5932","5011","4180","3186","2508","1627","964","346","0"
"STOREY","8516","7283","5980","4963","3921","2911","1928","997","371","0"
"PC_DM","9008","7729","6266","5167","4075","2988","1976","1009","372","0"
"HYB_PC_STO","9072","7775","6295","5187","4097","2991","1983","1010","373","0"
"PC_QUAD","9271","7972","6390","5256","4133","3006","1995","1011","371","0"
"PC_ZZD","9007","7729","6257","5165","4072","2983","1973","1009","371","0"
"HYB_Quad_Storey","9276","7972","6391","5256","4134","3007","1995","1011","371","0"
"raw_BH","6822","5880","4872","4176","3328","2550","1729","909","355","0"
"STOREY","8574","7359","6268","4989","3934","2895","1861","1037","387","0"
"PC_DM","9074","7755","6542","5175","4087","2992","1912","1061","395","0"
"HYB_PC_STO","9135","7806","6581","5190","4105","2999","1916","1061","395","0"
"PC_QUAD","9314","7988","6682","5250","4172","3017","1941","1063","397","0"
"PC_ZZD","9073","7751","6541","5175","4087","2987","1911","1061","395","0"
"HYB_Quad_Storey","9314","7990","6682","5252","4172","3017","1941","1063","397","0"
"raw_BH","6866","5897","5102","4200","3322","2515","1704","969","372","0"
"STOREY","8552","7273","6231","5045","3895","2697","2002","1025","363","0"
"PC_DM","9065","7702","6511","5247","4025","2758","2060","1036","365","0"
"HYB_PC_STO","9135","7745","6541","5262","4037","2764","2069","1037","365","0"
"PC_QUAD","9358","7871","6657","5325","4083","2799","2083","1039","365","0"
"PC_ZZD","9064","7701","6507","5243","4020","2756","2058","1036","365","0"
"HYB_Quad_Storey","9363","7871","6658","5325","4083","2799","2083","1039","365","0"
"raw_BH","6829","5861","5074","4257","3281","2377","1757","940","349","0"
"STOREY","8412","7300","6132","4935","3771","2793","1855","1067","387","0"
"PC_DM","8963","7659","6409","5102","3892","2871","1885","1085","388","0"
"HYB_PC_STO","9035","7702","6436","5121","3921","2877","1885","1090","388","0"
"PC_QUAD","9258","7876","6559","5174","3959","2907","1888","1093","388","0"
"PC_ZZD","8963","7658","6406","5098","3892","2869","1881","1085","388","0"
"HYB_Quad_Storey","9259","7879","6561","5174","3959","2907","1888","1093","388","0"
"raw_BH","6705","5895","5047","4111","3241","2447","1679","986","374","0"
"STOREY","8473","7305","6141","5032","3863","2887","1920","978","347","0"
"PC_DM","8960","7717","6408","5248","3988","2945","1972","985","347","0"
"HYB_PC_STO","9025","7775","6429","5278","4004","2957","1977","985","348","0"
"PC_QUAD","9233","7905","6507","5358","4058","2976","1988","985","348","0"
"PC_ZZD","8960","7715","6406","5245","3985","2943","1969","985","347","0"
"HYB_Quad_Storey","9238","7907","6507","5358","4058","2976","1988","985","348","0"
"raw_BH","6807","5867","5015","4203","3275","2488","1717","910","331","0"
"STOREY","8454","7310","6165","5124","3838","2745","1874","1007","371","0"
"PC_DM","8956","7735","6465","5326","3971","2819","1904","1029","375","0"
"HYB_PC_STO","9025","7772","6517","5352","3985","2821","1909","1029","378","0"
"PC_QUAD","9212","7924","6635","5407","4023","2838","1920","1035","380","0"
"PC_ZZD","8954","7733","6463","5316","3970","2819","1903","1026","374","0"
"HYB_Quad_Storey","9213","7925","6638","5407","4023","2838","1920","1035","380","0"
"raw_BH","6756","5852","5032","4260","3319","2383","1656","924","359","0"
"STOREY","8509","7331","6075","5060","3778","2855","1837","1063","369","0"
"PC_DM","9002","7746","6421","5246","3903","2923","1855","1081","373","0"
"HYB_PC_STO","9071","7795","6474","5267","3907","2932","1859","1081","373","0"
"PC_QUAD","9241","7952","6602","5331","3947","2948","1865","1093","376","0"
"PC_ZZD","9002","7745","6417","5245","3900","2921","1852","1081","373","0"
"HYB_Quad_Storey","9243","7952","6605","5331","3947","2948","1865","1093","376","0"
"raw_BH","6825","5913","5045","4159","3236","2457","1667","956","353","0"
"STOREY","8611","7371","6080","5094","3846","2800","1918","1063","412","0"
"PC_DM","9092","7760","6363","5273","3975","2882","1962","1076","413","0"
"HYB_PC_STO","9161","7810","6403","5302","3989","2891","1968","1076","414","0"
"PC_QUAD","9330","7939","6498","5369","4032","2928","1984","1082","414","0"
"PC_ZZD","9091","7758","6360","5269","3973","2880","1962","1071","413","0"
"HYB_Quad_Storey","9334","7941","6504","5369","4032","2928","1984","1082","414","0"
"raw_BH","6854","5949","4993","4194","3280","2417","1668","964","403","0"
"STOREY","8485","7293","6214","4910","3821","2857","1981","1004","457","0"
"PC_DM","9024","7742","6479","5086","3964","2935","2016","1031","465","0"
"HYB_PC_STO","9082","7786","6524","5118","3982","2939","2027","1035","465","0"
"PC_QUAD","9283","7944","6619","5173","4017","2961","2040","1037","466","0"
"PC_ZZD","9024","7741","6478","5081","3964","2934","2015","1030","465","0"
"HYB_Quad_Storey","9285","7944","6623","5173","4017","2961","2041","1038","466","0"
"raw_BH","6838","5885","5142","4101","3279","2517","1790","931","445","0"
"STOREY","8448","7196","6047","4963","3843","2956","1816","1111","387","0"
"PC_DM","8954","7570","6318","5153","3978","3035","1857","1124","388","0"
"HYB_PC_STO","9010","7617","6339","5170","4001","3049","1861","1125","388","0"
"PC_QUAD","9184","7781","6427","5221","4037","3069","1867","1128","388","0"
"PC_ZZD","8954","7568","6316","5150","3977","3031","1856","1124","388","0"
"HYB_Quad_Storey","9188","7787","6430","5225","4037","3072","1867","1128","388","0"
"raw_BH","6717","5867","4913","4159","3261","2617","1653","1033","374","0"
"STOREY","8397","7173","6122","4968","3927","2902","1945","1029","364","0"
"PC_DM","8895","7582","6412","5176","4041","2973","1976","1044","365","0"
"HYB_PC_STO","8960","7623","6448","5195","4051","2985","1978","1044","365","0"
"PC_QUAD","9170","7788","6548","5269","4094","3000","1992","1048","367","0"
"PC_ZZD","8893","7581","6411","5173","4039","2972","1973","1044","364","0"
"HYB_Quad_Storey","9172","7788","6552","5270","4094","3000","1992","1048","367","0"
"raw_BH","6709","5851","4966","4185","3352","2574","1742","926","347","0"
"STOREY","8491","7360","6193","4911","3858","2881","1888","1075","382","0"
"PC_DM","8976","7754","6510","5102","3970","2942","1945","1081","383","0"
"HYB_PC_STO","9041","7814","6558","5129","3996","2961","1950","1083","384","0"
"PC_QUAD","9244","7952","6643","5185","4034","2993","1976","1088","384","0"
"PC_ZZD","8975","7752","6504","5102","3969","2942","1942","1081","383","0"
"HYB_Quad_Storey","9245","7958","6644","5185","4035","2994","1976","1088","384","0"
"raw_BH","6794","5913","5134","4054","3293","2514","1673","987","365","0"
"STOREY","8508","7301","6234","4994","3920","2823","2010","999","357","0"
"PC_DM","8991","7766","6505","5156","4050","2900","2051","1013","357","0"
"HYB_PC_STO","9066","7813","6534","5173","4060","2906","2063","1013","357","0"
"PC_QUAD","9234","7981","6614","5211","4091","2937","2075","1018","357","0"
"PC_ZZD","8991","7766","6501","5155","4045","2899","2050","1013","357","0"
"HYB_Quad_Storey","9236","7987","6616","5212","4091","2937","2075","1018","357","0"
"raw_BH","6831","5836","5090","4166","3317","2508","1804","924","346","0"
"STOREY","8489","7292","6342","4961","3869","2784","1871","1051","348","0"
"PC_DM","8965","7644","6613","5136","4000","2857","1938","1067","351","0"
"HYB_PC_STO","9015","7704","6653","5159","4014","2865","1944","1069","351","0"
"PC_QUAD","9242","7819","6743","5210","4049","2882","1956","1071","351","0"
"PC_ZZD","8963","7643","6611","5133","3997","2852","1935","1066","348","0"
"HYB_Quad_Storey","9244","7820","6744","5210","4049","2882","1956","1071","351","0"
"raw_BH","6724","5920","5158","4150","3302","2403","1708","972","327","0"
"STOREY","8552","7265","5981","4956","3767","2915","1885","986","379","0"
"PC_DM","9014","7644","6271","5133","3881","2990","1911","993","389","0"
"HYB_PC_STO","9098","7716","6306","5150","3895","2997","1913","997","389","0"
"PC_QUAD","9302","7860","6410","5218","3926","3031","1920","1002","389","0"
"PC_ZZD","9013","7641","6268","5133","3879","2985","1911","993","389","0"
"HYB_Quad_Storey","9305","7862","6419","5218","3926","3031","1920","1002","389","0"
"raw_BH","6721","5885","4878","4107","3237","2527","1682","911","357","0"
"STOREY","8520","7287","6244","4948","3854","2794","1937","969","350","0"
"PC_DM","8972","7698","6544","5155","3979","2853","1971","987","355","0"
"HYB_PC_STO","9030","7753","6576","5185","3995","2864","1973","990","355","0"
"PC_QUAD","9206","7880","6669","5249","4034","2902","1985","993","368","0"
"PC_ZZD","8972","7697","6543","5154","3978","2853","1970","986","355","0"
"HYB_Quad_Storey","9207","7880","6670","5249","4034","2902","1985","993","368","0"
"raw_BH","6777","5901","5039","4185","3318","2474","1746","906","327","0"
"STOREY","8516","7276","6134","4999","3746","2858","1855","1025","397","0"
"PC_DM","9031","7714","6419","5185","3890","2926","1889","1036","400","0"
"HYB_PC_STO","9111","7757","6449","5201","3899","2936","1897","1036","401","0"
"PC_QUAD","9333","7883","6535","5288","3936","2943","1908","1041","401","0"
"PC_ZZD","9031","7714","6419","5184","3885","2926","1889","1036","400","0"
"HYB_Quad_Storey","9338","7885","6537","5291","3936","2943","1908","1041","401","0"
"raw_BH","6737","5861","5031","4181","3165","2480","1673","931","375","0"
"STOREY","8444","7236","6139","4988","3954","2775","1834","1076","420","0"
"PC_DM","8916","7673","6456","5182","4069","2860","1865","1081","421","0"
"HYB_PC_STO","8985","7716","6488","5214","4076","2867","1865","1081","421","0"
"PC_QUAD","9151","7884","6592","5267","4108","2886","1873","1082","422","0"
"PC_ZZD","8915","7671","6452","5178","4069","2859","1864","1081","421","0"
"HYB_Quad_Storey","9154","7886","6593","5269","4108","2886","1873","1082","422","0"
"raw_BH","6816","5877","5025","4158","3349","2402","1649","993","408","0"
"STOREY","8423","7409","6117","4892","3903","2773","1970","1070","378","0"
"PC_DM","8880","7786","6398","5076","4008","2853","1999","1083","381","0"
"HYB_PC_STO","8930","7826","6432","5098","4022","2862","2004","1085","381","0"
"PC_QUAD","9125","7943","6544","5159","4047","2893","2013","1092","381","0"
"PC_ZZD","8879","7783","6395","5075","4006","2852","1999","1081","381","0"
"HYB_Quad_Storey","9129","7943","6545","5159","4047","2893","2013","1092","381","0"
"raw_BH","6801","5916","5043","4154","3327","2448","1755","997","365","0"
"STOREY","8498","7344","6069","4950","3927","2773","1853","1027","358","0"
"PC_DM","8998","7768","6388","5153","4103","2862","1893","1034","359","0"
"HYB_PC_STO","9051","7813","6432","5167","4121","2866","1897","1034","359","0"
"PC_QUAD","9229","7974","6525","5221","4176","2886","1902","1035","359","0"
"PC_ZZD","8998","7768","6385","5140","4102","2860","1887","1034","359","0"
"HYB_Quad_Storey","9234","7975","6527","5221","4176","2888","1903","1035","359","0"
"raw_BH","6816","5943","5015","4116","3357","2444","1703","964","347","0"
"STOREY","8522","7314","6049","4833","3847","2835","1846","1002","417","0"
"PC_DM","8975","7686","6364","5045","3985","2906","1912","1026","422","0"
"HYB_PC_STO","9035","7740","6398","5065","4002","2919","1923","1027","423","0"
"PC_QUAD","9188","7924","6519","5141","4048","2932","1927","1034","423","0"
"PC_ZZD","8974","7685","6359","5044","3981","2906","1908","1023","422","0"
"HYB_Quad_Storey","9188","7924","6519","5141","4048","2932","1927","1034","423","0"
"raw_BH","6850","5897","4981","4006","3221","2488","1621","926","396","0"
"STOREY","8449","7377","6087","5099","3843","2777","1857","976","296","0"
"PC_DM","8921","7807","6410","5277","3966","2856","1895","979","299","0"
"HYB_PC_STO","8976","7857","6437","5297","3984","2878","1897","979","299","0"
"PC_QUAD","9183","8028","6530","5338","4006","2911","1908","985","299","0"
"PC_ZZD","8920","7807","6408","5274","3966","2856","1894","979","298","0"
"HYB_Quad_Storey","9188","8031","6533","5341","4006","2911","1908","985","299","0"
"raw_BH","6752","5875","4984","4257","3245","2406","1706","900","291","0"
"STOREY","8539","7426","6051","4949","3908","2845","1859","1031","396","0"
"PC_DM","9009","7837","6350","5132","4052","2903","1911","1049","401","0"
"HYB_PC_STO","9074","7892","6404","5164","4071","2909","1915","1052","401","0"
"PC_QUAD","9238","8033","6513","5232","4112","2923","1936","1054","401","0"
"PC_ZZD","9008","7834","6344","5132","4050","2893","1911","1049","401","0"
"HYB_Quad_Storey","9238","8035","6519","5235","4112","2923","1936","1054","401","0"
"raw_BH","6845","6022","4946","4142","3360","2503","1694","949","393","0"
"STOREY","8520","7183","6143","4997","3854","2765","1858","1086","417","0"
"PC_DM","8989","7603","6469","5181","3993","2847","1886","1097","418","0"
"HYB_PC_STO","9056","7653","6504","5209","4003","2854","1894","1099","418","0"
"PC_QUAD","9201","7787","6614","5284","4037","2883","1909","1107","418","0"
"PC_ZZD","8989","7600","6465","5181","3989","2847","1886","1097","418","0"
"HYB_Quad_Storey","9204","7789","6615","5285","4037","2883","1909","1107","418","0"
"raw_BH","6853","5841","5023","4169","3302","2432","1657","1026","390","0"
"STOREY","8424","7367","6075","4979","3837","2793","1854","1028","388","0"
"PC_DM","8982","7759","6375","5156","3955","2855","1892","1043","390","0"
"HYB_PC_STO","9056","7821","6402","5181","3973","2867","1896","1043","392","0"
"PC_QUAD","9246","7949","6482","5266","4014","2896","1910","1047","394","0"
"PC_ZZD","8980","7758","6375","5155","3952","2854","1892","1043","390","0"
"HYB_Quad_Storey","9246","7950","6483","5266","4017","2896","1910","1047","394","0"
