"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","1.00031578947368","0.998947368421052","1.00105263157895","1.00315789473684","0.999157894736842","0.999263157894737","1.00094736842105","1.00052631578947","1","1.00042105263158"
"PC_DM","0.99355636031699","0.993563120270557","1.00174887019354","1.0041705013779","1.00082933052075","0.995093612577666","0.994000880570333","0.999803381000686","1.01224628054701","0.991493735055519"
"HYB_PC_STO","0.993534436184314","0.993527756748664","1.00169461985234","1.00438856937875","1.00068796370469","0.995080450871536","0.993981568319295","0.999815951786182","1.01224168588777","0.991390012075793"
"PC_QUAD","0.98742287926987","0.990436276031367","1.00240306881214","1.00313912174946","1.00247038818408","0.990218639942307","0.991471501477829","1.00017661037997","1.02169977655459","0.98613006249264"
"PC_ZZD","0.9957066414655","0.995713417413117","1.002366","1.002366","1.002366","0.997247530865025","0.996152213453762","1.00196844260013","1.002366","0.993639136032661"
"HYB_Quad_Storey","0.987420372994526","0.990433947440265","1.00239743693137","1.00315089010678","1.00246283689148","0.990217861421548","0.991467770079717","1.00017678509018","1.02170034701679","0.986122293248669"
"STOREY","1.00115789473684","0.998736842105263","0.998736842105263","0.998842105263158","1.00021052631579","1.00168421052632","1.002","1","0.998631578947368","0.999368421052631"
"PC_DM","0.994840835060306","1.00381648975138","1.00527678293331","0.994573790703623","1.00166129533994","1.00906285206662","0.992113985805555","1.00478961349098","1.00873465024861","0.999107375894424"
"HYB_PC_STO","0.994944070234002","1.00374042180534","1.00518842667611","0.994506764853291","1.00171572280367","1.00917668606098","0.992320161128884","1.00477507544699","1.00870319624968","0.999076713040801"
"PC_QUAD","0.991347939259472","1.00743406875987","1.00738551476923","0.989636858582233","1.00360639881573","1.01122859487773","0.988231890558079","1.00759450663305","1.01123824913053","1.00048607647052"
"PC_ZZD","0.996994155276058","1.002366","1.002366","0.996726479092428","1.002366","1.002366","0.994260854295971","1.002366","1.002366","1.00127079074579"
"HYB_Quad_Storey","0.991353665217673","1.00743014538367","1.00738078457701","0.989634075414067","1.00360998858748","1.01123663454116","0.988245694100224","1.00759092624679","1.01123749491558","1.00048461872625"
"STOREY","0.999368421052631","0.999052631578947","1.00557894736842","1.002","1.00231578947368","1.00063157894737","0.998631578947368","0.999368421052631","0.996315789473684","0.998105263157895"
"PC_DM","1.00324896913305","1.00565993954039","1.00124279352414","1.00855412649547","0.996353286414438","0.997010437922382","1.00075645156077","0.999297945650646","0.994001145595625","1.00120683451745"
"HYB_PC_STO","1.00319516938514","1.00566584250732","1.00153007252884","1.00876161986307","0.996498553041564","0.997119983662687","1.00064299779257","0.999254922512768","0.993902835968433","1.00105606132327"
"PC_QUAD","1.00421862216443","1.00601493981738","0.999714748451922","1.01366734737833","0.991134006996243","0.995510266896509","1.00047177030955","0.996372198542081","0.992323880207353","1.00192691600512"
"PC_ZZD","1.002366","1.002366","1.002366","1.002366","0.998510185090095","0.999168891418506","1.002366","1.00146181139006","0.996152479106104","1.002366"
"HYB_Quad_Storey","1.00421769520983","1.00601582502297","0.999729788448462","1.01368095875603","0.991140664597853","0.99551885688129","1.00046421836076","0.996366539780567","0.992323927301939","1.0019193474782"
"STOREY","0.998736842105263","1.00326315789474","1.00484210526316","0.998526315789474","1.00147368421053","0.998631578947368","1.00315789473684","1.00042105263158","0.998315789473684","0.998631578947368"
"PC_DM","0.999344116119182","1.01025904994071","0.997165433893313","0.995103489449811","1.0006435239438","1.00697464996527","1.00992707061129","1.00758172478265","0.995735074586341","0.994132526641827"
"HYB_PC_STO","0.99934205546311","1.01043186019834","0.997241475373052","0.995072686527462","1.00070873450641","1.00689555520945","1.0100973394592","1.00762281877159","0.99561587292588","0.994186420782063"
