"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"oracle_adaptive_BH","8636","5651","3464","1997","1172","615","224","86","12","0"
"STOREY","2652","2159","1501","1025","649","362","196","49","17","0"
"PC_DM","4370","3174","2190","1461","887","475","235","67","17","0"
"HYB_PC_STO","4492","3236","2208","1490","917","484","235","67","17","0"
"PC_QUAD","5628","3905","2576","1695","1004","524","248","69","17","0"
"PC_ZZD","4365","3167","2185","1459","878","472","235","66","17","0"
"HYB_Quad_Storey","5637","3908","2576","1696","1005","524","248","69","17","0"
"raw_BH","1582","1456","1025","711","474","299","169","40","17","0"
"oracle_adaptive_BH","8567","5620","3348","2114","1137","578","261","69","17","0"
"STOREY","2925","2178","1472","1017","571","382","172","76","8","0"
"PC_DM","4569","3374","2081","1411","687","478","209","77","10","0"
"HYB_PC_STO","4695","3437","2119","1436","695","481","209","77","10","0"
"PC_QUAD","5917","4133","2506","1626","793","525","225","78","11","0"
"PC_ZZD","4560","3373","2080","1407","687","476","209","77","10","0"
"HYB_Quad_Storey","5928","4140","2507","1627","793","525","225","78","11","0"
"raw_BH","1897","1343","1007","710","340","211","152","68","3","0"
"oracle_adaptive_BH","8640","5685","3383","2056","1026","620","257","85","11","0"
"STOREY","2934","1978","1669","934","627","388","154","24","13","0"
"PC_DM","4601","3173","2247","1440","815","479","195","54","13","0"
"HYB_PC_STO","4714","3279","2266","1456","836","482","195","54","13","0"
"PC_QUAD","5795","3929","2680","1691","929","528","221","58","13","0"
"PC_ZZD","4601","3171","2246","1437","815","477","195","54","13","0"
"HYB_Quad_Storey","5805","3932","2681","1691","929","528","221","58","13","0"
"raw_BH","1743","1295","1050","665","438","307","124","24","13","0"
"oracle_adaptive_BH","8601","5512","3545","2045","1176","588","242","62","13","0"
"STOREY","2837","2054","1650","1025","699","368","169","11","20","0"
"PC_DM","4374","3166","2248","1435","947","424","197","55","20","0"
"HYB_PC_STO","4472","3230","2281","1449","948","425","197","55","20","0"
"PC_QUAD","5591","3912","2710","1667","1063","508","206","61","20","0"
"PC_ZZD","4364","3163","2247","1433","946","423","197","55","20","0"
"HYB_Quad_Storey","5603","3914","2712","1667","1063","508","206","61","20","0"
"raw_BH","1735","1373","1129","670","506","272","134","6","20","0"
"oracle_adaptive_BH","8580","5572","3555","2153","1262","595","235","86","21","0"
"STOREY","2827","2117","1493","1113","656","345","192","46","5","0"
"PC_DM","4515","3188","2113","1503","862","452","214","46","5","0"
"HYB_PC_STO","4637","3261","2144","1523","881","457","216","46","5","0"
"PC_QUAD","5755","4032","2502","1707","998","520","230","46","5","0"
"PC_ZZD","4511","3181","2109","1502","859","452","214","46","5","0"
"HYB_Quad_Storey","5764","4034","2503","1715","998","520","230","46","5","0"
"raw_BH","1649","1388","1029","791","512","281","137","36","5","0"
"oracle_adaptive_BH","8639","5658","3499","2191","1182","608","238","49","6","0"
"STOREY","2860","2225","1462","936","724","401","200","27","20","0"
"PC_DM","4522","3177","2161","1357","952","469","213","32","22","0"
"HYB_PC_STO","4626","3234","2219","1371","966","470","214","32","22","0"
"PC_QUAD","5749","3853","2618","1637","1052","490","224","33","22","0"
"PC_ZZD","4520","3173","2159","1357","951","461","213","32","22","0"
"HYB_Quad_Storey","5754","3853","2620","1639","1052","490","224","33","22","0"
"raw_BH","1664","1379","921","640","554","286","165","26","19","0"
"oracle_adaptive_BH","8619","5476","3489","2020","1241","557","266","38","22","0"
"STOREY","2755","2026","1518","1074","645","410","120","50","16","0"
"PC_DM","4449","3062","2164","1369","803","497","154","54","16","0"
"HYB_PC_STO","4562","3134","2207","1385","812","498","154","54","16","0"
"PC_QUAD","5697","3938","2615","1547","940","514","161","59","16","0"
"PC_ZZD","4443","3056","2159","1369","802","493","154","54","16","0"
"HYB_Quad_Storey","5700","3938","2618","1548","940","514","161","59","16","0"
"raw_BH","1803","1361","1010","821","424","295","84","36","12","0"
"oracle_adaptive_BH","8609","5540","3493","1950","1148","616","170","70","16","0"
"STOREY","2823","2144","1627","1103","723","421","155","35","15","0"
"PC_DM","4563","3146","2335","1424","897","502","170","37","15","0"
"HYB_PC_STO","4707","3223","2363","1480","901","519","170","38","15","0"
"PC_QUAD","5862","3997","2695","1774","1044","540","176","39","15","0"
"PC_ZZD","4553","3143","2326","1422","897","502","170","37","15","0"
"HYB_Quad_Storey","5867","4003","2698","1774","1044","540","176","39","15","0"
"raw_BH","1681","1335","1077","746","548","316","123","33","14","0"
"oracle_adaptive_BH","8675","5651","3557","2177","1193","622","182","39","15","0"
"STOREY","2723","2041","1507","1053","726","420","197","21","19","0"
"PC_DM","4493","3112","2226","1459","964","536","223","22","19","0"
"HYB_PC_STO","4630","3180","2271","1483","968","536","224","22","19","0"
"PC_QUAD","5775","3892","2667","1669","1087","603","230","33","19","0"
"PC_ZZD","4489","3112","2225","1452","953","536","223","22","19","0"
"HYB_Quad_Storey","5793","3896","2669","1671","1087","603","230","33","19","0"
"raw_BH","1722","1336","1031","809","569","304","167","21","18","0"
"oracle_adaptive_BH","8618","5590","3485","2096","1263","652","284","33","19","0"
"STOREY","2872","2175","1546","1093","699","386","200","82","14","1"
"PC_DM","4521","3208","2175","1447","914","512","233","88","14","1"
"HYB_PC_STO","4643","3263","2247","1451","916","515","236","88","14","1"
"PC_QUAD","5622","3909","2664","1611","1018","586","249","94","14","1"
"PC_ZZD","4519","3200","2163","1445","908","511","233","88","14","1"
"HYB_Quad_Storey","5624","3912","2671","1612","1018","586","249","94","14","1"
"raw_BH","1790","1444","1089","752","530","309","170","73","14","1"
"oracle_adaptive_BH","8590","5578","3492","2081","1189","675","271","100","14","1"
"STOREY","2964","2000","1613","1140","728","393","132","73","3","0"
"PC_DM","4547","3070","2193","1506","918","464","160","74","3","0"
"HYB_PC_STO","4663","3137","2242","1539","922","464","167","74","3","0"
"PC_QUAD","5695","3818","2616","1738","1022","489","176","88","3","0"
"PC_ZZD","4541","3067","2193","1500","913","464","160","74","3","0"
"HYB_Quad_Storey","5709","3821","2616","1739","1022","489","176","88","3","0"
"raw_BH","1767","1357","1131","770","568","307","100","65","1","0"
"oracle_adaptive_BH","8599","5537","3486","2163","1163","566","193","90","3","0"
"STOREY","2694","2111","1409","968","652","514","179","108","28","0"
"PC_DM","4351","3187","2112","1409","860","586","199","110","30","0"
"HYB_PC_STO","4468","3276","2146","1427","879","594","200","128","30","0"
"PC_QUAD","5575","3981","2504","1593","946","626","206","134","30","0"
"PC_ZZD","4348","3182","2106","1409","860","586","199","110","30","0"
"HYB_Quad_Storey","5580","3985","2508","1593","946","627","206","134","30","0"
"raw_BH","1764","1305","911","710","440","364","148","81","27","0"
"oracle_adaptive_BH","8586","5641","3454","2109","1162","715","216","136","30","0"
"STOREY","2915","2266","1462","1150","511","378","208","58","6","0"
"PC_DM","4641","3322","2076","1509","750","441","223","60","6","0"
"HYB_PC_STO","4753","3378","2120","1521","752","445","223","60","6","0"
"PC_QUAD","5861","3962","2538","1752","866","460","237","68","6","0"
"PC_ZZD","4638","3316","2069","1503","745","441","223","60","6","0"
"HYB_Quad_Storey","5866","3963","2539","1752","866","460","237","68","6","0"
"raw_BH","1759","1444","917","797","397","270","158","55","6","0"
"oracle_adaptive_BH","8640","5604","3496","2161","1028","549","258","72","6","0"
"STOREY","2719","2068","1399","1050","653","355","192","56","18","0"
"PC_DM","4429","3097","2206","1509","922","478","225","61","19","0"
"HYB_PC_STO","4527","3164","2266","1533","937","484","225","61","19","0"
"PC_QUAD","5543","3842","2727","1791","1029","517","239","63","19","0"
"PC_ZZD","4426","3088","2203","1504","922","477","224","61","19","0"
"HYB_Quad_Storey","5552","3845","2732","1793","1029","517","239","63","19","0"
"raw_BH","1589","1264","921","746","451","240","155","54","18","0"
"oracle_adaptive_BH","8608","5593","3518","2157","1215","566","262","74","19","0"
"STOREY","2511","2052","1539","1116","724","402","215","25","8","0"
"PC_DM","4206","3109","2180","1460","906","532","266","26","8","0"
"HYB_PC_STO","4317","3170","2216","1487","917","532","266","27","8","0"
"PC_QUAD","5424","3871","2682","1679","1033","617","271","27","8","0"
"PC_ZZD","4194","3107","2179","1458","906","527","266","26","8","0"
"HYB_Quad_Storey","5434","3880","2682","1682","1033","617","271","27","8","0"
"raw_BH","1533","1332","945","823","539","325","189","19","6","0"
"oracle_adaptive_BH","8562","5605","3512","2079","1213","686","290","27","8","0"
"STOREY","2745","1935","1628","1102","664","397","205","46","11","0"
"PC_DM","4283","3123","2228","1519","882","521","231","53","11","0"
"HYB_PC_STO","4366","3206","2277","1538","887","527","231","57","11","0"
"PC_QUAD","5476","3809","2663","1755","967","558","249","58","11","0"
"PC_ZZD","4280","3110","2221","1515","879","521","231","53","11","0"
"HYB_Quad_Storey","5482","3812","2664","1760","967","558","249","58","11","0"
"raw_BH","1779","1183","1144","784","477","330","176","44","11","0"
"oracle_adaptive_BH","8532","5556","3561","2183","1085","643","281","64","11","0"
"STOREY","2869","2070","1444","1080","626","419","147","21","3","0"
"PC_DM","4469","3179","2157","1476","899","494","181","21","3","0"
"HYB_PC_STO","4591","3228","2203","1489","916","505","182","21","3","0"
"PC_QUAD","5720","3889","2606","1704","1026","540","197","21","3","0"
"PC_ZZD","4462","3175","2148","1476","897","493","179","21","3","0"
"HYB_Quad_Storey","5727","3892","2607","1705","1026","540","197","21","3","0"
"raw_BH","1665","1349","927","776","452","332","115","21","3","0"
"oracle_adaptive_BH","8641","5591","3402","2112","1186","684","218","22","3","0"
"STOREY","2608","2125","1441","968","557","348","225","61","13","0"
"PC_DM","4260","3144","2099","1351","792","433","244","67","13","0"
"HYB_PC_STO","4412","3195","2154","1367","815","440","249","67","13","0"
"PC_QUAD","5543","3903","2627","1541","902","499","261","69","13","0"
"PC_ZZD","4255","3143","2097","1351","792","433","243","66","13","0"
"HYB_Quad_Storey","5550","3910","2627","1541","902","499","261","69","13","0"
"raw_BH","1633","1378","899","650","389","267","175","59","13","0"
"oracle_adaptive_BH","8546","5599","3503","1968","1068","594","286","73","13","0"
"STOREY","2810","2243","1548","1053","697","383","166","47","0","0"
"PC_DM","4451","3306","2154","1427","915","448","191","58","0","0"
"HYB_PC_STO","4563","3386","2199","1441","937","470","191","58","0","0"
"PC_QUAD","5734","4145","2517","1671","1043","515","196","58","0","0"
"PC_ZZD","4449","3306","2152","1425","909","446","191","58","0","0"
"HYB_Quad_Storey","5739","4150","2518","1672","1046","515","196","58","0","0"
"raw_BH","1684","1386","990","761","495","269","95","44","0","0"
"oracle_adaptive_BH","8610","5717","3487","2084","1194","613","209","60","0","0"
"STOREY","2625","2132","1374","915","643","363","123","80","29","0"
"PC_DM","4309","3248","2129","1338","836","463","206","89","30","0"
"HYB_PC_STO","4409","3323","2160","1355","862","470","206","90","30","0"
"PC_QUAD","5598","4002","2474","1560","979","492","232","93","30","0"
"PC_ZZD","4304","3244","2129","1338","833","463","206","89","30","0"
"HYB_Quad_Storey","5603","4004","2476","1560","979","492","232","93","30","0"
"raw_BH","1652","1306","894","652","454","297","112","75","27","0"
"oracle_adaptive_BH","8635","5559","3335","1906","1181","567","246","95","34","0"
"STOREY","2831","1851","1380","986","668","254","205","71","20","0"
"PC_DM","4428","3023","2047","1363","831","423","266","78","20","0"
"HYB_PC_STO","4535","3120","2081","1380","831","423","266","78","20","0"
"PC_QUAD","5587","3807","2548","1542","921","456","273","80","20","0"
"PC_ZZD","4424","3020","2046","1359","824","423","265","78","20","0"
"HYB_Quad_Storey","5592","3814","2549","1544","922","456","273","80","20","0"
"raw_BH","1844","1247","877","720","513","202","163","66","20","0"
"oracle_adaptive_BH","8585","5575","3453","2000","1113","521","322","83","20","0"
"STOREY","2735","2107","1374","1033","674","362","183","57","5","0"
"PC_DM","4319","3145","1970","1321","876","453","206","71","5","0"
"HYB_PC_STO","4449","3203","1994","1332","889","455","206","71","5","0"
"PC_QUAD","5607","3808","2406","1518","963","498","230","71","5","0"
"PC_ZZD","4318","3142","1968","1320","871","452","206","66","5","0"
"HYB_Quad_Storey","5611","3814","2407","1518","963","498","230","71","5","0"
"raw_BH","1710","1421","908","767","531","243","143","55","5","0"
"oracle_adaptive_BH","8587","5542","3427","1973","1174","573","254","76","5","0"
"STOREY","3073","2118","1425","1109","754","319","163","70","1","0"
"PC_DM","4701","3206","2069","1555","955","389","173","75","1","0"
"HYB_PC_STO","4813","3283","2109","1575","968","415","173","75","1","0"
"PC_QUAD","5932","3947","2548","1857","1082","433","180","75","1","0"
"PC_ZZD","4696","3205","2069","1555","955","386","173","75","1","0"
"HYB_Quad_Storey","5937","3951","2553","1857","1082","433","180","75","1","0"
"raw_BH","1817","1331","897","722","539","237","154","61","1","0"
"oracle_adaptive_BH","8653","5566","3477","2186","1278","519","197","75","1","0"
"STOREY","2854","2171","1343","1134","631","379","197","70","7","0"
"PC_DM","4434","3336","2076","1554","819","487","231","82","7","0"
"HYB_PC_STO","4511","3403","2134","1579","820","493","234","82","7","0"
"PC_QUAD","5673","4052","2467","1787","937","550","247","84","7","0"
"PC_ZZD","4433","3313","2072","1548","814","485","231","82","7","0"
"HYB_Quad_Storey","5683","4058","2471","1787","938","551","247","84","7","0"
"raw_BH","1697","1360","867","825","426","298","139","56","6","0"
"oracle_adaptive_BH","8565","5652","3326","2202","1092","631","278","92","7","0"
"STOREY","2782","2079","1575","975","627","435","161","48","8","0"
"PC_DM","4506","3169","2210","1355","856","543","190","57","9","0"
"HYB_PC_STO","4632","3225","2243","1376","871","548","191","59","9","0"
"PC_QUAD","5797","3847","2591","1635","989","576","198","59","9","0"
"PC_ZZD","4495","3167","2208","1350","852","543","172","57","9","0"
"HYB_Quad_Storey","5800","3847","2593","1638","989","576","198","59","9","0"
"raw_BH","1709","1347","1015","720","414","331","140","43","8","0"
"oracle_adaptive_BH","8635","5513","3485","2021","1165","632","215","59","9","0"
"STOREY","3071","2194","1462","1120","627","308","189","40","3","0"
"PC_DM","4688","3345","2117","1479","816","399","197","47","3","0"
"HYB_PC_STO","4786","3415","2163","1513","821","399","199","47","3","0"
"PC_QUAD","5963","4060","2482","1763","932","453","210","47","3","0"
"PC_ZZD","4687","3337","2116","1474","816","399","197","46","3","0"
"HYB_Quad_Storey","5967","4065","2484","1763","933","453","210","47","3","0"
"raw_BH","1923","1363","1049","806","472","251","165","14","3","0"
"oracle_adaptive_BH","8586","5619","3491","2139","1131","513","239","56","3","0"
"STOREY","2754","2308","1647","1093","679","358","197","80","0","0"
"PC_DM","4255","3148","2231","1520","859","462","239","82","0","0"
"HYB_PC_STO","4372","3229","2266","1530","878","467","240","82","0","0"
"PC_QUAD","5544","3833","2627","1743","958","549","266","85","0","0"
"PC_ZZD","4239","3147","2230","1516","853","462","239","82","0","0"
"HYB_Quad_Storey","5544","3837","2628","1744","958","549","266","89","0","0"
"raw_BH","1734","1532","1081","709","525","289","153","75","0","0"
"oracle_adaptive_BH","8579","5496","3529","2124","1137","638","278","93","1","0"
"STOREY","2588","2017","1516","1064","596","351","178","28","22","0"
"PC_DM","4210","3283","2135","1460","809","445","210","31","22","0"
"HYB_PC_STO","4305","3359","2156","1475","819","453","211","31","22","0"
"PC_QUAD","5547","4107","2526","1708","902","489","233","38","22","0"
"PC_ZZD","4207","3279","2131","1459","798","443","210","31","22","0"
"HYB_Quad_Storey","5555","4122","2527","1708","902","489","233","38","22","0"
"raw_BH","1612","1222","1032","682","396","275","130","21","22","0"
"oracle_adaptive_BH","8583","5661","3441","2177","1064","545","265","38","22","0"
"STOREY","2838","2206","1516","1007","703","359","184","41","8","0"
"PC_DM","4512","3243","2167","1374","916","474","213","53","8","0"
"HYB_PC_STO","4634","3323","2206","1410","918","483","214","53","8","0"
"PC_QUAD","5790","4049","2650","1575","1005","517","221","56","8","0"
"PC_ZZD","4506","3238","2163","1374","914","474","213","53","8","0"
"HYB_Quad_Storey","5791","4054","2651","1576","1005","519","221","56","8","0"
"raw_BH","1801","1391","1036","705","506","260","148","34","5","0"
"oracle_adaptive_BH","8638","5605","3626","2058","1218","588","244","59","8","0"
"STOREY","2655","2152","1514","1133","682","385","176","52","21","0"
"PC_DM","4344","3274","2146","1568","879","481","195","69","21","0"
"HYB_PC_STO","4471","3358","2200","1576","894","484","195","69","21","0"
"PC_QUAD","5682","4049","2546","1785","1001","515","207","69","21","0"
"PC_ZZD","4339","3270","2146","1565","879","478","195","69","21","0"
"HYB_Quad_Storey","5690","4052","2547","1789","1001","515","207","69","21","0"
"raw_BH","1611","1393","976","794","529","263","127","42","21","0"
"oracle_adaptive_BH","8644","5632","3438","2188","1152","619","248","75","21","0"
"STOREY","2882","2020","1413","943","682","395","194","68","9","0"
"PC_DM","4519","3163","2053","1334","872","479","201","76","9","0"
"HYB_PC_STO","4620","3225","2091","1362","876","500","210","76","9","0"
"PC_QUAD","5696","3844","2471","1564","939","528","226","77","9","0"
"PC_ZZD","4513","3141","2044","1332","872","478","201","76","9","0"
"HYB_Quad_Storey","5708","3847","2476","1565","939","528","226","77","9","0"
"raw_BH","1746","1333","895","637","499","314","143","54","9","0"
"oracle_adaptive_BH","8594","5545","3386","1923","1130","629","282","78","9","0"
"STOREY","2761","1902","1587","1077","649","370","158","84","10","0"
"PC_DM","4386","3051","2215","1388","789","453","214","94","11","0"
"HYB_PC_STO","4487","3112","2255","1401","798","453","215","95","11","0"
"PC_QUAD","5702","3808","2643","1628","918","509","238","95","12","0"
"PC_ZZD","4385","3044","2214","1382","789","453","214","94","11","0"
"HYB_Quad_Storey","5707","3815","2643","1628","922","509","238","95","12","0"
"raw_BH","1756","1225","992","760","446","302","136","82","10","0"
"oracle_adaptive_BH","8626","5496","3500","2141","1080","567","259","97","12","0"
"STOREY","2964","2215","1531","957","655","349","234","85","8","0"
"PC_DM","4561","3200","2216","1378","795","419","250","96","10","0"
"HYB_PC_STO","4688","3287","2243","1393","801","430","260","96","10","0"
"PC_QUAD","5897","3993","2701","1562","900","457","287","98","10","0"
"PC_ZZD","4561","3198","2211","1374","795","419","249","96","10","0"
"HYB_Quad_Storey","5909","3993","2703","1562","900","457","287","98","10","0"
"raw_BH","1820","1449","1077","677","491","254","189","43","7","0"
"oracle_adaptive_BH","8631","5611","3578","2056","1166","542","305","102","10","0"
"STOREY","2758","2218","1501","1024","636","294","228","60","7","1"
"PC_DM","4305","3265","2179","1475","903","391","262","68","7","1"
"HYB_PC_STO","4430","3318","2223","1500","907","434","264","68","7","1"
"PC_QUAD","5580","3859","2673","1698","1005","474","276","70","8","1"
"PC_ZZD","4304","3260","2172","1472","903","390","262","68","7","1"
"HYB_Quad_Storey","5595","3870","2683","1698","1005","474","276","70","8","1"
"raw_BH","1674","1383","961","772","414","243","165","59","7","1"
"oracle_adaptive_BH","8576","5581","3394","2139","1179","566","293","75","8","1"
"STOREY","2850","2121","1616","1085","643","405","148","60","21","0"
"PC_DM","4547","3226","2296","1433","827","481","175","62","23","0"
"HYB_PC_STO","4642","3273","2326","1446","852","497","176","62","23","0"
"PC_QUAD","5818","4135","2689","1612","956","542","204","70","23","0"
"PC_ZZD","4544","3220","2294","1428","827","481","175","62","23","0"
"HYB_Quad_Storey","5828","4139","2689","1613","956","542","204","70","23","0"
"raw_BH","1868","1390","1147","733","443","336","118","34","20","0"
"oracle_adaptive_BH","8694","5640","3527","1980","1163","670","237","85","25","0"
"STOREY","2653","2231","1547","1093","659","286","150","74","39","0"
"PC_DM","4277","3385","2210","1499","909","468","193","75","39","0"
"HYB_PC_STO","4372","3457","2250","1554","911","476","205","75","39","0"
"PC_QUAD","5501","4172","2638","1703","1027","551","220","76","39","0"
"PC_ZZD","4274","3376","2206","1498","909","467","193","75","39","0"
"HYB_Quad_Storey","5510","4176","2645","1703","1027","553","220","76","39","0"
"raw_BH","1691","1373","1018","726","469","230","128","39","38","0"
"oracle_adaptive_BH","8602","5636","3513","2124","1206","623","238","78","39","0"
"STOREY","2763","2160","1426","996","631","386","174","64","11","0"
"PC_DM","4483","3188","2053","1398","858","451","203","65","12","0"
"HYB_PC_STO","4622","3266","2088","1412","860","453","203","65","12","0"
"PC_QUAD","5792","3904","2542","1707","962","502","226","66","12","0"
"PC_ZZD","4472","3176","2047","1395","854","451","203","65","12","0"
"HYB_Quad_Storey","5800","3911","2551","1707","962","502","226","66","12","0"
"raw_BH","1792","1447","897","643","463","262","161","54","11","0"
"oracle_adaptive_BH","8632","5549","3427","2172","1120","605","244","67","12","0"
"STOREY","2842","2116","1543","955","652","454","161","50","19","0"
"PC_DM","4517","3160","2153","1299","833","536","214","56","20","0"
"HYB_PC_STO","4623","3201","2183","1337","844","545","216","57","20","0"
"PC_QUAD","5707","3932","2581","1499","920","589","234","61","20","0"
"PC_ZZD","4513","3151","2138","1296","829","535","214","56","20","0"
"HYB_Quad_Storey","5716","3932","2581","1499","920","589","234","61","20","0"
"raw_BH","1863","1311","1091","714","497","358","124","48","18","0"
"oracle_adaptive_BH","8568","5519","3431","1930","1087","676","260","61","20","0"
"STOREY","2738","2284","1419","1098","670","380","173","30","7","0"
"PC_DM","4384","3296","2143","1524","841","478","198","31","7","0"
"HYB_PC_STO","4493","3333","2175","1539","850","478","199","31","7","0"
"PC_QUAD","5547","4065","2579","1759","945","499","220","31","8","0"
"PC_ZZD","4375","3296","2138","1524","841","478","198","31","7","0"
"HYB_Quad_Storey","5566","4067","2588","1759","945","499","220","31","8","0"
"raw_BH","1642","1383","892","778","536","313","168","29","7","0"
"oracle_adaptive_BH","8580","5625","3383","2140","1138","562","255","40","8","0"
"STOREY","2792","2042","1504","946","630","402","155","54","8","0"
"PC_DM","4387","3078","2123","1362","807","511","198","75","8","0"
"HYB_PC_STO","4485","3146","2172","1372","816","517","198","75","8","0"
"PC_QUAD","5598","3888","2594","1570","879","547","210","76","9","0"
"PC_ZZD","4382","3075","2120","1360","805","510","198","75","8","0"
"HYB_Quad_Storey","5606","3889","2604","1572","879","547","210","76","9","0"
"raw_BH","1643","1284","985","629","484","277","125","31","8","0"
"oracle_adaptive_BH","8482","5548","3502","2009","1129","599","250","92","9","0"
"STOREY","2669","2182","1457","1010","555","442","212","93","16","0"
"PC_DM","4374","3282","2115","1325","817","546","238","99","16","0"
"HYB_PC_STO","4476","3344","2150","1354","818","549","241","99","16","0"
"PC_QUAD","5622","3941","2533","1636","957","619","252","99","17","0"
"PC_ZZD","4369","3279","2103","1323","816","541","238","99","16","0"
"HYB_Quad_Storey","5630","3954","2533","1636","959","619","252","99","17","0"
"raw_BH","1627","1340","950","749","394","331","194","81","16","0"
"oracle_adaptive_BH","8617","5524","3419","2065","1178","684","284","100","17","0"
"STOREY","2845","2224","1431","999","726","422","163","77","27","0"
"PC_DM","4495","3206","2065","1411","911","511","211","94","27","0"
"HYB_PC_STO","4622","3274","2099","1438","925","520","211","94","27","0"
"PC_QUAD","5653","4029","2503","1646","1038","569","226","100","27","0"
"PC_ZZD","4490","3206","2063","1408","911","508","211","94","27","0"
"HYB_Quad_Storey","5658","4029","2516","1647","1038","569","226","100","27","0"
"raw_BH","1708","1264","933","640","547","331","120","75","25","0"
"oracle_adaptive_BH","8604","5638","3445","2072","1231","638","266","113","30","0"
"STOREY","2705","1917","1457","1013","662","399","223","63","11","0"
"PC_DM","4308","3168","2078","1410","852","506","250","66","11","0"
"HYB_PC_STO","4431","3229","2102","1428","856","512","251","66","11","0"
"PC_QUAD","5580","3936","2498","1591","982","545","259","72","11","0"
"PC_ZZD","4301","3164","2072","1405","851","505","250","66","11","0"
"HYB_Quad_Storey","5590","3937","2500","1591","982","547","259","72","11","0"
"raw_BH","1590","1165","933","718","514","274","180","59","11","0"
"oracle_adaptive_BH","8592","5619","3448","1985","1159","600","265","74","11","0"
"STOREY","2686","1995","1423","1057","617","333","157","62","8","0"
"PC_DM","4368","3025","2157","1434","824","449","199","72","8","0"
"HYB_PC_STO","4478","3125","2178","1453","829","457","199","72","8","0"
"PC_QUAD","5695","3831","2567","1616","987","513","206","73","8","0"
"PC_ZZD","4360","3023","2150","1432","818","446","199","72","8","0"
"HYB_Quad_Storey","5704","3840","2567","1616","987","513","206","73","8","0"
"raw_BH","1694","1420","978","784","441","236","116","44","8","0"
"oracle_adaptive_BH","8606","5424","3461","2040","1166","578","236","75","8","0"
"STOREY","2614","2226","1487","1000","475","339","181","73","3","0"
"PC_DM","4311","3279","2114","1370","664","475","219","83","3","0"
"HYB_PC_STO","4422","3348","2157","1384","691","475","219","83","3","0"
"PC_QUAD","5632","4077","2574","1619","808","526","238","99","3","0"
"PC_ZZD","4310","3272","2112","1365","660","474","217","83","3","0"
"HYB_Quad_Storey","5636","4086","2578","1621","808","526","238","99","3","0"
"raw_BH","1626","1382","1008","773","339","263","141","55","3","0"
"oracle_adaptive_BH","8592","5716","3420","2002","1046","648","263","102","3","0"
"STOREY","2865","2113","1488","883","632","374","234","45","12","0"
"PC_DM","4450","3142","2155","1274","853","493","261","52","12","0"
"HYB_PC_STO","4563","3226","2188","1292","873","498","261","52","12","0"
"PC_QUAD","5812","3895","2580","1525","953","533","284","61","12","0"
"PC_ZZD","4441","3141","2150","1272","846","491","261","51","12","0"
"HYB_Quad_Storey","5817","3898","2583","1526","953","533","284","61","12","0"
"raw_BH","1667","1340","982","583","464","304","206","43","11","0"
"oracle_adaptive_BH","8575","5531","3413","1929","1146","597","302","67","12","0"
"STOREY","2869","2322","1393","1098","635","363","250","48","1","0"
"PC_DM","4594","3275","2015","1448","757","445","275","69","1","0"
"HYB_PC_STO","4703","3371","2048","1461","771","456","275","69","1","0"
"PC_QUAD","5762","3977","2429","1626","853","522","295","70","1","0"
"PC_ZZD","4586","3273","2012","1441","750","440","272","69","1","0"
"HYB_Quad_Storey","5767","3979","2432","1632","854","522","295","70","1","0"
"raw_BH","1731","1472","926","780","482","282","192","40","1","0"
"oracle_adaptive_BH","8611","5596","3375","2049","1082","651","317","70","2","0"
"STOREY","2866","2194","1452","920","617","314","197","101","7","0"
"PC_DM","4379","3271","2063","1342","791","420","211","112","7","0"
"HYB_PC_STO","4466","3385","2086","1362","796","420","219","112","7","0"
"PC_QUAD","5682","4129","2438","1638","906","447","235","116","7","0"
"PC_ZZD","4378","3267","2061","1340","790","420","211","112","7","0"
"HYB_Quad_Storey","5692","4134","2438","1638","906","447","235","116","7","0"
"raw_BH","1796","1412","940","671","495","232","159","84","7","0"
"oracle_adaptive_BH","8548","5685","3310","2086","1117","584","251","118","7","0"
"STOREY","2700","2032","1459","1034","634","348","206","77","1","0"
"PC_DM","4419","3073","2144","1423","751","433","285","79","1","0"
"HYB_PC_STO","4514","3158","2167","1444","762","436","285","79","1","0"
"PC_QUAD","5633","3950","2606","1651","865","490","306","80","1","0"
"PC_ZZD","4410","3070","2143","1423","750","433","269","79","1","0"
"HYB_Quad_Storey","5640","3953","2609","1652","865","490","306","80","1","0"
"raw_BH","1654","1338","947","708","513","277","150","57","1","0"
"oracle_adaptive_BH","8600","5580","3456","2013","1043","575","317","83","1","0"
"STOREY","2841","2028","1468","883","785","371","191","60","17","0"
"PC_DM","4495","3181","2204","1284","1053","455","225","62","17","0"
"HYB_PC_STO","4600","3252","2233","1298","1075","456","225","62","17","0"
"PC_QUAD","5635","4101","2601","1538","1210","505","229","92","17","0"
"PC_ZZD","4489","3173","2202","1280","1045","455","225","62","17","0"
"HYB_Quad_Storey","5642","4105","2605","1538","1212","505","229","92","17","0"
"raw_BH","1782","1272","945","658","600","267","154","52","16","0"
"oracle_adaptive_BH","8608","5664","3432","1969","1374","569","263","95","17","0"
"STOREY","2809","2085","1544","1022","624","408","172","40","5","0"
"PC_DM","4478","3133","2245","1417","843","489","201","40","5","0"
"HYB_PC_STO","4610","3212","2283","1455","852","493","201","40","5","0"
"PC_QUAD","5796","3881","2664","1640","991","523","219","42","5","0"
"PC_ZZD","4471","3127","2240","1415","814","488","193","40","5","0"
