"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_ZZD","8991","7805","6420","5275","4078","2933","1881","1036","420","0"
"HYB_Quad_Storey","9257","7960","6550","5384","4136","2973","1910","1043","420","0"
"raw_BH","6781","5923","4920","4194","3351","2549","1646","951","394","0"
"oracle_adaptive_BH","9403","8075","6600","5393","4159","2984","1901","1043","419","0"
"STOREY","8473","7359","6241","4803","3988","2846","1906","1015","358","0"
"PC_DM","8975","7757","6503","4994","4114","2925","1955","1029","366","0"
"HYB_PC_STO","9041","7802","6532","5009","4126","2938","1960","1039","366","0"
"PC_QUAD","9239","7907","6637","5057","4168","2973","1972","1050","372","0"
"PC_ZZD","8975","7754","6499","4991","4114","2920","1955","1029","366","0"
"HYB_Quad_Storey","9241","7913","6640","5058","4168","2973","1972","1050","372","0"
"raw_BH","6770","5956","5131","3988","3371","2479","1690","945","328","0"
"oracle_adaptive_BH","9400","8028","6680","5151","4181","2995","1988","1050","363","0"
"STOREY","8438","7218","6104","4962","3860","2734","1950","1106","364","0"
"PC_DM","8946","7658","6385","5175","3978","2809","1983","1132","364","0"
"HYB_PC_STO","9014","7705","6425","5192","3999","2818","1986","1135","364","0"
"PC_QUAD","9191","7866","6511","5258","4039","2849","1990","1137","368","0"
"PC_ZZD","8945","7656","6380","5175","3977","2809","1983","1127","364","0"
"HYB_Quad_Storey","9193","7868","6511","5258","4039","2849","1990","1137","368","0"
"raw_BH","6693","5804","5024","4136","3303","2380","1711","1041","356","0"
"oracle_adaptive_BH","9377","8018","6600","5317","4086","2882","2002","1137","368","0"
"STOREY","8539","7269","6077","4981","3919","2773","1813","1089","379","0"
"PC_DM","9031","7672","6352","5180","4017","2831","1851","1097","382","0"
"HYB_PC_STO","9089","7724","6387","5206","4035","2841","1854","1105","382","0"
"PC_QUAD","9253","7897","6453","5279","4063","2863","1865","1109","385","0"
"PC_ZZD","9031","7670","6349","5180","4016","2831","1850","1097","382","0"
"HYB_Quad_Storey","9258","7898","6456","5279","4063","2864","1866","1109","385","0"
"raw_BH","6824","5898","4987","4114","3368","2369","1629","1015","356","0"
"oracle_adaptive_BH","9406","8001","6554","5334","4090","2891","1889","1111","386","0"
"STOREY","8470","7313","6058","4945","3929","2863","1908","1040","368","0"
"PC_DM","9003","7641","6303","5114","4042","2939","1954","1049","369","0"
"HYB_PC_STO","9069","7685","6346","5134","4066","2959","1955","1053","371","0"
"PC_QUAD","9259","7832","6433","5198","4108","3016","1964","1053","371","0"
"PC_ZZD","9003","7641","6303","5113","4039","2936","1952","1049","369","0"
"HYB_Quad_Storey","9263","7834","6434","5200","4108","3016","1964","1054","371","0"
"raw_BH","6807","5906","4954","4163","3297","2496","1678","969","358","0"
"oracle_adaptive_BH","9424","7943","6555","5265","4133","3016","1964","1054","371","0"
"STOREY","8504","7321","6056","4984","3832","2957","1931","1138","386","0"
"PC_DM","9005","7738","6342","5204","3949","3042","1972","1149","386","0"
"HYB_PC_STO","9056","7804","6383","5234","3963","3045","1976","1154","387","0"
"PC_QUAD","9246","7993","6483","5292","3997","3065","1986","1157","387","0"
"PC_ZZD","9004","7737","6338","5202","3943","3042","1970","1149","386","0"
"HYB_Quad_Storey","9253","7996","6484","5292","3998","3065","1986","1157","387","0"
"raw_BH","6814","5866","4931","4141","3252","2617","1741","1070","378","0"
"oracle_adaptive_BH","9397","8059","6582","5333","4060","3066","1989","1156","393","0"
"STOREY","8462","7296","6004","4945","3840","2885","1880","976","393","0"
"PC_DM","8940","7701","6354","5190","3975","2952","1913","990","395","0"
"HYB_PC_STO","9005","7754","6387","5208","3990","2956","1916","994","395","0"
"PC_QUAD","9200","7913","6519","5271","4035","2978","1926","995","397","0"
"PC_ZZD","8939","7699","6352","5190","3970","2951","1913","990","395","0"
"HYB_Quad_Storey","9205","7914","6519","5275","4036","2978","1926","995","397","0"
"raw_BH","6774","5936","4941","4117","3319","2533","1688","914","370","0"
"oracle_adaptive_BH","9365","8000","6585","5319","4046","3000","1933","1002","395","0"
"STOREY","8449","7206","6036","4978","3918","2847","1938","1092","401","0"
"PC_DM","8932","7634","6301","5144","4071","2987","1977","1118","402","0"
"HYB_PC_STO","9017","7692","6340","5161","4081","3001","1995","1119","402","0"
"PC_QUAD","9230","7853","6427","5219","4115","3035","2002","1122","408","0"
"PC_ZZD","8931","7634","6299","5142","4068","2978","1975","1116","402","0"
"HYB_Quad_Storey","9230","7856","6429","5219","4115","3035","2002","1122","408","0"
"raw_BH","6773","5800","5045","4164","3338","2508","1733","1023","375","0"
"oracle_adaptive_BH","9396","7965","6534","5280","4151","3014","2008","1120","403","0"
"STOREY","8473","7304","6153","4795","3857","2871","1903","1061","358","0"
"PC_DM","8914","7665","6416","5019","3961","2921","1948","1080","359","0"
"HYB_PC_STO","8991","7732","6450","5048","3978","2927","1949","1082","359","0"
"PC_QUAD","9183","7863","6546","5115","4025","2939","1961","1083","360","0"
"PC_ZZD","8912","7664","6412","5018","3958","2919","1947","1078","359","0"
"HYB_Quad_Storey","9187","7866","6548","5115","4025","2939","1961","1084","360","0"
"raw_BH","6764","5879","5043","4055","3315","2494","1711","992","342","0"
"oracle_adaptive_BH","9368","7995","6648","5195","4053","2985","1975","1082","360","0"
"STOREY","8449","7448","6010","4963","3945","2883","1908","1097","361","0"
"PC_DM","8929","7821","6339","5161","4083","2959","1941","1111","361","0"
"HYB_PC_STO","9001","7891","6363","5187","4088","2965","1951","1112","361","0"
"PC_QUAD","9166","8007","6475","5259","4137","2976","1959","1114","362","0"
"PC_ZZD","8929","7820","6336","5158","4081","2958","1938","1105","361","0"
"HYB_Quad_Storey","9171","8007","6478","5260","4139","2976","1959","1114","362","0"
"raw_BH","6730","6029","4962","4125","3364","2534","1718","1007","339","0"
"oracle_adaptive_BH","9371","8096","6539","5302","4157","3014","1968","1114","362","0"
"STOREY","8606","7315","6124","4956","3775","2811","1901","1009","375","0"
"PC_DM","9081","7718","6455","5171","3880","2873","1926","1025","385","0"
"HYB_PC_STO","9136","7769","6491","5189","3893","2877","1934","1025","385","0"
"PC_QUAD","9292","7918","6606","5249","3926","2889","1960","1026","391","0"
"PC_ZZD","9081","7718","6454","5170","3878","2872","1926","1023","384","0"
"HYB_Quad_Storey","9299","7918","6607","5249","3928","2889","1960","1026","391","0"
"raw_BH","6893","5885","5013","4160","3233","2430","1723","938","362","0"
"oracle_adaptive_BH","9413","8049","6621","5298","4007","2927","1965","1031","391","0"
"STOREY","8438","7309","6059","5033","3884","2808","1879","1048","399","0"
"PC_DM","8950","7705","6358","5244","4048","2878","1916","1058","402","0"
"HYB_PC_STO","9026","7748","6392","5267","4055","2886","1920","1058","402","0"
"PC_QUAD","9199","7894","6475","5329","4089","2914","1932","1062","402","0"
"PC_ZZD","8950","7703","6353","5240","4043","2877","1912","1057","402","0"
"HYB_Quad_Storey","9201","7896","6475","5330","4089","2914","1932","1062","402","0"
"raw_BH","6727","5919","5011","4165","3299","2457","1688","972","388","0"
"oracle_adaptive_BH","9386","7993","6599","5343","4090","2930","1951","1067","403","0"
"STOREY","8492","7281","6227","4930","3787","2809","1802","1006","313","0"
"PC_DM","8984","7661","6498","5110","3946","2922","1837","1012","315","0"
"HYB_PC_STO","9044","7723","6535","5134","3965","2925","1848","1012","318","0"
"PC_QUAD","9254","7859","6634","5173","4014","2959","1854","1015","318","0"
"PC_ZZD","8982","7655","6497","5108","3944","2917","1833","1011","315","0"
"HYB_Quad_Storey","9255","7859","6634","5174","4015","2960","1854","1015","318","0"
"raw_BH","6769","5868","5094","4147","3209","2466","1593","885","305","0"
"oracle_adaptive_BH","9394","7998","6685","5248","4040","2959","1875","1018","318","0"
"STOREY","8477","7341","6089","4982","4035","2729","1995","1115","359","0"
"PC_DM","8962","7740","6416","5155","4163","2787","2022","1127","360","0"
"HYB_PC_STO","9029","7802","6446","5181","4175","2804","2034","1132","360","0"
"PC_QUAD","9203","7929","6544","5243","4215","2828","2048","1132","361","0"
"PC_ZZD","8961","7740","6410","5151","4163","2777","2022","1127","360","0"
"HYB_Quad_Storey","9206","7935","6544","5243","4215","2829","2048","1132","361","0"
"raw_BH","6773","5985","4944","4183","3422","2374","1785","1026","338","0"
"oracle_adaptive_BH","9362","8060","6607","5293","4219","2885","2053","1133","361","0"
"STOREY","8532","7353","6141","4940","3887","2866","1894","1097","374","0"
"PC_DM","9048","7750","6429","5142","4015","2938","1911","1111","380","0"
"HYB_PC_STO","9133","7796","6460","5175","4030","2954","1914","1112","381","0"
"PC_QUAD","9319","7938","6539","5263","4070","2983","1925","1117","382","0"
"PC_ZZD","9048","7747","6429","5142","4014","2938","1911","1111","378","0"
"HYB_Quad_Storey","9325","7941","6539","5263","4071","2983","1925","1117","382","0"
"raw_BH","6822","5918","5007","4094","3307","2520","1719","1002","360","0"
"oracle_adaptive_BH","9423","8059","6610","5302","4102","2985","1936","1119","382","0"
"STOREY","8492","7339","6076","4910","3803","2751","1883","1033","332","0"
"PC_DM","9002","7730","6352","5102","3953","2824","1926","1041","335","0"
"HYB_PC_STO","9066","7788","6377","5121","3975","2831","1929","1042","335","0"
"PC_QUAD","9284","7931","6460","5193","4026","2843","1947","1044","335","0"
"PC_ZZD","9000","7728","6350","5102","3952","2824","1926","1041","335","0"
"HYB_Quad_Storey","9286","7932","6463","5193","4026","2843","1947","1044","335","0"
"raw_BH","6830","5955","5014","4133","3272","2378","1661","955","311","0"
"oracle_adaptive_BH","9419","8015","6575","5279","4044","2863","1955","1051","335","0"
"STOREY","8562","7333","6103","4804","3864","2918","1935","985","399","0"
"PC_DM","9015","7708","6347","5014","4007","2974","1970","998","405","0"
"HYB_PC_STO","9085","7755","6387","5041","4017","2983","1976","1000","405","0"
"PC_QUAD","9248","7901","6448","5100","4052","3004","1996","1001","406","0"
"PC_ZZD","9014","7707","6344","5012","4003","2972","1968","996","405","0"
"HYB_Quad_Storey","9249","7903","6450","5101","4053","3005","1996","1001","406","0"
"raw_BH","6874","5904","5022","4020","3300","2557","1724","920","390","0"
"oracle_adaptive_BH","9398","8015","6572","5163","4072","3027","1996","1014","405","0"
"STOREY","8511","7205","6147","4890","3844","2803","1903","1041","354","0"
"PC_DM","8996","7561","6388","5065","3974","2875","1952","1049","356","0"
"HYB_PC_STO","9051","7613","6417","5087","3981","2883","1954","1049","356","0"
"PC_QUAD","9194","7763","6510","5159","4006","2892","1968","1050","356","0"
"PC_ZZD","8994","7559","6388","5064","3972","2874","1952","1049","356","0"
"HYB_Quad_Storey","9194","7766","6511","5160","4006","2892","1968","1050","356","0"
"raw_BH","6853","5871","5025","4076","3261","2457","1698","957","342","0"
"oracle_adaptive_BH","9388","7936","6600","5247","4059","2920","1985","1061","356","0"
"STOREY","8414","7278","6025","4963","3829","2718","1876","1051","409","0"
"PC_DM","8881","7665","6301","5203","3963","2791","1900","1076","413","0"
"HYB_PC_STO","8951","7708","6336","5221","3979","2797","1901","1079","413","0"
"PC_QUAD","9188","7851","6441","5309","4031","2810","1916","1086","415","0"
"PC_ZZD","8881","7662","6300","5202","3963","2791","1900","1075","411","0"
"HYB_Quad_Storey","9194","7855","6441","5310","4031","2810","1916","1086","415","0"
"raw_BH","6748","5885","4985","4162","3233","2373","1699","960","388","0"
"oracle_adaptive_BH","9390","8004","6542","5319","4051","2843","1928","1089","413","0"
"STOREY","8499","7352","6007","4958","3919","2984","1895","1005","367","0"
"PC_DM","8964","7725","6319","5152","4058","3045","1925","1026","374","0"
"HYB_PC_STO","9034","7773","6358","5181","4072","3055","1930","1028","374","0"
"PC_QUAD","9250","7910","6466","5261","4113","3079","1942","1030","374","0"
"PC_ZZD","8961","7724","6319","5152","4058","3045","1923","1024","374","0"
"HYB_Quad_Storey","9256","7912","6467","5262","4114","3079","1943","1030","374","0"
"raw_BH","6771","5971","4951","4107","3286","2560","1663","929","352","0"
"oracle_adaptive_BH","9419","8010","6559","5295","4128","3078","1954","1032","376","0"
"STOREY","8537","7188","6259","4961","3989","2818","1833","1046","389","0"
"PC_DM","9031","7636","6538","5138","4143","2892","1866","1059","391","0"
"HYB_PC_STO","9109","7691","6577","5158","4152","2901","1872","1060","391","0"
"PC_QUAD","9343","7838","6681","5221","4192","2923","1888","1062","391","0"
"PC_ZZD","9030","7633","6536","5137","4139","2891","1866","1056","391","0"
"HYB_Quad_Storey","9349","7841","6681","5221","4192","2923","1888","1062","391","0"
"raw_BH","6781","5819","5111","4087","3390","2525","1615","961","376","0"
"oracle_adaptive_BH","9455","7969","6691","5284","4190","2939","1914","1069","391","0"
"STOREY","8439","7283","6183","5041","3854","2834","1855","1104","429","0"
"PC_DM","8950","7680","6449","5258","3993","2930","1907","1115","433","0"
"HYB_PC_STO","9015","7719","6483","5290","4015","2935","1912","1119","433","0"
"PC_QUAD","9215","7877","6559","5378","4054","2958","1925","1124","434","0"
"PC_ZZD","8950","7677","6447","5254","3992","2929","1903","1113","433","0"
"HYB_Quad_Storey","9217","7878","6565","5378","4054","2959","1925","1124","434","0"
"raw_BH","6741","5891","5122","4267","3260","2447","1674","1010","412","0"
"oracle_adaptive_BH","9398","7997","6631","5368","4084","2978","1927","1119","433","0"
"STOREY","8582","7251","6061","4864","3904","2755","2006","1062","353","0"
"PC_DM","9083","7671","6363","5057","4065","2830","2053","1083","355","0"
"HYB_PC_STO","9150","7731","6408","5076","4080","2837","2055","1088","355","0"
"PC_QUAD","9314","7909","6476","5139","4132","2866","2070","1092","355","0"
"PC_ZZD","9081","7668","6360","5057","4059","2828","2053","1078","355","0"
"HYB_Quad_Storey","9318","7913","6480","5139","4132","2866","2070","1092","355","0"
"raw_BH","6904","5799","5026","4114","3385","2406","1789","976","334","0"
"oracle_adaptive_BH","9430","8022","6595","5248","4122","2881","2070","1099","357","0"
"STOREY","8446","7201","6032","5106","4004","2818","1973","1090","366","0"
"PC_DM","9010","7554","6327","5331","4112","2917","2012","1100","371","0"
"HYB_PC_STO","9074","7609","6365","5354","4128","2928","2016","1102","371","0"
"PC_QUAD","9281","7746","6455","5418","4174","2953","2021","1110","373","0"
"PC_ZZD","9009","7553","6325","5330","4111","2917","2012","1100","367","0"
"HYB_Quad_Storey","9287","7749","6455","5423","4176","2953","2021","1110","373","0"
"raw_BH","6681","5857","4994","4237","3414","2459","1749","998","358","0"
"oracle_adaptive_BH","9424","7917","6521","5440","4191","2952","2023","1106","373","0"
"STOREY","8513","7317","6097","4938","3890","2846","1942","1022","455","0"
"PC_DM","8970","7694","6377","5106","4015","2943","1980","1029","455","0"
"HYB_PC_STO","9036","7739","6408","5117","4033","2946","1993","1030","459","0"
"PC_QUAD","9231","7896","6505","5188","4081","2972","2003","1030","460","0"
"PC_ZZD","8970","7692","6374","5105","4008","2940","1979","1028","455","0"
"HYB_Quad_Storey","9232","7897","6509","5188","4082","2972","2003","1030","460","0"
"raw_BH","6836","5877","5005","4173","3302","2475","1757","960","433","0"
"oracle_adaptive_BH","9412","8005","6606","5253","4100","2966","2010","1038","459","0"
"STOREY","8485","7262","6098","4939","3924","2949","1861","1019","379","0"
"PC_DM","8958","7645","6420","5156","4027","3020","1903","1049","382","0"
"HYB_PC_STO","9015","7701","6453","5170","4041","3033","1910","1050","382","0"
"PC_QUAD","9171","7844","6563","5237","4078","3073","1917","1053","382","0"
"PC_ZZD","8956","7641","6418","5151","4025","3020","1902","1049","382","0"
"HYB_Quad_Storey","9173","7844","6567","5237","4078","3079","1918","1053","382","0"
"raw_BH","6796","5853","4962","4100","3343","2569","1663","940","359","0"
"oracle_adaptive_BH","9365","7998","6649","5311","4130","3061","1920","1058","384","0"
"STOREY","8380","7339","6132","4963","3827","2964","1881","1041","369","0"
"PC_DM","8886","7766","6425","5146","3983","3035","1951","1051","370","0"
"HYB_PC_STO","8950","7820","6472","5169","4001","3037","1955","1052","370","0"
"PC_QUAD","9146","8010","6567","5243","4056","3047","1964","1058","378","0"
"PC_ZZD","8886","7764","6424","5145","3981","3032","1949","1049","370","0"
"HYB_Quad_Storey","9148","8016","6568","5243","4056","3047","1964","1058","378","0"
"raw_BH","6685","5881","5089","4116","3271","2609","1699","975","356","0"
"oracle_adaptive_BH","9346","8048","6639","5296","4060","3075","1975","1058","378","0"
"STOREY","8495","7299","6061","4822","3840","2914","1820","1061","414","0"
"PC_DM","8994","7683","6324","5004","3961","3001","1847","1078","416","0"
"HYB_PC_STO","9058","7728","6358","5019","3986","3011","1851","1079","417","0"
"PC_QUAD","9251","7883","6474","5077","4035","3049","1858","1082","420","0"
"PC_ZZD","8993","7683","6324","5002","3961","2999","1846","1074","416","0"
"HYB_Quad_Storey","9255","7885","6477","5078","4036","3051","1858","1082","420","0"
"raw_BH","6799","5929","5005","4039","3254","2521","1595","979","400","0"
"oracle_adaptive_BH","9411","8010","6573","5158","4043","3028","1892","1082","420","0"
"STOREY","8470","7311","6109","4916","3923","2798","1851","1022","323","0"
"PC_DM","8972","7723","6403","5133","4049","2872","1889","1033","323","0"
"HYB_PC_STO","9045","7757","6428","5151","4066","2879","1891","1033","324","0"
"PC_QUAD","9234","7913","6512","5231","4098","2923","1899","1037","324","0"
"PC_ZZD","8970","7722","6402","5129","4048","2868","1889","1030","323","0"
"HYB_Quad_Storey","9242","7916","6515","5231","4099","2923","1899","1037","325","0"
"raw_BH","6776","5897","4953","4152","3317","2434","1617","921","315","0"
"oracle_adaptive_BH","9395","8039","6590","5260","4132","2937","1904","1050","325","0"
"STOREY","8496","7403","6165","5006","3962","2784","1956","1029","384","0"
"PC_DM","9004","7781","6452","5187","4091","2835","2001","1044","388","0"
"HYB_PC_STO","9066","7826","6487","5210","4102","2851","2008","1044","388","0"
"PC_QUAD","9269","7992","6617","5254","4140","2882","2022","1044","388","0"
"PC_ZZD","9003","7780","6452","5186","4088","2835","1999","1041","388","0"
"HYB_Quad_Storey","9271","7994","6619","5254","4140","2883","2022","1044","388","0"
"raw_BH","6772","5953","5020","4227","3386","2499","1722","940","378","0"
"oracle_adaptive_BH","9410","8066","6673","5345","4178","2926","2015","1052","389","0"
"STOREY","8512","7356","6226","4966","3853","2741","1823","1059","353","0"
"PC_DM","9035","7750","6503","5192","3976","2827","1858","1064","354","0"
"HYB_PC_STO","9100","7797","6541","5216","3986","2838","1864","1067","354","0"
"PC_QUAD","9297","7941","6642","5295","4033","2866","1866","1069","357","0"
"PC_ZZD","9035","7749","6503","5187","3970","2826","1856","1062","354","0"
"HYB_Quad_Storey","9301","7949","6644","5295","4033","2866","1867","1069","357","0"
"raw_BH","6809","5926","5093","4191","3346","2435","1627","966","342","0"
"oracle_adaptive_BH","9432","8041","6695","5352","4067","2893","1908","1071","357","0"
"STOREY","8459","7328","6194","4886","3842","2789","1831","1105","343","0"
"PC_DM","8912","7706","6461","5144","3954","2864","1869","1114","343","0"
"HYB_PC_STO","9002","7750","6495","5162","3965","2870","1877","1117","343","0"
"PC_QUAD","9195","7914","6618","5231","3998","2889","1892","1120","343","0"
"PC_ZZD","8910","7705","6459","5141","3952","2864","1858","1114","343","0"
"HYB_Quad_Storey","9197","7914","6620","5232","3998","2889","1892","1120","343","0"
"raw_BH","6787","5946","5063","4118","3327","2425","1621","1004","337","0"
"oracle_adaptive_BH","9385","8000","6677","5236","4025","2913","1906","1124","345","0"
"STOREY","8525","7185","6117","5008","3898","2772","1822","1007","375","0"
"PC_DM","9011","7607","6415","5187","4024","2856","1848","1035","379","0"
"HYB_PC_STO","9079","7658","6446","5214","4042","2864","1849","1036","379","0"
"PC_QUAD","9280","7832","6535","5281","4094","2890","1854","1036","380","0"
"PC_ZZD","9008","7603","6406","5186","4021","2855","1848","1035","379","0"
"HYB_Quad_Storey","9281","7833","6536","5283","4095","2891","1855","1036","380","0"
"raw_BH","6788","5840","5047","4104","3291","2425","1635","898","357","0"
"oracle_adaptive_BH","9423","7963","6611","5323","4112","2920","1870","1041","382","0"
"STOREY","8515","7503","6079","5019","3945","2858","1814","1083","402","0"
"PC_DM","8991","7903","6408","5245","4082","2913","1849","1090","404","0"
"HYB_PC_STO","9057","7937","6441","5275","4099","2917","1850","1092","404","0"
"PC_QUAD","9236","8040","6530","5337","4139","2936","1870","1093","404","0"
"PC_ZZD","8991","7897","6407","5242","4082","2912","1848","1089","404","0"
"HYB_Quad_Storey","9238","8042","6530","5337","4139","2936","1870","1093","404","0"
"raw_BH","6780","6005","4987","4181","3356","2511","1638","986","387","0"
"oracle_adaptive_BH","9393","8101","6582","5370","4145","2975","1882","1109","404","0"
"STOREY","8537","7238","6139","5071","3886","2863","1920","1025","370","0"
"PC_DM","9036","7623","6400","5275","4002","2944","1942","1037","372","0"
"HYB_PC_STO","9085","7667","6429","5300","4024","2949","1943","1038","372","0"
"PC_QUAD","9273","7812","6521","5359","4074","2974","1948","1040","372","0"
"PC_ZZD","9035","7622","6398","5271","4002","2939","1941","1037","372","0"
"HYB_Quad_Storey","9276","7817","6522","5359","4074","2974","1948","1040","372","0"
"raw_BH","6851","5835","5038","4189","3264","2517","1712","942","357","0"
"oracle_adaptive_BH","9418","7961","6634","5383","4103","2981","1963","1047","372","0"
"STOREY","8542","7394","6018","5009","3889","2839","1778","981","403","0"
"PC_DM","8982","7778","6351","5210","4039","2940","1820","1001","403","0"
"HYB_PC_STO","9045","7838","6382","5227","4048","2950","1826","1002","403","0"
"PC_QUAD","9210","7949","6486","5277","4105","2977","1833","1009","410","0"
"PC_ZZD","8980","7774","6350","5208","4032","2940","1820","1000","403","0"
"HYB_Quad_Storey","9213","7951","6486","5277","4105","2978","1833","1009","410","0"
"raw_BH","6826","6060","4941","4160","3280","2489","1569","898","379","0"
"oracle_adaptive_BH","9391","8057","6586","5328","4108","2980","1838","1012","403","0"
"STOREY","8526","7314","6146","5008","3944","2806","1882","1018","379","0"
"PC_DM","8980","7692","6420","5187","4084","2874","1907","1035","381","0"
"HYB_PC_STO","9054","7752","6452","5214","4099","2882","1916","1037","381","0"
"PC_QUAD","9229","7903","6554","5266","4145","2905","1924","1037","383","0"
"PC_ZZD","8980","7691","6419","5182","4082","2874","1907","1035","381","0"
"HYB_Quad_Storey","9233","7904","6555","5268","4146","2905","1924","1037","383","0"
"raw_BH","6894","5881","5063","4256","3409","2434","1681","945","367","0"
"oracle_adaptive_BH","9385","8027","6629","5314","4173","2920","1944","1044","381","0"
"STOREY","8472","7308","6134","4893","3947","2916","1928","1070","335","0"
"PC_DM","8937","7740","6450","5110","4070","2979","1972","1080","337","0"
"HYB_PC_STO","9003","7793","6497","5139","4086","2998","1977","1084","337","0"
"PC_QUAD","9187","7955","6620","5200","4108","3024","1996","1084","338","0"
"PC_ZZD","8936","7735","6449","5107","4069","2979","1970","1080","337","0"
"HYB_Quad_Storey","9187","7956","6620","5201","4108","3024","1996","1084","338","0"
"raw_BH","6729","5890","5051","4127","3338","2524","1752","981","328","0"
"oracle_adaptive_BH","9361","8039","6663","5266","4128","3046","1996","1090","337","0"
"STOREY","8440","7295","6136","4847","3819","2824","1929","1005","385","0"
"PC_DM","8943","7699","6463","5072","3955","2911","1953","1025","387","0"
"HYB_PC_STO","9018","7746","6495","5097","3966","2923","1956","1029","387","0"
"PC_QUAD","9218","7911","6617","5158","4031","2938","1962","1033","388","0"
"PC_ZZD","8943","7696","6461","5070","3954","2908","1953","1025","387","0"
"HYB_Quad_Storey","9220","7914","6617","5159","4034","2939","1962","1033","388","0"
"raw_BH","6651","5878","4954","4117","3291","2512","1742","926","366","0"
"oracle_adaptive_BH","9405","8015","6686","5221","4052","2949","1977","1033","387","0"
"STOREY","8475","7264","6108","5062","3952","2786","1903","1061","398","0"
"PC_DM","8954","7602","6409","5272","4052","2853","1942","1082","402","0"
"HYB_PC_STO","9015","7649","6436","5297","4062","2861","1948","1085","402","0"
"PC_QUAD","9189","7770","6554","5369","4101","2880","1959","1092","402","0"
"PC_ZZD","8954","7600","6409","5268","4047","2852","1939","1081","402","0"
"HYB_Quad_Storey","9193","7774","6558","5369","4101","2880","1959","1092","402","0"
"raw_BH","6860","5768","4984","4255","3415","2399","1717","981","379","0"
"oracle_adaptive_BH","9380","7940","6639","5397","4146","2914","1983","1094","401","0"
"STOREY","8539","7314","6177","4925","3814","2911","2018","1088","360","0"
"PC_DM","9034","7681","6454","5127","3919","2986","2045","1104","361","0"
"HYB_PC_STO","9093","7735","6483","5147","3930","2992","2047","1105","362","0"
"PC_QUAD","9293","7887","6588","5226","3971","3013","2050","1108","367","0"
"PC_ZZD","9033","7680","6453","5125","3917","2983","2044","1103","361","0"
"HYB_Quad_Storey","9293","7888","6590","5227","3971","3013","2050","1108","367","0"
"raw_BH","6796","5902","5060","4050","3259","2537","1845","1001","346","0"
"oracle_adaptive_BH","9414","8005","6640","5283","4025","3023","2062","1107","370","0"
"STOREY","8460","7219","6063","4842","3902","2930","1890","1057","374","0"
"PC_DM","8929","7599","6322","5074","4008","3013","1924","1072","375","0"
"HYB_PC_STO","9002","7645","6366","5089","4024","3022","1924","1072","375","0"
"PC_QUAD","9162","7797","6466","5144","4043","3034","1943","1073","375","0"
"PC_ZZD","8928","7598","6322","5068","4004","3012","1924","1072","374","0"
"HYB_Quad_Storey","9163","7798","6467","5145","4043","3034","1943","1078","375","0"
"raw_BH","6735","5806","4951","4069","3286","2578","1701","983","365","0"
"oracle_adaptive_BH","9351","7921","6568","5224","4099","3057","1946","1080","375","0"
"STOREY","8539","7272","6190","4740","3808","2819","1833","1138","368","0"
"PC_DM","8986","7666","6440","4941","3945","2889","1857","1156","369","0"
"HYB_PC_STO","9045","7717","6480","4971","3954","2894","1861","1160","369","0"
"PC_QUAD","9227","7861","6549","5041","4001","2915","1863","1172","369","0"
"PC_ZZD","8985","7665","6437","4935","3939","2889","1857","1154","368","0"
"HYB_Quad_Storey","9229","7862","6549","5041","4002","2915","1863","1172","369","0"
"raw_BH","6823","5944","5068","3973","3264","2467","1663","1061","354","0"
"oracle_adaptive_BH","9401","7975","6638","5148","4027","2938","1877","1162","371","0"
"STOREY","8440","7334","6145","4960","3834","2856","1834","990","422","0"
"PC_DM","8879","7692","6458","5158","3979","2935","1865","995","422","0"
"HYB_PC_STO","8947","7745","6495","5179","3987","2941","1870","996","423","0"
"PC_QUAD","9164","7880","6595","5226","4029","2949","1892","998","422","0"
"PC_ZZD","8879","7692","6454","5157","3978","2932","1862","994","422","0"
"HYB_Quad_Storey","9165","7882","6595","5226","4029","2949","1892","998","422","0"
"raw_BH","6787","5921","4999","4110","3256","2490","1642","900","413","0"
"oracle_adaptive_BH","9369","8003","6656","5291","4038","2971","1894","1008","426","0"
"STOREY","8492","7319","6110","4993","3746","2834","1844","1029","399","0"
"PC_DM","8969","7724","6395","5179","3893","2934","1894","1047","399","0"
"HYB_PC_STO","9030","7772","6424","5197","3904","2943","1907","1049","399","0"
"PC_QUAD","9245","7923","6517","5255","3959","2964","1937","1059","398","0"
"PC_ZZD","8969","7722","6393","5171","3891","2930","1892","1044","398","0"
"HYB_Quad_Storey","9248","7925","6517","5256","3962","2966","1937","1059","398","0"
"raw_BH","6813","5943","5051","4179","3182","2441","1690","949","376","0"
"oracle_adaptive_BH","9401","8012","6621","5321","3986","2979","1919","1058","409","0"
"STOREY","8495","7341","6010","5120","3867","2939","1944","1020","422","0"
"PC_DM","8992","7775","6270","5309","3971","3013","1984","1028","422","0"
"HYB_PC_STO","9071","7825","6308","5333","3981","3023","1988","1029","422","0"
"PC_QUAD","9245","7993","6383","5393","4010","3043","2001","1032","422","0"
"PC_ZZD","8992","7775","6268","5307","3970","3013","1983","1028","422","0"
"HYB_Quad_Storey","9246","7993","6384","5394","4010","3043","2002","1032","422","0"
"raw_BH","6742","5927","4936","4237","3294","2612","1760","950","395","0"
"oracle_adaptive_BH","9383","8039","6523","5406","4066","3044","2014","1041","429","0"
"STOREY","8447","7229","6119","4946","3858","2927","1880","983","380","0"
