"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","7909","6315","4879","3808","2694","1799","911","425","115","0"
"PC_QUAD","8549","6784","5180","3988","2800","1844","929","446","115","0"
"PC_ZZD","7782","6237","4817","3782","2684","1787","906","422","115","0"
"HYB_Quad_Storey","8554","6792","5183","3991","2800","1844","929","446","115","0"
"raw_BH","4435","3878","2994","2526","1944","1382","739","352","104","0"
"oracle_adaptive_BH","9228","7287","5469","4153","2878","1877","945","467","120","0"
"STOREY","6365","5162","4266","3191","2410","1579","918","448","88","0"
"PC_DM","7761","6227","4903","3562","2639","1724","995","463","88","0"
"HYB_PC_STO","7869","6303","4972","3595","2657","1733","998","463","88","0"
"PC_QUAD","8481","6813","5261","3745","2747","1799","1019","477","89","0"
"PC_ZZD","7759","6224","4901","3552","2637","1718","994","463","88","0"
"HYB_Quad_Storey","8486","6814","5262","3762","2747","1799","1019","477","89","0"
"raw_BH","4469","3664","3146","2429","1927","1279","785","402","83","0"
"oracle_adaptive_BH","9211","7284","5542","4010","2881","1849","1039","485","91","0"
"STOREY","6596","5370","4237","3209","2344","1628","933","387","102","0"
"PC_DM","7796","6326","4818","3591","2603","1729","1026","400","102","0"
"HYB_PC_STO","7910","6397","4879","3636","2623","1735","1031","400","102","0"
"PC_QUAD","8515","6835","5148","3789","2715","1820","1052","411","103","0"
"PC_ZZD","7794","6325","4816","3586","2598","1728","1019","400","102","0"
"HYB_Quad_Storey","8520","6839","5155","3792","2724","1820","1053","411","103","0"
"raw_BH","4713","3841","3145","2487","1871","1350","775","362","86","0"
"oracle_adaptive_BH","9219","7346","5433","4019","2872","1878","1073","420","103","0"
"STOREY","6398","5400","4310","3297","2476","1644","953","425","107","0"
"PC_DM","7765","6307","4996","3721","2726","1783","1022","439","107","0"
"HYB_PC_STO","7887","6377","5045","3747","2740","1793","1028","445","107","0"
"PC_QUAD","8510","6797","5382","3909","2811","1846","1066","446","107","0"
"PC_ZZD","7761","6299","4991","3718","2722","1781","1018","439","107","0"
"HYB_Quad_Storey","8518","6804","5383","3909","2811","1846","1066","446","107","0"
"raw_BH","4356","3852","3160","2547","1994","1370","829","390","98","0"
"oracle_adaptive_BH","9195","7261","5596","4082","2920","1925","1080","453","108","0"
"STOREY","6381","5249","4409","3296","2483","1560","973","430","117","0"
"PC_DM","7726","6158","5101","3729","2813","1698","1018","453","124","0"
"HYB_PC_STO","7837","6235","5154","3769","2832","1707","1023","453","125","0"
"PC_QUAD","8488","6661","5383","3909","2918","1752","1045","466","127","0"
"PC_ZZD","7724","6155","5099","3728","2811","1698","1018","453","124","0"
"HYB_Quad_Storey","8494","6663","5392","3909","2919","1753","1045","466","127","0"
"raw_BH","4497","3780","3339","2482","1938","1193","832","402","113","0"
"oracle_adaptive_BH","9226","7225","5677","4058","2976","1819","1067","467","127","0"
"STOREY","6511","5166","4145","3237","2348","1681","883","376","106","0"
"PC_DM","7761","6244","4817","3651","2612","1769","964","395","106","0"
"HYB_PC_STO","7858","6298","4874","3696","2637","1779","968","395","106","0"
"PC_QUAD","8450","6759","5154","3888","2737","1823","993","399","108","0"
"PC_ZZD","7758","6239","4814","3651","2612","1762","960","395","106","0"
"HYB_Quad_Storey","8458","6763","5158","3890","2737","1823","998","399","108","0"
"raw_BH","4631","3710","3140","2370","1828","1335","774","343","96","0"
"oracle_adaptive_BH","9208","7228","5500","4043","2850","1878","1019","411","108","0"
"STOREY","6326","5368","4215","3130","2398","1750","960","424","108","0"
"PC_DM","7748","6235","4863","3601","2691","1901","1038","437","112","0"
"HYB_PC_STO","7864","6329","4915","3636","2712","1914","1044","439","112","0"
"PC_QUAD","8403","6768","5216","3799","2810","1968","1066","447","112","0"
"PC_ZZD","7742","6230","4859","3593","2682","1901","1029","437","112","0"
"HYB_Quad_Storey","8410","6769","5220","3801","2810","1968","1066","447","112","0"
"raw_BH","4487","3888","3126","2426","1881","1452","824","367","102","0"
"oracle_adaptive_BH","9169","7245","5554","3994","2878","2004","1070","452","118","0"
"STOREY","6416","5237","4348","3131","2265","1610","1034","464","120","0"
"PC_DM","7718","6259","4962","3563","2532","1712","1089","474","120","0"
"HYB_PC_STO","7851","6352","5009","3613","2555","1718","1093","476","120","0"
"PC_QUAD","8415","6839","5274","3767","2644","1761","1110","484","120","0"
"PC_ZZD","7717","6256","4959","3556","2528","1711","1088","474","120","0"
"HYB_Quad_Storey","8423","6842","5275","3768","2644","1761","1110","484","120","0"
"raw_BH","4613","3732","3212","2441","1773","1353","885","424","116","0"
"oracle_adaptive_BH","9220","7285","5585","3992","2819","1789","1131","491","121","0"
"STOREY","6406","5487","4232","3229","2254","1574","1068","429","91","0"
"PC_DM","7741","6331","4890","3681","2455","1722","1126","443","94","0"
"HYB_PC_STO","7853","6430","4927","3727","2477","1732","1131","443","94","0"
"PC_QUAD","8469","6823","5214","3901","2593","1795","1143","450","94","0"
"PC_ZZD","7738","6329","4887","3678","2450","1722","1126","443","94","0"
"HYB_Quad_Storey","8478","6830","5220","3905","2594","1796","1143","450","94","0"
"raw_BH","4534","3913","3098","2419","1817","1251","907","394","87","0"
"oracle_adaptive_BH","9215","7268","5555","4064","2726","1858","1179","451","97","0"
"STOREY","6653","5349","4156","3322","2393","1510","1003","311","72","0"
"PC_DM","7933","6325","4746","3708","2646","1658","1073","324","73","0"
"HYB_PC_STO","8036","6402","4800","3754","2662","1669","1077","325","73","0"
"PC_QUAD","8705","6863","5098","3923","2741","1706","1089","326","75","0"
"PC_ZZD","7923","6323","4741","3707","2644","1656","1063","324","73","0"
"HYB_Quad_Storey","8709","6870","5101","3927","2741","1706","1089","326","75","0"
"raw_BH","4656","3793","3110","2567","1859","1248","861","272","62","0"
"oracle_adaptive_BH","9259","7337","5427","4120","2851","1784","1123","348","78","0"
"STOREY","6430","5205","4339","3156","2355","1602","930","350","69","0"
"PC_DM","7830","6213","4848","3565","2627","1730","999","366","71","0"
"HYB_PC_STO","7918","6301","4886","3589","2650","1736","1000","366","72","0"
"PC_QUAD","8614","6725","5150","3754","2725","1769","1026","387","73","0"
"PC_ZZD","7827","6211","4844","3563","2617","1724","999","365","70","0"
"HYB_Quad_Storey","8621","6733","5152","3755","2726","1771","1026","388","73","0"
"raw_BH","4589","3770","3194","2418","1888","1311","804","320","68","0"
"oracle_adaptive_BH","9239","7267","5518","3968","2839","1839","1048","386","86","0"
"STOREY","6453","5232","4174","3181","2333","1659","977","564","99","0"
"PC_DM","7828","6175","4835","3627","2674","1806","1012","587","99","0"
"HYB_PC_STO","7954","6249","4889","3645","2699","1811","1012","587","99","0"
"PC_QUAD","8547","6650","5201","3802","2830","1852","1019","604","99","0"
"PC_ZZD","7827","6174","4829","3625","2672","1803","1012","587","99","0"
"HYB_Quad_Storey","8559","6660","5206","3802","2830","1852","1019","604","99","0"
"raw_BH","4570","3808","3077","2428","1884","1356","849","502","94","0"
"oracle_adaptive_BH","9242","7248","5592","4007","2857","1915","1048","604","108","0"
"STOREY","6373","5279","4370","3243","2371","1579","1011","445","82","0"
"PC_DM","7732","6189","5084","3656","2647","1729","1095","465","91","0"
"HYB_PC_STO","7849","6257","5159","3678","2670","1733","1101","466","91","0"
"PC_QUAD","8425","6648","5498","3875","2762","1779","1140","477","91","0"
"PC_ZZD","7726","6183","5081","3653","2647","1729","1095","465","82","0"
"HYB_Quad_Storey","8434","6649","5500","3875","2762","1780","1140","477","91","0"
"raw_BH","4465","3893","3231","2470","1913","1323","802","398","65","0"
"oracle_adaptive_BH","9214","7202","5661","4029","2838","1824","1153","483","95","0"
"STOREY","6449","5355","4143","3324","2330","1546","935","356","124","0"
"PC_DM","7768","6209","4810","3698","2597","1674","1010","400","133","0"
"HYB_PC_STO","7900","6296","4874","3739","2616","1689","1012","400","133","0"
"PC_QUAD","8583","6694","5184","3911","2718","1733","1031","404","133","0"
"PC_ZZD","7766","6202","4809","3698","2593","1672","1010","399","132","0"
"HYB_Quad_Storey","8594","6697","5184","3911","2719","1733","1032","404","133","0"
"raw_BH","4506","3828","3094","2495","1858","1245","821","314","124","0"
"oracle_adaptive_BH","9225","7271","5535","4148","2834","1790","1049","409","133","0"
"STOREY","6290","5153","4211","3264","2365","1558","892","475","61","0"
"PC_DM","7626","6166","4789","3692","2600","1659","954","509","61","0"
"HYB_PC_STO","7735","6267","4846","3748","2615","1667","956","509","61","0"
"PC_QUAD","8297","6692","5105","3924","2713","1698","990","517","61","0"
"PC_ZZD","7620","6162","4788","3690","2600","1658","954","509","61","0"
"HYB_Quad_Storey","8305","6696","5113","3924","2716","1698","990","517","61","0"
"raw_BH","4401","3593","3172","2492","1856","1259","758","408","58","0"
"oracle_adaptive_BH","9132","7194","5452","4125","2805","1777","1009","517","71","0"
"STOREY","6496","5399","4383","3208","2322","1721","1047","462","119","0"
"PC_DM","7744","6373","5003","3653","2556","1869","1119","473","121","0"
"HYB_PC_STO","7863","6451","5060","3692","2576","1877","1127","474","122","0"
"PC_QUAD","8436","6863","5355","3869","2694","1906","1147","476","125","0"
"PC_ZZD","7740","6372","5003","3638","2554","1864","1119","473","121","0"
"HYB_Quad_Storey","8439","6864","5360","3869","2694","1907","1147","476","125","0"
"raw_BH","4501","3952","3206","2432","1843","1415","908","424","117","0"
"oracle_adaptive_BH","9174","7308","5652","4089","2799","1938","1175","496","126","0"
"STOREY","6513","5217","4224","3357","2244","1598","953","407","111","0"
"PC_DM","7872","6234","4827","3750","2460","1703","1024","435","112","0"
"HYB_PC_STO","7984","6324","4898","3786","2477","1707","1036","435","112","0"
"PC_QUAD","8638","6775","5160","3918","2574","1784","1054","440","112","0"
"PC_ZZD","7869","6229","4826","3748","2459","1697","1021","435","112","0"
"HYB_Quad_Storey","8643","6781","5162","3919","2574","1785","1054","440","112","0"
"raw_BH","4480","3745","3115","2617","1748","1359","823","347","108","0"
"oracle_adaptive_BH","9267","7250","5499","4123","2712","1842","1066","448","112","0"
"STOREY","6455","5235","4191","3399","2309","1541","1011","489","128","0"
"PC_DM","7748","6162","4843","3836","2554","1638","1052","497","129","0"
"HYB_PC_STO","7853","6254","4908","3875","2580","1646","1055","497","129","0"
"PC_QUAD","8487","6632","5168","4041","2682","1683","1074","500","134","0"
"PC_ZZD","7742","6160","4834","3836","2551","1635","1052","496","128","0"
"HYB_Quad_Storey","8494","6635","5169","4051","2689","1683","1074","500","134","0"
"raw_BH","4569","3651","3083","2610","1831","1295","871","415","118","0"
"oracle_adaptive_BH","9234","7231","5519","4208","2802","1756","1089","507","134","0"
"STOREY","6314","5093","3970","3220","2365","1595","990","456","115","0"
"PC_DM","7690","6116","4643","3697","2618","1725","1072","474","119","0"
"HYB_PC_STO","7781","6204","4685","3737","2637","1735","1080","474","119","0"
"PC_QUAD","8444","6648","5005","3915","2754","1795","1091","484","119","0"
"PC_ZZD","7689","6111","4639","3696","2615","1723","1072","474","119","0"
"HYB_Quad_Storey","8448","6652","5008","3915","2754","1795","1091","484","119","0"
"raw_BH","4380","3702","3007","2484","1898","1338","829","373","112","0"
"oracle_adaptive_BH","9201","7157","5361","4069","2880","1832","1110","499","119","0"
"STOREY","6536","5477","4375","3382","2326","1487","972","427","57","0"
"PC_DM","7853","6346","5031","3855","2561","1630","1044","448","61","0"
"HYB_PC_STO","7969","6443","5084","3885","2576","1666","1045","449","61","0"
"PC_QUAD","8560","6822","5346","4049","2705","1734","1072","455","63","0"
"PC_ZZD","7851","6342","5028","3855","2561","1628","1042","447","61","0"
"HYB_Quad_Storey","8567","6826","5350","4050","2706","1735","1073","455","63","0"
"raw_BH","4525","3937","3213","2626","1886","1269","809","392","47","0"
"oracle_adaptive_BH","9238","7290","5633","4164","2814","1783","1074","460","64","0"
"STOREY","6400","5284","3973","3150","2322","1495","933","471","100","0"
"PC_DM","7709","6183","4649","3553","2559","1638","1011","482","102","0"
"HYB_PC_STO","7833","6262","4692","3580","2568","1664","1013","483","102","0"
"PC_QUAD","8446","6704","4989","3730","2668","1703","1035","488","102","0"
"PC_ZZD","7706","6172","4648","3552","2558","1638","1011","482","102","0"
"HYB_Quad_Storey","8449","6707","4990","3730","2668","1703","1035","488","102","0"
"raw_BH","4553","3753","2902","2421","1851","1204","776","434","95","0"
"oracle_adaptive_BH","9197","7293","5364","3987","2822","1756","1068","488","102","0"
"STOREY","6567","5449","4199","3283","2422","1514","948","498","132","0"
"PC_DM","7650","6327","4901","3714","2712","1651","1004","520","132","0"
"HYB_PC_STO","7775","6417","4955","3757","2743","1693","1005","520","132","0"
"PC_QUAD","8337","6835","5246","3987","2861","1745","1028","524","132","0"
"PC_ZZD","7649","6323","4896","3712","2711","1648","1003","520","132","0"
"HYB_Quad_Storey","8342","6840","5249","3992","2861","1745","1028","525","132","0"
"raw_BH","4602","3865","3116","2492","1918","1201","820","435","118","0"
"oracle_adaptive_BH","9152","7339","5567","4118","2929","1820","1052","529","132","0"
"STOREY","6528","5329","4313","3378","2419","1582","899","484","95","0"
"PC_DM","7786","6241","4932","3775","2688","1733","939","493","99","0"
"HYB_PC_STO","7919","6351","4984","3820","2703","1742","948","493","99","0"
"PC_QUAD","8538","6797","5221","3996","2786","1790","961","496","99","0"
"PC_ZZD","7780","6241","4930","3773","2684","1732","937","492","99","0"
"HYB_Quad_Storey","8542","6800","5224","4000","2787","1792","961","496","99","0"
"raw_BH","4589","3893","3250","2578","1940","1347","767","412","74","0"
"oracle_adaptive_BH","9219","7274","5533","4122","2874","1865","989","499","111","0"
"STOREY","6340","5236","4165","3223","2326","1502","959","419","123","0"
"PC_DM","7665","6269","4833","3652","2534","1628","1022","448","125","0"
"HYB_PC_STO","7761","6366","4884","3684","2559","1638","1025","450","125","0"
"PC_QUAD","8411","6764","5184","3844","2626","1675","1056","462","126","0"
"PC_ZZD","7662","6263","4828","3652","2534","1627","1022","448","125","0"
"HYB_Quad_Storey","8415","6766","5185","3847","2626","1675","1056","462","126","0"
"raw_BH","4485","3804","3086","2492","1881","1277","825","374","116","0"
"oracle_adaptive_BH","9175","7294","5479","4039","2730","1734","1082","462","125","0"
"STOREY","6408","5383","4124","3341","2250","1583","964","465","122","0"
"PC_DM","7730","6359","4803","3728","2494","1686","1017","488","125","0"
"HYB_PC_STO","7860","6463","4851","3768","2511","1700","1027","492","125","0"
"PC_QUAD","8505","6931","5142","3916","2611","1751","1042","494","125","0"
"PC_ZZD","7724","6357","4798","3724","2492","1681","1017","488","125","0"
"HYB_Quad_Storey","8514","6932","5144","3916","2611","1751","1042","494","125","0"
"raw_BH","4388","3863","3115","2600","1788","1296","848","405","106","0"
"oracle_adaptive_BH","9206","7322","5446","4173","2743","1795","1066","502","128","0"
"STOREY","6419","5337","4156","3243","2293","1485","908","460","82","0"
"PC_DM","7727","6315","4766","3690","2550","1625","969","482","101","0"
"HYB_PC_STO","7843","6389","4825","3716","2570","1629","972","485","101","0"
"PC_QUAD","8469","6803","5081","3897","2660","1672","978","495","104","0"
"PC_ZZD","7719","6308","4756","3688","2546","1624","967","480","87","0"
"HYB_Quad_Storey","8479","6812","5081","3897","2660","1673","978","495","104","0"
"raw_BH","4513","3776","3079","2458","1815","1240","790","386","79","0"
"oracle_adaptive_BH","9199","7262","5472","4092","2763","1750","1024","506","104","0"
"STOREY","6366","5241","4162","3284","2352","1621","992","395","128","0"
"PC_DM","7708","6175","4832","3677","2605","1769","1043","427","128","0"
"HYB_PC_STO","7828","6276","4893","3700","2613","1773","1045","427","128","0"
"PC_QUAD","8459","6675","5151","3857","2703","1817","1066","434","128","0"
"PC_ZZD","7704","6171","4827","3673","2604","1766","1041","419","128","0"
"HYB_Quad_Storey","8468","6677","5152","3859","2704","1817","1066","434","128","0"
"raw_BH","4476","3793","3108","2488","1867","1282","848","331","115","0"
"oracle_adaptive_BH","9198","7243","5495","4063","2806","1851","1084","435","132","0"
"STOREY","6368","5251","4202","2996","2343","1686","1011","458","145","0"
"PC_DM","7691","6235","4920","3436","2631","1806","1074","475","153","0"
"HYB_PC_STO","7816","6316","4964","3460","2646","1817","1077","475","153","0"
"PC_QUAD","8486","6791","5271","3647","2773","1884","1087","485","153","0"
"PC_ZZD","7684","6225","4916","3430","2622","1800","1074","474","153","0"
"HYB_Quad_Storey","8490","6795","5275","3647","2773","1884","1087","485","153","0"
"raw_BH","4401","3878","3153","2307","1916","1364","860","410","132","0"
"oracle_adaptive_BH","9193","7258","5516","3881","2866","1904","1111","491","153","0"
"STOREY","6374","5276","4060","3250","2268","1778","875","383","93","0"
"PC_DM","7620","6259","4737","3792","2559","1896","943","395","103","0"
"HYB_PC_STO","7745","6330","4815","3823","2579","1913","946","395","103","0"
"PC_QUAD","8388","6795","5056","4019","2668","1938","973","408","109","0"
"PC_ZZD","7620","6258","4735","3791","2554","1894","943","394","103","0"
"HYB_Quad_Storey","8395","6797","5057","4019","2669","1938","974","408","109","0"
"raw_BH","4543","3789","3017","2457","1814","1421","754","348","91","0"
"oracle_adaptive_BH","9174","7231","5432","4135","2799","1980","989","418","104","0"
"STOREY","6487","5302","4200","3127","2298","1535","943","458","119","0"
"PC_DM","7730","6226","4806","3571","2508","1709","1012","478","120","0"
"HYB_PC_STO","7856","6312","4866","3624","2524","1721","1014","478","120","0"
"PC_QUAD","8469","6780","5177","3774","2621","1772","1019","485","120","0"
"PC_ZZD","7727","6222","4804","3568","2505","1704","1012","478","120","0"
"HYB_Quad_Storey","8477","6783","5183","3776","2623","1773","1019","485","120","0"
"raw_BH","4521","3744","3043","2377","1793","1222","812","411","116","0"
"oracle_adaptive_BH","9196","7264","5446","4009","2816","1812","1053","486","127","0"
"STOREY","6371","5154","4393","3372","2450","1559","976","359","145","0"
"PC_DM","7635","6186","4994","3751","2705","1686","1033","372","150","0"
"HYB_PC_STO","7730","6263","5052","3787","2741","1702","1036","373","150","0"
"PC_QUAD","8306","6780","5344","3957","2830","1728","1065","375","151","0"
"PC_ZZD","7633","6185","4994","3746","2703","1684","1033","372","150","0"
"HYB_Quad_Storey","8309","6781","5345","3960","2830","1728","1065","375","151","0"
"raw_BH","4479","3730","3228","2540","1888","1298","866","323","132","0"
"oracle_adaptive_BH","9152","7273","5601","4100","2951","1817","1074","410","152","0"
"STOREY","6559","5108","4224","3214","2232","1582","929","483","99","0"
"PC_DM","7713","6051","4890","3632","2474","1722","990","489","112","0"
"HYB_PC_STO","7844","6157","4938","3655","2496","1729","991","492","112","0"
"PC_QUAD","8441","6629","5246","3821","2589","1790","1003","507","114","0"
"PC_ZZD","7713","6046","4883","3627","2469","1720","989","489","112","0"
"HYB_Quad_Storey","8443","6635","5247","3821","2591","1791","1004","507","114","0"
"raw_BH","4552","3734","3150","2431","1718","1318","817","429","96","0"
"oracle_adaptive_BH","9197","7202","5513","4039","2730","1833","1015","508","114","0"
"STOREY","6314","5241","4348","3312","2229","1474","888","399","88","0"
"PC_DM","7706","6236","4972","3742","2511","1630","943","410","98","0"
"HYB_PC_STO","7826","6305","5044","3777","2524","1638","946","415","98","0"
"PC_QUAD","8454","6746","5309","3957","2653","1678","967","424","99","0"
"PC_ZZD","7701","6231","4970","3732","2509","1630","942","410","98","0"
"HYB_Quad_Storey","8455","6748","5313","3962","2653","1678","967","424","99","0"
"raw_BH","4412","3799","3238","2461","1835","1175","749","345","81","0"
"oracle_adaptive_BH","9178","7234","5608","4096","2759","1750","1006","431","99","0"
"STOREY","6476","5310","4274","3343","2247","1555","1012","407","103","0"
"PC_DM","7664","6162","4897","3760","2555","1698","1073","426","103","0"
"HYB_PC_STO","7764","6239","4943","3804","2575","1712","1075","426","103","0"
"PC_QUAD","8325","6616","5276","3990","2669","1795","1093","429","103","0"
"PC_ZZD","7662","6159","4890","3756","2553","1697","1072","425","103","0"
"HYB_Quad_Storey","8328","6620","5278","3997","2669","1795","1093","429","103","0"
"raw_BH","4603","3811","3175","2567","1700","1265","867","362","99","0"
"oracle_adaptive_BH","9149","7173","5587","4141","2740","1843","1113","440","103","0"
"STOREY","6410","5241","4350","3178","2400","1602","1014","443","73","0"
"PC_DM","7677","6257","4963","3589","2677","1733","1071","465","77","0"
"HYB_PC_STO","7796","6343","4995","3619","2698","1745","1074","465","77","0"
"PC_QUAD","8379","6786","5317","3810","2824","1797","1106","472","78","0"
"PC_ZZD","7674","6252","4961","3589","2676","1730","1063","465","77","0"
"HYB_Quad_Storey","8383","6786","5319","3815","2825","1797","1106","473","78","0"
"raw_BH","4520","3778","3242","2449","1852","1348","855","386","63","0"
"oracle_adaptive_BH","9188","7248","5585","3998","2896","1838","1119","476","78","0"
"STOREY","6391","5082","4256","3237","2255","1520","895","428","103","0"
"PC_DM","7792","6161","4919","3672","2539","1663","961","446","103","0"
"HYB_PC_STO","7890","6263","4968","3698","2558","1675","964","452","103","0"
"PC_QUAD","8496","6781","5237","3886","2647","1748","981","470","103","0"
"PC_ZZD","7791","6157","4917","3664","2537","1658","957","446","103","0"
"HYB_Quad_Storey","8499","6788","5240","3888","2647","1748","981","470","103","0"
"raw_BH","4484","3638","3161","2567","1799","1250","752","369","95","0"
"oracle_adaptive_BH","9219","7264","5498","4061","2764","1807","991","476","103","0"
"STOREY","6367","5452","4308","3200","2304","1437","983","430","121","0"
"PC_DM","7781","6448","4943","3603","2498","1617","1046","444","125","0"
"HYB_PC_STO","7902","6538","4997","3629","2530","1627","1050","444","125","0"
"PC_QUAD","8518","6998","5315","3778","2646","1665","1067","450","125","0"
"PC_ZZD","7778","6444","4940","3602","2495","1612","1038","444","125","0"
"HYB_Quad_Storey","8527","7009","5316","3778","2646","1665","1067","450","125","0"
"raw_BH","4400","3861","3141","2452","1787","1199","845","354","109","0"
"oracle_adaptive_BH","9213","7388","5544","4015","2785","1731","1102","454","127","0"
"STOREY","6301","5165","4039","3139","2462","1532","905","468","147","0"
"PC_DM","7648","6205","4782","3647","2744","1732","996","480","151","0"
"HYB_PC_STO","7777","6301","4844","3666","2769","1736","1003","480","151","0"
"PC_QUAD","8395","6811","5180","3846","2884","1780","1023","491","155","0"
"PC_ZZD","7647","6197","4781","3645","2742","1729","995","479","149","0"
"HYB_Quad_Storey","8404","6817","5187","3850","2888","1780","1023","491","155","0"
"raw_BH","4431","3711","3047","2321","1935","1249","798","414","122","0"
"oracle_adaptive_BH","9140","7275","5469","4011","2944","1855","1049","491","160","0"
"STOREY","6409","5270","4476","3449","2399","1618","913","412","136","0"
"PC_DM","7698","6182","5154","3861","2692","1751","995","424","136","0"
"HYB_PC_STO","7824","6260","5184","3906","2721","1755","997","424","137","0"
"PC_QUAD","8386","6691","5464","4067","2823","1823","1012","427","137","0"
"PC_ZZD","7697","6178","5152","3860","2689","1751","994","424","136","0"
"HYB_Quad_Storey","8394","6699","5464","4067","2824","1824","1012","427","137","0"
"raw_BH","4352","3808","3263","2673","1905","1312","772","365","117","0"
"oracle_adaptive_BH","9170","7211","5720","4192","2925","1858","1024","436","137","0"
"STOREY","6568","5221","4126","3097","2273","1606","841","393","83","0"
"PC_DM","7873","6201","4836","3472","2509","1758","895","416","83","0"
"HYB_PC_STO","7992","6311","4885","3494","2523","1775","907","416","83","0"
"PC_QUAD","8589","6755","5154","3656","2631","1828","950","418","85","0"
"PC_ZZD","7872","6197","4829","3470","2507","1758","894","416","83","0"
"HYB_Quad_Storey","8599","6763","5161","3657","2631","1832","952","418","85","0"
"raw_BH","4574","3706","3028","2334","1782","1332","719","363","75","0"
"oracle_adaptive_BH","9221","7249","5501","3879","2758","1876","976","427","85","0"
"STOREY","6430","5214","4335","3326","2406","1612","952","390","67","0"
"PC_DM","7785","6169","5027","3832","2694","1707","1017","403","67","0"
"HYB_PC_STO","7904","6261","5082","3869","2710","1717","1018","412","67","0"
"PC_QUAD","8513","6698","5379","4058","2799","1778","1038","434","67","0"
"PC_ZZD","7783","6163","5023","3828","2691","1705","1017","403","67","0"
"HYB_Quad_Storey","8526","6700","5380","4061","2799","1778","1039","434","67","0"
"raw_BH","4595","3732","3221","2567","1889","1304","809","350","63","0"
"oracle_adaptive_BH","9249","7234","5628","4167","2901","1832","1063","438","67","0"
"STOREY","6519","5145","4143","3099","2265","1538","957","398","73","0"
"PC_DM","7797","6161","4802","3605","2578","1684","1013","412","75","0"
"HYB_PC_STO","7907","6264","4863","3652","2604","1689","1015","412","75","0"
"PC_QUAD","8484","6746","5202","3829","2695","1737","1041","413","75","0"
"PC_ZZD","7794","6155","4801","3604","2573","1673","1013","412","75","0"
"HYB_Quad_Storey","8488","6750","5210","3829","2699","1737","1041","413","75","0"
"raw_BH","4518","3705","3137","2386","1842","1272","834","373","71","0"
"oracle_adaptive_BH","9177","7222","5556","3968","2825","1791","1058","414","77","0"
"STOREY","6474","5474","4062","3242","2240","1483","852","423","67","0"
"PC_DM","7838","6377","4744","3683","2464","1613","959","431","72","0"
"HYB_PC_STO","7961","6474","4809","3716","2500","1620","960","435","72","0"
"PC_QUAD","8524","6897","5098","3911","2579","1660","1013","440","72","0"
"PC_ZZD","7834","6373","4742","3679","2462","1612","959","430","72","0"
"HYB_Quad_Storey","8526","6902","5101","3911","2580","1660","1013","440","72","0"
"raw_BH","4540","3929","2970","2393","1791","1243","726","369","67","0"
"oracle_adaptive_BH","9226","7287","5419","4143","2736","1730","1025","444","72","0"
"STOREY","6449","5436","4112","3400","2325","1649","918","467","76","0"
"PC_DM","7781","6360","4796","3790","2543","1780","979","497","102","0"
"HYB_PC_STO","7897","6442","4851","3849","2554","1787","983","498","102","0"
"PC_QUAD","8528","6868","5164","3999","2659","1838","1009","501","102","0"
"PC_ZZD","7777","6354","4791","3789","2542","1772","978","497","102","0"
"HYB_Quad_Storey","8541","6878","5169","4003","2661","1839","1009","501","102","0"
"raw_BH","4441","3937","3117","2525","1862","1329","820","416","66","0"
"oracle_adaptive_BH","9217","7310","5537","4186","2828","1908","1028","502","102","0"
"STOREY","6678","5228","4190","3258","2360","1661","1001","446","89","0"
"PC_DM","7877","6195","4900","3679","2626","1790","1066","483","93","0"
"HYB_PC_STO","7984","6277","4964","3718","2634","1800","1068","483","93","0"
"PC_QUAD","8530","6739","5251","3910","2733","1833","1084","483","93","0"
"PC_ZZD","7873","6192","4900","3673","2619","1787","1066","483","93","0"
"HYB_Quad_Storey","8534","6743","5253","3914","2736","1834","1088","483","93","0"
"raw_BH","4647","3712","3157","2456","1885","1340","888","391","78","0"
"oracle_adaptive_BH","9187","7237","5562","4106","2834","1916","1118","489","94","0"
"STOREY","6499","5271","4258","3193","2309","1618","915","409","113","0"
"PC_DM","7733","6227","4799","3657","2534","1760","981","439","115","0"
"HYB_PC_STO","7847","6323","4848","3689","2545","1772","983","445","115","0"
"PC_QUAD","8407","6779","5164","3876","2634","1845","997","453","115","0"
"PC_ZZD","7731","6223","4796","3649","2529","1756","981","439","115","0"
"HYB_Quad_Storey","8417","6785","5168","3876","2635","1845","997","453","115","0"
"raw_BH","4517","3774","3175","2458","1924","1320","785","375","101","0"
"oracle_adaptive_BH","9163","7290","5456","4024","2731","1854","1020","472","122","0"
"STOREY","6348","5313","4105","3373","2349","1505","895","435","159","0"
"PC_DM","7700","6200","4799","3843","2598","1618","958","458","161","0"
"HYB_PC_STO","7804","6279","4842","3867","2611","1645","965","460","161","0"
"PC_QUAD","8456","6697","5028","3995","2707","1685","984","467","162","0"
"PC_ZZD","7698","6194","4792","3841","2591","1616","952","458","161","0"
"HYB_Quad_Storey","8461","6699","5029","3996","2707","1685","984","467","162","0"
"raw_BH","4484","3777","3026","2557","1846","1248","751","384","151","0"
"oracle_adaptive_BH","9206","7200","5496","4174","2829","1740","1005","481","163","0"
"STOREY","6451","5224","4125","3345","2433","1605","901","483","100","0"
"PC_DM","7683","6186","4791","3766","2728","1741","961","516","106","0"
"HYB_PC_STO","7789","6285","4847","3813","2754","1751","966","518","106","0"
"PC_QUAD","8447","6693","5152","3991","2853","1807","988","524","106","0"
