"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","9465","8294","7058","5933","4708","3751","2602","1514","668","0"
"PC_ZZD","9368","8216","7024","5913","4695","3732","2592","1511","668","0"
"HYB_Quad_Storey","9466","8294","7058","5934","4708","3752","2602","1514","669","0"
"raw_BH","8173","7164","6220","5280","4205","3420","2383","1440","645","0"
"STOREY","9163","8103","6932","5778","4676","3566","2518","1537","612","0"
"PC_DM","9327","8230","7013","5826","4740","3592","2526","1545","615","0"
"HYB_PC_STO","9360","8257","7035","5838","4745","3596","2530","1549","615","0"
"PC_QUAD","9434","8294","7047","5858","4756","3605","2533","1550","615","0"
"PC_ZZD","9327","8229","7008","5826","4735","3588","2525","1545","615","0"
"HYB_Quad_Storey","9435","8294","7048","5858","4756","3605","2534","1550","615","0"
"raw_BH","8044","7162","6168","5211","4235","3309","2347","1465","587","0"
"STOREY","9166","8086","6992","5825","4696","3525","2591","1517","654","0"
"PC_DM","9335","8229","7073","5886","4746","3556","2608","1528","656","0"
"HYB_PC_STO","9361","8257","7087","5892","4753","3560","2608","1528","656","0"
"PC_QUAD","9421","8279","7128","5911","4766","3569","2608","1532","659","0"
"PC_ZZD","9334","8229","7072","5886","4745","3556","2602","1526","656","0"
"HYB_Quad_Storey","9423","8280","7131","5913","4768","3569","2608","1532","659","0"
"raw_BH","8138","7130","6230","5254","4280","3255","2397","1440","632","0"
"STOREY","9206","8090","7065","5833","4739","3587","2559","1566","657","0"
"PC_DM","9384","8196","7135","5889","4780","3607","2572","1580","659","0"
"HYB_PC_STO","9424","8219","7148","5898","4785","3611","2578","1580","659","0"
"PC_QUAD","9492","8251","7155","5917","4793","3617","2578","1592","660","0"
"PC_ZZD","9384","8194","7133","5886","4779","3605","2571","1578","659","0"
"HYB_Quad_Storey","9494","8251","7155","5918","4793","3617","2578","1592","660","0"
"raw_BH","8117","7144","6251","5237","4297","3324","2383","1483","647","0"
"STOREY","9172","8127","6953","5803","4690","3606","2618","1526","657","0"
"PC_DM","9352","8249","7037","5859","4725","3640","2633","1536","656","0"
"HYB_PC_STO","9392","8276","7049","5868","4734","3649","2635","1537","657","0"
"PC_QUAD","9458","8316","7064","5891","4741","3652","2648","1538","652","0"
"PC_ZZD","9352","8249","7037","5859","4725","3639","2631","1534","652","0"
"HYB_Quad_Storey","9461","8318","7064","5891","4741","3652","2648","1538","652","0"
"raw_BH","8126","7197","6165","5200","4269","3306","2432","1451","624","0"
"STOREY","9091","8074","6931","5888","4804","3627","2603","1544","610","0"
"PC_DM","9269","8215","7014","5953","4851","3656","2629","1547","611","0"
"HYB_PC_STO","9307","8235","7026","5965","4858","3661","2634","1548","611","0"
"PC_QUAD","9378","8268","7051","5989","4870","3682","2638","1547","613","0"
"PC_ZZD","9269","8213","7010","5951","4851","3656","2629","1546","611","0"
"HYB_Quad_Storey","9379","8269","7051","5989","4870","3682","2638","1547","613","0"
"raw_BH","8060","7160","6143","5240","4405","3340","2430","1463","587","0"
"STOREY","9120","8079","6922","5944","4683","3614","2576","1574","719","0"
"PC_DM","9263","8227","6993","6009","4716","3638","2585","1580","721","0"
"HYB_PC_STO","9296","8248","7004","6018","4724","3642","2587","1580","721","0"
"PC_QUAD","9366","8283","7032","6037","4731","3648","2586","1581","721","0"
"PC_ZZD","9263","8226","6993","6008","4715","3637","2585","1580","719","0"
"HYB_Quad_Storey","9369","8283","7032","6038","4731","3648","2586","1581","721","0"
"raw_BH","8077","7165","6142","5297","4291","3319","2384","1507","699","0"
"STOREY","9135","8062","7047","5789","4673","3709","2523","1544","656","0"
"PC_DM","9293","8206","7140","5848","4697","3747","2530","1563","656","0"
"HYB_PC_STO","9322","8231","7152","5861","4706","3749","2532","1564","656","0"
"PC_QUAD","9379","8274","7185","5874","4711","3766","2533","1565","656","0"
"PC_ZZD","9293","8205","7138","5845","4697","3744","2530","1560","656","0"
"HYB_Quad_Storey","9382","8275","7185","5874","4711","3766","2533","1565","656","0"
"raw_BH","8027","7152","6263","5227","4233","3425","2364","1471","644","0"
"STOREY","9152","8026","6994","5858","4759","3663","2558","1504","662","0"
"PC_DM","9308","8138","7074","5936","4796","3688","2568","1507","661","0"
"HYB_PC_STO","9334","8162","7093","5946","4799","3693","2568","1508","661","0"
"PC_QUAD","9400","8194","7113","5969","4812","3693","2570","1504","661","0"
"PC_ZZD","9307","8137","7071","5934","4793","3687","2564","1504","661","0"
"HYB_Quad_Storey","9401","8194","7113","5970","4812","3693","2570","1504","661","0"
"raw_BH","8062","7122","6242","5257","4382","3386","2411","1427","644","0"
"STOREY","9141","8102","6937","5873","4674","3563","2560","1534","634","0"
"PC_DM","9280","8254","7037","5948","4711","3585","2578","1538","633","0"
"HYB_PC_STO","9319","8283","7050","5956","4720","3589","2579","1540","633","0"
"PC_QUAD","9371","8324","7086","5967","4738","3598","2580","1545","633","0"
"PC_ZZD","9280","8250","7037","5946","4709","3583","2578","1536","633","0"
"HYB_Quad_Storey","9371","8324","7086","5967","4738","3598","2580","1545","633","0"
"raw_BH","8106","7107","6171","5233","4213","3278","2395","1452","613","0"
"STOREY","9133","8170","7025","5746","4849","3606","2468","1612","625","0"
"PC_DM","9304","8282","7106","5812","4908","3636","2480","1618","626","0"
"HYB_PC_STO","9342","8303","7122","5817","4915","3640","2481","1618","626","0"
"PC_QUAD","9399","8339","7143","5836","4923","3646","2488","1619","626","0"
"PC_ZZD","9304","8282","7106","5808","4906","3636","2477","1615","625","0"
"HYB_Quad_Storey","9400","8340","7144","5836","4923","3646","2488","1619","626","0"
"raw_BH","8077","7239","6224","5168","4381","3281","2304","1528","602","0"
"STOREY","9158","8146","7031","5913","4746","3627","2507","1578","645","0"
"PC_DM","9327","8292","7150","5967","4773","3656","2522","1579","649","0"
"HYB_PC_STO","9359","8321","7172","5977","4780","3661","2526","1579","649","0"
"PC_QUAD","9432","8363","7209","5998","4791","3663","2530","1579","650","0"
"PC_ZZD","9326","8291","7148","5967","4773","3656","2522","1579","649","0"
"HYB_Quad_Storey","9432","8364","7209","5998","4791","3663","2530","1579","650","0"
"raw_BH","8064","7151","6254","5349","4252","3338","2348","1494","623","0"
"STOREY","9173","8097","7008","5764","4715","3606","2490","1510","637","0"
"PC_DM","9321","8190","7102","5817","4748","3630","2504","1516","640","0"
"HYB_PC_STO","9350","8213","7120","5829","4756","3639","2505","1517","640","0"
"PC_QUAD","9409","8237","7143","5844","4767","3653","2507","1517","640","0"
"PC_ZZD","9320","8189","7102","5817","4742","3628","2503","1515","640","0"
"HYB_Quad_Storey","9411","8238","7144","5844","4767","3653","2507","1517","640","0"
"raw_BH","8102","7158","6212","5154","4286","3329","2324","1443","607","0"
"STOREY","9154","8034","7052","5773","4742","3586","2555","1590","604","0"
"PC_DM","9326","8156","7151","5825","4790","3616","2567","1596","607","0"
"HYB_PC_STO","9366","8165","7169","5833","4793","3626","2570","1598","607","0"
"PC_QUAD","9426","8200","7200","5852","4808","3633","2577","1601","608","0"
"PC_ZZD","9326","8156","7148","5823","4790","3612","2566","1596","604","0"
"HYB_Quad_Storey","9427","8201","7200","5853","4808","3634","2577","1601","608","0"
"raw_BH","8112","7063","6295","5179","4340","3300","2397","1495","576","0"
"STOREY","9150","8148","6968","5860","4687","3542","2503","1623","657","0"
"PC_DM","9322","8270","7057","5905","4730","3559","2513","1623","661","0"
"HYB_PC_STO","9357","8293","7067","5914","4738","3563","2521","1625","661","0"
"PC_QUAD","9419","8331","7101","5923","4746","3567","2538","1623","661","0"
"PC_ZZD","9322","8268","7057","5904","4730","3558","2512","1623","661","0"
"HYB_Quad_Storey","9419","8331","7101","5925","4746","3567","2538","1623","661","0"
"raw_BH","8092","7200","6231","5238","4282","3289","2345","1556","631","0"
"STOREY","9066","8185","6966","5804","4786","3596","2565","1557","617","0"
"PC_DM","9205","8322","7067","5850","4818","3618","2568","1562","619","0"
"HYB_PC_STO","9236","8343","7085","5858","4823","3622","2573","1562","619","0"
"PC_QUAD","9305","8394","7099","5866","4839","3627","2575","1562","617","0"
"PC_ZZD","9204","8322","7066","5848","4817","3617","2567","1562","617","0"
"HYB_Quad_Storey","9305","8397","7099","5866","4841","3627","2575","1562","617","0"
"raw_BH","8053","7241","6212","5229","4344","3305","2404","1474","598","0"
"STOREY","9101","8150","6884","5793","4778","3700","2479","1601","710","0"
"PC_DM","9269","8277","6957","5859","4817","3715","2488","1605","710","0"
"HYB_PC_STO","9312","8303","6979","5874","4826","3720","2491","1609","710","0"
"PC_QUAD","9400","8347","7002","5894","4829","3728","2491","1613","710","0"
"PC_ZZD","9269","8275","6957","5857","4811","3711","2487","1605","710","0"
"HYB_Quad_Storey","9405","8347","7002","5894","4829","3728","2491","1613","710","0"
"raw_BH","8065","7169","6176","5167","4375","3389","2303","1523","684","0"
"STOREY","9127","8131","7035","5901","4633","3574","2635","1608","645","0"
"PC_DM","9297","8280","7117","5969","4665","3597","2646","1612","661","0"
"HYB_PC_STO","9325","8301","7132","5978","4676","3600","2648","1612","661","0"
"PC_QUAD","9385","8353","7167","6001","4683","3605","2652","1613","661","0"
"PC_ZZD","9297","8279","7115","5966","4663","3596","2643","1612","661","0"
"HYB_Quad_Storey","9388","8354","7167","6001","4683","3605","2652","1613","661","0"
"raw_BH","8065","7149","6247","5260","4213","3269","2492","1511","631","0"
"STOREY","9127","8070","6904","5814","4613","3623","2665","1579","627","0"
"PC_DM","9317","8205","6971","5868","4646","3640","2681","1581","628","0"
"HYB_PC_STO","9364","8224","6985","5882","4658","3643","2682","1583","629","0"
"PC_QUAD","9432","8266","7022","5892","4661","3649","2686","1583","630","0"
"PC_ZZD","9317","8204","6970","5868","4646","3639","2680","1580","628","0"
"HYB_Quad_Storey","9435","8269","7023","5893","4662","3649","2686","1583","630","0"
"raw_BH","8075","7072","6182","5256","4182","3357","2461","1504","595","0"
"STOREY","9236","8104","6987","5828","4738","3696","2659","1582","691","0"
"PC_DM","9381","8207","7094","5882","4773","3723","2674","1584","691","0"
"HYB_PC_STO","9421","8237","7109","5888","4784","3729","2677","1586","691","0"
"PC_QUAD","9489","8263","7146","5908","4793","3739","2684","1591","693","0"
"PC_ZZD","9381","8207","7094","5880","4772","3722","2670","1584","691","0"
"HYB_Quad_Storey","9492","8263","7146","5908","4793","3739","2684","1591","693","0"
"raw_BH","8181","7130","6167","5243","4285","3395","2471","1516","672","0"
"STOREY","9206","8030","7025","5877","4757","3697","2481","1545","712","0"
"PC_DM","9351","8131","7091","5935","4782","3721","2499","1547","716","0"
"HYB_PC_STO","9375","8150","7098","5938","4787","3726","2502","1548","716","0"
"PC_QUAD","9446","8178","7136","5955","4790","3740","2510","1548","716","0"
"PC_ZZD","9351","8130","7091","5933","4781","3720","2498","1547","716","0"
"HYB_Quad_Storey","9447","8178","7137","5955","4790","3741","2510","1548","716","0"
"raw_BH","8092","7094","6257","5249","4299","3403","2330","1468","687","0"
"STOREY","9204","8137","6905","5871","4721","3673","2578","1589","680","0"
"PC_DM","9382","8245","6982","5948","4763","3693","2589","1593","681","0"
"HYB_PC_STO","9422","8269","6996","5961","4772","3698","2590","1597","681","0"
"PC_QUAD","9487","8309","7014","5980","4778","3700","2592","1597","682","0"
"PC_ZZD","9382","8244","6981","5948","4763","3693","2588","1593","681","0"
"HYB_Quad_Storey","9488","8310","7014","5980","4780","3700","2592","1597","682","0"
"raw_BH","8138","7193","6115","5269","4297","3373","2407","1490","661","0"
"STOREY","9102","8055","6976","5856","4824","3657","2605","1543","674","1"
"PC_DM","9288","8194","7062","5935","4872","3682","2615","1551","674","1"
"HYB_PC_STO","9319","8218","7078","5943","4880","3687","2616","1551","674","1"
"PC_QUAD","9392","8283","7097","5969","4895","3693","2623","1562","673","1"
"PC_ZZD","9288","8193","7060","5933","4872","3682","2613","1551","673","1"
"HYB_Quad_Storey","9393","8283","7097","5969","4895","3693","2623","1562","673","1"
"raw_BH","8039","7127","6140","5235","4388","3365","2410","1467","657","1"
"STOREY","9194","8074","7046","5830","4697","3591","2513","1518","642","0"
"PC_DM","9353","8212","7135","5907","4735","3610","2519","1521","642","0"
"HYB_PC_STO","9382","8229","7156","5924","4746","3614","2523","1521","642","0"
"PC_QUAD","9437","8259","7187","5945","4758","3616","2525","1525","642","0"
"PC_ZZD","9353","8212","7134","5906","4735","3603","2519","1521","642","0"
"HYB_Quad_Storey","9437","8259","7187","5945","4759","3616","2525","1525","642","0"
"raw_BH","8123","7100","6256","5149","4223","3299","2342","1454","627","0"
"STOREY","9163","8179","6992","5654","4760","3727","2542","1585","680","0"
"PC_DM","9343","8303","7097","5726","4789","3749","2554","1589","686","0"
"HYB_PC_STO","9390","8322","7115","5739","4796","3750","2558","1591","687","0"
"PC_QUAD","9464","8360","7139","5766","4812","3757","2561","1594","687","0"
"PC_ZZD","9343","8302","7094","5722","4789","3748","2553","1589","685","0"
"HYB_Quad_Storey","9465","8361","7139","5766","4812","3757","2561","1594","687","0"
"raw_BH","8071","7195","6159","5047","4288","3459","2406","1511","664","0"
"STOREY","9186","8120","7003","5775","4615","3561","2582","1550","611","0"
"PC_DM","9338","8274","7097","5822","4666","3586","2590","1553","611","0"
"HYB_PC_STO","9375","8304","7116","5825","4672","3595","2591","1556","611","0"
"PC_QUAD","9441","8354","7139","5835","4685","3602","2591","1560","613","0"
"PC_ZZD","9338","8273","7096","5821","4665","3583","2590","1553","611","0"
"HYB_Quad_Storey","9442","8356","7139","5835","4685","3603","2591","1560","613","0"
"raw_BH","8101","7173","6174","5182","4213","3324","2418","1464","588","0"
"STOREY","9180","8049","6935","5914","4599","3725","2593","1578","688","0"
"PC_DM","9315","8169","7041","5977","4644","3760","2606","1582","691","0"
"HYB_PC_STO","9351","8192","7073","5992","4650","3765","2607","1583","691","0"
"PC_QUAD","9399","8235","7108","6006","4663","3778","2611","1585","691","0"
"PC_ZZD","9315","8168","7036","5975","4642","3759","2605","1581","691","0"
"HYB_Quad_Storey","9402","8236","7110","6006","4663","3778","2611","1585","691","0"
"raw_BH","8109","7132","6171","5299","4178","3424","2420","1505","666","0"
"STOREY","9132","8084","6964","5912","4708","3586","2605","1566","667","0"
"PC_DM","9290","8216","7018","5978","4731","3613","2615","1572","668","0"
"HYB_PC_STO","9316","8241","7033","5987","4739","3617","2623","1572","668","0"
"PC_QUAD","9380","8267","7048","5996","4739","3619","2624","1573","668","0"
"PC_ZZD","9290","8216","7017","5978","4731","3611","2614","1572","667","0"
"HYB_Quad_Storey","9381","8269","7050","5996","4739","3619","2624","1573","668","0"
"raw_BH","8139","7108","6175","5344","4265","3328","2439","1489","647","0"
"STOREY","9169","8041","6948","5901","4780","3578","2592","1557","633","0"
"PC_DM","9318","8150","7029","5963","4820","3604","2605","1566","633","0"
"HYB_PC_STO","9351","8174","7041","5976","4824","3611","2609","1566","633","0"
"PC_QUAD","9411","8218","7072","5996","4839","3620","2609","1566","633","0"
"PC_ZZD","9318","8149","7028","5959","4819","3602","2602","1558","633","0"
"HYB_Quad_Storey","9411","8219","7072","5996","4839","3620","2609","1566","633","0"
"raw_BH","8108","7113","6167","5319","4334","3318","2382","1460","619","0"
"STOREY","9151","8107","6929","5871","4649","3550","2695","1552","643","0"
"PC_DM","9319","8201","7024","5944","4705","3571","2713","1555","648","0"
"HYB_PC_STO","9348","8229","7039","5953","4709","3576","2718","1555","648","0"
"PC_QUAD","9432","8287","7063","5971","4723","3581","2721","1555","648","0"
"PC_ZZD","9319","8200","7023","5944","4705","3568","2713","1554","647","0"
"HYB_Quad_Storey","9433","8287","7063","5971","4723","3581","2722","1555","648","0"
"raw_BH","8132","7183","6158","5245","4230","3288","2511","1467","620","0"
"STOREY","9135","8045","6989","5740","4747","3743","2549","1511","702","0"
"PC_DM","9302","8172","7050","5792","4770","3770","2560","1521","703","0"
"HYB_PC_STO","9337","8196","7074","5800","4775","3778","2562","1522","704","0"
"PC_QUAD","9396","8249","7097","5815","4775","3781","2564","1524","705","0"
"PC_ZZD","9300","8172","7048","5792","4770","3769","2560","1521","703","0"
"HYB_Quad_Storey","9398","8250","7098","5815","4778","3781","2564","1524","705","0"
"raw_BH","8083","7126","6269","5169","4323","3426","2368","1426","678","0"
"STOREY","9127","8160","6994","5938","4536","3743","2589","1617","656","0"
"PC_DM","9295","8290","7056","6030","4574","3773","2595","1626","656","0"
"HYB_PC_STO","9327","8317","7070","6038","4577","3776","2600","1626","656","0"
"PC_QUAD","9400","8343","7085","6074","4585","3786","2601","1626","656","0"
"PC_ZZD","9293","8289","7056","6021","4574","3770","2595","1626","656","0"
"HYB_Quad_Storey","9403","8343","7085","6074","4585","3786","2601","1626","656","0"
"raw_BH","8067","7156","6243","5347","4187","3431","2416","1532","636","0"
"STOREY","9189","8097","6830","5888","4646","3714","2522","1553","599","0"
"PC_DM","9337","8220","6938","5933","4689","3749","2544","1556","599","0"
"HYB_PC_STO","9361","8250","6957","5941","4693","3749","2546","1558","599","0"
"PC_QUAD","9412","8296","6982","5957","4714","3761","2547","1558","599","0"
"PC_ZZD","9337","8218","6936","5933","4689","3746","2544","1553","599","0"
"HYB_Quad_Storey","9413","8296","6986","5957","4714","3761","2547","1558","599","0"
"raw_BH","8121","7132","6044","5273","4226","3415","2369","1492","592","0"
"STOREY","9220","8155","6853","5851","4622","3657","2538","1506","687","0"
"PC_DM","9386","8296","6951","5908","4678","3678","2549","1508","687","0"
"HYB_PC_STO","9439","8313","6963","5922","4686","3683","2550","1509","687","0"
"PC_QUAD","9515","8356","6988","5947","4702","3690","2550","1509","687","0"
"PC_ZZD","9386","8295","6951","5908","4678","3677","2547","1508","687","0"
"HYB_Quad_Storey","9516","8356","6988","5947","4702","3690","2550","1509","687","0"
"raw_BH","8173","7183","6096","5298","4210","3353","2366","1449","668","0"
"STOREY","9188","8059","6966","5827","4652","3526","2659","1549","628","1"
"PC_DM","9348","8181","7068","5899","4692","3559","2675","1551","628","1"
"HYB_PC_STO","9392","8203","7079","5910","4695","3562","2680","1552","628","1"
"PC_QUAD","9447","8237","7102","5944","4719","3576","2687","1550","630","1"
"PC_ZZD","9347","8179","7067","5898","4692","3556","2674","1550","628","1"
"HYB_Quad_Storey","9447","8237","7102","5944","4719","3576","2687","1550","630","1"
"raw_BH","8137","7123","6183","5226","4236","3293","2489","1481","608","1"
"STOREY","9258","8160","6996","5894","4799","3601","2500","1592","641","0"
"PC_DM","9412","8301","7074","5922","4838","3622","2512","1599","644","0"
"HYB_PC_STO","9444","8332","7092","5925","4848","3630","2517","1601","644","0"
"PC_QUAD","9518","8375","7106","5941","4859","3634","2517","1602","644","0"
"PC_ZZD","9411","8301","7074","5921","4838","3621","2509","1595","644","0"
"HYB_Quad_Storey","9519","8377","7109","5941","4860","3634","2517","1602","644","0"
"raw_BH","8193","7188","6215","5291","4384","3332","2345","1520","615","0"
"STOREY","9240","8135","7017","5740","4757","3532","2496","1493","663","1"
"PC_DM","9385","8259","7113","5812","4790","3559","2514","1509","663","1"
"HYB_PC_STO","9421","8286","7130","5828","4800","3561","2515","1509","664","1"
"PC_QUAD","9507","8338","7159","5846","4806","3570","2524","1514","663","1"
"PC_ZZD","9384","8259","7112","5809","4787","3556","2506","1507","663","1"
"HYB_Quad_Storey","9512","8339","7159","5846","4806","3570","2524","1514","663","1"
"raw_BH","8148","7191","6260","5120","4269","3234","2337","1427","633","1"
"STOREY","9095","8056","7022","5839","4715","3555","2612","1657","693","0"
"PC_DM","9258","8225","7103","5892","4756","3573","2629","1659","694","0"
"HYB_PC_STO","9303","8243","7131","5907","4763","3581","2633","1659","694","0"
"PC_QUAD","9350","8292","7169","5923","4774","3583","2636","1659","695","0"
"PC_ZZD","9257","8224","7103","5892","4755","3573","2627","1659","693","0"
"HYB_Quad_Storey","9351","8294","7169","5923","4774","3583","2636","1659","695","0"
"raw_BH","8042","7139","6252","5251","4249","3262","2432","1572","663","0"
"STOREY","9036","8013","7026","5757","4778","3721","2537","1563","699","0"
"PC_DM","9194","8148","7111","5811","4813","3751","2548","1565","700","0"
"HYB_PC_STO","9234","8180","7126","5815","4824","3758","2549","1566","700","0"
"PC_QUAD","9306","8232","7157","5830","4837","3763","2554","1565","700","0"
"PC_ZZD","9193","8148","7111","5811","4813","3750","2548","1565","700","0"
"HYB_Quad_Storey","9310","8232","7159","5830","4837","3763","2554","1565","700","0"
"raw_BH","8040","7087","6266","5184","4345","3420","2381","1480","674","0"
"STOREY","9111","8146","6957","5732","4686","3694","2552","1557","699","0"
"PC_DM","9295","8253","7043","5782","4720","3734","2564","1558","702","0"
"HYB_PC_STO","9328","8285","7055","5790","4725","3743","2565","1558","702","0"
"PC_QUAD","9387","8316","7081","5814","4729","3745","2568","1564","702","0"
"PC_ZZD","9295","8252","7041","5779","4719","3729","2564","1558","701","0"
"HYB_Quad_Storey","9388","8317","7081","5814","4729","3745","2568","1564","702","0"
"raw_BH","8038","7182","6227","5168","4202","3399","2379","1471","682","0"
"STOREY","9185","8047","7106","5860","4672","3574","2531","1581","645","1"
"PC_DM","9334","8184","7204","5924","4704","3591","2552","1583","643","1"
"HYB_PC_STO","9367","8212","7217","5936","4717","3600","2553","1583","643","1"
"PC_QUAD","9434","8265","7244","5962","4724","3602","2554","1583","641","1"
