"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_DM","7858","6223","4844","3653","2616","1713","1022","441","87","0"
"HYB_PC_STO","7970","6276","4907","3686","2628","1725","1029","442","87","0"
"PC_QUAD","8605","6582","5176","3819","2730","1780","1050","446","87","0"
"PC_ZZD","7858","6215","4844","3650","2611","1711","1022","441","87","0"
"HYB_Quad_Storey","8608","6588","5176","3820","2731","1780","1050","446","87","0"
"raw_BH","4634","3774","3168","2437","1879","1329","798","357","86","0"
"STOREY","6338","5300","4136","3289","2272","1508","958","454","122","0"
"PC_DM","7625","6222","4846","3815","2503","1639","1012","486","126","0"
"HYB_PC_STO","7733","6324","4891","3843","2528","1642","1023","489","126","0"
"PC_QUAD","8360","6760","5196","4028","2599","1699","1051","492","126","0"
"PC_ZZD","7625","6216","4836","3810","2502","1636","1010","480","126","0"
"HYB_Quad_Storey","8362","6764","5197","4035","2599","1699","1051","492","126","0"
"raw_BH","4482","3835","3036","2539","1852","1237","790","401","119","0"
"STOREY","6502","5277","4232","3231","2482","1531","1036","376","114","1"
"PC_DM","7825","6229","4916","3663","2714","1669","1101","397","117","1"
"HYB_PC_STO","7939","6338","4970","3720","2734","1675","1105","397","117","1"
"PC_QUAD","8533","6798","5263","3902","2829","1712","1131","399","117","1"
"PC_ZZD","7820","6225","4906","3662","2711","1669","1094","397","117","1"
"HYB_Quad_Storey","8539","6805","5263","3902","2829","1712","1131","399","117","1"
"raw_BH","4493","3656","3162","2468","1934","1299","888","328","109","1"
"STOREY","6373","5529","4214","3221","2324","1589","946","388","86","1"
"PC_DM","7644","6508","4845","3646","2551","1744","1028","427","88","1"
"HYB_PC_STO","7735","6597","4893","3674","2564","1751","1028","427","88","1"
"PC_QUAD","8356","7027","5186","3822","2648","1806","1055","428","92","1"
"PC_ZZD","7639","6504","4841","3642","2547","1743","1028","425","88","1"
"HYB_Quad_Storey","8358","7031","5190","3824","2649","1806","1055","428","92","1"
"raw_BH","4501","3901","3046","2437","1866","1315","814","342","80","1"
"STOREY","6378","5243","4213","3110","2237","1605","956","424","100","0"
"PC_DM","7777","6188","4974","3498","2506","1759","1039","459","104","0"
"HYB_PC_STO","7899","6278","5033","3525","2528","1780","1043","459","104","0"
"PC_QUAD","8533","6757","5323","3676","2587","1825","1052","464","109","0"
"PC_ZZD","7771","6177","4966","3496","2505","1754","1038","458","103","0"
"HYB_Quad_Storey","8539","6762","5325","3678","2587","1827","1052","464","109","0"
"raw_BH","4410","3760","2987","2417","1816","1310","790","386","93","0"
"STOREY","6446","5137","4204","3135","2475","1598","963","474","60","0"
"PC_DM","7709","6119","4886","3571","2743","1743","1004","497","66","0"
"HYB_PC_STO","7850","6174","4921","3589","2766","1747","1007","498","66","0"
"PC_QUAD","8394","6638","5228","3794","2888","1810","1024","502","67","0"
"PC_ZZD","7704","6115","4885","3568","2741","1743","1004","497","66","0"
"HYB_Quad_Storey","8396","6640","5230","3795","2889","1810","1024","502","67","0"
"raw_BH","4460","3783","3119","2317","1965","1325","837","435","59","0"
"STOREY","6291","5127","4166","3177","2413","1485","912","407","187","0"
"PC_DM","7523","6158","4878","3638","2650","1588","958","436","192","0"
"HYB_PC_STO","7652","6222","4936","3675","2675","1607","966","436","192","0"
"PC_QUAD","8288","6708","5291","3841","2773","1653","993","448","196","0"
"PC_ZZD","7519","6151","4871","3634","2648","1588","957","436","190","0"
"HYB_Quad_Storey","8291","6710","5292","3843","2773","1660","993","448","196","0"
"raw_BH","4376","3645","3077","2410","1858","1189","781","348","156","0"
"STOREY","6646","5335","4047","3232","2381","1593","780","424","120","0"
"PC_DM","7894","6305","4746","3674","2633","1737","844","450","128","0"
"HYB_PC_STO","8019","6384","4830","3718","2658","1749","846","454","128","0"
"PC_QUAD","8566","6832","5114","3886","2797","1796","862","466","132","0"
"PC_ZZD","7894","6298","4745","3670","2632","1736","843","450","128","0"
"HYB_Quad_Storey","8571","6841","5123","3886","2797","1798","862","466","132","0"
"raw_BH","4611","3798","3036","2502","1932","1320","677","381","113","0"
"STOREY","6410","5321","4191","3128","2333","1522","895","458","77","0"
"PC_DM","7752","6317","4812","3566","2590","1654","977","477","79","0"
"HYB_PC_STO","7872","6427","4866","3594","2610","1661","984","480","79","0"
"PC_QUAD","8453","6901","5130","3762","2733","1715","1016","489","80","0"
"PC_ZZD","7749","6311","4808","3564","2588","1651","969","477","79","0"
"HYB_Quad_Storey","8456","6904","5132","3765","2733","1717","1016","489","80","0"
"raw_BH","4502","3738","3117","2315","1855","1243","784","409","75","0"
"STOREY","6565","5382","4183","3156","2232","1524","946","465","90","0"
"PC_DM","7781","6300","4916","3579","2477","1697","1008","481","90","0"
"HYB_PC_STO","7907","6404","4967","3603","2500","1705","1013","484","90","0"
"PC_QUAD","8448","6830","5314","3761","2613","1787","1033","489","90","0"
"PC_ZZD","7778","6299","4913","3577","2476","1693","1004","481","90","0"
"HYB_Quad_Storey","8455","6837","5317","3761","2617","1787","1033","489","90","0"
"raw_BH","4606","3814","3093","2394","1778","1234","817","374","90","0"
"STOREY","6490","5226","4433","3324","2348","1622","919","449","123","0"
"PC_DM","7839","6141","5112","3850","2646","1758","973","476","124","0"
"HYB_PC_STO","7955","6224","5169","3885","2669","1768","978","477","124","0"
"PC_QUAD","8526","6676","5481","4057","2761","1828","992","510","126","0"
"PC_ZZD","7839","6135","5108","3845","2642","1754","970","472","124","0"
"HYB_Quad_Storey","8529","6677","5490","4058","2761","1828","992","511","126","0"
"raw_BH","4513","3849","3253","2502","1841","1311","784","384","106","0"
"STOREY","6304","5350","4097","3158","2181","1619","974","517","127","0"
"PC_DM","7671","6383","4745","3572","2491","1778","1029","527","142","0"
"HYB_PC_STO","7800","6450","4802","3609","2501","1797","1031","527","142","0"
"PC_QUAD","8433","6875","5058","3751","2609","1846","1042","536","142","0"
"PC_ZZD","7671","6380","4741","3570","2487","1774","1025","527","142","0"
"HYB_Quad_Storey","8440","6880","5058","3751","2609","1846","1042","536","142","0"
"raw_BH","4388","3796","3039","2438","1820","1308","816","474","118","0"
"STOREY","6373","5255","4237","3202","2309","1520","921","424","103","0"
"PC_DM","7715","6183","4921","3593","2612","1662","960","450","103","0"
"HYB_PC_STO","7825","6276","4969","3631","2629","1671","964","450","103","0"
"PC_QUAD","8382","6685","5293","3850","2735","1721","985","458","103","0"
"PC_ZZD","7712","6183","4919","3593","2611","1661","958","449","103","0"
"HYB_Quad_Storey","8387","6687","5294","3851","2735","1722","987","458","103","0"
"raw_BH","4518","3830","3144","2463","1840","1271","779","393","101","0"
"STOREY","6358","5172","4257","3220","2334","1675","979","481","135","0"
"PC_DM","7723","6167","4840","3632","2605","1797","1043","506","135","0"
"HYB_PC_STO","7825","6266","4885","3676","2635","1810","1049","506","135","0"
"PC_QUAD","8417","6668","5166","3861","2736","1870","1071","513","135","0"
"PC_ZZD","7721","6166","4831","3632","2603","1797","1043","506","135","0"
"HYB_Quad_Storey","8419","6669","5167","3862","2737","1870","1071","513","135","0"
"raw_BH","4456","3792","3182","2457","1814","1380","796","443","121","0"
"STOREY","6386","5170","4062","3080","2280","1699","989","518","114","0"
"PC_DM","7623","6220","4733","3541","2528","1814","1067","533","114","0"
"HYB_PC_STO","7773","6317","4786","3567","2557","1820","1070","533","114","0"
"PC_QUAD","8320","6785","5095","3766","2680","1871","1100","536","114","0"
"PC_ZZD","7618","6218","4731","3536","2527","1812","1066","533","114","0"
"HYB_Quad_Storey","8334","6791","5101","3769","2682","1871","1105","536","114","0"
"raw_BH","4533","3705","3044","2419","1802","1353","829","452","107","0"
"STOREY","6441","5264","4377","3294","2365","1625","933","397","112","0"
"PC_DM","7830","6219","4959","3737","2606","1782","979","412","112","0"
"HYB_PC_STO","7936","6289","5041","3764","2626","1796","980","413","112","0"
"PC_QUAD","8540","6746","5321","3957","2720","1832","1010","420","112","0"
"PC_ZZD","7826","6215","4957","3733","2603","1781","979","412","112","0"
"HYB_Quad_Storey","8549","6747","5323","3959","2720","1832","1010","420","112","0"
"raw_BH","4574","3843","3223","2481","1871","1325","801","362","108","0"
"STOREY","6484","5405","4139","3175","2394","1478","1000","501","140","0"
"PC_DM","7815","6302","4814","3604","2686","1608","1057","519","141","0"
"HYB_PC_STO","7911","6378","4887","3628","2709","1620","1061","520","141","0"
"PC_QUAD","8517","6821","5177","3783","2831","1678","1093","531","143","0"
"PC_ZZD","7814","6295","4808","3602","2682","1605","1053","519","141","0"
"HYB_Quad_Storey","8522","6828","5179","3785","2831","1680","1093","531","143","0"
"raw_BH","4553","3894","3005","2452","1887","1230","852","448","134","0"
"STOREY","6500","5270","4304","3310","2349","1622","937","433","140","0"
"PC_DM","7883","6295","4911","3685","2603","1760","986","445","140","0"
"HYB_PC_STO","7993","6393","4975","3719","2621","1763","988","446","140","0"
"PC_QUAD","8615","6868","5235","3898","2694","1823","1009","449","140","0"
"PC_ZZD","7882","6292","4904","3684","2602","1757","986","444","140","0"
"HYB_Quad_Storey","8624","6872","5236","3899","2695","1831","1009","449","140","0"
"raw_BH","4537","3742","3212","2511","1850","1337","803","387","117","0"
"STOREY","6519","5287","4062","3120","2512","1641","958","450","119","0"
"PC_DM","7820","6254","4807","3606","2733","1754","1020","475","121","0"
"HYB_PC_STO","7948","6335","4867","3650","2758","1760","1021","477","121","0"
"PC_QUAD","8498","6771","5211","3831","2829","1827","1029","486","121","0"
"PC_ZZD","7819","6250","4803","3603","2731","1752","1019","474","120","0"
"HYB_Quad_Storey","8503","6773","5212","3833","2829","1827","1030","486","121","0"
"raw_BH","4543","3823","2964","2432","1988","1318","812","389","117","0"
"STOREY","6399","5231","4144","3188","2381","1541","996","398","109","0"
"PC_DM","7744","6123","4756","3639","2664","1693","1030","424","114","0"
"HYB_PC_STO","7897","6200","4808","3671","2679","1711","1030","424","114","0"
"PC_QUAD","8511","6599","5117","3851","2806","1748","1050","431","114","0"
"PC_ZZD","7739","6123","4753","3628","2651","1691","1030","421","114","0"
"HYB_Quad_Storey","8517","6604","5120","3854","2808","1748","1050","431","114","0"
"raw_BH","4383","3720","3099","2505","1882","1281","838","336","101","0"
"STOREY","6498","5159","4220","3308","2434","1561","893","460","140","0"
"PC_DM","7758","6075","4870","3744","2736","1689","975","483","141","0"
"HYB_PC_STO","7865","6152","4925","3781","2759","1704","983","483","141","0"
"PC_QUAD","8455","6597","5220","3936","2871","1744","999","494","141","0"
"PC_ZZD","7758","6071","4866","3740","2730","1689","975","483","141","0"
"HYB_Quad_Storey","8457","6603","5221","3939","2872","1744","1000","494","141","0"
"raw_BH","4627","3678","3093","2512","1944","1306","754","396","134","0"
"STOREY","6463","5262","4221","3257","2215","1543","1012","430","103","0"
"PC_DM","7768","6221","4851","3690","2444","1653","1084","455","108","0"
"HYB_PC_STO","7877","6304","4913","3717","2473","1682","1091","455","108","0"
"PC_QUAD","8426","6694","5243","3925","2572","1752","1119","459","111","0"
"PC_ZZD","7767","6221","4849","3690","2440","1652","1083","455","108","0"
"HYB_Quad_Storey","8432","6697","5245","3925","2574","1752","1119","459","111","0"
"raw_BH","4501","3751","3146","2444","1786","1291","846","379","100","0"
"STOREY","6316","5233","4318","3398","2367","1641","955","519","138","0"
"PC_DM","7713","6156","4999","3796","2634","1801","1019","538","138","0"
"HYB_PC_STO","7845","6232","5072","3826","2660","1810","1026","540","139","0"
"PC_QUAD","8481","6680","5339","3974","2810","1864","1055","546","139","0"
"PC_ZZD","7706","6156","4984","3795","2629","1796","1017","538","138","0"
"HYB_Quad_Storey","8487","6688","5342","3978","2810","1868","1055","546","139","0"
"raw_BH","4464","3825","3161","2566","1819","1318","805","477","114","0"
"STOREY","6572","5244","4327","3355","2360","1569","937","426","93","0"
"PC_DM","7811","6214","5014","3732","2587","1667","1002","443","97","0"
"HYB_PC_STO","7909","6290","5078","3762","2611","1678","1005","449","97","0"
"PC_QUAD","8523","6671","5365","3928","2678","1720","1032","453","97","0"
"PC_ZZD","7808","6208","5009","3729","2582","1666","1001","443","97","0"
"HYB_Quad_Storey","8532","6675","5375","3929","2681","1720","1032","453","97","0"
"raw_BH","4606","3807","3246","2507","1878","1300","819","396","91","0"
"STOREY","6509","5298","4342","3296","2393","1541","969","458","132","0"
"PC_DM","7762","6317","4901","3717","2671","1656","1019","484","133","0"
"HYB_PC_STO","7887","6391","4964","3758","2689","1678","1023","490","133","0"
"PC_QUAD","8487","6787","5282","3918","2816","1727","1035","492","136","0"
"PC_ZZD","7752","6312","4900","3710","2665","1652","1017","484","133","0"
"HYB_Quad_Storey","8492","6791","5282","3918","2817","1727","1035","492","136","0"
"raw_BH","4595","3747","3208","2432","1853","1274","846","414","124","0"
"STOREY","6426","5227","4202","3112","2337","1523","970","463","121","0"
"PC_DM","7753","6232","4900","3540","2555","1656","1028","481","123","0"
"HYB_PC_STO","7879","6310","4948","3586","2578","1664","1035","481","123","0"
"PC_QUAD","8523","6726","5234","3765","2682","1691","1053","497","124","0"
"PC_ZZD","7751","6226","4898","3538","2551","1650","1028","481","123","0"
"HYB_Quad_Storey","8531","6734","5234","3767","2687","1693","1053","497","124","0"
"raw_BH","4499","3806","3173","2399","1859","1299","825","396","108","0"
"STOREY","6483","5329","4235","3351","2298","1589","908","401","110","0"
"PC_DM","7813","6216","4918","3761","2567","1706","960","411","115","0"
"HYB_PC_STO","7928","6302","4973","3799","2607","1716","984","412","115","0"
"PC_QUAD","8559","6683","5258","3939","2707","1760","1009","416","115","0"
"PC_ZZD","7811","6213","4914","3759","2567","1699","959","411","115","0"
"HYB_Quad_Storey","8564","6685","5259","3940","2709","1760","1009","416","115","0"
"raw_BH","4584","3826","3109","2514","1833","1287","778","351","100","0"
"STOREY","6421","5375","4202","3252","2271","1582","941","482","103","0"
"PC_DM","7790","6282","4966","3661","2564","1733","982","504","105","0"
"HYB_PC_STO","7901","6349","5028","3699","2589","1747","993","504","105","0"
"PC_QUAD","8491","6851","5315","3844","2740","1797","1007","519","110","0"
"PC_ZZD","7787","6279","4964","3659","2560","1731","978","504","105","0"
"HYB_Quad_Storey","8493","6857","5318","3846","2740","1797","1007","519","110","0"
"raw_BH","4457","3824","3058","2478","1848","1329","825","428","95","0"
"STOREY","6402","5210","4332","3207","2404","1591","948","411","140","0"
"PC_DM","7729","6308","4982","3676","2653","1721","1010","430","144","0"
"HYB_PC_STO","7854","6403","5037","3722","2680","1729","1022","434","144","0"
"PC_QUAD","8513","6865","5339","3907","2763","1770","1035","439","144","0"
"PC_ZZD","7726","6307","4974","3673","2653","1720","1010","430","144","0"
"HYB_Quad_Storey","8516","6873","5342","3908","2763","1770","1037","439","144","0"
"raw_BH","4435","3797","3192","2445","1949","1236","809","377","121","0"
"STOREY","6452","5329","4242","3200","2415","1642","853","493","104","0"
"PC_DM","7771","6267","4870","3646","2675","1768","916","516","105","0"
"HYB_PC_STO","7877","6339","4946","3678","2697","1789","921","518","105","0"
"PC_QUAD","8453","6832","5236","3887","2798","1852","945","523","107","0"
"PC_ZZD","7770","6263","4862","3642","2669","1768","916","516","105","0"
"HYB_Quad_Storey","8458","6846","5239","3887","2799","1852","945","523","107","0"
"raw_BH","4550","3773","3108","2444","1862","1338","739","447","102","0"
"STOREY","6365","5322","4208","3213","2294","1500","926","443","95","0"
"PC_DM","7721","6209","4828","3639","2535","1639","988","446","97","0"
"HYB_PC_STO","7820","6293","4887","3661","2562","1650","993","448","97","0"
"PC_QUAD","8453","6722","5160","3820","2634","1698","1036","473","97","0"
"PC_ZZD","7719","6205","4821","3636","2532","1638","988","446","97","0"
"HYB_Quad_Storey","8465","6725","5162","3820","2634","1698","1036","473","97","0"
"raw_BH","4329","3873","3084","2443","1812","1261","832","393","88","0"
"STOREY","6498","5337","4182","3211","2194","1629","842","374","112","0"
"PC_DM","7842","6293","4854","3691","2477","1777","908","412","112","0"
"HYB_PC_STO","7978","6378","4917","3734","2493","1790","909","415","112","0"
"PC_QUAD","8568","6813","5177","3912","2593","1840","930","416","112","0"
"PC_ZZD","7836","6291","4850","3687","2475","1776","904","408","112","0"
"HYB_Quad_Storey","8571","6822","5182","3915","2595","1840","930","416","112","0"
"raw_BH","4466","3846","3003","2398","1751","1346","715","350","102","0"
"STOREY","6496","5536","4206","3195","2320","1586","961","453","105","0"
"PC_DM","7825","6467","4880","3645","2520","1735","1041","476","119","0"
"HYB_PC_STO","7959","6536","4928","3683","2551","1753","1043","479","119","0"
"PC_QUAD","8529","6940","5165","3904","2671","1797","1058","488","119","0"
"PC_ZZD","7819","6463","4877","3642","2519","1729","1040","476","119","0"
"HYB_Quad_Storey","8538","6943","5166","3908","2671","1797","1058","488","119","0"
"raw_BH","4600","3912","3083","2412","1792","1302","805","413","97","0"
"STOREY","6450","5273","4177","3099","2409","1455","975","452","125","0"
"PC_DM","7672","6252","4831","3537","2683","1631","1026","465","127","0"
"HYB_PC_STO","7814","6345","4862","3582","2718","1639","1028","465","127","0"
"PC_QUAD","8476","6734","5118","3750","2833","1698","1055","467","127","0"
"PC_ZZD","7671","6252","4823","3527","2676","1631","1026","463","127","0"
"HYB_Quad_Storey","8483","6737","5122","3751","2833","1698","1055","467","127","0"
"raw_BH","4500","3794","3072","2384","1831","1241","832","405","113","0"
"STOREY","6252","5198","4264","3316","2282","1632","855","472","107","0"
"PC_DM","7679","6189","4946","3802","2551","1795","921","485","108","0"
"HYB_PC_STO","7801","6283","5009","3843","2578","1801","926","485","108","0"
"PC_QUAD","8447","6729","5295","4014","2718","1854","956","493","112","0"
"PC_ZZD","7677","6185","4942","3800","2550","1793","919","485","108","0"
"HYB_Quad_Storey","8453","6733","5300","4017","2718","1854","956","493","112","0"
"raw_BH","4397","3789","3172","2567","1761","1330","730","422","99","0"
"STOREY","6425","5236","4066","3312","2283","1607","969","482","139","0"
"PC_DM","7699","6137","4861","3762","2489","1748","1030","495","139","0"
"HYB_PC_STO","7823","6204","4914","3806","2509","1765","1038","495","145","0"
"PC_QUAD","8435","6637","5234","3991","2596","1825","1052","505","145","0"
"PC_ZZD","7698","6136","4860","3757","2488","1748","1028","495","139","0"
"HYB_Quad_Storey","8438","6640","5238","3992","2596","1825","1052","505","145","0"
"raw_BH","4368","3845","3012","2549","1807","1301","784","437","128","0"
"STOREY","6296","5275","4179","3135","2348","1532","943","480","121","0"
"PC_DM","7613","6349","4868","3536","2603","1662","1003","502","121","0"
"HYB_PC_STO","7749","6429","4925","3583","2623","1685","1006","503","121","0"
"PC_QUAD","8374","6860","5286","3746","2729","1734","1028","511","121","0"
"PC_ZZD","7603","6349","4864","3532","2601","1654","1003","502","121","0"
"HYB_Quad_Storey","8377","6862","5289","3747","2729","1734","1028","511","121","0"
"raw_BH","4500","3870","3049","2408","1894","1237","808","414","109","0"
"STOREY","6495","5299","4156","3348","2350","1617","986","409","156","0"
"PC_DM","7800","6305","4822","3787","2617","1753","1049","435","156","0"
"HYB_PC_STO","7920","6377","4880","3815","2635","1764","1053","435","156","0"
"PC_QUAD","8508","6846","5131","3977","2746","1821","1080","452","156","0"
"PC_ZZD","7797","6304","4821","3782","2616","1748","1049","433","156","0"
"HYB_Quad_Storey","8513","6848","5134","3980","2747","1821","1080","452","156","0"
"raw_BH","4642","3829","3057","2518","1865","1325","818","362","128","0"
"STOREY","6590","5229","4248","3230","2455","1501","939","422","130","0"
"PC_DM","7930","6164","4959","3641","2730","1670","986","428","131","0"
"HYB_PC_STO","8050","6242","5005","3676","2743","1675","988","429","131","0"
"PC_QUAD","8624","6696","5301","3864","2839","1731","1029","429","131","0"
"PC_ZZD","7929","6157","4955","3641","2727","1667","986","428","131","0"
"HYB_Quad_Storey","8629","6699","5303","3865","2839","1731","1029","432","131","0"
"raw_BH","4546","3781","3171","2441","1946","1239","808","404","124","0"
"STOREY","6418","5030","4198","3209","2307","1593","981","507","86","0"
"PC_DM","7672","6100","4850","3665","2602","1739","1047","537","93","0"
"HYB_PC_STO","7783","6188","4916","3716","2621","1746","1063","538","93","0"
"PC_QUAD","8382","6687","5211","3878","2703","1789","1091","542","93","0"
"PC_ZZD","7671","6098","4848","3663","2598","1738","1047","537","93","0"
"HYB_Quad_Storey","8386","6691","5218","3880","2704","1789","1091","542","93","0"
"raw_BH","4522","3697","3009","2467","1845","1249","856","451","85","0"
"STOREY","6357","5320","4104","3285","2270","1605","889","387","97","0"
"PC_DM","7784","6290","4734","3702","2506","1748","940","403","97","0"
"HYB_PC_STO","7908","6373","4782","3728","2518","1757","943","403","97","0"
"PC_QUAD","8583","6794","5074","3867","2617","1808","974","407","97","0"
"PC_ZZD","7784","6276","4731","3701","2501","1747","940","403","97","0"
"HYB_Quad_Storey","8592","6804","5077","3868","2617","1808","974","407","97","0"
"raw_BH","4536","3867","3101","2485","1758","1278","753","357","94","0"
"STOREY","6445","5282","4132","3272","2236","1612","925","428","149","0"
"PC_DM","7818","6368","4805","3746","2482","1760","981","453","151","0"
"HYB_PC_STO","7915","6455","4855","3783","2498","1772","988","455","152","0"
"PC_QUAD","8551","6895","5133","3923","2619","1818","1003","471","152","0"
"PC_ZZD","7815","6363","4801","3743","2479","1755","981","453","151","0"
