"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","834","592","166","105","22","32","3","0","0","0"
"PC_ZZD","488","322","115","83","17","30","3","0","0","0"
"HYB_Quad_Storey","834","592","166","105","22","32","3","0","0","0"
"raw_BH","36","69","45","26","5","18","1","0","0","0"
"oracle_adaptive_BH","6867","2460","777","248","91","48","3","0","0","0"
"STOREY","184","101","87","12","37","18","1","0","3","1"
"PC_DM","454","220","164","82","56","19","1","0","3","1"
"HYB_PC_STO","475","223","181","82","56","26","1","0","3","1"
"PC_QUAD","848","389","253","94","60","30","1","0","3","1"
"PC_ZZD","452","220","164","82","56","19","1","0","3","1"
"HYB_Quad_Storey","850","389","253","94","60","30","1","0","3","1"
"raw_BH","92","28","57","10","33","18","1","0","3","1"
"oracle_adaptive_BH","6855","2369","906","305","105","37","1","0","3","1"
"STOREY","190","183","87","68","16","3","1","10","0","0"
"PC_DM","473","372","124","90","26","5","1","10","0","0"
"HYB_PC_STO","491","390","127","90","26","5","1","10","0","0"
"PC_QUAD","926","599","191","100","39","5","1","10","0","0"
"PC_ZZD","473","372","124","90","26","5","1","10","0","0"
"HYB_Quad_Storey","926","599","201","100","39","5","1","10","0","0"
"raw_BH","146","90","55","38","15","3","0","7","0","0"
"oracle_adaptive_BH","6962","2422","751","244","136","19","8","10","0","0"
"STOREY","219","180","18","58","27","6","8","7","0","0"
"PC_DM","431","376","75","99","70","22","8","8","0","0"
"HYB_PC_STO","433","381","76","99","70","22","8","8","0","0"
"PC_QUAD","755","566","108","140","88","23","8","8","0","0"
"PC_ZZD","431","376","75","99","70","22","8","8","0","0"
"HYB_Quad_Storey","758","567","108","140","88","23","8","8","0","0"
"raw_BH","127","113","16","35","20","6","8","7","0","0"
"oracle_adaptive_BH","6886","2627","806","360","129","27","12","8","0","0"
"STOREY","69","118","101","9","52","3","15","3","0","0"
"PC_DM","443","243","149","77","79","5","21","3","0","0"
"HYB_PC_STO","454","245","153","77","79","5","21","3","0","0"
"PC_QUAD","916","430","231","124","82","31","23","3","0","0"
"PC_ZZD","442","232","149","77","79","5","21","3","0","0"
"HYB_Quad_Storey","916","430","231","124","82","31","23","3","0","0"
"raw_BH","50","93","66","9","45","3","15","3","0","0"
"oracle_adaptive_BH","6902","2611","848","295","150","44","29","3","0","0"
"STOREY","143","52","85","35","40","13","1","0","0","0"
"PC_DM","489","312","200","87","54","20","1","0","0","0"
"HYB_PC_STO","516","314","201","87","55","20","1","0","0","0"
"PC_QUAD","905","428","293","119","74","20","1","0","0","0"
"PC_ZZD","484","294","199","87","52","20","1","0","0","0"
"HYB_Quad_Storey","905","428","293","119","74","20","1","0","0","0"
"raw_BH","65","20","54","33","18","5","1","0","0","0"
"oracle_adaptive_BH","6980","2397","984","313","114","34","11","0","0","0"
"STOREY","187","153","29","28","40","8","7","3","0","0"
"PC_DM","463","319","123","40","53","10","7","3","0","0"
"HYB_PC_STO","490","324","124","61","53","10","7","3","0","0"
"PC_QUAD","900","482","237","86","68","10","7","3","0","0"
"PC_ZZD","462","319","121","40","53","10","7","3","0","0"
"HYB_Quad_Storey","900","482","237","86","68","10","7","3","0","0"
"raw_BH","98","105","15","20","30","8","6","3","0","0"
"oracle_adaptive_BH","6933","2277","851","241","138","16","9","3","0","0"
"STOREY","94","121","61","42","34","9","1","0","0","0"
"PC_DM","422","269","158","128","57","11","5","0","0","0"
"HYB_PC_STO","472","270","159","130","57","11","5","0","0","0"
"PC_QUAD","791","408","258","150","67","11","10","0","0","0"
"PC_ZZD","421","269","156","128","57","11","5","0","0","0"
"HYB_Quad_Storey","791","408","258","150","67","11","10","0","0","0"
"raw_BH","53","43","46","10","12","9","1","0","0","0"
"oracle_adaptive_BH","6921","2398","798","392","109","28","16","0","0","0"
"STOREY","242","127","138","33","42","18","9","9","0","0"
"PC_DM","696","243","226","40","50","24","9","12","0","0"
"HYB_PC_STO","705","246","227","40","50","24","9","12","0","0"
"PC_QUAD","1061","371","297","70","68","31","9","12","0","0"
"PC_ZZD","696","240","221","40","49","24","9","12","0","0"
"HYB_Quad_Storey","1061","371","297","70","68","31","9","12","0","0"
"raw_BH","172","90","88","10","24","8","7","9","0","0"
"oracle_adaptive_BH","6770","2491","1052","265","119","38","9","19","0","0"
"STOREY","140","160","47","7","41","9","9","0","0","0"
"PC_DM","516","363","97","42","55","11","13","0","0","0"
"HYB_PC_STO","518","364","100","42","57","11","13","0","0","0"
"PC_QUAD","876","565","134","44","67","11","13","0","0","0"
"PC_ZZD","516","362","97","42","55","11","13","0","0","0"
"HYB_Quad_Storey","876","565","134","44","67","11","13","0","0","0"
"raw_BH","75","40","36","7","34","9","9","0","0","0"
"oracle_adaptive_BH","6877","2492","736","201","125","11","15","1","0","0"
"STOREY","256","39","84","20","2","10","5","8","0","0"
"PC_DM","547","196","159","25","2","21","5","8","0","0"
"HYB_PC_STO","560","201","160","25","2","21","5","8","0","0"
"PC_QUAD","1059","366","235","25","2","21","5","8","0","0"
"PC_ZZD","547","184","159","25","2","21","5","8","0","0"
"HYB_Quad_Storey","1059","366","235","25","2","21","5","8","0","0"
"raw_BH","144","16","30","14","2","7","1","8","0","0"
"oracle_adaptive_BH","6770","2552","995","144","72","24","8","8","0","0"
"STOREY","181","164","35","44","7","11","14","0","1","0"
"PC_DM","579","335","131","84","14","11","14","0","1","0"
"HYB_PC_STO","591","349","134","85","14","11","14","0","1","0"
"PC_QUAD","956","464","158","127","26","11","19","0","1","0"
"PC_ZZD","577","335","131","84","14","11","14","0","1","0"
"HYB_Quad_Storey","960","464","160","127","26","11","19","0","1","0"
"raw_BH","109","104","31","27","6","10","5","0","1","0"
"oracle_adaptive_BH","6884","2400","762","343","111","40","24","0","1","0"
"STOREY","145","103","79","5","26","4","10","2","0","0"
"PC_DM","444","255","177","5","38","7","10","2","0","0"
"HYB_PC_STO","453","266","183","5","38","7","10","2","0","0"
"PC_QUAD","739","484","236","6","42","7","10","2","0","0"
"PC_ZZD","444","255","177","5","38","7","10","2","0","0"
"HYB_Quad_Storey","739","488","236","6","42","7","10","2","0","0"
"raw_BH","84","52","46","5","17","1","9","2","0","0"
"oracle_adaptive_BH","6778","2562","900","225","122","7","11","2","0","0"
"STOREY","302","53","22","42","12","6","5","0","2","1"
"PC_DM","588","261","113","70","24","6","5","0","4","1"
"HYB_PC_STO","638","266","114","70","39","6","5","0","4","1"
"PC_QUAD","976","405","169","92","43","6","5","0","4","1"
"PC_ZZD","588","253","113","70","24","6","5","0","4","1"
"HYB_Quad_Storey","979","405","169","92","43","6","5","0","4","1"
"raw_BH","227","15","17","31","11","6","5","0","2","1"
"oracle_adaptive_BH","6905","2646","783","337","100","15","20","4","4","1"
"STOREY","222","75","99","49","15","10","13","0","1","0"
"PC_DM","460","178","166","71","26","10","15","0","1","0"
"HYB_PC_STO","508","179","168","78","26","10","15","0","1","0"
"PC_QUAD","899","350","220","97","28","10","16","0","1","0"
"PC_ZZD","460","178","166","71","26","10","15","0","1","0"
"HYB_Quad_Storey","901","350","220","97","28","10","16","0","1","0"
"raw_BH","95","41","66","42","15","10","13","0","1","0"
"oracle_adaptive_BH","6896","2421","844","242","81","25","16","0","1","0"
"STOREY","124","50","49","43","2","23","1","0","3","0"
"PC_DM","392","259","86","82","2","31","1","0","3","0"
"HYB_PC_STO","401","261","95","83","2","40","1","0","3","0"
"PC_QUAD","792","494","124","139","10","46","1","0","3","0"
"PC_ZZD","392","258","86","75","2","31","1","0","3","0"
"HYB_Quad_Storey","793","494","124","139","10","46","1","0","3","0"
"raw_BH","77","4","19","27","2","21","1","0","3","0"
"oracle_adaptive_BH","6819","2574","803","331","34","54","15","0","3","0"
"STOREY","198","152","65","44","19","0","8","4","1","0"
"PC_DM","545","391","142","83","33","1","8","4","1","0"
"HYB_PC_STO","566","399","143","89","42","1","8","4","1","0"
"PC_QUAD","985","563","184","95","73","1","8","4","1","0"
"PC_ZZD","545","391","142","83","23","1","8","4","1","0"
"HYB_Quad_Storey","985","563","184","95","73","1","8","4","1","0"
"raw_BH","128","103","57","41","18","0","8","4","1","0"
"oracle_adaptive_BH","6916","2523","1014","364","124","1","8","10","1","0"
"STOREY","241","148","70","29","20","12","2","0","3","0"
"PC_DM","547","403","143","42","28","27","2","0","3","0"
"HYB_PC_STO","576","410","143","42","28","27","2","0","3","0"
"PC_QUAD","860","582","209","49","31","28","2","0","3","0"
"PC_ZZD","545","403","143","42","21","27","2","0","3","0"
"HYB_Quad_Storey","861","582","209","49","31","28","2","0","3","0"
"raw_BH","158","110","36","25","20","11","2","0","3","0"
"oracle_adaptive_BH","6804","2515","727","281","70","41","2","0","3","0"
"STOREY","242","144","91","57","19","11","6","0","0","0"
"PC_DM","524","366","184","97","21","11","6","0","0","0"
"HYB_PC_STO","585","374","185","97","21","11","6","0","0","0"
"PC_QUAD","931","547","248","118","21","30","6","0","0","0"
"PC_ZZD","524","366","177","97","21","11","6","0","0","0"
"HYB_Quad_Storey","931","547","248","118","21","30","6","0","0","0"
"raw_BH","156","114","80","24","12","0","6","0","0","0"
"oracle_adaptive_BH","6904","2554","855","321","22","35","6","0","0","0"
"STOREY","192","155","51","51","37","7","10","3","0","1"
"PC_DM","576","269","211","69","53","22","10","3","0","1"
"HYB_PC_STO","590","286","235","70","53","24","10","3","0","1"
"PC_QUAD","1031","516","298","77","55","28","10","3","0","1"
"PC_ZZD","573","269","211","69","53","22","10","3","0","1"
"HYB_Quad_Storey","1033","516","298","77","55","28","10","3","0","1"
"raw_BH","85","97","25","26","0","6","10","3","0","1"
"oracle_adaptive_BH","6840","2563","917","289","87","28","10","4","0","1"
"STOREY","156","153","55","58","22","0","5","5","0","0"
"PC_DM","489","419","78","88","41","0","5","5","0","0"
"HYB_PC_STO","505","429","79","89","42","0","5","5","0","0"
"PC_QUAD","868","587","186","107","51","0","5","7","0","0"
"PC_ZZD","488","419","78","88","41","0","5","5","0","0"
"HYB_Quad_Storey","868","588","186","107","51","0","5","7","0","0"
"raw_BH","118","76","29","47","17","0","5","5","0","0"
"oracle_adaptive_BH","6815","2600","889","292","173","13","5","13","0","0"
"STOREY","138","134","88","14","32","15","3","1","1","0"
"PC_DM","400","316","153","15","50","16","3","1","1","0"
"HYB_PC_STO","413","322","166","15","50","16","3","1","1","0"
"PC_QUAD","796","467","250","31","59","22","3","1","1","0"
"PC_ZZD","400","315","152","15","50","16","3","1","1","0"
"HYB_Quad_Storey","796","467","250","31","60","22","3","1","1","0"
"raw_BH","94","66","56","13","25","8","3","1","1","0"
"oracle_adaptive_BH","6868","2581","802","226","102","23","11","1","1","0"
"STOREY","95","106","51","36","0","10","4","0","0","0"
"PC_DM","445","320","162","60","24","10","4","0","0","0"
"HYB_PC_STO","449","324","165","65","24","10","4","0","0","0"
"PC_QUAD","902","522","231","87","31","10","4","0","0","0"
"PC_ZZD","442","320","162","60","24","10","4","0","0","0"
"HYB_Quad_Storey","903","522","231","87","31","10","4","0","0","0"
"raw_BH","47","71","36","28","0","10","4","0","0","0"
"oracle_adaptive_BH","6854","2647","843","285","97","35","6","0","0","0"
"STOREY","196","81","44","57","34","14","0","1","0","0"
"PC_DM","436","213","150","75","57","15","0","3","0","0"
"HYB_PC_STO","437","217","155","75","57","15","0","3","0","0"
"PC_QUAD","819","379","218","97","85","15","0","3","0","0"
"PC_ZZD","428","213","140","75","57","15","0","3","0","0"
"HYB_Quad_Storey","822","379","218","97","85","15","0","3","0","0"
"raw_BH","107","60","28","30","28","14","0","1","0","0"
"oracle_adaptive_BH","6782","2407","821","253","141","18","4","4","0","0"
"STOREY","238","212","35","27","1","25","3","8","0","0"
"PC_DM","502","328","182","67","1","27","3","8","0","0"
"HYB_PC_STO","514","338","187","67","1","27","3","8","0","0"
"PC_QUAD","948","498","308","109","49","28","3","8","0","0"
"PC_ZZD","491","328","182","67","1","27","3","8","0","0"
"HYB_Quad_Storey","948","498","308","109","49","28","3","8","0","0"
"raw_BH","163","128","32","23","1","18","3","7","0","0"
"oracle_adaptive_BH","7001","2559","990","275","146","34","7","11","0","0"
"STOREY","170","71","98","32","8","25","1","3","1","0"
"PC_DM","524","269","180","60","8","31","1","3","1","0"
"HYB_PC_STO","533","281","180","60","8","31","1","3","1","0"
"PC_QUAD","901","559","242","65","8","42","1","3","1","0"
"PC_ZZD","520","258","180","60","8","31","1","3","1","0"
"HYB_Quad_Storey","901","559","242","65","8","42","1","3","1","0"
"raw_BH","97","43","63","26","8","25","1","3","1","0"
"oracle_adaptive_BH","6885","2659","967","244","55","52","11","7","1","0"
"STOREY","143","42","152","50","0","7","1","0","1","0"
"PC_DM","413","247","217","67","0","11","2","0","1","0"
"HYB_PC_STO","418","260","218","84","0","11","2","0","1","0"
"PC_QUAD","929","331","297","115","43","11","2","0","1","0"
"PC_ZZD","408","236","217","67","0","11","2","0","1","0"
"HYB_Quad_Storey","937","331","298","115","43","11","2","0","1","0"
"raw_BH","97","35","62","38","0","7","1","0","1","0"
"oracle_adaptive_BH","6710","2286","920","302","65","14","8","0","1","0"
"STOREY","149","80","44","5","4","4","7","0","0","0"
"PC_DM","413","248","103","8","26","4","9","0","0","0"
"HYB_PC_STO","425","251","106","8","26","4","9","0","0","0"
"PC_QUAD","806","433","200","25","27","4","9","0","0","0"
"PC_ZZD","413","248","103","8","26","4","9","0","0","0"
"HYB_Quad_Storey","806","433","200","25","27","4","9","0","0","0"
"raw_BH","86","57","33","5","4","0","5","0","0","0"
"oracle_adaptive_BH","6704","2325","841","197","74","5","11","0","0","0"
"STOREY","215","148","44","51","17","12","3","2","2","0"
"PC_DM","515","297","156","89","19","17","3","2","2","0"
"HYB_PC_STO","524","308","160","97","19","17","3","2","2","0"
"PC_QUAD","877","537","248","117","19","17","3","2","2","0"
"PC_ZZD","515","293","156","89","18","17","3","2","2","0"
"HYB_Quad_Storey","882","537","248","117","19","17","3","2","2","0"
"raw_BH","110","57","30","18","15","10","2","1","2","0"
"oracle_adaptive_BH","6878","2410","991","283","48","18","3","2","2","0"
"STOREY","157","82","24","93","32","5","19","4","2","0"
"PC_DM","558","285","79","151","59","19","19","4","2","0"
"HYB_PC_STO","617","307","79","151","59","19","19","4","2","0"
"PC_QUAD","1015","409","180","178","61","19","19","4","2","0"
"PC_ZZD","558","285","79","151","59","19","19","4","2","0"
"HYB_Quad_Storey","1016","410","180","178","61","19","19","4","2","0"
"raw_BH","110","17","17","80","27","3","19","4","2","0"
"oracle_adaptive_BH","6889","2598","899","362","93","23","19","4","2","0"
"STOREY","258","117","50","35","2","12","5","4","1","0"
"PC_DM","533","300","157","57","2","15","5","5","1","0"
"HYB_PC_STO","554","323","159","57","2","15","5","5","1","0"
"PC_QUAD","922","469","227","75","22","15","5","5","1","0"
"PC_ZZD","531","300","157","57","2","15","5","5","1","0"
"HYB_Quad_Storey","925","469","227","75","22","15","5","5","1","0"
"raw_BH","162","90","9","23","2","5","5","4","1","0"
"oracle_adaptive_BH","6895","2580","912","233","97","34","5","7","1","0"
"STOREY","238","174","104","21","35","10","0","2","0","0"
"PC_DM","581","325","177","96","43","12","0","2","0","0"
"HYB_PC_STO","588","327","177","104","43","12","0","2","0","0"
"PC_QUAD","959","510","254","122","48","12","1","2","0","0"
"PC_ZZD","578","324","177","95","43","12","0","2","0","0"
"HYB_Quad_Storey","959","527","254","122","48","12","1","2","0","0"
"raw_BH","165","124","83","14","32","10","0","2","0","0"
"oracle_adaptive_BH","6806","2388","1025","348","83","19","28","2","0","0"
"STOREY","140","201","49","56","0","0","12","0","0","0"
"PC_DM","411","344","119","80","0","4","14","0","0","0"
"HYB_PC_STO","423","361","130","80","0","4","14","0","0","0"
"PC_QUAD","930","612","200","93","10","5","14","0","0","0"
"PC_ZZD","411","344","119","80","0","4","14","0","0","0"
"HYB_Quad_Storey","932","612","206","93","10","5","14","0","0","0"
"raw_BH","48","133","48","42","0","0","11","0","0","0"
"oracle_adaptive_BH","6811","2655","883","326","71","9","19","0","0","0"
"STOREY","298","141","25","64","3","28","12","2","0","0"
"PC_DM","585","348","106","110","12","31","12","2","0","0"
"HYB_PC_STO","615","350","113","110","14","31","12","2","0","0"
"PC_QUAD","1054","522","128","170","30","31","12","2","0","0"
"PC_ZZD","581","348","106","110","12","31","12","2","0","0"
"HYB_Quad_Storey","1054","522","128","170","30","31","12","2","0","0"
"raw_BH","178","87","25","46","3","28","10","2","0","0"
"oracle_adaptive_BH","6864","2580","693","377","101","45","12","2","0","0"
"STOREY","263","167","106","11","28","15","4","0","0","0"
"PC_DM","655","312","203","11","50","23","5","1","0","0"
"HYB_PC_STO","685","323","209","11","50","23","5","1","0","0"
"PC_QUAD","1013","520","282","22","58","23","5","1","0","0"
"PC_ZZD","655","312","203","11","50","23","5","1","0","0"
"HYB_Quad_Storey","1014","520","282","22","58","23","5","1","0","0"
"raw_BH","185","90","78","0","28","11","3","0","0","0"
"oracle_adaptive_BH","6801","2357","979","287","107","50","6","1","0","0"
"STOREY","213","112","60","0","8","15","0","3","0","0"
"PC_DM","610","300","106","70","11","16","0","3","0","0"
"HYB_PC_STO","612","316","106","70","11","16","0","3","0","0"
"PC_QUAD","1023","429","174","96","11","18","0","3","0","0"
"PC_ZZD","609","300","99","70","11","16","0","3","0","0"
"HYB_Quad_Storey","1024","429","174","96","11","18","0","3","0","0"
"raw_BH","117","74","48","0","8","12","0","3","0","0"
"oracle_adaptive_BH","6808","2510","855","286","81","36","0","3","0","0"
"STOREY","211","137","93","9","21","5","4","7","1","0"
"PC_DM","527","276","229","34","35","14","5","7","1","0"
"HYB_PC_STO","534","290","229","60","35","14","5","7","1","0"
"PC_QUAD","899","395","334","72","45","25","5","7","1","0"
"PC_ZZD","526","276","229","34","35","14","5","7","1","0"
"HYB_Quad_Storey","902","395","334","72","45","25","5","7","1","0"
"raw_BH","101","102","51","9","15","5","4","7","1","0"
"oracle_adaptive_BH","6861","2330","1056","327","91","43","9","8","1","0"
"STOREY","260","96","88","20","6","10","5","1","0","0"
"PC_DM","494","210","130","65","19","11","20","1","0","0"
"HYB_PC_STO","497","210","132","65","19","11","20","1","0","0"
"PC_QUAD","910","393","178","130","21","13","21","1","0","0"
"PC_ZZD","492","210","130","65","19","11","9","1","0","0"
"HYB_Quad_Storey","910","393","178","130","21","13","21","1","0","0"
"raw_BH","165","40","52","17","4","10","5","1","0","0"
"oracle_adaptive_BH","6941","2463","903","257","60","17","42","1","0","0"
"STOREY","153","155","58","41","32","22","5","0","0","0"
"PC_DM","547","327","183","70","36","33","5","0","0","0"
"HYB_PC_STO","552","340","184","70","36","33","5","0","0","0"
"PC_QUAD","946","490","231","102","37","33","5","0","0","0"
"PC_ZZD","544","327","183","70","36","33","5","0","0","0"
"HYB_Quad_Storey","946","493","231","102","37","33","5","0","0","0"
"raw_BH","92","91","34","5","25","16","5","0","0","0"
"oracle_adaptive_BH","7044","2445","765","341","78","41","6","0","0","0"
"STOREY","205","56","63","11","3","14","2","1","0","0"
"PC_DM","520","224","120","23","11","14","2","1","0","0"
"HYB_PC_STO","567","245","120","23","11","14","2","1","0","0"
"PC_QUAD","982","410","198","101","29","14","2","1","0","0"
"PC_ZZD","516","224","120","23","11","14","2","1","0","0"
"HYB_Quad_Storey","984","410","198","101","29","14","2","1","0","0"
"raw_BH","118","42","51","7","2","13","2","1","0","0"
"oracle_adaptive_BH","6842","2615","643","285","68","19","2","1","0","0"
"STOREY","282","113","94","57","16","13","2","0","2","0"
"PC_DM","689","344","161","108","43","23","10","0","2","0"
"HYB_PC_STO","698","350","164","115","43","23","10","0","2","0"
"PC_QUAD","1042","517","198","123","45","27","10","0","2","0"
"PC_ZZD","686","340","160","108","43","23","10","0","2","0"
"HYB_Quad_Storey","1042","517","198","123","45","27","10","0","2","0"
"raw_BH","171","37","76","9","13","13","2","0","2","0"
"oracle_adaptive_BH","7002","2526","931","352","115","39","10","0","2","0"
"STOREY","175","142","66","29","50","4","4","0","0","0"
"PC_DM","461","388","141","55","62","4","4","0","0","0"
"HYB_PC_STO","465","398","141","55","62","4","4","0","0","0"
"PC_QUAD","804","580","199","70","64","4","4","0","0","0"
"PC_ZZD","459","387","138","55","62","4","4","0","0","0"
"HYB_Quad_Storey","804","610","199","70","64","4","4","0","0","0"
"raw_BH","108","119","46","19","39","4","4","0","0","0"
"oracle_adaptive_BH","6807","2486","876","264","118","5","4","0","0","0"
"STOREY","221","52","48","31","23","3","15","1","0","0"
"PC_DM","542","281","99","51","39","8","15","1","2","0"
"HYB_PC_STO","556","301","99","56","39","8","15","1","2","0"
"PC_QUAD","959","523","140","88","42","9","15","1","2","0"
"PC_ZZD","542","281","99","51","39","8","15","1","2","0"
"HYB_Quad_Storey","959","523","140","88","42","9","15","1","2","0"
"raw_BH","170","33","32","25","11","3","15","1","0","0"
"oracle_adaptive_BH","6756","2491","940","185","101","17","16","1","2","0"
"STOREY","374","177","17","9","28","45","1","1","0","0"
"PC_DM","736","431","114","11","47","46","1","1","0","0"
"HYB_PC_STO","755","434","116","11","47","46","1","1","0","0"
"PC_QUAD","1123","644","233","44","47","47","1","1","0","0"
"PC_ZZD","735","425","114","11","47","46","1","1","0","0"
"HYB_Quad_Storey","1126","644","233","44","47","47","1","1","0","0"
"raw_BH","249","111","14","8","25","44","0","1","0","0"
"oracle_adaptive_BH","6959","2647","736","205","97","52","1","1","0","0"
"STOREY","96","85","35","90","14","1","3","4","0","0"
"PC_DM","391","249","79","143","14","1","3","5","0","0"
"HYB_PC_STO","402","257","87","143","14","1","3","5","0","0"
"PC_QUAD","750","437","118","156","17","1","3","5","0","0"
"PC_ZZD","388","248","79","143","14","1","3","5","0","0"
"HYB_Quad_Storey","757","437","118","156","17","1","3","5","0","0"
"raw_BH","68","46","32","16","14","1","3","4","0","0"
"oracle_adaptive_BH","6829","2525","842","379","50","24","3","5","0","0"
"STOREY","219","100","67","44","3","25","0","6","0","0"
"PC_DM","463","283","141","74","5","25","0","6","0","0"
"HYB_PC_STO","485","284","141","76","5","25","0","6","0","0"
"PC_QUAD","782","427","196","111","5","27","0","6","0","0"
"PC_ZZD","463","282","132","74","5","25","0","6","0","0"
"HYB_Quad_Storey","784","427","196","111","5","27","0","6","0","0"
"raw_BH","145","61","52","33","0","18","0","6","0","0"
"oracle_adaptive_BH","6771","2401","760","300","64","53","4","11","0","0"
"STOREY","135","189","22","35","23","10","9","0","0","0"
"PC_DM","470","286","99","57","23","13","9","0","0","0"
"HYB_PC_STO","491","286","99","61","23","13","9","0","0","0"
"PC_QUAD","743","415","184","87","28","15","9","0","0","0"
"PC_ZZD","470","286","99","56","23","13","9","0","0","0"
"HYB_Quad_Storey","743","415","184","87","28","15","9","0","0","0"
"raw_BH","77","111","15","14","15","10","9","0","0","0"
"oracle_adaptive_BH","6877","2374","815","253","95","48","11","0","0","0"
"STOREY","212","135","36","9","20","5","4","0","0","0"
"PC_DM","635","325","145","53","37","20","4","0","0","0"
"HYB_PC_STO","649","334","145","53","37","20","5","0","0","0"
"PC_QUAD","1032","522","225","82","41","29","6","0","0","0"
"PC_ZZD","635","325","145","53","37","20","4","0","0","0"
"HYB_Quad_Storey","1032","525","225","82","41","29","6","0","0","0"
"raw_BH","58","70","30","5","15","5","4","0","0","0"
"oracle_adaptive_BH","6828","2370","957","325","92","55","10","0","0","0"
"STOREY","147","197","53","83","41","9","1","0","0","0"
"PC_DM","319","380","116","106","73","15","1","0","0","0"
"HYB_PC_STO","321","383","129","106","74","15","1","0","0","0"
"PC_QUAD","669","559","217","129","105","15","1","0","0","0"
"PC_ZZD","319","379","116","106","73","15","1","0","0","0"
"HYB_Quad_Storey","670","559","217","129","105","15","1","0","0","0"
"raw_BH","98","40","43","20","39","0","1","0","0","0"
"oracle_adaptive_BH","6775","2469","896","350","166","30","1","0","0","0"
"STOREY","205","105","22","25","8","9","0","0","0","0"
"PC_DM","406","236","36","104","10","11","0","0","0","0"
"HYB_PC_STO","410","244","42","104","10","11","0","0","0","0"
"PC_QUAD","794","388","185","146","10","11","0","0","0","0"
"PC_ZZD","405","236","36","104","10","11","0","0","0","0"
"HYB_Quad_Storey","794","388","185","146","10","11","0","0","0","0"
"raw_BH","119","76","20","2","8","9","0","0","0","0"
"oracle_adaptive_BH","6656","2309","838","283","71","15","0","0","0","0"
"STOREY","267","151","35","35","42","4","4","2","0","0"
"PC_DM","598","259","71","53","51","6","7","2","0","0"
"HYB_PC_STO","626","275","71","53","51","6","7","2","0","0"
"PC_QUAD","974","415","170","63","59","8","7","2","0","0"
"PC_ZZD","597","259","71","53","51","6","7","2","0","0"
"HYB_Quad_Storey","974","415","170","63","59","8","7","2","0","0"
"raw_BH","165","91","27","12","31","4","3","2","0","0"
"oracle_adaptive_BH","6868","2330","734","202","106","8","15","5","0","0"
"STOREY","183","95","106","14","9","24","2","6","0","0"
"PC_DM","532","314","151","69","12","24","3","6","0","0"
"HYB_PC_STO","540","324","152","69","12","24","3","6","0","0"
"PC_QUAD","898","465","225","95","18","26","3","6","0","0"
"PC_ZZD","532","313","151","69","12","24","3","6","0","0"
"HYB_Quad_Storey","898","465","225","95","18","26","3","6","0","0"
"raw_BH","116","46","75","14","8","24","2","6","0","0"
"oracle_adaptive_BH","6903","2551","910","208","34","34","3","6","0","0"
"STOREY","226","141","46","43","29","11","0","5","0","0"
"PC_DM","549","326","171","66","35","11","0","6","0","0"
"HYB_PC_STO","558","326","173","66","35","12","0","6","0","0"
"PC_QUAD","858","453","247","148","36","18","0","6","0","0"
"PC_ZZD","547","326","171","66","35","11","0","6","0","0"
"HYB_Quad_Storey","858","456","247","148","38","18","0","6","0","0"
"raw_BH","148","77","36","19","18","10","0","5","0","0"
"oracle_adaptive_BH","6817","2434","812","331","120","26","3","6","0","0"
"STOREY","177","121","46","20","13","25","14","0","0","0"
"PC_DM","521","345","168","74","14","34","15","0","0","0"
"HYB_PC_STO","560","345","172","74","14","34","15","0","0","0"
"PC_QUAD","915","487","255","145","14","46","16","0","0","0"
"PC_ZZD","521","345","168","73","14","34","15","0","0","0"
"HYB_Quad_Storey","915","488","255","145","14","46","16","0","0","0"
"raw_BH","113","99","20","17","9","24","13","0","0","0"
"oracle_adaptive_BH","6799","2513","729","322","132","52","22","0","0","0"
"STOREY","177","69","85","58","28","17","0","4","0","0"
"PC_DM","480","213","198","92","31","19","0","4","0","0"
"HYB_PC_STO","504","214","198","92","31","19","0","4","0","0"
"PC_QUAD","884","351","263","113","36","21","14","4","0","0"
"PC_ZZD","480","213","194","91","31","19","0","4","0","0"
"HYB_Quad_Storey","887","351","263","113","36","21","14","4","0","0"
"raw_BH","109","38","48","58","27","5","0","4","0","0"
"oracle_adaptive_BH","6958","2467","892","310","126","37","16","4","0","0"
"STOREY","196","88","89","5","16","29","0","1","0","0"
"PC_DM","532","291","198","12","16","32","12","1","0","0"
"HYB_PC_STO","540","291","198","12","16","32","12","1","0","0"
"PC_QUAD","875","453","258","81","35","37","12","1","0","0"
"PC_ZZD","523","291","197","12","16","32","12","1","0","0"
"HYB_Quad_Storey","875","453","258","81","35","37","12","1","0","0"
"raw_BH","142","60","40","5","14","17","0","1","0","0"
"oracle_adaptive_BH","6921","2522","923","197","73","39","12","4","0","0"
"STOREY","182","121","41","23","29","3","7","1","0","0"
"PC_DM","481","301","153","72","45","3","16","1","0","0"
"HYB_PC_STO","510","327","153","72","46","3","16","1","0","0"
"PC_QUAD","916","511","231","115","53","3","16","1","0","0"
"PC_ZZD","481","301","153","72","37","3","16","1","0","0"
"HYB_Quad_Storey","917","511","231","115","53","3","16","1","0","0"
"raw_BH","131","68","28","22","26","2","7","1","0","0"
"oracle_adaptive_BH","6896","2383","820","312","80","11","21","1","0","0"
"STOREY","211","184","21","28","14","8","2","4","1","0"
"PC_DM","537","380","82","36","21","23","2","4","1","0"
