"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","618","337","160","68","28","2","0","1","0","0"
"PC_QUAD","1117","508","200","85","28","9","0","1","0","0"
"PC_ZZD","599","331","160","68","28","2","0","1","0","0"
"HYB_Quad_Storey","1119","509","200","85","28","9","0","1","0","0"
"raw_BH","107","74","64","39","13","1","0","1","0","0"
"STOREY","116","117","102","45","14","3","3","4","0","0"
"PC_DM","443","245","134","126","18","3","3","4","0","0"
"HYB_PC_STO","453","259","135","126","18","3","3","4","0","0"
"PC_QUAD","934","400","183","149","22","33","3","4","0","0"
"PC_ZZD","443","245","134","126","18","3","3","4","0","0"
"HYB_Quad_Storey","935","400","183","149","22","33","3","4","0","0"
"raw_BH","87","71","23","37","14","3","3","4","0","0"
"STOREY","229","126","58","65","13","3","9","0","0","0"
"PC_DM","484","327","106","104","14","3","9","0","0","0"
"HYB_PC_STO","498","328","111","104","14","3","9","0","0","0"
"PC_QUAD","936","484","183","134","22","3","9","1","0","0"
"PC_ZZD","484","327","106","104","14","3","9","0","0","0"
"HYB_Quad_Storey","936","484","183","134","22","3","9","1","0","0"
"raw_BH","127","83","45","18","13","3","5","0","0","0"
"STOREY","192","176","70","54","3","0","0","1","0","0"
"PC_DM","633","312","103","81","3","19","0","1","0","0"
"HYB_PC_STO","648","312","103","83","3","19","0","1","0","0"
"PC_QUAD","988","448","124","91","3","20","0","1","0","0"
"PC_ZZD","633","312","103","81","3","19","0","1","0","0"
"HYB_Quad_Storey","990","448","124","91","3","20","0","1","0","0"
"raw_BH","111","138","48","49","3","0","0","1","0","0"
"STOREY","153","139","83","26","17","9","6","7","0","0"
"PC_DM","534","379","131","61","36","9","6","7","0","0"
"HYB_PC_STO","549","382","132","61","36","9","6","7","0","0"
"PC_QUAD","958","513","229","116","36","17","6","7","0","0"
"PC_ZZD","530","370","131","61","36","9","6","7","0","0"
"HYB_Quad_Storey","959","513","231","116","36","17","6","7","0","0"
"raw_BH","115","81","61","19","13","2","6","7","0","0"
"STOREY","212","104","63","27","50","11","0","1","0","0"
"PC_DM","539","330","129","107","67","13","0","1","0","0"
"HYB_PC_STO","564","333","137","107","67","13","0","1","0","0"
"PC_QUAD","1078","596","183","115","74","13","0","1","0","0"
"PC_ZZD","539","329","129","107","67","13","0","1","0","0"
"HYB_Quad_Storey","1080","596","183","115","74","13","0","1","0","0"
"raw_BH","103","47","52","25","35","9","0","1","0","0"
"STOREY","188","122","118","19","15","6","1","2","0","0"
"PC_DM","456","307","221","59","18","11","1","2","0","0"
"HYB_PC_STO","464","310","224","59","18","11","1","2","0","0"
"PC_QUAD","943","532","268","84","24","11","1","2","0","0"
"PC_ZZD","456","307","221","59","18","11","1","2","0","0"
"HYB_Quad_Storey","943","532","268","84","24","11","1","2","0","0"
"raw_BH","81","96","75","13","13","6","1","0","0","0"
"STOREY","119","89","62","4","9","5","0","0","2","0"
"PC_DM","446","296","177","30","49","15","0","0","2","0"
"HYB_PC_STO","449","307","177","30","50","15","0","0","2","0"
"PC_QUAD","855","541","265","30","52","15","0","0","2","0"
"PC_ZZD","444","296","177","30","49","15","0","0","2","0"
"HYB_Quad_Storey","857","541","265","30","52","15","0","0","2","0"
"raw_BH","80","48","12","4","4","5","0","0","2","0"
"STOREY","178","39","76","50","0","1","0","0","0","0"
"PC_DM","461","212","149","80","5","12","0","2","0","0"
"HYB_PC_STO","473","213","154","81","5","12","0","2","0","0"
"PC_QUAD","823","421","206","116","6","13","0","2","0","0"
"PC_ZZD","460","212","149","79","5","12","0","2","0","0"
"HYB_Quad_Storey","825","424","206","116","6","13","0","2","0","0"
"raw_BH","85","37","62","43","0","0","0","0","0","0"
"STOREY","145","203","69","33","17","4","1","0","0","0"
"PC_DM","471","346","178","90","33","10","1","0","0","0"
"HYB_PC_STO","478","374","183","90","34","10","1","0","0","0"
"PC_QUAD","872","579","261","106","56","11","1","0","0","0"
"PC_ZZD","471","344","178","90","33","10","1","0","0","0"
"HYB_Quad_Storey","873","579","262","106","56","11","3","0","0","0"
"raw_BH","71","134","63","12","15","4","1","0","0","0"
"STOREY","301","64","52","0","5","2","6","5","0","0"
"PC_DM","628","189","133","59","12","2","6","5","0","0"
"HYB_PC_STO","643","202","135","62","12","2","6","5","0","0"
"PC_QUAD","1030","291","183","84","13","12","6","5","0","0"
"PC_ZZD","628","189","133","57","12","2","6","5","0","0"
"HYB_Quad_Storey","1030","291","183","84","13","12","6","5","0","0"
"raw_BH","223","37","42","0","3","1","6","5","0","0"
"STOREY","178","62","66","74","30","26","8","5","0","0"
"PC_DM","481","249","102","127","59","28","8","5","0","0"
"HYB_PC_STO","487","250","106","130","59","28","8","5","0","0"
"PC_QUAD","847","456","210","142","63","29","10","5","0","0"
"PC_ZZD","480","249","102","127","58","28","8","5","0","0"
"HYB_Quad_Storey","850","458","210","142","63","29","10","5","0","0"
"raw_BH","70","16","40","59","23","26","6","5","0","0"
"STOREY","156","149","98","56","34","11","5","0","0","0"
"PC_DM","490","293","185","63","40","12","6","0","0","0"
"HYB_PC_STO","504","297","194","63","41","12","6","0","0","0"
"PC_QUAD","834","430","243","78","45","12","21","0","0","0"
"PC_ZZD","490","293","183","63","40","12","6","0","0","0"
"HYB_Quad_Storey","835","430","243","78","45","12","21","0","0","0"
"raw_BH","51","37","76","54","28","10","5","0","0","0"
"STOREY","265","71","65","34","30","4","6","5","0","0"
"PC_DM","499","182","142","42","87","4","6","5","0","0"
"HYB_PC_STO","522","183","153","46","87","4","6","5","0","0"
"PC_QUAD","816","449","216","52","91","4","6","5","0","0"
"PC_ZZD","499","182","142","42","87","4","6","5","0","0"
"HYB_Quad_Storey","816","451","216","52","91","4","6","5","0","0"
"raw_BH","135","31","46","27","20","4","6","5","0","0"
"STOREY","136","203","89","23","12","3","7","1","6","0"
"PC_DM","451","326","160","26","19","22","7","1","6","0"
"HYB_PC_STO","457","331","162","26","22","22","7","1","6","0"
"PC_QUAD","780","519","218","48","22","27","7","1","6","0"
"PC_ZZD","451","326","159","26","19","22","7","1","6","0"
"HYB_Quad_Storey","781","519","218","48","22","27","7","1","6","0"
"raw_BH","100","82","42","0","4","2","7","1","3","0"
"STOREY","171","107","77","36","30","19","1","0","3","0"
"PC_DM","593","242","140","65","45","25","1","0","3","0"
"HYB_PC_STO","618","247","147","80","45","25","1","0","3","0"
"PC_QUAD","1000","431","251","105","58","25","1","0","3","0"
"PC_ZZD","593","242","140","65","45","25","1","0","3","0"
"HYB_Quad_Storey","1004","431","251","105","58","25","1","0","3","0"
"raw_BH","118","42","74","20","27","16","1","0","3","0"
"STOREY","85","89","78","96","16","16","7","0","0","0"
"PC_DM","478","317","170","118","26","51","7","0","0","0"
"HYB_PC_STO","491","322","171","120","26","51","7","0","0","0"
"PC_QUAD","872","448","287","158","26","65","8","0","0","0"
"PC_ZZD","472","313","170","117","26","51","7","0","0","0"
"HYB_Quad_Storey","872","456","287","158","26","65","8","0","0","0"
"raw_BH","51","55","43","70","12","12","5","0","0","0"
"STOREY","227","128","111","41","25","34","0","3","0","0"
"PC_DM","521","337","252","75","33","41","0","3","0","0"
"HYB_PC_STO","532","349","264","76","34","41","0","3","0","0"
"PC_QUAD","861","509","324","97","42","43","0","3","0","0"
"PC_ZZD","521","332","252","75","33","41","0","3","0","0"
"HYB_Quad_Storey","861","509","324","97","42","43","0","3","0","0"
"raw_BH","155","56","74","25","24","33","0","3","0","0"
"STOREY","155","92","80","40","11","22","0","3","0","0"
"PC_DM","543","235","153","89","13","25","2","3","0","0"
"HYB_PC_STO","567","254","156","89","13","25","2","3","0","0"
"PC_QUAD","972","536","207","116","13","29","2","3","0","0"
"PC_ZZD","528","235","153","89","13","25","2","3","0","0"
"HYB_Quad_Storey","972","536","207","116","13","29","2","3","0","0"
"raw_BH","94","54","62","14","1","22","0","3","0","0"
"STOREY","279","85","56","17","24","10","0","1","0","0"
"PC_DM","559","160","99","21","35","10","0","1","0","0"
"HYB_PC_STO","580","169","100","21","35","10","0","1","0","0"
"PC_QUAD","1032","298","214","55","60","10","3","1","0","0"
"PC_ZZD","557","160","99","21","35","10","0","1","0","0"
"HYB_Quad_Storey","1032","298","214","55","60","10","3","1","0","0"
"raw_BH","102","69","35","13","22","4","0","1","0","0"
"STOREY","261","140","20","17","23","3","8","1","1","0"
"PC_DM","576","430","100","65","24","5","9","1","1","0"
"HYB_PC_STO","588","460","103","68","24","5","9","1","1","0"
"PC_QUAD","873","604","144","74","49","6","9","1","1","0"
"PC_ZZD","576","424","100","65","24","5","9","1","1","0"
"HYB_Quad_Storey","873","606","144","74","49","6","9","1","1","0"
"raw_BH","130","79","19","17","11","3","8","1","1","0"
"STOREY","342","86","98","31","27","7","0","0","0","0"
"PC_DM","659","228","159","47","37","7","0","0","0","0"
"HYB_PC_STO","693","247","198","47","37","7","0","0","0","0"
"PC_QUAD","1047","544","266","70","48","20","0","0","0","0"
"PC_ZZD","659","228","159","47","37","7","0","0","0","0"
"HYB_Quad_Storey","1047","544","268","70","48","20","0","0","0","0"
"raw_BH","224","34","57","22","27","0","0","0","0","0"
"STOREY","178","156","132","38","7","0","6","0","0","0"
"PC_DM","474","311","253","115","22","0","12","0","0","0"
"HYB_PC_STO","492","312","257","115","22","0","12","0","0","0"
"PC_QUAD","856","504","327","128","26","0","12","0","0","0"
"PC_ZZD","473","309","253","115","22","0","12","0","0","0"
"HYB_Quad_Storey","857","504","327","128","26","0","12","0","0","0"
"raw_BH","112","81","95","17","7","0","5","0","0","0"
"STOREY","171","100","93","31","1","0","9","0","0","0"
"PC_DM","443","188","203","77","1","0","9","0","0","0"
"HYB_PC_STO","450","189","203","77","1","0","9","0","0","0"
"PC_QUAD","792","435","319","96","1","0","9","0","0","0"
"PC_ZZD","443","187","203","77","1","0","9","0","0","0"
"HYB_Quad_Storey","792","491","319","96","1","0","9","0","0","0"
"raw_BH","126","79","52","21","1","0","9","0","0","0"
"STOREY","242","149","10","47","20","4","7","0","1","0"
"PC_DM","543","338","122","93","32","6","9","0","1","0"
"HYB_PC_STO","565","343","122","93","32","6","9","0","1","0"
"PC_QUAD","901","540","192","114","32","6","9","0","1","0"
"PC_ZZD","539","338","122","93","32","6","9","0","1","0"
"HYB_Quad_Storey","901","540","192","114","32","6","9","0","1","0"
"raw_BH","159","87","6","43","18","0","7","0","1","0"
"STOREY","153","80","25","31","21","1","3","4","0","0"
"PC_DM","430","289","156","39","27","13","3","4","0","0"
"HYB_PC_STO","436","298","160","39","36","13","3","4","0","0"
"PC_QUAD","731","462","290","46","46","13","3","4","0","0"
"PC_ZZD","430","289","155","39","27","13","3","4","0","0"
"HYB_Quad_Storey","732","462","290","46","46","13","3","4","0","0"
"raw_BH","55","59","11","29","1","1","3","4","0","0"
"STOREY","229","64","67","82","28","2","0","1","0","0"
"PC_DM","487","199","87","98","35","2","0","1","0","0"
"HYB_PC_STO","515","199","87","98","35","2","0","1","0","0"
"PC_QUAD","910","444","182","136","46","2","0","1","0","0"
"PC_ZZD","487","199","87","98","35","2","0","1","0","0"
"HYB_Quad_Storey","911","444","182","136","46","2","0","1","0","0"
"raw_BH","112","38","21","70","17","2","0","1","0","0"
"STOREY","243","112","59","15","5","1","6","0","0","0"
"PC_DM","567","271","125","44","24","38","6","0","0","0"
"HYB_PC_STO","579","310","125","50","24","38","6","0","0","0"
"PC_QUAD","1116","481","161","84","40","38","6","0","0","0"
"PC_ZZD","566","271","125","44","24","38","6","0","0","0"
"HYB_Quad_Storey","1118","481","161","84","40","38","6","0","0","0"
"raw_BH","125","69","39","6","5","1","6","0","0","0"
"STOREY","168","85","95","16","37","4","9","0","2","0"
"PC_DM","558","267","169","21","45","4","9","0","2","0"
"HYB_PC_STO","593","285","192","29","46","4","9","0","2","0"
"PC_QUAD","1045","403","276","102","56","4","11","0","2","0"
"PC_ZZD","558","267","169","21","45","4","9","0","2","0"
"HYB_Quad_Storey","1045","403","276","102","56","4","11","0","2","0"
"raw_BH","79","55","43","10","30","4","5","0","0","0"
"STOREY","158","148","100","71","21","1","0","6","0","0"
"PC_DM","581","241","186","87","25","1","0","6","0","0"
"HYB_PC_STO","612","267","187","89","25","1","0","6","0","0"
"PC_QUAD","1015","427","250","113","80","1","0","6","0","0"
"PC_ZZD","575","241","186","87","25","1","0","6","0","0"
"HYB_Quad_Storey","1015","427","254","113","80","1","0","6","0","0"
"raw_BH","85","90","75","68","5","1","0","6","0","0"
"STOREY","192","180","124","19","20","10","3","1","0","0"
"PC_DM","516","322","237","66","34","14","3","1","0","0"
"HYB_PC_STO","557","336","243","66","34","14","3","1","0","0"
"PC_QUAD","990","559","331","76","50","15","3","2","0","0"
"PC_ZZD","516","318","236","66","34","14","3","1","0","0"
"HYB_Quad_Storey","990","559","333","76","50","15","3","2","0","0"
"raw_BH","110","128","94","17","17","10","3","1","0","0"
"STOREY","201","133","17","52","19","9","5","0","0","0"
"PC_DM","453","305","123","98","49","13","5","3","0","0"
"HYB_PC_STO","457","307","123","100","49","13","5","3","0","0"
"PC_QUAD","801","534","189","142","53","13","8","3","0","0"
"PC_ZZD","453","305","122","98","47","13","5","3","0","0"
"HYB_Quad_Storey","801","534","189","142","53","13","8","3","0","0"
"raw_BH","94","90","0","24","15","9","5","0","0","0"
"STOREY","112","46","81","41","11","5","8","0","0","0"
"PC_DM","338","340","140","67","30","10","12","0","0","0"
"HYB_PC_STO","378","358","146","67","36","10","12","0","0","0"
"PC_QUAD","637","469","247","80","38","10","12","0","0","0"
"PC_ZZD","338","337","140","67","30","10","12","0","0","0"
"HYB_Quad_Storey","638","469","248","80","38","10","12","0","0","0"
"raw_BH","56","31","67","35","10","4","8","0","0","0"
"STOREY","199","99","95","34","9","27","2","4","0","0"
"PC_DM","425","317","176","42","20","31","4","11","0","0"
"HYB_PC_STO","431","349","176","42","20","34","4","11","0","0"
"PC_QUAD","861","533","242","46","21","34","4","11","0","0"
"PC_ZZD","424","317","176","41","17","31","4","11","0","0"
"HYB_Quad_Storey","861","533","242","46","21","34","4","11","0","0"
"raw_BH","101","35","73","32","6","27","2","4","0","0"
"STOREY","158","164","52","57","14","8","5","0","0","0"
"PC_DM","487","353","138","75","23","8","5","6","0","0"
"HYB_PC_STO","509","364","138","75","23","8","5","6","0","0"
"PC_QUAD","909","570","294","84","23","8","5","6","0","0"
"PC_ZZD","479","353","138","75","23","8","5","6","0","0"
"HYB_Quad_Storey","909","580","294","84","23","8","5","6","0","0"
"raw_BH","100","94","36","14","14","0","5","0","0","0"
"STOREY","98","211","87","1","0","15","1","1","0","0"
"PC_DM","298","386","182","5","17","16","1","1","0","0"
"HYB_PC_STO","307","389","191","5","17","16","1","1","0","0"
"PC_QUAD","612","504","276","5","19","16","1","1","0","0"
"PC_ZZD","298","386","182","5","17","16","1","1","0","0"
"HYB_Quad_Storey","612","504","276","5","19","16","1","1","0","0"
"raw_BH","26","141","35","1","0","10","1","1","0","0"
"STOREY","154","92","67","63","43","10","1","0","0","0"
"PC_DM","464","277","153","84","56","10","5","0","0","0"
"HYB_PC_STO","473","290","154","84","58","10","5","0","0","0"
"PC_QUAD","820","442","209","96","74","10","5","0","0","0"
"PC_ZZD","457","276","151","84","56","10","5","0","0","0"
"HYB_Quad_Storey","820","442","209","96","74","10","5","0","0","0"
"raw_BH","60","67","32","54","35","8","1","0","0","0"
"STOREY","46","12","69","46","2","0","10","0","1","0"
"PC_DM","339","183","162","69","2","0","11","0","1","0"
"HYB_PC_STO","349","188","164","72","2","0","11","0","1","0"
"PC_QUAD","900","350","261","94","26","0","11","0","1","0"
"PC_ZZD","339","182","162","69","2","0","11","0","1","0"
"HYB_Quad_Storey","900","350","261","94","26","0","11","0","1","0"
"raw_BH","25","10","40","37","2","0","9","0","1","0"
"STOREY","182","120","37","51","1","0","16","0","0","0"
"PC_DM","567","230","171","91","85","0","19","0","0","0"
"HYB_PC_STO","586","240","172","96","85","0","19","0","0","0"
"PC_QUAD","952","413","281","98","92","0","19","0","0","0"
"PC_ZZD","566","230","171","91","85","0","19","0","0","0"
"HYB_Quad_Storey","955","413","281","98","92","0","19","0","0","0"
"raw_BH","115","25","33","46","1","0","15","0","0","0"
"STOREY","67","139","38","11","14","6","1","1","0","0"
"PC_DM","369","316","139","12","48","19","1","1","0","0"
"HYB_PC_STO","378","324","139","12","54","19","1","1","0","0"
"PC_QUAD","720","534","190","15","59","19","1","1","0","0"
"PC_ZZD","367","316","139","12","48","19","1","1","0","0"
"HYB_Quad_Storey","720","535","190","15","59","19","1","1","0","0"
"raw_BH","43","98","13","4","14","6","1","1","0","0"
"STOREY","173","144","69","47","10","0","11","0","0","0"
"PC_DM","383","354","148","80","33","0","11","0","0","0"
"HYB_PC_STO","388","360","149","80","33","0","11","0","0","0"
"PC_QUAD","739","552","222","124","39","0","17","0","0","0"
"PC_ZZD","361","354","148","80","33","0","11","0","0","0"
"HYB_Quad_Storey","739","552","222","124","39","0","17","0","0","0"
"raw_BH","133","74","53","38","6","0","10","0","0","0"
"STOREY","109","180","82","32","51","13","0","3","1","0"
"PC_DM","408","329","156","76","70","17","0","3","1","0"
"HYB_PC_STO","423","333","167","76","70","19","0","3","1","0"
"PC_QUAD","696","453","314","85","75","19","0","3","1","0"
"PC_ZZD","408","329","156","76","70","17","0","3","1","0"
"HYB_Quad_Storey","697","455","314","85","75","19","0","3","1","0"
"raw_BH","72","105","55","28","43","1","0","3","1","0"
"STOREY","154","151","87","36","27","0","0","0","0","0"
"PC_DM","416","291","166","74","29","8","0","0","0","0"
"HYB_PC_STO","423","305","168","75","29","8","0","0","0","0"
"PC_QUAD","791","475","242","121","37","8","0","0","0","0"
"PC_ZZD","407","291","166","74","29","8","0","0","0","0"
"HYB_Quad_Storey","791","475","242","121","37","8","0","0","0","0"
"raw_BH","104","105","50","22","19","0","0","0","0","0"
"STOREY","209","215","64","11","14","15","4","0","0","0"
"PC_DM","467","429","152","65","17","22","5","0","0","0"
"HYB_PC_STO","508","447","156","67","17","22","5","0","0","0"
"PC_QUAD","876","586","278","105","25","24","5","3","0","0"
"PC_ZZD","462","429","152","65","17","22","5","0","0","0"
"HYB_Quad_Storey","876","586","279","105","25","24","5","3","0","0"
"raw_BH","83","150","33","9","13","5","4","0","0","0"
"STOREY","181","165","82","16","13","3","0","0","0","0"
"PC_DM","532","318","191","44","22","9","0","0","0","0"
"HYB_PC_STO","559","320","191","44","23","9","0","0","0","0"
"PC_QUAD","922","516","234","51","31","10","0","2","0","0"
"PC_ZZD","532","309","191","44","22","9","0","0","0","0"
"HYB_Quad_Storey","924","516","234","51","31","10","0","2","0","0"
"raw_BH","120","113","59","14","12","3","0","0","0","0"
"STOREY","249","185","139","26","8","0","4","2","0","0"
"PC_DM","517","359","194","114","10","0","4","2","0","0"
"HYB_PC_STO","525","360","199","114","10","0","4","2","0","0"
"PC_QUAD","945","563","307","162","16","0","4","2","0","0"
"PC_ZZD","517","354","193","113","10","0","4","2","0","0"
"HYB_Quad_Storey","945","563","307","162","16","0","4","2","0","0"
"raw_BH","189","127","24","21","4","0","0","2","0","0"
"STOREY","240","95","86","64","6","29","2","2","1","0"
"PC_DM","523","191","172","129","6","31","2","2","1","0"
"HYB_PC_STO","543","198","173","131","6","37","2","2","1","0"
"PC_QUAD","960","411","252","156","15","37","2","2","1","0"
"PC_ZZD","523","191","172","129","6","31","2","2","1","0"
"HYB_Quad_Storey","960","411","252","156","15","37","2","2","1","0"
"raw_BH","81","69","41","32","5","18","2","2","1","0"
"STOREY","161","83","87","46","6","6","9","2","2","0"
"PC_DM","568","315","231","91","24","6","10","2","2","0"
"HYB_PC_STO","594","316","235","91","24","6","10","2","2","0"
"PC_QUAD","1039","572","284","116","24","6","10","2","2","0"
"PC_ZZD","567","315","231","91","12","6","10","2","2","0"
"HYB_Quad_Storey","1039","572","284","117","24","6","10","2","2","0"
"raw_BH","92","42","50","44","6","4","9","2","2","0"
"STOREY","187","99","27","15","3","15","3","5","0","0"
"PC_DM","481","269","170","56","3","21","3","5","0","0"
"HYB_PC_STO","514","269","174","56","3","24","3","5","0","0"
"PC_QUAD","866","451","228","62","3","24","3","5","0","0"
"PC_ZZD","481","269","170","56","3","21","3","5","0","0"
"HYB_Quad_Storey","866","453","228","62","3","24","3","5","0","0"
"raw_BH","112","54","19","5","3","14","3","5","0","0"
"STOREY","239","125","80","68","0","9","0","0","0","0"
"PC_DM","518","254","181","113","0","9","0","0","0","0"
"HYB_PC_STO","538","256","181","113","0","9","0","0","0","0"
"PC_QUAD","911","356","323","140","40","12","0","0","0","0"
"PC_ZZD","518","249","180","112","0","9","0","0","0","0"
"HYB_Quad_Storey","912","356","323","140","40","12","0","0","0","0"
"raw_BH","120","95","48","41","0","6","0","0","0","0"
"STOREY","90","165","0","24","23","12","0","0","0","0"
"PC_DM","421","308","142","36","39","20","0","8","0","0"
"HYB_PC_STO","426","316","144","36","40","20","0","8","0","0"
"PC_QUAD","728","487","297","58","40","28","7","8","0","0"
"PC_ZZD","414","308","142","36","39","20","0","8","0","0"
"HYB_Quad_Storey","731","487","297","58","40","28","7","8","0","0"
"raw_BH","63","111","0","11","21","12","0","0","0","0"
"STOREY","134","126","29","50","9","12","0","1","1","0"
"PC_DM","371","334","68","75","9","12","0","1","1","0"
"HYB_PC_STO","372","341","68","75","9","12","0","1","1","0"
"PC_QUAD","833","517","220","107","11","14","0","1","1","0"
"PC_ZZD","371","333","68","75","9","12","0","1","1","0"
"HYB_Quad_Storey","833","517","220","107","11","14","0","1","1","0"
"raw_BH","83","78","25","36","9","0","0","0","1","0"
"STOREY","161","112","87","25","34","4","7","0","2","0"
"PC_DM","519","254","143","50","42","4","8","0","2","0"
"HYB_PC_STO","523","257","144","50","43","4","8","0","2","0"
"PC_QUAD","834","385","226","98","50","4","8","0","2","0"
"PC_ZZD","519","254","143","50","42","4","8","0","2","0"
"HYB_Quad_Storey","834","386","227","98","50","4","8","0","2","0"
"raw_BH","104","62","61","22","34","4","7","0","2","0"
"STOREY","228","115","100","19","0","13","0","5","1","0"
"PC_DM","607","235","131","22","0","18","0","5","1","0"
"HYB_PC_STO","625","244","132","22","0","18","0","5","1","0"
"PC_QUAD","943","368","199","36","0","18","0","5","1","0"
"PC_ZZD","603","235","131","22","0","18","0","5","1","0"
"HYB_Quad_Storey","943","368","199","36","0","18","0","5","1","0"
"raw_BH","127","63","85","10","0","13","0","5","1","0"
"STOREY","198","54","94","73","39","9","7","0","0","0"
"PC_DM","585","146","168","94","40","9","7","0","0","0"
"HYB_PC_STO","611","148","168","99","40","9","7","0","0","0"
"PC_QUAD","981","336","246","117","41","15","7","0","0","0"
"PC_ZZD","584","146","168","94","40","9","7","0","0","0"
"HYB_Quad_Storey","986","336","246","117","41","15","7","0","0","0"
"raw_BH","126","40","58","71","23","9","2","0","0","0"
"STOREY","164","95","14","7","13","28","1","1","1","0"
"PC_DM","410","330","120","58","14","32","2","1","1","0"
"HYB_PC_STO","415","347","120","61","14","32","2","1","1","0"
"PC_QUAD","820","572","216","71","14","32","2","1","1","0"
"PC_ZZD","407","321","115","58","14","31","2","1","1","0"
"HYB_Quad_Storey","820","572","216","71","14","32","2","1","1","0"
"raw_BH","65","52","12","7","11","14","1","1","1","0"
"STOREY","218","142","15","63","12","22","3","1","4","0"
"PC_DM","570","334","169","104","27","23","3","1","4","0"
"HYB_PC_STO","597","346","169","104","27","23","3","1","4","0"
"PC_QUAD","932","514","212","128","49","25","3","1","4","0"
"PC_ZZD","568","332","169","104","27","23","3","1","4","0"
"HYB_Quad_Storey","933","514","212","128","49","25","3","1","4","0"
"raw_BH","167","51","14","48","11","8","3","1","4","0"
"STOREY","116","122","38","27","20","0","8","1","1","0"
"PC_DM","543","332","169","42","28","0","8","1","1","0"
"HYB_PC_STO","596","338","177","42","28","0","8","1","1","0"
"PC_QUAD","927","545","220","50","29","0","9","1","1","0"
"PC_ZZD","537","332","169","42","28","0","8","1","1","0"
"HYB_Quad_Storey","928","545","220","50","29","0","9","1","1","0"
"raw_BH","62","84","28","26","19","0","7","0","1","0"
"STOREY","237","167","110","32","0","1","9","2","0","0"
"PC_DM","587","353","159","87","11","1","9","2","0","0"
"HYB_PC_STO","597","359","163","87","11","1","9","2","0","0"
