"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.445052631578947","0.507052631578947","0.577052631578947","0.636842105263158","0.695368421052632","0.749473684210526","0.815157894736842","0.871157894736842","0.939263157894737","0.999578947368421"
"PC_DM","0.245277671096433","0.327101283926023","0.413352355759431","0.500242923699365","0.585358339660358","0.664896117341959","0.744702326224687","0.823989142644112","0.910884338612179","0.994595665912802"
"HYB_PC_STO","0.230976207219771","0.314564968755754","0.402756865193338","0.491048420326992","0.577862692342195","0.658729988601497","0.740270457109488","0.820780007814058","0.909445221945267","0.994535606591426"
"PC_QUAD","0.166611800981527","0.256405788185083","0.346916443773477","0.446274896759935","0.544160396119008","0.630226127009308","0.71556529422568","0.802267206502921","0.896983383987667","0.993906986204788"
"PC_ZZD","0.245657524866247","0.327674732363792","0.414129874233158","0.501226025256837","0.586542824291994","0.66626878835559","0.746263818728534","0.825738227755608","0.912839017757335","0.996748406058352"
"HYB_Quad_Storey","0.166008202932682","0.255893181067796","0.346482556423155","0.445895306294395","0.543854800759599","0.629972087247713","0.715385003645941","0.802137035142915","0.896926300954933","0.993902510099391"
"STOREY","0.442","0.510315789473684","0.567368421052632","0.630736842105263","0.693368421052632","0.753368421052631","0.816842105263158","0.880736842105263","0.938947368421053","0.993473684210526"
"PC_DM","0.24080175627264","0.323654285243809","0.408791747398727","0.49967542900604","0.577003903079626","0.664924918080101","0.743358324776797","0.832506900269991","0.925710925080604","1.00648654967543"
"HYB_PC_STO","0.227414648849374","0.311027328460023","0.398025603162535","0.490373982054468","0.569147794930652","0.658760914715942","0.738619397816033","0.829594598916725","0.924291921691079","1.00620812129283"
"PC_QUAD","0.163619386453533","0.247227654933433","0.348832735513723","0.449031409056141","0.531795527853721","0.630799466383565","0.71213766695388","0.811711485697802","0.923113837616585","1.01324803957985"
"PC_ZZD","0.241171020027981","0.324219578082696","0.409558475473073","0.500657187871068","0.578168621114312","0.666297657236279","0.744916637373219","0.83427613839603","0.927700683929345","1.002366"
"HYB_Quad_Storey","0.163077018521187","0.246700659643032","0.348389099485148","0.448642350931507","0.531467816912048","0.630550735532589","0.711939432575544","0.811594261717012","0.923055594610258","1.01323683452701"
"STOREY","0.436947368421053","0.507052631578947","0.57","0.626210526315789","0.689263157894737","0.750526315789474","0.816631578947368","0.877578947368421","0.947263157894737","1.00094736842105"
"PC_DM","0.237390408014232","0.325172381116194","0.412280122404751","0.490175667264198","0.576744262815347","0.658217015036072","0.752532966034477","0.834669947902951","0.920167288184217","1.00468298112736"
"HYB_PC_STO","0.223180679960513","0.312618407000952","0.401847158119703","0.481055851321177","0.569180537488561","0.652057398711285","0.747991657468909","0.831620010953252","0.918940058188181","1.0047087389386"
"PC_QUAD","0.159289800435487","0.253222290635381","0.349540999564837","0.435835827679241","0.532529760028629","0.620056249398187","0.725976354987466","0.820157312560898","0.910181552520754","1.0052735409"
"PC_ZZD","0.237751600519594","0.325741265769915","0.41305510397436","0.491134949692945","0.577908366541168","0.659573883293647","0.754112985832115","0.836444303799689","0.922143930788061","1.002366"
"HYB_Quad_Storey","0.158698495023711","0.252704989294268","0.349117104255027","0.435459219319869","0.532219495692528","0.619808552976372","0.725792611440353","0.820033003516601","0.910134888442114","1.00527495815539"
"STOREY","0.437789473684211","0.497368421052632","0.564","0.628105263157895","0.687473684210526","0.752842105263158","0.814210526315789","0.88","0.939578947368421","1.00010526315789"
"PC_DM","0.238420766989448","0.31935325849499","0.405727788459672","0.502127967625734","0.577507458111453","0.663955969447393","0.748444073358949","0.828353524457019","0.913657925768429","0.988829228905388"
"HYB_PC_STO","0.224129432716411","0.306726038356115","0.3950979960698","0.493097028286782","0.569584277960758","0.657733153905938","0.743975680348629","0.825462300851026","0.912170610396205","0.988700960255365"
"PC_QUAD","0.160200884172931","0.247942669868097","0.343637482185032","0.455520016360522","0.533115075227205","0.628756845653149","0.720701266478995","0.806284544216684","0.903778465717811","0.983756742435651"
"PC_ZZD","0.238784397324145","0.31990837510459","0.406487267207167","0.503115529197137","0.578673367557345","0.665326416071105","0.750014418836516","0.830112935695884","0.915619167220798","0.990968325660978"
"HYB_Quad_Storey","0.159606848070349","0.247424587718298","0.343202739627468","0.455150706133776","0.532789192524658","0.628499029684929","0.720521748209834","0.806166096370945","0.903714536617702","0.98374835047014"
"STOREY","0.444421052631579","0.504842105263158","0.568105263157895","0.62978947368421","0.688842105263158","0.752421052631579","0.811473684210526","0.878421052631579","0.940736842105263","0.998842105263158"
"PC_DM","0.244441443650241","0.330543459011789","0.40622130686166","0.493014784312589","0.578542880751721","0.667392475939036","0.74784400885348","0.823776301673551","0.916823927796168","0.998973127638292"
"HYB_PC_STO","0.230796768226436","0.317449760084421","0.395161145227154","0.483728662066439","0.570799596156716","0.661394297394953","0.743055090097414","0.820832839861945","0.915292400990275","0.998935840145889"
"PC_QUAD","0.164383672309953","0.263628055126983","0.344351917535038","0.440485110105775","0.534473582826401","0.633450480015831","0.721297502176219","0.801778881962608","0.908564027373232","0.998612298965159"
"PC_ZZD","0.244819318905918","0.331125051635811","0.406981953273695","0.493980784092273","0.579711240007579","0.668771053337107","0.749412934578428","0.825524883203311","0.918792660009333","1.00113622485828"
"HYB_Quad_Storey","0.163823281869854","0.263074317793064","0.343884011133985","0.440106282490124","0.534157262599493","0.633203741241422","0.721099758744664","0.801659879655442","0.908499866652498","0.998609391889515"
"STOREY","0.437578947368421","0.503368421052632","0.568105263157895","0.626210526315789","0.688947368421053","0.754","0.815578947368421","0.866736842105263","0.941368421052632","0.996631578947368"
"PC_DM","0.243433448187489","0.326275246447065","0.413924285054121","0.497994111760124","0.577118917908091","0.6570318365152","0.736877481490175","0.81536108770298","0.923099184177466","0.998844212157378"
"HYB_PC_STO","0.22947677831788","0.313871291336428","0.403040333342478","0.488983540661345","0.569604464313117","0.650856211385069","0.732248127881088","0.811932995323783","0.921568714144417","0.998639323590531"
