"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_ZZD","581","357","84","56","13","10","2","3","1","1"
"HYB_Quad_Storey","877","550","111","111","13","10","2","3","1","1"
"raw_BH","111","132","14","26","5","6","0","3","1","1"
"oracle_adaptive_BH","6869","2413","800","301","16","10","2","3","1","1"
"STOREY","144","88","101","17","9","0","10","2","4","0"
"PC_DM","391","287","201","32","21","1","15","2","4","0"
"HYB_PC_STO","411","288","204","32","22","1","15","2","4","0"
"PC_QUAD","836","448","259","67","33","1","15","2","4","0"
"PC_ZZD","391","287","201","32","21","1","15","2","4","0"
"HYB_Quad_Storey","836","450","259","67","33","1","15","2","4","0"
"raw_BH","73","55","60","15","8","0","7","2","4","0"
"oracle_adaptive_BH","6815","2561","979","349","110","18","15","2","4","0"
"STOREY","188","36","88","35","14","4","0","0","1","0"
"PC_DM","597","209","190","66","18","21","0","0","1","0"
"HYB_PC_STO","606","212","190","71","18","21","0","0","1","0"
"PC_QUAD","913","423","232","78","19","21","21","0","1","0"
"PC_ZZD","593","209","190","66","18","21","0","0","1","0"
"HYB_Quad_Storey","914","423","232","78","19","21","21","0","1","0"
"raw_BH","100","28","57","23","14","4","0","0","1","0"
"oracle_adaptive_BH","6882","2534","839","260","87","21","26","0","1","0"
"STOREY","248","143","99","5","0","1","4","0","1","0"
"PC_DM","586","311","144","5","4","1","4","0","1","0"
"HYB_PC_STO","588","315","146","5","4","1","4","0","1","0"
"PC_QUAD","1072","519","207","10","4","1","4","0","1","0"
"PC_ZZD","583","311","144","5","4","1","4","0","1","0"
"HYB_Quad_Storey","1073","519","207","10","4","1","4","0","1","0"
"raw_BH","133","91","86","4","0","1","4","0","1","0"
"oracle_adaptive_BH","6960","2617","1015","257","16","2","4","0","1","0"
"STOREY","162","79","28","42","1","0","0","1","0","0"
"PC_DM","469","248","44","91","6","10","0","1","0","0"
"HYB_PC_STO","489","251","44","93","6","10","0","1","0","0"
"PC_QUAD","833","496","184","114","6","17","0","1","0","0"
"PC_ZZD","469","248","44","91","6","10","0","1","0","0"
"HYB_Quad_Storey","833","496","184","114","6","17","0","1","0","0"
"raw_BH","131","33","19","32","1","0","0","1","0","0"
"oracle_adaptive_BH","6897","2556","842","297","104","42","6","1","0","0"
"STOREY","279","115","89","51","19","5","1","6","0","0"
"PC_DM","637","316","171","101","23","11","1","6","0","0"
"HYB_PC_STO","662","324","184","101","23","11","1","6","0","0"
"PC_QUAD","1068","523","249","129","24","13","1","6","0","0"
"PC_ZZD","637","315","171","99","23","11","1","6","0","0"
"HYB_Quad_Storey","1068","523","249","129","24","13","1","6","0","0"
"raw_BH","151","77","64","27","17","5","1","6","0","0"
"oracle_adaptive_BH","6941","2521","913","350","83","49","1","6","0","0"
"STOREY","182","56","94","46","7","5","15","2","1","0"
"PC_DM","450","144","157","88","7","5","19","2","1","0"
"HYB_PC_STO","468","148","159","88","7","5","19","2","1","0"
"PC_QUAD","876","269","215","103","12","15","22","2","1","0"
"PC_ZZD","450","137","157","88","7","5","19","2","1","0"
"HYB_Quad_Storey","877","269","215","103","12","15","22","2","1","0"
"raw_BH","82","34","66","24","7","5","12","2","1","0"
"oracle_adaptive_BH","6839","2354","861","285","87","20","22","3","1","0"
"STOREY","181","75","27","53","54","3","0","2","0","0"
"PC_DM","438","283","128","94","62","16","0","2","0","0"
"HYB_PC_STO","472","284","128","95","62","16","0","2","0","0"
"PC_QUAD","854","449","186","107","70","16","0","2","0","0"
"PC_ZZD","435","269","128","93","62","16","0","2","0","0"
"HYB_Quad_Storey","854","449","186","107","70","16","0","2","0","0"
"raw_BH","111","58","24","26","46","3","0","2","0","0"
"oracle_adaptive_BH","6819","2460","959","387","111","32","0","2","0","0"
"STOREY","255","103","30","11","7","8","4","8","1","0"
"PC_DM","531","266","98","29","7","17","4","9","1","0"
"HYB_PC_STO","557","270","99","29","7","17","4","9","1","0"
"PC_QUAD","1010","433","250","39","33","23","6","10","1","0"
"PC_ZZD","531","266","98","29","7","17","4","9","1","0"
"HYB_Quad_Storey","1011","433","250","39","33","23","6","10","1","0"
"raw_BH","170","33","20","6","5","4","4","7","1","0"
"oracle_adaptive_BH","6940","2464","845","187","66","30","6","10","1","0"
"STOREY","191","81","63","64","23","19","3","0","0","0"
"PC_DM","537","171","189","97","27","23","3","0","0","0"
"HYB_PC_STO","543","181","189","97","27","23","3","0","0","0"
"PC_QUAD","1059","439","270","117","28","32","3","0","0","0"
"PC_ZZD","536","171","182","97","27","23","3","0","0","0"
"HYB_Quad_Storey","1059","439","272","117","28","32","3","0","0","0"
"raw_BH","135","42","24","38","19","18","3","0","0","0"
"oracle_adaptive_BH","6976","2376","845","431","45","36","3","0","0","0"
"STOREY","112","73","63","57","6","0","0","1","1","0"
"PC_DM","420","247","81","72","10","0","0","1","1","0"
"HYB_PC_STO","440","255","81","72","10","0","0","1","1","0"
"PC_QUAD","798","388","171","104","11","0","0","1","1","0"
"PC_ZZD","405","244","81","72","10","0","0","1","1","0"
"HYB_Quad_Storey","799","388","173","104","11","0","0","1","1","0"
"raw_BH","73","46","44","26","6","0","0","1","1","0"
"oracle_adaptive_BH","6825","2518","940","228","106","0","0","1","1","0"
"STOREY","244","196","24","45","1","5","5","9","2","0"
"PC_DM","645","390","95","98","1","8","6","11","2","0"
"HYB_PC_STO","670","398","96","98","1","8","6","11","2","0"
"PC_QUAD","1073","703","203","117","10","24","7","11","2","0"
"PC_ZZD","639","390","95","98","1","8","6","11","2","0"
"HYB_Quad_Storey","1073","703","203","117","10","24","7","11","2","0"
"raw_BH","168","122","23","40","0","5","5","7","2","0"
"oracle_adaptive_BH","6954","2600","909","285","29","31","7","11","2","0"
"STOREY","260","150","81","53","40","0","1","0","0","0"
"PC_DM","641","310","146","73","63","2","1","0","0","0"
"HYB_PC_STO","654","319","147","73","63","2","1","0","0","0"
"PC_QUAD","1022","492","210","89","70","2","4","0","0","0"
"PC_ZZD","641","308","146","73","63","2","1","0","0","0"
"HYB_Quad_Storey","1022","492","210","89","70","2","4","0","0","0"
"raw_BH","108","103","61","35","35","0","1","0","0","0"
"oracle_adaptive_BH","6883","2685","803","217","146","18","4","0","0","0"
"STOREY","309","113","109","10","29","13","5","1","2","0"
"PC_DM","526","292","174","15","53","13","5","1","2","0"
"HYB_PC_STO","544","296","180","15","53","13","5","1","2","0"
"PC_QUAD","971","425","235","100","62","13","5","1","2","0"
"PC_ZZD","526","283","174","15","53","13","5","1","2","0"
"HYB_Quad_Storey","972","425","235","100","62","13","5","1","2","0"
"raw_BH","145","59","85","2","24","13","5","1","2","0"
"oracle_adaptive_BH","6828","2373","804","263","82","17","7","1","2","0"
"STOREY","180","134","108","52","16","13","3","0","0","0"
"PC_DM","479","251","172","67","23","17","7","1","0","0"
"HYB_PC_STO","504","251","178","67","23","17","7","1","0","0"
"PC_QUAD","909","426","250","124","41","17","7","1","0","0"
"PC_ZZD","479","251","172","67","23","17","7","1","0","0"
"HYB_Quad_Storey","910","426","250","124","41","17","7","1","0","0"
"raw_BH","97","66","77","41","9","13","3","0","0","0"
"oracle_adaptive_BH","6832","2533","1009","217","86","17","7","4","0","0"
"STOREY","155","101","81","25","33","7","6","0","0","0"
"PC_DM","472","249","131","86","36","9","6","2","0","0"
"HYB_PC_STO","475","250","144","88","37","9","6","2","0","0"
"PC_QUAD","781","402","214","109","64","9","6","2","0","0"
"PC_ZZD","467","243","130","86","36","9","6","2","0","0"
"HYB_Quad_Storey","781","403","214","109","64","9","6","2","0","0"
"raw_BH","122","53","31","23","23","7","6","0","0","0"
"oracle_adaptive_BH","6728","2354","965","357","119","50","8","2","0","0"
"STOREY","181","52","76","33","2","26","0","0","0","0"
"PC_DM","488","391","145","42","25","28","0","0","0","0"
"HYB_PC_STO","494","395","156","42","25","28","0","0","0","0"
"PC_QUAD","926","609","193","75","48","28","0","0","0","0"
"PC_ZZD","485","391","145","42","25","28","0","0","0","0"
"HYB_Quad_Storey","928","609","193","75","48","28","0","0","0","0"
"raw_BH","109","36","48","29","2","25","0","0","0","0"
"oracle_adaptive_BH","6922","2715","751","253","82","28","0","0","0","0"
"STOREY","249","69","58","25","5","3","10","6","0","0"
"PC_DM","606","267","123","59","6","7","10","6","0","0"
"HYB_PC_STO","635","272","136","59","6","7","10","6","0","0"
"PC_QUAD","1060","373","173","134","6","19","10","6","0","0"
"PC_ZZD","603","267","123","59","6","7","10","6","0","0"
"HYB_Quad_Storey","1060","416","173","134","6","19","10","6","0","0"
"raw_BH","165","26","50","22","3","3","7","6","0","0"
"oracle_adaptive_BH","6907","2306","927","341","13","35","13","6","0","0"
"STOREY","265","99","38","20","14","20","5","0","0","0"
"PC_DM","520","203","101","83","23","21","5","0","0","0"
"HYB_PC_STO","524","207","103","84","23","21","5","0","0","0"
"PC_QUAD","795","372","245","125","33","22","9","6","0","0"
"PC_ZZD","520","203","101","83","23","21","5","0","0","0"
"HYB_Quad_Storey","798","373","245","125","33","22","9","6","0","0"
"raw_BH","181","32","31","2","2","18","5","0","0","0"
"oracle_adaptive_BH","6896","2363","870","369","72","31","9","6","0","0"
"STOREY","171","88","32","53","8","9","9","3","1","0"
"PC_DM","554","262","121","113","25","9","9","3","1","0"
"HYB_PC_STO","572","272","126","114","25","16","9","3","1","0"
"PC_QUAD","932","407","233","152","35","16","9","4","1","0"
"PC_ZZD","530","262","121","113","25","9","9","3","1","0"
"HYB_Quad_Storey","932","407","233","152","35","16","9","4","1","0"
"raw_BH","102","61","21","42","8","9","8","3","1","0"
"oracle_adaptive_BH","6842","2348","916","397","85","44","10","4","1","0"
"STOREY","235","149","91","45","14","0","10","0","0","0"
"PC_DM","528","277","190","78","22","0","10","0","0","0"
"HYB_PC_STO","546","296","190","78","22","0","10","0","0","0"
"PC_QUAD","920","512","294","101","29","1","10","0","0","0"
"PC_ZZD","523","276","190","78","22","0","10","0","0","0"
"HYB_Quad_Storey","920","512","294","101","29","1","10","0","0","0"
"raw_BH","94","66","31","32","14","0","10","0","0","0"
"oracle_adaptive_BH","6971","2576","944","281","43","2","10","0","3","0"
"STOREY","280","109","81","18","19","12","6","0","1","0"
"PC_DM","599","227","113","24","29","12","6","0","1","0"
"HYB_PC_STO","612","237","113","24","29","12","6","0","1","0"
"PC_QUAD","899","371","123","27","47","12","6","0","1","0"
"PC_ZZD","597","227","113","24","29","12","6","0","1","0"
"HYB_Quad_Storey","901","371","126","27","47","12","6","0","1","0"
"raw_BH","88","94","49","0","16","12","6","0","1","0"
"oracle_adaptive_BH","6939","2417","789","224","74","21","7","2","1","0"
"STOREY","188","116","25","54","20","2","3","3","0","0"
"PC_DM","489","273","195","90","46","4","3","3","0","0"
"HYB_PC_STO","492","305","204","94","46","4","3","3","0","0"
"PC_QUAD","833","539","310","118","61","4","3","3","0","0"
"PC_ZZD","487","273","195","90","46","4","3","3","0","0"
"HYB_Quad_Storey","833","539","310","118","61","4","3","3","0","0"
"raw_BH","99","72","17","41","19","2","3","3","0","0"
"oracle_adaptive_BH","6748","2531","1089","317","125","14","14","3","0","0"
"STOREY","222","66","80","79","35","11","2","0","0","0"
"PC_DM","501","307","211","146","49","18","2","0","0","0"
"HYB_PC_STO","541","331","216","146","52","18","2","0","0","0"
"PC_QUAD","895","524","305","165","69","29","2","0","0","0"
"PC_ZZD","490","307","208","146","49","18","2","0","0","0"
"HYB_Quad_Storey","895","524","305","166","69","29","2","0","0","0"
"raw_BH","124","57","24","58","13","2","2","0","0","0"
"oracle_adaptive_BH","6889","2692","1032","403","104","55","5","0","0","0"
"STOREY","173","120","82","52","22","13","2","0","1","0"
"PC_DM","566","279","163","98","39","13","2","2","1","0"
"HYB_PC_STO","586","279","164","103","39","13","2","2","1","0"
"PC_QUAD","1018","458","227","130","40","13","2","2","1","0"
"PC_ZZD","565","279","163","98","39","13","2","2","1","0"
"HYB_Quad_Storey","1019","458","227","130","40","13","2","2","1","0"
"raw_BH","80","58","39","40","19","13","2","0","1","0"
"oracle_adaptive_BH","6988","2594","1043","262","85","39","2","2","1","0"
"STOREY","208","126","124","19","20","11","7","2","0","0"
"PC_DM","507","323","214","19","33","13","7","2","0","0"
"HYB_PC_STO","511","326","214","19","33","13","7","2","0","0"
"PC_QUAD","927","530","251","86","33","17","8","2","0","0"
"PC_ZZD","507","323","214","19","33","13","7","2","0","0"
"HYB_Quad_Storey","927","530","251","86","33","17","8","2","0","0"
"raw_BH","137","19","76","16","15","3","7","2","0","0"
"oracle_adaptive_BH","6880","2493","840","224","91","21","10","2","0","0"
"STOREY","217","97","76","68","12","3","2","0","1","0"
"PC_DM","491","239","138","88","30","3","3","0","1","0"
"HYB_PC_STO","502","243","143","88","30","3","3","0","1","0"
"PC_QUAD","840","424","177","109","51","3","3","0","1","0"
"PC_ZZD","491","239","138","88","30","3","3","0","1","0"
"HYB_Quad_Storey","850","424","177","109","51","3","3","0","1","0"
"raw_BH","90","51","18","40","6","3","2","0","1","0"
"oracle_adaptive_BH","6820","2387","811","289","131","3","3","0","1","0"
"STOREY","207","60","94","46","8","3","1","5","0","0"
"PC_DM","537","223","146","92","24","19","1","5","0","0"
"HYB_PC_STO","557","223","152","92","24","19","1","5","0","0"
"PC_QUAD","990","315","197","121","46","20","1","5","0","0"
"PC_ZZD","537","221","146","92","24","19","1","5","0","0"
"HYB_Quad_Storey","994","316","198","121","46","20","1","5","0","0"
"raw_BH","126","38","43","28","8","1","1","4","0","0"
"oracle_adaptive_BH","6815","2415","828","337","95","28","2","5","0","0"
"STOREY","136","140","77","33","28","2","11","5","0","0"
"PC_DM","533","319","123","76","29","2","11","5","0","0"
"HYB_PC_STO","554","326","123","76","30","2","11","5","0","0"
"PC_QUAD","977","554","206","106","43","30","11","5","0","0"
"PC_ZZD","530","318","123","76","29","2","11","5","0","0"
"HYB_Quad_Storey","977","554","206","106","43","30","11","5","0","0"
"raw_BH","86","115","47","6","24","2","11","5","0","0"
"oracle_adaptive_BH","6968","2569","849","332","84","54","11","5","0","0"
"STOREY","266","47","56","24","12","13","1","3","0","0"
"PC_DM","626","161","177","51","27","15","1","4","0","0"
"HYB_PC_STO","634","161","178","51","27","15","1","4","0","0"
"PC_QUAD","1055","251","228","55","30","19","2","4","0","0"
"PC_ZZD","626","161","177","51","25","15","1","3","0","0"
"HYB_Quad_Storey","1055","251","232","55","30","19","2","4","0","0"
"raw_BH","135","41","27","15","12","13","1","3","0","0"
"oracle_adaptive_BH","6959","2330","966","202","60","23","12","4","0","0"
"STOREY","142","111","43","31","2","2","20","0","0","0"
"PC_DM","598","245","107","86","2","2","20","0","2","0"
"HYB_PC_STO","619","253","115","86","2","2","20","0","2","0"
"PC_QUAD","998","382","212","102","31","2","20","0","2","0"
"PC_ZZD","598","245","107","86","2","2","20","0","2","0"
"HYB_Quad_Storey","1000","382","212","102","31","2","20","0","2","0"
"raw_BH","60","87","34","19","2","1","20","0","0","0"
"oracle_adaptive_BH","6954","2461","859","220","77","4","27","0","2","0"
"STOREY","171","96","64","36","22","0","5","4","1","0"
"PC_DM","482","368","145","77","26","0","5","4","1","0"
"HYB_PC_STO","501","371","146","91","26","0","5","4","1","0"
"PC_QUAD","918","584","218","113","32","0","12","4","1","0"
"PC_ZZD","482","368","145","77","26","0","5","4","1","0"
"HYB_Quad_Storey","918","584","218","113","32","0","12","4","1","0"
"raw_BH","110","78","26","27","22","0","5","3","1","0"
"oracle_adaptive_BH","6887","2644","837","268","85","1","15","5","1","0"
"STOREY","156","126","64","32","12","21","0","6","2","0"
"PC_DM","570","286","200","66","13","26","6","6","2","0"
"HYB_PC_STO","580","290","200","66","13","27","6","6","2","0"
"PC_QUAD","966","530","380","87","16","32","6","6","2","0"
"PC_ZZD","570","286","200","66","13","26","6","6","2","0"
"HYB_Quad_Storey","970","530","380","87","16","32","6","6","2","0"
"raw_BH","108","78","43","26","9","18","0","6","2","0"
"oracle_adaptive_BH","6877","2592","1088","303","101","48","7","6","2","0"
"STOREY","208","150","98","9","0","1","2","3","3","0"
"PC_DM","549","290","167","9","0","10","2","3","3","0"
"HYB_PC_STO","591","295","173","9","0","10","2","3","3","0"
"PC_QUAD","997","467","289","36","0","11","2","3","3","0"
"PC_ZZD","548","270","167","9","0","10","2","3","3","0"
"HYB_Quad_Storey","1011","469","289","36","0","11","2","3","3","0"
"raw_BH","119","83","24","9","0","1","2","3","3","0"
"oracle_adaptive_BH","6768","2641","871","250","7","11","2","3","3","0"
"STOREY","202","98","90","40","11","3","3","0","2","0"
"PC_DM","539","191","178","79","14","4","6","0","2","0"
"HYB_PC_STO","555","211","178","79","14","5","6","0","2","0"
"PC_QUAD","967","334","270","104","14","9","7","2","2","0"
"PC_ZZD","538","191","178","79","14","4","6","0","2","0"
"HYB_Quad_Storey","978","334","270","104","14","9","7","2","2","0"
"raw_BH","86","58","65","34","11","3","3","0","2","0"
"oracle_adaptive_BH","6916","2374","911","323","52","9","15","2","2","0"
"STOREY","160","116","42","40","31","9","9","3","3","0"
"PC_DM","420","228","63","82","38","11","9","3","3","0"
"HYB_PC_STO","426","243","78","84","38","23","9","3","3","0"
"PC_QUAD","987","423","112","93","53","26","10","3","3","0"
"PC_ZZD","420","228","63","82","38","11","9","3","3","0"
"HYB_Quad_Storey","997","423","112","94","53","26","10","3","3","0"
"raw_BH","46","49","28","27","15","9","9","3","3","0"
"oracle_adaptive_BH","6890","2615","873","296","91","30","10","3","3","0"
"STOREY","153","104","79","50","7","22","0","1","1","0"
"PC_DM","442","304","185","80","45","48","0","1","1","0"
"HYB_PC_STO","443","311","190","81","45","48","0","1","1","0"
"PC_QUAD","836","487","287","109","46","52","0","1","1","0"
"PC_ZZD","442","280","185","80","45","48","0","1","1","0"
"HYB_Quad_Storey","837","487","287","109","46","52","0","1","1","0"
"raw_BH","64","47","50","2","6","15","0","1","1","0"
"oracle_adaptive_BH","6830","2527","991","303","101","83","0","1","1","0"
"STOREY","238","122","83","9","30","13","5","1","0","0"
"PC_DM","560","295","164","72","38","19","6","1","0","0"
"HYB_PC_STO","576","295","169","72","38","19","6","1","0","0"
"PC_QUAD","996","479","248","92","47","19","6","1","0","0"
"PC_ZZD","560","295","164","72","38","19","6","1","0","0"
"HYB_Quad_Storey","997","481","248","92","47","19","6","1","0","0"
"raw_BH","150","84","62","3","18","12","5","1","0","0"
"oracle_adaptive_BH","6863","2442","975","322","134","26","6","1","0","0"
"STOREY","135","104","39","2","7","15","0","1","0","0"
"PC_DM","449","281","137","2","27","15","0","1","0","0"
"HYB_PC_STO","461","286","137","22","27","15","0","1","0","0"
"PC_QUAD","887","483","193","41","44","16","0","1","0","0"
"PC_ZZD","449","279","137","2","27","15","0","1","0","0"
"HYB_Quad_Storey","892","483","193","41","44","16","0","1","0","0"
"raw_BH","101","85","33","2","1","14","0","1","0","0"
"oracle_adaptive_BH","6999","2668","800","250","96","32","2","1","0","0"
"STOREY","257","149","47","32","9","5","4","4","0","0"
"PC_DM","573","295","74","74","14","5","17","4","0","0"
"HYB_PC_STO","585","296","74","74","14","5","17","4","0","0"
"PC_QUAD","940","526","272","122","14","5","17","4","0","0"
"PC_ZZD","573","295","74","74","14","5","17","4","0","0"
"HYB_Quad_Storey","940","526","272","122","14","5","17","4","0","0"
"raw_BH","140","104","29","18","6","3","4","4","0","0"
"oracle_adaptive_BH","6875","2575","827","398","65","5","17","4","0","0"
"STOREY","252","129","86","52","2","23","1","1","0","0"
"PC_DM","648","295","189","79","11","24","1","1","0","0"
"HYB_PC_STO","657","300","189","79","11","24","1","1","0","0"
"PC_QUAD","1106","500","227","92","31","32","1","1","0","0"
"PC_ZZD","647","295","183","79","11","24","1","1","0","0"
"HYB_Quad_Storey","1108","500","227","92","31","32","1","1","0","0"
"raw_BH","103","72","71","44","0","21","1","1","0","0"
"oracle_adaptive_BH","6804","2560","813","302","71","50","1","1","0","0"
"STOREY","194","59","115","32","32","6","1","0","0","0"
"PC_DM","524","229","198","40","52","6","1","0","0","0"
"HYB_PC_STO","537","242","204","42","52","6","1","0","0","0"
"PC_QUAD","891","388","306","200","57","13","1","0","0","0"
"PC_ZZD","524","229","198","40","52","6","1","0","0","0"
"HYB_Quad_Storey","891","388","306","200","63","13","1","0","0","0"
"raw_BH","114","12","90","12","17","6","1","0","0","0"
"oracle_adaptive_BH","6868","2654","1045","369","141","16","16","0","0","0"
"STOREY","129","128","59","84","30","9","0","2","3","0"
"PC_DM","417","228","149","123","54","17","5","2","3","0"
"HYB_PC_STO","451","231","150","125","54","17","5","2","3","0"
"PC_QUAD","797","440","201","159","66","39","5","2","3","0"
"PC_ZZD","417","228","149","123","54","17","0","2","3","0"
"HYB_Quad_Storey","804","440","201","160","66","39","5","2","3","0"
"raw_BH","0","67","33","51","29","7","0","2","3","0"
"oracle_adaptive_BH","6807","2450","954","336","80","45","13","6","3","0"
"STOREY","210","112","68","42","11","45","0","2","0","1"
"PC_DM","561","242","175","70","33","45","6","2","0","1"
"HYB_PC_STO","577","242","176","70","33","45","6","2","0","1"
"PC_QUAD","1125","504","277","112","43","47","6","2","0","1"
"PC_ZZD","561","242","174","70","33","45","6","2","0","1"
"HYB_Quad_Storey","1125","504","277","112","43","47","6","2","0","1"
"raw_BH","136","85","38","35","11","38","0","2","0","1"
"oracle_adaptive_BH","6889","2343","897","196","74","55","6","2","0","1"
"STOREY","178","123","63","29","27","11","2","0","0","0"
"PC_DM","587","298","133","37","42","14","3","0","0","0"
"HYB_PC_STO","615","307","133","37","42","14","3","0","0","0"
"PC_QUAD","1089","452","195","60","63","15","3","0","0","0"
"PC_ZZD","586","298","133","37","42","14","3","0","0","0"
"HYB_Quad_Storey","1091","452","195","60","63","15","3","0","0","0"
"raw_BH","67","59","42","26","16","11","2","0","0","0"
"oracle_adaptive_BH","6867","2330","757","184","88","34","4","0","0","0"
"STOREY","199","60","49","61","0","0","8","2","0","0"
"PC_DM","487","270","176","125","0","0","8","2","0","0"
"HYB_PC_STO","504","283","178","125","0","0","8","2","0","0"
"PC_QUAD","823","477","218","159","0","17","8","2","0","0"
"PC_ZZD","487","270","141","119","0","0","8","2","0","0"
"HYB_Quad_Storey","833","477","218","159","0","17","8","2","0","0"
"raw_BH","120","29","41","49","0","0","8","2","0","0"
"oracle_adaptive_BH","6815","2439","987","441","72","31","10","3","0","0"
"STOREY","176","61","95","63","12","18","3","0","2","0"
"PC_DM","444","281","156","77","12","26","3","0","2","0"
"HYB_PC_STO","464","295","156","77","12","26","3","0","2","0"
"PC_QUAD","873","460","279","106","12","28","3","0","2","0"
"PC_ZZD","439","281","155","77","12","26","3","0","2","0"
"HYB_Quad_Storey","873","460","283","106","12","28","3","0","2","0"
"raw_BH","109","34","67","52","12","18","3","0","2","0"
"oracle_adaptive_BH","6914","2597","924","258","108","29","3","0","2","0"
"STOREY","105","105","53","35","10","18","5","6","2","0"
"PC_DM","506","278","130","46","19","22","5","7","2","0"
"HYB_PC_STO","539","281","136","46","19","22","5","7","2","0"
"PC_QUAD","1008","433","234","92","24","25","5","7","2","0"
"PC_ZZD","506","277","130","46","16","22","5","7","2","0"
