"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.999368421052631","0.998631578947368","0.997157894736842","0.998631578947368","0.999052631578947","1.002","0.999157894736842","0.999578947368421","1.00073684210526","1.002"
"PC_DM","0.99721107554611","0.99743517398861","0.99739313765366","0.98971356980255","1.00563704596756","0.997959357289866","1.00606449507565","1.00631289176736","0.985654882976517","1.01127030696182"
"HYB_PC_STO","0.997138214944864","0.997417227675627","0.997358696779778","0.9896855369798","1.00556679505278","0.998029298624582","1.00607017327649","1.00629347083015","0.985656577074164","1.01145423109051"
"PC_QUAD","0.998805506893951","0.997142555514938","0.997470488047531","0.984679497739318","1.00644687080067","0.996566501986512","1.01084406190105","1.008686298615","0.977145461330484","1.01748477137294"
"PC_ZZD","0.999370003750852","0.999594632410267","0.999552496617348","0.991854758908703","1.002366","1.00012005592921","1.002366","1.002366","0.987786469229639","1.002366"
"HYB_Quad_Storey","0.998801198189957","0.997142153127489","0.997472468670401","0.984678542299718","1.00644244544727","0.996570570492","1.01084683625708","1.0086858866928","0.977144867439241","1.01749554405674"
"STOREY","1.00189473684211","0.996315789473684","1.00315789473684","0.998315789473684","1.00010526315789","0.999157894736842","1.00210526315789","1.00347368421053","0.998","0.998421052631579"
"PC_DM","1.00007792929048","0.995636391918283","1.01378959834812","1.00205612388079","1.01211246609112","0.996152828694066","1.00608515433966","1.00005970749114","0.995511844034689","0.999040858976692"
"HYB_PC_STO","1.00023078026527","0.995443288066109","1.0139276271514","1.00198980752572","1.0121461813401","0.996137800563711","1.00619866863261","1.0002636224089","0.995497767279213","0.998950786209134"
"PC_QUAD","0.999040775743141","0.993746298327522","1.0198761707338","1.00703907448508","1.01785322931535","0.993527641362827","1.01130548746929","0.998668758073016","0.993144730046421","0.996213035714887"
"PC_ZZD","1.00224364047118","0.997791594421562","1.002366","1.002366","1.002366","0.998309253086757","1.002366","1.00222537555906","0.997666751857675","1.00120411644903"
"HYB_Quad_Storey","0.999052218596819","0.993735583021842","1.01988512119348","1.00703731865351","1.01785438807763","0.99353062099257","1.011313838596","0.998680776390342","0.993145108215129","0.996207403701563"
"STOREY","1.00284210526316","1.00147368421053","1.00042105263158","0.999684210526316","1.00052631578947","1.00042105263158","0.994842105263158","0.997473684210526","0.999157894736842","1.00210526315789"
"PC_DM","1.00482029751868","0.990216928267054","1.00010890886204","0.993650579390542","1.00459974463769","0.995240481326663","0.99135304347185","0.995821471619268","0.998392731842563","1.00612127498537"
"HYB_PC_STO","1.00496530528922","0.990230754779757","1.00010802588133","0.993574906361395","1.0046836162235","0.995331642590858","0.991177414524543","0.995675517970097","0.998270427711088","1.00618260285603"
"PC_QUAD","1.00677770263835","0.982563067011001","1.00056253713973","0.991134083224054","1.00797082995677","0.992785944387055","0.990536928009103","0.993484726957914","0.999048525214149","1.00853409422748"
"PC_ZZD","1.002366","0.992359308319334","1.00227469334041","0.99580108346138","1.002366","0.997394747105482","0.993498111572704","0.997977112021119","1.0005544558461","1.002366"
"HYB_Quad_Storey","1.00678565347736","0.982560420974864","1.00056093848489","0.991128120087437","1.00797677281497","0.992792670006138","0.990529615522725","0.993477649093666","0.999039917647937","1.00853556923966"
"STOREY","1.00252631578947","1.00452631578947","1.00221052631579","0.99978947368421","1.00368421052632","0.999894736842105","0.996736842105263","0.997473684210526","1.00073684210526","0.995052631578947"
"PC_DM","0.999495416359684","1.00968368840769","1.00010973156106","1.00111370676907","1.00254912375269","1.00008047614607","1.00582945347606","0.995277740320131","1.01026070286225","0.986273690726911"
"HYB_PC_STO","0.99952924211305","1.00992684798531","1.00017450595111","1.00114453888564","1.00276593245278","0.999998062856509","1.00569567865075","0.995038535461282","1.01041110116129","0.986093653306278"
"PC_QUAD","1.00028271852759","1.01616048504409","1.00019853947857","1.00420304738669","1.00225198387956","0.999244471777192","1.01102882477666","0.991682613677369","1.01759136814653","0.984497759793264"
"PC_ZZD","1.00165974931479","1.002366","1.00227551798593","1.002366","1.002366","1.00224619335264","1.002366","0.997432094253729","1.002366","0.988406741079171"
"HYB_Quad_Storey","1.00028062045803","1.01617261886919","1.00020138206775","1.0042071261347","1.00226354851846","0.999239881843776","1.01102188752842","0.991667235150486","1.01760280005993","0.984489740530695"
"STOREY","0.997894736842105","1.00042105263158","1.00189473684211","0.999578947368421","1.00042105263158","0.999263157894737","1.00284210526316","0.999157894736842","0.998736842105263","0.999368421052631"
"PC_DM","1.00600426799721","1.00467832010917","1.00206837154613","1.0041355499697","1.00211606262595","0.991559522615901","1.00564853208269","1.00987300347309","1.00181139371984","0.995985817764488"
"HYB_PC_STO","1.0058691022308","1.00478821596329","1.00205192981817","1.00409264903534","1.00221581446773","0.991508262837747","1.00576939894593","1.00991590275431","1.00178899794234","0.996107096951848"
"PC_QUAD","1.01296010189951","1.00656331947903","1.00404757425316","1.0074133930315","1.00470802608919","0.985092267320681","1.01046819323276","1.01271755171251","1.00412434331121","0.994868540472959"
"PC_ZZD","1.002366","1.002366","1.002366","1.002366","1.002366","0.99370507924641","1.002366","1.002366","1.002366","0.998141847009319"
"HYB_Quad_Storey","1.01295471605218","1.00657234714166","1.00404361421434","1.00740965191678","1.00471274133977","0.985090202339802","1.01047290221424","1.01272329645998","1.00412213304833","0.994879264885962"
"STOREY","0.99621052631579","0.999157894736842","1.00305263157895","1.00094736842105","1.00084210526316","0.996526315789474","1.00021052631579","1.00115789473684","1.00115789473684","1.00073684210526"
"PC_DM","0.998039552931085","0.998473118505522","1.00336469373081","1.00552126555154","1.00295253411521","1.00288149626508","1.00242039919177","1.00502032489296","0.999302615675114","1.00290869851065"
"HYB_PC_STO","0.99776746613478","0.998486986238606","1.00350010629895","1.00554925861712","1.00298351468706","1.0027736737678","1.00236684379116","1.00492761181205","0.999392634785282","1.00297177328139"
"PC_QUAD","1.00415028740529","1.0024720362545","1.00321677423952","1.00611780577243","1.00617569785847","1.0070299129486","1.00341775379127","1.00739813534941","0.998392041042708","1.00848753923447"
"PC_ZZD","1.00020044131332","1.00063503270391","1.002366","1.002366","1.002366","1.002366","1.002366","1.002366","1.0014664924638","1.002366"
"HYB_Quad_Storey","1.00413491179405","1.00247764085443","1.0032237859934","1.00611773230938","1.00617847816719","1.00702583244619","1.00341237082809","1.0073894142767","0.998397468928423","1.00849147459203"
"STOREY","0.998842105263158","1.00189473684211","1.00147368421053","0.996736842105263","1.00157894736842","0.994736842105263","0.998631578947368","0.998105263157895","0.99821052631579","1.00010526315789"
