"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"raw_BH","0","0","0","2","0","1","0","0","0","0"
"oracle_adaptive_BH","2396","77","14","13","0","1","0","0","0","0"
"STOREY","0","0","2","0","1","0","0","0","0","0"
"PC_DM","0","0","2","0","1","0","0","0","0","0"
"HYB_PC_STO","0","0","2","0","1","0","0","0","0","0"
"PC_QUAD","0","0","3","0","1","0","0","0","0","0"
"PC_ZZD","0","0","2","0","1","0","0","0","0","0"
"HYB_Quad_Storey","0","0","3","0","1","0","0","0","0","0"
"raw_BH","0","0","2","0","1","0","0","0","0","0"
"oracle_adaptive_BH","1998","12","22","0","1","0","0","0","0","0"
"STOREY","2","0","1","0","2","0","1","0","0","0"
"PC_DM","2","0","1","0","2","0","1","0","0","0"
"HYB_PC_STO","2","0","1","0","2","0","1","0","0","0"
"PC_QUAD","2","0","1","0","2","0","1","0","0","0"
"PC_ZZD","2","0","1","0","2","0","1","0","0","0"
"HYB_Quad_Storey","2","0","1","0","2","0","1","0","0","0"
"raw_BH","2","0","1","0","2","0","1","0","0","0"
"oracle_adaptive_BH","2289","57","1","0","2","3","1","0","0","0"
"STOREY","0","0","0","4","0","2","0","0","0","0"
"PC_DM","0","0","0","4","0","2","0","0","0","0"
"HYB_PC_STO","0","0","0","4","0","2","0","0","0","0"
"PC_QUAD","0","0","0","4","0","2","0","0","0","0"
"PC_ZZD","0","0","0","4","0","2","0","0","0","0"
"HYB_Quad_Storey","0","0","0","4","0","2","0","0","0","0"
"raw_BH","0","0","0","3","0","2","0","0","0","0"
"oracle_adaptive_BH","2196","27","0","6","0","3","0","0","0","0"
"STOREY","10","0","0","0","0","1","0","1","0","0"
"PC_DM","11","0","0","0","0","1","0","1","0","0"
"HYB_PC_STO","11","0","0","0","0","1","0","1","0","0"
"PC_QUAD","13","3","0","0","0","1","1","1","0","0"
"PC_ZZD","11","0","0","0","0","1","0","1","0","0"
"HYB_Quad_Storey","13","3","0","0","0","1","1","1","0","0"
"raw_BH","10","0","0","0","0","1","0","1","0","0"
"oracle_adaptive_BH","2081","170","5","2","1","1","1","1","0","0"
"STOREY","0","1","0","0","0","0","0","0","0","0"
"PC_DM","0","1","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","1","0","0","0","0","0","0","0","0"
"PC_QUAD","0","1","0","0","0","0","0","0","0","0"
"PC_ZZD","0","1","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","1","0","0","0","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2498","97","0","1","0","0","0","1","0","0"
"STOREY","8","0","0","0","0","0","0","0","1","0"
"PC_DM","8","0","0","0","0","0","0","0","1","0"
"HYB_PC_STO","8","0","0","0","0","0","0","0","1","0"
"PC_QUAD","8","0","0","0","0","0","0","0","1","0"
"PC_ZZD","8","0","0","0","0","0","0","0","1","0"
"HYB_Quad_Storey","8","0","0","0","0","0","0","0","1","0"
"raw_BH","6","0","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2080","25","0","3","0","0","0","0","1","0"
"STOREY","0","0","0","2","0","1","0","0","0","0"
"PC_DM","0","0","0","2","0","1","0","0","0","0"
"HYB_PC_STO","0","0","0","2","0","1","0","0","0","0"
"PC_QUAD","0","0","0","2","0","1","0","0","0","0"
"PC_ZZD","0","0","0","2","0","1","0","0","0","0"
"HYB_Quad_Storey","0","0","0","2","0","1","0","0","0","0"
"raw_BH","0","0","0","2","0","1","0","0","0","0"
"oracle_adaptive_BH","2150","66","9","2","0","1","0","0","0","0"
"STOREY","0","5","2","0","0","0","0","0","0","0"
"PC_DM","8","5","2","0","0","0","0","0","0","0"
"HYB_PC_STO","8","5","2","0","0","0","0","0","0","0"
"PC_QUAD","8","5","2","0","0","0","0","0","0","0"
"PC_ZZD","8","5","2","0","0","0","0","0","0","0"
"HYB_Quad_Storey","8","5","2","0","0","0","0","0","0","0"
"raw_BH","0","5","2","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2090","80","18","7","0","1","0","0","0","0"
"STOREY","1","1","0","0","0","1","0","0","0","0"
"PC_DM","1","1","0","0","4","1","0","0","0","0"
"HYB_PC_STO","1","1","0","0","4","1","0","0","0","0"
"PC_QUAD","1","1","0","1","4","1","0","0","0","0"
"PC_ZZD","1","1","0","0","4","1","0","0","0","0"
"HYB_Quad_Storey","1","1","0","1","4","1","0","0","0","0"
"raw_BH","1","1","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2185","24","0","1","6","1","1","0","0","0"
"STOREY","4","0","0","2","0","0","0","0","0","0"
"PC_DM","4","4","0","2","3","0","0","0","0","0"
"HYB_PC_STO","4","4","0","2","3","0","0","0","0","0"
"PC_QUAD","4","4","0","2","3","0","0","0","0","0"
"PC_ZZD","4","4","0","2","3","0","0","0","0","0"
"HYB_Quad_Storey","4","4","0","2","3","0","0","0","0","0"
"raw_BH","2","0","0","2","0","0","0","0","0","0"
"oracle_adaptive_BH","2115","41","2","13","3","0","0","0","0","0"
"STOREY","0","0","0","0","0","1","0","0","0","0"
"PC_DM","0","0","0","0","0","1","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","1","0","0","0","0"
"PC_QUAD","0","0","0","0","0","1","0","0","0","0"
"PC_ZZD","0","0","0","0","0","1","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","1","0","0","0","0"
"raw_BH","0","0","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2031","11","9","8","0","1","0","0","0","0"
"STOREY","4","0","1","1","1","0","0","0","0","0"
"PC_DM","4","0","1","1","1","0","0","0","0","0"
"HYB_PC_STO","4","0","1","1","1","0","0","0","0","0"
"PC_QUAD","4","0","2","1","1","0","0","0","0","0"
"PC_ZZD","4","0","1","1","1","0","0","0","0","0"
"HYB_Quad_Storey","4","0","2","1","1","0","0","0","0","0"
"raw_BH","4","0","0","1","1","0","0","0","0","0"
"oracle_adaptive_BH","2328","0","5","1","1","2","0","0","0","0"
"STOREY","3","3","1","0","0","0","2","0","1","0"
"PC_DM","4","3","1","0","1","0","2","0","1","0"
"HYB_PC_STO","4","3","1","0","1","0","2","0","1","0"
"PC_QUAD","5","4","1","0","1","0","2","0","1","0"
"PC_ZZD","4","3","1","0","1","0","2","0","1","0"
"HYB_Quad_Storey","5","4","1","0","1","0","2","0","1","0"
"raw_BH","3","3","1","0","0","0","2","0","1","0"
"oracle_adaptive_BH","2292","46","12","0","1","0","2","0","1","0"
"STOREY","4","0","0","2","0","0","0","0","0","0"
"PC_DM","4","0","0","2","0","0","0","0","0","0"
"HYB_PC_STO","4","0","0","2","0","0","0","0","0","0"
"PC_QUAD","4","0","0","2","0","0","0","0","0","0"
"PC_ZZD","4","0","0","2","0","0","0","0","0","0"
"HYB_Quad_Storey","4","0","0","2","0","0","0","0","0","0"
"raw_BH","4","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","1864","1","0","3","1","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0","0"
"PC_DM","0","0","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","0","0","0","0","0"
"PC_QUAD","0","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","0","0","0","0","0"
"raw_BH","0","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2154","124","6","5","0","0","0","0","0","0"
"STOREY","1","0","0","0","1","1","0","0","0","0"
"PC_DM","2","0","0","0","1","1","0","0","0","0"
"HYB_PC_STO","2","0","0","0","1","1","0","0","0","0"
"PC_QUAD","2","0","0","0","1","1","0","0","0","0"
"PC_ZZD","2","0","0","0","1","1","0","0","0","0"
"HYB_Quad_Storey","2","0","0","0","1","1","0","0","0","0"
"raw_BH","1","0","0","0","1","1","0","0","0","0"
"oracle_adaptive_BH","2448","25","0","0","1","1","0","0","0","0"
"STOREY","2","0","0","0","0","0","0","0","0","0"
"PC_DM","2","0","0","3","0","0","0","0","0","0"
"HYB_PC_STO","2","0","0","3","0","0","0","0","0","0"
"PC_QUAD","2","0","0","3","0","0","0","0","0","0"
"PC_ZZD","2","0","0","3","0","0","0","0","0","0"
"HYB_Quad_Storey","2","0","0","3","0","0","0","0","0","0"
"raw_BH","2","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2462","7","1","3","1","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","1","0"
"PC_DM","0","0","0","0","0","0","0","0","1","0"
"HYB_PC_STO","0","0","0","0","0","0","0","0","1","0"
"PC_QUAD","0","0","0","0","0","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","0","1","0"
"HYB_Quad_Storey","0","0","0","0","0","0","0","0","1","0"
"raw_BH","0","0","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2373","84","5","3","0","0","0","0","1","0"
"STOREY","2","0","7","0","0","0","0","0","0","0"
"PC_DM","2","3","7","0","0","0","0","0","0","0"
"HYB_PC_STO","2","3","7","0","0","0","0","0","0","0"
"PC_QUAD","2","3","7","0","0","0","0","0","0","0"
"PC_ZZD","2","3","7","0","0","0","0","0","0","0"
"HYB_Quad_Storey","2","3","7","0","0","0","0","0","0","0"
"raw_BH","1","0","6","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2308","16","32","1","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","3","0","0","0"
"PC_DM","0","0","0","0","0","0","3","0","0","0"
"HYB_PC_STO","0","0","0","0","0","0","3","0","0","0"
"PC_QUAD","0","0","0","0","0","0","4","0","0","0"
"PC_ZZD","0","0","0","0","0","0","3","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","0","4","0","0","0"
"raw_BH","0","0","0","0","0","0","3","0","0","0"
"oracle_adaptive_BH","2422","15","0","0","0","0","4","0","0","0"
"STOREY","2","4","0","0","0","0","0","0","1","0"
"PC_DM","2","4","0","0","0","0","0","0","1","0"
"HYB_PC_STO","2","4","0","0","0","0","0","0","1","0"
"PC_QUAD","2","4","0","0","0","0","0","0","1","0"
"PC_ZZD","2","4","0","0","0","0","0","0","1","0"
"HYB_Quad_Storey","2","4","0","0","0","0","0","0","1","0"
"raw_BH","2","1","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2592","14","11","0","0","0","0","0","1","0"
"STOREY","0","0","0","0","0","1","0","0","0","0"
"PC_DM","0","0","1","1","0","1","0","0","0","0"
"HYB_PC_STO","0","0","1","1","0","1","0","0","0","0"
"PC_QUAD","0","0","1","1","0","1","0","0","0","0"
"PC_ZZD","0","0","1","1","0","1","0","0","0","0"
"HYB_Quad_Storey","0","0","1","1","0","1","0","0","0","0"
"raw_BH","0","0","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2307","87","6","3","0","3","0","0","0","0"
"STOREY","2","0","0","1","0","0","1","0","0","0"
"PC_DM","4","0","0","1","0","0","1","0","0","0"
"HYB_PC_STO","4","0","0","1","0","0","1","0","0","0"
"PC_QUAD","7","0","0","1","0","0","1","0","0","0"
"PC_ZZD","4","0","0","1","0","0","1","0","0","0"
"HYB_Quad_Storey","7","0","0","1","0","0","1","0","0","0"
"raw_BH","2","0","0","1","0","0","1","0","0","0"
"oracle_adaptive_BH","2241","32","1","1","0","0","1","0","0","0"
"STOREY","1","4","1","0","0","0","0","0","0","0"
"PC_DM","1","6","1","0","0","0","0","0","0","0"
"HYB_PC_STO","1","6","1","0","0","0","0","0","0","0"
"PC_QUAD","1","6","1","0","0","0","0","0","0","0"
"PC_ZZD","1","6","1","0","0","0","0","0","0","0"
"HYB_Quad_Storey","1","6","1","0","0","0","0","0","0","0"
"raw_BH","1","4","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2103","116","1","1","0","0","0","0","0","0"
"STOREY","0","7","0","1","4","0","2","0","1","0"
"PC_DM","0","8","1","1","4","0","2","0","1","0"
"HYB_PC_STO","0","8","1","1","4","0","2","0","1","0"
"PC_QUAD","0","9","1","1","4","0","2","0","1","0"
"PC_ZZD","0","8","1","1","4","0","2","0","1","0"
"HYB_Quad_Storey","0","9","1","1","4","0","2","0","1","0"
"raw_BH","0","7","0","1","4","0","2","0","1","0"
"oracle_adaptive_BH","2362","91","11","1","4","0","2","0","1","0"
"STOREY","1","2","0","0","0","0","0","1","0","0"
"PC_DM","1","3","0","0","0","0","0","1","0","0"
"HYB_PC_STO","1","3","0","0","0","0","0","1","0","0"
"PC_QUAD","1","3","0","0","0","0","0","1","0","0"
"PC_ZZD","1","3","0","0","0","0","0","1","0","0"
"HYB_Quad_Storey","1","3","0","0","0","0","0","1","0","0"
"raw_BH","1","2","0","0","0","0","0","1","0","0"
"oracle_adaptive_BH","2418","68","3","0","0","0","0","1","0","0"
"STOREY","0","0","0","3","0","0","0","0","0","0"
"PC_DM","0","0","0","3","0","0","0","0","0","0"
"HYB_PC_STO","0","0","0","3","0","0","0","0","0","0"
"PC_QUAD","0","0","0","3","0","0","0","0","0","0"
"PC_ZZD","0","0","0","3","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","0","3","0","0","0","0","0","0"
"raw_BH","0","0","0","3","0","0","0","0","0","0"
"oracle_adaptive_BH","2380","102","0","6","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","1","0","0","0","0"
"PC_DM","0","0","0","0","0","1","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","1","0","0","0","0"
"PC_QUAD","0","0","0","0","0","1","0","0","0","0"
"PC_ZZD","0","0","0","0","0","1","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","1","0","0","0","0"
"raw_BH","0","0","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2081","3","10","0","1","1","0","0","0","0"
"STOREY","0","3","0","0","0","0","0","0","0","0"
"PC_DM","0","4","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","4","0","0","0","0","0","0","0","0"
"PC_QUAD","0","4","0","0","0","0","0","0","0","0"
"PC_ZZD","0","4","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","4","0","0","0","0","0","0","0","0"
"raw_BH","0","3","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2074","155","3","0","0","0","0","0","0","0"
"STOREY","4","1","2","1","0","0","0","2","1","0"
"PC_DM","6","1","2","1","0","0","0","2","1","0"
"HYB_PC_STO","6","1","2","1","0","0","0","2","1","0"
"PC_QUAD","6","1","2","1","0","0","0","2","1","0"
"PC_ZZD","6","1","2","1","0","0","0","2","1","0"
"HYB_Quad_Storey","6","1","2","1","0","0","0","2","1","0"
"raw_BH","4","1","2","1","0","0","0","2","1","0"
"oracle_adaptive_BH","2100","50","11","1","0","0","0","2","1","0"
"STOREY","4","2","0","1","1","0","1","2","0","0"
"PC_DM","4","2","0","1","1","0","1","2","0","0"
"HYB_PC_STO","4","2","0","1","1","0","1","2","0","0"
"PC_QUAD","4","2","0","1","1","0","1","3","0","0"
"PC_ZZD","4","2","0","1","1","0","1","2","0","0"
"HYB_Quad_Storey","4","2","0","1","1","0","1","3","0","0"
"raw_BH","4","2","0","1","1","0","1","2","0","0"
"oracle_adaptive_BH","2007","44","6","1","1","0","1","3","0","0"
"STOREY","1","0","2","0","0","0","0","0","1","0"
"PC_DM","2","0","2","0","0","0","0","0","1","0"
"HYB_PC_STO","2","0","2","0","0","0","0","0","1","0"
"PC_QUAD","2","0","2","0","0","0","0","0","1","0"
"PC_ZZD","2","0","2","0","0","0","0","0","1","0"
"HYB_Quad_Storey","2","0","2","0","0","0","0","0","1","0"
"raw_BH","1","0","2","0","0","0","0","0","1","0"
"oracle_adaptive_BH","2253","94","2","1","0","0","0","0","1","0"
"STOREY","0","0","0","0","3","0","0","0","0","0"
"PC_DM","0","0","2","0","3","0","0","0","0","0"
"HYB_PC_STO","0","0","2","0","3","0","0","0","0","0"
"PC_QUAD","0","0","2","0","3","0","0","0","0","0"
"PC_ZZD","0","0","2","0","3","0","0","0","0","0"
"HYB_Quad_Storey","0","0","2","0","3","0","0","0","0","0"
"raw_BH","0","0","0","0","3","0","0","0","0","0"
"oracle_adaptive_BH","2089","151","4","0","3","0","0","0","0","0"
"STOREY","0","1","0","0","0","0","0","0","0","0"
"PC_DM","1","1","0","0","0","0","0","0","0","0"
"HYB_PC_STO","1","1","0","0","0","0","0","0","0","0"
"PC_QUAD","1","4","0","0","0","0","0","0","0","0"
"PC_ZZD","1","1","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","1","4","0","0","0","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2313","109","8","0","5","0","0","0","0","0"
"STOREY","3","0","1","0","1","0","0","0","0","0"
"PC_DM","3","0","1","0","1","0","0","0","0","0"
"HYB_PC_STO","3","0","1","0","1","0","0","0","0","0"
"PC_QUAD","3","1","1","0","1","0","0","0","0","0"
"PC_ZZD","3","0","1","0","1","0","0","0","0","0"
"HYB_Quad_Storey","3","1","1","0","1","0","0","0","0","0"
"raw_BH","3","0","1","0","1","0","0","0","0","0"
"oracle_adaptive_BH","2109","41","1","0","1","0","0","0","0","0"
"STOREY","0","0","0","1","2","0","0","0","0","0"
"PC_DM","0","0","0","1","2","0","0","0","0","0"
"HYB_PC_STO","0","0","0","1","2","0","0","0","0","0"
"PC_QUAD","0","2","0","1","2","0","0","0","0","0"
"PC_ZZD","0","0","0","1","2","0","0","0","0","0"
"HYB_Quad_Storey","0","2","0","1","2","0","0","0","0","0"
"raw_BH","0","0","0","1","2","0","0","0","0","0"
"oracle_adaptive_BH","2195","91","0","3","2","0","0","0","0","0"
"STOREY","0","1","0","0","1","0","0","1","0","0"
"PC_DM","0","1","0","0","1","0","0","1","0","0"
"HYB_PC_STO","0","1","0","0","1","0","0","1","0","0"
"PC_QUAD","0","1","0","0","1","0","0","1","0","0"
"PC_ZZD","0","1","0","0","1","0","0","1","0","0"
"HYB_Quad_Storey","0","1","0","0","1","0","0","1","0","0"
"raw_BH","0","1","0","0","1","0","0","1","0","0"
"oracle_adaptive_BH","2092","42","5","0","1","0","0","1","0","0"
"STOREY","0","0","0","0","0","3","0","0","0","0"
"PC_DM","0","0","0","0","0","7","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","7","0","0","0","0"
"PC_QUAD","0","0","0","0","0","7","0","0","0","0"
"PC_ZZD","0","0","0","0","0","7","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","7","0","0","0","0"
"raw_BH","0","0","0","0","0","3","0","0","0","0"
"oracle_adaptive_BH","2324","75","0","0","0","9","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0","0"
"PC_DM","0","0","0","1","0","0","0","0","0","0"
"HYB_PC_STO","0","0","0","1","0","0","0","0","0","0"
"PC_QUAD","0","0","0","1","0","0","0","0","0","0"
"PC_ZZD","0","0","0","1","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","0","1","0","0","0","0","0","0"
"raw_BH","0","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2270","17","11","8","0","0","0","0","0","0"
"STOREY","0","1","0","0","0","0","0","0","0","0"
"PC_DM","0","1","2","0","0","0","0","0","0","0"
"HYB_PC_STO","0","1","2","0","0","0","0","0","0","0"
"PC_QUAD","0","1","2","0","0","0","0","0","0","0"
"PC_ZZD","0","1","2","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","1","2","0","0","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2205","28","23","0","0","0","0","0","0","0"
"STOREY","3","2","0","0","0","0","0","0","0","0"
"PC_DM","3","3","0","0","0","0","0","0","0","0"
"HYB_PC_STO","3","3","0","0","0","0","0","0","0","0"
"PC_QUAD","3","7","0","0","0","0","0","0","0","0"
"PC_ZZD","3","3","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","3","7","0","0","0","0","0","0","0","0"
"raw_BH","3","2","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2387","65","0","2","0","0","0","0","0","0"
"STOREY","0","2","0","0","2","0","0","0","0","0"
"PC_DM","0","2","0","0","3","0","0","0","0","0"
"HYB_PC_STO","0","2","0","0","3","0","0","0","0","0"
"PC_QUAD","0","2","0","0","3","0","0","0","0","0"
"PC_ZZD","0","2","0","0","3","0","0","0","0","0"
"HYB_Quad_Storey","0","2","0","0","3","0","0","0","0","0"
"raw_BH","0","2","0","0","2","0","0","0","0","0"
"oracle_adaptive_BH","2268","103","4","0","12","0","0","0","0","0"
"STOREY","0","1","0","1","0","0","0","0","0","0"
"PC_DM","0","3","0","1","0","0","0","0","0","0"
"HYB_PC_STO","0","3","0","1","0","0","0","0","0","0"
"PC_QUAD","0","3","0","1","0","0","0","0","0","0"
"PC_ZZD","0","3","0","1","0","0","0","0","0","0"
"HYB_Quad_Storey","0","3","0","1","0","0","0","0","0","0"
"raw_BH","0","1","0","1","0","0","0","0","0","0"
"oracle_adaptive_BH","2052","82","0","9","0","0","0","0","0","0"
"STOREY","0","1","4","0","1","0","0","0","0","0"
"PC_DM","0","1","5","0","1","0","0","0","0","0"
"HYB_PC_STO","0","1","5","0","1","0","0","0","0","0"
"PC_QUAD","0","1","5","0","1","0","0","0","0","0"
"PC_ZZD","0","1","5","0","1","0","0","0","0","0"
"HYB_Quad_Storey","0","1","5","0","1","0","0","0","0","0"
"raw_BH","0","1","4","0","1","0","0","0","0","0"
"oracle_adaptive_BH","2093","67","9","4","2","1","0","0","0","0"
"STOREY","1","1","1","0","0","0","0","0","0","0"
"PC_DM","1","1","1","0","0","0","0","0","0","0"
"HYB_PC_STO","1","1","1","0","0","0","0","0","0","0"
"PC_QUAD","1","1","3","0","0","0","0","0","0","0"
"PC_ZZD","1","1","1","0","0","0","0","0","0","0"
"HYB_Quad_Storey","1","1","3","0","0","0","0","0","0","0"
"raw_BH","1","1","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2288","30","3","0","2","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","1","0"
"PC_DM","0","0","0","0","0","0","0","0","1","0"
"HYB_PC_STO","0","0","0","0","0","0","0","0","1","0"
"PC_QUAD","0","0","0","0","2","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","0","1","0"
"HYB_Quad_Storey","0","0","0","0","2","0","0","0","1","0"
"raw_BH","0","0","0","0","0","0","0","0","1","0"
"oracle_adaptive_BH","1889","112","3","7","2","0","2","0","1","0"
"STOREY","0","1","0","1","0","1","0","0","0","0"
"PC_DM","0","1","0","1","0","1","0","0","0","0"
"HYB_PC_STO","0","1","0","1","0","1","0","0","0","0"
"PC_QUAD","0","1","0","1","0","1","0","0","0","0"
"PC_ZZD","0","1","0","1","0","1","0","0","0","0"
"HYB_Quad_Storey","0","1","0","1","0","1","0","0","0","0"
"raw_BH","0","1","0","1","0","1","0","0","0","0"
"oracle_adaptive_BH","2299","39","2","2","0","1","0","0","0","0"
"STOREY","0","2","4","0","2","0","0","2","0","0"
"PC_DM","0","2","7","0","2","0","0","2","0","0"
"HYB_PC_STO","0","2","7","0","2","0","0","2","0","0"
"PC_QUAD","1","3","7","0","2","0","0","2","0","0"
"PC_ZZD","0","2","7","0","2","0","0","2","0","0"
"HYB_Quad_Storey","1","3","7","0","2","0","0","2","0","0"
"raw_BH","0","2","4","0","2","0","0","2","0","0"
"oracle_adaptive_BH","2714","15","16","0","2","1","0","2","0","0"
"STOREY","0","1","4","0","2","1","0","0","0","0"
"PC_DM","0","1","4","0","2","1","0","0","0","0"
"HYB_PC_STO","0","1","4","0","2","1","0","0","0","0"
"PC_QUAD","0","1","4","0","2","1","0","0","0","0"
"PC_ZZD","0","1","4","0","2","1","0","0","0","0"
"HYB_Quad_Storey","0","1","4","0","2","1","0","0","0","0"
"raw_BH","0","0","4","0","2","1","0","0","0","0"
"oracle_adaptive_BH","2128","20","14","4","2","1","0","0","0","0"
"STOREY","0","3","0","5","1","1","1","0","0","0"
"PC_DM","0","3","0","5","1","1","1","0","0","0"
"HYB_PC_STO","0","3","0","5","1","1","1","0","0","0"
"PC_QUAD","3","3","0","5","1","1","1","0","0","0"
"PC_ZZD","0","3","0","5","1","1","1","0","0","0"
"HYB_Quad_Storey","3","3","0","5","1","1","1","0","0","0"
"raw_BH","0","3","0","5","1","1","1","0","0","0"
"oracle_adaptive_BH","2332","36","0","9","1","1","1","0","0","0"
"STOREY","1","0","0","0","2","0","1","0","1","0"
"PC_DM","1","0","0","0","2","0","1","0","1","0"
"HYB_PC_STO","1","0","0","0","2","0","1","0","1","0"
"PC_QUAD","1","0","2","0","2","0","1","0","1","0"
"PC_ZZD","1","0","0","0","2","0","1","0","1","0"
"HYB_Quad_Storey","1","0","2","0","2","0","1","0","1","0"
"raw_BH","1","0","0","0","2","0","1","0","1","0"
"oracle_adaptive_BH","2439","43","11","0","4","0","1","0","1","0"
