"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","4","4","1","0","0","0","0","0","0","0"
"PC_QUAD","4","4","1","1","0","0","0","0","0","0"
"PC_ZZD","4","4","1","0","0","0","0","0","0","0"
"HYB_Quad_Storey","4","4","1","1","0","0","0","0","0","0"
"raw_BH","0","2","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2453","36","9","2","0","0","0","0","0","0"
"STOREY","0","0","0","0","1","1","0","0","0","0"
"PC_DM","0","0","2","0","1","1","0","0","0","0"
"HYB_PC_STO","0","0","2","0","1","1","0","0","0","0"
"PC_QUAD","0","0","2","0","1","1","0","0","0","0"
"PC_ZZD","0","0","2","0","1","1","0","0","0","0"
"HYB_Quad_Storey","0","0","2","0","1","1","0","0","0","0"
"raw_BH","0","0","0","0","1","1","0","0","0","0"
"oracle_adaptive_BH","2563","36","6","0","1","1","0","0","0","0"
"STOREY","1","1","0","0","0","2","0","0","0","0"
"PC_DM","1","1","0","0","0","2","0","0","0","0"
"HYB_PC_STO","1","1","0","0","0","2","0","0","0","0"
"PC_QUAD","1","2","1","0","0","2","0","0","0","0"
"PC_ZZD","1","1","0","0","0","2","0","0","0","0"
"HYB_Quad_Storey","1","2","1","0","0","2","0","0","0","0"
"raw_BH","1","1","0","0","0","2","0","0","0","0"
"oracle_adaptive_BH","2177","129","1","0","0","4","0","0","0","0"
"STOREY","0","0","0","2","0","1","0","0","0","0"
"PC_DM","0","0","0","2","0","1","0","0","0","0"
"HYB_PC_STO","0","0","0","2","0","1","0","0","0","0"
"PC_QUAD","0","0","0","2","0","1","0","0","0","0"
"PC_ZZD","0","0","0","2","0","1","0","0","0","0"
"HYB_Quad_Storey","0","0","0","2","0","1","0","0","0","0"
"raw_BH","0","0","0","2","0","0","0","0","0","0"
"oracle_adaptive_BH","1971","62","0","3","0","1","0","0","0","0"
"STOREY","2","3","0","0","1","1","0","0","0","1"
"PC_DM","2","3","0","0","1","1","0","0","0","1"
"HYB_PC_STO","2","3","0","0","1","1","0","0","0","1"
"PC_QUAD","2","3","0","0","1","1","0","0","0","1"
"PC_ZZD","2","3","0","0","1","1","0","0","0","1"
"HYB_Quad_Storey","2","3","0","0","1","1","0","0","0","1"
"raw_BH","2","3","0","0","1","1","0","0","0","1"
"oracle_adaptive_BH","2007","103","0","0","3","1","0","0","0","1"
"STOREY","5","1","2","4","0","1","0","0","1","0"
"PC_DM","5","1","2","4","0","1","0","0","1","0"
"HYB_PC_STO","5","1","2","4","0","1","0","0","1","0"
"PC_QUAD","6","1","2","5","0","1","0","0","1","0"
"PC_ZZD","5","1","2","4","0","1","0","0","1","0"
"HYB_Quad_Storey","6","1","2","5","0","1","0","0","1","0"
"raw_BH","5","1","1","4","0","1","0","0","1","0"
"oracle_adaptive_BH","2485","19","5","6","0","2","0","0","1","0"
"STOREY","0","0","1","4","0","0","0","0","0","0"
"PC_DM","0","0","1","4","0","0","0","0","0","0"
"HYB_PC_STO","0","0","1","4","0","0","0","0","0","0"
"PC_QUAD","0","0","1","4","0","0","0","0","0","0"
"PC_ZZD","0","0","1","4","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","1","4","0","0","0","0","0","0"
"raw_BH","0","0","1","4","0","0","0","0","0","0"
"oracle_adaptive_BH","2458","53","4","5","0","1","2","0","0","0"
"STOREY","3","1","0","0","0","0","0","0","0","0"
"PC_DM","3","1","3","0","0","0","0","0","0","0"
"HYB_PC_STO","3","1","3","0","0","0","0","0","0","0"
"PC_QUAD","3","1","5","0","0","0","0","0","0","0"
"PC_ZZD","3","1","3","0","0","0","0","0","0","0"
"HYB_Quad_Storey","3","1","5","0","0","0","0","0","0","0"
"raw_BH","3","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2368","75","57","0","0","4","0","0","0","0"
"STOREY","9","0","2","4","0","0","0","0","0","1"
"PC_DM","10","0","2","6","0","0","0","0","0","1"
"HYB_PC_STO","10","0","2","6","0","0","0","0","0","1"
"PC_QUAD","10","0","2","6","0","0","0","0","0","1"
"PC_ZZD","10","0","2","6","0","0","0","0","0","1"
"HYB_Quad_Storey","10","0","2","6","0","0","0","0","0","1"
"raw_BH","9","0","2","3","0","0","0","0","0","1"
"oracle_adaptive_BH","2057","63","9","6","0","0","0","0","0","1"
"STOREY","0","0","5","0","0","0","0","0","0","0"
"PC_DM","0","0","5","0","0","0","0","0","0","0"
"HYB_PC_STO","0","0","5","0","0","0","0","0","0","0"
"PC_QUAD","0","0","5","0","0","0","0","0","0","0"
"PC_ZZD","0","0","5","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","5","0","0","0","0","0","0","0"
"raw_BH","0","0","5","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2506","30","22","0","0","0","0","0","0","0"
"STOREY","1","0","0","0","0","0","0","0","0","0"
"PC_DM","3","0","0","0","0","0","0","0","0","0"
"HYB_PC_STO","3","0","0","0","0","0","0","0","0","0"
"PC_QUAD","3","0","0","0","0","0","0","0","0","0"
"PC_ZZD","3","0","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","3","0","0","0","0","0","0","0","0","0"
"raw_BH","1","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2509","25","0","0","0","0","0","0","0","0"
"STOREY","1","0","0","1","0","0","0","0","1","0"
"PC_DM","1","0","0","1","0","0","0","0","1","0"
"HYB_PC_STO","1","0","0","1","0","0","0","0","1","0"
"PC_QUAD","1","0","0","1","0","0","0","0","1","0"
"PC_ZZD","1","0","0","1","0","0","0","0","1","0"
"HYB_Quad_Storey","1","0","0","1","0","0","0","0","1","0"
"raw_BH","1","0","0","1","0","0","0","0","1","0"
"oracle_adaptive_BH","2348","80","17","1","0","0","0","0","1","0"
"STOREY","0","4","6","0","2","0","0","0","0","0"
"PC_DM","0","4","6","0","2","0","0","0","0","0"
"HYB_PC_STO","0","4","6","0","2","0","0","0","0","0"
"PC_QUAD","0","4","6","0","2","0","0","0","0","0"
"PC_ZZD","0","4","6","0","2","0","0","0","0","0"
"HYB_Quad_Storey","0","4","6","0","2","0","0","0","0","0"
"raw_BH","0","4","6","0","2","0","0","0","0","0"
"oracle_adaptive_BH","2035","39","9","5","2","0","0","0","0","0"
"STOREY","0","0","1","0","0","0","1","0","0","0"
"PC_DM","0","0","1","0","0","0","1","0","0","0"
"HYB_PC_STO","0","0","1","0","0","0","1","0","0","0"
"PC_QUAD","0","0","1","0","0","0","1","0","0","0"
"PC_ZZD","0","0","1","0","0","0","1","0","0","0"
"HYB_Quad_Storey","0","0","1","0","0","0","1","0","0","0"
"raw_BH","0","0","1","0","0","0","1","0","0","0"
"oracle_adaptive_BH","2310","48","1","4","0","0","1","0","0","0"
"STOREY","0","2","3","0","2","0","0","0","0","0"
"PC_DM","0","2","3","0","2","0","0","0","0","0"
"HYB_PC_STO","0","2","3","0","2","0","0","0","0","0"
"PC_QUAD","9","2","3","0","2","0","0","0","0","0"
"PC_ZZD","0","2","3","0","2","0","0","0","0","0"
"HYB_Quad_Storey","9","2","3","0","2","0","0","0","0","0"
"raw_BH","0","2","3","0","2","0","0","0","0","0"
"oracle_adaptive_BH","2300","48","12","0","2","0","0","0","0","0"
"STOREY","1","1","0","2","0","0","0","0","0","0"
"PC_DM","1","1","0","2","0","0","0","0","0","0"
"HYB_PC_STO","1","1","0","2","0","0","0","0","0","0"
"PC_QUAD","1","2","0","3","0","0","0","0","0","0"
"PC_ZZD","1","1","0","2","0","0","0","0","0","0"
"HYB_Quad_Storey","1","2","0","3","0","0","0","0","0","0"
"raw_BH","1","0","0","2","0","0","0","0","0","0"
"oracle_adaptive_BH","2045","44","2","5","0","0","1","0","0","0"
"STOREY","0","1","6","0","0","0","0","0","0","0"
"PC_DM","0","1","6","0","0","0","0","0","0","0"
"HYB_PC_STO","0","1","6","0","0","0","0","0","0","0"
"PC_QUAD","0","1","6","0","0","0","0","0","0","0"
"PC_ZZD","0","1","6","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","1","6","0","0","0","0","0","0","0"
"raw_BH","0","1","5","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2272","18","21","4","0","0","0","0","0","0"
"STOREY","0","0","0","1","0","2","0","2","0","0"
"PC_DM","0","0","0","1","0","2","0","3","0","0"
"HYB_PC_STO","0","0","0","1","0","2","0","3","0","0"
"PC_QUAD","0","0","0","1","0","2","0","3","0","0"
"PC_ZZD","0","0","0","1","0","2","0","3","0","0"
"HYB_Quad_Storey","0","0","0","1","0","2","0","3","0","0"
"raw_BH","0","0","0","1","0","2","0","2","0","0"
"oracle_adaptive_BH","2278","8","1","1","2","4","0","3","0","0"
"STOREY","0","1","0","0","0","0","0","0","0","0"
"PC_DM","0","2","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","2","0","0","0","0","0","0","0","0"
"PC_QUAD","0","2","0","0","0","0","0","0","0","0"
"PC_ZZD","0","2","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","2","0","0","0","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2272","42","0","2","7","0","0","0","0","0"
"STOREY","0","0","0","0","3","0","1","0","0","1"
"PC_DM","0","1","0","0","3","0","1","0","0","1"
"HYB_PC_STO","0","1","0","0","3","0","1","0","0","1"
"PC_QUAD","0","1","0","0","3","0","1","0","0","1"
"PC_ZZD","0","1","0","0","3","0","1","0","0","1"
"HYB_Quad_Storey","0","1","0","0","3","0","1","0","0","1"
"raw_BH","0","0","0","0","3","0","1","0","0","1"
"oracle_adaptive_BH","2199","55","8","0","3","0","1","0","0","1"
"STOREY","3","3","0","0","0","0","1","0","1","0"
"PC_DM","3","3","0","0","0","0","1","0","1","0"
"HYB_PC_STO","3","3","0","0","0","0","1","0","1","0"
"PC_QUAD","3","3","0","0","0","0","1","0","1","0"
"PC_ZZD","3","3","0","0","0","0","1","0","1","0"
"HYB_Quad_Storey","3","3","0","0","0","0","1","0","1","0"
"raw_BH","3","1","0","0","0","0","1","0","1","0"
"oracle_adaptive_BH","2550","60","0","0","0","0","1","0","1","0"
"STOREY","0","0","0","0","0","0","0","0","0","0"
"PC_DM","0","0","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","0","0","0","0","0"
"PC_QUAD","0","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","0","0","0","0","0"
"raw_BH","0","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2190","136","5","0","1","0","0","0","0","0"
"STOREY","0","0","1","0","0","0","0","0","0","0"
"PC_DM","0","0","1","0","0","0","0","0","0","0"
"HYB_PC_STO","0","0","1","0","0","0","0","0","0","0"
"PC_QUAD","6","0","1","0","0","0","0","0","0","0"
"PC_ZZD","0","0","1","0","0","0","0","0","0","0"
"HYB_Quad_Storey","6","0","1","0","0","0","0","0","0","0"
"raw_BH","0","0","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2084","9","1","0","0","0","0","0","0","0"
"STOREY","0","0","0","1","0","0","0","0","0","0"
"PC_DM","1","1","0","1","0","0","0","0","0","0"
"HYB_PC_STO","1","1","0","1","0","0","0","0","0","0"
"PC_QUAD","1","1","0","1","0","0","0","0","0","0"
"PC_ZZD","1","1","0","1","0","0","0","0","0","0"
"HYB_Quad_Storey","1","1","0","1","0","0","0","0","0","0"
"raw_BH","0","0","0","1","0","0","0","0","0","0"
"oracle_adaptive_BH","2136","18","17","2","0","0","0","0","0","0"
"STOREY","1","0","0","0","0","0","0","0","0","0"
"PC_DM","3","1","0","0","0","0","0","0","0","0"
"HYB_PC_STO","3","1","0","0","0","0","0","0","0","0"
"PC_QUAD","4","1","0","0","0","0","0","0","0","0"
"PC_ZZD","3","1","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","4","1","0","0","0","0","0","0","0","0"
"raw_BH","1","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2357","154","5","0","0","0","0","0","0","0"
"STOREY","2","1","0","0","3","0","0","0","0","0"
"PC_DM","2","1","1","0","3","0","0","0","0","0"
"HYB_PC_STO","2","1","1","0","3","0","0","0","0","0"
"PC_QUAD","2","1","1","0","3","0","0","0","0","0"
"PC_ZZD","2","1","1","0","3","0","0","0","0","0"
"HYB_Quad_Storey","2","1","1","0","3","0","0","0","0","0"
"raw_BH","2","1","0","0","3","0","0","0","0","0"
"oracle_adaptive_BH","1938","36","4","0","3","0","0","0","0","0"
"STOREY","1","1","0","0","0","0","0","0","0","0"
"PC_DM","1","1","0","0","0","0","0","0","0","0"
"HYB_PC_STO","1","1","0","0","0","0","0","0","0","0"
"PC_QUAD","1","1","0","0","0","0","0","0","0","0"
"PC_ZZD","1","1","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","1","1","0","0","0","0","0","0","0","0"
"raw_BH","1","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2270","46","0","0","3","0","0","0","0","0"
"STOREY","3","0","1","0","0","0","3","0","1","0"
"PC_DM","3","0","1","0","0","0","3","0","1","0"
"HYB_PC_STO","3","0","1","0","0","0","3","0","1","0"
"PC_QUAD","4","0","1","0","0","0","3","0","1","0"
"PC_ZZD","3","0","1","0","0","0","3","0","1","0"
"HYB_Quad_Storey","4","0","1","0","0","0","3","0","1","0"
"raw_BH","2","0","1","0","0","0","3","0","1","0"
"oracle_adaptive_BH","2081","19","18","1","0","1","3","0","1","0"
"STOREY","0","0","1","0","1","0","2","0","1","0"
"PC_DM","0","0","1","0","1","0","2","0","1","0"
"HYB_PC_STO","0","0","1","0","1","0","2","0","1","0"
"PC_QUAD","2","0","1","0","1","0","2","0","1","0"
"PC_ZZD","0","0","1","0","1","0","2","0","1","0"
"HYB_Quad_Storey","2","0","1","0","1","0","2","0","1","0"
"raw_BH","0","0","1","0","1","0","1","0","1","0"
"oracle_adaptive_BH","2636","36","10","0","1","0","2","0","1","0"
"STOREY","0","0","0","0","1","0","0","0","0","0"
"PC_DM","0","0","0","0","1","0","0","0","0","0"
"HYB_PC_STO","0","0","0","0","1","0","0","0","0","0"
"PC_QUAD","0","0","0","0","1","0","0","0","0","0"
"PC_ZZD","0","0","0","0","1","0","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","1","0","0","0","0","0"
"raw_BH","0","0","0","0","1","0","0","0","0","0"
"oracle_adaptive_BH","2231","133","0","0","1","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0","0"
"PC_DM","0","0","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","0","0","0","0","0"
"PC_QUAD","0","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","0","0","0","0","0"
"raw_BH","0","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2302","13","5","2","3","0","0","0","0","0"
"STOREY","2","1","0","1","0","4","1","0","0","0"
"PC_DM","2","1","0","1","0","4","1","0","0","0"
"HYB_PC_STO","2","1","0","1","0","4","1","0","0","0"
"PC_QUAD","2","1","0","1","0","4","1","0","0","0"
"PC_ZZD","2","1","0","1","0","4","1","0","0","0"
"HYB_Quad_Storey","2","1","0","1","0","4","1","0","0","0"
"raw_BH","2","1","0","1","0","1","1","0","0","0"
"oracle_adaptive_BH","2387","29","4","2","0","4","1","0","0","0"
"STOREY","6","1","0","0","1","0","0","0","0","0"
"PC_DM","7","1","0","2","1","0","0","0","0","0"
"HYB_PC_STO","7","1","0","2","1","0","0","0","0","0"
"PC_QUAD","8","1","0","2","1","0","0","0","0","0"
"PC_ZZD","7","1","0","2","1","0","0","0","0","0"
"HYB_Quad_Storey","8","1","0","2","1","0","0","0","0","0"
"raw_BH","6","1","0","0","1","0","0","0","0","0"
"oracle_adaptive_BH","2440","41","11","4","1","0","0","0","0","0"
"STOREY","0","0","1","0","0","0","0","0","0","0"
"PC_DM","0","0","1","0","0","0","0","0","0","0"
"HYB_PC_STO","0","0","1","0","0","0","0","0","0","0"
"PC_QUAD","0","0","1","0","0","0","0","0","0","0"
"PC_ZZD","0","0","1","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","1","0","0","0","0","0","0","0"
"raw_BH","0","0","1","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2204","48","20","1","3","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0","0"
"PC_DM","0","0","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","0","0","0","0","0"
"PC_QUAD","0","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","0","0","0","0","0"
"raw_BH","0","0","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2401","62","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","2","0","0","0","0"
"PC_DM","0","0","0","0","0","2","0","0","0","0"
"HYB_PC_STO","0","0","0","0","0","2","0","0","0","0"
"PC_QUAD","0","0","0","0","0","2","0","0","0","0"
"PC_ZZD","0","0","0","0","0","2","0","0","0","0"
"HYB_Quad_Storey","0","0","0","0","0","2","0","0","0","0"
"raw_BH","0","0","0","0","0","2","0","0","0","0"
"oracle_adaptive_BH","2407","85","0","5","0","2","0","0","0","0"
"STOREY","0","1","0","0","0","1","0","0","0","0"
"PC_DM","0","1","0","0","0","1","0","0","0","0"
"HYB_PC_STO","0","1","0","0","0","1","0","0","0","0"
"PC_QUAD","0","1","0","0","0","1","0","0","0","0"
"PC_ZZD","0","1","0","0","0","1","0","0","0","0"
"HYB_Quad_Storey","0","1","0","0","0","1","0","0","0","0"
"raw_BH","0","1","0","0","0","1","0","0","0","0"
"oracle_adaptive_BH","2100","11","0","0","0","1","0","0","0","0"
"STOREY","1","1","1","2","0","0","1","0","1","0"
"PC_DM","1","1","1","2","0","0","2","0","1","0"
"HYB_PC_STO","1","1","1","2","0","0","2","0","1","0"
"PC_QUAD","2","1","1","2","0","0","2","0","1","0"
"PC_ZZD","1","1","1","2","0","0","2","0","1","0"
"HYB_Quad_Storey","2","1","1","2","0","0","2","0","1","0"
"raw_BH","1","1","1","2","0","0","1","0","1","0"
"oracle_adaptive_BH","2445","131","27","5","0","0","2","0","1","0"
"STOREY","0","0","3","2","0","1","0","0","0","0"
"PC_DM","11","0","4","2","0","1","0","0","0","0"
"HYB_PC_STO","11","0","4","2","0","1","0","0","0","0"
"PC_QUAD","12","0","5","2","0","1","0","0","0","0"
"PC_ZZD","11","0","4","2","0","1","0","0","0","0"
"HYB_Quad_Storey","12","0","5","2","0","1","0","0","0","0"
"raw_BH","0","0","3","2","0","1","0","0","0","0"
"oracle_adaptive_BH","2442","61","15","2","0","1","0","0","0","0"
"STOREY","0","1","0","0","0","0","0","0","0","0"
"PC_DM","0","1","0","0","0","0","0","0","0","0"
"HYB_PC_STO","0","1","0","0","0","0","0","0","0","0"
"PC_QUAD","0","1","0","0","0","0","0","0","0","0"
"PC_ZZD","0","1","0","0","0","0","0","0","0","0"
"HYB_Quad_Storey","0","1","0","0","0","0","0","0","0","0"
"raw_BH","0","1","0","0","0","0","0","0","0","0"
"oracle_adaptive_BH","2296","6","0","2","0","0","0","0","0","0"
"STOREY","0","1","0","0","1","1","0","4","0","0"
"PC_DM","0","2","0","0","1","1","0","4","0","0"
"HYB_PC_STO","0","2","0","0","1","1","0","4","0","0"
"PC_QUAD","0","2","0","0","1","1","0","4","0","0"
"PC_ZZD","0","2","0","0","1","1","0","4","0","0"
"HYB_Quad_Storey","0","2","0","0","1","1","0","4","0","0"
"raw_BH","0","1","0","0","1","1","0","4","0","0"
"oracle_adaptive_BH","2370","73","2","0","1","1","0","4","0","0"
"STOREY","0","0","1","0","0","0","0","0","0","3"
"PC_DM","0","0","1","0","1","0","0","0","0","3"
"HYB_PC_STO","0","0","1","0","1","0","0","0","0","3"
"PC_QUAD","0","0","4","0","1","0","0","0","0","3"
"PC_ZZD","0","0","1","0","1","0","0","0","0","3"
"HYB_Quad_Storey","0","0","4","0","1","0","0","0","0","3"
"raw_BH","0","0","1","0","0","0","0","0","0","3"
"oracle_adaptive_BH","2322","57","12","0","1","0","0","0","0","3"
"STOREY","1","0","0","2","0","2","0","0","0","0"
"PC_DM","1","0","0","2","0","2","0","0","0","0"
"HYB_PC_STO","1","0","0","2","0","2","0","0","0","0"
"PC_QUAD","1","1","0","2","0","2","0","0","0","0"
"PC_ZZD","1","0","0","2","0","2","0","0","0","0"
"HYB_Quad_Storey","1","1","0","2","0","2","0","0","0","0"
"raw_BH","1","0","0","2","0","2","0","0","0","0"
"oracle_adaptive_BH","2349","68","10","2","0","2","0","0","0","0"
