"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.623157894736842","0.668526315789474","0.701789473684211","0.756947368421053","0.79778947368421","0.833578947368421","0.871578947368421","0.921157894736842","0.95621052631579","1.00389473684211"
"PC_DM","0.353939703509054","0.434364737487709","0.49985182017772","0.579444711418805","0.655849614395807","0.709517246934026","0.776525617376026","0.868838422730739","0.92333066483139","1.00396874742793"
"HYB_PC_STO","0.341939565392168","0.423420785120391","0.490199583912377","0.57155688011483","0.649236165631305","0.704194914338636","0.772332769490308","0.866216262389679","0.921638288049034","1.00412118066329"
"PC_QUAD","0.239451729433867","0.337408588293809","0.416648683292143","0.504421540711828","0.595315953258982","0.660690924055894","0.738746100944872","0.848465807416975","0.909452150649333","1.002587356146"
"PC_ZZD","0.354576651647556","0.435191971256605","0.500833996384261","0.580615204406022","0.657200881383467","0.710995491540272","0.778162403786738","0.87069362123892","0.925314791984382","1.002366"
"HYB_Quad_Storey","0.238928503411524","0.336921105187227","0.416218990148026","0.504071253842216","0.595018257689532","0.660457046827921","0.738562127279107","0.8483471879443","0.909372817371565","1.0025919470255"
"STOREY","0.629473684210526","0.676","0.712421052631579","0.754526315789474","0.803578947368421","0.829684210526316","0.881263157894737","0.919578947368421","0.960947368421052","0.996947368421052"
"PC_DM","0.358847911302965","0.436809222866443","0.50646140660052","0.572102556271615","0.64690592941237","0.718619983036403","0.787268033238309","0.857604931090256","0.935605181992197","0.997095198001545"
"HYB_PC_STO","0.346726211673801","0.426544546940622","0.496982055640216","0.563995923578659","0.64074598011411","0.713137237724135","0.783621189318772","0.854898475943727","0.934209271818977","0.996987601481631"
"PC_QUAD","0.245746786554966","0.341166359713253","0.422435267526161","0.497181230927886","0.583209428856699","0.674610032001014","0.75379699956994","0.826675606839862","0.927075853350197","0.997863085515598"
"PC_ZZD","0.359496472261108","0.437642240287745","0.507459221088537","0.573255677719754","0.648236035641359","0.720119764716267","0.78893023620495","0.859433551157216","0.937618350652791","0.999253852040017"
"HYB_Quad_Storey","0.245211490785729","0.340717194715167","0.422020543657616","0.496819826284367","0.582946064253858","0.674369255482577","0.753646850228423","0.826550207430857","0.927009691261043","0.99785915543777"
"STOREY","0.620842105263158","0.668315789473684","0.715052631578947","0.752210526315789","0.788","0.838526315789474","0.874526315789474","0.918842105263158","0.960842105263158","1.00305263157895"
"PC_DM","0.352437534382691","0.424311018027228","0.503793725298061","0.579575131536228","0.634085485586515","0.722336882487362","0.788216359235368","0.863529729984043","0.931779183988672","0.999604318256348"
"HYB_PC_STO","0.339956299038204","0.413667959435589","0.494548661402873","0.57172883408504","0.627356788049231","0.716878436518123","0.784115499677902","0.860713831727122","0.930684323613289","0.999751429324663"
"PC_QUAD","0.239063501268896","0.323665435644376","0.416697800369788","0.508468163002926","0.569917191878005","0.67616706458345","0.749484389591749","0.839503381171564","0.923426086569597","0.997269704914181"
"PC_ZZD","0.353070928389041","0.425114464695881","0.504785228052116","0.580745933097443","0.635385258645413","0.723845458351328","0.789880805941319","0.865372368125185","0.933783300337989","1.00176890887334"
"HYB_Quad_Storey","0.238502375328435","0.323196963505246","0.416285726577654","0.508121636653417","0.569617113806737","0.675920937424935","0.749301606599812","0.839375453258769","0.923383807462011","0.997277278782892"
"STOREY","0.627157894736842","0.669368421052632","0.710947368421053","0.752","0.792947368421053","0.832","0.873157894736842","0.91778947368421","0.955473684210526","1.00157894736842"
"PC_DM","0.364944972417816","0.436263380452954","0.502544774855213","0.570668946853544","0.643774544301308","0.716782651001728","0.779588253074494","0.85812538208656","0.929525131610379","0.989135635100379"
"HYB_PC_STO","0.352796960510882","0.425177621084829","0.493051967118044","0.562461029930137","0.637019663350474","0.711427972562635","0.775395551581547","0.855339486086301","0.928027357232323","0.989212586038135"
"PC_QUAD","0.256808689997252","0.338749000691177","0.415250938139768","0.493219654233683","0.584546714349937","0.670399806959134","0.743395397087341","0.8326520974148","0.918927916762903","0.980484623629747"
"PC_ZZD","0.365607959022557","0.437095106411106","0.50353332259252","0.571818676381799","0.645097241673125","0.718278085553999","0.781232285681268","0.859955233540577","0.931523914871769","0.991275456813027"
"HYB_Quad_Storey","0.256270141002518","0.338246785277883","0.414822129449154","0.492853384271873","0.584253057437354","0.670165766385553","0.743209634828743","0.832528203155197","0.918861848922608","0.980490368898612"
"STOREY","0.631894736842105","0.665052631578947","0.706421052631579","0.744210526315789","0.798315789473684","0.831789473684211","0.874","0.917473684210526","0.958947368421052","0.999157894736842"
"PC_DM","0.362968794577553","0.424311376134747","0.495241921872868","0.573794737322407","0.646309726352518","0.712519821643334","0.789178465022463","0.865615671710964","0.929821388539431","1.00475901224409"
"HYB_PC_STO","0.35102878356573","0.413371834973902","0.48565061853943","0.565623376267953","0.639747156188472","0.706951712054117","0.784835019210862","0.862822457787316","0.928556552056488","1.00481423004868"
"PC_QUAD","0.248683832216197","0.32189685444406","0.410040085528345","0.502726872329741","0.583334767321497","0.660994635159274","0.752175916962602","0.842931920390162","0.91369977530873","1.0075859902403"
"PC_ZZD","0.363627105545524","0.425114823650682","0.496213191060019","0.574951862470912","0.647638421965068","0.714005170341342","0.790845188070706","0.867463245190232","0.931820872744716","1.002366"
"HYB_Quad_Storey","0.248158272584035","0.321416907839078","0.409615854455588","0.502363702821775","0.583042913904174","0.660749712035315","0.751975480331053","0.842804227113298","0.913645076129777","1.00758907214062"
"STOREY","0.631157894736842","0.669052631578947","0.709894736842105","0.749578947368421","0.798736842105263","0.844105263157895","0.87978947368421","0.918421052631579","0.955473684210526","0.998315789473684"
"PC_DM","0.353867251423847","0.43380073608657","0.493593547724909","0.57776600005684","0.647961019957844","0.722137082415383","0.787088911163903","0.855684826351454","0.925521231376036","0.997341596288064"
"HYB_PC_STO","0.342019367512549","0.422900778473848","0.484047432592561","0.569661658691427","0.641370035985935","0.717271088726291","0.783068134390428","0.853009008033382","0.92412354757056","0.997272211919731"
"PC_QUAD","0.240098244390783","0.334217170217498","0.403678639015966","0.506583861019771","0.585696772327304","0.671018429283817","0.748238192472882","0.831450205509412","0.914266201756361","0.996830472442823"
"PC_ZZD","0.354504028140716","0.434626635428151","0.494560916858827","0.578932521212974","0.649293622531065","0.723645185552378","0.788750690327717","0.857508903450602","0.927510541409472","0.999500833304881"
"HYB_Quad_Storey","0.239574221868946","0.33373217158105","0.403251624896971","0.506229868081255","0.585408313015312","0.670806582454153","0.748060209108325","0.831331687703779","0.914207954156188","0.996826955611269"
"STOREY","0.632842105263158","0.668526315789474","0.708842105263158","0.750315789473684","0.793473684210526","0.832947368421053","0.874421052631579","0.912631578947368","0.962842105263158","0.999578947368421"
"PC_DM","0.359703843556179","0.43478208211631","0.503286983328548","0.570089529064444","0.641068581488569","0.714892718046546","0.781285607384897","0.858262243379635","0.930348379062985","1.00167082965679"
"HYB_PC_STO","0.347602148397494","0.424045917842195","0.493878113705681","0.561832440728079","0.63468015569469","0.709565970669782","0.777246924138002","0.855366712174753","0.929071083484192","1.00169506620949"
"PC_QUAD","0.247368916540676","0.336296823958405","0.417088478807972","0.49432817505991","0.576442370015559","0.661315317329336","0.741782369473956","0.834416811097312","0.916360494820374","1.00693655955606"
"PC_ZZD","0.360354429650033","0.435610303322598","0.504277287131104","0.571237887690211","0.642384876552371","0.716383681017444","0.78293365593197","0.860092418647471","0.932349110127848","1.002366"
"HYB_Quad_Storey","0.246831445883453","0.335824061488157","0.416671819920758","0.493958534329223","0.576163759302002","0.661084672046449","0.74160500500539","0.83428516503849","0.916299412384032","1.0069405834642"
"STOREY","0.630631578947368","0.675894736842105","0.702947368421053","0.756105263157895","0.791157894736842","0.840105263157895","0.873894736842105","0.914736842105263","0.958105263157895","1.00336842105263"
"PC_DM","0.366659770654374","0.437700270700609","0.496668006823171","0.575373751998778","0.6475779153534","0.722985340915065","0.780435180184639","0.858679109039239","0.924881547305919","1.00214243588395"
"HYB_PC_STO","0.354537114333389","0.427172794057613","0.487226780003757","0.567495740780965","0.64093533232776","0.717866909613108","0.776278188964551","0.855836511269831","0.923483187460129","1.00226279989988"
"PC_QUAD","0.252388512693263","0.336610439992591","0.411094092469578","0.499919330605836","0.593315831190047","0.67644115444497","0.742717552330299","0.833944228434741","0.907731273831836","1.00020116256196"
"PC_ZZD","0.367326814471742","0.438535396341087","0.497642650127315","0.576534613096007","0.648909611501127","0.724495451031671","0.782081216620956","0.860510270611226","0.926869343846845","1.002366"
"HYB_Quad_Storey","0.251851187217772","0.336150200049094","0.410683926164538","0.499574885671369","0.593024448169635","0.676216569520911","0.742527050216341","0.833815703613346","0.907668146045078","1.00020377349579"
"STOREY","0.622315789473684","0.676105263157895","0.713684210526316","0.755578947368421","0.794526315789474","0.839052631578947","0.874421052631579","0.915578947368421","0.957578947368421","1.00073684210526"
"PC_DM","0.354751976495114","0.43288376022433","0.501318524008874","0.577692445132023","0.641712661626622","0.716270276859522","0.786045003622029","0.85832886594907","0.931992823131676","1.00033194967406"
"HYB_PC_STO","0.342332513686818","0.422260242684801","0.491570664118728","0.569674959274502","0.635158410102967","0.71137110094313","0.781954737925796","0.85559764501449","0.930665573519528","1.00035119811796"
"PC_QUAD","0.244782793388216","0.3358101037202","0.415057966904245","0.503463283397996","0.577211741753384","0.665428966152261","0.749948275481486","0.832118987162265","0.920066603846618","1.00243232683499"
"PC_ZZD","0.355390846471501","0.433707490001021","0.50230417043668","0.578858792257206","0.64303048058403","0.717764499134571","0.787704312900599","0.860159198845906","0.933997444951206","1.002366"
"HYB_Quad_Storey","0.244234232595936","0.335340633671759","0.414620521345981","0.503105508633338","0.576922328206742","0.665223373937924","0.749769299851695","0.831997101610081","0.920010772760518","1.00243367886751"
"STOREY","0.632947368421053","0.670947368421053","0.700736842105263","0.759368421052631","0.798526315789474","0.829684210526316","0.87978947368421","0.919157894736842","0.956947368421052","0.998736842105263"
"PC_DM","0.364467507632788","0.430314432710934","0.494717354402061","0.583673099668045","0.646924174911471","0.714808517557905","0.785948957923747","0.85935742928726","0.925632893151482","1.00524278386871"
"HYB_PC_STO","0.352566034207253","0.41943864305848","0.484873729626508","0.576126680113859","0.640373215699158","0.70906168275003","0.781932295228286","0.856760993002439","0.924216650913918","1.00528204918631"
"PC_QUAD","0.252595933517702","0.328770772139183","0.410016664824728","0.509597333630912","0.584347463464329","0.665123576716657","0.747951699489124","0.830007529197865","0.91247709681684","1.00751239506441"
"PC_ZZD","0.365129364555847","0.431132083458729","0.495687382462576","0.584853597021859","0.648254324309311","0.716299281310447","0.787608039958195","0.861190195764954","0.927622467376678","1.002366"
"HYB_Quad_Storey","0.252067681023628","0.328287095961952","0.409577739178664","0.509271689169266","0.584058915395877","0.664867320103148","0.747777391471213","0.82989274140807","0.912414458922154","1.00751597365175"
"STOREY","0.625052631578947","0.672947368421053","0.709894736842105","0.754421052631579","0.796842105263158","0.839684210526316","0.875263157894737","0.922421052631579","0.959368421052632","0.995473684210526"
"PC_DM","0.357465678695007","0.429779858323465","0.499611566705022","0.576203094028209","0.650503584460927","0.718309250360591","0.790068541156887","0.86514996276233","0.933213260805868","1.00360171744472"
"HYB_PC_STO","0.345159472053397","0.419082024507903","0.490228522808165","0.568103783488924","0.643815739006779","0.713193596080156","0.786009960299095","0.862717916243548","0.931852800823727","1.00333779680743"
"PC_QUAD","0.245305657042412","0.328797180456661","0.412646047961808","0.500417915553165","0.590229701399041","0.66993245661227","0.754965866003631","0.839992735022545","0.918880156725321","1.01208976420413"
"PC_ZZD","0.3581109692908","0.430596244268259","0.500593174471846","0.57736591734868","0.651842202741761","0.719808296846944","0.791737370125265","0.866996434374226","0.935220770180934","1.002366"
"HYB_Quad_Storey","0.244766670101224","0.328323507625666","0.412228477769807","0.500057656339177","0.589930174356071","0.669708618535716","0.754785076579452","0.839885459109824","0.918818251203344","1.01207541929756"
"STOREY","0.639473684210526","0.666842105263158","0.708105263157895","0.750421052631579","0.792526315789474","0.830105263157895","0.87578947368421","0.922736842105263","0.959473684210526","1.00368421052632"
"PC_DM","0.36826193201706","0.427470847908107","0.499177169809406","0.569647492324467","0.642072057018536","0.715885795009157","0.789288335717446","0.862700246827999","0.936094621170763","1.00722220605159"
"HYB_PC_STO","0.35686588848819","0.416661289822121","0.489657686252264","0.561563343766789","0.635116768400646","0.710532571861457","0.78510374745889","0.860101360154051","0.934795125862923","1.00749577028756"
"PC_QUAD","0.255705413387646","0.325801967290664","0.410953503070365","0.494275330208265","0.579348404464038","0.671003619057443","0.754922601043706","0.837328929756066","0.925542492954009","1.01080911074687"
"PC_ZZD","0.368932766548212","0.428281770734257","0.500157749793175","0.570794805091307","0.643390726305442","0.717379107600148","0.790955318719753","0.864540922411994","0.938108947844453","1.002366"
"HYB_Quad_Storey","0.255214153615778","0.325325736223732","0.410536170271512","0.493915471232493","0.579036146840607","0.670768315695582","0.754735383559998","0.83721221652102","0.925487128016863","1.01082344732069"
"STOREY","0.62578947368421","0.672736842105263","0.705894736842105","0.750105263157895","0.802","0.827473684210526","0.880105263157895","0.917157894736842","0.957368421052632","0.999473684210526"
"PC_DM","0.360386844585245","0.428890891415247","0.505392557102035","0.570458478207279","0.646310786147808","0.709718017470944","0.789879972072403","0.855364049177696","0.925558550195782","1.00477340589296"
"HYB_PC_STO","0.347898160373603","0.417928907229473","0.495592878119575","0.562284381753359","0.639833100447582","0.704332148131943","0.786024552989208","0.852475024032489","0.924249380295514","1.00469426535378"
"PC_QUAD","0.248884780264394","0.328020945556209","0.42150638927247","0.49887491199961","0.58357147804857","0.66014155138809","0.755173634202293","0.827897452661702","0.907873297883299","1.01008930761634"
"PC_ZZD","0.361039046659534","0.429705174064336","0.506387842692138","0.571607709766718","0.647639484267834","0.71119673710028","0.791548354886326","0.85718736731805","0.927547948525546","1.002366"
"HYB_Quad_Storey","0.248325937354741","0.327525675962164","0.421070851006758","0.498511043622663","0.583291082411082","0.659909991694451","0.755001139539836","0.827764442593141","0.907813863346726","1.01008604969288"
"STOREY","0.615263157894737","0.66778947368421","0.710631578947368","0.751473684210526","0.796315789473684","0.829157894736842","0.882","0.916210526315789","0.963157894736842","0.999052631578947"
"PC_DM","0.352344864914457","0.429734317343722","0.499479775533789","0.575307490688604","0.646849992656337","0.716050803489862","0.78922467951056","0.854999182812804","0.925480731762499","1.01094102452901"
"HYB_PC_STO","0.339775630976227","0.419197841450705","0.489853511537275","0.567259159750509","0.640180397266446","0.710512039731009","0.785460222425687","0.852231341130123","0.924146263309993","1.01094814092508"
"PC_QUAD","0.240367913135492","0.332251428234186","0.412035849215978","0.502692810268385","0.584395628385875","0.668524159062242","0.755256982343079","0.828471145437377","0.905623311899095","1.01537438863526"
"PC_ZZD","0.352978039664845","0.430550595538557","0.500461071482702","0.576468195011574","0.648179966538962","0.717544506490919","0.790891511902282","0.856821637679339","0.927469945973849","1.002366"
"HYB_Quad_Storey","0.239813302573289","0.331790242829411","0.411605555044225","0.502334430801476","0.584100350926949","0.668277184644266","0.755096196049879","0.828343929893524","0.905559945657763","1.01537631017841"
"STOREY","0.621578947368421","0.670842105263158","0.712421052631579","0.758105263157895","0.792526315789474","0.831894736842105","0.879894736842105","0.918947368421053","0.956842105263158","0.997684210526316"
"PC_DM","0.361485021807006","0.432507755283839","0.501842430688137","0.578798217196885","0.643672960575233","0.707185823880743","0.789347596616462","0.86366346168572","0.936253390645365","0.997204221992712"
"HYB_PC_STO","0.34898791227467","0.421522332375865","0.492126752704736","0.57099458522628","0.636850561760117","0.701753268903011","0.785578890192234","0.861155256468938","0.93491838802603","0.997045011162979"
"PC_QUAD","0.24995864884756","0.33275459490467","0.415670543340443","0.504640061476828","0.578050343912983","0.65298605827922","0.750887149454143","0.841705040079481","0.929784240184868","0.994616025275174"
"PC_ZZD","0.362139822168601","0.433330595432841","0.502829316679146","0.579967180578773","0.644995417599954","0.708658552340045","0.791014719830056","0.865506416236068","0.938268092967632","0.999363133981947"
"HYB_Quad_Storey","0.249406964827577","0.332262744238039","0.415234160906109","0.504295359777634","0.577743525793167","0.652746787143603","0.750721044512971","0.841597144256082","0.929727319872575","0.994608052842225"
"STOREY","0.631894736842105","0.678210526315789","0.708947368421053","0.75978947368421","0.792631578947368","0.837157894736842","0.882105263157895","0.923578947368421","0.962842105263158","0.99778947368421"
"PC_DM","0.356893614683622","0.438001365220209","0.501639779889329","0.583068262718453","0.640019340294356","0.724798824980113","0.792896795045101","0.86174716384164","0.939604780835646","1.0007040682269"
"HYB_PC_STO","0.345135287623478","0.42802810409565","0.492059999448673","0.575483587710088","0.632986746153816","0.719414275619544","0.789106667224547","0.859267036105919","0.938437795369505","1.00056188594939"
"PC_QUAD","0.241603058095837","0.337333223197465","0.415473625312295","0.508860422834542","0.576577114392328","0.679310437551753","0.755860046833482","0.835769546632296","0.930288742392925","1.00232202758222"
"PC_ZZD","0.357537551775963","0.43883720325032","0.502626186408547","0.584247329028045","0.641333152853493","0.726313225800016","0.794572315662178","0.86358558443129","0.941627412547103","1.002366"
"HYB_Quad_Storey","0.241086421262321","0.336901275315421","0.415049293831246","0.508524842779672","0.576262675735174","0.679070361612872","0.755690892656648","0.835659817701207","0.930239161259154","1.00231551452071"
"STOREY","0.629578947368421","0.669263157894737","0.708421052631579","0.748947368421053","0.794","0.825789473684211","0.874105263157895","0.92178947368421","0.958947368421052","1.00105263157895"
"PC_DM","0.361874595205557","0.433098542063358","0.49164670737218","0.571170390870124","0.642239547413017","0.711851646905165","0.783811252766821","0.857566533852257","0.925132856692521","1.00890374869248"
"HYB_PC_STO","0.349820471652801","0.422112623500117","0.482055701878068","0.563089502627934","0.635762800266587","0.706178194806255","0.779571485922547","0.855053327226491","0.923604310623637","1.00890271144978"
"PC_QUAD","0.249897110192095","0.332927744834844","0.399568013499158","0.500056279231565","0.5802407174052","0.664565205276202","0.746310812931726","0.830737972245229","0.908284862368078","1.01511242585329"
"PC_ZZD","0.362530317297814","0.43392278001388","0.492609470281822","0.572321306814923","0.643558612982196","0.713335414701743","0.785465276990868","0.859395063071351","0.927121247831456","1.002366"
