"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","1.00157894736842","1.00094736842105","1.00094736842105","0.996947368421052","1.00284210526316","0.996947368421052","1.00094736842105","1.00021052631579","0.998736842105263","1.00084210526316"
"PC_DM","1.00806093987143","0.996351116782463","0.996826331150831","0.998722166775583","1.00128109155285","0.990288213045392","0.991380595745642","1.00401998876947","0.999608896218047","0.990302954451327"
"HYB_PC_STO","1.00826177410019","0.996332790857054","0.996745142011715","0.998631165519517","1.00143585649091","0.990067359383277","0.991430735850926","1.0040322335232","0.999550719239133","0.99030753075163"
"PC_QUAD","1.01319831847615","0.997305668110512","0.995161145522587","1.00048826299375","1.0000346124094","0.986238360451452","0.988841619891731","1.00561196672594","1.00132567892163","0.98073939699075"
"PC_ZZD","1.002366","0.998508010324771","0.998984349050334","1.00088467022217","1.002366","0.992430761757458","0.993525729035176","1.002366","1.0017734976665","0.992445538041559"
"HYB_Quad_Storey","1.01321236901105","0.997303278396732","0.995152313900485","1.00048576161896","1.00004076370735","0.986226666608578","0.988842605690863","1.00561170616714","1.00132234918964","0.980738408983642"
"STOREY","0.997473684210526","1.00136842105263","1.00021052631579","1.00147368421053","1.00273684210526","0.999263157894737","1.00136842105263","1.00189473684211","1.00410526315789","0.999894736842105"
"PC_DM","0.996744617402564","1.0072223844921","0.998156273607458","1.00550723863924","1.00667490408729","0.998411973484983","0.993912160171883","1.00553764556429","1.00185043230279","0.99540206547928"
"HYB_PC_STO","0.996574045229686","1.00725468874915","0.998118826140511","1.00546943866478","1.00691162061627","0.998330097737085","0.993983474389758","1.00554007280205","1.00197798817661","0.995381959116843"
"PC_QUAD","0.997261636577591","1.01383169387357","0.994248809258793","1.00887057312345","1.0061642241437","1.00076819843986","0.989722021365032","1.00510496196232","1.00058682906994","0.995689940062971"
"PC_ZZD","0.998902441967338","1.002366","1.00031743815081","1.002366","1.002366","1.00057374301425","0.996063283142849","1.002366","1.002366","0.997556713566204"
"HYB_Quad_Storey","0.99725185087472","1.01383194497237","0.994244198245125","1.00886524373457","1.00617834903982","1.0007633927638","0.989724534335763","1.00510199468915","1.00059178458589","0.995690646442919"
"STOREY","0.997052631578947","1.00631578947368","1.00315789473684","1.00031578947368","1.00494736842105","1.00210526315789","1.00273684210526","1.00210526315789","0.99978947368421","0.997894736842105"
"PC_DM","0.997088842774159","1.00431338428312","1.00105579131954","1.00287909690313","0.998640702068911","1.00682320306289","1.00238796198548","1.00960103014679","1.0079146648969","0.996605647344148"
"HYB_PC_STO","0.996850263057118","1.00453813839698","1.00129538468768","1.00291488677683","0.998913660045417","1.00703357576743","1.00254194963908","1.00972721405906","1.00788860457675","0.996482711774339"
"PC_QUAD","0.99989615525129","1.00270326853736","1.00144700340413","1.00148337097601","0.996272316953935","1.01366959269666","1.00352442182258","1.01563127097572","1.01267779223141","0.999735954528503"
"PC_ZZD","0.999247481776163","1.002366","1.002366","1.002366","1.00080301277001","1.002366","1.002366","1.002366","1.002366","0.998763143105765"
"HYB_Quad_Storey","0.999883403594063","1.00271222220204","1.00146179835255","1.00148414469468","0.996287501086751","1.0136843464444","1.00353158408068","1.01563613010061","1.01267723920732","0.999728113932939"
"STOREY","0.99778947368421","0.996631578947368","1.00010526315789","1.00105263157895","0.997263157894737","1.00042105263158","0.999894736842105","0.996842105263158","1.00094736842105","0.99978947368421"
"PC_DM","0.995621460766908","1.00423950717942","1.00679632980581","0.999564501758571","0.990463528370404","0.994324381431363","1.00711639123414","1.00418007061713","0.99122284118117","0.999045771088325"
"HYB_PC_STO","0.995576850266089","1.00419972200589","1.00678467405284","0.999665343404604","0.990380596647306","0.994292164611931","1.00711211212106","1.00416844201459","0.991313025345158","0.999071591206864"
"PC_QUAD","0.990549879628984","1.00782671866015","1.01057922441504","0.995550216142369","0.985535218160838","0.993913378249784","1.01113867280153","1.0054147266696","0.982250675951732","0.998715450979281"
"PC_ZZD","0.997776627943083","1.002366","1.002366","1.00172899816973","0.992606491878528","0.996476479717829","1.002366","1.002366","0.993367601223405","1.00120904018272"
"HYB_Quad_Storey","0.990546965102667","1.00782844435665","1.01057762716941","0.995556100271903","0.98553303170168","0.99391028251899","1.01113567834137","1.00541502433025","0.98225641927482","0.998716184333784"
"STOREY","1.004","1","0.99578947368421","1.00505263157895","0.998105263157895","0.999368421052631","0.998631578947368","1.00052631578947","1.00031578947368","0.99978947368421"
"PC_DM","0.99897504176661","0.997360642155423","0.996225530264446","1.00945066138149","0.993197089723807","0.988242877191432","1.00218070892381","0.98821364033356","0.997897708123876","1.00145270606644"
"HYB_PC_STO","0.999172396168994","0.997328243783554","0.995858165789713","1.00978308826343","0.993017312750903","0.988099573692428","1.0020866650612","0.988150171102857","0.997915372692157","1.00148240912486"
"PC_QUAD","0.99589590878941","0.997630729119331","0.993343405405264","1.01239436214709","0.991875220521465","0.981044610707012","1.0029919519731","0.982865373527972","0.998087646945367","1.00013442627131"
"PC_ZZD","1.00113814351543","0.999519924234763","0.998382126669052","1.002366","0.995346520838094","0.990380586638868","1.002366","0.99035128060659","1.0000582609013","1.002366"
"HYB_Quad_Storey","0.995905516902652","0.997629416673259","0.993320412885177","1.01241377158824","0.991866110449138","0.981034078665316","1.00298660378321","0.982860779306336","0.99809037463598","1.00013638617747"
"STOREY","1.00136842105263","0.995263157894737","0.998","0.998105263157895","1","0.997263157894737","1.00147368421053","0.997263157894737","1.00231578947368","0.999157894736842"
"PC_DM","0.992014441529367","0.993060393970637","1.00166736777166","0.998369999640866","1.00063597696946","1.00204124903707","1.00166200635972","0.988069622610991","1.00852084521093","0.997074817547202"
"HYB_PC_STO","0.992027424903281","0.992849161213214","1.00159327553856","0.998329285120101","1.00063867815426","1.00191741094779","1.00164970737632","0.987948379659232","1.00856831349349","0.997154462349504"
"PC_QUAD","0.988369145217131","0.989531162502495","1.00348543538411","0.996578559607876","1.00028921170981","1.00441780787865","1.00334225085901","0.979747936977032","1.00718405992669","0.998214756839294"
