"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","0.235013988418298","0.314157047622044","0.40230883560504","0.492039787406224","0.567413881716009","0.657078297377565","0.749428627099561","0.831837429922349","0.90344087037364","1.00215638587214"
"PC_QUAD","0.174852854379781","0.253531959072786","0.352393449070952","0.452931444149552","0.532404675039299","0.628732062644025","0.732623074088288","0.819149860039048","0.893024550840982","1.0030440175979"
"PC_ZZD","0.249003937948279","0.326704231725419","0.413707533728695","0.502403832018966","0.576273284707246","0.664763169057651","0.755707584383878","0.836676303400757","0.907299290550197","1.002366"
"HYB_Quad_Storey","0.174299995748011","0.253047803143242","0.35195671091063","0.45254073260003","0.532090178834127","0.628472096585075","0.732424915869534","0.819020693267551","0.892941266116958","1.00304224689445"
"STOREY","0.432105263157895","0.500631578947368","0.566210526315789","0.627578947368421","0.699684210526316","0.754526315789474","0.808947368421053","0.877578947368421","0.935473684210526","0.998526315789474"
"PC_DM","0.23727389413663","0.324318158389847","0.40746678895971","0.499611658663215","0.587318723330986","0.661758566640183","0.74211067961113","0.837021972201742","0.920195050349257","0.998871847359726"
"HYB_PC_STO","0.223029070492378","0.311856258682879","0.396712673174927","0.490195196522472","0.580213481776712","0.655497256502865","0.737376396504991","0.833941841385821","0.918406076250334","0.998784975014092"
"PC_QUAD","0.159364948450839","0.254901080277935","0.347239268941721","0.446910847962962","0.545287957793525","0.624041654977364","0.715170368249066","0.821648692861413","0.91339888028005","1.00053827704399"
"PC_ZZD","0.237634810970157","0.324885021952598","0.408230382182388","0.500593266647612","0.588507846230387","0.663123814208854","0.74366604027909","0.838801892987972","0.922171758638383","1.00103470495058"
"HYB_Quad_Storey","0.158771221572075","0.254388775673385","0.346796146715783","0.446520863128341","0.545006250831217","0.623782482215327","0.714972899249743","0.821522095302724","0.913318113607546","1.00053504407632"
"STOREY","0.442947368421053","0.504105263157895","0.565473684210526","0.631368421052632","0.684631578947368","0.751157894736842","0.820947368421053","0.876105263157895","0.938105263157895","0.997894736842105"
"PC_DM","0.241880359195876","0.324426979756738","0.412520533532285","0.501451984001082","0.570859456561543","0.66414522058437","0.751473135931982","0.837930820759485","0.916841789193925","0.999018783519941"
"HYB_PC_STO","0.228102798351431","0.312043739932245","0.401816230031565","0.492343526074209","0.563031756094917","0.657455568351206","0.747071924845909","0.834643256993448","0.915003577215862","0.998917643597951"
"PC_QUAD","0.164523744159827","0.25317115032077","0.35125499496385","0.451380349586593","0.527055185338251","0.628929707867949","0.725990412988212","0.824696862397143","0.909538669145314","0.997701533527991"
"PC_ZZD","0.242252174925734","0.324994100790842","0.413296083914622","0.502437946195228","0.572009636835768","0.665516114976272","0.753050648171597","0.839712891881402","0.918810563667158","1.00118198876175"
"HYB_Quad_Storey","0.163954906306868","0.252660410789022","0.350823887684803","0.451000193388945","0.526734766441293","0.628646109657288","0.72581057191515","0.824559779137423","0.909456916829242","0.997697944156942"
"STOREY","0.440526315789474","0.507684210526316","0.572210526315789","0.625052631578947","0.687157894736842","0.750736842105263","0.807157894736842","0.874315789473684","0.937368421052632","0.999157894736842"
"PC_DM","0.246794435034879","0.323360023399499","0.409079252643333","0.49532697239239","0.575064849231654","0.650888727757296","0.74704412635869","0.831357006713166","0.916178422934476","1.00005604379739"
"HYB_PC_STO","0.232808355960092","0.310840442759433","0.398226645347566","0.485757855154745","0.567150192211706","0.644630126596466","0.742164794684898","0.828194993841998","0.914578070032285","1.00011421601431"
"PC_QUAD","0.169699900323115","0.252048121231434","0.344213038159407","0.445398131656941","0.533454995765854","0.611763960738295","0.723853377174968","0.815342110052395","0.909646060240522","1.0023927317914"
"PC_ZZD","0.247177877468172","0.323924620014862","0.409846660955087","0.49629844280907","0.576224979464936","0.652228257287169","0.748611159561655","0.833123524191049","0.918145627883139","1.00222170319702"
"HYB_Quad_Storey","0.169118727287783","0.25153240297701","0.343759358460559","0.445002419539904","0.533131363249577","0.611499610130126","0.723653979808023","0.815216730159147","0.909582532497698","1.0023977716225"
"STOREY","0.440736842105263","0.515052631578947","0.559578947368421","0.621894736842105","0.692947368421053","0.749368421052631","0.806842105263158","0.87178947368421","0.936105263157895","0.998736842105263"
"PC_DM","0.236260303215875","0.336265127404589","0.402986100634702","0.48848236752831","0.586453984370609","0.664105050250462","0.737185408999964","0.831744885161122","0.908290969038586","1.00379901867551"
"HYB_PC_STO","0.222592893271413","0.324242579183962","0.391947037234889","0.478816194223824","0.579007035278958","0.658133096318597","0.732464750616163","0.828728164563741","0.906653397271857","1.00372496458125"
"PC_QUAD","0.155772715463754","0.267923977866694","0.340665458672471","0.435492589264228","0.541960031554418","0.628455244370563","0.709440123905829","0.816145898032704","0.898942209847917","1.00494556416993"
"PC_ZZD","0.236618821893283","0.336860257496029","0.403739092548804","0.489437643609882","0.58764106129763","0.665475849599355","0.738729116477657","0.833512320359413","0.910239512271331","1.002366"
"HYB_Quad_Storey","0.155221114628923","0.267432877711081","0.340208354555558","0.435090847803746","0.541652126258327","0.628215804709352","0.709249648282987","0.816025829519795","0.898875754199936","1.00494258843142"
"STOREY","0.433684210526316","0.503894736842105","0.566","0.619684210526316","0.690736842105263","0.739578947368421","0.815894736842105","0.871052631578947","0.941052631578947","1.00126315789474"
"PC_DM","0.232990076909993","0.318495402101711","0.407103710915343","0.490814608261037","0.580580233949354","0.65689681463647","0.756017642932646","0.831515059260614","0.915819840088652","1.01259148042056"
"HYB_PC_STO","0.218699416011449","0.306263781718042","0.396155993806351","0.481055383606351","0.573007044359819","0.650412336250475","0.751136758133528","0.828372872403731","0.914587337073286","1.01264286728095"
"PC_QUAD","0.154474949879873","0.246920137082522","0.345239699960775","0.439419776759941","0.53708201896844","0.626010481480743","0.733323452637866","0.818339638138425","0.908001159133139","1.01663538314458"
"PC_ZZD","0.233340858231962","0.319048489023084","0.407866445095368","0.491775402424183","0.581753413582878","0.6582505592999","0.757605907475825","0.833281950690824","0.917786196630302","1.002366"
"HYB_Quad_Storey","0.15388351411112","0.246422818359796","0.344785777395844","0.439007737166615","0.536773679009642","0.625742220343981","0.733112616350618","0.818212390241636","0.907958361342301","1.01663571973317"
"STOREY","0.445263157894737","0.510736842105263","0.565684210526316","0.626631578947368","0.690210526315789","0.748315789473684","0.812315789473684","0.876736842105263","0.939894736842105","0.999368421052631"
"PC_DM","0.242572613229673","0.332587500935003","0.412034179469648","0.491276153698743","0.584049807148755","0.663483694715318","0.745316080960346","0.834041241855056","0.920826255586071","1.00815622240413"
"HYB_PC_STO","0.22865118686462","0.320406369056187","0.401528479966656","0.481870961423391","0.576178096934098","0.657352736887111","0.740546187578968","0.831029115466254","0.919484159421787","1.00805503266384"
"PC_QUAD","0.161707394121085","0.265161630507685","0.352278494018947","0.440467230126826","0.543476525161482","0.628398661652283","0.719759192009642","0.820856277169748","0.915915693434032","1.01352348326249"
"PC_ZZD","0.242946066832574","0.333173929762215","0.412808579138274","0.492238039878394","0.585231195792469","0.664853023937015","0.746879025607898","0.835814110233285","0.922804457306788","1.002366"
"HYB_Quad_Storey","0.161129080161724","0.264667045404129","0.351849026347103","0.440075157962933","0.543148549273828","0.628148236497036","0.719557968673111","0.820735171171814","0.915865615814568","1.01351800174027"
"STOREY","0.443578947368421","0.496631578947368","0.561578947368421","0.622210526315789","0.692315789473684","0.754421052631579","0.809789473684211","0.879052631578947","0.937157894736842","0.998947368421052"
"PC_DM","0.245648170959397","0.327498350101392","0.41278801298033","0.489386224186817","0.577941571550662","0.659504642500865","0.739329980467235","0.837096425387604","0.914468004527202","1.00879976401372"
"HYB_PC_STO","0.231349935013286","0.314515301826336","0.401867670933138","0.480129496980023","0.570237588681414","0.653410686547387","0.734367070615128","0.834242923723285","0.912841230733685","1.00876411188383"
"PC_QUAD","0.167821969741399","0.257390926458573","0.352358535315363","0.436136535004514","0.53419662276207","0.623133750455365","0.710349566860797","0.821504397236802","0.908084250709337","1.014860345627"
"PC_ZZD","0.246028901331887","0.328072737997732","0.413564196219042","0.490343638793243","0.579108508108951","0.660864557285022","0.740878762001021","0.838876522330071","0.916431162625913","1.002366"
"HYB_Quad_Storey","0.167227670963889","0.256843382209095","0.351909853652843","0.435761107486513","0.53388386434799","0.622882682503171","0.710138056363109","0.821390505300606","0.908019083562695","1.01485936270942"
"STOREY","0.437684210526316","0.508526315789474","0.573368421052632","0.622842105263158","0.694526315789474","0.760421052631579","0.814315789473684","0.874631578947368","0.934842105263158","0.999052631578947"
"PC_DM","0.238407322906441","0.325444047649012","0.415683432291004","0.49142800903753","0.584701990214647","0.666179835923354","0.747870365603601","0.835386839020472","0.915488627001422","1.00190688436854"
"HYB_PC_STO","0.22442231241048","0.312950183362444","0.405113240535042","0.4819637930498","0.577253876167081","0.660213481818267","0.743301110914087","0.832012333060757","0.913950800239189","1.00184956152388"
"PC_QUAD","0.162514974776406","0.252397212805186","0.351652189013934","0.44102283906213","0.541843510715498","0.626991151062087","0.720241000156114","0.818353384595958","0.907831420070572","1.0024203580493"
"PC_ZZD","0.238770921432438","0.32601357506575","0.416466466091805","0.492390254506913","0.585884921923495","0.667555544215149","0.749439353688619","0.837162891081594","0.917454199892907","1.002366"
"HYB_Quad_Storey","0.161939950438251","0.251875777717647","0.35121207491687","0.440633783294869","0.541537896852762","0.626749890716661","0.720050014969462","0.818209206721083","0.907770609593735","1.00241548954394"
"STOREY","0.446842105263158","0.503368421052632","0.560105263157895","0.627368421052632","0.690736842105263","0.751578947368421","0.820526315789474","0.878105263157895","0.937263157894737","1.00389473684211"
"PC_DM","0.248655962309197","0.331169805477047","0.40346952632543","0.484994833114104","0.579911009569012","0.669297146187733","0.739516534886001","0.83126642503074","0.923052942152178","1.00995697390462"
"HYB_PC_STO","0.23483622724583","0.31872844379547","0.392467099444672","0.475589622629087","0.571973800175608","0.662968276162622","0.734990341922418","0.828225531160734","0.921381380524707","1.0101625232935"
"PC_QUAD","0.170002719420813","0.262860174344765","0.3414602972952","0.429466125138618","0.53977434012543","0.639252762834252","0.704081432552024","0.810367556907699","0.919972169164934","1.0141099128307"
"PC_ZZD","0.24904380911602","0.331752880036805","0.404223662024716","0.485941857689252","0.581082605817652","0.670680230035613","0.741065757807541","0.833032728192363","0.925036412213311","1.002366"
"HYB_Quad_Storey","0.169436386522118","0.262343657624062","0.341004077624665","0.429078912550079","0.539441062258474","0.638990264647392","0.703890685295811","0.810237510084633","0.91990266872641","1.01412088310894"
"STOREY","0.447473684210526","0.503473684210526","0.563894736842105","0.615052631578947","0.688526315789474","0.752736842105263","0.807894736842105","0.868526315789474","0.936210526315789","0.999052631578947"
"PC_DM","0.243256507496498","0.326835165321829","0.411128429374679","0.488076373694911","0.575540506602988","0.666393473662789","0.743904853199932","0.8318316712448","0.923043748122865","0.997419878540818"
"HYB_PC_STO","0.22963272046434","0.314512614129215","0.399728515999844","0.478583312911306","0.567579025299911","0.660381344840613","0.739152983940753","0.828754697070317","0.921464358050819","0.997506539983163"
"PC_QUAD","0.163305096020269","0.257453990861077","0.348980356819273","0.435055346541289","0.532713853986719","0.63270361336199","0.721631590441837","0.816240844861765","0.918889322331853","0.997164913276679"
"PC_ZZD","0.243631579193235","0.32740798412298","0.411900686038579","0.489030689195073","0.576701762241611","0.667769687421475","0.745464458882603","0.833599311778965","0.925027196430924","0.999579300773446"
"HYB_Quad_Storey","0.162745844360539","0.256942500561926","0.34850458756311","0.434666666240263","0.532379178437301","0.632459684420882","0.721440175784251","0.816118499599965","0.918827375179719","0.997171845390637"
"STOREY","0.449473684210526","0.50378947368421","0.568947368421053","0.625578947368421","0.680526315789474","0.748842105263158","0.813894736842105","0.870105263157895","0.936421052631579","1.00126315789474"
"PC_DM","0.243395844972867","0.327665867850608","0.415066754034735","0.491744005785665","0.573301216575194","0.66017520956913","0.745714806695599","0.825383132250103","0.918781822460979","1.00179309690486"
"HYB_PC_STO","0.229805474593405","0.315180413991382","0.404353141259922","0.482160208564667","0.565299585726949","0.65391205057377","0.741123680297742","0.822077080990235","0.917347919960691","1.00179435785366"
"PC_QUAD","0.163620321097289","0.257722415515734","0.353590104984268","0.437038037541595","0.530659904234855","0.624193513905898","0.717737022897289","0.809508431324958","0.911938385854368","1.0017578702854"
"PC_ZZD","0.243771246342073","0.328240652093942","0.415848328774781","0.492706998903354","0.574457174053611","0.66153671091497","0.74727869472824","0.827135515541007","0.920755187052921","1.002366"
"HYB_Quad_Storey","0.163059051823026","0.257205303137622","0.353148412894666","0.436637159624597","0.53032604272291","0.623932947063107","0.717549508778652","0.809371685026277","0.911880960472589","1.00175599560654"
"STOREY","0.442315789473684","0.508","0.563789473684211","0.629894736842105","0.689789473684211","0.75978947368421","0.811157894736842","0.882105263157895","0.937263157894737","1.00189473684211"
"PC_DM","0.237835519393959","0.319345872467296","0.408030779072179","0.491993060374177","0.583704819285087","0.66982656033292","0.74619622418911","0.844610481840058","0.914136202181823","1.00203878615422"
"HYB_PC_STO","0.224016068498671","0.306886519398553","0.397008753025851","0.482705241142109","0.576025785686891","0.663961170069114","0.741431813339207","0.841576658517725","0.912470917924131","1.00214478182961"
"PC_QUAD","0.157122835026125","0.244471628998807","0.347086081491355","0.436620278533428","0.541738299781736","0.633457449801741","0.720934625620207","0.830575150310726","0.905313402525972","1.0018276649315"
"PC_ZZD","0.238197765032845","0.319900971601554","0.408795706695464","0.492956642755023","0.584885391687516","0.671210896774668","0.747761251255541","0.846408357040092","0.916098575236185","1.002366"
"HYB_Quad_Storey","0.156554824056148","0.243951735141654","0.346623853757111","0.436241265281561","0.541425318422301","0.633217530712273","0.720735457611553","0.830451802150381","0.905241769492767","1.00183412871244"
"STOREY","0.447368421052632","0.499578947368421","0.574315789473684","0.622421052631579","0.690947368421053","0.751052631578947","0.815473684210526","0.872736842105263","0.936631578947368","1.00263157894737"
"PC_DM","0.245953517059505","0.323143290822502","0.417712227737034","0.495815580457992","0.58402387162643","0.664813913483032","0.746799635237727","0.823173988382321","0.911803311004093","1.00635241228168"
"HYB_PC_STO","0.232217345496075","0.310573593617036","0.40725259710919","0.486435094784031","0.576317471684752","0.658530441889739","0.741928457549767","0.820032172599366","0.910166327264269","1.00632550156125"
"PC_QUAD","0.16548911917121","0.252123140825183","0.356742020053267","0.445976133352374","0.542430608331123","0.630209421474183","0.721419186566597","0.799174286947427","0.90043575686937","1.00642871214894"
"PC_ZZD","0.246334969880867","0.323707374648588","0.41850006166786","0.496788206921356","0.585205198906698","0.666186390002333","0.7483660899747","0.824921144838833","0.913760164437929","1.002366"
"HYB_Quad_Storey","0.164929219702517","0.251606344673094","0.356315251572619","0.445592447178649","0.542111896796368","0.62994931755428","0.721209579236631","0.799043891493419","0.900369306250087","1.00642310552346"
"STOREY","0.446","0.510315789473684","0.564315789473684","0.62178947368421","0.693263157894737","0.749894736842105","0.815157894736842","0.876421052631579","0.934","0.999473684210526"
"PC_DM","0.236726007844898","0.327314040565428","0.406626714151624","0.484981687593299","0.576252699582452","0.665363307363053","0.755570010834734","0.832228641050962","0.910829184698902","1.00926396860874"
"HYB_PC_STO","0.22281053504384","0.315197049561391","0.395884511399695","0.475603537745457","0.568557370011413","0.659104087742934","0.750773951757706","0.829054271798224","0.909160553135717","1.00926039571901"
"PC_QUAD","0.154928773873647","0.258330661115066","0.343780577032574","0.429705743296872","0.528713561395216","0.630393074118385","0.732091815731516","0.818954673414171","0.89758782917426","1.01510459310524"
"PC_ZZD","0.237085628379459","0.327887992385406","0.407388319757307","0.485928681066145","0.577415640269664","0.666737083748274","0.757157216280369","0.833997220815689","0.912783733349899","1.002366"
"HYB_Quad_Storey","0.154351112388486","0.257835289190512","0.343337564559988","0.429328159766806","0.528395506221734","0.63013931591483","0.73188837689708","0.818821267514718","0.897521181150436","1.0151061205772"
"STOREY","0.438947368421053","0.503052631578947","0.572631578947368","0.633263157894737","0.684947368421053","0.752210526315789","0.805684210526316","0.870842105263158","0.936210526315789","1.00305263157895"
"PC_DM","0.239489625873025","0.323461871938017","0.41550319315417","0.501540130993807","0.578658247769331","0.660668431101682","0.737124964057797","0.819952301026653","0.924300741525225","0.996641293608798"
"HYB_PC_STO","0.225492901811837","0.310963058111969","0.405006439086792","0.492412481687611","0.570677961273022","0.654587658757455","0.732365971056961","0.81658287195559","0.922733981499741","0.996735460505863"
"PC_QUAD","0.159118805797755","0.252186703176273","0.35445780736496","0.449459366677474","0.537205805790007","0.623789442527026","0.70918971928031","0.796004504115563","0.921837612200747","0.990931318715543"
"PC_ZZD","0.239855785127841","0.324026709527023","0.416285800509173","0.502526301743739","0.579826879983553","0.662031099409669","0.738668528522758","0.821691834970882","0.926287163879674","0.998798873709477"
"HYB_Quad_Storey","0.15854081433515","0.251664555609537","0.354026076397575","0.449081565505249","0.536872859557284","0.623539246839116","0.708996333004366","0.795864683101512","0.921771493491157","0.990934331444092"
"STOREY","0.433789473684211","0.509578947368421","0.556736842105263","0.622842105263158","0.676947368421053","0.758315789473684","0.820736842105263","0.876105263157895","0.929052631578947","0.998842105263158"
"PC_DM","0.239635517430064","0.326427243699469","0.401519594961803","0.491273023123573","0.566185192828484","0.671591722823341","0.743328161552494","0.829849531466109","0.908625352698485","1.00698704363134"
"HYB_PC_STO","0.225692988023599","0.313999981508399","0.390681091850332","0.481715074146326","0.557789911165946","0.665550777105404","0.738725328988785","0.826640714767233","0.906926535149588","1.00694072437054"
"PC_QUAD","0.161962408970544","0.254841410382951","0.339219717491088","0.437327166092624","0.522170799836449","0.636842003818084","0.711749566474211","0.815254392151289","0.899297594663426","1.00972360922628"
"PC_ZZD","0.240002021864304","0.326999097358062","0.402269117123483","0.492234901896283","0.567324313794716","0.672980235639541","0.744886402782727","0.831612482257558","0.91057468708297","1.002366"
"HYB_Quad_Storey","0.161384004132479","0.254330812490915","0.338786001658073","0.436928008853498","0.521819036752306","0.636591040914815","0.71155794181086","0.815119684870966","0.899228502184275","1.00971992372858"
"STOREY","0.446210526315789","0.505052631578947","0.561157894736842","0.63178947368421","0.687684210526316","0.74978947368421","0.811052631578947","0.877894736842105","0.933894736842105","1.00189473684211"
"PC_DM","0.240283081328461","0.324690137086428","0.406940085713991","0.498241952038766","0.589712203007937","0.65361354903367","0.73977930627965","0.826040434241358","0.908961048666705","0.998376840407383"
"HYB_PC_STO","0.226476053171691","0.312325576019199","0.395492971764523","0.488930278035879","0.581988538001986","0.647241981018399","0.735040952128206","0.823102733489253","0.907054456496013","0.99846202511788"
