"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","0.632421052631579","0.667368421052632","0.707789473684211","0.752","0.801157894736842","0.834421052631579","0.876842105263158","0.91778947368421","0.961473684210526","0.996105263157895"
"PC_DM","0.359476750205526","0.435836203625509","0.507986700658642","0.577472578110366","0.648782765802427","0.713537004367667","0.787914987422949","0.863967319477638","0.928393003802899","0.996055182354089"
"HYB_PC_STO","0.34724378861782","0.425013935458856","0.498437942089054","0.569155706359186","0.642599742673354","0.708246104293018","0.783830342366609","0.861301240018036","0.92737992313511","0.995817192034498"
"PC_QUAD","0.243153107479487","0.337523004072234","0.421066897045507","0.502754297619679","0.585710510604297","0.663596730680347","0.747562859709778","0.842056062535805","0.913211756017765","0.998149067767277"
"PC_ZZD","0.360126798996513","0.436666918883287","0.5089881239924","0.578638405030175","0.650117312626316","0.715024759720001","0.789578721083192","0.865810992955522","0.930389108449897","0.998211375715539"
"HYB_Quad_Storey","0.242605308927236","0.337045163568407","0.42064251355748","0.502381426541165","0.585443553414538","0.663364078421327","0.747379662106307","0.841937304619284","0.913172948203347","0.998135773310947"
"STOREY","0.627684210526316","0.661473684210526","0.709578947368421","0.754210526315789","0.797052631578947","0.835894736842105","0.874421052631579","0.917684210526316","0.959684210526316","1.00189473684211"
"PC_DM","0.359572868999216","0.428788288970261","0.495613069511527","0.573109199685876","0.644998735376454","0.717558326015442","0.786573771196304","0.857598670588933","0.932456244599968","0.995960484965533"
"HYB_PC_STO","0.347372871127554","0.417794940855533","0.485949077256971","0.565221428279137","0.638482221187846","0.712092699360638","0.782403759945058","0.855125602161396","0.931053712575791","0.996012903148563"
"PC_QUAD","0.248679921077699","0.333518088009501","0.403615071014318","0.498071105644898","0.581472673066012","0.669067586509993","0.750424504536492","0.831148225791923","0.920134410246651","0.99048227024172"
"PC_ZZD","0.360223145207268","0.429602328861965","0.496585216833991","0.574264702852333","0.646324329184354","0.719055595814795","0.788234331538954","0.859427275843546","0.934461962874691","0.998116454272961"
"HYB_Quad_Storey","0.248139624403546","0.3330342197744","0.403179804068875","0.497722057812431","0.581185751949437","0.668824798412977","0.750238267319245","0.831045791577915","0.920071718457202","0.990483859815774"
"STOREY","0.626210526315789","0.676631578947368","0.724947368421053","0.752842105263158","0.796526315789474","0.835789473684211","0.876947368421053","0.920736842105263","0.958526315789474","1.00094736842105"
"PC_DM","0.361611909168476","0.43759181332059","0.509902765995322","0.579394499780139","0.645977631345149","0.717301891549727","0.797332250666476","0.860256296423279","0.927699784870668","1.00103006628994"
"HYB_PC_STO","0.349404097824849","0.426834948989273","0.500621496682896","0.571223981809136","0.639331125241727","0.712095040891801","0.79337024493812","0.85776725778276","0.926421929823089","1.00099468720384"
"PC_QUAD","0.251116669980946","0.338355986404151","0.419519475367444","0.505220995226302","0.582085004052991","0.668257253331298","0.7678227116316","0.833726964799029","0.912799801718529","0.998314918710827"
"PC_ZZD","0.362267009745568","0.438426682350906","0.510908722739667","0.580564873966619","0.647305541220912","0.718798554625133","0.799018265571552","0.862091189620617","0.929694249361672","1.002366"
"HYB_Quad_Storey","0.250569953440747","0.337872119122758","0.419103927369979","0.504855886946125","0.581791702840845","0.668029922262919","0.767648022827502","0.833619614208122","0.912743968324682","0.998310994416067"
"STOREY","0.624105263157895","0.674315789473684","0.700421052631579","0.753368421052631","0.794105263157895","0.830842105263158","0.879157894736842","0.917473684210526","0.955473684210526","0.997684210526316"
"PC_DM","0.359323244503512","0.432388881738908","0.499805201023637","0.575028479464421","0.653416957081689","0.718485242869175","0.788394661869811","0.862484425284732","0.920855257995714","1.00103479389337"
"HYB_PC_STO","0.346910811155693","0.421872679220324","0.489850362021721","0.566779861458885","0.646867919468889","0.712878203091304","0.784428928121915","0.859919649312899","0.919465655197367","1.00104249330762"
"PC_QUAD","0.245426246308752","0.332082387328678","0.416633429074296","0.49753724008484","0.593638891570453","0.67242340892906","0.750010144999323","0.839492689007857","0.906696197529665","1.00279270803605"
"PC_ZZD","0.359972930100007","0.433211440633102","0.500787266929259","0.576188523646834","0.654762468402144","0.719984705753803","0.790059530439795","0.864324590234956","0.922833528336132","1.002366"
"HYB_Quad_Storey","0.244879306235764","0.331617120524656","0.416194322576008","0.497169944693834","0.593357532088137","0.672173008136825","0.749835972885661","0.839380219970613","0.906636112233489","1.00279611626189"
"STOREY","0.620210526315789","0.670526315789474","0.710947368421053","0.748631578947368","0.789578947368421","0.838526315789474","0.87978947368421","0.919157894736842","0.954105263157895","1.00157894736842"
"PC_DM","0.357748762193249","0.429949633767258","0.501845356850954","0.574983889983841","0.649068896934041","0.714922554980434","0.791120522981786","0.858881335272643","0.92410373580266","0.996683245440983"
"HYB_PC_STO","0.345618962444775","0.419311030660341","0.492062925894281","0.567025984998095","0.642122837443473","0.709427886293257","0.787270932064714","0.856362631653148","0.922580216997934","0.996693229155797"
"PC_QUAD","0.24691577794046","0.330551294466372","0.413742793757572","0.500794758329658","0.588347358490055","0.65933683404313","0.755473095648575","0.83007241300429","0.912818989595831","0.993667067692638"
"PC_ZZD","0.358394722564598","0.430766421400752","0.502832249765263","0.576143828667543","0.650404120744187","0.716413588545518","0.792791840939161","0.860712975311899","0.926089692041569","0.998840924799696"
"HYB_Quad_Storey","0.246386780271105","0.330084754248611","0.413299415661903","0.500448316639883","0.588035439666086","0.659087943962115","0.755305868066656","0.829963404689064","0.91274895403446","0.993666166737577"
"STOREY","0.628105263157895","0.670736842105263","0.711473684210526","0.754842105263158","0.792842105263158","0.835473684210526","0.875157894736842","0.913263157894737","0.957157894736842","1.00168421052632"
"PC_DM","0.363856800517459","0.433526385954373","0.510296635481412","0.573153390645908","0.647936297029973","0.712605181575566","0.783720982701111","0.85908916553054","0.928592822462678","1.00509945134823"
"HYB_PC_STO","0.351674755325915","0.422676257059215","0.500551001475915","0.565238914064431","0.641106807841885","0.707025474781873","0.779561261889444","0.856211565606167","0.927170800485814","1.00523137375166"
"PC_QUAD","0.253419263550992","0.334394525458666","0.423735757597565","0.498307212441512","0.586769135470483","0.663010384116637","0.741882459228969","0.832967860879642","0.915939265154961","1.00641808644217"
"PC_ZZD","0.364517212507483","0.434351636183541","0.511303524120961","0.574308998368177","0.649268841108746","0.714090732235174","0.785374793346182","0.860921297296186","0.930589399880625","1.002366"
"HYB_Quad_Storey","0.252877411223151","0.333912024079773","0.423298067948243","0.497955756340706","0.58646715130682","0.662757926196823","0.741693285351885","0.832838161264562","0.915877396075158","1.00642572448371"
"STOREY","0.630947368421053","0.675894736842105","0.712947368421053","0.749473684210526","0.791368421052631","0.827684210526316","0.874842105263158","0.917473684210526","0.962105263157895","0.996105263157895"
"PC_DM","0.360572795003619","0.439409216758888","0.508935181428466","0.574186137176775","0.646828577837999","0.71470303179606","0.778184079469582","0.855021431941008","0.93733803645779","1.00307313049244"
"HYB_PC_STO","0.348308728701404","0.428690869309372","0.499427676838533","0.565874449745736","0.640011245687045","0.709220039093908","0.774093211151962","0.852245447017225","0.93621690081856","1.0029570813113"
"PC_QUAD","0.246945746135419","0.34031851621958","0.423784253102826","0.4995695039207","0.58615302529257","0.666084118946117","0.737835249498572","0.825832746783696","0.92651233148124","1.00756928607263"
"PC_ZZD","0.361225437036597","0.44024838576574","0.509938848867726","0.575344188377336","0.648158501053164","0.71619354596929","0.779824789801608","0.856843939448981","0.939355305052049","1.002366"
"HYB_Quad_Storey","0.24639529762685","0.339842250325001","0.42336288274611","0.499199043418642","0.585849871811738","0.665842408077878","0.737655013505497","0.825707582237993","0.926463105218618","1.00756589957881"
"STOREY","0.62178947368421","0.676210526315789","0.705789473684211","0.758631578947368","0.796947368421053","0.835684210526316","0.872421052631579","0.916736842105263","0.955157894736842","1.00305263157895"
"PC_DM","0.356215144891066","0.435177691929559","0.495386675392869","0.583792650062609","0.646233845349798","0.729977935258271","0.78359226062111","0.857160295044771","0.929247301910326","1.00295164746856"
"HYB_PC_STO","0.343752853884804","0.424750256884553","0.485851828177152","0.575796123156085","0.639594597147459","0.724815070585512","0.779478461364451","0.854579568366505","0.927864585338644","1.00306398061214"
"PC_QUAD","0.244657985166857","0.333861163966472","0.406175553738372","0.513324102740552","0.582913583156344","0.686253998818778","0.746219190237758","0.830426238741572","0.91649537518006","1.00390480546874"
"PC_ZZD","0.356857476723878","0.436006849148664","0.496358287066848","0.584973430272657","0.647562361427895","0.731504589853093","0.78524576670974","0.858987863102847","0.931245427826646","1.002366"
"HYB_Quad_Storey","0.244103564777657","0.333401155447951","0.405751193367564","0.512967267865924","0.58262405519309","0.686028592633977","0.746037908908009","0.830317464936259","0.916431523132184","1.00390890735817"
"STOREY","0.625473684210526","0.668105263157895","0.711578947368421","0.750210526315789","0.792736842105263","0.831578947368421","0.872736842105263","0.918315789473684","0.955894736842105","0.99778947368421"
"PC_DM","0.362617864250733","0.427268677604225","0.505064407672433","0.570280704989844","0.648652293300097","0.70471303257528","0.790421013441071","0.865677534566579","0.932687699650689","0.992710307535783"
"HYB_PC_STO","0.350329008963583","0.416670364250202","0.495545495518907","0.562095391469997","0.641983363996994","0.699114366634798","0.786352012281605","0.863071311350546","0.931333268886394","0.992643983433291"
"PC_QUAD","0.251483657206269","0.324799846278127","0.416108283876223","0.491957932977744","0.585691566213078","0.649386973725903","0.760097302491913","0.843149994477459","0.923006376808079","0.990064903324423"
"PC_ZZD","0.36327534491755","0.428079122095436","0.506058916860986","0.57142951593785","0.649986531426045","0.706179910410353","0.792090676358873","0.867525254413364","0.934693965548062","0.994858586923413"
"HYB_Quad_Storey","0.250933527584882","0.324332214549389","0.41568153976777","0.491595674510847","0.585396960337459","0.64913695357446","0.759920722211061","0.843034976772496","0.922950705081286","0.990062937547455"
"STOREY","0.627578947368421","0.666947368421053","0.713052631578947","0.749684210526316","0.793894736842105","0.830315789473684","0.879578947368421","0.92178947368421","0.955578947368421","0.997684210526316"
"PC_DM","0.356902731715158","0.4262225562019","0.507520472118718","0.572207058296767","0.643189574539412","0.717772272088197","0.777876906931348","0.854288041875658","0.929715576790451","0.992800790242666"
"HYB_PC_STO","0.344864481939293","0.415604997367222","0.498082266988627","0.563713398392393","0.636499246232037","0.712603806542165","0.773975590058185","0.851751511251803","0.928176978657072","0.992636008643897"
"PC_QUAD","0.244175384579061","0.326528690373625","0.42133169955585","0.496659799550314","0.579299959191098","0.674610474944012","0.735279767283049","0.826997284353132","0.919961180778279","0.990777294095518"
"PC_ZZD","0.357546690378397","0.427030525569874","0.508520792355751","0.573360426996697","0.644510887872772","0.719270048083957","0.779516890493147","0.856108814182736","0.931714810645137","0.99494928371238"
"HYB_Quad_Storey","0.24363910863909","0.326066888367948","0.42091301752077","0.496278010829969","0.579003526051262","0.674387568458623","0.735106595408077","0.826885532033117","0.919889313971322","0.990768768679545"
"STOREY","0.618631578947368","0.675157894736842","0.710842105263158","0.755052631578947","0.790842105263158","0.835473684210526","0.875368421052631","0.916210526315789","0.956736842105263","0.998842105263158"
"PC_DM","0.359403876512806","0.438532016379127","0.499068719669447","0.581751675297933","0.640412136136484","0.723599791747821","0.788940879798546","0.861989442798452","0.930588136889169","1.0009700082116"
"HYB_PC_STO","0.346754136714216","0.428068697021827","0.489729153875033","0.573817738616017","0.633360169310247","0.718265073864037","0.784782123556536","0.85908404135201","0.928886216374496","1.00099295247163"
"PC_QUAD","0.250081028646262","0.339907497395267","0.411008533754548","0.508608496514905","0.574723379263671","0.676668918675712","0.752179072573649","0.840177171053319","0.919312894899381","0.999678783477411"
"PC_ZZD","0.360053752884636","0.43936910992988","0.500049043060185","0.582927626561688","0.641726878050583","0.725111355655097","0.79060704072015","0.863828436620113","0.932589435221049","1.002366"
"HYB_Quad_Storey","0.249514485141158","0.339448086034877","0.410596265539587","0.508258209938804","0.574410686080136","0.676434485810681","0.751992281478966","0.840044640934165","0.91923195714262","0.999682794406673"
"STOREY","0.626736842105263","0.68","0.708315789473684","0.754210526315789","0.80178947368421","0.841052631578947","0.879473684210526","0.919684210526316","0.959894736842105","1.00042105263158"
"PC_DM","0.35869123297294","0.437608400609541","0.494095882278341","0.582234799010765","0.65297933847229","0.722629454920893","0.791603795557208","0.8571100873939","0.926302598094859","0.987372290744076"
"HYB_PC_STO","0.346539931710086","0.427001709601396","0.484459848738103","0.574339056818896","0.646405634499805","0.717573146908286","0.787796250512476","0.854325516539555","0.925066946230899","0.987321115649228"
"PC_QUAD","0.244717418924585","0.336582156966024","0.402018485501357","0.5118184845106","0.591966510760388","0.675121250107104","0.753449590750764","0.829974704586632","0.909918961063467","0.979353178923474"
"PC_ZZD","0.359339423230154","0.438443308885383","0.495064439935811","0.583411893345225","0.654323814387115","0.724138723011236","0.793276256937497","0.858937536660674","0.928293756841951","0.989507940383976"
"HYB_Quad_Storey","0.244184425605046","0.33611262320893","0.4015879996247","0.511472345507165","0.591675085817633","0.6748989573469","0.753282377664366","0.829844178194641","0.909864778725052","0.979351269065963"
"STOREY","0.635473684210526","0.664947368421053","0.713157894736842","0.758315789473684","0.79978947368421","0.842315789473684","0.878842105263158","0.918947368421053","0.954842105263158","0.999684210526316"
"PC_DM","0.36277149508847","0.426740109926006","0.50500733432211","0.570509920188463","0.64295098409595","0.706499688337813","0.789406265750224","0.857584400329831","0.924659282516899","1.00212394538387"
"HYB_PC_STO","0.351060883865333","0.41622731456641","0.495553038584153","0.562596841504488","0.636250062949578","0.701392286901774","0.785560357653905","0.854965373293729","0.923218591455291","1.00224861288494"
"PC_QUAD","0.249129985342097","0.32739329644957","0.418395321312099","0.494283817891607","0.580217323849305","0.648631668906901","0.75701071913619","0.83137733938905","0.91213000527111","1.00171230683248"
"PC_ZZD","0.363429339245849","0.427549303826091","0.506001708475116","0.571659273459629","0.644271732924321","0.70797079340042","0.791073527774989","0.859412971821012","0.926646553179334","1.002366"
"HYB_Quad_Storey","0.248623034366626","0.32693212096229","0.417972970045315","0.493933735449665","0.579914992691215","0.648400797022396","0.756848780520864","0.831258340283647","0.912068266216631","1.00172091073514"
"STOREY","0.633263157894737","0.665263157894737","0.713368421052632","0.748736842105263","0.796736842105263","0.834842105263158","0.880526315789474","0.921263157894737","0.961368421052632","1.00263157894737"
"PC_DM","0.358747315418671","0.4196340567262","0.502349613773074","0.568226931776575","0.647830136926973","0.714060106525771","0.793705722829626","0.863060814210372","0.930688145225705","1.00353043488607"
"HYB_PC_STO","0.346780694396416","0.408782019947146","0.492726476980539","0.559880808436319","0.64124514757194","0.708506457557131","0.78989804395048","0.860730330649841","0.929453598290111","1.00363774934819"
"PC_QUAD","0.246951598844344","0.319399620539605","0.415552454742493","0.493116842889176","0.586365799827906","0.665023009648788","0.758324720382248","0.843039129550948","0.920672316440463","1.00491255813535"
"PC_ZZD","0.359395638366952","0.420426437704415","0.503337699759261","0.569370883497158","0.649162429830943","0.715549099537811","0.795383157369841","0.864902342896794","0.932689680177309","1.002366"
