"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","0.246918529095577","0.335591295964158","0.416201719964585","0.502938400120378","0.577667066427348","0.657312255452162","0.747760473774271","0.83165234918453","0.911671440524793","1.0141020185785"
"PC_ZZD","0.35815123537979","0.434619497962134","0.504453377122628","0.574982418456656","0.643170369495006","0.711218004130767","0.788047637696919","0.859727570828875","0.929376702660115","1.002366"
"HYB_Quad_Storey","0.246383455795345","0.33510622019523","0.415779211124332","0.502581792832533","0.577363747834657","0.657074089396036","0.747595487128192","0.83152508585587","0.911621491253283","1.01409901836479"
"STOREY","0.628421052631579","0.661473684210526","0.718842105263158","0.754526315789474","0.796842105263158","0.82821052631579","0.872631578947368","0.920631578947368","0.966315789473684","1"
"PC_DM","0.361942119201312","0.432167305277553","0.511587565826226","0.573394444966302","0.653937668979483","0.713832631920417","0.787862915468902","0.862768275552531","0.936637973150918","0.995785079654045"
"HYB_PC_STO","0.349762787789262","0.420976641048056","0.502230937524374","0.565499559467444","0.647367113326572","0.708149099358598","0.78381721460446","0.860117872296049","0.935633336303348","0.995830458746535"
"PC_QUAD","0.248407128553752","0.334263894715774","0.425106565037636","0.49729197035397","0.592745539286021","0.666735228292514","0.75030312118793","0.838489146854787","0.924062023228454","0.996434765753721"
"PC_ZZD","0.362598001055342","0.43298933992184","0.512597508806971","0.574550623023092","0.655284412304288","0.715321086727541","0.789526525926901","0.864609112092489","0.938653585395393","0.997940633952507"
"HYB_Quad_Storey","0.247861859072665","0.33376675474362","0.424689533083399","0.496944833707465","0.592456859288085","0.66648246525458","0.750126294954785","0.838368388460664","0.924016556274113","0.996436265519989"
"STOREY","0.632421052631579","0.668","0.707157894736842","0.754421052631579","0.790842105263158","0.831578947368421","0.870947368421053","0.922947368421053","0.957789473684211","1.00347368421053"
"PC_DM","0.364235484671784","0.427834890899555","0.506667857256102","0.571086325008939","0.644526409857338","0.707940543372453","0.783224858465749","0.861991368228344","0.925189455840395","1.00156560806257"
"HYB_PC_STO","0.351941304859149","0.417009113361669","0.496989174096343","0.563313878997204","0.637523178680699","0.702050901513048","0.779050739634777","0.85948435822648","0.923698938526761","1.0016835980328"
"PC_QUAD","0.252506470023049","0.326951268314536","0.419903640980975","0.497021137471923","0.582954234449845","0.655704191379351","0.743560002768894","0.835268549954474","0.909631885795871","1.00075716774651"
"PC_ZZD","0.364896792628517","0.428646675051424","0.50766616020637","0.57223704205391","0.64585088614306","0.709415057498073","0.784877495280879","0.863830366605573","0.927177980892914","1.002366"
"HYB_Quad_Storey","0.251952963126191","0.326471395535904","0.419472155675522","0.496683047450959","0.582639700579947","0.655434320487608","0.74337714356054","0.835158155501025","0.909563369197676","1.00076146266608"
"STOREY","0.623578947368421","0.665368421052632","0.705789473684211","0.746842105263158","0.79578947368421","0.819789473684211","0.87978947368421","0.918315789473684","0.959263157894737","0.998421052631579"
"PC_DM","0.356177089830145","0.433157404985373","0.496291274491667","0.569114794527329","0.645457629253838","0.70400333220499","0.791066449538895","0.857908084393248","0.936152531934008","0.999244394495155"
